"Plot Title: 10169182"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,07/08/13 03:00:00 PM,32.394,1536.0,3.12,
2,07/08/13 09:00:00 PM,17.189,0.0,3.12,
3,07/09/13 03:00:00 AM,15.473,0.0,3.10,
4,07/09/13 09:00:00 AM,17.950,176.0,3.08,
5,07/09/13 03:00:00 PM,33.743,1856.0,3.08,
6,07/09/13 09:00:00 PM,18.426,0.0,3.08,
7,07/10/13 03:00:00 AM,15.951,0.0,3.05,
8,07/10/13 09:00:00 AM,16.903,176.0,3.03,
9,07/10/13 03:00:00 PM,31.268,2176.0,3.03,
10,07/10/13 09:00:00 PM,15.760,0.0,3.03,
11,07/11/13 03:00:00 AM,12.304,0.0,3.03,
12,07/11/13 09:00:00 AM,13.269,176.0,3.01,
13,07/11/13 03:00:00 PM,26.977,2176.0,3.01,
14,07/11/13 09:00:00 PM,12.497,0.0,3.01,
15,07/12/13 03:00:00 AM,10.063,0.0,2.99,
16,07/12/13 09:00:00 AM,11.041,176.0,2.97,
17,07/12/13 03:00:00 PM,25.125,2048.0,2.99,
18,07/12/13 09:00:00 PM,10.651,0.0,2.97,
19,07/13/13 03:00:00 AM,9.275,0.0,2.97,
20,07/13/13 09:00:00 AM,11.819,184.0,2.97,
21,07/13/13 03:00:00 PM,31.064,2048.0,2.97,
22,07/13/13 09:00:00 PM,15.282,0.0,2.97,
23,07/14/13 03:00:00 AM,13.461,0.0,2.97,
24,07/14/13 09:00:00 AM,16.713,176.0,2.97,
25,07/14/13 03:00:00 PM,32.188,2048.0,2.97,
26,07/14/13 09:00:00 PM,17.379,0.0,2.99,
27,07/15/13 03:00:00 AM,14.709,0.0,2.99,
28,07/15/13 09:00:00 AM,17.189,176.0,2.97,
29,07/15/13 03:00:00 PM,34.058,2688.0,2.97,
30,07/15/13 09:00:00 PM,19.282,0.0,2.99,
31,07/16/13 03:00:00 AM,17.475,0.0,2.97,
32,07/16/13 09:00:00 AM,19.187,432.0,2.97,
33,07/16/13 03:00:00 PM,31.676,3584.0,2.97,
34,07/16/13 09:00:00 PM,16.046,0.0,2.97,
35,07/17/13 03:00:00 AM,14.038,0.0,2.97,
36,07/17/13 09:00:00 AM,15.664,176.0,2.95,
37,07/17/13 03:00:00 PM,32.291,4608.0,2.95,
38,07/17/13 09:00:00 PM,16.427,0.0,2.97,
39,07/18/13 03:00:00 AM,14.421,0.0,2.97,
40,07/18/13 09:00:00 AM,16.808,176.0,2.95,
41,07/18/13 03:00:00 PM,34.691,6656.0,2.95,
42,07/18/13 09:00:00 PM,17.189,0.0,2.97,
43,07/19/13 03:00:00 AM,14.900,0.0,2.97,
44,07/19/13 09:00:00 AM,17.094,184.0,2.95,
45,07/19/13 03:00:00 PM,36.187,9728.0,2.95,
46,07/19/13 09:00:00 PM,17.570,0.0,2.97,
47,07/20/13 03:00:00 AM,14.900,0.0,2.97,
48,07/20/13 09:00:00 AM,16.713,176.0,2.95,
49,07/20/13 03:00:00 PM,35.435,10752.0,2.95,
50,07/20/13 09:00:00 PM,17.950,0.0,2.97,
51,07/21/13 03:00:00 AM,14.900,0.0,2.97,
52,07/21/13 09:00:00 AM,16.903,184.0,2.95,
53,07/21/13 03:00:00 PM,34.374,9728.0,2.97,
54,07/21/13 09:00:00 PM,18.236,0.0,2.97,
55,07/22/13 03:00:00 AM,15.664,0.0,2.95,
56,07/22/13 09:00:00 AM,17.094,184.0,2.95,
57,07/22/13 03:00:00 PM,34.585,12288.0,2.97,
58,07/22/13 09:00:00 PM,19.472,0.0,2.97,
59,07/23/13 03:00:00 AM,17.189,0.0,2.95,
60,07/23/13 09:00:00 AM,19.948,256.0,2.95,
61,07/23/13 03:00:00 PM,35.971,12800.0,2.95,
62,07/23/13 09:00:00 PM,19.948,0.0,2.95,
63,07/24/13 03:00:00 AM,18.236,0.0,2.97,
64,07/24/13 09:00:00 AM,18.901,248.0,2.95,
65,07/24/13 03:00:00 PM,34.268,11264.0,2.97,
66,07/24/13 09:00:00 PM,19.662,0.0,2.95,
67,07/25/13 03:00:00 AM,17.950,0.0,2.95,
68,07/25/13 09:00:00 AM,19.092,248.0,2.95,
69,07/25/13 03:00:00 PM,35.328,11264.0,2.95,
70,07/25/13 09:00:00 PM,21.569,0.0,2.97,
71,07/26/13 03:00:00 AM,20.138,0.0,2.95,
72,07/26/13 09:00:00 AM,20.901,176.0,2.95,
73,07/26/13 03:00:00 PM,31.676,8192.0,2.95,
74,07/26/13 09:00:00 PM,18.711,0.0,2.97,
75,07/27/13 03:00:00 AM,14.996,0.0,2.97,
76,07/27/13 09:00:00 AM,15.378,176.0,2.93,
77,07/27/13 03:00:00 PM,28.060,12288.0,2.95,
78,07/27/13 09:00:00 PM,14.134,0.0,2.95,
79,07/28/13 03:00:00 AM,11.431,0.0,2.93,
80,07/28/13 09:00:00 AM,12.013,176.0,2.93,
81,07/28/13 03:00:00 PM,26.488,11264.0,2.93,
82,07/28/13 09:00:00 PM,13.654,0.0,2.95,
83,07/29/13 03:00:00 AM,11.625,0.0,2.93,
84,07/29/13 09:00:00 AM,13.654,224.0,2.93,
85,07/29/13 03:00:00 PM,25.805,11264.0,2.93,
86,07/29/13 09:00:00 PM,14.230,0.0,2.95,
87,07/30/13 03:00:00 AM,11.819,0.0,2.93,
88,07/30/13 09:00:00 AM,14.421,320.0,2.93,
89,07/30/13 03:00:00 PM,28.555,11776.0,2.93,
90,07/30/13 09:00:00 PM,16.141,0.0,2.93,
91,07/31/13 03:00:00 AM,14.709,0.0,2.95,
92,07/31/13 09:00:00 AM,16.332,400.0,2.93,
93,07/31/13 03:00:00 PM,18.901,768.0,2.95,
94,07/31/13 09:00:00 PM,13.846,0.0,2.93,
95,08/01/13 03:00:00 AM,11.916,0.0,2.93,
96,08/01/13 09:00:00 AM,10.455,368.0,2.91,
97,08/01/13 03:00:00 PM,9.669,97.0,2.91,
98,08/01/13 09:00:00 PM,8.978,0.0,2.91,
99,08/02/13 03:00:00 AM,7.983,0.0,2.91,
100,08/02/13 09:00:00 AM,9.472,352.0,2.91,
101,08/02/13 03:00:00 PM,20.424,11264.0,2.91,
102,08/02/13 09:00:00 PM,11.819,0.0,2.91,
103,08/03/13 03:00:00 AM,10.748,0.0,2.91,
104,08/03/13 09:00:00 AM,13.365,176.0,2.91,
105,08/03/13 03:00:00 PM,24.545,8192.0,2.93,
106,08/03/13 09:00:00 PM,15.855,0.0,2.93,
107,08/04/13 03:00:00 AM,14.804,0.0,2.95,
108,08/04/13 09:00:00 AM,16.808,200.0,2.93,
109,08/04/13 03:00:00 PM,27.665,3328.0,2.93,
110,08/04/13 09:00:00 PM,18.045,0.0,2.95,
111,08/05/13 03:00:00 AM,15.855,0.0,2.93,
112,08/05/13 09:00:00 AM,16.999,288.0,2.93,
