"Plot Title: 10166268"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Stopped","End Of File"
1,07/10/13 03:00:00 PM,23.196,608.0,3.14,,,
2,07/10/13 09:00:00 PM,14.517,0.0,3.12,,,
3,07/11/13 03:00:00 AM,11.916,0.0,3.10,,,
4,07/11/13 09:00:00 AM,17.379,1856.0,3.08,,,
5,07/11/13 03:00:00 PM,19.092,896.0,3.08,,,
6,07/11/13 09:00:00 PM,11.236,0.0,3.03,,,
7,07/12/13 03:00:00 AM,8.879,0.0,3.03,,,
8,07/12/13 09:00:00 AM,15.282,1728.0,3.01,,,
9,07/12/13 03:00:00 PM,17.855,960.0,3.01,,,
10,07/12/13 09:00:00 PM,10.063,0.0,2.99,,,
11,07/13/13 03:00:00 AM,7.983,0.0,2.99,,,
12,07/13/13 09:00:00 AM,15.569,1792.0,2.97,,,
13,07/13/13 03:00:00 PM,20.519,1408.0,2.99,,,
14,07/13/13 09:00:00 PM,13.365,0.0,2.99,,,
15,07/14/13 03:00:00 AM,11.236,0.0,2.97,,,
16,07/14/13 09:00:00 AM,20.043,2432.0,2.95,,,
17,07/14/13 03:00:00 PM,23.869,1216.0,2.99,,,
18,07/14/13 09:00:00 PM,15.378,0.0,2.97,,,
19,07/15/13 03:00:00 AM,12.787,0.0,2.97,,,
20,07/15/13 09:00:00 AM,21.187,4608.0,2.95,,,
21,07/15/13 03:00:00 PM,24.545,1536.0,2.97,,,
22,07/15/13 09:00:00 PM,17.475,0.0,2.95,,,
23,07/16/13 03:00:00 AM,16.618,0.0,2.95,,,
24,07/16/13 09:00:00 AM,18.616,1344.0,2.95,,,
25,07/16/13 03:00:00 PM,22.908,1664.0,2.95,,,
26,07/16/13 09:00:00 PM,15.091,0.0,2.93,,,
27,07/17/13 03:00:00 AM,12.883,0.0,2.93,,,
28,07/17/13 09:00:00 AM,19.758,2048.0,2.91,,,
29,07/17/13 03:00:00 PM,22.142,2304.0,2.93,,,
30,07/17/13 09:00:00 PM,14.325,0.0,2.93,,,
31,07/18/13 03:00:00 AM,12.401,0.0,2.91,,,
32,07/18/13 09:00:00 AM,20.424,3328.0,2.91,,,
33,07/18/13 03:00:00 PM,23.773,1920.0,2.93,,,
34,07/18/13 09:00:00 PM,15.187,0.0,2.91,,,
35,07/19/13 03:00:00 AM,13.269,0.0,2.93,,,
36,07/19/13 09:00:00 AM,20.234,2304.0,2.91,,,
37,07/19/13 03:00:00 PM,24.062,1408.0,2.93,,,
38,07/19/13 09:00:00 PM,15.951,0.0,2.91,,,
39,07/20/13 03:00:00 AM,13.269,0.0,2.91,,,
40,07/20/13 09:00:00 AM,19.662,1664.0,2.89,,,
41,07/20/13 03:00:00 PM,23.773,1280.0,2.93,,,
42,07/20/13 09:00:00 PM,16.046,0.0,2.91,,,
43,07/21/13 03:00:00 AM,12.883,0.0,2.91,,,
44,07/21/13 09:00:00 AM,18.901,1728.0,2.91,,,
45,07/21/13 03:00:00 PM,23.677,1408.0,2.91,,,
46,07/21/13 09:00:00 PM,16.141,0.0,2.91,,,
47,07/22/13 03:00:00 AM,13.654,0.0,2.91,,,
48,07/22/13 09:00:00 AM,19.187,1088.0,2.91,,,
49,07/22/13 03:00:00 PM,24.255,1216.0,2.93,,,
50,07/22/13 09:00:00 PM,16.808,0.0,2.91,,,
51,07/23/13 03:00:00 AM,14.804,0.0,2.91,,,
52,07/23/13 09:00:00 AM,20.615,800.0,2.89,,,
53,07/23/13 03:00:00 PM,24.738,960.0,2.93,,,
54,07/23/13 09:00:00 PM,17.855,0.0,2.91,,,
55,07/24/13 03:00:00 AM,16.427,0.0,2.91,,,
56,07/24/13 09:00:00 AM,20.138,896.0,2.89,,,
57,07/24/13 03:00:00 PM,23.773,768.0,2.91,,,
58,07/24/13 09:00:00 PM,16.523,0.0,2.91,,,
59,07/25/13 03:00:00 AM,15.091,0.0,2.89,,,
60,07/25/13 09:00:00 AM,20.424,576.0,2.89,,,
61,07/25/13 03:00:00 PM,25.028,960.0,2.91,,,
62,07/25/13 09:00:00 PM,18.331,0.0,2.91,,,
63,07/26/13 03:00:00 AM,16.999,0.0,2.91,,,
64,07/26/13 09:00:00 AM,21.473,608.0,2.91,,,
65,07/26/13 03:00:00 PM,23.773,1088.0,2.91,,,
66,07/26/13 09:00:00 PM,16.618,0.0,2.91,,,
67,07/27/13 03:00:00 AM,13.558,0.0,2.91,,,
68,07/27/13 09:00:00 AM,18.806,448.0,2.91,,,
69,07/27/13 03:00:00 PM,20.329,896.0,2.89,,,
70,07/27/13 09:00:00 PM,12.980,0.0,2.91,,,
71,07/28/13 03:00:00 AM,10.259,0.0,2.89,,,
72,07/28/13 09:00:00 AM,16.046,416.0,2.89,,,
73,07/28/13 03:00:00 PM,18.521,768.0,2.91,,,
