"Plot Title: 10761046"
"#","Date Time, GMT-07:00","Temp, °C","Intensity, lum/ft²","Bad Battery","End Of File"
1032,02/06/18 09:00:00 PM,6.370,0.0,,
1033,02/07/18 03:00:00 AM,5.552,0.0,,
1034,02/07/18 09:00:00 AM,4.311,0.0,,
1035,02/07/18 03:00:00 PM,4.415,0.0,,
1036,02/07/18 09:00:00 PM,6.166,0.0,,
1037,02/08/18 03:00:00 AM,6.064,0.0,,
1038,02/08/18 09:00:00 AM,4.831,0.0,,
1039,02/08/18 03:00:00 PM,4.727,0.0,,
1040,02/08/18 09:00:00 PM,6.268,0.0,,
1041,02/09/18 03:00:00 AM,6.573,0.0,,
1042,02/09/18 09:00:00 AM,6.573,0.0,,
1043,02/09/18 03:00:00 PM,6.573,0.0,,
1044,02/09/18 09:00:00 PM,7.280,0.0,,
1045,02/10/18 03:00:00 AM,6.268,0.0,,
1046,02/10/18 09:00:00 AM,4.727,0.0,,
1047,02/10/18 03:00:00 PM,4.102,0.0,,
1048,02/10/18 09:00:00 PM,5.141,0.0,,
1049,02/11/18 03:00:00 AM,3.788,0.0,,
1050,02/11/18 09:00:00 AM,2.624,0.0,,
1051,02/11/18 03:00:00 PM,3.261,0.0,,
1052,02/11/18 09:00:00 PM,3.998,0.0,,
1053,02/12/18 03:00:00 AM,3.683,0.0,,
1054,02/12/18 09:00:00 AM,2.837,0.0,,
1055,02/12/18 03:00:00 PM,2.303,0.0,,
1056,02/12/18 09:00:00 PM,2.837,0.0,,
1057,02/13/18 03:00:00 AM,1.112,0.0,,
1058,02/13/18 09:00:00 AM,-0.325,0.0,,
1059,02/13/18 03:00:00 PM,0.121,0.0,,
1060,02/13/18 09:00:00 PM,1.764,0.0,,
1061,02/14/18 03:00:00 AM,1.330,0.0,,
1062,02/14/18 09:00:00 AM,1.439,0.0,,
1063,02/14/18 03:00:00 PM,1.764,0.0,,
1064,02/14/18 09:00:00 PM,2.517,0.0,,
1065,02/15/18 03:00:00 AM,2.517,0.0,,
1066,02/15/18 09:00:00 AM,2.195,0.0,,
1067,02/15/18 03:00:00 PM,2.837,0.0,,
1068,02/15/18 09:00:00 PM,3.893,0.0,,
1069,02/16/18 03:00:00 AM,3.367,0.0,,
1070,02/16/18 09:00:00 AM,2.837,0.0,,
1071,02/16/18 03:00:00 PM,3.155,0.0,,
1072,02/16/18 09:00:00 PM,3.683,0.0,,
1073,02/17/18 03:00:00 AM,3.788,0.0,,
1074,02/17/18 09:00:00 AM,3.788,0.0,,
1075,02/17/18 03:00:00 PM,4.102,0.0,,
1076,02/17/18 09:00:00 PM,4.831,0.0,,
1077,02/18/18 03:00:00 AM,4.831,0.0,,
1078,02/18/18 09:00:00 AM,3.683,0.0,,
1079,02/18/18 03:00:00 PM,2.837,0.0,,
1080,02/18/18 09:00:00 PM,2.410,0.0,,
1081,02/19/18 03:00:00 AM,1.980,0.0,,
1082,02/19/18 09:00:00 AM,1.548,0.0,,
1083,02/19/18 03:00:00 PM,1.548,0.0,,
1084,02/19/18 09:00:00 PM,1.764,0.0,,
1085,02/20/18 03:00:00 AM,1.221,0.0,,
1086,02/20/18 09:00:00 AM,0.784,0.0,,
1087,02/20/18 03:00:00 PM,1.112,0.0,,
1088,02/20/18 09:00:00 PM,1.439,0.0,,
1089,02/21/18 03:00:00 AM,1.548,0.0,,
1090,02/21/18 09:00:00 AM,1.439,0.0,,
1091,02/21/18 03:00:00 PM,1.548,0.0,,
1092,02/21/18 09:00:00 PM,1.656,0.0,,
1093,02/22/18 03:00:00 AM,1.439,0.0,,
1094,02/22/18 09:00:00 AM,1.221,0.0,,
1095,02/22/18 03:00:00 PM,1.439,0.0,,
1096,02/22/18 09:00:00 PM,1.548,0.0,,
1097,02/23/18 03:00:00 AM,1.003,0.0,,
1098,02/23/18 09:00:00 AM,-0.325,0.0,,
1099,02/23/18 03:00:00 PM,-0.437,0.0,,
1100,02/23/18 09:00:00 PM,0.563,0.0,,
1101,02/24/18 03:00:00 AM,0.784,0.0,,
1102,02/24/18 09:00:00 AM,0.893,0.0,,
1103,02/24/18 03:00:00 PM,1.221,0.0,,
1104,02/24/18 09:00:00 PM,1.330,0.0,,
1105,02/25/18 03:00:00 AM,1.330,0.0,,
1106,02/25/18 09:00:00 AM,1.330,0.0,,
1107,02/25/18 03:00:00 PM,1.439,0.0,,
1108,02/25/18 09:00:00 PM,1.439,0.0,,
1109,02/26/18 03:00:00 AM,1.439,0.0,,
1110,02/26/18 09:00:00 AM,1.330,0.0,,
1111,02/26/18 03:00:00 PM,1.548,0.0,,
1112,02/26/18 09:00:00 PM,1.656,0.0,,
1113,02/27/18 03:00:00 AM,1.439,0.0,,
1114,02/27/18 09:00:00 AM,1.112,0.0,,
1115,02/27/18 03:00:00 PM,1.330,0.0,,
1116,02/27/18 09:00:00 PM,1.548,0.0,,
1117,02/28/18 03:00:00 AM,1.439,0.0,,
1118,02/28/18 09:00:00 AM,1.439,0.0,,
1119,02/28/18 03:00:00 PM,1.439,0.0,,
1120,02/28/18 09:00:00 PM,1.439,0.0,,
1121,03/01/18 03:00:00 AM,1.439,0.0,,
1122,03/01/18 09:00:00 AM,1.439,0.0,,
1123,03/01/18 03:00:00 PM,1.656,0.0,,
1124,03/01/18 09:00:00 PM,1.764,0.0,,
1125,03/02/18 03:00:00 AM,1.656,0.0,,
1126,03/02/18 09:00:00 AM,1.548,0.0,,
1127,03/02/18 03:00:00 PM,1.656,0.0,,
1128,03/02/18 09:00:00 PM,1.764,0.0,,
1129,03/03/18 03:00:00 AM,1.548,0.0,,
1130,03/03/18 09:00:00 AM,1.330,0.0,,
1131,03/03/18 03:00:00 PM,1.656,0.0,,
1132,03/03/18 09:00:00 PM,1.764,0.0,,
1133,03/04/18 03:00:00 AM,1.548,0.0,,
1134,03/04/18 09:00:00 AM,1.439,0.0,,
1135,03/04/18 03:00:00 PM,1.764,0.0,,
1136,03/04/18 09:00:00 PM,1.872,0.0,,
1137,03/05/18 03:00:00 AM,1.764,0.0,,
1138,03/05/18 09:00:00 AM,1.656,0.0,,
1139,03/05/18 03:00:00 PM,1.980,0.0,,
1140,03/05/18 09:00:00 PM,2.195,0.0,,
1141,03/06/18 03:00:00 AM,1.656,0.0,,
1142,03/06/18 09:00:00 AM,1.221,0.0,,
1143,03/06/18 03:00:00 PM,1.548,0.0,,
1144,03/06/18 09:00:00 PM,2.195,0.0,,
1145,03/07/18 03:00:00 AM,1.764,0.0,,
1146,03/07/18 09:00:00 AM,1.439,0.0,,
1147,03/07/18 03:00:00 PM,1.872,0.0,,
1148,03/07/18 09:00:00 PM,2.303,0.0,,
1149,03/08/18 03:00:00 AM,2.088,0.0,,
1150,03/08/18 09:00:00 AM,1.656,0.0,,
1151,03/08/18 03:00:00 PM,1.764,0.0,,
1152,03/08/18 09:00:00 PM,1.872,0.0,,
1153,03/09/18 03:00:00 AM,1.872,0.0,,
1154,03/09/18 09:00:00 AM,1.872,0.0,,
1155,03/09/18 03:00:00 PM,2.410,0.0,,
1156,03/09/18 09:00:00 PM,3.155,0.0,,
1157,03/10/18 03:00:00 AM,2.837,0.0,,
1158,03/10/18 09:00:00 AM,2.517,0.0,,
1159,03/10/18 03:00:00 PM,3.049,0.0,,
1160,03/10/18 09:00:00 PM,4.102,0.0,,
1161,03/11/18 03:00:00 AM,3.683,0.0,,
1162,03/11/18 09:00:00 AM,2.517,0.0,,
1163,03/11/18 03:00:00 PM,3.367,0.0,,
1164,03/11/18 09:00:00 PM,5.244,0.0,,
1165,03/12/18 03:00:00 AM,4.207,0.0,,
1166,03/12/18 09:00:00 AM,2.730,0.0,,
1167,03/12/18 03:00:00 PM,3.788,0.0,,
1168,03/12/18 09:00:00 PM,5.860,0.0,,
1169,03/13/18 03:00:00 AM,5.141,0.0,,
1170,03/13/18 09:00:00 AM,4.519,0.0,,
1171,03/13/18 03:00:00 PM,4.727,0.0,,
1172,03/13/18 09:00:00 PM,5.141,0.0,,
1173,03/14/18 03:00:00 AM,4.934,0.0,,
1174,03/14/18 09:00:00 AM,4.623,0.0,,
1175,03/14/18 03:00:00 PM,4.934,0.0,,
1176,03/14/18 09:00:00 PM,5.450,0.0,,
1177,03/15/18 03:00:00 AM,4.311,0.0,,
1178,03/15/18 09:00:00 AM,3.049,0.0,,
1179,03/15/18 03:00:00 PM,3.788,0.0,,
1180,03/15/18 09:00:00 PM,4.623,0.0,,
1181,03/16/18 03:00:00 AM,4.207,0.0,,
1182,03/16/18 09:00:00 AM,3.261,0.0,,
1183,03/16/18 03:00:00 PM,4.102,0.0,,
1184,03/16/18 09:00:00 PM,5.037,0.0,,
1185,03/17/18 03:00:00 AM,4.519,0.0,,
1186,03/17/18 09:00:00 AM,4.102,0.0,,
1187,03/17/18 03:00:00 PM,4.415,0.0,,
1188,03/17/18 09:00:00 PM,4.934,0.0,,
1189,03/18/18 03:00:00 AM,4.623,0.0,,
1190,03/18/18 09:00:00 AM,4.102,0.0,,
1191,03/18/18 03:00:00 PM,4.831,0.0,,
1192,03/18/18 09:00:00 PM,5.860,0.0,,
1193,03/19/18 03:00:00 AM,4.623,0.0,,
1194,03/19/18 09:00:00 AM,2.837,0.0,,
1195,03/19/18 03:00:00 PM,3.893,0.0,,
1196,03/19/18 09:00:00 PM,5.962,0.0,,
1197,03/20/18 03:00:00 AM,5.552,0.0,,
1198,03/20/18 09:00:00 AM,3.998,0.0,,
1199,03/20/18 03:00:00 PM,4.831,0.0,,
1200,03/20/18 09:00:00 PM,6.877,0.0,,
1201,03/21/18 03:00:00 AM,6.370,0.0,,
1202,03/21/18 09:00:00 AM,5.757,0.0,,
1203,03/21/18 03:00:00 PM,5.962,0.0,,
1204,03/21/18 09:00:00 PM,7.079,0.0,,
1205,03/22/18 03:00:00 AM,6.978,0.0,,
1206,03/22/18 09:00:00 AM,6.471,0.0,,
1207,03/22/18 03:00:00 PM,5.757,0.0,,
1208,03/22/18 09:00:00 PM,5.244,0.0,,
1209,03/23/18 03:00:00 AM,4.207,0.0,,
1210,03/23/18 09:00:00 AM,3.578,0.0,,
1211,03/23/18 03:00:00 PM,3.261,0.0,,
1212,03/23/18 09:00:00 PM,2.837,0.0,,
1213,03/24/18 03:00:00 AM,2.517,0.0,,
1214,03/24/18 09:00:00 AM,2.195,0.0,,
1215,03/24/18 03:00:00 PM,2.410,0.0,,
1216,03/24/18 09:00:00 PM,2.410,0.0,,
1217,03/25/18 03:00:00 AM,2.410,0.0,,
1218,03/25/18 09:00:00 AM,2.195,0.0,,
1219,03/25/18 03:00:00 PM,2.624,0.0,,
1220,03/25/18 09:00:00 PM,3.578,0.0,,
1221,03/26/18 03:00:00 AM,3.578,0.0,,
1222,03/26/18 09:00:00 AM,3.261,0.0,,
1223,03/26/18 03:00:00 PM,3.998,0.0,,
1224,03/26/18 09:00:00 PM,4.831,0.0,,
1225,03/27/18 03:00:00 AM,4.831,0.0,,
1226,03/27/18 09:00:00 AM,4.519,0.0,,
1227,03/27/18 03:00:00 PM,5.962,0.0,,
1228,03/27/18 09:00:00 PM,6.573,0.0,,
1229,03/28/18 03:00:00 AM,6.268,0.0,,
1230,03/28/18 09:00:00 AM,5.860,0.0,,
1231,03/28/18 03:00:00 PM,6.877,0.0,,
1232,03/28/18 09:00:00 PM,8.182,0.0,,
1233,03/29/18 03:00:00 AM,6.775,0.0,,
1234,03/29/18 09:00:00 AM,4.623,0.0,,
1235,03/29/18 03:00:00 PM,5.655,0.0,,
1236,03/29/18 09:00:00 PM,7.882,0.0,,
1237,03/30/18 03:00:00 AM,6.674,0.0,,
1238,03/30/18 09:00:00 AM,4.727,0.0,,
1239,03/30/18 03:00:00 PM,6.370,0.0,,
1240,03/30/18 09:00:00 PM,8.978,0.0,,
1241,03/31/18 03:00:00 AM,7.882,0.0,,
1242,03/31/18 09:00:00 AM,6.471,0.0,,
1243,03/31/18 03:00:00 PM,7.280,0.0,,
1244,03/31/18 09:00:00 PM,8.680,0.0,,
1245,04/01/18 03:00:00 AM,7.280,0.0,,
1246,04/01/18 09:00:00 AM,5.450,0.0,,
1247,04/01/18 03:00:00 PM,5.962,0.0,,
1248,04/01/18 09:00:00 PM,6.674,0.0,,
1249,04/02/18 03:00:00 AM,6.166,0.0,,
1250,04/02/18 09:00:00 AM,4.623,0.0,,
1251,04/02/18 03:00:00 PM,5.244,0.0,,
1252,04/02/18 09:00:00 PM,5.860,0.0,,
1253,04/03/18 03:00:00 AM,3.998,0.0,,
1254,04/03/18 09:00:00 AM,2.410,0.0,,
1255,04/03/18 03:00:00 PM,4.102,0.0,,
1256,04/03/18 09:00:00 PM,6.166,0.0,,
1257,04/04/18 03:00:00 AM,6.064,0.0,,
1258,04/04/18 09:00:00 AM,5.655,0.0,,
1259,04/04/18 03:00:00 PM,6.166,0.0,,
1260,04/04/18 09:00:00 PM,7.983,0.0,,
1261,04/05/18 03:00:00 AM,7.983,0.0,,
1262,04/05/18 09:00:00 AM,7.582,0.0,,
1263,04/05/18 03:00:00 PM,8.082,0.0,,
1264,04/05/18 09:00:00 PM,8.779,0.0,,
1265,04/06/18 03:00:00 AM,8.680,0.0,,
1266,04/06/18 09:00:00 AM,8.382,0.0,,
1267,04/06/18 03:00:00 PM,9.077,0.0,,
1268,04/06/18 09:00:00 PM,10.748,0.0,,
1269,04/07/18 03:00:00 AM,10.357,0.0,,
1270,04/07/18 09:00:00 AM,9.866,0.0,,
1271,04/07/18 03:00:00 PM,9.768,0.0,,
1272,04/07/18 09:00:00 PM,9.077,0.0,,
1273,04/08/18 03:00:00 AM,7.882,0.0,,
1274,04/08/18 09:00:00 AM,7.179,0.0,,
1275,04/08/18 03:00:00 PM,7.481,0.0,,
1276,04/08/18 09:00:00 PM,7.983,0.0,,
1277,04/09/18 03:00:00 AM,7.682,0.0,,
1278,04/09/18 09:00:00 AM,6.775,0.0,,
1279,04/09/18 03:00:00 PM,7.983,0.0,,
1280,04/09/18 09:00:00 PM,10.553,0.0,,
1281,04/10/18 03:00:00 AM,9.669,0.0,,
1282,04/10/18 09:00:00 AM,8.879,0.0,,
1283,04/10/18 03:00:00 PM,9.275,0.0,,
1284,04/10/18 09:00:00 PM,9.768,0.0,,
1285,04/11/18 03:00:00 AM,9.077,0.0,,
1286,04/11/18 09:00:00 AM,8.182,0.0,,
1287,04/11/18 03:00:00 PM,8.082,0.0,,
1288,04/11/18 09:00:00 PM,7.983,0.0,,
1289,04/12/18 03:00:00 AM,6.471,0.0,,
1290,04/12/18 09:00:00 AM,5.450,0.0,,
1291,04/12/18 03:00:00 PM,5.347,0.0,,
1292,04/12/18 09:00:00 PM,5.655,0.0,,
1293,04/13/18 03:00:00 AM,5.244,0.0,,
1294,04/13/18 09:00:00 AM,5.037,0.0,,
1295,04/13/18 03:00:00 PM,5.450,0.0,,
1296,04/13/18 09:00:00 PM,6.064,0.0,,
1297,04/14/18 03:00:00 AM,6.166,0.0,,
1298,04/14/18 09:00:00 AM,5.860,0.0,,
1299,04/14/18 03:00:00 PM,6.877,0.0,,
1300,04/14/18 09:00:00 PM,8.282,0.0,,
1301,04/15/18 03:00:00 AM,7.983,0.0,,
1302,04/15/18 09:00:00 AM,7.582,0.0,,
1303,04/15/18 03:00:00 PM,7.582,0.0,,
1304,04/15/18 09:00:00 PM,7.682,0.0,,
1305,04/16/18 03:00:00 AM,6.573,0.0,,
1306,04/16/18 09:00:00 AM,5.552,0.0,,
1307,04/16/18 03:00:00 PM,5.962,0.0,,
1308,04/16/18 09:00:00 PM,6.166,0.0,,
1309,04/17/18 03:00:00 AM,5.552,0.0,,
1310,04/17/18 09:00:00 AM,5.037,0.0,,
1311,04/17/18 03:00:00 PM,5.655,0.0,,
1312,04/17/18 09:00:00 PM,6.370,0.0,,
1313,04/18/18 03:00:00 AM,5.655,0.0,,
1314,04/18/18 09:00:00 AM,4.934,0.0,,
1315,04/18/18 03:00:00 PM,5.962,0.0,,
1316,04/18/18 09:00:00 PM,7.179,0.0,,
1317,04/19/18 03:00:00 AM,6.573,0.0,,
1318,04/19/18 09:00:00 AM,5.757,0.0,,
1319,04/19/18 03:00:00 PM,7.280,0.0,,
1320,04/19/18 09:00:00 PM,8.978,0.0,,
1321,04/20/18 03:00:00 AM,7.782,0.0,,
1322,04/20/18 09:00:00 AM,5.860,0.0,,
1323,04/20/18 03:00:00 PM,7.983,0.0,,
1324,04/20/18 09:00:00 PM,10.357,0.0,,
1325,04/21/18 03:00:00 AM,9.472,0.0,,
1326,04/21/18 09:00:00 AM,8.282,0.0,,
1327,04/21/18 03:00:00 PM,9.275,0.0,,
1328,04/21/18 09:00:00 PM,10.259,0.0,,
1329,04/22/18 03:00:00 AM,8.282,0.0,,
1330,04/22/18 09:00:00 AM,5.962,0.0,,
1331,04/22/18 03:00:00 PM,8.082,0.0,,
1332,04/22/18 09:00:00 PM,10.455,0.0,,
1333,04/23/18 03:00:00 AM,8.779,0.0,,
1334,04/23/18 09:00:00 AM,6.471,0.0,,
1335,04/23/18 03:00:00 PM,9.077,0.0,,
1336,04/23/18 09:00:00 PM,12.013,0.0,,
1337,04/24/18 03:00:00 AM,9.965,0.0,,
1338,04/24/18 09:00:00 AM,7.682,0.0,,
1339,04/24/18 03:00:00 PM,10.651,0.0,,
1340,04/24/18 09:00:00 PM,13.558,0.0,,
1341,04/25/18 03:00:00 AM,11.722,0.0,,
1342,04/25/18 09:00:00 AM,9.866,0.0,,
1343,04/25/18 03:00:00 PM,12.594,0.0,,
1344,04/25/18 09:00:00 PM,15.760,0.0,,
1345,04/26/18 03:00:00 AM,13.558,0.0,,
1346,04/26/18 09:00:00 AM,11.528,0.0,,
1347,04/26/18 03:00:00 PM,14.134,0.0,,
1348,04/26/18 09:00:00 PM,16.427,0.0,,
1349,04/27/18 03:00:00 AM,14.421,0.0,,
1350,04/27/18 09:00:00 AM,12.690,0.0,,
1351,04/27/18 03:00:00 PM,11.625,0.0,,
1352,04/27/18 09:00:00 PM,11.236,0.0,,
1353,04/28/18 03:00:00 AM,10.357,0.0,,
1354,04/28/18 09:00:00 AM,9.571,0.0,,
1355,04/28/18 03:00:00 PM,10.357,0.0,,
1356,04/28/18 09:00:00 PM,10.651,0.0,,
1357,04/29/18 03:00:00 AM,9.965,0.0,,
1358,04/29/18 09:00:00 AM,9.176,0.0,,
1359,04/29/18 03:00:00 PM,9.866,0.0,,
1360,04/29/18 09:00:00 PM,10.455,0.0,,
1361,04/30/18 03:00:00 AM,9.571,0.0,,
1362,04/30/18 09:00:00 AM,8.680,0.0,,
1363,04/30/18 03:00:00 PM,8.879,0.0,,
1364,04/30/18 09:00:00 PM,9.275,0.0,,
1365,05/01/18 03:00:00 AM,7.682,0.0,,
1366,05/01/18 09:00:00 AM,6.471,0.0,,
1367,05/01/18 03:00:00 PM,7.682,0.0,,
1368,05/01/18 09:00:00 PM,9.176,0.0,,
1369,05/02/18 03:00:00 AM,8.282,0.0,,
1370,05/02/18 09:00:00 AM,6.471,0.0,,
1371,05/02/18 03:00:00 PM,9.373,0.0,,
1372,05/02/18 09:00:00 PM,12.594,0.0,,
1373,05/03/18 03:00:00 AM,11.334,0.0,,
1374,05/03/18 09:00:00 AM,9.571,0.0,,
1375,05/03/18 03:00:00 PM,12.013,0.0,,
1376,05/03/18 09:00:00 PM,14.709,0.0,,
1377,05/04/18 03:00:00 AM,12.980,0.0,,
1378,05/04/18 09:00:00 AM,11.139,0.0,,
1379,05/04/18 03:00:00 PM,12.497,0.0,,
1380,05/04/18 09:00:00 PM,14.134,0.0,,
1381,05/05/18 03:00:00 AM,12.497,0.0,,
1382,05/05/18 09:00:00 AM,11.236,0.0,,
1383,05/05/18 03:00:00 PM,12.594,0.0,,
1384,05/05/18 09:00:00 PM,14.804,0.0,,
1385,05/06/18 03:00:00 AM,13.942,0.0,,
1386,05/06/18 09:00:00 AM,12.497,0.0,,
1387,05/06/18 03:00:00 PM,13.558,0.0,,
1388,05/06/18 09:00:00 PM,14.613,0.0,,
1389,05/07/18 03:00:00 AM,13.173,0.0,,
1390,05/07/18 09:00:00 AM,12.401,0.0,,
1391,05/07/18 03:00:00 PM,14.230,0.0,,
1392,05/07/18 09:00:00 PM,16.237,0.0,,
1393,05/08/18 03:00:00 AM,14.613,0.0,,
1394,05/08/18 09:00:00 AM,12.787,0.0,,
1395,05/08/18 03:00:00 PM,14.804,0.0,,
1396,05/08/18 09:00:00 PM,15.664,0.0,,
1397,05/09/18 03:00:00 AM,14.709,0.0,,
1398,05/09/18 09:00:00 AM,13.750,0.0,,
1399,05/09/18 03:00:00 PM,14.421,0.0,,
1400,05/09/18 09:00:00 PM,15.187,0.0,,
1401,05/10/18 03:00:00 AM,14.134,0.0,,
1402,05/10/18 09:00:00 AM,12.980,0.0,,
1403,05/10/18 03:00:00 PM,12.883,0.0,,
1404,05/10/18 09:00:00 PM,12.883,0.0,,
1405,05/11/18 03:00:00 AM,11.334,0.0,,
1406,05/11/18 09:00:00 AM,10.161,0.0,,
1407,05/11/18 03:00:00 PM,10.748,0.0,,
1408,05/11/18 09:00:00 PM,11.916,0.0,,
1409,05/12/18 03:00:00 AM,10.846,0.0,,
1410,05/12/18 09:00:00 AM,9.077,0.0,,
1411,05/12/18 03:00:00 PM,11.819,0.0,,
1412,05/12/18 09:00:00 PM,15.091,0.0,,
1413,05/13/18 03:00:00 AM,13.750,0.0,,
1414,05/13/18 09:00:00 AM,11.916,0.0,,
1415,05/13/18 03:00:00 PM,14.517,0.0,,
1416,05/13/18 09:00:00 PM,17.570,0.0,,
1417,05/14/18 03:00:00 AM,15.664,0.0,,
1418,05/14/18 09:00:00 AM,13.461,0.0,,
1419,05/14/18 03:00:00 PM,15.855,0.0,,
1420,05/14/18 09:00:00 PM,18.426,0.0,,
1421,05/15/18 03:00:00 AM,16.618,0.0,,
1422,05/15/18 09:00:00 AM,14.709,0.0,,
1423,05/15/18 03:00:00 PM,16.046,0.0,,
1424,05/15/18 09:00:00 PM,17.950,0.0,,
1425,05/16/18 03:00:00 AM,16.141,0.0,,
1426,05/16/18 09:00:00 AM,14.613,0.0,,
1427,05/16/18 03:00:00 PM,14.134,0.0,,
1428,05/16/18 09:00:00 PM,14.325,0.0,,
1429,05/17/18 03:00:00 AM,13.846,0.0,,
1430,05/17/18 09:00:00 AM,13.269,0.0,,
1431,05/17/18 03:00:00 PM,14.709,0.0,,
1432,05/17/18 09:00:00 PM,16.523,0.0,,
1433,05/18/18 03:00:00 AM,14.804,0.0,,
1434,05/18/18 09:00:00 AM,13.076,0.0,,
1435,05/18/18 03:00:00 PM,14.709,0.0,,
1436,05/18/18 09:00:00 PM,16.523,0.0,,
1437,05/19/18 03:00:00 AM,14.613,0.0,,
1438,05/19/18 09:00:00 AM,12.787,0.0,,
1439,05/19/18 03:00:00 PM,14.613,0.0,,
1440,05/19/18 09:00:00 PM,16.523,0.0,,
1441,05/20/18 03:00:00 AM,14.804,0.0,,
1442,05/20/18 09:00:00 AM,13.076,0.0,,
1443,05/20/18 03:00:00 PM,14.421,0.0,,
1444,05/20/18 09:00:00 PM,16.141,0.0,,
1445,05/21/18 03:00:00 AM,14.134,0.0,,
1446,05/21/18 09:00:00 AM,11.916,0.0,,
1447,05/21/18 03:00:00 PM,14.325,0.0,,
1448,05/21/18 09:00:00 PM,16.999,0.0,,
1449,05/22/18 03:00:00 AM,15.282,0.0,,
1450,05/22/18 09:00:00 AM,13.365,0.0,,
1451,05/22/18 03:00:00 PM,16.141,0.0,,
1452,05/22/18 09:00:00 PM,18.996,0.0,,
1453,05/23/18 03:00:00 AM,17.379,0.0,,
1454,05/23/18 09:00:00 AM,15.569,0.0,,
1455,05/23/18 03:00:00 PM,16.903,0.0,,
1456,05/23/18 09:00:00 PM,19.092,0.0,,
1457,05/24/18 03:00:00 AM,17.570,0.0,,
1458,05/24/18 09:00:00 AM,16.046,0.0,,
1459,05/24/18 03:00:00 PM,17.570,0.0,,
1460,05/24/18 09:00:00 PM,18.901,0.0,,
1461,05/25/18 03:00:00 AM,17.284,0.0,,
1462,05/25/18 09:00:00 AM,16.237,0.0,,
1463,05/25/18 03:00:00 PM,16.141,0.0,,
1464,05/25/18 09:00:00 PM,15.951,0.0,,
1465,05/26/18 03:00:00 AM,14.709,0.0,,
1466,05/26/18 09:00:00 AM,13.173,0.0,,
1467,05/26/18 03:00:00 PM,13.461,0.0,,
1468,05/26/18 09:00:00 PM,14.421,0.0,,
1469,05/27/18 03:00:00 AM,13.076,0.0,,
1470,05/27/18 09:00:00 AM,11.139,0.0,,
1471,05/27/18 03:00:00 PM,13.654,0.0,,
1472,05/27/18 09:00:00 PM,16.999,0.0,,
1473,05/28/18 03:00:00 AM,15.378,0.0,,
1474,05/28/18 09:00:00 AM,13.365,0.0,,
1475,05/28/18 03:00:00 PM,15.760,0.0,,
1476,05/28/18 09:00:00 PM,17.855,0.0,,
1477,05/29/18 03:00:00 AM,15.569,0.0,,
1478,05/29/18 09:00:00 AM,13.558,0.0,,
1479,05/29/18 03:00:00 PM,14.996,0.0,,
1480,05/29/18 09:00:00 PM,15.187,0.0,,
1481,05/30/18 03:00:00 AM,12.594,0.0,,
1482,05/30/18 09:00:00 AM,10.063,0.0,,
1483,05/30/18 03:00:00 PM,12.207,0.0,,
1484,05/30/18 09:00:00 PM,14.230,0.0,,
1485,05/31/18 03:00:00 AM,13.654,0.0,,
1486,05/31/18 09:00:00 AM,12.594,0.0,,
1487,05/31/18 03:00:00 PM,12.497,0.0,,
1488,05/31/18 09:00:00 PM,12.883,0.0,,
1489,06/01/18 03:00:00 AM,12.013,0.0,,
1490,06/01/18 09:00:00 AM,11.236,0.0,,
1491,06/01/18 03:00:00 PM,12.883,0.0,,
1492,06/01/18 09:00:00 PM,15.378,0.0,,
1493,06/02/18 03:00:00 AM,13.750,0.0,,
1494,06/02/18 09:00:00 AM,11.819,0.0,,
1495,06/02/18 03:00:00 PM,14.709,0.0,,
1496,06/02/18 09:00:00 PM,17.950,0.0,,
1497,06/03/18 03:00:00 AM,16.141,0.0,,
1498,06/03/18 09:00:00 AM,14.038,0.0,,
1499,06/03/18 03:00:00 PM,15.855,0.0,,
1500,06/03/18 09:00:00 PM,17.379,0.0,,
1501,06/04/18 03:00:00 AM,15.760,0.0,,
1502,06/04/18 09:00:00 AM,14.517,0.0,,
1503,06/04/18 03:00:00 PM,14.804,0.0,,
1504,06/04/18 09:00:00 PM,15.855,0.0,,
1505,06/05/18 03:00:00 AM,13.654,0.0,,
1506,06/05/18 09:00:00 AM,11.139,0.0,,
1507,06/05/18 03:00:00 PM,13.461,0.0,,
1508,06/05/18 09:00:00 PM,16.237,0.0,,
1509,06/06/18 03:00:00 AM,14.613,0.0,,
1510,06/06/18 09:00:00 AM,12.787,0.0,,
1511,06/06/18 03:00:00 PM,15.091,0.0,,
1512,06/06/18 09:00:00 PM,17.760,0.0,,
1513,06/07/18 03:00:00 AM,15.951,0.0,,
1514,06/07/18 09:00:00 AM,14.804,0.0,,
1515,06/07/18 03:00:00 PM,15.855,0.0,,
1516,06/07/18 09:00:00 PM,17.284,0.0,,
1517,06/08/18 03:00:00 AM,15.091,0.0,,
1518,06/08/18 09:00:00 AM,13.846,0.0,,
1519,06/08/18 03:00:00 PM,15.282,0.0,,
1520,06/08/18 09:00:00 PM,15.855,0.0,,
1521,06/09/18 03:00:00 AM,14.709,0.0,,
1522,06/09/18 09:00:00 AM,13.365,0.0,,
1523,06/09/18 03:00:00 PM,13.173,0.0,,
1524,06/09/18 09:00:00 PM,12.207,0.0,,
1525,06/10/18 03:00:00 AM,10.846,0.0,,
1526,06/10/18 09:00:00 AM,10.161,0.0,,
1527,06/10/18 03:00:00 PM,11.041,0.0,,
1528,06/10/18 09:00:00 PM,11.916,0.0,,
