"Plot Title: 10169186"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","End Of File"
1,06/30/16 03:00:00 PM,20.329,304.0,3.12,,
2,06/30/16 09:00:00 PM,13.269,0.0,3.08,,
3,07/01/16 03:00:00 AM,11.139,0.0,3.03,,
4,07/01/16 09:00:00 AM,14.230,240.0,3.05,,
5,07/01/16 03:00:00 PM,20.901,368.0,3.05,,
6,07/01/16 09:00:00 PM,15.473,0.0,3.03,,
7,07/02/16 03:00:00 AM,13.269,0.0,3.01,,
8,07/02/16 09:00:00 AM,16.427,216.0,3.01,,
9,07/02/16 03:00:00 PM,21.855,288.0,3.03,,
10,07/02/16 09:00:00 PM,15.282,0.0,2.99,,
11,07/03/16 03:00:00 AM,12.690,0.0,2.99,,
12,07/03/16 09:00:00 AM,14.038,232.0,2.99,,
13,07/03/16 03:00:00 PM,18.806,320.0,3.01,,
14,07/03/16 09:00:00 PM,12.690,0.0,2.97,,
15,07/04/16 03:00:00 AM,10.063,0.0,2.93,,
16,07/04/16 09:00:00 AM,12.207,240.0,2.95,,
17,07/04/16 03:00:00 PM,17.570,320.0,2.97,,
18,07/04/16 09:00:00 PM,11.528,0.0,2.95,,
19,07/05/16 03:00:00 AM,9.176,0.0,2.93,,
20,07/05/16 09:00:00 AM,11.916,240.0,2.93,,
21,07/05/16 03:00:00 PM,17.189,320.0,2.95,,
22,07/05/16 09:00:00 PM,11.334,0.0,2.93,,
23,07/06/16 03:00:00 AM,9.669,0.0,2.91,,
24,07/06/16 09:00:00 AM,12.594,272.0,2.93,,
25,07/06/16 03:00:00 PM,18.426,432.0,2.95,,
26,07/06/16 09:00:00 PM,13.269,0.0,2.93,,
27,07/07/16 03:00:00 AM,11.041,0.0,2.91,,
28,07/07/16 09:00:00 AM,14.134,288.0,2.93,,
29,07/07/16 03:00:00 PM,18.616,304.0,2.95,,
30,07/07/16 09:00:00 PM,11.431,0.0,2.91,,
31,07/08/16 03:00:00 AM,9.866,0.0,2.89,,
32,07/08/16 09:00:00 AM,9.866,47.0,2.89,,
33,07/08/16 03:00:00 PM,11.334,144.0,2.89,,
34,07/08/16 09:00:00 PM,9.571,0.0,2.89,,
35,07/09/16 03:00:00 AM,8.182,0.0,2.87,,
36,07/09/16 09:00:00 AM,8.581,144.0,2.87,,
37,07/09/16 03:00:00 PM,10.063,168.0,2.87,,
38,07/09/16 09:00:00 PM,7.983,0.0,2.87,,
39,07/10/16 03:00:00 AM,6.370,0.0,2.87,,
40,07/10/16 09:00:00 AM,5.655,136.0,2.85,,
41,07/10/16 03:00:00 PM,7.280,91.0,2.87,,
42,07/10/16 09:00:00 PM,8.082,0.0,2.87,,
43,07/11/16 03:00:00 AM,7.882,0.0,2.87,,
44,07/11/16 09:00:00 AM,8.581,176.0,2.87,,
45,07/11/16 03:00:00 PM,13.942,368.0,2.89,,
46,07/11/16 09:00:00 PM,10.846,0.0,2.87,,
47,07/12/16 03:00:00 AM,9.571,0.0,2.87,,
48,07/12/16 09:00:00 AM,9.768,136.0,2.85,,
49,07/12/16 03:00:00 PM,12.497,288.0,2.87,,
50,07/12/16 09:00:00 PM,9.965,0.0,2.85,,
51,07/13/16 03:00:00 AM,8.879,0.0,2.87,,
52,07/13/16 09:00:00 AM,11.722,288.0,2.87,,
53,07/13/16 03:00:00 PM,16.808,320.0,2.89,,
54,07/13/16 09:00:00 PM,13.173,0.0,2.89,,
55,07/14/16 03:00:00 AM,11.916,0.0,2.87,,
56,07/14/16 09:00:00 AM,14.230,256.0,2.89,,
57,07/14/16 03:00:00 PM,18.711,320.0,2.91,,
58,07/14/16 09:00:00 PM,13.173,0.0,2.89,,
59,07/15/16 03:00:00 AM,10.553,0.0,2.87,,
60,07/15/16 09:00:00 AM,11.916,256.0,2.87,,
61,07/15/16 03:00:00 PM,15.282,320.0,2.89,,
62,07/15/16 09:00:00 PM,10.651,0.0,2.87,,
63,07/16/16 03:00:00 AM,8.779,0.0,2.87,,
64,07/16/16 09:00:00 AM,10.748,288.0,2.85,,
65,07/16/16 03:00:00 PM,15.855,400.0,2.89,,
66,07/16/16 09:00:00 PM,11.431,0.0,2.87,,
67,07/17/16 03:00:00 AM,10.063,0.0,2.85,,
68,07/17/16 09:00:00 AM,10.748,200.0,2.85,,
69,07/17/16 03:00:00 PM,14.996,224.0,2.89,,
70,07/17/16 09:00:00 PM,11.334,0.0,2.87,,
71,07/18/16 03:00:00 AM,10.161,0.0,2.85,,
72,07/18/16 09:00:00 AM,10.553,192.0,2.85,,
73,07/18/16 03:00:00 PM,13.750,272.0,2.87,,
74,07/18/16 09:00:00 PM,11.334,0.0,2.87,,
75,07/19/16 03:00:00 AM,10.161,0.0,2.85,,
76,07/19/16 09:00:00 AM,10.748,216.0,2.85,,
77,07/19/16 03:00:00 PM,14.804,352.0,2.89,,
78,07/19/16 09:00:00 PM,11.236,0.0,2.85,,
