"Plot Title: 10169175"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,06/30/16 03:00:00 PM,18.806,304.0,3.17,
2,06/30/16 09:00:00 PM,12.401,0.0,3.10,
3,07/01/16 03:00:00 AM,10.651,0.0,3.08,
4,07/01/16 09:00:00 AM,15.378,1856.0,3.08,
5,07/01/16 03:00:00 PM,19.282,368.0,3.10,
6,07/01/16 09:00:00 PM,14.517,0.0,3.08,
7,07/02/16 03:00:00 AM,12.497,0.0,3.03,
8,07/02/16 09:00:00 AM,17.379,1536.0,3.05,
9,07/02/16 03:00:00 PM,20.615,320.0,3.05,
10,07/02/16 09:00:00 PM,14.517,0.0,3.03,
11,07/03/16 03:00:00 AM,12.013,0.0,3.01,
12,07/03/16 09:00:00 AM,15.855,1536.0,3.01,
13,07/03/16 03:00:00 PM,18.521,336.0,3.03,
14,07/03/16 09:00:00 PM,12.110,0.0,2.99,
15,07/04/16 03:00:00 AM,9.472,0.0,2.99,
16,07/04/16 09:00:00 AM,14.230,1472.0,2.99,
17,07/04/16 03:00:00 PM,16.618,336.0,2.99,
18,07/04/16 09:00:00 PM,11.041,0.0,2.97,
19,07/05/16 03:00:00 AM,8.879,0.0,2.97,
20,07/05/16 09:00:00 AM,13.750,1216.0,2.97,
21,07/05/16 03:00:00 PM,16.713,336.0,2.99,
22,07/05/16 09:00:00 PM,10.748,0.0,2.95,
23,07/06/16 03:00:00 AM,9.275,0.0,2.95,
24,07/06/16 09:00:00 AM,13.654,704.0,2.95,
25,07/06/16 03:00:00 PM,18.045,432.0,2.97,
26,07/06/16 09:00:00 PM,12.304,0.0,2.95,
27,07/07/16 03:00:00 AM,10.455,0.0,2.93,
28,07/07/16 09:00:00 AM,14.804,496.0,2.95,
29,07/07/16 03:00:00 PM,19.092,480.0,2.97,
30,07/07/16 09:00:00 PM,11.431,0.0,2.93,
31,07/08/16 03:00:00 AM,10.259,0.0,2.91,
32,07/08/16 09:00:00 AM,10.651,117.0,2.91,
33,07/08/16 03:00:00 PM,12.304,400.0,2.93,
34,07/08/16 09:00:00 PM,9.768,0.0,2.91,
35,07/09/16 03:00:00 AM,8.879,0.0,2.91,
36,07/09/16 09:00:00 AM,10.063,384.0,2.89,
37,07/09/16 03:00:00 PM,11.916,176.0,2.91,
38,07/09/16 09:00:00 PM,8.481,0.0,2.91,
39,07/10/16 03:00:00 AM,7.381,0.0,2.89,
40,07/10/16 09:00:00 AM,7.079,192.0,2.87,
41,07/10/16 03:00:00 PM,8.382,216.0,2.89,
42,07/10/16 09:00:00 PM,8.382,0.0,2.89,
43,07/11/16 03:00:00 AM,8.182,0.0,2.89,
44,07/11/16 09:00:00 AM,10.063,256.0,2.89,
45,07/11/16 03:00:00 PM,14.613,256.0,2.93,
46,07/11/16 09:00:00 PM,10.553,0.0,2.89,
47,07/12/16 03:00:00 AM,9.768,0.0,2.89,
48,07/12/16 09:00:00 AM,10.553,208.0,2.89,
49,07/12/16 03:00:00 PM,13.558,464.0,2.91,
