"Plot Title: 10169139"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,06/30/16 09:00:00 PM,12.110,0.0,2.89,
2,07/01/16 03:00:00 AM,9.965,0.0,2.89,
3,07/01/16 09:00:00 AM,13.461,576.0,2.91,
4,07/01/16 03:00:00 PM,19.282,464.0,2.91,
5,07/01/16 09:00:00 PM,14.038,0.0,2.91,
6,07/02/16 03:00:00 AM,12.401,0.0,2.89,
7,07/02/16 09:00:00 AM,15.378,432.0,2.89,
8,07/02/16 03:00:00 PM,20.710,216.0,2.89,
9,07/02/16 09:00:00 PM,14.421,0.0,2.91,
10,07/03/16 03:00:00 AM,12.013,0.0,2.89,
11,07/03/16 09:00:00 AM,13.461,384.0,2.91,
12,07/03/16 03:00:00 PM,18.521,368.0,2.91,
13,07/03/16 09:00:00 PM,11.139,0.0,2.89,
14,07/04/16 03:00:00 AM,8.879,0.0,2.89,
15,07/04/16 09:00:00 AM,10.944,352.0,2.89,
16,07/04/16 03:00:00 PM,16.713,384.0,2.89,
17,07/04/16 09:00:00 PM,9.965,0.0,2.89,
18,07/05/16 03:00:00 AM,8.481,0.0,2.89,
19,07/05/16 09:00:00 AM,10.455,304.0,2.89,
20,07/05/16 03:00:00 PM,15.855,480.0,2.89,
21,07/05/16 09:00:00 PM,10.259,0.0,2.89,
22,07/06/16 03:00:00 AM,9.275,0.0,2.89,
23,07/06/16 09:00:00 AM,11.431,400.0,2.89,
24,07/06/16 03:00:00 PM,17.760,208.0,2.91,
25,07/06/16 09:00:00 PM,12.497,0.0,2.89,
26,07/07/16 03:00:00 AM,10.651,0.0,2.89,
27,07/07/16 09:00:00 AM,13.173,304.0,2.89,
28,07/07/16 03:00:00 PM,17.379,304.0,2.89,
29,07/07/16 09:00:00 PM,10.553,0.0,2.89,
30,07/08/16 03:00:00 AM,9.275,0.0,2.89,
31,07/08/16 09:00:00 AM,9.275,89.0,2.89,
32,07/08/16 03:00:00 PM,11.236,136.0,2.89,
33,07/08/16 09:00:00 PM,8.978,0.0,2.89,
34,07/09/16 03:00:00 AM,7.682,0.0,2.89,
35,07/09/16 09:00:00 AM,7.882,272.0,2.89,
36,07/09/16 03:00:00 PM,9.275,224.0,2.89,
37,07/09/16 09:00:00 PM,7.079,0.0,2.87,
38,07/10/16 03:00:00 AM,5.655,0.0,2.87,
39,07/10/16 09:00:00 AM,4.727,304.0,2.89,
40,07/10/16 03:00:00 PM,6.471,93.0,2.87,
