"Plot Title: 10169140"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,07/01/16 03:00:00 PM,18.426,90.0,3.14,
2,07/01/16 09:00:00 PM,14.038,0.0,3.10,
3,07/02/16 03:00:00 AM,11.819,0.0,3.08,
4,07/02/16 09:00:00 AM,15.664,144.0,3.05,
5,07/02/16 03:00:00 PM,19.472,96.0,3.08,
6,07/02/16 09:00:00 PM,14.038,0.0,3.05,
7,07/03/16 03:00:00 AM,11.916,0.0,3.03,
8,07/03/16 09:00:00 AM,14.421,122.0,3.03,
9,07/03/16 03:00:00 PM,16.808,71.0,3.03,
10,07/03/16 09:00:00 PM,11.236,0.0,2.99,
11,07/04/16 03:00:00 AM,8.879,0.0,2.99,
12,07/04/16 09:00:00 AM,12.594,160.0,2.99,
13,07/04/16 03:00:00 PM,15.091,70.0,2.99,
14,07/04/16 09:00:00 PM,10.357,0.0,2.97,
15,07/05/16 03:00:00 AM,8.082,0.0,2.95,
16,07/05/16 09:00:00 AM,12.110,160.0,2.97,
17,07/05/16 03:00:00 PM,14.900,63.0,2.99,
18,07/05/16 09:00:00 PM,10.357,0.0,2.95,
19,07/06/16 03:00:00 AM,8.581,0.0,2.95,
20,07/06/16 09:00:00 AM,12.690,192.0,2.95,
21,07/06/16 03:00:00 PM,16.237,65.0,2.97,
22,07/06/16 09:00:00 PM,12.013,0.0,2.95,
23,07/07/16 03:00:00 AM,10.161,0.0,2.93,
24,07/07/16 09:00:00 AM,14.134,272.0,2.95,
25,07/07/16 03:00:00 PM,17.284,128.0,2.97,
26,07/07/16 09:00:00 PM,11.431,0.0,2.93,
27,07/08/16 03:00:00 AM,10.553,0.0,2.93,
28,07/08/16 09:00:00 AM,10.259,16.0,2.91,
29,07/08/16 03:00:00 PM,11.722,43.0,2.93,
30,07/08/16 09:00:00 PM,10.161,0.0,2.91,
31,07/09/16 03:00:00 AM,8.779,0.0,2.91,
32,07/09/16 09:00:00 AM,9.176,98.0,2.91,
33,07/09/16 03:00:00 PM,10.455,224.0,2.91,
34,07/09/16 09:00:00 PM,8.481,0.0,2.91,
35,07/10/16 03:00:00 AM,7.079,0.0,2.89,
36,07/10/16 09:00:00 AM,6.674,50.0,2.89,
37,07/10/16 03:00:00 PM,7.882,35.0,2.89,
38,07/10/16 09:00:00 PM,8.581,0.0,2.89,
39,07/11/16 03:00:00 AM,8.282,0.0,2.89,
40,07/11/16 09:00:00 AM,9.275,100.0,2.89,
41,07/11/16 03:00:00 PM,12.594,70.0,2.91,
42,07/11/16 09:00:00 PM,10.357,0.0,2.89,
43,07/12/16 03:00:00 AM,9.571,0.0,2.91,
44,07/12/16 09:00:00 AM,10.063,118.0,2.89,
45,07/12/16 03:00:00 PM,12.304,80.0,2.91,
46,07/12/16 09:00:00 PM,9.965,0.0,2.89,
47,07/13/16 03:00:00 AM,8.282,0.0,2.89,
48,07/13/16 09:00:00 AM,11.528,192.0,2.89,
