"Plot Title: 10169179"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","End Of File"
1,06/30/16 03:00:00 PM,19.567,320.0,3.17,,
2,06/30/16 09:00:00 PM,13.269,0.0,3.12,,
3,07/01/16 03:00:00 AM,11.334,0.0,3.08,,
4,07/01/16 09:00:00 AM,12.497,88.0,3.05,,
5,07/01/16 03:00:00 PM,19.853,336.0,3.08,,
6,07/01/16 09:00:00 PM,15.282,0.0,3.05,,
7,07/02/16 03:00:00 AM,13.269,0.0,3.03,,
8,07/02/16 09:00:00 AM,14.613,75.0,3.03,,
9,07/02/16 03:00:00 PM,20.996,320.0,3.03,,
10,07/02/16 09:00:00 PM,15.187,0.0,3.01,,
11,07/03/16 03:00:00 AM,12.497,0.0,3.01,,
12,07/03/16 09:00:00 AM,12.690,81.0,2.99,,
13,07/03/16 03:00:00 PM,18.521,336.0,3.01,,
14,07/03/16 09:00:00 PM,12.690,0.0,2.99,,
15,07/04/16 03:00:00 AM,10.063,0.0,2.97,,
16,07/04/16 09:00:00 AM,10.944,82.0,2.95,,
17,07/04/16 03:00:00 PM,16.999,336.0,2.99,,
18,07/04/16 09:00:00 PM,11.236,0.0,2.95,,
19,07/05/16 03:00:00 AM,9.373,0.0,2.95,,
20,07/05/16 09:00:00 AM,10.357,82.0,2.93,,
21,07/05/16 03:00:00 PM,16.713,336.0,2.97,,
22,07/05/16 09:00:00 PM,11.236,0.0,2.95,,
23,07/06/16 03:00:00 AM,9.768,0.0,2.93,,
24,07/06/16 09:00:00 AM,11.041,103.0,2.93,,
25,07/06/16 03:00:00 PM,17.760,400.0,2.97,,
26,07/06/16 09:00:00 PM,13.173,0.0,2.95,,
27,07/07/16 03:00:00 AM,10.846,0.0,2.93,,
28,07/07/16 09:00:00 AM,12.497,128.0,2.93,,
29,07/07/16 03:00:00 PM,18.045,232.0,2.95,,
30,07/07/16 09:00:00 PM,10.846,0.0,2.91,,
31,07/08/16 03:00:00 AM,9.768,0.0,2.91,,
32,07/08/16 09:00:00 AM,9.768,26.0,2.89,,
33,07/08/16 03:00:00 PM,11.139,96.0,2.91,,
34,07/08/16 09:00:00 PM,9.373,0.0,2.91,,
35,07/09/16 03:00:00 AM,8.182,0.0,2.89,,
36,07/09/16 09:00:00 AM,8.382,86.0,2.89,,
37,07/09/16 03:00:00 PM,9.768,52.0,2.89,,
