"Plot Title: 10169173"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Good Battery","Bad Battery","End Of File"
44,07/11/16 09:00:00 AM,9.077,288.0,2.93,,,
45,07/11/16 03:00:00 PM,15.187,336.0,2.93,,,
46,07/11/16 09:00:00 PM,10.748,0.0,2.93,,,
47,07/12/16 03:00:00 AM,9.275,0.0,2.93,,,
48,07/12/16 09:00:00 AM,9.768,216.0,2.91,,,
49,07/12/16 03:00:00 PM,13.269,464.0,2.93,,,
50,07/12/16 09:00:00 PM,9.768,0.0,2.91,,,
51,07/13/16 03:00:00 AM,8.680,0.0,2.91,,,
52,07/13/16 09:00:00 AM,11.625,256.0,2.91,,,
53,07/13/16 03:00:00 PM,18.236,464.0,2.97,,,
54,07/13/16 09:00:00 PM,13.365,0.0,2.95,,,
55,07/14/16 03:00:00 AM,11.722,0.0,2.93,,,
56,07/14/16 09:00:00 AM,14.134,256.0,2.95,,,
57,07/14/16 03:00:00 PM,20.424,432.0,2.95,,,
58,07/14/16 09:00:00 PM,13.365,0.0,2.95,,,
59,07/15/16 03:00:00 AM,10.553,0.0,2.93,,,
60,07/15/16 09:00:00 AM,12.013,288.0,2.93,,,
61,07/15/16 03:00:00 PM,17.094,448.0,2.95,,,
62,07/15/16 09:00:00 PM,10.553,0.0,2.93,,,
63,07/16/16 03:00:00 AM,8.680,0.0,2.93,,,
64,07/16/16 09:00:00 AM,10.651,272.0,2.91,,,
65,07/16/16 03:00:00 PM,16.903,576.0,2.95,,,
66,07/16/16 09:00:00 PM,11.334,0.0,2.93,,,
67,07/17/16 03:00:00 AM,9.965,0.0,2.91,,,
68,07/17/16 09:00:00 AM,11.236,336.0,2.91,,,
69,07/17/16 03:00:00 PM,15.951,512.0,2.93,,,
70,07/17/16 09:00:00 PM,11.334,0.0,2.91,,,
71,07/18/16 03:00:00 AM,10.063,0.0,2.91,,,
72,07/18/16 09:00:00 AM,10.846,256.0,2.91,,,
73,07/18/16 03:00:00 PM,14.517,336.0,2.93,,,
74,07/18/16 09:00:00 PM,11.041,0.0,2.91,,,
75,07/19/16 03:00:00 AM,10.063,0.0,2.89,,,
76,07/19/16 09:00:00 AM,11.041,336.0,2.89,,,
77,07/19/16 03:00:00 PM,16.618,432.0,2.93,,,
78,07/19/16 09:00:00 PM,11.236,0.0,2.91,,,
79,07/20/16 03:00:00 AM,9.965,0.0,2.91,,,
80,07/20/16 09:00:00 AM,14.230,272.0,2.93,,,
81,07/20/16 03:00:00 PM,20.996,432.0,2.95,,,
82,07/20/16 09:00:00 PM,15.091,0.0,2.93,,,
83,07/21/16 03:00:00 AM,13.846,0.0,2.95,,,
84,07/21/16 09:00:00 AM,17.094,304.0,2.93,,,
85,07/21/16 03:00:00 PM,20.519,304.0,2.95,,,
86,07/21/16 09:00:00 PM,12.401,0.0,2.93,,,
87,07/22/16 03:00:00 AM,8.779,0.0,2.93,,,
88,07/22/16 09:00:00 AM,9.965,288.0,2.91,,,
89,07/22/16 03:00:00 PM,17.855,448.0,2.95,,,
90,07/22/16 09:00:00 PM,11.916,0.0,2.93,,,
91,07/23/16 03:00:00 AM,10.455,0.0,2.91,,,
92,07/23/16 09:00:00 AM,13.173,432.0,2.93,,,
93,07/23/16 03:00:00 PM,20.519,400.0,2.95,,,
94,07/23/16 09:00:00 PM,14.325,0.0,2.95,,,
95,07/24/16 03:00:00 AM,13.173,0.0,2.93,,,
96,07/24/16 09:00:00 AM,18.236,352.0,2.93,,,
97,07/24/16 03:00:00 PM,25.222,384.0,2.95,,,
98,07/24/16 09:00:00 PM,17.094,0.0,2.95,,,
99,07/25/16 03:00:00 AM,14.325,0.0,2.95,,,
100,07/25/16 09:00:00 AM,17.475,256.0,2.93,,,
101,07/25/16 03:00:00 PM,23.100,384.0,2.97,,,
102,07/25/16 09:00:00 PM,16.141,0.0,2.95,,,
103,07/26/16 03:00:00 AM,14.134,0.0,2.95,,,
104,07/26/16 09:00:00 AM,17.094,256.0,2.93,,,
105,07/26/16 03:00:00 PM,23.677,384.0,2.97,,,
106,07/26/16 09:00:00 PM,16.523,0.0,2.95,,,
107,07/27/16 03:00:00 AM,14.613,0.0,2.95,,,
108,07/27/16 09:00:00 AM,18.236,256.0,2.95,,,
109,07/27/16 03:00:00 PM,25.805,400.0,2.97,,,
110,07/27/16 09:00:00 PM,17.950,0.0,2.97,,,
111,07/28/16 03:00:00 AM,16.332,0.0,2.95,,,
112,07/28/16 09:00:00 AM,22.333,304.0,2.95,,,
113,07/28/16 03:00:00 PM,28.853,416.0,2.99,,,
114,07/28/16 09:00:00 PM,20.710,0.0,2.97,,,
115,07/29/16 03:00:00 AM,18.711,0.0,2.97,,,
116,07/29/16 09:00:00 AM,22.908,704.0,2.97,,,
117,07/29/16 03:00:00 PM,27.272,416.0,2.97,,,
118,07/29/16 09:00:00 PM,19.377,0.0,2.97,,,
119,07/30/16 03:00:00 AM,16.332,0.0,2.95,,,
120,07/30/16 09:00:00 AM,18.045,2048.0,2.95,,,
121,07/30/16 03:00:00 PM,22.908,432.0,2.97,,,
122,07/30/16 09:00:00 PM,14.230,0.0,2.97,,,
123,07/31/16 03:00:00 AM,11.528,0.0,2.95,,,
124,07/31/16 09:00:00 AM,14.517,2944.0,2.95,,,
125,07/31/16 03:00:00 PM,22.429,432.0,2.97,,,
126,07/31/16 09:00:00 PM,14.900,0.0,2.97,,,
127,08/01/16 03:00:00 AM,12.787,0.0,2.95,,,
128,08/01/16 09:00:00 AM,17.475,3072.0,2.95,,,
129,08/01/16 03:00:00 PM,23.100,432.0,2.97,,,
130,08/01/16 09:00:00 PM,14.804,0.0,2.97,,,
131,08/02/16 03:00:00 AM,10.357,0.0,2.93,,,
132,08/02/16 09:00:00 AM,9.866,184.0,2.91,,,
133,08/02/16 03:00:00 PM,16.999,432.0,2.95,,,
134,08/02/16 09:00:00 PM,10.651,0.0,2.93,,,
135,08/03/16 03:00:00 AM,9.571,0.0,2.93,,,
136,08/03/16 09:00:00 AM,16.332,3072.0,2.93,,,
137,08/03/16 03:00:00 PM,23.773,432.0,2.97,,,
138,08/03/16 09:00:00 PM,17.855,0.0,2.95,,,
139,08/04/16 03:00:00 AM,16.427,0.0,2.93,,,
140,08/04/16 09:00:00 AM,21.855,3200.0,2.93,,,
141,08/04/16 03:00:00 PM,27.173,416.0,2.95,,,
142,08/04/16 09:00:00 PM,18.806,0.0,2.95,,,
143,08/05/16 03:00:00 AM,16.046,0.0,2.93,,,
144,08/05/16 09:00:00 AM,19.187,2688.0,2.95,,,
145,08/05/16 03:00:00 PM,21.664,432.0,2.95,,,
146,08/05/16 09:00:00 PM,14.038,0.0,2.95,,,
147,08/06/16 03:00:00 AM,10.748,0.0,2.91,,,
148,08/06/16 09:00:00 AM,17.379,2048.0,2.93,,,
149,08/06/16 03:00:00 PM,19.758,432.0,2.93,,,
150,08/06/16 09:00:00 PM,12.401,0.0,2.93,,,
151,08/07/16 03:00:00 AM,9.373,0.0,2.91,,,
152,08/07/16 09:00:00 AM,16.237,1408.0,2.91,,,
153,08/07/16 03:00:00 PM,16.523,464.0,2.91,,,
154,08/07/16 09:00:00 PM,10.455,0.0,2.89,,,
155,08/08/16 03:00:00 AM,9.275,0.0,2.91,,,
156,08/08/16 09:00:00 AM,12.110,480.0,2.89,,,
157,08/08/16 03:00:00 PM,13.461,216.0,2.91,,,
158,08/08/16 09:00:00 PM,9.768,0.0,2.87,,,
159,08/09/16 03:00:00 AM,8.879,0.0,2.89,,,
160,08/09/16 09:00:00 AM,9.768,384.0,2.87,,,
161,08/09/16 03:00:00 PM,14.230,576.0,2.91,,,
162,08/09/16 09:00:00 PM,10.455,0.0,2.87,,,
163,08/10/16 03:00:00 AM,9.472,0.0,2.89,,,
164,08/10/16 09:00:00 AM,15.855,1152.0,2.89,,,
165,08/10/16 03:00:00 PM,20.329,416.0,2.91,,,
166,08/10/16 09:00:00 PM,14.804,0.0,2.91,,,
167,08/11/16 03:00:00 AM,13.558,0.0,2.91,,,
168,08/11/16 09:00:00 AM,23.388,992.0,2.91,,,
169,08/11/16 03:00:00 PM,25.513,400.0,2.93,,,
170,08/11/16 09:00:00 PM,18.996,0.0,2.93,,,
171,08/12/16 03:00:00 AM,17.855,0.0,2.93,,,
172,08/12/16 09:00:00 AM,27.075,400.0,2.93,,,
173,08/12/16 03:00:00 PM,27.567,400.0,2.95,,,
174,08/12/16 09:00:00 PM,20.329,0.0,2.93,,,
175,08/13/16 03:00:00 AM,18.521,0.0,2.93,,,
176,08/13/16 09:00:00 AM,26.000,448.0,2.93,,,
177,08/13/16 03:00:00 PM,27.665,480.0,2.95,,,
178,08/13/16 09:00:00 PM,19.948,0.0,2.93,,,
179,08/14/16 03:00:00 AM,17.665,0.0,2.93,,,
180,08/14/16 09:00:00 AM,22.238,304.0,2.93,,,
181,08/14/16 03:00:00 PM,26.683,400.0,2.95,,,
182,08/14/16 09:00:00 PM,18.045,0.0,2.95,,,
183,08/15/16 03:00:00 AM,15.091,0.0,2.93,,,
184,08/15/16 09:00:00 AM,21.855,368.0,2.93,,,
185,08/15/16 03:00:00 PM,26.000,416.0,2.95,,,
186,08/15/16 09:00:00 PM,17.855,0.0,2.95,,,
187,08/16/16 03:00:00 AM,15.569,0.0,2.93,,,
188,08/16/16 09:00:00 AM,19.662,272.0,2.91,,,
189,08/16/16 03:00:00 PM,25.513,400.0,2.95,,,
190,08/16/16 09:00:00 PM,17.094,0.0,2.93,,,
191,08/17/16 03:00:00 AM,14.230,0.0,2.93,,,
192,08/17/16 09:00:00 AM,16.903,240.0,2.93,,,
193,08/17/16 03:00:00 PM,24.641,400.0,2.95,,,
194,08/17/16 09:00:00 PM,17.665,0.0,2.93,,,
195,08/18/16 03:00:00 AM,17.665,0.0,2.93,,,
196,08/18/16 09:00:00 AM,23.773,256.0,2.93,,,
197,08/18/16 03:00:00 PM,32.188,416.0,2.95,,,
198,08/18/16 09:00:00 PM,23.388,0.0,2.95,,,
199,08/19/16 03:00:00 AM,21.760,0.0,2.95,,,
200,08/19/16 09:00:00 AM,22.908,304.0,2.95,,,
201,08/19/16 03:00:00 PM,31.574,464.0,2.95,,,
202,08/19/16 09:00:00 PM,21.951,0.0,2.95,,,
203,08/20/16 03:00:00 AM,20.043,0.0,2.93,,,
204,08/20/16 09:00:00 AM,23.196,248.0,2.95,,,
205,08/20/16 03:00:00 PM,30.054,416.0,2.95,,,
206,08/20/16 09:00:00 PM,20.710,0.0,2.93,,,
207,08/21/16 03:00:00 AM,17.760,0.0,2.93,,,
208,08/21/16 09:00:00 AM,19.853,240.0,2.93,,,
209,08/21/16 03:00:00 PM,26.390,432.0,2.95,,,
210,08/21/16 09:00:00 PM,15.760,0.0,2.93,,,
211,08/22/16 03:00:00 AM,12.304,0.0,2.91,,,
212,08/22/16 09:00:00 AM,14.613,248.0,2.93,,,
213,08/22/16 03:00:00 PM,22.238,480.0,2.93,,,
214,08/22/16 09:00:00 PM,13.558,0.0,2.91,,,
215,08/23/16 03:00:00 AM,11.819,0.0,2.91,,,
216,08/23/16 09:00:00 AM,14.804,248.0,2.91,,,
217,08/23/16 03:00:00 PM,23.292,432.0,2.93,,,
218,08/23/16 09:00:00 PM,15.951,0.0,2.91,,,
219,08/24/16 03:00:00 AM,14.900,0.0,2.93,,,
220,08/24/16 09:00:00 AM,19.662,304.0,2.91,,,
221,08/24/16 03:00:00 PM,24.931,576.0,2.95,,,
222,08/24/16 09:00:00 PM,17.760,0.0,2.93,,,
223,08/25/16 03:00:00 AM,15.855,0.0,2.91,,,
224,08/25/16 09:00:00 AM,19.948,256.0,2.91,,,
225,08/25/16 03:00:00 PM,25.805,576.0,2.93,,,
226,08/25/16 09:00:00 PM,18.616,0.0,2.93,,,
227,08/26/16 03:00:00 AM,17.189,0.0,2.93,,,
228,08/26/16 09:00:00 AM,20.234,240.0,2.91,,,
229,08/26/16 03:00:00 PM,26.683,480.0,2.93,,,
230,08/26/16 09:00:00 PM,19.187,0.0,2.93,,,
231,08/27/16 03:00:00 AM,16.141,0.0,2.91,,,
232,08/27/16 09:00:00 AM,17.284,232.0,2.91,,,
233,08/27/16 03:00:00 PM,23.966,704.0,2.93,,,
234,08/27/16 09:00:00 PM,15.951,0.0,2.91,,,
235,08/28/16 03:00:00 AM,14.613,0.0,2.93,,,
236,08/28/16 09:00:00 AM,17.855,224.0,2.91,,,
237,08/28/16 03:00:00 PM,25.222,672.0,2.93,,,
238,08/28/16 09:00:00 PM,17.665,0.0,2.93,,,
239,08/29/16 03:00:00 AM,16.046,0.0,2.91,,,
240,08/29/16 09:00:00 AM,17.379,272.0,2.91,,,
241,08/29/16 03:00:00 PM,24.931,512.0,2.95,,,
242,08/29/16 09:00:00 PM,15.664,0.0,2.91,,,
243,08/30/16 03:00:00 AM,12.690,0.0,2.91,,,
244,08/30/16 09:00:00 AM,12.883,336.0,2.89,,,
245,08/30/16 03:00:00 PM,18.616,416.0,2.91,,,
246,08/30/16 09:00:00 PM,11.528,0.0,2.89,,,
247,08/31/16 03:00:00 AM,10.651,0.0,2.87,,,
248,08/31/16 09:00:00 AM,12.304,240.0,2.89,,,
249,08/31/16 03:00:00 PM,19.377,896.0,2.91,,,
250,08/31/16 09:00:00 PM,11.431,0.0,2.89,,,
251,09/01/16 03:00:00 AM,9.373,0.0,2.89,,,
252,09/01/16 09:00:00 AM,11.819,384.0,2.87,,,
253,09/01/16 03:00:00 PM,13.461,256.0,2.89,,,
254,09/01/16 09:00:00 PM,9.176,0.0,2.87,,,
255,09/02/16 03:00:00 AM,7.582,0.0,2.87,,,
256,09/02/16 09:00:00 AM,7.782,144.0,2.87,,,
257,09/02/16 03:00:00 PM,10.944,288.0,2.87,,,
258,09/02/16 09:00:00 PM,8.382,0.0,2.87,,,
259,09/03/16 03:00:00 AM,7.179,0.0,2.87,,,
260,09/03/16 09:00:00 AM,7.582,84.0,2.87,,,
261,09/03/16 03:00:00 PM,13.173,768.0,2.87,,,
262,09/03/16 09:00:00 PM,7.481,0.0,2.87,,,
263,09/04/16 03:00:00 AM,5.860,0.0,2.85,,,
264,09/04/16 09:00:00 AM,6.877,136.0,2.85,,,
265,09/04/16 03:00:00 PM,10.063,576.0,2.85,,,
266,09/04/16 09:00:00 PM,6.674,0.0,2.85,,,
267,09/05/16 03:00:00 AM,5.962,0.0,2.85,,,
268,09/05/16 09:00:00 AM,7.882,240.0,2.87,,,
269,09/05/16 03:00:00 PM,14.517,480.0,2.89,,,
270,09/05/16 09:00:00 PM,9.373,0.0,2.87,,,
271,09/06/16 03:00:00 AM,8.581,0.0,2.87,,,
272,09/06/16 09:00:00 AM,7.280,125.0,2.87,,,
273,09/06/16 03:00:00 PM,10.161,144.0,2.85,,,
274,09/06/16 09:00:00 PM,9.768,0.0,2.85,,,
275,09/07/16 03:00:00 AM,9.571,0.0,2.87,,,
276,09/07/16 09:00:00 AM,10.455,256.0,2.85,,,
277,09/07/16 03:00:00 PM,15.091,384.0,2.87,,,
278,09/07/16 09:00:00 PM,11.139,0.0,2.87,,,
279,09/08/16 03:00:00 AM,9.373,0.0,2.87,,,
280,09/08/16 09:00:00 AM,10.651,216.0,2.85,,,
281,09/08/16 03:00:00 PM,18.140,576.0,2.89,,,
282,09/08/16 09:00:00 PM,10.846,0.0,2.87,,,
283,09/09/16 03:00:00 AM,9.373,0.0,2.87,,,
284,09/09/16 09:00:00 AM,11.431,248.0,2.87,,,
285,09/09/16 03:00:00 PM,21.282,400.0,2.91,,,
286,09/09/16 09:00:00 PM,15.091,0.0,2.89,,,
287,09/10/16 03:00:00 AM,15.378,0.0,2.89,,,
288,09/10/16 09:00:00 AM,17.284,224.0,2.89,,,
289,09/10/16 03:00:00 PM,23.773,464.0,2.93,,,
290,09/10/16 09:00:00 PM,15.760,0.0,2.89,,,
291,09/11/16 03:00:00 AM,12.013,0.0,2.89,,,
292,09/11/16 09:00:00 AM,11.431,160.0,2.87,,,
293,09/11/16 03:00:00 PM,16.141,416.0,2.89,,,
294,09/11/16 09:00:00 PM,8.581,0.0,2.87,,,
295,09/12/16 03:00:00 AM,7.983,0.0,2.87,,,
296,09/12/16 09:00:00 AM,8.978,304.0,2.87,,,
297,09/12/16 03:00:00 PM,16.618,416.0,2.89,,,
298,09/12/16 09:00:00 PM,9.472,0.0,2.87,,,
299,09/13/16 03:00:00 AM,8.680,0.0,2.87,,,
300,09/13/16 09:00:00 AM,9.768,464.0,2.85,,,
301,09/13/16 03:00:00 PM,19.662,400.0,2.89,,,
302,09/13/16 09:00:00 PM,11.236,0.0,2.87,,,
303,09/14/16 03:00:00 AM,9.866,0.0,2.87,,,
304,09/14/16 09:00:00 AM,9.472,352.0,2.87,,,
305,09/14/16 03:00:00 PM,18.806,400.0,2.91,,,
306,09/14/16 09:00:00 PM,11.722,0.0,2.89,,,
307,09/15/16 03:00:00 AM,10.357,0.0,2.87,,,
308,09/15/16 09:00:00 AM,12.594,288.0,2.87,,,
309,09/15/16 03:00:00 PM,21.473,608.0,2.91,,,
310,09/15/16 09:00:00 PM,14.804,0.0,2.91,,,
311,09/16/16 03:00:00 AM,13.365,0.0,2.89,,,
312,09/16/16 09:00:00 AM,16.237,256.0,2.89,,,
313,09/16/16 03:00:00 PM,22.525,480.0,2.91,,,
314,09/16/16 09:00:00 PM,15.760,0.0,2.89,,,
315,09/17/16 03:00:00 AM,13.461,0.0,2.89,,,
316,09/17/16 09:00:00 AM,13.558,288.0,2.89,,,
317,09/17/16 03:00:00 PM,12.690,46.0,2.89,,,
318,09/17/16 09:00:00 PM,11.916,0.0,2.87,,,
319,09/18/16 03:00:00 AM,11.916,0.0,2.87,,,
320,09/18/16 09:00:00 AM,12.304,92.0,2.87,,,
321,09/18/16 03:00:00 PM,12.787,136.0,2.87,,,
322,09/18/16 09:00:00 PM,10.455,0.0,2.85,,,
323,09/19/16 03:00:00 AM,8.779,0.0,2.87,,,
324,09/19/16 09:00:00 AM,8.082,208.0,2.87,,,
325,09/19/16 03:00:00 PM,11.625,336.0,2.85,,,
326,09/19/16 09:00:00 PM,7.983,0.0,2.87,,,
327,09/20/16 03:00:00 AM,7.882,0.0,2.87,,,
328,09/20/16 09:00:00 AM,8.481,352.0,2.87,,,
329,09/20/16 03:00:00 PM,11.722,448.0,2.85,,,
330,09/20/16 09:00:00 PM,6.877,0.0,2.85,,,
331,09/21/16 03:00:00 AM,6.268,0.0,2.85,,,
332,09/21/16 09:00:00 AM,7.481,208.0,2.85,,,
333,09/21/16 03:00:00 PM,9.571,16.0,2.87,,,
334,09/21/16 09:00:00 PM,5.450,0.0,2.85,,,
335,09/22/16 03:00:00 AM,5.450,0.0,2.83,,,
336,09/22/16 09:00:00 AM,5.655,66.0,2.83,,,
337,09/22/16 03:00:00 PM,8.082,384.0,2.85,,,
338,09/22/16 09:00:00 PM,5.347,0.0,2.83,,,
339,09/23/16 03:00:00 AM,5.552,0.0,2.83,,,
340,09/23/16 09:00:00 AM,5.141,192.0,2.83,,,
341,09/23/16 03:00:00 PM,6.877,58.0,2.85,,,
342,09/23/16 09:00:00 PM,7.481,0.0,2.85,,,
343,09/24/16 03:00:00 AM,6.370,0.0,2.83,,,
344,09/24/16 09:00:00 AM,7.582,272.0,2.85,,,
345,09/24/16 03:00:00 PM,14.804,336.0,2.87,,,
346,09/24/16 09:00:00 PM,9.965,0.0,2.85,,,
347,09/25/16 03:00:00 AM,11.236,0.0,2.85,,,
348,09/25/16 09:00:00 AM,14.900,184.0,2.87,,,
349,09/25/16 03:00:00 PM,23.100,368.0,2.91,,,
350,09/25/16 09:00:00 PM,17.094,0.0,2.89,,,
351,09/26/16 03:00:00 AM,17.189,0.0,2.89,,,
352,09/26/16 09:00:00 AM,18.426,192.0,2.89,,,
353,09/26/16 03:00:00 PM,24.351,352.0,2.91,,,
354,09/26/16 09:00:00 PM,16.427,0.0,2.89,,,
355,09/27/16 03:00:00 AM,14.325,0.0,2.89,,,
356,09/27/16 09:00:00 AM,14.325,184.0,2.89,,,
357,09/27/16 03:00:00 PM,20.138,352.0,2.89,,,
358,09/27/16 09:00:00 PM,14.230,0.0,2.89,,,
359,09/28/16 03:00:00 AM,12.690,0.0,2.87,,,
360,09/28/16 09:00:00 AM,13.365,192.0,2.87,,,
361,09/28/16 03:00:00 PM,18.426,352.0,2.89,,,
362,09/28/16 09:00:00 PM,12.690,0.0,2.87,,,
363,09/29/16 03:00:00 AM,11.431,0.0,2.85,,,
364,09/29/16 09:00:00 AM,11.334,216.0,2.85,,,
365,09/29/16 03:00:00 PM,15.569,432.0,2.87,,,
366,09/29/16 09:00:00 PM,9.866,0.0,2.85,,,
367,09/30/16 03:00:00 AM,8.481,0.0,2.87,,,
368,09/30/16 09:00:00 AM,9.176,208.0,2.87,,,
369,09/30/16 03:00:00 PM,12.690,448.0,2.85,,,
370,09/30/16 09:00:00 PM,6.166,0.0,2.85,,,
371,10/01/16 03:00:00 AM,4.623,0.0,2.85,,,
372,10/01/16 09:00:00 AM,4.415,49.0,2.85,,,
373,10/01/16 03:00:00 PM,5.860,272.0,2.83,,,
374,10/01/16 09:00:00 PM,4.727,0.0,2.85,,,
375,10/02/16 03:00:00 AM,5.037,0.0,2.83,,,
376,10/02/16 09:00:00 AM,4.727,128.0,2.83,,,
377,10/02/16 03:00:00 PM,5.655,272.0,2.83,,,
378,10/02/16 09:00:00 PM,3.472,0.0,2.83,,,
379,10/03/16 03:00:00 AM,2.303,0.0,2.81,,,
380,10/03/16 09:00:00 AM,3.788,144.0,2.83,,,
381,10/03/16 03:00:00 PM,6.268,176.0,2.83,,,
382,10/03/16 09:00:00 PM,5.347,0.0,2.81,,,
383,10/04/16 03:00:00 AM,4.934,0.0,2.81,,,
384,10/04/16 09:00:00 AM,4.831,72.0,2.81,,,
385,10/04/16 03:00:00 PM,4.727,28.0,2.83,,,
386,10/04/16 09:00:00 PM,4.727,0.0,2.83,,,
387,10/05/16 03:00:00 AM,4.207,0.0,2.83,,,
388,10/05/16 09:00:00 AM,4.311,81.0,2.83,,,
389,10/05/16 03:00:00 PM,5.757,34.0,2.81,,,
390,10/05/16 09:00:00 PM,5.141,0.0,2.81,,,
391,10/06/16 03:00:00 AM,5.037,0.0,2.81,,,
392,10/06/16 09:00:00 AM,4.934,248.0,2.81,,,
393,10/06/16 03:00:00 PM,7.682,224.0,2.83,,,
394,10/06/16 09:00:00 PM,6.268,0.0,2.81,,,
395,10/07/16 03:00:00 AM,6.978,0.0,2.83,,,
396,10/07/16 09:00:00 AM,8.581,65.0,2.85,,,
397,10/07/16 03:00:00 PM,10.161,40.0,2.83,,,
398,10/07/16 09:00:00 PM,9.275,0.0,2.85,,,
399,10/08/16 03:00:00 AM,9.866,0.0,2.83,,,
400,10/08/16 09:00:00 AM,10.651,176.0,2.85,,,
401,10/08/16 03:00:00 PM,15.282,352.0,2.85,,,
402,10/08/16 09:00:00 PM,11.528,0.0,2.85,,,
403,10/09/16 03:00:00 AM,9.571,0.0,2.85,,,
404,10/09/16 09:00:00 AM,9.176,192.0,2.85,,,
405,10/09/16 03:00:00 PM,14.230,368.0,2.85,,,
406,10/09/16 09:00:00 PM,9.669,0.0,2.83,,,
407,10/10/16 03:00:00 AM,8.978,0.0,2.85,,,
408,10/10/16 09:00:00 AM,8.978,136.0,2.85,,,
409,10/10/16 03:00:00 PM,9.472,113.0,2.85,,,
410,10/10/16 09:00:00 PM,7.582,0.0,2.83,,,
411,10/11/16 03:00:00 AM,6.166,0.0,2.83,,,
412,10/11/16 09:00:00 AM,7.179,368.0,2.83,,,
413,10/11/16 03:00:00 PM,13.269,608.0,2.85,,,
414,10/11/16 09:00:00 PM,7.682,0.0,2.83,,,
415,10/12/16 03:00:00 AM,7.582,0.0,2.83,,,
416,10/12/16 09:00:00 AM,9.373,160.0,2.85,,,
417,10/12/16 03:00:00 PM,14.804,432.0,2.85,,,
418,10/12/16 09:00:00 PM,10.161,0.0,2.85,,,
419,10/13/16 03:00:00 AM,7.381,0.0,2.83,,,
420,10/13/16 09:00:00 AM,8.481,46.0,2.85,,,
421,10/13/16 03:00:00 PM,9.077,30.0,2.85,,,
422,10/13/16 09:00:00 PM,8.182,0.0,2.85,,,
423,10/14/16 03:00:00 AM,3.998,0.0,2.83,,,
424,10/14/16 09:00:00 AM,4.727,60.0,2.83,,,
425,10/14/16 03:00:00 PM,5.141,52.0,2.81,,,
426,10/14/16 09:00:00 PM,5.141,0.0,2.81,,,
427,10/15/16 03:00:00 AM,5.552,0.0,2.81,,,
428,10/15/16 09:00:00 AM,5.757,37.0,2.81,,,
429,10/15/16 03:00:00 PM,5.244,90.0,2.81,,,
430,10/15/16 09:00:00 PM,4.519,0.0,2.81,,,
431,10/16/16 03:00:00 AM,4.207,0.0,2.81,,,
432,10/16/16 09:00:00 AM,4.102,93.0,2.81,,,
