"Plot Title: 10166267"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","End Of File"
1,07/01/16 03:00:00 PM,19.092,432.0,3.12,,
2,07/01/16 09:00:00 PM,14.038,0.0,3.10,,
3,07/02/16 03:00:00 AM,12.013,0.0,3.05,,
4,07/02/16 09:00:00 AM,16.237,400.0,3.05,,
5,07/02/16 03:00:00 PM,19.853,416.0,3.05,,
6,07/02/16 09:00:00 PM,14.134,0.0,3.03,,
7,07/03/16 03:00:00 AM,12.110,0.0,3.01,,
8,07/03/16 09:00:00 AM,15.091,336.0,2.99,,
9,07/03/16 03:00:00 PM,17.950,352.0,3.01,,
10,07/03/16 09:00:00 PM,11.722,0.0,2.99,,
11,07/04/16 03:00:00 AM,9.472,0.0,2.97,,
12,07/04/16 09:00:00 AM,13.365,400.0,2.97,,
13,07/04/16 03:00:00 PM,16.237,320.0,2.97,,
14,07/04/16 09:00:00 PM,10.748,0.0,2.95,,
15,07/05/16 03:00:00 AM,8.680,0.0,2.95,,
16,07/05/16 09:00:00 AM,12.594,416.0,2.95,,
17,07/05/16 03:00:00 PM,15.855,216.0,2.97,,
18,07/05/16 09:00:00 PM,10.553,0.0,2.93,,
19,07/06/16 03:00:00 AM,8.978,0.0,2.93,,
20,07/06/16 09:00:00 AM,13.558,496.0,2.95,,
21,07/06/16 03:00:00 PM,16.999,216.0,2.95,,
22,07/06/16 09:00:00 PM,12.207,0.0,2.93,,
23,07/07/16 03:00:00 AM,10.455,0.0,2.91,,
24,07/07/16 09:00:00 AM,14.996,672.0,2.95,,
25,07/07/16 03:00:00 PM,18.140,432.0,2.95,,
26,07/07/16 09:00:00 PM,11.722,0.0,2.93,,
27,07/08/16 03:00:00 AM,10.748,0.0,2.91,,
28,07/08/16 09:00:00 AM,10.748,68.0,2.91,,
29,07/08/16 03:00:00 PM,12.401,176.0,2.91,,
30,07/08/16 09:00:00 PM,10.455,0.0,2.89,,
31,07/09/16 03:00:00 AM,9.176,0.0,2.89,,
32,07/09/16 09:00:00 AM,9.866,400.0,2.87,,
33,07/09/16 03:00:00 PM,11.528,768.0,2.89,,
34,07/09/16 09:00:00 PM,8.978,0.0,2.89,,
35,07/10/16 03:00:00 AM,7.582,0.0,2.87,,
36,07/10/16 09:00:00 AM,7.280,208.0,2.87,,
37,07/10/16 03:00:00 PM,8.581,144.0,2.87,,
38,07/10/16 09:00:00 PM,8.779,0.0,2.87,,
39,07/11/16 03:00:00 AM,8.481,0.0,2.87,,
40,07/11/16 09:00:00 AM,10.063,384.0,2.87,,
41,07/11/16 03:00:00 PM,13.750,240.0,2.89,,
42,07/11/16 09:00:00 PM,10.651,0.0,2.87,,
43,07/12/16 03:00:00 AM,9.866,0.0,2.87,,
44,07/12/16 09:00:00 AM,10.748,320.0,2.87,,
45,07/12/16 03:00:00 PM,13.076,224.0,2.89,,
46,07/12/16 09:00:00 PM,10.259,0.0,2.87,,
47,07/13/16 03:00:00 AM,8.680,0.0,2.87,,
48,07/13/16 09:00:00 AM,12.013,320.0,2.87,,
49,07/13/16 03:00:00 PM,16.618,256.0,2.89,,
50,07/13/16 09:00:00 PM,12.401,0.0,2.89,,
51,07/14/16 03:00:00 AM,11.041,0.0,2.87,,
52,07/14/16 09:00:00 AM,14.325,320.0,2.89,,
53,07/14/16 03:00:00 PM,18.045,224.0,2.91,,
54,07/14/16 09:00:00 PM,12.207,0.0,2.89,,
55,07/15/16 03:00:00 AM,10.259,0.0,2.87,,
56,07/15/16 09:00:00 AM,12.594,320.0,2.89,,
57,07/15/16 03:00:00 PM,15.282,232.0,2.89,,
58,07/15/16 09:00:00 PM,10.259,0.0,2.87,,
59,07/16/16 03:00:00 AM,8.581,0.0,2.87,,
60,07/16/16 09:00:00 AM,11.334,336.0,2.87,,
61,07/16/16 03:00:00 PM,14.996,256.0,2.89,,
62,07/16/16 09:00:00 PM,10.944,0.0,2.87,,
63,07/17/16 03:00:00 AM,9.866,0.0,2.85,,
64,07/17/16 09:00:00 AM,12.013,336.0,2.87,,
65,07/17/16 03:00:00 PM,15.378,240.0,2.89,,
66,07/17/16 09:00:00 PM,11.722,0.0,2.87,,
67,07/18/16 03:00:00 AM,10.748,0.0,2.85,,
68,07/18/16 09:00:00 AM,11.236,200.0,2.87,,
69,07/18/16 03:00:00 PM,13.269,368.0,2.87,,
70,07/18/16 09:00:00 PM,11.334,0.0,2.87,,
71,07/19/16 03:00:00 AM,10.553,0.0,2.85,,
72,07/19/16 09:00:00 AM,11.334,168.0,2.85,,
73,07/19/16 03:00:00 PM,14.134,232.0,2.89,,
74,07/19/16 09:00:00 PM,10.553,0.0,2.85,,
75,07/20/16 03:00:00 AM,9.176,0.0,2.87,,
76,07/20/16 09:00:00 AM,13.269,320.0,2.87,,
77,07/20/16 03:00:00 PM,17.475,192.0,2.89,,
78,07/20/16 09:00:00 PM,13.461,0.0,2.89,,
79,07/21/16 03:00:00 AM,12.401,0.0,2.87,,
80,07/21/16 09:00:00 AM,15.951,304.0,2.87,,
81,07/21/16 03:00:00 PM,18.140,288.0,2.91,,
82,07/21/16 09:00:00 PM,12.787,0.0,2.89,,
83,07/22/16 03:00:00 AM,10.063,0.0,2.85,,
84,07/22/16 09:00:00 AM,10.748,256.0,2.85,,
85,07/22/16 03:00:00 PM,14.996,192.0,2.89,,
86,07/22/16 09:00:00 PM,10.944,0.0,2.85,,
87,07/23/16 03:00:00 AM,9.669,0.0,2.85,,
88,07/23/16 09:00:00 AM,13.173,304.0,2.87,,
89,07/23/16 03:00:00 PM,17.379,184.0,2.89,,
90,07/23/16 09:00:00 PM,12.690,0.0,2.87,,
91,07/24/16 03:00:00 AM,11.431,0.0,2.87,,
92,07/24/16 09:00:00 AM,16.046,320.0,2.87,,
93,07/24/16 03:00:00 PM,20.710,176.0,2.89,,
94,07/24/16 09:00:00 PM,15.664,0.0,2.89,,
95,07/25/16 03:00:00 AM,13.365,0.0,2.89,,
96,07/25/16 09:00:00 AM,16.618,336.0,2.89,,
97,07/25/16 03:00:00 PM,20.138,176.0,2.89,,
98,07/25/16 09:00:00 PM,15.187,0.0,2.89,,
99,07/26/16 03:00:00 AM,13.558,0.0,2.89,,
100,07/26/16 09:00:00 AM,16.903,320.0,2.89,,
101,07/26/16 03:00:00 PM,20.615,168.0,2.91,,
102,07/26/16 09:00:00 PM,15.187,0.0,2.89,,
103,07/27/16 03:00:00 AM,13.269,0.0,2.89,,
104,07/27/16 09:00:00 AM,16.903,320.0,2.89,,
105,07/27/16 03:00:00 PM,21.282,168.0,2.91,,
106,07/27/16 09:00:00 PM,16.332,0.0,2.89,,
107,07/28/16 03:00:00 AM,14.804,0.0,2.89,,
108,07/28/16 09:00:00 AM,18.806,304.0,2.91,,
109,07/28/16 03:00:00 PM,23.773,184.0,2.93,,
110,07/28/16 09:00:00 PM,18.331,0.0,2.91,,
111,07/29/16 03:00:00 AM,16.999,0.0,2.91,,
112,07/29/16 09:00:00 AM,20.329,304.0,2.91,,
113,07/29/16 03:00:00 PM,23.581,176.0,2.93,,
114,07/29/16 09:00:00 PM,17.475,0.0,2.91,,
115,07/30/16 03:00:00 AM,15.187,0.0,2.89,,
116,07/30/16 09:00:00 AM,17.570,304.0,2.91,,
117,07/30/16 03:00:00 PM,19.853,168.0,2.91,,
118,07/30/16 09:00:00 PM,13.558,0.0,2.89,,
119,07/31/16 03:00:00 AM,10.846,0.0,2.87,,
120,07/31/16 09:00:00 AM,13.942,304.0,2.89,,
121,07/31/16 03:00:00 PM,18.806,160.0,2.91,,
122,07/31/16 09:00:00 PM,13.269,0.0,2.89,,
123,08/01/16 03:00:00 AM,11.625,0.0,2.87,,
124,08/01/16 09:00:00 AM,15.282,304.0,2.87,,
125,08/01/16 03:00:00 PM,19.377,168.0,2.91,,
126,08/01/16 09:00:00 PM,12.883,0.0,2.89,,
127,08/02/16 03:00:00 AM,10.651,0.0,2.85,,
128,08/02/16 09:00:00 AM,10.259,136.0,2.85,,
129,08/02/16 03:00:00 PM,14.900,320.0,2.89,,
130,08/02/16 09:00:00 PM,9.965,0.0,2.85,,
131,08/03/16 03:00:00 AM,8.382,0.0,2.87,,
132,08/03/16 09:00:00 AM,13.173,304.0,2.87,,
133,08/03/16 03:00:00 PM,19.092,168.0,2.89,,
134,08/03/16 09:00:00 PM,15.187,0.0,2.87,,
135,08/04/16 03:00:00 AM,13.558,0.0,2.87,,
136,08/04/16 09:00:00 AM,17.570,304.0,2.89,,
137,08/04/16 03:00:00 PM,22.046,160.0,2.91,,
138,08/04/16 09:00:00 PM,16.713,0.0,2.89,,
139,08/05/16 03:00:00 AM,14.613,0.0,2.89,,
140,08/05/16 09:00:00 AM,16.332,304.0,2.89,,
141,08/05/16 03:00:00 PM,19.092,152.0,2.91,,
142,08/05/16 09:00:00 PM,12.497,0.0,2.87,,
143,08/06/16 03:00:00 AM,10.259,0.0,2.85,,
144,08/06/16 09:00:00 AM,13.461,304.0,2.87,,
145,08/06/16 03:00:00 PM,17.094,144.0,2.89,,
146,08/06/16 09:00:00 PM,11.819,0.0,2.87,,
147,08/07/16 03:00:00 AM,8.978,0.0,2.87,,
148,08/07/16 09:00:00 AM,11.916,304.0,2.85,,
149,08/07/16 03:00:00 PM,14.804,152.0,2.89,,
150,08/07/16 09:00:00 PM,11.041,0.0,2.85,,
151,08/08/16 03:00:00 AM,9.275,0.0,2.87,,
152,08/08/16 09:00:00 AM,12.207,512.0,2.85,,
153,08/08/16 03:00:00 PM,13.846,224.0,2.87,,
154,08/08/16 09:00:00 PM,10.748,0.0,2.85,,
155,08/09/16 03:00:00 AM,9.571,0.0,2.87,,
156,08/09/16 09:00:00 AM,10.259,95.0,2.85,,
157,08/09/16 03:00:00 PM,13.654,272.0,2.87,,
158,08/09/16 09:00:00 PM,10.846,0.0,2.85,,
159,08/10/16 03:00:00 AM,9.176,0.0,2.87,,
160,08/10/16 09:00:00 AM,12.304,288.0,2.85,,
161,08/10/16 03:00:00 PM,17.284,144.0,2.89,,
162,08/10/16 09:00:00 PM,13.269,0.0,2.87,,
163,08/11/16 03:00:00 AM,12.401,0.0,2.87,,
164,08/11/16 09:00:00 AM,16.903,288.0,2.87,,
165,08/11/16 03:00:00 PM,20.710,136.0,2.89,,
166,08/11/16 09:00:00 PM,16.808,0.0,2.89,,
167,08/12/16 03:00:00 AM,15.187,0.0,2.87,,
168,08/12/16 09:00:00 AM,19.377,288.0,2.91,,
169,08/12/16 03:00:00 PM,22.525,136.0,2.91,,
170,08/12/16 09:00:00 PM,18.140,0.0,2.91,,
171,08/13/16 03:00:00 AM,16.237,0.0,2.89,,
172,08/13/16 09:00:00 AM,19.187,216.0,2.91,,
173,08/13/16 03:00:00 PM,22.908,200.0,2.91,,
174,08/13/16 09:00:00 PM,17.855,0.0,2.91,,
175,08/14/16 03:00:00 AM,15.951,0.0,2.89,,
176,08/14/16 09:00:00 AM,19.377,240.0,2.91,,
177,08/14/16 03:00:00 PM,22.142,152.0,2.91,,
178,08/14/16 09:00:00 PM,16.332,0.0,2.89,,
179,08/15/16 03:00:00 AM,13.654,0.0,2.89,,
180,08/15/16 09:00:00 AM,16.903,288.0,2.89,,
181,08/15/16 03:00:00 PM,21.378,127.0,2.91,,
182,08/15/16 09:00:00 PM,15.951,0.0,2.89,,
183,08/16/16 03:00:00 AM,14.134,0.0,2.89,,
184,08/16/16 09:00:00 AM,17.284,320.0,2.89,,
185,08/16/16 03:00:00 PM,21.473,119.0,2.91,,
186,08/16/16 09:00:00 PM,16.046,0.0,2.89,,
187,08/17/16 03:00:00 AM,13.269,0.0,2.89,,
188,08/17/16 09:00:00 AM,16.046,272.0,2.89,,
189,08/17/16 03:00:00 PM,20.043,112.0,2.89,,
190,08/17/16 09:00:00 PM,15.569,0.0,2.89,,
191,08/18/16 03:00:00 AM,15.187,0.0,2.89,,
192,08/18/16 09:00:00 AM,21.378,288.0,2.91,,
193,08/18/16 03:00:00 PM,24.641,110.0,2.93,,
194,08/18/16 09:00:00 PM,20.805,0.0,2.91,,
195,08/19/16 03:00:00 AM,20.138,0.0,2.91,,
196,08/19/16 09:00:00 AM,20.615,320.0,2.91,,
197,08/19/16 03:00:00 PM,24.448,128.0,2.93,,
198,08/19/16 09:00:00 PM,19.948,0.0,2.91,,
199,08/20/16 03:00:00 AM,17.379,0.0,2.91,,
200,08/20/16 09:00:00 AM,20.329,288.0,2.91,,
201,08/20/16 03:00:00 PM,24.062,102.0,2.93,,
202,08/20/16 09:00:00 PM,18.426,0.0,2.91,,
203,08/21/16 03:00:00 AM,16.046,0.0,2.91,,
204,08/21/16 09:00:00 AM,18.901,304.0,2.91,,
205,08/21/16 03:00:00 PM,20.519,104.0,2.91,,
206,08/21/16 09:00:00 PM,14.613,0.0,2.91,,
207,08/22/16 03:00:00 AM,12.207,0.0,2.89,,
208,08/22/16 09:00:00 AM,14.900,304.0,2.89,,
209,08/22/16 03:00:00 PM,17.379,115.0,2.89,,
210,08/22/16 09:00:00 PM,11.819,0.0,2.87,,
