"Plot Title: 10166295"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Good Battery","End Of File"
1141,04/11/17 03:00:00 PM,0.232,6.0,2.77,,
1142,04/11/17 09:00:00 PM,0.232,0.0,2.77,,
1143,04/12/17 03:00:00 AM,0.343,0.0,2.77,,
1144,04/12/17 09:00:00 AM,0.563,24.0,2.77,,
1145,04/12/17 03:00:00 PM,0.893,32.0,2.77,,
1146,04/12/17 09:00:00 PM,0.232,0.0,2.77,,
1147,04/13/17 03:00:00 AM,0.121,0.0,2.77,,
1148,04/13/17 09:00:00 AM,0.121,43.0,2.77,,
1149,04/13/17 03:00:00 PM,0.232,17.0,2.77,,
1150,04/13/17 09:00:00 PM,0.232,0.0,2.77,,
1151,04/14/17 03:00:00 AM,0.121,0.0,2.77,,
1152,04/14/17 09:00:00 AM,0.121,2.0,2.77,,
1153,04/14/17 03:00:00 PM,0.232,3.0,2.77,,
1154,04/14/17 09:00:00 PM,0.232,0.0,2.77,,
1155,04/15/17 03:00:00 AM,0.121,0.0,2.77,,
1156,04/15/17 09:00:00 AM,0.121,1.0,2.77,,
1157,04/15/17 03:00:00 PM,0.232,13.0,2.77,,
1158,04/15/17 09:00:00 PM,0.232,0.0,2.77,,
1159,04/16/17 03:00:00 AM,0.232,0.0,2.77,,
1160,04/16/17 09:00:00 AM,0.232,15.0,2.77,,
1161,04/16/17 03:00:00 PM,0.232,9.0,2.77,,
1162,04/16/17 09:00:00 PM,0.232,0.0,2.77,,
1163,04/17/17 03:00:00 AM,0.232,0.0,2.77,,
1164,04/17/17 09:00:00 AM,0.343,51.0,2.77,,
1165,04/17/17 03:00:00 PM,0.674,48.0,2.77,,
1166,04/17/17 09:00:00 PM,0.784,0.0,2.77,,
1167,04/18/17 03:00:00 AM,0.563,0.0,2.77,,
1168,04/18/17 09:00:00 AM,0.784,54.0,2.77,,
1169,04/18/17 03:00:00 PM,4.831,432.0,2.79,,
1170,04/18/17 09:00:00 PM,1.548,0.0,2.79,,
1171,04/19/17 03:00:00 AM,1.548,0.0,2.79,,
1172,04/19/17 09:00:00 AM,3.788,208.0,2.81,,
1173,04/19/17 03:00:00 PM,4.415,184.0,2.81,,
1174,04/19/17 09:00:00 PM,0.784,0.0,2.77,,
1175,04/20/17 03:00:00 AM,0.232,0.0,2.77,,
1176,04/20/17 09:00:00 AM,0.343,101.0,2.77,,
1177,04/20/17 03:00:00 PM,2.730,576.0,2.79,,
1178,04/20/17 09:00:00 PM,1.003,0.0,2.79,,
1179,04/21/17 03:00:00 AM,0.121,0.0,2.77,,
1180,04/21/17 09:00:00 AM,2.624,368.0,2.79,,
1181,04/21/17 03:00:00 PM,9.866,480.0,2.81,,
1182,04/21/17 09:00:00 PM,4.831,0.0,2.79,,
1183,04/22/17 03:00:00 AM,5.347,0.0,2.81,,
1184,04/22/17 09:00:00 AM,4.934,248.0,2.79,,
1185,04/22/17 03:00:00 PM,7.079,768.0,2.81,,
1186,04/22/17 09:00:00 PM,3.998,0.0,2.81,,
1187,04/23/17 03:00:00 AM,2.730,0.0,2.81,,
1188,04/23/17 09:00:00 AM,3.049,208.0,2.81,,
1189,04/23/17 03:00:00 PM,3.683,152.0,2.81,,
1190,04/23/17 09:00:00 PM,1.872,0.0,2.79,,
1191,04/24/17 03:00:00 AM,0.343,0.0,2.79,,
1192,04/24/17 09:00:00 AM,0.343,24.0,2.79,,
1193,04/24/17 03:00:00 PM,0.343,18.0,2.77,,
1194,04/24/17 09:00:00 PM,0.232,0.0,2.77,,
1195,04/25/17 03:00:00 AM,0.232,0.0,2.77,,
1196,04/25/17 09:00:00 AM,0.343,98.0,2.77,,
1197,04/25/17 03:00:00 PM,0.343,76.0,2.77,,
1198,04/25/17 09:00:00 PM,0.232,0.0,2.77,,
1199,04/26/17 03:00:00 AM,1.872,0.0,2.79,,
1200,04/26/17 09:00:00 AM,0.343,168.0,2.77,,
1201,04/26/17 03:00:00 PM,1.980,111.0,2.79,,
1202,04/26/17 09:00:00 PM,0.232,0.0,2.77,,
1203,04/27/17 03:00:00 AM,-0.102,0.0,2.77,,
1204,04/27/17 09:00:00 AM,0.121,51.0,2.77,,
1205,04/27/17 03:00:00 PM,0.232,55.0,2.77,,
1206,04/27/17 09:00:00 PM,0.232,0.0,2.77,,
1207,04/28/17 03:00:00 AM,0.010,0.0,2.77,,
1208,04/28/17 09:00:00 AM,0.121,34.0,2.77,,
1209,04/28/17 03:00:00 PM,0.343,84.0,2.77,,
1210,04/28/17 09:00:00 PM,0.232,0.0,2.77,,
1211,04/29/17 03:00:00 AM,0.232,0.0,2.77,,
1212,04/29/17 09:00:00 AM,0.563,126.0,2.77,,
1213,04/29/17 03:00:00 PM,5.037,576.0,2.77,,
1214,04/29/17 09:00:00 PM,3.683,0.0,2.81,,
1215,04/30/17 03:00:00 AM,2.943,0.0,2.79,,
1216,04/30/17 09:00:00 AM,4.519,272.0,2.81,,
1217,04/30/17 03:00:00 PM,10.651,1728.0,2.81,,
1218,04/30/17 09:00:00 PM,2.730,0.0,2.79,,
1219,05/01/17 03:00:00 AM,1.656,0.0,2.79,,
1220,05/01/17 09:00:00 AM,5.860,864.0,2.79,,
1221,05/01/17 03:00:00 PM,4.207,368.0,2.81,,
1222,05/01/17 09:00:00 PM,3.788,0.0,2.81,,
1223,05/02/17 03:00:00 AM,4.623,0.0,2.81,,
1224,05/02/17 09:00:00 AM,7.179,352.0,2.81,,
1225,05/02/17 03:00:00 PM,11.236,288.0,2.83,,
1226,05/02/17 09:00:00 PM,8.978,0.0,2.83,,
1227,05/03/17 03:00:00 AM,7.882,0.0,2.83,,
1228,05/03/17 09:00:00 AM,11.916,2432.0,2.83,,
1229,05/03/17 03:00:00 PM,19.853,176.0,2.85,,
1230,05/03/17 09:00:00 PM,12.594,0.0,2.85,,
1231,05/04/17 03:00:00 AM,12.594,0.0,2.85,,
1232,05/04/17 09:00:00 AM,16.332,4096.0,2.83,,
1233,05/04/17 03:00:00 PM,17.570,416.0,2.85,,
1234,05/04/17 09:00:00 PM,13.846,0.0,2.85,,
1235,05/05/17 03:00:00 AM,7.381,0.0,2.83,,
1236,05/05/17 09:00:00 AM,6.268,200.0,2.83,,
1237,05/05/17 03:00:00 PM,3.578,152.0,2.81,,
1238,05/05/17 09:00:00 PM,2.088,0.0,2.81,,
1239,05/06/17 03:00:00 AM,0.674,0.0,2.79,,
1240,05/06/17 09:00:00 AM,1.764,256.0,2.79,,
1241,05/06/17 03:00:00 PM,16.903,3968.0,2.85,,
1242,05/06/17 09:00:00 PM,2.195,0.0,2.81,,
1243,05/07/17 03:00:00 AM,0.010,0.0,2.79,,
1244,05/07/17 09:00:00 AM,3.683,3584.0,2.81,,
1245,05/07/17 03:00:00 PM,15.951,768.0,2.83,,
1246,05/07/17 09:00:00 PM,4.831,0.0,2.81,,
1247,05/08/17 03:00:00 AM,3.683,0.0,2.81,,
1248,05/08/17 09:00:00 AM,7.179,2304.0,2.81,,
1249,05/08/17 03:00:00 PM,16.618,864.0,2.85,,
1250,05/08/17 09:00:00 PM,7.179,0.0,2.83,,
1251,05/09/17 03:00:00 AM,5.655,0.0,2.81,,
1252,05/09/17 09:00:00 AM,8.978,1152.0,2.83,,
1253,05/09/17 03:00:00 PM,19.567,512.0,2.87,,
1254,05/09/17 09:00:00 PM,9.275,0.0,2.85,,
1255,05/10/17 03:00:00 AM,7.582,0.0,2.83,,
1256,05/10/17 09:00:00 AM,11.139,3072.0,2.83,,
1257,05/10/17 03:00:00 PM,22.046,480.0,2.87,,
1258,05/10/17 09:00:00 PM,9.373,0.0,2.85,,
1259,05/11/17 03:00:00 AM,7.582,0.0,2.83,,
1260,05/11/17 09:00:00 AM,7.079,432.0,2.83,,
1261,05/11/17 03:00:00 PM,3.367,116.0,2.81,,
1262,05/11/17 09:00:00 PM,0.784,0.0,2.79,,
1263,05/12/17 03:00:00 AM,0.674,0.0,2.79,,
1264,05/12/17 09:00:00 AM,0.563,110.0,2.79,,
1265,05/12/17 03:00:00 PM,1.872,85.0,2.81,,
1266,05/12/17 09:00:00 PM,0.453,0.0,2.79,,
1267,05/13/17 03:00:00 AM,0.453,0.0,2.79,,
1268,05/13/17 09:00:00 AM,0.563,55.0,2.79,,
1269,05/13/17 03:00:00 PM,0.453,78.0,2.79,,
1270,05/13/17 09:00:00 PM,0.343,0.0,2.79,,
1271,05/14/17 03:00:00 AM,0.343,0.0,2.79,,
1272,05/14/17 09:00:00 AM,0.674,216.0,2.79,,
1273,05/14/17 03:00:00 PM,1.439,384.0,2.79,,
1274,05/14/17 09:00:00 PM,0.674,0.0,2.79,,
1275,05/15/17 03:00:00 AM,0.563,0.0,2.77,,
1276,05/15/17 09:00:00 AM,1.764,496.0,2.79,,
1277,05/15/17 03:00:00 PM,8.182,480.0,2.83,,
1278,05/15/17 09:00:00 PM,3.261,0.0,2.79,,
1279,05/16/17 03:00:00 AM,2.195,0.0,2.79,,
1280,05/16/17 09:00:00 AM,3.578,192.0,2.81,,
1281,05/16/17 03:00:00 PM,0.893,256.0,2.77,,
1282,05/16/17 09:00:00 PM,0.232,0.0,2.77,,
1283,05/17/17 03:00:00 AM,0.121,0.0,2.77,,
1284,05/17/17 09:00:00 AM,0.453,184.0,2.77,,
1285,05/17/17 03:00:00 PM,2.624,480.0,2.77,,
1286,05/17/17 09:00:00 PM,2.303,0.0,2.79,,
1287,05/18/17 03:00:00 AM,1.112,0.0,2.77,,
1288,05/18/17 09:00:00 AM,4.831,416.0,2.79,,
1289,05/18/17 03:00:00 PM,12.401,864.0,2.83,,
1290,05/18/17 09:00:00 PM,7.582,0.0,2.81,,
1291,05/19/17 03:00:00 AM,5.962,0.0,2.79,,
1292,05/19/17 09:00:00 AM,9.669,400.0,2.81,,
1293,05/19/17 03:00:00 PM,15.378,576.0,2.83,,
1294,05/19/17 09:00:00 PM,9.472,0.0,2.83,,
1295,05/20/17 03:00:00 AM,7.481,0.0,2.81,,
1296,05/20/17 09:00:00 AM,9.768,464.0,2.81,,
1297,05/20/17 03:00:00 PM,15.473,1024.0,2.83,,
1298,05/20/17 09:00:00 PM,9.472,0.0,2.83,,
1299,05/21/17 03:00:00 AM,8.182,0.0,2.83,,
1300,05/21/17 09:00:00 AM,11.334,336.0,2.83,,
1301,05/21/17 03:00:00 PM,18.236,768.0,2.85,,
1302,05/21/17 09:00:00 PM,12.690,0.0,2.85,,
1303,05/22/17 03:00:00 AM,12.401,0.0,2.85,,
1304,05/22/17 09:00:00 AM,15.855,400.0,2.83,,
1305,05/22/17 03:00:00 PM,22.142,576.0,2.87,,
1306,05/22/17 09:00:00 PM,15.951,0.0,2.85,,
1307,05/23/17 03:00:00 AM,14.709,0.0,2.85,,
1308,05/23/17 09:00:00 AM,17.379,336.0,2.85,,
1309,05/23/17 03:00:00 PM,21.664,432.0,2.87,,
1310,05/23/17 09:00:00 PM,12.207,0.0,2.85,,
1311,05/24/17 03:00:00 AM,6.877,0.0,2.83,,
1312,05/24/17 09:00:00 AM,8.082,384.0,2.83,,Logged
