"Plot Title: 10166283"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,06/30/16 03:00:00 PM,22.621,480.0,2.68,
2,06/30/16 09:00:00 PM,12.883,0.0,2.67,
3,07/01/16 03:00:00 AM,10.651,0.0,2.65,
4,07/01/16 09:00:00 AM,12.013,121.0,2.65,
5,07/01/16 03:00:00 PM,22.525,416.0,2.68,
6,07/01/16 09:00:00 PM,14.996,0.0,2.67,
7,07/02/16 03:00:00 AM,12.690,0.0,2.65,
8,07/02/16 09:00:00 AM,14.230,98.0,2.67,
9,07/02/16 03:00:00 PM,24.448,384.0,2.70,
10,07/02/16 09:00:00 PM,14.804,0.0,2.67,
11,07/03/16 03:00:00 AM,11.916,0.0,2.65,
12,07/03/16 09:00:00 AM,12.207,111.0,2.65,
13,07/03/16 03:00:00 PM,21.951,384.0,2.67,
14,07/03/16 09:00:00 PM,12.207,0.0,2.65,
15,07/04/16 03:00:00 AM,9.472,0.0,2.65,
16,07/04/16 09:00:00 AM,10.357,101.0,2.63,
17,07/04/16 03:00:00 PM,20.901,320.0,2.67,
18,07/04/16 09:00:00 PM,10.846,0.0,2.63,
19,07/05/16 03:00:00 AM,8.680,0.0,2.63,
20,07/05/16 09:00:00 AM,9.866,104.0,2.63,
21,07/05/16 03:00:00 PM,20.805,336.0,2.67,
22,07/05/16 09:00:00 PM,10.748,0.0,2.63,
23,07/06/16 03:00:00 AM,9.077,0.0,2.63,
24,07/06/16 09:00:00 AM,10.846,160.0,2.63,
25,07/06/16 03:00:00 PM,21.091,464.0,2.65,
26,07/06/16 09:00:00 PM,12.787,0.0,2.63,
27,07/07/16 03:00:00 AM,10.357,0.0,2.62,
28,07/07/16 09:00:00 AM,12.883,240.0,2.63,
29,07/07/16 03:00:00 PM,20.710,352.0,2.65,
30,07/07/16 09:00:00 PM,10.944,0.0,2.62,
31,07/08/16 03:00:00 AM,9.866,0.0,2.62,
32,07/08/16 09:00:00 AM,10.063,98.0,2.62,
33,07/08/16 03:00:00 PM,11.819,336.0,2.62,
34,07/08/16 09:00:00 PM,9.373,0.0,2.63,
35,07/09/16 03:00:00 AM,8.182,0.0,2.62,
36,07/09/16 09:00:00 AM,9.176,288.0,2.62,
37,07/09/16 03:00:00 PM,11.625,184.0,2.62,
38,07/09/16 09:00:00 PM,7.983,0.0,2.62,
39,07/10/16 03:00:00 AM,6.674,0.0,2.60,
40,07/10/16 09:00:00 AM,6.166,176.0,2.60,
41,07/10/16 03:00:00 PM,7.682,208.0,2.60,
42,07/10/16 09:00:00 PM,7.983,0.0,2.62,
43,07/11/16 03:00:00 AM,7.782,0.0,2.60,
44,07/11/16 09:00:00 AM,8.978,125.0,2.62,
45,07/11/16 03:00:00 PM,15.760,448.0,2.62,
46,07/11/16 09:00:00 PM,10.553,0.0,2.60,
47,07/12/16 03:00:00 AM,9.373,0.0,2.62,
48,07/12/16 09:00:00 AM,9.965,272.0,2.60,
49,07/12/16 03:00:00 PM,14.325,576.0,2.62,
50,07/12/16 09:00:00 PM,9.571,0.0,2.62,
51,07/13/16 03:00:00 AM,8.382,0.0,2.60,
52,07/13/16 09:00:00 AM,9.965,114.0,2.60,
53,07/13/16 03:00:00 PM,18.901,672.0,2.63,
54,07/13/16 09:00:00 PM,12.690,0.0,2.62,
55,07/14/16 03:00:00 AM,11.334,0.0,2.60,
56,07/14/16 09:00:00 AM,12.207,116.0,2.62,
57,07/14/16 03:00:00 PM,20.996,960.0,2.63,
58,07/14/16 09:00:00 PM,12.497,0.0,2.62,
59,07/15/16 03:00:00 AM,10.063,0.0,2.60,
60,07/15/16 09:00:00 AM,10.455,128.0,2.60,
61,07/15/16 03:00:00 PM,17.855,2176.0,2.62,
62,07/15/16 09:00:00 PM,10.063,0.0,2.60,
63,07/16/16 03:00:00 AM,8.382,0.0,2.60,
64,07/16/16 09:00:00 AM,9.373,136.0,2.60,
65,07/16/16 03:00:00 PM,18.140,4096.0,2.62,
66,07/16/16 09:00:00 PM,10.944,0.0,2.60,
67,07/17/16 03:00:00 AM,9.669,0.0,2.60,
68,07/17/16 09:00:00 AM,11.236,352.0,2.60,
69,07/17/16 03:00:00 PM,16.523,864.0,2.60,
70,07/17/16 09:00:00 PM,11.334,0.0,2.60,
71,07/18/16 03:00:00 AM,10.063,0.0,2.60,
72,07/18/16 09:00:00 AM,11.236,368.0,2.60,
73,07/18/16 03:00:00 PM,15.951,352.0,2.62,
74,07/18/16 09:00:00 PM,10.846,0.0,2.60,
75,07/19/16 03:00:00 AM,10.063,0.0,2.58,
76,07/19/16 09:00:00 AM,11.236,416.0,2.60,
77,07/19/16 03:00:00 PM,17.855,1728.0,2.62,
78,07/19/16 09:00:00 PM,10.748,0.0,2.60,
79,07/20/16 03:00:00 AM,9.472,0.0,2.60,
80,07/20/16 09:00:00 AM,11.528,110.0,2.60,
81,07/20/16 03:00:00 PM,21.473,1792.0,2.62,
82,07/20/16 09:00:00 PM,14.134,0.0,2.62,
83,07/21/16 03:00:00 AM,12.980,0.0,2.60,
84,07/21/16 09:00:00 AM,14.421,106.0,2.62,
85,07/21/16 03:00:00 PM,20.424,576.0,2.62,
86,07/21/16 09:00:00 PM,12.497,0.0,2.60,
