"Plot Title: 10166277"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,07/01/16 03:00:00 PM,18.045,216.0,3.14,
2,07/01/16 09:00:00 PM,13.942,0.0,3.10,
3,07/02/16 03:00:00 AM,11.819,0.0,3.08,
4,07/02/16 09:00:00 AM,21.378,3072.0,3.08,
5,07/02/16 03:00:00 PM,19.472,184.0,3.10,
6,07/02/16 09:00:00 PM,14.038,0.0,3.05,
7,07/03/16 03:00:00 AM,11.916,0.0,3.03,
8,07/03/16 09:00:00 AM,20.138,1344.0,3.03,
9,07/03/16 03:00:00 PM,16.808,136.0,3.03,
10,07/03/16 09:00:00 PM,11.431,0.0,2.99,
11,07/04/16 03:00:00 AM,8.978,0.0,2.99,
12,07/04/16 09:00:00 AM,18.996,2944.0,3.01,
13,07/04/16 03:00:00 PM,14.996,136.0,3.01,
14,07/04/16 09:00:00 PM,10.455,0.0,2.97,
15,07/05/16 03:00:00 AM,8.182,0.0,2.95,
16,07/05/16 09:00:00 AM,18.711,2432.0,2.99,
17,07/05/16 03:00:00 PM,15.091,136.0,2.97,
18,07/05/16 09:00:00 PM,10.455,0.0,2.95,
19,07/06/16 03:00:00 AM,8.680,0.0,2.93,
20,07/06/16 09:00:00 AM,18.996,3072.0,2.97,
21,07/06/16 03:00:00 PM,16.046,152.0,2.95,
22,07/06/16 09:00:00 PM,12.013,0.0,2.95,
23,07/07/16 03:00:00 AM,10.161,0.0,2.91,
24,07/07/16 09:00:00 AM,17.570,1728.0,2.95,
25,07/07/16 03:00:00 PM,17.379,256.0,2.95,
26,07/07/16 09:00:00 PM,11.528,0.0,2.93,
27,07/08/16 03:00:00 AM,10.553,0.0,2.91,
28,07/08/16 09:00:00 AM,10.259,42.0,2.91,
29,07/08/16 03:00:00 PM,11.916,105.0,2.91,
30,07/08/16 09:00:00 PM,10.161,0.0,2.89,
31,07/09/16 03:00:00 AM,8.680,0.0,2.89,
