"Plot Title: 10166314"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,06/29/16 09:00:00 PM,13.269,0.0,3.14,
2,06/30/16 03:00:00 AM,10.455,0.0,3.10,
3,06/30/16 09:00:00 AM,24.351,3840.0,3.12,
4,06/30/16 03:00:00 PM,20.805,384.0,3.12,
5,06/30/16 09:00:00 PM,12.883,0.0,3.10,
6,07/01/16 03:00:00 AM,10.455,0.0,3.05,
7,07/01/16 09:00:00 AM,24.931,4352.0,3.10,
8,07/01/16 03:00:00 PM,20.615,464.0,3.08,
9,07/01/16 09:00:00 PM,14.709,0.0,3.08,
10,07/02/16 03:00:00 AM,12.497,0.0,3.05,
11,07/02/16 09:00:00 AM,27.468,5376.0,3.05,
12,07/02/16 03:00:00 PM,22.812,216.0,3.10,
13,07/02/16 09:00:00 PM,14.517,0.0,3.08,
14,07/03/16 03:00:00 AM,12.013,0.0,3.03,
15,07/03/16 09:00:00 AM,27.370,7424.0,3.05,
16,07/03/16 03:00:00 PM,20.805,400.0,3.05,
17,07/03/16 09:00:00 PM,12.207,0.0,3.05,
18,07/04/16 03:00:00 AM,9.669,0.0,3.01,
19,07/04/16 09:00:00 AM,26.683,8704.0,3.03,
20,07/04/16 03:00:00 PM,19.377,416.0,3.05,
21,07/04/16 09:00:00 PM,11.236,0.0,3.01,
22,07/05/16 03:00:00 AM,8.779,0.0,3.01,
23,07/05/16 09:00:00 AM,25.610,864.0,3.01,
24,07/05/16 03:00:00 PM,19.187,400.0,3.05,
25,07/05/16 09:00:00 PM,10.846,0.0,3.01,
26,07/06/16 03:00:00 AM,8.978,0.0,3.01,
27,07/06/16 09:00:00 AM,14.230,608.0,3.01,
28,07/06/16 03:00:00 PM,18.806,992.0,3.03,
29,07/06/16 09:00:00 PM,12.401,0.0,2.99,
30,07/07/16 03:00:00 AM,10.063,0.0,2.97,
31,07/07/16 09:00:00 AM,23.196,2816.0,2.99,
32,07/07/16 03:00:00 PM,19.948,672.0,2.99,
33,07/07/16 09:00:00 PM,11.819,0.0,2.97,
34,07/08/16 03:00:00 AM,10.455,0.0,2.95,
35,07/08/16 09:00:00 AM,10.846,152.0,2.95,
36,07/08/16 03:00:00 PM,12.497,304.0,2.95,
37,07/08/16 09:00:00 PM,10.161,0.0,2.93,
38,07/09/16 03:00:00 AM,8.581,0.0,2.95,
39,07/09/16 09:00:00 AM,9.866,256.0,2.93,
40,07/09/16 03:00:00 PM,12.207,768.0,2.93,
41,07/09/16 09:00:00 PM,8.581,0.0,2.93,
42,07/10/16 03:00:00 AM,7.280,0.0,2.91,
43,07/10/16 09:00:00 AM,7.381,480.0,2.91,
44,07/10/16 03:00:00 PM,8.282,184.0,2.91,
45,07/10/16 09:00:00 PM,8.382,0.0,2.91,
46,07/11/16 03:00:00 AM,8.182,0.0,2.91,
47,07/11/16 09:00:00 AM,11.334,4864.0,2.91,
48,07/11/16 03:00:00 PM,17.379,1472.0,2.95,
49,07/11/16 09:00:00 PM,10.944,0.0,2.93,
50,07/12/16 03:00:00 AM,9.965,0.0,2.91,
51,07/12/16 09:00:00 AM,11.625,336.0,2.91,
52,07/12/16 03:00:00 PM,15.569,416.0,2.93,
53,07/12/16 09:00:00 PM,10.259,0.0,2.91,
54,07/13/16 03:00:00 AM,8.581,0.0,2.91,
55,07/13/16 09:00:00 AM,24.062,11776.0,2.95,
56,07/13/16 03:00:00 PM,20.329,3072.0,2.95,
57,07/13/16 09:00:00 PM,13.173,0.0,2.95,
58,07/14/16 03:00:00 AM,11.431,0.0,2.93,
59,07/14/16 09:00:00 AM,26.390,11264.0,2.95,
60,07/14/16 03:00:00 PM,21.473,4096.0,2.97,
61,07/14/16 09:00:00 PM,13.076,0.0,2.97,
62,07/15/16 03:00:00 AM,10.455,0.0,2.93,
63,07/15/16 09:00:00 AM,17.760,5376.0,2.95,
64,07/15/16 03:00:00 PM,18.901,1216.0,2.97,
65,07/15/16 09:00:00 PM,10.944,0.0,2.95,
66,07/16/16 03:00:00 AM,8.879,0.0,2.95,
67,07/16/16 09:00:00 AM,23.004,7680.0,2.95,
68,07/16/16 03:00:00 PM,19.092,576.0,2.97,
69,07/16/16 09:00:00 PM,11.625,0.0,2.95,
70,07/17/16 03:00:00 AM,10.063,0.0,2.93,
71,07/17/16 09:00:00 AM,12.883,672.0,2.93,
