"Plot Title: 10169188"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,06/30/16 03:00:00 PM,20.996,416.0,3.14,
2,06/30/16 09:00:00 PM,12.883,0.0,3.12,
3,07/01/16 03:00:00 AM,10.651,0.0,3.08,
4,07/01/16 09:00:00 AM,15.282,336.0,3.08,
5,07/01/16 03:00:00 PM,21.664,480.0,3.10,
6,07/01/16 09:00:00 PM,14.804,0.0,3.08,
7,07/02/16 03:00:00 AM,12.690,0.0,3.05,
8,07/02/16 09:00:00 AM,17.475,272.0,3.05,
9,07/02/16 03:00:00 PM,22.621,432.0,3.08,
10,07/02/16 09:00:00 PM,14.709,0.0,3.08,
11,07/03/16 03:00:00 AM,11.916,0.0,3.03,
12,07/03/16 09:00:00 AM,15.855,304.0,3.03,
13,07/03/16 03:00:00 PM,20.234,432.0,3.05,
14,07/03/16 09:00:00 PM,12.207,0.0,3.03,
15,07/04/16 03:00:00 AM,9.571,0.0,3.01,
16,07/04/16 09:00:00 AM,13.942,320.0,3.01,
17,07/04/16 03:00:00 PM,18.711,448.0,3.03,
18,07/04/16 09:00:00 PM,11.041,0.0,3.01,
19,07/05/16 03:00:00 AM,8.581,0.0,2.99,
20,07/05/16 09:00:00 AM,12.883,304.0,2.99,
21,07/05/16 03:00:00 PM,18.616,448.0,3.03,
22,07/05/16 09:00:00 PM,10.748,0.0,2.99,
23,07/06/16 03:00:00 AM,9.077,0.0,2.99,
24,07/06/16 09:00:00 AM,13.461,576.0,2.99,
25,07/06/16 03:00:00 PM,20.519,672.0,2.99,
26,07/06/16 09:00:00 PM,12.787,0.0,2.99,
27,07/07/16 03:00:00 AM,10.357,0.0,2.97,
28,07/07/16 09:00:00 AM,15.187,704.0,2.97,
29,07/07/16 03:00:00 PM,21.855,768.0,2.99,
30,07/07/16 09:00:00 PM,11.334,0.0,2.97,
31,07/08/16 03:00:00 AM,10.063,0.0,2.95,
32,07/08/16 09:00:00 AM,10.455,136.0,2.95,
33,07/08/16 03:00:00 PM,12.401,480.0,2.95,
34,07/08/16 09:00:00 PM,9.669,0.0,2.93,
35,07/09/16 03:00:00 AM,8.382,0.0,2.93,
36,07/09/16 09:00:00 AM,10.063,480.0,2.91,
37,07/09/16 03:00:00 PM,12.207,248.0,2.93,
38,07/09/16 09:00:00 PM,8.382,0.0,2.93,
39,07/10/16 03:00:00 AM,7.079,0.0,2.91,
40,07/10/16 09:00:00 AM,6.674,232.0,2.91,
41,07/10/16 03:00:00 PM,8.282,256.0,2.91,
42,07/10/16 09:00:00 PM,8.282,0.0,2.91,
43,07/11/16 03:00:00 AM,8.082,0.0,2.91,
44,07/11/16 09:00:00 AM,9.866,368.0,2.89,
45,07/11/16 03:00:00 PM,16.523,432.0,2.93,
46,07/11/16 09:00:00 PM,10.553,0.0,2.91,
47,07/12/16 03:00:00 AM,9.669,0.0,2.91,
48,07/12/16 09:00:00 AM,10.944,272.0,2.91,
49,07/12/16 03:00:00 PM,14.996,512.0,2.93,
50,07/12/16 09:00:00 PM,9.669,0.0,2.91,
51,07/13/16 03:00:00 AM,8.481,0.0,2.91,
52,07/13/16 09:00:00 AM,11.431,480.0,2.91,
53,07/13/16 03:00:00 PM,18.996,480.0,2.97,
54,07/13/16 09:00:00 PM,12.690,0.0,2.95,
55,07/14/16 03:00:00 AM,11.236,0.0,2.93,
56,07/14/16 09:00:00 AM,14.134,960.0,2.93,
57,07/14/16 03:00:00 PM,20.710,496.0,2.95,
58,07/14/16 09:00:00 PM,12.690,0.0,2.95,
59,07/15/16 03:00:00 AM,10.161,0.0,2.93,
60,07/15/16 09:00:00 AM,13.750,1280.0,2.93,
61,07/15/16 03:00:00 PM,17.855,448.0,2.95,
62,07/15/16 09:00:00 PM,10.357,0.0,2.93,
