"Plot Title: 10166274"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,06/30/16 09:00:00 PM,11.916,0.0,2.85,,,,
2,07/01/16 03:00:00 AM,9.571,0.0,2.85,,,,
3,07/01/16 09:00:00 AM,14.038,480.0,2.85,,,,
4,07/01/16 03:00:00 PM,19.853,480.0,2.87,,,,
5,07/01/16 09:00:00 PM,13.846,0.0,2.85,,,,
6,07/02/16 03:00:00 AM,11.916,0.0,2.85,,,,
7,07/02/16 09:00:00 AM,15.760,368.0,2.85,,,,
8,07/02/16 03:00:00 PM,21.855,368.0,2.89,,,,
9,07/02/16 09:00:00 PM,14.134,0.0,2.87,,,,
10,07/03/16 03:00:00 AM,11.334,0.0,2.85,,,,
11,07/03/16 09:00:00 AM,14.421,608.0,2.85,,,,
12,07/03/16 03:00:00 PM,18.806,336.0,2.87,,,,
13,07/03/16 09:00:00 PM,11.236,0.0,2.85,,,,
14,07/04/16 03:00:00 AM,8.779,0.0,2.85,,,,
15,07/04/16 09:00:00 AM,12.110,384.0,2.85,,,,
16,07/04/16 03:00:00 PM,17.094,336.0,2.87,,,,
17,07/04/16 09:00:00 PM,10.063,0.0,2.85,,,,
18,07/05/16 03:00:00 AM,8.082,0.0,2.85,,,,
19,07/05/16 09:00:00 AM,11.722,464.0,2.85,,,,
20,07/05/16 03:00:00 PM,17.665,512.0,2.87,,,,
21,07/05/16 09:00:00 PM,10.259,0.0,2.85,,,,
22,07/06/16 03:00:00 AM,8.382,0.0,2.85,,,,
23,07/06/16 09:00:00 AM,13.558,768.0,2.85,,,,
24,07/06/16 03:00:00 PM,18.521,432.0,2.85,,,,
25,07/06/16 09:00:00 PM,11.916,0.0,2.85,,,,
26,07/07/16 03:00:00 AM,9.472,0.0,2.85,,,,
27,07/07/16 09:00:00 AM,15.187,800.0,2.83,,,,
28,07/07/16 03:00:00 PM,19.948,480.0,2.85,,,,
29,07/07/16 09:00:00 PM,10.748,0.0,2.83,,,,
30,07/08/16 03:00:00 AM,9.965,0.0,2.83,,,,
31,07/08/16 09:00:00 AM,10.455,216.0,2.83,,,,
32,07/08/16 03:00:00 PM,12.883,368.0,2.85,,,,
33,07/08/16 09:00:00 PM,9.571,0.0,2.83,,,,
34,07/09/16 03:00:00 AM,8.182,0.0,2.83,,,,
35,07/09/16 09:00:00 AM,10.846,704.0,2.81,,,,
36,07/09/16 03:00:00 PM,11.819,672.0,2.81,,,,
37,07/09/16 09:00:00 PM,7.983,0.0,2.81,,,,
38,07/10/16 03:00:00 AM,6.674,0.0,2.81,,,,
39,07/10/16 09:00:00 AM,6.674,768.0,2.79,,,,
40,07/10/16 03:00:00 PM,7.882,272.0,2.81,,,,
41,07/10/16 09:00:00 PM,7.782,0.0,2.81,,,,
42,07/11/16 03:00:00 AM,7.582,0.0,2.81,,,,
43,07/11/16 09:00:00 AM,9.866,400.0,2.79,,,,
44,07/11/16 03:00:00 PM,14.421,608.0,2.83,,,,
45,07/11/16 09:00:00 PM,10.063,0.0,2.81,,,,
46,07/12/16 03:00:00 AM,8.879,0.0,2.81,,,,
47,07/12/16 09:00:00 AM,11.334,800.0,2.81,,,,
48,07/12/16 03:00:00 PM,13.076,768.0,2.81,,,,
49,07/12/16 09:00:00 PM,9.275,0.0,2.81,,,,
50,07/13/16 03:00:00 AM,7.983,0.0,2.81,,,,
51,07/13/16 09:00:00 AM,11.334,432.0,2.81,,,,
52,07/13/16 03:00:00 PM,17.094,320.0,2.83,,,,
53,07/13/16 09:00:00 PM,12.207,0.0,2.83,,,,
54,07/14/16 03:00:00 AM,10.651,0.0,2.81,,,,
55,07/14/16 09:00:00 AM,14.134,432.0,2.85,,,,
56,07/14/16 03:00:00 PM,18.806,320.0,2.85,,,,
57,07/14/16 09:00:00 PM,12.207,0.0,2.83,,,,
58,07/15/16 03:00:00 AM,9.866,0.0,2.81,,,,
59,07/15/16 09:00:00 AM,12.013,384.0,2.83,,,,
60,07/15/16 03:00:00 PM,15.664,320.0,2.83,,,,
61,07/15/16 09:00:00 PM,9.669,0.0,2.81,,,,
62,07/16/16 03:00:00 AM,7.882,0.0,2.81,,,,
63,07/16/16 09:00:00 AM,11.528,384.0,2.83,,,,
64,07/16/16 03:00:00 PM,17.094,672.0,2.83,,,,
65,07/16/16 09:00:00 PM,10.357,0.0,2.81,,,,
66,07/17/16 03:00:00 AM,9.669,0.0,2.81,,,,
67,07/17/16 09:00:00 AM,13.461,576.0,2.83,,,,
68,07/17/16 03:00:00 PM,16.141,320.0,2.83,,,,
69,07/17/16 09:00:00 PM,11.236,0.0,2.83,,,,
70,07/18/16 03:00:00 AM,10.063,0.0,2.81,,,,
71,07/18/16 09:00:00 AM,11.431,480.0,2.81,,,,
72,07/18/16 03:00:00 PM,14.709,416.0,2.85,,,,
73,07/18/16 09:00:00 PM,10.553,0.0,2.81,,,,
74,07/19/16 03:00:00 AM,9.866,0.0,2.81,,,,
75,07/19/16 09:00:00 AM,11.625,704.0,2.81,,,,
76,07/19/16 03:00:00 PM,14.996,320.0,2.85,,,,
77,07/19/16 09:00:00 PM,10.259,0.0,2.81,,,,
78,07/20/16 03:00:00 AM,8.779,0.0,2.81,,,,
79,07/20/16 09:00:00 AM,14.709,320.0,2.85,,,,
80,07/20/16 03:00:00 PM,18.711,304.0,2.85,,,,
81,07/20/16 09:00:00 PM,13.750,0.0,2.85,,,,
82,07/21/16 03:00:00 AM,12.594,0.0,2.83,,,,
83,07/21/16 09:00:00 AM,17.379,320.0,2.83,,,,
84,07/21/16 03:00:00 PM,19.853,480.0,2.83,,,,
85,07/21/16 09:00:00 PM,12.594,0.0,2.85,,,,
86,07/22/16 03:00:00 AM,9.275,0.0,2.83,,,,
87,07/22/16 09:00:00 AM,11.041,432.0,2.81,,,,
88,07/22/16 03:00:00 PM,15.951,320.0,2.83,,,,
89,07/22/16 09:00:00 PM,10.748,0.0,2.81,,,,
90,07/23/16 03:00:00 AM,9.275,0.0,2.83,,,,
91,07/23/16 09:00:00 AM,13.076,304.0,2.83,,,,
92,07/23/16 03:00:00 PM,18.616,288.0,2.85,,,,
93,07/23/16 09:00:00 PM,12.787,0.0,2.83,,,,
94,07/24/16 03:00:00 AM,11.722,0.0,2.83,,,,
95,07/24/16 09:00:00 AM,16.713,304.0,2.83,,,,
96,07/24/16 03:00:00 PM,22.621,288.0,2.87,,,,
97,07/24/16 09:00:00 PM,15.569,0.0,2.83,,,,
98,07/25/16 03:00:00 AM,13.173,0.0,2.85,,,,
99,07/25/16 09:00:00 AM,16.523,304.0,2.83,,,,
100,07/25/16 03:00:00 PM,21.855,288.0,2.85,,,,
101,07/25/16 09:00:00 PM,14.900,0.0,2.85,,,,
102,07/26/16 03:00:00 AM,12.883,0.0,2.85,,,,
103,07/26/16 09:00:00 AM,15.951,304.0,2.83,,,,
104,07/26/16 03:00:00 PM,21.664,288.0,2.85,,,,
105,07/26/16 09:00:00 PM,14.900,0.0,2.85,,,,
106,07/27/16 03:00:00 AM,13.173,0.0,2.85,,,,
107,07/27/16 09:00:00 AM,16.523,304.0,2.83,,,,
108,07/27/16 03:00:00 PM,22.908,288.0,2.87,,,,
109,07/27/16 09:00:00 PM,16.237,0.0,2.83,,,,
110,07/28/16 03:00:00 AM,14.709,0.0,2.85,,,,
111,07/28/16 09:00:00 AM,19.662,304.0,2.83,,,,
112,07/28/16 03:00:00 PM,25.708,288.0,2.87,,,,
113,07/28/16 09:00:00 PM,18.616,0.0,2.85,,,,
114,07/29/16 03:00:00 AM,17.094,0.0,2.85,,,,
115,07/29/16 09:00:00 AM,20.615,304.0,2.85,,,,
116,07/29/16 03:00:00 PM,25.125,288.0,2.87,,,,
117,07/29/16 09:00:00 PM,17.950,0.0,2.85,,,,
118,07/30/16 03:00:00 AM,14.709,0.0,2.85,,,,
119,07/30/16 09:00:00 AM,16.808,288.0,2.83,,,,
120,07/30/16 03:00:00 PM,21.091,288.0,2.85,,,,
121,07/30/16 09:00:00 PM,13.076,0.0,2.85,,,,
122,07/31/16 03:00:00 AM,10.063,0.0,2.83,,,,
123,07/31/16 09:00:00 AM,12.980,304.0,2.85,,,,
124,07/31/16 03:00:00 PM,19.567,288.0,2.85,,,,
125,07/31/16 09:00:00 PM,13.173,0.0,2.85,,,,
126,08/01/16 03:00:00 AM,11.139,0.0,2.83,,,,
127,08/01/16 09:00:00 AM,14.900,304.0,2.85,,,,
128,08/01/16 03:00:00 PM,20.615,272.0,2.85,,,,
129,08/01/16 09:00:00 PM,13.365,0.0,2.85,,,,
130,08/02/16 03:00:00 AM,9.866,0.0,2.81,,,,
131,08/02/16 09:00:00 AM,11.431,448.0,2.81,,,,
132,08/02/16 03:00:00 PM,14.709,320.0,2.85,,,,
133,08/02/16 09:00:00 PM,9.373,0.0,2.83,,,,
134,08/03/16 03:00:00 AM,7.983,0.0,2.81,,,,
135,08/03/16 09:00:00 AM,12.787,320.0,2.83,,,,
136,08/03/16 03:00:00 PM,20.329,272.0,2.83,,,,
137,08/03/16 09:00:00 PM,15.569,0.0,2.83,,,,
138,08/04/16 03:00:00 AM,13.269,0.0,2.83,,,,
139,08/04/16 09:00:00 AM,17.284,304.0,2.83,,,,
140,08/04/16 03:00:00 PM,23.581,272.0,2.87,,,,
141,08/04/16 09:00:00 PM,16.808,0.0,2.83,,,,
142,08/05/16 03:00:00 AM,14.804,0.0,2.85,,,,
143,08/05/16 09:00:00 AM,15.760,320.0,2.83,,,,
144,08/05/16 03:00:00 PM,19.758,272.0,2.83,,,,
145,08/05/16 09:00:00 PM,12.304,0.0,2.83,,,,
146,08/06/16 03:00:00 AM,9.571,0.0,2.83,,,,
147,08/06/16 09:00:00 AM,12.304,304.0,2.83,,,,
148,08/06/16 03:00:00 PM,17.760,256.0,2.83,,,,
149,08/06/16 09:00:00 PM,11.236,0.0,2.81,,,,
150,08/07/16 03:00:00 AM,8.282,0.0,2.81,,,,
151,08/07/16 09:00:00 AM,11.334,288.0,2.81,,,,
152,08/07/16 03:00:00 PM,15.760,432.0,2.83,,,,
153,08/07/16 09:00:00 PM,10.063,0.0,2.79,,,,
154,08/08/16 03:00:00 AM,7.983,0.0,2.81,,,,
155,08/08/16 09:00:00 AM,11.722,576.0,2.79,,,,
156,08/08/16 03:00:00 PM,14.038,224.0,2.83,,,,
157,08/08/16 09:00:00 PM,9.472,0.0,2.81,,,,
158,08/09/16 03:00:00 AM,7.983,0.0,2.79,,,,
159,08/09/16 09:00:00 AM,10.944,608.0,2.79,,,,
160,08/09/16 03:00:00 PM,13.365,704.0,2.81,,,,
161,08/09/16 09:00:00 PM,9.373,0.0,2.81,,,,
162,08/10/16 03:00:00 AM,8.282,0.0,2.79,,,,
163,08/10/16 09:00:00 AM,10.944,288.0,2.79,,,,
164,08/10/16 03:00:00 PM,17.189,400.0,2.83,,,,
165,08/10/16 09:00:00 PM,12.690,0.0,2.81,,,,
166,08/11/16 03:00:00 AM,11.916,0.0,2.81,,,,
167,08/11/16 09:00:00 AM,15.378,288.0,2.81,,,,
168,08/11/16 03:00:00 PM,21.091,272.0,2.81,,,,
169,08/11/16 09:00:00 PM,16.808,0.0,2.83,,,,
170,08/12/16 03:00:00 AM,15.569,0.0,2.81,,,,
171,08/12/16 09:00:00 AM,18.236,368.0,2.83,,,,
172,08/12/16 03:00:00 PM,23.196,256.0,2.85,,,,
173,08/12/16 09:00:00 PM,17.855,0.0,2.83,,,,
174,08/13/16 03:00:00 AM,16.523,0.0,2.83,,,,
175,08/13/16 09:00:00 AM,18.806,336.0,2.83,,,,
176,08/13/16 03:00:00 PM,24.062,416.0,2.85,,,,
177,08/13/16 09:00:00 PM,17.760,0.0,2.83,,,,
178,08/14/16 03:00:00 AM,15.664,0.0,2.83,,,,
179,08/14/16 09:00:00 AM,19.377,672.0,2.83,,,,
180,08/14/16 03:00:00 PM,22.429,256.0,2.85,,,,
181,08/14/16 09:00:00 PM,15.951,0.0,2.83,,,,
182,08/15/16 03:00:00 AM,13.365,0.0,2.83,,,,
183,08/15/16 09:00:00 AM,16.332,320.0,2.83,,,,
184,08/15/16 03:00:00 PM,21.760,248.0,2.83,,,,
185,08/15/16 09:00:00 PM,15.569,0.0,2.83,,,,
186,08/16/16 03:00:00 AM,13.558,0.0,2.83,,,,
187,08/16/16 09:00:00 AM,16.713,384.0,2.83,,,,
188,08/16/16 03:00:00 PM,21.569,240.0,2.83,,,,
189,08/16/16 09:00:00 PM,15.187,0.0,2.83,,,,
190,08/17/16 03:00:00 AM,12.304,0.0,2.81,,,,
191,08/17/16 09:00:00 AM,15.091,320.0,2.81,,,,
192,08/17/16 03:00:00 PM,20.234,240.0,2.81,,,,
193,08/17/16 09:00:00 PM,15.569,0.0,2.83,,,,
194,08/18/16 03:00:00 AM,15.473,0.0,2.83,,,,
195,08/18/16 09:00:00 AM,20.615,400.0,2.83,,,,
196,08/18/16 03:00:00 PM,25.708,248.0,2.85,,,,
197,08/18/16 09:00:00 PM,20.615,0.0,2.83,,,,
198,08/19/16 03:00:00 AM,19.377,0.0,2.83,,,,
199,08/19/16 09:00:00 AM,20.329,368.0,2.83,,,,
200,08/19/16 03:00:00 PM,25.125,288.0,2.85,,,,
201,08/19/16 09:00:00 PM,20.138,0.0,2.83,,,,
202,08/20/16 03:00:00 AM,17.570,0.0,2.83,,,,
203,08/20/16 09:00:00 AM,20.138,352.0,2.83,,,,
204,08/20/16 03:00:00 PM,24.351,240.0,2.85,,,,
205,08/20/16 09:00:00 PM,18.616,0.0,2.83,,,,
206,08/21/16 03:00:00 AM,15.473,0.0,2.83,,,,
207,08/21/16 09:00:00 AM,17.475,352.0,2.83,,,,
208,08/21/16 03:00:00 PM,20.710,248.0,2.83,,,,
209,08/21/16 09:00:00 PM,13.654,0.0,2.83,,,,
210,08/22/16 03:00:00 AM,11.041,0.0,2.81,,,,
211,08/22/16 09:00:00 AM,13.076,352.0,2.83,,,,
212,08/22/16 03:00:00 PM,18.140,320.0,2.83,,,,
213,08/22/16 09:00:00 PM,11.139,0.0,2.81,,,,
214,08/23/16 03:00:00 AM,9.669,0.0,2.79,,,,
215,08/23/16 09:00:00 AM,12.980,336.0,2.81,,,,
216,08/23/16 03:00:00 PM,18.711,224.0,2.83,,,,
217,08/23/16 09:00:00 PM,13.461,0.0,2.81,,,,
218,08/24/16 03:00:00 AM,11.819,0.0,2.81,,,,
219,08/24/16 09:00:00 AM,15.760,336.0,2.81,,,,
220,08/24/16 03:00:00 PM,19.472,232.0,2.83,,,,
221,08/24/16 09:00:00 PM,16.427,0.0,2.83,,,,
222,08/25/16 03:00:00 AM,14.325,0.0,2.83,,,,
223,08/25/16 09:00:00 AM,17.094,336.0,2.83,,,,
224,08/25/16 03:00:00 PM,20.519,224.0,2.81,,,,
225,08/25/16 09:00:00 PM,17.379,0.0,2.83,,,,
226,08/26/16 03:00:00 AM,16.141,0.0,2.83,,,,
227,08/26/16 09:00:00 AM,17.475,336.0,2.83,,,,
228,08/26/16 03:00:00 PM,22.525,384.0,2.83,,,,
229,08/26/16 09:00:00 PM,17.475,0.0,2.83,,,,
230,08/27/16 03:00:00 AM,14.325,0.0,2.83,,,,
231,08/27/16 09:00:00 AM,15.951,304.0,2.81,,,,
232,08/27/16 03:00:00 PM,19.758,200.0,2.81,,,,
233,08/27/16 09:00:00 PM,14.325,0.0,2.83,,,,
234,08/28/16 03:00:00 AM,12.497,0.0,2.81,,,,
235,08/28/16 09:00:00 AM,16.046,320.0,2.81,,,,
236,08/28/16 03:00:00 PM,20.805,200.0,2.81,,,,
237,08/28/16 09:00:00 PM,15.187,0.0,2.81,,,,
238,08/29/16 03:00:00 AM,14.517,0.0,2.83,,,,
239,08/29/16 09:00:00 AM,16.332,368.0,2.81,,,,
240,08/29/16 03:00:00 PM,21.091,480.0,2.81,,,,
241,08/29/16 09:00:00 PM,13.846,0.0,2.81,,,,
242,08/30/16 03:00:00 AM,11.528,0.0,2.81,,,,
243,08/30/16 09:00:00 AM,12.690,512.0,2.79,,,,
244,08/30/16 03:00:00 PM,14.517,200.0,2.83,,,,
245,08/30/16 09:00:00 PM,9.866,0.0,2.79,,,,
246,08/31/16 03:00:00 AM,8.978,0.0,2.79,,,,
247,08/31/16 09:00:00 AM,11.431,304.0,2.79,,,,
248,08/31/16 03:00:00 PM,16.046,336.0,2.81,,,,
249,08/31/16 09:00:00 PM,11.236,0.0,2.79,,,,
250,09/01/16 03:00:00 AM,8.879,0.0,2.79,,,,
251,09/01/16 09:00:00 AM,12.690,608.0,2.79,,,,
252,09/01/16 03:00:00 PM,14.900,768.0,2.81,,,,
253,09/01/16 09:00:00 PM,8.879,0.0,2.79,,,,
254,09/02/16 03:00:00 AM,7.381,0.0,2.77,,,,
255,09/02/16 09:00:00 AM,8.182,368.0,2.77,,,,
256,09/02/16 03:00:00 PM,10.846,368.0,2.77,,,,
257,09/02/16 09:00:00 PM,7.983,0.0,2.77,,,,
258,09/03/16 03:00:00 AM,6.674,0.0,2.77,,,,
259,09/03/16 09:00:00 AM,7.381,432.0,2.77,,,,
260,09/03/16 03:00:00 PM,9.768,152.0,2.77,,,,
261,09/03/16 09:00:00 PM,7.280,0.0,2.77,,,,
262,09/04/16 03:00:00 AM,4.831,0.0,2.75,Logged,,,
263,09/04/16 09:00:00 AM,7.179,432.0,2.75,,,,
264,09/04/16 03:00:00 PM,9.768,400.0,2.77,,,,
265,09/04/16 09:00:00 PM,6.064,0.0,2.75,,,,
266,09/05/16 03:00:00 AM,5.037,0.0,2.75,,,,
267,09/05/16 09:00:00 AM,7.280,248.0,2.77,,,,
268,09/05/16 03:00:00 PM,11.431,168.0,2.77,,,,
269,09/05/16 09:00:00 PM,7.983,0.0,2.77,,,,
270,09/06/16 03:00:00 AM,7.381,0.0,2.77,,,,
271,09/06/16 09:00:00 AM,7.882,216.0,2.77,,,,
272,09/06/16 03:00:00 PM,10.846,336.0,2.77,,,,
273,09/06/16 09:00:00 PM,8.978,0.0,2.77,,,,
274,09/07/16 03:00:00 AM,8.382,0.0,2.77,,,,
275,09/07/16 09:00:00 AM,9.866,480.0,2.75,,,,
276,09/07/16 03:00:00 PM,12.883,168.0,2.79,,,,
