"Plot Title: 10166293"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,06/30/16 09:00:00 PM,12.594,0.0,2.74,
2,07/01/16 03:00:00 AM,10.553,0.0,2.74,
3,07/01/16 09:00:00 AM,13.173,184.0,2.75,
4,07/01/16 03:00:00 PM,19.187,480.0,2.77,
5,07/01/16 09:00:00 PM,14.230,0.0,2.75,
6,07/02/16 03:00:00 AM,12.690,0.0,2.75,
7,07/02/16 09:00:00 AM,14.996,168.0,2.75,
8,07/02/16 03:00:00 PM,20.519,288.0,2.75,
9,07/02/16 09:00:00 PM,14.613,0.0,2.75,
10,07/03/16 03:00:00 AM,12.594,0.0,2.74,
11,07/03/16 09:00:00 AM,13.269,176.0,2.75,
12,07/03/16 03:00:00 PM,18.426,464.0,2.77,
13,07/03/16 09:00:00 PM,11.819,0.0,2.74,
14,07/04/16 03:00:00 AM,9.571,0.0,2.74,
15,07/04/16 09:00:00 AM,10.944,184.0,2.74,
16,07/04/16 03:00:00 PM,16.713,448.0,2.75,
17,07/04/16 09:00:00 PM,10.651,0.0,2.74,
18,07/05/16 03:00:00 AM,9.077,0.0,2.74,
19,07/05/16 09:00:00 AM,10.553,176.0,2.72,
20,07/05/16 03:00:00 PM,15.760,480.0,2.74,
21,07/05/16 09:00:00 PM,10.748,0.0,2.72,
22,07/06/16 03:00:00 AM,9.669,0.0,2.72,
23,07/06/16 09:00:00 AM,11.334,248.0,2.74,
24,07/06/16 03:00:00 PM,17.189,200.0,2.75,
25,07/06/16 09:00:00 PM,12.787,0.0,2.74,
26,07/07/16 03:00:00 AM,10.944,0.0,2.72,
27,07/07/16 09:00:00 AM,12.980,256.0,2.74,
28,07/07/16 03:00:00 PM,17.475,288.0,2.75,
29,07/07/16 09:00:00 PM,10.455,0.0,2.72,
30,07/08/16 03:00:00 AM,9.571,0.0,2.74,
31,07/08/16 09:00:00 AM,9.571,69.0,2.74,
32,07/08/16 03:00:00 PM,11.431,121.0,2.74,
33,07/08/16 09:00:00 PM,9.373,0.0,2.74,
34,07/09/16 03:00:00 AM,7.983,0.0,2.72,
35,07/09/16 09:00:00 AM,8.182,256.0,2.72,
36,07/09/16 03:00:00 PM,9.571,200.0,2.74,
37,07/09/16 09:00:00 PM,7.481,0.0,2.72,
38,07/10/16 03:00:00 AM,6.064,0.0,2.70,
39,07/10/16 09:00:00 AM,5.141,304.0,2.70,
40,07/10/16 03:00:00 PM,6.573,77.0,2.70,
41,07/10/16 09:00:00 PM,7.582,0.0,2.72,
42,07/11/16 03:00:00 AM,7.481,0.0,2.72,
43,07/11/16 09:00:00 AM,8.282,112.0,2.72,
44,07/11/16 03:00:00 PM,13.173,480.0,2.74,
45,07/11/16 09:00:00 PM,10.455,0.0,2.72,
46,07/12/16 03:00:00 AM,9.176,0.0,2.72,
47,07/12/16 09:00:00 AM,9.373,304.0,2.72,
48,07/12/16 03:00:00 PM,11.722,304.0,2.72,
49,07/12/16 09:00:00 PM,9.472,0.0,2.72,
50,07/13/16 03:00:00 AM,8.481,0.0,2.72,
51,07/13/16 09:00:00 AM,10.455,160.0,2.72,
52,07/13/16 03:00:00 PM,16.618,400.0,2.74,
53,07/13/16 09:00:00 PM,12.401,0.0,2.72,
54,07/14/16 03:00:00 AM,11.431,0.0,2.72,
55,07/14/16 09:00:00 AM,13.461,160.0,2.74,
56,07/14/16 03:00:00 PM,18.711,416.0,2.75,
57,07/14/16 09:00:00 PM,12.304,0.0,2.72,
58,07/15/16 03:00:00 AM,10.651,0.0,2.72,
59,07/15/16 09:00:00 AM,11.139,176.0,2.72,
60,07/15/16 03:00:00 PM,15.664,416.0,2.74,
61,07/15/16 09:00:00 PM,10.063,0.0,2.72,
62,07/16/16 03:00:00 AM,8.581,0.0,2.72,
63,07/16/16 09:00:00 AM,9.965,224.0,2.70,
64,07/16/16 03:00:00 PM,15.855,480.0,2.72,
65,07/16/16 09:00:00 PM,10.748,0.0,2.72,
66,07/17/16 03:00:00 AM,9.965,0.0,2.70,
67,07/17/16 09:00:00 AM,10.651,272.0,2.72,
68,07/17/16 03:00:00 PM,16.713,480.0,2.72,
69,07/17/16 09:00:00 PM,11.236,0.0,2.72,
70,07/18/16 03:00:00 AM,10.161,0.0,2.70,
71,07/18/16 09:00:00 AM,10.455,144.0,2.72,
72,07/18/16 03:00:00 PM,13.365,272.0,2.74,
73,07/18/16 09:00:00 PM,10.846,0.0,2.72,
74,07/19/16 03:00:00 AM,10.063,0.0,2.70,
75,07/19/16 09:00:00 AM,10.553,240.0,2.70,
76,07/19/16 03:00:00 PM,15.855,960.0,2.72,
77,07/19/16 09:00:00 PM,10.846,0.0,2.72,
78,07/20/16 03:00:00 AM,9.866,0.0,2.70,
79,07/20/16 09:00:00 AM,12.690,168.0,2.72,
80,07/20/16 03:00:00 PM,20.519,960.0,2.74,
81,07/20/16 09:00:00 PM,14.421,0.0,2.74,
82,07/21/16 03:00:00 AM,13.365,0.0,2.74,
83,07/21/16 09:00:00 AM,15.760,168.0,2.74,
84,07/21/16 03:00:00 PM,20.519,672.0,2.74,
85,07/21/16 09:00:00 PM,12.594,0.0,2.72,
86,07/22/16 03:00:00 AM,9.077,0.0,2.72,
87,07/22/16 09:00:00 AM,9.965,160.0,2.70,
88,07/22/16 03:00:00 PM,16.332,480.0,2.74,
89,07/22/16 09:00:00 PM,11.431,0.0,2.72,
90,07/23/16 03:00:00 AM,10.357,0.0,2.70,
91,07/23/16 09:00:00 AM,12.304,168.0,2.72,
92,07/23/16 03:00:00 PM,18.806,448.0,2.74,
93,07/23/16 09:00:00 PM,13.654,0.0,2.74,
94,07/24/16 03:00:00 AM,12.883,0.0,2.72,
95,07/24/16 09:00:00 AM,16.523,168.0,2.74,
