"Plot Title: 10166291"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,06/30/16 09:00:00 PM,12.304,0.0,2.87,
2,07/01/16 03:00:00 AM,10.357,0.0,2.85,
3,07/01/16 09:00:00 AM,12.690,160.0,2.87,
4,07/01/16 03:00:00 PM,17.760,304.0,2.89,
5,07/01/16 09:00:00 PM,14.038,0.0,2.89,
6,07/02/16 03:00:00 AM,12.690,0.0,2.87,
7,07/02/16 09:00:00 AM,14.996,144.0,2.89,
8,07/02/16 03:00:00 PM,19.758,128.0,2.87,
9,07/02/16 09:00:00 PM,14.517,0.0,2.89,
10,07/03/16 03:00:00 AM,12.401,0.0,2.87,
11,07/03/16 09:00:00 AM,13.076,176.0,2.87,
12,07/03/16 03:00:00 PM,17.284,216.0,2.89,
13,07/03/16 09:00:00 PM,11.625,0.0,2.87,
14,07/04/16 03:00:00 AM,9.373,0.0,2.87,
15,07/04/16 09:00:00 AM,10.553,152.0,2.85,
16,07/04/16 03:00:00 PM,15.378,216.0,2.87,
17,07/04/16 09:00:00 PM,10.259,0.0,2.85,
18,07/05/16 03:00:00 AM,8.779,0.0,2.87,
19,07/05/16 09:00:00 AM,10.063,152.0,2.85,
20,07/05/16 03:00:00 PM,14.804,248.0,2.89,
21,07/05/16 09:00:00 PM,10.455,0.0,2.85,
22,07/06/16 03:00:00 AM,9.176,0.0,2.87,
23,07/06/16 09:00:00 AM,10.944,232.0,2.85,
24,07/06/16 03:00:00 PM,16.332,136.0,2.87,
25,07/06/16 09:00:00 PM,12.497,0.0,2.87,
26,07/07/16 03:00:00 AM,10.651,0.0,2.85,
27,07/07/16 09:00:00 AM,12.690,200.0,2.87,
28,07/07/16 03:00:00 PM,16.808,192.0,2.87,
29,07/07/16 09:00:00 PM,10.455,0.0,2.85,
30,07/08/16 03:00:00 AM,9.373,0.0,2.87,
31,07/08/16 09:00:00 AM,9.275,48.0,2.87,
32,07/08/16 03:00:00 PM,11.139,81.0,2.85,
33,07/08/16 09:00:00 PM,9.176,0.0,2.87,
34,07/09/16 03:00:00 AM,7.682,0.0,2.87,
35,07/09/16 09:00:00 AM,7.882,176.0,2.87,
36,07/09/16 03:00:00 PM,9.176,136.0,2.87,
37,07/09/16 09:00:00 PM,6.978,0.0,2.87,
38,07/10/16 03:00:00 AM,5.552,0.0,2.85,
39,07/10/16 09:00:00 AM,4.623,184.0,2.85,
40,07/10/16 03:00:00 PM,6.370,56.0,2.85,
41,07/10/16 09:00:00 PM,7.280,0.0,2.87,
42,07/11/16 03:00:00 AM,7.179,0.0,2.85,
43,07/11/16 09:00:00 AM,7.983,83.0,2.87,
44,07/11/16 03:00:00 PM,12.497,272.0,2.87,
45,07/11/16 09:00:00 PM,10.259,0.0,2.85,
46,07/12/16 03:00:00 AM,8.978,0.0,2.87,
47,07/12/16 09:00:00 AM,9.077,248.0,2.87,
