"Plot Title: 10166284"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,06/30/16 03:00:00 PM,20.710,3200.0,3.14,
2,06/30/16 09:00:00 PM,12.883,0.0,3.10,
3,07/01/16 03:00:00 AM,10.944,0.0,3.05,
4,07/01/16 09:00:00 AM,12.401,168.0,3.05,
5,07/01/16 03:00:00 PM,21.091,2176.0,3.08,
6,07/01/16 09:00:00 PM,14.996,0.0,3.05,
7,07/02/16 03:00:00 AM,12.980,0.0,3.03,
8,07/02/16 09:00:00 AM,14.517,144.0,3.03,
9,07/02/16 03:00:00 PM,21.855,1472.0,3.03,
10,07/02/16 09:00:00 PM,14.900,0.0,3.03,
11,07/03/16 03:00:00 AM,12.110,0.0,2.99,
12,07/03/16 09:00:00 AM,12.401,160.0,2.99,
13,07/03/16 03:00:00 PM,19.377,576.0,3.01,
14,07/03/16 09:00:00 PM,12.304,0.0,2.99,
15,07/04/16 03:00:00 AM,9.669,0.0,2.95,
16,07/04/16 09:00:00 AM,10.651,152.0,2.95,
17,07/04/16 03:00:00 PM,18.045,608.0,2.99,
18,07/04/16 09:00:00 PM,10.944,0.0,2.95,
19,07/05/16 03:00:00 AM,8.879,0.0,2.95,
20,07/05/16 09:00:00 AM,10.161,152.0,2.93,
21,07/05/16 03:00:00 PM,17.760,576.0,2.97,
22,07/05/16 09:00:00 PM,10.944,0.0,2.95,
23,07/06/16 03:00:00 AM,9.275,0.0,2.93,
24,07/06/16 09:00:00 AM,11.139,256.0,2.93,
25,07/06/16 03:00:00 PM,19.472,896.0,2.97,
26,07/06/16 09:00:00 PM,12.883,0.0,2.95,
27,07/07/16 03:00:00 AM,10.455,0.0,2.93,
28,07/07/16 09:00:00 AM,12.980,368.0,2.93,
29,07/07/16 03:00:00 PM,20.329,800.0,2.95,
30,07/07/16 09:00:00 PM,11.041,0.0,2.93,
31,07/08/16 03:00:00 AM,9.965,0.0,2.91,
32,07/08/16 09:00:00 AM,10.063,108.0,2.91,
33,07/08/16 03:00:00 PM,11.625,368.0,2.91,
34,07/08/16 09:00:00 PM,9.472,0.0,2.91,
35,07/09/16 03:00:00 AM,8.282,0.0,2.89,
36,07/09/16 09:00:00 AM,9.077,256.0,2.89,
37,07/09/16 03:00:00 PM,10.944,208.0,2.89,
38,07/09/16 09:00:00 PM,7.882,0.0,2.89,
39,07/10/16 03:00:00 AM,6.674,0.0,2.87,
40,07/10/16 09:00:00 AM,6.064,192.0,2.87,
41,07/10/16 03:00:00 PM,7.582,216.0,2.87,
42,07/10/16 09:00:00 PM,8.082,0.0,2.87,
43,07/11/16 03:00:00 AM,7.882,0.0,2.87,
44,07/11/16 09:00:00 AM,8.779,144.0,2.87,
45,07/11/16 03:00:00 PM,15.378,464.0,2.89,
46,07/11/16 09:00:00 PM,10.748,0.0,2.89,
47,07/12/16 03:00:00 AM,9.472,0.0,2.89,
48,07/12/16 09:00:00 AM,9.866,304.0,2.87,
49,07/12/16 03:00:00 PM,13.654,672.0,2.91,
50,07/12/16 09:00:00 PM,9.768,0.0,2.87,
51,07/13/16 03:00:00 AM,8.680,0.0,2.89,
52,07/13/16 09:00:00 AM,10.259,126.0,2.87,
53,07/13/16 03:00:00 PM,18.236,608.0,2.91,
54,07/13/16 09:00:00 PM,12.980,0.0,2.91,
55,07/14/16 03:00:00 AM,11.528,0.0,2.89,
56,07/14/16 09:00:00 AM,12.497,128.0,2.89,
57,07/14/16 03:00:00 PM,20.138,512.0,2.91,
58,07/14/16 09:00:00 PM,12.883,0.0,2.91,
59,07/15/16 03:00:00 AM,10.455,0.0,2.89,
60,07/15/16 09:00:00 AM,10.748,136.0,2.89,
61,07/15/16 03:00:00 PM,16.903,512.0,2.91,
62,07/15/16 09:00:00 PM,10.357,0.0,2.89,
63,07/16/16 03:00:00 AM,8.680,0.0,2.89,
64,07/16/16 09:00:00 AM,9.571,160.0,2.89,
65,07/16/16 03:00:00 PM,17.379,960.0,2.91,
66,07/16/16 09:00:00 PM,11.041,0.0,2.89,
67,07/17/16 03:00:00 AM,9.965,0.0,2.87,
68,07/17/16 09:00:00 AM,11.139,400.0,2.87,
69,07/17/16 03:00:00 PM,16.332,1024.0,2.89,
70,07/17/16 09:00:00 PM,11.334,0.0,2.89,
71,07/18/16 03:00:00 AM,10.161,0.0,2.87,
72,07/18/16 09:00:00 AM,11.041,416.0,2.87,
73,07/18/16 03:00:00 PM,14.517,400.0,2.89,
