"Plot Title: 10169187"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,06/30/16 03:00:00 PM,19.948,384.0,2.68,
2,06/30/16 09:00:00 PM,13.076,0.0,2.67,
3,07/01/16 03:00:00 AM,11.139,0.0,2.65,
4,07/01/16 09:00:00 AM,12.304,128.0,2.67,
5,07/01/16 03:00:00 PM,20.043,384.0,2.67,
6,07/01/16 09:00:00 PM,14.996,0.0,2.67,
7,07/02/16 03:00:00 AM,13.076,0.0,2.67,
8,07/02/16 09:00:00 AM,14.517,94.0,2.67,
9,07/02/16 03:00:00 PM,21.187,320.0,2.68,
10,07/02/16 09:00:00 PM,14.900,0.0,2.67,
11,07/03/16 03:00:00 AM,12.401,0.0,2.65,
12,07/03/16 09:00:00 AM,12.594,98.0,2.65,
13,07/03/16 03:00:00 PM,18.901,320.0,2.67,
14,07/03/16 09:00:00 PM,12.497,0.0,2.65,
15,07/04/16 03:00:00 AM,9.965,0.0,2.63,
16,07/04/16 09:00:00 AM,10.748,97.0,2.63,
17,07/04/16 03:00:00 PM,17.284,320.0,2.65,
18,07/04/16 09:00:00 PM,11.334,0.0,2.63,
19,07/05/16 03:00:00 AM,9.275,0.0,2.63,
20,07/05/16 09:00:00 AM,10.357,92.0,2.62,
21,07/05/16 03:00:00 PM,17.094,304.0,2.65,
22,07/05/16 09:00:00 PM,11.041,0.0,2.62,
23,07/06/16 03:00:00 AM,9.571,0.0,2.63,
24,07/06/16 09:00:00 AM,11.041,128.0,2.62,
25,07/06/16 03:00:00 PM,18.140,352.0,2.65,
26,07/06/16 09:00:00 PM,12.883,0.0,2.63,
27,07/07/16 03:00:00 AM,10.748,0.0,2.62,
28,07/07/16 09:00:00 AM,12.690,168.0,2.63,
29,07/07/16 03:00:00 PM,18.521,240.0,2.65,
30,07/07/16 09:00:00 PM,11.236,0.0,2.62,
31,07/08/16 03:00:00 AM,10.063,0.0,2.60,
32,07/08/16 09:00:00 AM,10.063,33.0,2.60,
33,07/08/16 03:00:00 PM,11.528,126.0,2.62,
34,07/08/16 09:00:00 PM,9.768,0.0,2.60,
35,07/09/16 03:00:00 AM,8.382,0.0,2.60,
36,07/09/16 09:00:00 AM,8.978,136.0,2.62,
37,07/09/16 03:00:00 PM,10.748,74.0,2.60,
38,07/09/16 09:00:00 PM,8.282,0.0,2.60,
39,07/10/16 03:00:00 AM,6.978,0.0,2.60,
40,07/10/16 09:00:00 AM,6.166,70.0,2.58,
41,07/10/16 03:00:00 PM,7.582,84.0,2.60,
42,07/10/16 09:00:00 PM,8.282,0.0,2.60,
43,07/11/16 03:00:00 AM,8.182,0.0,2.60,
44,07/11/16 09:00:00 AM,8.879,89.0,2.60,
45,07/11/16 03:00:00 PM,14.804,160.0,2.63,
46,07/11/16 09:00:00 PM,11.236,0.0,2.60,
