"Plot Title: 10169172"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,06/30/16 03:00:00 PM,20.901,512.0,3.14,
2,06/30/16 09:00:00 PM,12.980,0.0,3.10,
3,07/01/16 03:00:00 AM,11.041,0.0,3.05,
4,07/01/16 09:00:00 AM,12.304,144.0,3.05,
5,07/01/16 03:00:00 PM,21.282,672.0,3.08,
6,07/01/16 09:00:00 PM,14.996,0.0,3.05,
7,07/02/16 03:00:00 AM,12.980,0.0,3.03,
8,07/02/16 09:00:00 AM,14.517,125.0,3.03,
9,07/02/16 03:00:00 PM,22.333,576.0,3.05,
10,07/02/16 09:00:00 PM,14.996,0.0,3.03,
11,07/03/16 03:00:00 AM,12.207,0.0,2.99,
12,07/03/16 09:00:00 AM,12.497,136.0,2.99,
13,07/03/16 03:00:00 PM,19.662,800.0,3.01,
14,07/03/16 09:00:00 PM,12.401,0.0,2.99,
15,07/04/16 03:00:00 AM,9.866,0.0,2.95,
16,07/04/16 09:00:00 AM,10.748,136.0,2.95,
17,07/04/16 03:00:00 PM,18.426,1216.0,2.99,
18,07/04/16 09:00:00 PM,11.139,0.0,2.95,
19,07/05/16 03:00:00 AM,9.077,0.0,2.95,
20,07/05/16 09:00:00 AM,10.259,128.0,2.93,
21,07/05/16 03:00:00 PM,18.236,1728.0,2.97,
22,07/05/16 09:00:00 PM,11.041,0.0,2.95,
23,07/06/16 03:00:00 AM,9.472,0.0,2.95,
24,07/06/16 09:00:00 AM,11.041,200.0,2.93,
25,07/06/16 03:00:00 PM,19.567,2048.0,2.97,
26,07/06/16 09:00:00 PM,12.980,0.0,2.95,
27,07/07/16 03:00:00 AM,10.651,0.0,2.93,
28,07/07/16 09:00:00 AM,12.883,320.0,2.93,
29,07/07/16 03:00:00 PM,19.853,768.0,2.95,
30,07/07/16 09:00:00 PM,10.944,0.0,2.91,
31,07/08/16 03:00:00 AM,9.866,0.0,2.91,
32,07/08/16 09:00:00 AM,9.965,88.0,2.91,
33,07/08/16 03:00:00 PM,11.528,304.0,2.91,
34,07/08/16 09:00:00 PM,9.472,0.0,2.91,
35,07/09/16 03:00:00 AM,8.282,0.0,2.89,
36,07/09/16 09:00:00 AM,8.879,216.0,2.89,
37,07/09/16 03:00:00 PM,10.748,168.0,2.89,
38,07/09/16 09:00:00 PM,7.882,0.0,2.89,
39,07/10/16 03:00:00 AM,6.674,0.0,2.87,
40,07/10/16 09:00:00 AM,5.962,152.0,2.87,
41,07/10/16 03:00:00 PM,7.481,176.0,2.87,
42,07/10/16 09:00:00 PM,8.082,0.0,2.87,
43,07/11/16 03:00:00 AM,7.882,0.0,2.87,
44,07/11/16 09:00:00 AM,8.680,128.0,2.87,
45,07/11/16 03:00:00 PM,15.091,352.0,2.89,
46,07/11/16 09:00:00 PM,10.846,0.0,2.89,
47,07/12/16 03:00:00 AM,9.373,0.0,2.89,
48,07/12/16 09:00:00 AM,9.768,248.0,2.87,
49,07/12/16 03:00:00 PM,13.365,576.0,2.89,
50,07/12/16 09:00:00 PM,9.866,0.0,2.87,
51,07/13/16 03:00:00 AM,8.779,0.0,2.87,
