"Plot Title: 10166307"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,07/01/16 03:00:00 PM,19.187,384.0,3.14,
2,07/01/16 09:00:00 PM,13.846,0.0,3.12,
3,07/02/16 03:00:00 AM,11.819,0.0,3.08,
4,07/02/16 09:00:00 AM,17.570,192.0,3.08,
5,07/02/16 03:00:00 PM,20.234,400.0,3.08,
6,07/02/16 09:00:00 PM,13.942,0.0,3.05,
7,07/03/16 03:00:00 AM,11.819,0.0,3.03,
8,07/03/16 09:00:00 AM,15.951,224.0,3.03,
9,07/03/16 03:00:00 PM,18.236,416.0,3.03,
10,07/03/16 09:00:00 PM,11.625,0.0,3.01,
11,07/04/16 03:00:00 AM,9.275,0.0,2.99,
12,07/04/16 09:00:00 AM,14.230,208.0,3.01,
13,07/04/16 03:00:00 PM,16.523,416.0,3.01,
14,07/04/16 09:00:00 PM,10.651,0.0,2.97,
15,07/05/16 03:00:00 AM,8.581,0.0,2.97,
16,07/05/16 09:00:00 AM,13.558,200.0,2.97,
17,07/05/16 03:00:00 PM,15.378,128.0,2.97,
18,07/05/16 09:00:00 PM,10.553,0.0,2.95,
19,07/06/16 03:00:00 AM,9.176,0.0,2.95,
20,07/06/16 09:00:00 AM,13.750,256.0,2.97,
21,07/06/16 03:00:00 PM,16.618,136.0,2.97,
22,07/06/16 09:00:00 PM,12.110,0.0,2.95,
23,07/07/16 03:00:00 AM,10.259,0.0,2.93,
24,07/07/16 09:00:00 AM,14.709,464.0,2.97,
25,07/07/16 03:00:00 PM,17.284,288.0,2.97,
26,07/07/16 09:00:00 PM,11.236,0.0,2.93,
27,07/08/16 03:00:00 AM,10.357,0.0,2.93,
28,07/08/16 09:00:00 AM,10.161,31.0,2.91,
29,07/08/16 03:00:00 PM,11.625,88.0,2.93,
30,07/08/16 09:00:00 PM,9.866,0.0,2.91,
31,07/09/16 03:00:00 AM,8.680,0.0,2.91,
32,07/09/16 09:00:00 AM,9.176,248.0,2.91,
33,07/09/16 03:00:00 PM,10.553,576.0,2.91,
34,07/09/16 09:00:00 PM,8.581,0.0,2.91,
35,07/10/16 03:00:00 AM,7.179,0.0,2.89,
36,07/10/16 09:00:00 AM,6.674,74.0,2.89,
37,07/10/16 03:00:00 PM,7.882,48.0,2.89,
38,07/10/16 09:00:00 PM,8.481,0.0,2.89,
39,07/11/16 03:00:00 AM,8.282,0.0,2.89,
40,07/11/16 09:00:00 AM,9.768,128.0,2.89,
41,07/11/16 03:00:00 PM,12.980,248.0,2.91,
42,07/11/16 09:00:00 PM,10.357,0.0,2.89,
43,07/12/16 03:00:00 AM,9.472,0.0,2.91,
44,07/12/16 09:00:00 AM,10.357,160.0,2.89,
45,07/12/16 03:00:00 PM,12.207,94.0,2.91,
46,07/12/16 09:00:00 PM,10.161,0.0,2.89,
