"Plot Title: 10166292"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,06/30/16 09:00:00 PM,11.431,0.0,2.85,,,,
2,07/01/16 03:00:00 AM,9.077,0.0,2.85,,,,
3,07/01/16 09:00:00 AM,15.569,512.0,2.83,,,,
4,07/01/16 03:00:00 PM,21.187,512.0,2.85,,,,
5,07/01/16 09:00:00 PM,13.654,0.0,2.85,,,,
6,07/02/16 03:00:00 AM,11.722,0.0,2.85,,,,
7,07/02/16 09:00:00 AM,18.045,464.0,2.85,,,,
8,07/02/16 03:00:00 PM,23.388,368.0,2.87,,,,
9,07/02/16 09:00:00 PM,13.750,0.0,2.85,,,,
10,07/03/16 03:00:00 AM,11.139,0.0,2.85,,,,
11,07/03/16 09:00:00 AM,17.094,800.0,2.83,,,,
12,07/03/16 03:00:00 PM,20.615,416.0,2.85,,,,
13,07/03/16 09:00:00 PM,10.944,0.0,2.85,,,,
14,07/04/16 03:00:00 AM,8.481,0.0,2.85,,,,
15,07/04/16 09:00:00 AM,15.569,432.0,2.83,,,,
16,07/04/16 03:00:00 PM,18.901,416.0,2.85,,,,
17,07/04/16 09:00:00 PM,9.768,0.0,2.83,,,,
18,07/05/16 03:00:00 AM,7.882,0.0,2.85,,,,
19,07/05/16 09:00:00 AM,16.141,480.0,2.83,,,,
20,07/05/16 03:00:00 PM,18.045,576.0,2.85,,,,
21,07/05/16 09:00:00 PM,9.768,0.0,2.83,,,,
22,07/06/16 03:00:00 AM,8.182,0.0,2.83,,,,
23,07/06/16 09:00:00 AM,17.950,1152.0,2.85,,,,
24,07/06/16 03:00:00 PM,20.329,576.0,2.83,,,,
25,07/06/16 09:00:00 PM,11.819,0.0,2.85,,,,
26,07/07/16 03:00:00 AM,9.373,0.0,2.85,,,,
27,07/07/16 09:00:00 AM,16.903,1152.0,2.83,,,,
28,07/07/16 03:00:00 PM,20.519,576.0,2.85,,,,
29,07/07/16 09:00:00 PM,10.553,0.0,2.83,,,,
30,07/08/16 03:00:00 AM,9.768,0.0,2.83,,,,
31,07/08/16 09:00:00 AM,10.357,232.0,2.83,,,,
32,07/08/16 03:00:00 PM,13.365,368.0,2.85,,,,
33,07/08/16 09:00:00 PM,9.472,0.0,2.85,,,,
34,07/09/16 03:00:00 AM,7.983,0.0,2.83,,,,
35,07/09/16 09:00:00 AM,10.846,768.0,2.83,,,,
36,07/09/16 03:00:00 PM,11.431,480.0,2.83,,,,
37,07/09/16 09:00:00 PM,7.381,0.0,2.83,,,,
38,07/10/16 03:00:00 AM,6.268,0.0,2.81,,,,
39,07/10/16 09:00:00 AM,5.962,608.0,2.79,,,,
40,07/10/16 03:00:00 PM,7.582,240.0,2.81,,,,
41,07/10/16 09:00:00 PM,7.682,0.0,2.81,,,,
42,07/11/16 03:00:00 AM,7.481,0.0,2.81,,,,
43,07/11/16 09:00:00 AM,11.625,416.0,2.83,,,,
44,07/11/16 03:00:00 PM,16.046,672.0,2.83,,,,
45,07/11/16 09:00:00 PM,9.965,0.0,2.81,,,,
46,07/12/16 03:00:00 AM,8.779,0.0,2.83,,,,
47,07/12/16 09:00:00 AM,11.916,896.0,2.81,,,,
48,07/12/16 03:00:00 PM,13.173,608.0,2.83,,,,
49,07/12/16 09:00:00 PM,9.077,0.0,2.83,,,,
50,07/13/16 03:00:00 AM,7.782,0.0,2.81,,,,
51,07/13/16 09:00:00 AM,14.325,432.0,2.85,,,,
52,07/13/16 03:00:00 PM,18.616,352.0,2.83,,,,
53,07/13/16 09:00:00 PM,11.916,0.0,2.83,,,,
54,07/14/16 03:00:00 AM,10.553,0.0,2.83,,,,
55,07/14/16 09:00:00 AM,15.760,400.0,2.83,,,,
56,07/14/16 03:00:00 PM,20.329,384.0,2.83,,,,
57,07/14/16 09:00:00 PM,11.722,0.0,2.83,,,,
58,07/15/16 03:00:00 AM,9.472,0.0,2.83,,,,
59,07/15/16 09:00:00 AM,12.980,416.0,2.85,,,,
60,07/15/16 03:00:00 PM,17.379,384.0,2.83,,,,
61,07/15/16 09:00:00 PM,9.275,0.0,2.83,,,,
62,07/16/16 03:00:00 AM,7.582,0.0,2.83,,,,
63,07/16/16 09:00:00 AM,11.625,448.0,2.83,,,,
64,07/16/16 03:00:00 PM,18.331,576.0,2.83,,,,
65,07/16/16 09:00:00 PM,10.063,0.0,2.81,,,,
66,07/17/16 03:00:00 AM,9.472,0.0,2.83,,,,
67,07/17/16 09:00:00 AM,13.558,576.0,2.83,,,,
68,07/17/16 03:00:00 PM,17.665,384.0,2.83,,,,
69,07/17/16 09:00:00 PM,11.041,0.0,2.83,,,,
70,07/18/16 03:00:00 AM,9.965,0.0,2.81,,,,
71,07/18/16 09:00:00 AM,11.722,480.0,2.81,,,,
72,07/18/16 03:00:00 PM,16.332,480.0,2.83,,,,
73,07/18/16 09:00:00 PM,10.553,0.0,2.83,,,,
74,07/19/16 03:00:00 AM,9.866,0.0,2.81,,,,
75,07/19/16 09:00:00 AM,12.013,672.0,2.81,,,,
76,07/19/16 03:00:00 PM,17.855,432.0,2.83,,,,
77,07/19/16 09:00:00 PM,10.161,0.0,2.81,,,,
78,07/20/16 03:00:00 AM,8.779,0.0,2.83,,,,
79,07/20/16 09:00:00 AM,13.173,416.0,2.83,,,,
80,07/20/16 03:00:00 PM,21.473,368.0,2.83,,,,
81,07/20/16 09:00:00 PM,13.750,0.0,2.85,,,,
82,07/21/16 03:00:00 AM,12.497,0.0,2.83,,,,
83,07/21/16 09:00:00 AM,16.046,416.0,2.83,,,,
84,07/21/16 03:00:00 PM,22.812,512.0,2.85,,,,
85,07/21/16 09:00:00 PM,12.594,0.0,2.85,,,,
86,07/22/16 03:00:00 AM,8.879,0.0,2.83,,,,
87,07/22/16 09:00:00 AM,11.431,480.0,2.83,,,,
88,07/22/16 03:00:00 PM,19.567,400.0,2.85,,,,
89,07/22/16 09:00:00 PM,10.651,0.0,2.83,,,,
90,07/23/16 03:00:00 AM,9.176,0.0,2.83,,,,
91,07/23/16 09:00:00 AM,12.883,400.0,2.83,,,,
92,07/23/16 03:00:00 PM,22.238,352.0,2.85,,,,
93,07/23/16 09:00:00 PM,12.594,0.0,2.85,,,,
94,07/24/16 03:00:00 AM,11.722,0.0,2.83,,,,
95,07/24/16 09:00:00 AM,16.713,400.0,2.83,,,,
96,07/24/16 03:00:00 PM,26.000,352.0,2.85,,,,
97,07/24/16 09:00:00 PM,15.473,0.0,2.83,,,,
98,07/25/16 03:00:00 AM,13.076,0.0,2.85,,,,
99,07/25/16 09:00:00 AM,16.618,416.0,2.83,,,,
100,07/25/16 03:00:00 PM,25.125,352.0,2.85,,,,
101,07/25/16 09:00:00 PM,14.709,0.0,2.85,,,,
102,07/26/16 03:00:00 AM,12.690,0.0,2.85,,,,
103,07/26/16 09:00:00 AM,16.046,416.0,2.83,,,,
104,07/26/16 03:00:00 PM,25.125,352.0,2.85,,,,
105,07/26/16 09:00:00 PM,14.804,0.0,2.85,,,,
106,07/27/16 03:00:00 AM,13.269,0.0,2.85,,,,
107,07/27/16 09:00:00 AM,16.618,448.0,2.83,,,,
108,07/27/16 03:00:00 PM,26.488,336.0,2.85,,,,
109,07/27/16 09:00:00 PM,16.141,0.0,2.83,,,,
110,07/28/16 03:00:00 AM,14.900,0.0,2.85,,,,
111,07/28/16 09:00:00 AM,19.853,416.0,2.83,,,,
112,07/28/16 03:00:00 PM,29.152,336.0,2.89,,,,
113,07/28/16 09:00:00 PM,18.616,0.0,2.85,,,,
114,07/29/16 03:00:00 AM,17.475,0.0,2.85,,,,
115,07/29/16 09:00:00 AM,20.901,400.0,2.85,,,,
116,07/29/16 03:00:00 PM,28.258,336.0,2.87,,,,
117,07/29/16 09:00:00 PM,17.665,0.0,2.85,,,,
118,07/30/16 03:00:00 AM,14.613,0.0,2.85,,,,
119,07/30/16 09:00:00 AM,17.094,400.0,2.85,,,,
120,07/30/16 03:00:00 PM,23.966,336.0,2.87,,,,
121,07/30/16 09:00:00 PM,12.883,0.0,2.85,,,,
122,07/31/16 03:00:00 AM,9.866,0.0,2.83,,,,
123,07/31/16 09:00:00 AM,13.173,416.0,2.85,,,,
124,07/31/16 03:00:00 PM,22.142,336.0,2.85,,,,
125,07/31/16 09:00:00 PM,13.076,0.0,2.85,,,,
126,08/01/16 03:00:00 AM,11.041,0.0,2.83,,,,
127,08/01/16 09:00:00 AM,15.378,416.0,2.83,,,,
128,08/01/16 03:00:00 PM,22.812,320.0,2.85,,,,
129,08/01/16 09:00:00 PM,13.365,0.0,2.85,,,,
130,08/02/16 03:00:00 AM,9.669,0.0,2.83,,,,
131,08/02/16 09:00:00 AM,12.013,448.0,2.83,,,,
132,08/02/16 03:00:00 PM,17.665,384.0,2.83,,,,
133,08/02/16 09:00:00 PM,9.275,0.0,2.83,,,,
134,08/03/16 03:00:00 AM,7.882,0.0,2.83,,,,
135,08/03/16 09:00:00 AM,13.269,432.0,2.83,,,,
136,08/03/16 03:00:00 PM,22.525,336.0,2.85,,,,
137,08/03/16 09:00:00 PM,15.378,0.0,2.83,,,,
138,08/04/16 03:00:00 AM,13.173,0.0,2.85,,,,
139,08/04/16 09:00:00 AM,18.331,416.0,2.83,,,,
140,08/04/16 03:00:00 PM,26.000,320.0,2.85,,,,
141,08/04/16 09:00:00 PM,16.713,0.0,2.83,,,,
