"Plot Title: 10169126"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,07/01/16 03:00:00 PM,19.662,800.0,3.12,
2,07/01/16 09:00:00 PM,14.038,0.0,3.10,
3,07/02/16 03:00:00 AM,11.916,0.0,3.08,
4,07/02/16 09:00:00 AM,20.615,896.0,3.08,
5,07/02/16 03:00:00 PM,21.091,608.0,3.08,
6,07/02/16 09:00:00 PM,14.134,0.0,3.05,
7,07/03/16 03:00:00 AM,11.916,0.0,3.03,
8,07/03/16 09:00:00 AM,19.282,960.0,3.05,
9,07/03/16 03:00:00 PM,18.711,672.0,3.03,
10,07/03/16 09:00:00 PM,11.431,0.0,2.99,
11,07/04/16 03:00:00 AM,8.978,0.0,2.99,
12,07/04/16 09:00:00 AM,17.760,1344.0,3.01,
13,07/04/16 03:00:00 PM,16.999,512.0,2.99,
14,07/04/16 09:00:00 PM,10.455,0.0,2.97,
15,07/05/16 03:00:00 AM,7.983,0.0,2.95,
16,07/05/16 09:00:00 AM,16.903,1152.0,2.97,
17,07/05/16 03:00:00 PM,15.569,208.0,2.97,
18,07/05/16 09:00:00 PM,10.455,0.0,2.95,
19,07/06/16 03:00:00 AM,8.978,0.0,2.95,
20,07/06/16 09:00:00 AM,17.189,1024.0,2.97,
21,07/06/16 03:00:00 PM,16.903,216.0,2.97,
22,07/06/16 09:00:00 PM,12.110,0.0,2.95,
23,07/07/16 03:00:00 AM,10.063,0.0,2.93,
24,07/07/16 09:00:00 AM,15.569,864.0,2.95,
25,07/07/16 03:00:00 PM,18.045,464.0,2.97,
26,07/07/16 09:00:00 PM,11.528,0.0,2.93,
27,07/08/16 03:00:00 AM,10.553,0.0,2.93,
28,07/08/16 09:00:00 AM,10.161,52.0,2.91,
29,07/08/16 03:00:00 PM,11.722,136.0,2.93,
30,07/08/16 09:00:00 PM,9.965,0.0,2.91,
31,07/09/16 03:00:00 AM,8.680,0.0,2.91,
32,07/09/16 09:00:00 AM,9.176,304.0,2.91,
33,07/09/16 03:00:00 PM,10.651,992.0,2.91,
34,07/09/16 09:00:00 PM,8.481,0.0,2.91,
35,07/10/16 03:00:00 AM,6.978,0.0,2.89,
36,07/10/16 09:00:00 AM,6.775,152.0,2.89,
37,07/10/16 03:00:00 PM,7.882,122.0,2.89,
38,07/10/16 09:00:00 PM,8.382,0.0,2.89,
39,07/11/16 03:00:00 AM,7.983,0.0,2.89,
40,07/11/16 09:00:00 AM,9.669,288.0,2.87,
41,07/11/16 03:00:00 PM,13.365,480.0,2.91,
42,07/11/16 09:00:00 PM,10.259,0.0,2.89,
43,07/12/16 03:00:00 AM,9.472,0.0,2.91,
