"Plot Title: 10166306"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,06/29/16 09:00:00 PM,14.134,0.0,3.12,
2,06/30/16 03:00:00 AM,11.528,0.0,3.10,
3,06/30/16 09:00:00 AM,12.690,96.0,3.08,
4,06/30/16 03:00:00 PM,22.908,352.0,3.10,
5,06/30/16 09:00:00 PM,14.038,0.0,3.08,
6,07/01/16 03:00:00 AM,11.722,0.0,3.03,
7,07/01/16 09:00:00 AM,13.173,103.0,3.03,
8,07/01/16 03:00:00 PM,22.238,384.0,3.05,
9,07/01/16 09:00:00 PM,15.951,0.0,3.03,
10,07/02/16 03:00:00 AM,13.654,0.0,3.03,
11,07/02/16 09:00:00 AM,14.996,87.0,3.03,
12,07/02/16 03:00:00 PM,24.158,192.0,3.05,
13,07/02/16 09:00:00 PM,15.664,0.0,3.01,
14,07/03/16 03:00:00 AM,13.173,0.0,3.01,
15,07/03/16 09:00:00 AM,12.980,93.0,2.99,
16,07/03/16 03:00:00 PM,21.378,352.0,3.03,
17,07/03/16 09:00:00 PM,13.365,0.0,3.01,
18,07/04/16 03:00:00 AM,10.553,0.0,2.97,
19,07/04/16 09:00:00 AM,11.139,93.0,2.97,
20,07/04/16 03:00:00 PM,20.424,336.0,2.99,
21,07/04/16 09:00:00 PM,11.819,0.0,2.97,
22,07/05/16 03:00:00 AM,9.768,0.0,2.95,
23,07/05/16 09:00:00 AM,10.553,84.0,2.95,
24,07/05/16 03:00:00 PM,19.567,352.0,3.01,
25,07/05/16 09:00:00 PM,11.722,0.0,2.97,
26,07/06/16 03:00:00 AM,10.063,0.0,2.93,
27,07/06/16 09:00:00 AM,11.236,71.0,2.93,
28,07/06/16 03:00:00 PM,19.567,448.0,2.99,
29,07/06/16 09:00:00 PM,13.654,0.0,2.97,
30,07/07/16 03:00:00 AM,10.944,0.0,2.93,
31,07/07/16 09:00:00 AM,13.173,192.0,2.95,
32,07/07/16 03:00:00 PM,18.045,288.0,2.95,
33,07/07/16 09:00:00 PM,11.236,0.0,2.93,
34,07/08/16 03:00:00 AM,9.866,0.0,2.91,
35,07/08/16 09:00:00 AM,9.965,39.0,2.91,
36,07/08/16 03:00:00 PM,11.334,76.0,2.91,
37,07/08/16 09:00:00 PM,9.472,0.0,2.91,
38,07/09/16 03:00:00 AM,8.182,0.0,2.91,
39,07/09/16 09:00:00 AM,8.779,77.0,2.91,
40,07/09/16 03:00:00 PM,9.866,256.0,2.89,
41,07/09/16 09:00:00 PM,7.882,0.0,2.89,
42,07/10/16 03:00:00 AM,6.573,0.0,2.87,
43,07/10/16 09:00:00 AM,5.962,111.0,2.87,
44,07/10/16 03:00:00 PM,7.381,43.0,2.87,
45,07/10/16 09:00:00 PM,8.182,0.0,2.89,
46,07/11/16 03:00:00 AM,7.882,0.0,2.87,
47,07/11/16 09:00:00 AM,8.382,89.0,2.87,
48,07/11/16 03:00:00 PM,19.282,400.0,2.93,
49,07/11/16 09:00:00 PM,11.041,0.0,2.89,
50,07/12/16 03:00:00 AM,9.571,0.0,2.89,
