"Plot Title: 10169127"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,07/01/16 03:00:00 PM,18.045,320.0,3.14,
2,07/01/16 09:00:00 PM,13.750,0.0,3.12,
3,07/02/16 03:00:00 AM,11.722,0.0,3.08,
4,07/02/16 09:00:00 AM,19.187,3968.0,3.10,
5,07/02/16 03:00:00 PM,19.282,320.0,3.10,
6,07/02/16 09:00:00 PM,13.846,0.0,3.05,
7,07/03/16 03:00:00 AM,11.819,0.0,3.03,
8,07/03/16 09:00:00 AM,18.140,3328.0,3.05,
9,07/03/16 03:00:00 PM,16.808,272.0,3.03,
10,07/03/16 09:00:00 PM,11.431,0.0,3.01,
11,07/04/16 03:00:00 AM,9.077,0.0,2.99,
12,07/04/16 09:00:00 AM,16.332,5120.0,2.99,
13,07/04/16 03:00:00 PM,15.091,272.0,2.99,
14,07/04/16 09:00:00 PM,10.455,0.0,2.97,
15,07/05/16 03:00:00 AM,8.282,0.0,2.95,
16,07/05/16 09:00:00 AM,15.569,4864.0,2.97,
17,07/05/16 03:00:00 PM,14.900,168.0,2.99,
18,07/05/16 09:00:00 PM,10.357,0.0,2.95,
19,07/06/16 03:00:00 AM,8.680,0.0,2.95,
20,07/06/16 09:00:00 AM,15.473,4096.0,2.95,
21,07/06/16 03:00:00 PM,15.951,176.0,2.97,
22,07/06/16 09:00:00 PM,11.819,0.0,2.95,
23,07/07/16 03:00:00 AM,10.161,0.0,2.93,
24,07/07/16 09:00:00 AM,15.951,1664.0,2.95,
25,07/07/16 03:00:00 PM,17.284,336.0,2.95,
26,07/07/16 09:00:00 PM,11.528,0.0,2.93,
27,07/08/16 03:00:00 AM,10.553,0.0,2.91,
28,07/08/16 09:00:00 AM,10.455,50.0,2.91,
29,07/08/16 03:00:00 PM,12.013,128.0,2.93,
30,07/08/16 09:00:00 PM,10.161,0.0,2.91,
31,07/09/16 03:00:00 AM,8.879,0.0,2.91,
32,07/09/16 09:00:00 AM,9.669,352.0,2.89,
33,07/09/16 03:00:00 PM,11.041,672.0,2.89,
34,07/09/16 09:00:00 PM,8.779,0.0,2.89,
35,07/10/16 03:00:00 AM,7.381,0.0,2.87,
36,07/10/16 09:00:00 AM,7.179,152.0,2.87,
37,07/10/16 03:00:00 PM,8.382,108.0,2.89,
38,07/10/16 09:00:00 PM,8.581,0.0,2.89,
39,07/11/16 03:00:00 AM,8.282,0.0,2.87,
40,07/11/16 09:00:00 AM,10.651,304.0,2.87,
41,07/11/16 03:00:00 PM,13.173,288.0,2.91,
42,07/11/16 09:00:00 PM,10.259,0.0,2.87,
43,07/12/16 03:00:00 AM,9.571,0.0,2.89,
44,07/12/16 09:00:00 AM,10.944,480.0,2.87,
45,07/12/16 03:00:00 PM,12.690,232.0,2.89,
46,07/12/16 09:00:00 PM,10.161,0.0,2.87,
47,07/13/16 03:00:00 AM,8.382,0.0,2.87,
48,07/13/16 09:00:00 AM,16.332,768.0,2.89,
49,07/13/16 03:00:00 PM,16.046,288.0,2.91,
50,07/13/16 09:00:00 PM,12.110,0.0,2.89,
51,07/14/16 03:00:00 AM,10.748,0.0,2.87,
52,07/14/16 09:00:00 AM,18.996,1536.0,2.91,
53,07/14/16 03:00:00 PM,17.570,288.0,2.91,
54,07/14/16 09:00:00 PM,12.013,0.0,2.89,
55,07/15/16 03:00:00 AM,10.063,0.0,2.87,
56,07/15/16 09:00:00 AM,17.379,2048.0,2.91,
57,07/15/16 03:00:00 PM,14.709,288.0,2.91,
58,07/15/16 09:00:00 PM,10.161,0.0,2.87,
59,07/16/16 03:00:00 AM,8.282,0.0,2.87,
60,07/16/16 09:00:00 AM,15.855,2432.0,2.89,
61,07/16/16 03:00:00 PM,14.709,304.0,2.91,
62,07/16/16 09:00:00 PM,10.748,0.0,2.87,
63,07/17/16 03:00:00 AM,9.571,0.0,2.87,
64,07/17/16 09:00:00 AM,12.304,248.0,2.87,
65,07/17/16 03:00:00 PM,14.804,304.0,2.91,
66,07/17/16 09:00:00 PM,11.528,0.0,2.87,
67,07/18/16 03:00:00 AM,10.553,0.0,2.87,
68,07/18/16 09:00:00 AM,11.041,144.0,2.87,
69,07/18/16 03:00:00 PM,12.883,304.0,2.87,
70,07/18/16 09:00:00 PM,11.041,0.0,2.87,
71,07/19/16 03:00:00 AM,10.357,0.0,2.85,
72,07/19/16 09:00:00 AM,11.236,144.0,2.87,
73,07/19/16 03:00:00 PM,13.846,304.0,2.89,
74,07/19/16 09:00:00 PM,10.357,0.0,2.85,
75,07/20/16 03:00:00 AM,8.978,0.0,2.87,
76,07/20/16 09:00:00 AM,18.616,368.0,2.89,
77,07/20/16 03:00:00 PM,17.094,288.0,2.89,
78,07/20/16 09:00:00 PM,13.173,0.0,2.89,
79,07/21/16 03:00:00 AM,12.110,0.0,2.87,
80,07/21/16 09:00:00 AM,22.717,352.0,2.91,
81,07/21/16 03:00:00 PM,17.570,384.0,2.91,
82,07/21/16 09:00:00 PM,12.207,0.0,2.89,
83,07/22/16 03:00:00 AM,9.768,0.0,2.85,
84,07/22/16 09:00:00 AM,10.846,216.0,2.85,
85,07/22/16 03:00:00 PM,14.900,288.0,2.89,
86,07/22/16 09:00:00 PM,10.748,0.0,2.87,
87,07/23/16 03:00:00 AM,9.472,0.0,2.87,
88,07/23/16 09:00:00 AM,22.429,448.0,2.89,
89,07/23/16 03:00:00 PM,16.903,288.0,2.89,
90,07/23/16 09:00:00 PM,12.497,0.0,2.87,
91,07/24/16 03:00:00 AM,11.236,0.0,2.87,
92,07/24/16 09:00:00 AM,24.738,864.0,2.91,
93,07/24/16 03:00:00 PM,19.948,288.0,2.89,
94,07/24/16 09:00:00 PM,15.187,0.0,2.89,
95,07/25/16 03:00:00 AM,12.980,0.0,2.89,
96,07/25/16 09:00:00 AM,24.641,864.0,2.93,
97,07/25/16 03:00:00 PM,19.567,288.0,2.91,
98,07/25/16 09:00:00 PM,14.900,0.0,2.91,
99,07/26/16 03:00:00 AM,13.173,0.0,2.89,
100,07/26/16 09:00:00 AM,25.805,1152.0,2.91,
101,07/26/16 03:00:00 PM,19.853,288.0,2.91,
102,07/26/16 09:00:00 PM,14.900,0.0,2.91,
103,07/27/16 03:00:00 AM,12.980,0.0,2.89,
104,07/27/16 09:00:00 AM,25.319,1728.0,2.91,
105,07/27/16 03:00:00 PM,20.615,304.0,2.91,
106,07/27/16 09:00:00 PM,15.855,0.0,2.89,
107,07/28/16 03:00:00 AM,14.421,0.0,2.89,
108,07/28/16 09:00:00 AM,24.641,1216.0,2.93,
109,07/28/16 03:00:00 PM,22.621,288.0,2.93,
110,07/28/16 09:00:00 PM,17.760,0.0,2.91,
111,07/29/16 03:00:00 AM,16.523,0.0,2.89,
112,07/29/16 09:00:00 AM,24.545,480.0,2.93,
113,07/29/16 03:00:00 PM,22.525,288.0,2.93,
114,07/29/16 09:00:00 PM,16.903,0.0,2.91,
115,07/30/16 03:00:00 AM,14.709,0.0,2.91,
116,07/30/16 09:00:00 AM,20.996,384.0,2.91,
117,07/30/16 03:00:00 PM,18.996,304.0,2.91,
118,07/30/16 09:00:00 PM,13.269,0.0,2.89,
119,07/31/16 03:00:00 AM,10.455,0.0,2.87,
120,07/31/16 09:00:00 AM,17.665,352.0,2.89,
121,07/31/16 03:00:00 PM,17.855,288.0,2.89,
122,07/31/16 09:00:00 PM,12.980,0.0,2.89,
123,08/01/16 03:00:00 AM,11.236,0.0,2.87,
124,08/01/16 09:00:00 AM,19.567,336.0,2.91,
125,08/01/16 03:00:00 PM,18.711,288.0,2.91,
126,08/01/16 09:00:00 PM,12.594,0.0,2.87,
127,08/02/16 03:00:00 AM,10.259,0.0,2.85,
128,08/02/16 09:00:00 AM,10.357,111.0,2.85,
129,08/02/16 03:00:00 PM,14.325,384.0,2.89,
130,08/02/16 09:00:00 PM,9.866,0.0,2.85,
131,08/03/16 03:00:00 AM,8.282,0.0,2.87,
132,08/03/16 09:00:00 AM,16.808,304.0,2.87,
133,08/03/16 03:00:00 PM,18.045,272.0,2.89,
134,08/03/16 09:00:00 PM,14.421,0.0,2.89,
135,08/04/16 03:00:00 AM,12.980,0.0,2.87,
136,08/04/16 09:00:00 AM,19.758,320.0,2.89,
137,08/04/16 03:00:00 PM,20.710,256.0,2.89,
138,08/04/16 09:00:00 PM,16.046,0.0,2.89,
139,08/05/16 03:00:00 AM,14.134,0.0,2.89,
140,08/05/16 09:00:00 AM,18.045,304.0,2.89,
141,08/05/16 03:00:00 PM,18.140,240.0,2.89,
142,08/05/16 09:00:00 PM,12.304,0.0,2.87,
143,08/06/16 03:00:00 AM,9.965,0.0,2.85,
144,08/06/16 09:00:00 AM,14.709,288.0,2.89,
145,08/06/16 03:00:00 PM,16.427,224.0,2.89,
146,08/06/16 09:00:00 PM,11.528,0.0,2.87,
147,08/07/16 03:00:00 AM,8.680,0.0,2.87,
148,08/07/16 09:00:00 AM,14.804,288.0,2.87,
149,08/07/16 03:00:00 PM,14.230,224.0,2.87,
150,08/07/16 09:00:00 PM,10.553,0.0,2.85,
151,08/08/16 03:00:00 AM,9.077,0.0,2.87,
152,08/08/16 09:00:00 AM,12.497,432.0,2.85,
153,08/08/16 03:00:00 PM,13.365,160.0,2.87,
154,08/08/16 09:00:00 PM,10.455,0.0,2.85,
155,08/09/16 03:00:00 AM,9.373,0.0,2.87,
156,08/09/16 09:00:00 AM,10.357,72.0,2.85,
157,08/09/16 03:00:00 PM,13.076,192.0,2.87,
158,08/09/16 09:00:00 PM,10.553,0.0,2.85,
159,08/10/16 03:00:00 AM,8.978,0.0,2.87,
160,08/10/16 09:00:00 AM,13.750,400.0,2.87,
161,08/10/16 03:00:00 PM,16.332,184.0,2.87,
162,08/10/16 09:00:00 PM,12.787,0.0,2.87,
163,08/11/16 03:00:00 AM,11.916,0.0,2.85,
164,08/11/16 09:00:00 AM,16.903,480.0,2.87,
165,08/11/16 03:00:00 PM,19.662,176.0,2.89,
166,08/11/16 09:00:00 PM,16.046,0.0,2.87,
167,08/12/16 03:00:00 AM,14.613,0.0,2.89,
168,08/12/16 09:00:00 AM,18.806,464.0,2.89,
169,08/12/16 03:00:00 PM,21.378,184.0,2.89,
170,08/12/16 09:00:00 PM,17.570,0.0,2.89,
171,08/13/16 03:00:00 AM,15.569,0.0,2.89,
172,08/13/16 09:00:00 AM,19.092,216.0,2.91,
173,08/13/16 03:00:00 PM,21.664,208.0,2.91,
174,08/13/16 09:00:00 PM,17.189,0.0,2.89,
175,08/14/16 03:00:00 AM,15.282,0.0,2.89,
176,08/14/16 09:00:00 AM,18.806,208.0,2.91,
177,08/14/16 03:00:00 PM,20.901,192.0,2.89,
178,08/14/16 09:00:00 PM,15.664,0.0,2.89,
179,08/15/16 03:00:00 AM,13.269,0.0,2.89,
180,08/15/16 09:00:00 AM,16.903,336.0,2.89,
181,08/15/16 03:00:00 PM,20.329,176.0,2.89,
182,08/15/16 09:00:00 PM,15.378,0.0,2.89,
183,08/16/16 03:00:00 AM,13.654,0.0,2.89,
184,08/16/16 09:00:00 AM,17.855,512.0,2.89,
185,08/16/16 03:00:00 PM,20.329,176.0,2.89,
186,08/16/16 09:00:00 PM,15.473,0.0,2.89,
187,08/17/16 03:00:00 AM,12.787,0.0,2.87,
188,08/17/16 09:00:00 AM,17.094,1152.0,2.89,
189,08/17/16 03:00:00 PM,19.187,168.0,2.91,
190,08/17/16 09:00:00 PM,14.996,0.0,2.89,
191,08/18/16 03:00:00 AM,14.613,0.0,2.89,
192,08/18/16 09:00:00 AM,20.234,512.0,2.89,
193,08/18/16 03:00:00 PM,22.908,176.0,2.91,
194,08/18/16 09:00:00 PM,19.472,0.0,2.91,
195,08/19/16 03:00:00 AM,18.045,0.0,2.91,
196,08/19/16 09:00:00 AM,19.567,512.0,2.91,
197,08/19/16 03:00:00 PM,22.908,184.0,2.91,
198,08/19/16 09:00:00 PM,18.521,0.0,2.91,
199,08/20/16 03:00:00 AM,16.523,0.0,2.89,
200,08/20/16 09:00:00 AM,20.424,416.0,2.89,
201,08/20/16 03:00:00 PM,23.004,176.0,2.91,
202,08/20/16 09:00:00 PM,17.570,0.0,2.91,
203,08/21/16 03:00:00 AM,15.378,0.0,2.89,
204,08/21/16 09:00:00 AM,20.329,384.0,2.89,
205,08/21/16 03:00:00 PM,20.138,176.0,2.89,
206,08/21/16 09:00:00 PM,14.038,0.0,2.89,
207,08/22/16 03:00:00 AM,11.722,0.0,2.87,
208,08/22/16 09:00:00 AM,16.046,352.0,2.89,
209,08/22/16 03:00:00 PM,17.094,168.0,2.89,
210,08/22/16 09:00:00 PM,11.431,0.0,2.87,
211,08/23/16 03:00:00 AM,9.866,0.0,2.85,
212,08/23/16 09:00:00 AM,15.664,352.0,2.87,
213,08/23/16 03:00:00 PM,18.521,168.0,2.89,
214,08/23/16 09:00:00 PM,13.461,0.0,2.89,
215,08/24/16 03:00:00 AM,12.207,0.0,2.87,
216,08/24/16 09:00:00 AM,17.855,432.0,2.89,
217,08/24/16 03:00:00 PM,18.806,168.0,2.91,
218,08/24/16 09:00:00 PM,16.713,0.0,2.89,
219,08/25/16 03:00:00 AM,14.709,0.0,2.89,
220,08/25/16 09:00:00 AM,19.472,368.0,2.91,
221,08/25/16 03:00:00 PM,19.853,168.0,2.89,
222,08/25/16 09:00:00 PM,17.475,0.0,2.89,
223,08/26/16 03:00:00 AM,15.187,0.0,2.87,
224,08/26/16 09:00:00 AM,18.140,416.0,2.89,
225,08/26/16 03:00:00 PM,20.424,184.0,2.89,
226,08/26/16 09:00:00 PM,16.332,0.0,2.89,
227,08/27/16 03:00:00 AM,14.325,0.0,2.89,
228,08/27/16 09:00:00 AM,16.999,400.0,2.89,
229,08/27/16 03:00:00 PM,19.472,168.0,2.91,
230,08/27/16 09:00:00 PM,14.517,0.0,2.89,
231,08/28/16 03:00:00 AM,12.883,0.0,2.87,
232,08/28/16 09:00:00 AM,16.808,320.0,2.89,
233,08/28/16 03:00:00 PM,20.615,168.0,2.89,
234,08/28/16 09:00:00 PM,15.855,0.0,2.89,
235,08/29/16 03:00:00 AM,13.942,0.0,2.89,
236,08/29/16 09:00:00 AM,16.999,336.0,2.89,
237,08/29/16 03:00:00 PM,19.948,216.0,2.89,
238,08/29/16 09:00:00 PM,14.134,0.0,2.89,
239,08/30/16 03:00:00 AM,11.819,0.0,2.87,
240,08/30/16 09:00:00 AM,12.401,232.0,2.87,
241,08/30/16 03:00:00 PM,14.613,160.0,2.89,
242,08/30/16 09:00:00 PM,10.944,0.0,2.85,
243,08/31/16 03:00:00 AM,9.669,0.0,2.85,
244,08/31/16 09:00:00 AM,13.461,288.0,2.87,
245,08/31/16 03:00:00 PM,15.855,176.0,2.87,
246,08/31/16 09:00:00 PM,12.110,0.0,2.87,
247,09/01/16 03:00:00 AM,9.373,0.0,2.87,
248,09/01/16 09:00:00 AM,11.528,216.0,2.85,
249,09/01/16 03:00:00 PM,12.497,144.0,2.87,
250,09/01/16 09:00:00 PM,9.669,0.0,2.85,
251,09/02/16 03:00:00 AM,8.481,0.0,2.87,
252,09/02/16 09:00:00 AM,8.481,224.0,2.87,
253,09/02/16 03:00:00 PM,10.846,128.0,2.85,
254,09/02/16 09:00:00 PM,9.176,0.0,2.87,
255,09/03/16 03:00:00 AM,7.782,0.0,2.85,
256,09/03/16 09:00:00 AM,10.748,464.0,2.85,
257,09/03/16 03:00:00 PM,11.139,208.0,2.85,
258,09/03/16 09:00:00 PM,7.882,0.0,2.85,
259,09/04/16 03:00:00 AM,5.962,0.0,2.83,
260,09/04/16 09:00:00 AM,7.882,168.0,2.85,
261,09/04/16 03:00:00 PM,10.161,114.0,2.85,
262,09/04/16 09:00:00 PM,7.079,0.0,2.85,
263,09/05/16 03:00:00 AM,5.962,0.0,2.83,
264,09/05/16 09:00:00 AM,10.161,1152.0,2.85,
265,09/05/16 03:00:00 PM,11.916,136.0,2.85,
266,09/05/16 09:00:00 PM,8.481,0.0,2.87,
267,09/06/16 03:00:00 AM,8.182,0.0,2.85,
268,09/06/16 09:00:00 AM,8.382,160.0,2.85,
269,09/06/16 03:00:00 PM,10.455,78.0,2.85,
270,09/06/16 09:00:00 PM,9.866,0.0,2.85,
271,09/07/16 03:00:00 AM,9.669,0.0,2.85,
272,09/07/16 09:00:00 AM,11.334,304.0,2.85,
273,09/07/16 03:00:00 PM,13.076,122.0,2.87,
274,09/07/16 09:00:00 PM,10.651,0.0,2.85,
275,09/08/16 03:00:00 AM,9.176,0.0,2.87,
276,09/08/16 09:00:00 AM,11.528,216.0,2.85,
277,09/08/16 03:00:00 PM,14.230,192.0,2.87,
278,09/08/16 09:00:00 PM,9.965,0.0,2.85,
279,09/09/16 03:00:00 AM,7.682,0.0,2.85,
280,09/09/16 09:00:00 AM,10.651,224.0,2.85,
281,09/09/16 03:00:00 PM,14.517,136.0,2.87,
282,09/09/16 09:00:00 PM,12.110,0.0,2.85,
283,09/10/16 03:00:00 AM,11.819,0.0,2.85,
284,09/10/16 09:00:00 AM,14.325,216.0,2.87,
285,09/10/16 03:00:00 PM,16.999,144.0,2.87,
286,09/10/16 09:00:00 PM,13.076,0.0,2.87,
287,09/11/16 03:00:00 AM,11.722,0.0,2.87,
