"Plot Title: 10166316"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","End Of File"
1,06/30/16 09:00:00 PM,11.334,0.0,2.85,,
2,07/01/16 03:00:00 AM,8.779,0.0,2.85,,
3,07/01/16 09:00:00 AM,13.365,464.0,2.85,,
4,07/01/16 03:00:00 PM,20.519,672.0,2.85,,
5,07/01/16 09:00:00 PM,13.365,0.0,2.85,,
6,07/02/16 03:00:00 AM,11.528,0.0,2.85,,
7,07/02/16 09:00:00 AM,15.473,368.0,2.83,,
8,07/02/16 03:00:00 PM,23.292,416.0,2.87,,
9,07/02/16 09:00:00 PM,13.654,0.0,2.85,,
10,07/03/16 03:00:00 AM,10.944,0.0,2.85,,
11,07/03/16 09:00:00 AM,14.134,368.0,2.85,,
12,07/03/16 03:00:00 PM,20.615,304.0,2.85,,
13,07/03/16 09:00:00 PM,10.553,0.0,2.83,,
14,07/04/16 03:00:00 AM,7.983,0.0,2.83,,
15,07/04/16 09:00:00 AM,11.334,256.0,2.83,,
16,07/04/16 03:00:00 PM,18.996,304.0,2.85,,
17,07/04/16 09:00:00 PM,9.373,0.0,2.83,,
18,07/05/16 03:00:00 AM,7.381,0.0,2.81,,
19,07/05/16 09:00:00 AM,11.041,240.0,2.83,,
20,07/05/16 03:00:00 PM,18.616,464.0,2.85,,
21,07/05/16 09:00:00 PM,9.571,0.0,2.83,,
22,07/06/16 03:00:00 AM,7.782,0.0,2.81,,
23,07/06/16 09:00:00 AM,13.173,416.0,2.83,,
24,07/06/16 03:00:00 PM,20.996,304.0,2.83,,
25,07/06/16 09:00:00 PM,11.625,0.0,2.83,,
26,07/07/16 03:00:00 AM,9.373,0.0,2.83,,
27,07/07/16 09:00:00 AM,14.613,608.0,2.83,,
28,07/07/16 03:00:00 PM,19.853,304.0,2.83,,
29,07/07/16 09:00:00 PM,10.357,0.0,2.81,,
30,07/08/16 03:00:00 AM,9.571,0.0,2.83,,
31,07/08/16 09:00:00 AM,10.161,232.0,2.81,,
32,07/08/16 03:00:00 PM,13.365,384.0,2.83,,
33,07/08/16 09:00:00 PM,9.373,0.0,2.81,,
34,07/09/16 03:00:00 AM,7.882,0.0,2.81,,
35,07/09/16 09:00:00 AM,9.866,768.0,2.79,,
36,07/09/16 03:00:00 PM,11.139,864.0,2.79,,
37,07/09/16 09:00:00 PM,7.179,0.0,2.79,,
38,07/10/16 03:00:00 AM,5.962,0.0,2.77,,
39,07/10/16 09:00:00 AM,5.757,896.0,2.75,Logged,
40,07/10/16 03:00:00 PM,7.280,320.0,2.79,,
41,07/10/16 09:00:00 PM,7.582,0.0,2.79,,
42,07/11/16 03:00:00 AM,7.381,0.0,2.79,,
43,07/11/16 09:00:00 AM,9.965,248.0,2.79,,
44,07/11/16 03:00:00 PM,15.951,1152.0,2.79,,
45,07/11/16 09:00:00 PM,9.669,0.0,2.77,,
46,07/12/16 03:00:00 AM,8.581,0.0,2.79,,
47,07/12/16 09:00:00 AM,11.334,1152.0,2.77,,
48,07/12/16 03:00:00 PM,13.654,896.0,2.79,,
49,07/12/16 09:00:00 PM,8.680,0.0,2.79,,
50,07/13/16 03:00:00 AM,7.280,0.0,2.77,,
51,07/13/16 09:00:00 AM,10.651,336.0,2.79,,
52,07/13/16 03:00:00 PM,17.950,480.0,2.83,,
53,07/13/16 09:00:00 PM,11.528,0.0,2.79,,
54,07/14/16 03:00:00 AM,10.161,0.0,2.79,,
55,07/14/16 09:00:00 AM,13.558,336.0,2.81,,
56,07/14/16 03:00:00 PM,20.138,432.0,2.81,,
57,07/14/16 09:00:00 PM,11.334,0.0,2.79,,
58,07/15/16 03:00:00 AM,8.978,0.0,2.79,,
59,07/15/16 09:00:00 AM,11.236,304.0,2.79,,
60,07/15/16 03:00:00 PM,17.570,352.0,2.83,,
61,07/15/16 09:00:00 PM,8.879,0.0,2.79,,
62,07/16/16 03:00:00 AM,7.079,0.0,2.77,,
63,07/16/16 09:00:00 AM,10.357,304.0,2.77,,
64,07/16/16 03:00:00 PM,18.236,608.0,2.81,,
65,07/16/16 09:00:00 PM,9.669,0.0,2.77,,
66,07/17/16 03:00:00 AM,9.373,0.0,2.79,,
67,07/17/16 09:00:00 AM,13.654,512.0,2.79,,
68,07/17/16 03:00:00 PM,18.521,352.0,2.83,,
69,07/17/16 09:00:00 PM,11.041,0.0,2.79,,
70,07/18/16 03:00:00 AM,9.965,0.0,2.77,,
71,07/18/16 09:00:00 AM,11.819,432.0,2.79,,
72,07/18/16 03:00:00 PM,16.237,320.0,2.81,,
73,07/18/16 09:00:00 PM,10.357,0.0,2.77,,
74,07/19/16 03:00:00 AM,9.768,0.0,2.77,,
75,07/19/16 09:00:00 AM,12.594,576.0,2.79,,
76,07/19/16 03:00:00 PM,16.427,304.0,2.81,,
77,07/19/16 09:00:00 PM,9.669,0.0,2.77,,
78,07/20/16 03:00:00 AM,8.382,0.0,2.77,,
79,07/20/16 09:00:00 AM,12.497,248.0,2.79,,
80,07/20/16 03:00:00 PM,19.282,304.0,2.83,,
81,07/20/16 09:00:00 PM,13.173,0.0,2.79,,
82,07/21/16 03:00:00 AM,11.916,0.0,2.79,,
83,07/21/16 09:00:00 AM,15.282,336.0,2.79,,
84,07/21/16 03:00:00 PM,20.615,576.0,2.81,,
85,07/21/16 09:00:00 PM,12.401,0.0,2.79,,
86,07/22/16 03:00:00 AM,8.680,0.0,2.79,,
87,07/22/16 09:00:00 AM,11.528,464.0,2.79,,
88,07/22/16 03:00:00 PM,17.284,336.0,2.81,,
89,07/22/16 09:00:00 PM,10.161,0.0,2.77,,
90,07/23/16 03:00:00 AM,8.581,0.0,2.79,,
91,07/23/16 09:00:00 AM,12.110,248.0,2.79,,
92,07/23/16 03:00:00 PM,19.662,256.0,2.81,,
93,07/23/16 09:00:00 PM,12.207,0.0,2.79,,
94,07/24/16 03:00:00 AM,10.944,0.0,2.79,,
95,07/24/16 09:00:00 AM,15.760,240.0,2.79,,
96,07/24/16 03:00:00 PM,23.581,232.0,2.83,,
97,07/24/16 09:00:00 PM,14.996,0.0,2.81,,
98,07/25/16 03:00:00 AM,12.497,0.0,2.79,,
99,07/25/16 09:00:00 AM,15.855,256.0,2.81,,
100,07/25/16 03:00:00 PM,23.388,248.0,2.83,,
101,07/25/16 09:00:00 PM,14.230,0.0,2.81,,
102,07/26/16 03:00:00 AM,12.207,0.0,2.79,,
103,07/26/16 09:00:00 AM,15.378,224.0,2.81,,
104,07/26/16 03:00:00 PM,23.677,224.0,2.83,,
105,07/26/16 09:00:00 PM,14.038,0.0,2.81,,
106,07/27/16 03:00:00 AM,12.497,0.0,2.81,,
107,07/27/16 09:00:00 AM,15.855,216.0,2.81,,
108,07/27/16 03:00:00 PM,24.835,232.0,2.85,,
109,07/27/16 09:00:00 PM,15.760,0.0,2.81,,
110,07/28/16 03:00:00 AM,14.230,0.0,2.81,,
111,07/28/16 09:00:00 AM,18.806,224.0,2.83,,
112,07/28/16 03:00:00 PM,27.665,248.0,2.85,,
113,07/28/16 09:00:00 PM,18.331,0.0,2.83,,
114,07/29/16 03:00:00 AM,16.903,0.0,2.83,,
115,07/29/16 09:00:00 AM,20.138,304.0,2.81,,
116,07/29/16 03:00:00 PM,27.567,304.0,2.85,,
117,07/29/16 09:00:00 PM,17.189,0.0,2.83,,
118,07/30/16 03:00:00 AM,14.134,0.0,2.83,,
119,07/30/16 09:00:00 AM,16.332,336.0,2.81,,
120,07/30/16 03:00:00 PM,23.869,320.0,2.85,,
121,07/30/16 09:00:00 PM,12.013,0.0,2.81,,
122,07/31/16 03:00:00 AM,9.077,0.0,2.81,,
123,07/31/16 09:00:00 AM,12.110,224.0,2.81,,
124,07/31/16 03:00:00 PM,22.238,248.0,2.83,,
125,07/31/16 09:00:00 PM,12.304,0.0,2.81,,
126,08/01/16 03:00:00 AM,10.161,0.0,2.79,,
127,08/01/16 09:00:00 AM,14.230,304.0,2.81,,
128,08/01/16 03:00:00 PM,23.677,320.0,2.83,,
129,08/01/16 09:00:00 PM,12.787,0.0,2.81,,
130,08/02/16 03:00:00 AM,9.275,0.0,2.79,,
131,08/02/16 09:00:00 AM,12.110,368.0,2.79,,
132,08/02/16 03:00:00 PM,18.331,368.0,2.83,,
133,08/02/16 09:00:00 PM,8.680,0.0,2.79,,
134,08/03/16 03:00:00 AM,7.280,0.0,2.77,,
135,08/03/16 09:00:00 AM,12.207,272.0,2.79,,
136,08/03/16 03:00:00 PM,23.581,320.0,2.83,,
137,08/03/16 09:00:00 PM,15.091,0.0,2.79,,
138,08/04/16 03:00:00 AM,12.304,0.0,2.79,,
139,08/04/16 09:00:00 AM,16.808,272.0,2.81,,
140,08/04/16 03:00:00 PM,26.488,304.0,2.83,,
141,08/04/16 09:00:00 PM,16.141,0.0,2.81,,
142,08/05/16 03:00:00 AM,14.421,0.0,2.81,,
143,08/05/16 09:00:00 AM,15.282,256.0,2.79,,
144,08/05/16 03:00:00 PM,21.282,320.0,2.81,,
145,08/05/16 09:00:00 PM,11.528,0.0,2.79,,
146,08/06/16 03:00:00 AM,8.779,0.0,2.79,,
147,08/06/16 09:00:00 AM,11.722,256.0,2.79,,
148,08/06/16 03:00:00 PM,18.045,304.0,2.81,,
149,08/06/16 09:00:00 PM,10.455,0.0,2.77,,
150,08/07/16 03:00:00 AM,7.682,0.0,2.77,,
151,08/07/16 09:00:00 AM,10.944,248.0,2.77,,
152,08/07/16 03:00:00 PM,15.951,432.0,2.79,,
153,08/07/16 09:00:00 PM,9.472,0.0,2.79,,
154,08/08/16 03:00:00 AM,7.983,0.0,2.77,,
155,08/08/16 09:00:00 AM,12.110,480.0,2.79,,
156,08/08/16 03:00:00 PM,14.613,216.0,2.81,,
157,08/08/16 09:00:00 PM,9.176,0.0,2.79,,
158,08/09/16 03:00:00 AM,7.481,0.0,2.77,,
159,08/09/16 09:00:00 AM,11.041,496.0,2.77,,
160,08/09/16 03:00:00 PM,13.846,512.0,2.79,,
161,08/09/16 09:00:00 PM,8.879,0.0,2.77,,
162,08/10/16 03:00:00 AM,7.782,0.0,2.77,,
163,08/10/16 09:00:00 AM,10.553,224.0,2.77,,
164,08/10/16 03:00:00 PM,17.189,272.0,2.79,,
165,08/10/16 09:00:00 PM,12.110,0.0,2.77,,
166,08/11/16 03:00:00 AM,11.236,0.0,2.77,,
167,08/11/16 09:00:00 AM,14.804,224.0,2.81,,
168,08/11/16 03:00:00 PM,20.901,256.0,2.81,,
169,08/11/16 09:00:00 PM,16.237,0.0,2.79,,
170,08/12/16 03:00:00 AM,14.804,0.0,2.81,,
171,08/12/16 09:00:00 AM,17.855,208.0,2.81,,
172,08/12/16 03:00:00 PM,23.196,240.0,2.81,,
173,08/12/16 09:00:00 PM,17.379,0.0,2.81,,
174,08/13/16 03:00:00 AM,15.760,0.0,2.79,,
175,08/13/16 09:00:00 AM,18.426,216.0,2.83,,
176,08/13/16 03:00:00 PM,23.869,352.0,2.83,,
177,08/13/16 09:00:00 PM,17.094,0.0,2.81,,
178,08/14/16 03:00:00 AM,15.091,0.0,2.79,,
179,08/14/16 09:00:00 AM,18.996,352.0,2.83,,
180,08/14/16 03:00:00 PM,22.333,216.0,2.81,,
181,08/14/16 09:00:00 PM,15.091,0.0,2.79,,
182,08/15/16 03:00:00 AM,12.594,0.0,2.79,,
183,08/15/16 09:00:00 AM,15.378,184.0,2.81,,
184,08/15/16 03:00:00 PM,21.473,208.0,2.81,,
