"Plot Title: 10169183"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Good Battery","Bad Battery","End Of File"
433,10/16/16 03:00:00 PM,4.623,6.0,2.79,,,
434,10/16/16 09:00:00 PM,3.367,0.0,2.79,,,
435,10/17/16 03:00:00 AM,3.155,0.0,2.79,,,
436,10/17/16 09:00:00 AM,3.683,3.0,2.79,,,
437,10/17/16 03:00:00 PM,4.519,12.0,2.79,,,
438,10/17/16 09:00:00 PM,0.453,0.0,2.75,,Logged,
439,10/18/16 03:00:00 AM,0.563,0.0,2.75,,,
440,10/18/16 09:00:00 AM,0.343,15.0,2.75,,,
441,10/18/16 03:00:00 PM,0.232,5.0,2.75,,,
442,10/18/16 09:00:00 PM,1.980,0.0,2.77,,,
443,10/19/16 03:00:00 AM,1.656,0.0,2.77,,,
444,10/19/16 09:00:00 AM,3.261,58.0,2.77,,,
445,10/19/16 03:00:00 PM,7.481,20.0,2.79,,,
446,10/19/16 09:00:00 PM,6.064,0.0,2.79,,,
447,10/20/16 03:00:00 AM,7.179,0.0,2.79,,,
448,10/20/16 09:00:00 AM,8.581,6.0,2.81,,,
449,10/20/16 03:00:00 PM,9.472,5.0,2.81,,,
450,10/20/16 09:00:00 PM,8.680,0.0,2.81,,,
451,10/21/16 03:00:00 AM,8.779,0.0,2.81,,,
452,10/21/16 09:00:00 AM,7.882,24.0,2.81,,,
453,10/21/16 03:00:00 PM,7.179,35.0,2.81,,,
454,10/21/16 09:00:00 PM,5.037,0.0,2.79,,,
455,10/22/16 03:00:00 AM,4.311,0.0,2.79,,,
456,10/22/16 09:00:00 AM,4.311,67.0,2.79,,,
457,10/22/16 03:00:00 PM,9.866,67.0,2.79,,,
458,10/22/16 09:00:00 PM,5.860,0.0,2.79,,,
459,10/23/16 03:00:00 AM,5.037,0.0,2.77,,,
460,10/23/16 09:00:00 AM,6.573,128.0,2.79,,,
461,10/23/16 03:00:00 PM,9.571,106.0,2.81,,,
462,10/23/16 09:00:00 PM,8.382,0.0,2.81,,,
463,10/24/16 03:00:00 AM,7.381,0.0,2.79,,,
464,10/24/16 09:00:00 AM,8.481,160.0,2.81,,,
465,10/24/16 03:00:00 PM,7.079,1.0,2.79,,,
466,10/24/16 09:00:00 PM,4.623,0.0,2.79,,,
467,10/25/16 03:00:00 AM,4.311,0.0,2.79,,,
468,10/25/16 09:00:00 AM,5.655,82.0,2.79,,,
469,10/25/16 03:00:00 PM,8.581,54.0,2.81,,,
470,10/25/16 09:00:00 PM,6.674,0.0,2.79,,,
471,10/26/16 03:00:00 AM,7.882,0.0,2.81,,,
472,10/26/16 09:00:00 AM,9.176,97.0,2.81,,,
473,10/26/16 03:00:00 PM,9.768,49.0,2.79,,,
474,10/26/16 09:00:00 PM,8.481,0.0,2.81,,,
475,10/27/16 03:00:00 AM,6.166,0.0,2.79,,,
476,10/27/16 09:00:00 AM,4.623,48.0,2.79,,,
477,10/27/16 03:00:00 PM,4.727,60.0,2.79,,,
478,10/27/16 09:00:00 PM,4.831,0.0,2.77,,,
479,10/28/16 03:00:00 AM,4.727,0.0,2.79,,,
480,10/28/16 09:00:00 AM,5.552,104.0,2.77,,,
481,10/28/16 03:00:00 PM,9.965,144.0,2.79,,,
482,10/28/16 09:00:00 PM,7.179,0.0,2.79,,,
483,10/29/16 03:00:00 AM,6.674,0.0,2.79,,,
484,10/29/16 09:00:00 AM,5.552,176.0,2.77,,,
485,10/29/16 03:00:00 PM,8.581,136.0,2.81,,,
486,10/29/16 09:00:00 PM,6.370,0.0,2.79,,,
487,10/30/16 03:00:00 AM,6.268,0.0,2.79,,,
488,10/30/16 09:00:00 AM,6.370,30.0,2.79,,,
489,10/30/16 03:00:00 PM,6.674,62.0,2.79,,,
490,10/30/16 09:00:00 PM,4.727,0.0,2.79,,,
491,10/31/16 03:00:00 AM,3.683,0.0,2.77,,,
492,10/31/16 09:00:00 AM,3.261,6.0,2.77,,,
493,10/31/16 03:00:00 PM,6.674,56.0,2.79,,,
494,10/31/16 09:00:00 PM,4.727,0.0,2.79,,,
495,11/01/16 03:00:00 AM,4.102,0.0,2.79,,,
496,11/01/16 09:00:00 AM,3.998,12.0,2.77,,,
497,11/01/16 03:00:00 PM,6.268,46.0,2.77,,,
498,11/01/16 09:00:00 PM,4.727,0.0,2.79,,,
499,11/02/16 03:00:00 AM,5.450,0.0,2.77,,,
500,11/02/16 09:00:00 AM,6.674,51.0,2.79,,,
501,11/02/16 03:00:00 PM,11.722,54.0,2.81,,,
502,11/02/16 09:00:00 PM,8.282,0.0,2.81,,,
503,11/03/16 03:00:00 AM,7.179,0.0,2.79,,,
504,11/03/16 09:00:00 AM,7.983,66.0,2.79,,,
505,11/03/16 03:00:00 PM,12.207,86.0,2.81,,,
506,11/03/16 09:00:00 PM,9.373,0.0,2.81,,,
507,11/04/16 03:00:00 AM,8.779,0.0,2.81,,,
508,11/04/16 09:00:00 AM,9.472,46.0,2.81,,,
509,11/04/16 03:00:00 PM,13.076,92.0,2.83,,,
510,11/04/16 09:00:00 PM,10.357,0.0,2.81,,,
511,11/05/16 03:00:00 AM,9.768,0.0,2.81,,,
512,11/05/16 09:00:00 AM,10.161,37.0,2.81,,,
513,11/05/16 03:00:00 PM,8.182,16.0,2.81,,,
514,11/05/16 09:00:00 PM,6.268,0.0,2.79,,,
515,11/06/16 03:00:00 AM,4.623,0.0,2.79,,,
516,11/06/16 09:00:00 AM,4.415,40.0,2.79,,,
517,11/06/16 03:00:00 PM,7.682,72.0,2.79,,,
518,11/06/16 09:00:00 PM,5.962,0.0,2.79,,,
519,11/07/16 03:00:00 AM,6.775,0.0,2.79,,,
520,11/07/16 09:00:00 AM,8.680,72.0,2.81,,,
521,11/07/16 03:00:00 PM,11.916,49.0,2.81,,,
522,11/07/16 09:00:00 PM,10.161,0.0,2.79,,,
523,11/08/16 03:00:00 AM,9.669,0.0,2.79,,,
524,11/08/16 09:00:00 AM,10.259,42.0,2.81,,,
525,11/08/16 03:00:00 PM,14.804,67.0,2.85,,,
526,11/08/16 09:00:00 PM,11.236,0.0,2.81,,,
527,11/09/16 03:00:00 AM,9.275,0.0,2.81,,,
528,11/09/16 09:00:00 AM,9.176,37.0,2.81,,,
529,11/09/16 03:00:00 PM,12.594,71.0,2.83,,,
530,11/09/16 09:00:00 PM,10.357,0.0,2.81,,,
531,11/10/16 03:00:00 AM,10.748,0.0,2.81,,,
532,11/10/16 09:00:00 AM,11.041,46.0,2.81,,,
533,11/10/16 03:00:00 PM,16.427,136.0,2.83,,,
534,11/10/16 09:00:00 PM,12.110,0.0,2.83,,,
535,11/11/16 03:00:00 AM,12.401,0.0,2.83,,,
536,11/11/16 09:00:00 AM,12.110,74.0,2.83,,,
537,11/11/16 03:00:00 PM,13.942,64.0,2.85,,,
538,11/11/16 09:00:00 PM,12.304,0.0,2.83,,,
539,11/12/16 03:00:00 AM,8.978,0.0,2.81,,,
540,11/12/16 09:00:00 AM,7.079,20.0,2.81,,,
541,11/12/16 03:00:00 PM,7.381,16.0,2.81,,,
542,11/12/16 09:00:00 PM,6.877,0.0,2.79,,,
543,11/13/16 03:00:00 AM,6.775,0.0,2.79,,,
544,11/13/16 09:00:00 AM,6.978,29.0,2.79,,,
545,11/13/16 03:00:00 PM,8.978,25.0,2.81,,,
546,11/13/16 09:00:00 PM,7.782,0.0,2.79,,,
547,11/14/16 03:00:00 AM,6.471,0.0,2.79,,,
548,11/14/16 09:00:00 AM,6.573,17.0,2.79,,,
549,11/14/16 03:00:00 PM,7.782,12.0,2.79,,,
550,11/14/16 09:00:00 PM,8.481,0.0,2.81,,,
551,11/15/16 03:00:00 AM,8.382,0.0,2.81,,,
552,11/15/16 09:00:00 AM,5.141,32.0,2.77,,,
553,11/15/16 03:00:00 PM,2.837,6.0,2.77,,,
554,11/15/16 09:00:00 PM,1.003,0.0,2.75,,,
555,11/16/16 03:00:00 AM,0.784,0.0,2.75,,,
556,11/16/16 09:00:00 AM,0.784,10.0,2.75,,,
557,11/16/16 03:00:00 PM,1.112,32.0,2.75,,,
558,11/16/16 09:00:00 PM,0.784,0.0,2.75,,,
559,11/17/16 03:00:00 AM,0.674,0.0,2.74,,,
560,11/17/16 09:00:00 AM,0.893,12.0,2.74,,,
561,11/17/16 03:00:00 PM,0.563,72.0,2.74,,,
562,11/17/16 09:00:00 PM,0.563,0.0,2.74,,,
563,11/18/16 03:00:00 AM,0.674,0.0,2.74,,,
564,11/18/16 09:00:00 AM,0.784,29.0,2.74,,,
565,11/18/16 03:00:00 PM,0.784,13.0,2.74,,,
566,11/18/16 09:00:00 PM,0.784,0.0,2.74,,,
567,11/19/16 03:00:00 AM,1.548,0.0,2.74,,,
568,11/19/16 09:00:00 AM,2.943,96.0,2.75,,,
569,11/19/16 03:00:00 PM,5.552,56.0,2.75,,,
570,11/19/16 09:00:00 PM,3.472,0.0,2.75,,,
571,11/20/16 03:00:00 AM,3.683,0.0,2.75,,,
572,11/20/16 09:00:00 AM,3.261,38.0,2.75,,,
573,11/20/16 03:00:00 PM,3.367,28.0,2.75,,,
574,11/20/16 09:00:00 PM,3.049,0.0,2.75,,,
575,11/21/16 03:00:00 AM,2.195,0.0,2.75,,,
576,11/21/16 09:00:00 AM,2.195,49.0,2.75,,,
577,11/21/16 03:00:00 PM,2.624,49.0,2.75,,,
578,11/21/16 09:00:00 PM,1.439,0.0,2.74,,,
579,11/22/16 03:00:00 AM,1.003,0.0,2.74,,,
580,11/22/16 09:00:00 AM,2.195,184.0,2.75,,,
581,11/22/16 03:00:00 PM,3.788,26.0,2.75,,,
582,11/22/16 09:00:00 PM,0.784,0.0,2.74,,,
583,11/23/16 03:00:00 AM,0.453,0.0,2.74,,,
584,11/23/16 09:00:00 AM,0.674,0.0,2.74,,,
585,11/23/16 03:00:00 PM,0.674,0.0,2.74,,,
586,11/23/16 09:00:00 PM,0.674,0.0,2.74,,,
587,11/24/16 03:00:00 AM,0.674,0.0,2.74,,,
588,11/24/16 09:00:00 AM,0.453,0.0,2.74,,,
589,11/24/16 03:00:00 PM,0.232,17.0,2.74,,,
590,11/24/16 09:00:00 PM,0.232,0.0,2.74,,,
591,11/25/16 03:00:00 AM,0.232,0.0,2.74,,,
592,11/25/16 09:00:00 AM,0.343,40.0,2.74,,,
593,11/25/16 03:00:00 PM,0.563,54.0,2.74,,,
594,11/25/16 09:00:00 PM,1.003,0.0,2.74,,,
595,11/26/16 03:00:00 AM,2.410,0.0,2.74,,,
596,11/26/16 09:00:00 AM,1.980,57.0,2.74,,,
597,11/26/16 03:00:00 PM,2.410,35.0,2.74,,,
598,11/26/16 09:00:00 PM,0.453,0.0,2.74,,,
599,11/27/16 03:00:00 AM,0.343,0.0,2.74,,,
600,11/27/16 09:00:00 AM,0.343,10.0,2.74,,,
601,11/27/16 03:00:00 PM,0.453,0.0,2.74,,,
602,11/27/16 09:00:00 PM,0.453,0.0,2.74,,,
603,11/28/16 03:00:00 AM,0.343,0.0,2.72,,,
604,11/28/16 09:00:00 AM,0.453,0.0,2.74,,,
605,11/28/16 03:00:00 PM,0.453,0.0,2.72,,,
606,11/28/16 09:00:00 PM,0.453,0.0,2.74,,,
607,11/29/16 03:00:00 AM,0.563,0.0,2.74,,,
608,11/29/16 09:00:00 AM,0.563,0.0,2.74,,,
609,11/29/16 03:00:00 PM,0.343,0.0,2.72,,,
610,11/29/16 09:00:00 PM,0.343,0.0,2.72,,,
611,11/30/16 03:00:00 AM,0.343,0.0,2.72,,,
612,11/30/16 09:00:00 AM,0.343,0.0,2.72,,,
613,11/30/16 03:00:00 PM,0.343,0.0,2.72,,,
614,11/30/16 09:00:00 PM,0.453,0.0,2.72,,,
615,12/01/16 03:00:00 AM,0.453,0.0,2.72,,,
616,12/01/16 09:00:00 AM,0.453,0.0,2.72,,,
617,12/01/16 03:00:00 PM,0.453,0.0,2.72,,,
618,12/01/16 09:00:00 PM,0.453,0.0,2.72,,,
619,12/02/16 03:00:00 AM,0.453,0.0,2.72,,,
620,12/02/16 09:00:00 AM,0.453,0.0,2.72,,,
621,12/02/16 03:00:00 PM,0.453,0.0,2.72,,,
622,12/02/16 09:00:00 PM,0.453,0.0,2.72,,,
623,12/03/16 03:00:00 AM,0.453,0.0,2.72,,,
624,12/03/16 09:00:00 AM,0.453,0.0,2.72,,,
625,12/03/16 03:00:00 PM,0.453,0.0,2.72,,,
626,12/03/16 09:00:00 PM,0.453,0.0,2.72,,,
627,12/04/16 03:00:00 AM,0.453,0.0,2.72,,,
628,12/04/16 09:00:00 AM,0.453,0.0,2.72,,,
629,12/04/16 03:00:00 PM,0.453,0.0,2.72,,,
630,12/04/16 09:00:00 PM,0.453,0.0,2.72,,,
631,12/05/16 03:00:00 AM,0.453,0.0,2.72,,,
632,12/05/16 09:00:00 AM,0.453,0.0,2.72,,,
633,12/05/16 03:00:00 PM,0.453,0.0,2.72,,,
634,12/05/16 09:00:00 PM,0.453,0.0,2.72,,,
635,12/06/16 03:00:00 AM,0.453,0.0,2.72,,,
636,12/06/16 09:00:00 AM,0.453,0.0,2.72,,,
637,12/06/16 03:00:00 PM,0.453,0.0,2.72,,,
638,12/06/16 09:00:00 PM,0.453,0.0,2.72,,,
639,12/07/16 03:00:00 AM,0.453,0.0,2.72,,,
640,12/07/16 09:00:00 AM,0.453,0.0,2.72,,,
641,12/07/16 03:00:00 PM,0.453,0.0,2.72,,,
642,12/07/16 09:00:00 PM,0.453,0.0,2.72,,,
643,12/08/16 03:00:00 AM,0.453,0.0,2.72,,,
644,12/08/16 09:00:00 AM,0.343,0.0,2.72,,,
645,12/08/16 03:00:00 PM,0.343,0.0,2.72,,,
646,12/08/16 09:00:00 PM,0.343,0.0,2.72,,,
647,12/09/16 03:00:00 AM,0.343,0.0,2.72,,,
648,12/09/16 09:00:00 AM,0.343,0.0,2.72,,,
649,12/09/16 03:00:00 PM,0.343,0.0,2.72,,,
650,12/09/16 09:00:00 PM,0.343,0.0,2.72,,,
651,12/10/16 03:00:00 AM,0.343,0.0,2.72,,,
652,12/10/16 09:00:00 AM,0.343,0.0,2.72,,,
653,12/10/16 03:00:00 PM,0.343,0.0,2.72,,,
654,12/10/16 09:00:00 PM,0.343,0.0,2.72,,,
655,12/11/16 03:00:00 AM,0.343,0.0,2.72,,,
656,12/11/16 09:00:00 AM,0.343,0.0,2.72,,,
657,12/11/16 03:00:00 PM,0.343,0.0,2.72,,,
658,12/11/16 09:00:00 PM,0.343,0.0,2.72,,,
659,12/12/16 03:00:00 AM,0.343,0.0,2.72,,,
660,12/12/16 09:00:00 AM,0.343,0.0,2.72,,,
661,12/12/16 03:00:00 PM,0.343,0.0,2.72,,,
662,12/12/16 09:00:00 PM,0.343,0.0,2.72,,,
663,12/13/16 03:00:00 AM,0.343,0.0,2.72,,,
664,12/13/16 09:00:00 AM,0.343,0.0,2.72,,,
665,12/13/16 03:00:00 PM,0.343,0.0,2.72,,,
666,12/13/16 09:00:00 PM,0.343,0.0,2.72,,,
667,12/14/16 03:00:00 AM,0.343,0.0,2.72,,,
668,12/14/16 09:00:00 AM,0.343,0.0,2.72,,,
669,12/14/16 03:00:00 PM,0.343,0.0,2.72,,,
670,12/14/16 09:00:00 PM,0.232,0.0,2.72,,,
671,12/15/16 03:00:00 AM,0.232,0.0,2.72,,,
672,12/15/16 09:00:00 AM,0.232,0.0,2.72,,,
673,12/15/16 03:00:00 PM,0.232,0.0,2.72,,,
674,12/15/16 09:00:00 PM,0.232,0.0,2.72,,,
675,12/16/16 03:00:00 AM,0.232,0.0,2.72,,,
676,12/16/16 09:00:00 AM,0.232,0.0,2.72,,,
677,12/16/16 03:00:00 PM,0.232,0.0,2.72,,,
678,12/16/16 09:00:00 PM,0.232,0.0,2.72,,,
679,12/17/16 03:00:00 AM,0.232,0.0,2.72,,,
680,12/17/16 09:00:00 AM,0.232,0.0,2.72,,,
681,12/17/16 03:00:00 PM,0.232,0.0,2.72,,,
682,12/17/16 09:00:00 PM,0.232,0.0,2.72,,,
683,12/18/16 03:00:00 AM,0.232,0.0,2.72,,,
684,12/18/16 09:00:00 AM,0.232,0.0,2.72,,,
685,12/18/16 03:00:00 PM,0.343,0.0,2.72,,,
686,12/18/16 09:00:00 PM,0.232,0.0,2.72,,,
687,12/19/16 03:00:00 AM,0.232,0.0,2.72,,,
688,12/19/16 09:00:00 AM,0.232,0.0,2.72,,,
689,12/19/16 03:00:00 PM,0.232,0.0,2.72,,,
690,12/19/16 09:00:00 PM,0.232,0.0,2.72,,,
691,12/20/16 03:00:00 AM,0.121,0.0,2.72,,,
692,12/20/16 09:00:00 AM,0.121,0.0,2.72,,,
693,12/20/16 03:00:00 PM,0.121,0.0,2.72,,,
694,12/20/16 09:00:00 PM,0.121,0.0,2.72,,,
695,12/21/16 03:00:00 AM,0.121,0.0,2.72,,,
696,12/21/16 09:00:00 AM,0.232,0.0,2.72,,,
697,12/21/16 03:00:00 PM,0.232,0.0,2.72,,,
698,12/21/16 09:00:00 PM,0.232,0.0,2.72,,,
699,12/22/16 03:00:00 AM,0.232,0.0,2.72,,,
700,12/22/16 09:00:00 AM,0.232,0.0,2.72,,,
701,12/22/16 03:00:00 PM,0.232,0.0,2.72,,,
702,12/22/16 09:00:00 PM,0.232,0.0,2.72,,,
703,12/23/16 03:00:00 AM,0.232,0.0,2.72,,,
704,12/23/16 09:00:00 AM,0.232,0.0,2.72,,,
705,12/23/16 03:00:00 PM,0.232,0.0,2.72,,,
706,12/23/16 09:00:00 PM,0.232,0.0,2.72,,,
707,12/24/16 03:00:00 AM,0.232,0.0,2.72,,,
708,12/24/16 09:00:00 AM,0.232,0.0,2.72,,,
709,12/24/16 03:00:00 PM,0.232,0.0,2.72,,,
710,12/24/16 09:00:00 PM,0.232,0.0,2.72,,,
711,12/25/16 03:00:00 AM,0.232,0.0,2.72,,,
712,12/25/16 09:00:00 AM,0.232,0.0,2.72,,,
713,12/25/16 03:00:00 PM,0.232,0.0,2.72,,,
714,12/25/16 09:00:00 PM,0.232,0.0,2.72,,,
715,12/26/16 03:00:00 AM,0.232,0.0,2.72,,,
716,12/26/16 09:00:00 AM,0.232,0.0,2.72,,,
717,12/26/16 03:00:00 PM,0.232,0.0,2.72,,,
718,12/26/16 09:00:00 PM,0.232,0.0,2.72,,,
719,12/27/16 03:00:00 AM,0.232,0.0,2.72,,,
720,12/27/16 09:00:00 AM,0.232,0.0,2.72,,,
721,12/27/16 03:00:00 PM,0.232,0.0,2.72,,,
722,12/27/16 09:00:00 PM,0.232,0.0,2.72,,,
723,12/28/16 03:00:00 AM,0.232,0.0,2.72,,,
724,12/28/16 09:00:00 AM,0.232,0.0,2.72,,,
725,12/28/16 03:00:00 PM,0.232,0.0,2.72,,,
726,12/28/16 09:00:00 PM,0.232,0.0,2.72,,,
727,12/29/16 03:00:00 AM,0.232,0.0,2.72,,,
728,12/29/16 09:00:00 AM,0.232,0.0,2.72,,,
729,12/29/16 03:00:00 PM,0.232,0.0,2.72,,,
730,12/29/16 09:00:00 PM,0.232,0.0,2.72,,,
731,12/30/16 03:00:00 AM,0.232,0.0,2.72,,,
732,12/30/16 09:00:00 AM,0.232,0.0,2.72,,,
733,12/30/16 03:00:00 PM,0.232,0.0,2.72,,,
734,12/30/16 09:00:00 PM,0.232,0.0,2.72,,,
735,12/31/16 03:00:00 AM,0.232,0.0,2.72,,,
736,12/31/16 09:00:00 AM,0.232,0.0,2.72,,,
737,12/31/16 03:00:00 PM,0.232,0.0,2.72,,,
738,12/31/16 09:00:00 PM,0.232,0.0,2.72,,,
739,01/01/17 03:00:00 AM,0.232,0.0,2.72,,,
740,01/01/17 09:00:00 AM,0.232,0.0,2.72,,,
741,01/01/17 03:00:00 PM,0.232,0.0,2.72,,,
742,01/01/17 09:00:00 PM,0.232,0.0,2.72,,,
743,01/02/17 03:00:00 AM,0.232,0.0,2.72,,,
744,01/02/17 09:00:00 AM,0.232,0.0,2.72,,,
745,01/02/17 03:00:00 PM,0.232,0.0,2.72,,,
746,01/02/17 09:00:00 PM,0.232,0.0,2.72,,,
747,01/03/17 03:00:00 AM,0.232,0.0,2.72,,,
748,01/03/17 09:00:00 AM,0.232,0.0,2.72,,,
749,01/03/17 03:00:00 PM,0.232,0.0,2.72,,,
750,01/03/17 09:00:00 PM,0.232,0.0,2.72,,,
751,01/04/17 03:00:00 AM,0.232,0.0,2.72,,,
752,01/04/17 09:00:00 AM,0.232,0.0,2.72,,,
753,01/04/17 03:00:00 PM,0.232,0.0,2.72,,,
754,01/04/17 09:00:00 PM,0.232,0.0,2.72,,,
755,01/05/17 03:00:00 AM,0.232,0.0,2.72,,,
756,01/05/17 09:00:00 AM,0.343,0.0,2.72,,,
757,01/05/17 03:00:00 PM,0.343,0.0,2.72,,,
758,01/05/17 09:00:00 PM,0.343,0.0,2.72,,,
759,01/06/17 03:00:00 AM,0.343,0.0,2.72,,,
760,01/06/17 09:00:00 AM,0.343,0.0,2.72,,,
761,01/06/17 03:00:00 PM,0.343,0.0,2.72,,,
762,01/06/17 09:00:00 PM,0.343,0.0,2.72,,,
763,01/07/17 03:00:00 AM,0.343,0.0,2.72,,,
764,01/07/17 09:00:00 AM,0.343,0.0,2.72,,,
765,01/07/17 03:00:00 PM,0.343,0.0,2.72,,,
766,01/07/17 09:00:00 PM,0.343,0.0,2.72,,,
767,01/08/17 03:00:00 AM,0.232,0.0,2.72,,,
768,01/08/17 09:00:00 AM,0.232,0.0,2.72,,,
769,01/08/17 03:00:00 PM,0.232,0.0,2.72,,,
770,01/08/17 09:00:00 PM,0.232,0.0,2.72,,,
771,01/09/17 03:00:00 AM,0.232,0.0,2.72,,,
772,01/09/17 09:00:00 AM,0.232,0.0,2.72,,,
773,01/09/17 03:00:00 PM,0.232,0.0,2.72,,,
774,01/09/17 09:00:00 PM,0.232,0.0,2.72,,,
775,01/10/17 03:00:00 AM,0.232,0.0,2.72,,,
776,01/10/17 09:00:00 AM,0.232,0.0,2.72,,,
777,01/10/17 03:00:00 PM,0.232,0.0,2.72,,,
778,01/10/17 09:00:00 PM,0.232,0.0,2.72,,,
779,01/11/17 03:00:00 AM,0.232,0.0,2.72,,,
780,01/11/17 09:00:00 AM,0.232,0.0,2.72,,,
781,01/11/17 03:00:00 PM,0.232,0.0,2.72,,,
782,01/11/17 09:00:00 PM,0.232,0.0,2.72,,,
783,01/12/17 03:00:00 AM,0.232,0.0,2.72,,,
784,01/12/17 09:00:00 AM,0.232,0.0,2.72,,,
785,01/12/17 03:00:00 PM,0.232,0.0,2.72,,,
786,01/12/17 09:00:00 PM,0.232,0.0,2.72,,,
787,01/13/17 03:00:00 AM,0.232,0.0,2.72,,,
788,01/13/17 09:00:00 AM,0.232,0.0,2.72,,,
789,01/13/17 03:00:00 PM,0.232,0.0,2.72,,,
790,01/13/17 09:00:00 PM,0.232,0.0,2.72,,,
791,01/14/17 03:00:00 AM,0.232,0.0,2.72,,,
792,01/14/17 09:00:00 AM,0.232,0.0,2.72,,,
793,01/14/17 03:00:00 PM,0.232,0.0,2.72,,,
794,01/14/17 09:00:00 PM,0.232,0.0,2.72,,,
795,01/15/17 03:00:00 AM,0.232,0.0,2.72,,,
796,01/15/17 09:00:00 AM,0.232,0.0,2.72,,,
797,01/15/17 03:00:00 PM,0.232,0.0,2.72,,,
798,01/15/17 09:00:00 PM,0.232,0.0,2.72,,,
799,01/16/17 03:00:00 AM,0.232,0.0,2.72,,,
800,01/16/17 09:00:00 AM,0.232,0.0,2.72,,,
801,01/16/17 03:00:00 PM,0.232,0.0,2.72,,,
802,01/16/17 09:00:00 PM,0.232,0.0,2.72,,,
803,01/17/17 03:00:00 AM,0.232,0.0,2.72,,,
804,01/17/17 09:00:00 AM,0.232,0.0,2.72,,,
805,01/17/17 03:00:00 PM,0.232,0.0,2.72,,,
806,01/17/17 09:00:00 PM,0.232,0.0,2.72,,,
807,01/18/17 03:00:00 AM,0.121,0.0,2.72,,,
808,01/18/17 09:00:00 AM,0.121,0.0,2.72,,,
809,01/18/17 03:00:00 PM,0.121,0.0,2.72,,,
810,01/18/17 09:00:00 PM,0.121,0.0,2.72,,,
811,01/19/17 03:00:00 AM,0.121,0.0,2.72,,,
812,01/19/17 09:00:00 AM,0.121,0.0,2.72,,,
813,01/19/17 03:00:00 PM,0.121,0.0,2.72,,,
814,01/19/17 09:00:00 PM,0.121,0.0,2.72,,,
815,01/20/17 03:00:00 AM,0.121,0.0,2.72,,,
816,01/20/17 09:00:00 AM,0.121,0.0,2.72,,,
817,01/20/17 03:00:00 PM,0.121,0.0,2.72,,,
818,01/20/17 09:00:00 PM,0.121,0.0,2.72,,,
819,01/21/17 03:00:00 AM,0.232,0.0,2.72,,,
820,01/21/17 09:00:00 AM,0.121,0.0,2.72,,,
821,01/21/17 03:00:00 PM,0.232,0.0,2.72,,,
822,01/21/17 09:00:00 PM,0.232,0.0,2.72,,,
823,01/22/17 03:00:00 AM,0.232,0.0,2.72,,,
824,01/22/17 09:00:00 AM,0.232,0.0,2.72,,,
825,01/22/17 03:00:00 PM,0.232,0.0,2.72,,,
826,01/22/17 09:00:00 PM,0.232,0.0,2.72,,,
827,01/23/17 03:00:00 AM,0.232,0.0,2.72,,,
828,01/23/17 09:00:00 AM,0.232,0.0,2.72,,,
829,01/23/17 03:00:00 PM,0.232,0.0,2.72,,,
830,01/23/17 09:00:00 PM,0.232,0.0,2.72,,,
831,01/24/17 03:00:00 AM,0.232,0.0,2.72,,,
832,01/24/17 09:00:00 AM,0.232,0.0,2.72,,,
833,01/24/17 03:00:00 PM,0.232,0.0,2.72,,,
834,01/24/17 09:00:00 PM,0.232,0.0,2.72,,,
835,01/25/17 03:00:00 AM,0.232,0.0,2.72,,,
836,01/25/17 09:00:00 AM,0.232,0.0,2.72,,,
837,01/25/17 03:00:00 PM,0.232,0.0,2.72,,,
838,01/25/17 09:00:00 PM,0.232,0.0,2.72,,,
839,01/26/17 03:00:00 AM,0.232,0.0,2.72,,,
840,01/26/17 09:00:00 AM,0.232,0.0,2.72,,,
841,01/26/17 03:00:00 PM,0.232,0.0,2.72,,,
842,01/26/17 09:00:00 PM,0.232,0.0,2.72,,,
843,01/27/17 03:00:00 AM,0.232,0.0,2.72,,,
844,01/27/17 09:00:00 AM,0.232,0.0,2.72,,,
845,01/27/17 03:00:00 PM,0.232,0.0,2.72,,,
846,01/27/17 09:00:00 PM,0.232,0.0,2.72,,,
847,01/28/17 03:00:00 AM,0.232,0.0,2.72,,,
848,01/28/17 09:00:00 AM,0.232,0.0,2.72,,,
849,01/28/17 03:00:00 PM,0.232,0.0,2.72,,,
850,01/28/17 09:00:00 PM,0.232,0.0,2.72,,,
851,01/29/17 03:00:00 AM,0.232,0.0,2.72,,,
852,01/29/17 09:00:00 AM,0.232,0.0,2.72,,,
853,01/29/17 03:00:00 PM,0.232,0.0,2.72,,,
854,01/29/17 09:00:00 PM,0.232,0.0,2.72,,,
855,01/30/17 03:00:00 AM,0.232,0.0,2.72,,,
856,01/30/17 09:00:00 AM,0.232,0.0,2.72,,,
857,01/30/17 03:00:00 PM,0.232,0.0,2.72,,,
858,01/30/17 09:00:00 PM,0.232,0.0,2.72,,,
859,01/31/17 03:00:00 AM,0.121,0.0,2.72,,,
860,01/31/17 09:00:00 AM,0.232,0.0,2.72,,,
861,01/31/17 03:00:00 PM,0.121,0.0,2.72,,,
862,01/31/17 09:00:00 PM,0.232,0.0,2.72,,,
863,02/01/17 03:00:00 AM,0.232,0.0,2.72,,,
864,02/01/17 09:00:00 AM,0.232,0.0,2.72,,,
865,02/01/17 03:00:00 PM,0.232,0.0,2.72,,,
866,02/01/17 09:00:00 PM,0.121,0.0,2.72,,,
867,02/02/17 03:00:00 AM,0.232,0.0,2.72,,,
