"Plot Title: 10166285"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","End Of File"
1,06/30/16 03:00:00 PM,22.238,416.0,3.14,,
2,06/30/16 09:00:00 PM,13.076,0.0,3.12,,
3,07/01/16 03:00:00 AM,10.846,0.0,3.08,,
4,07/01/16 09:00:00 AM,13.654,320.0,3.08,,
5,07/01/16 03:00:00 PM,22.908,480.0,3.10,,
6,07/01/16 09:00:00 PM,15.091,0.0,3.05,,
7,07/02/16 03:00:00 AM,12.883,0.0,3.05,,
8,07/02/16 09:00:00 AM,15.664,272.0,3.03,,
9,07/02/16 03:00:00 PM,23.004,448.0,3.08,,
10,07/02/16 09:00:00 PM,15.091,0.0,3.03,,
11,07/03/16 03:00:00 AM,12.207,0.0,3.01,,
12,07/03/16 09:00:00 AM,13.654,304.0,3.01,,
13,07/03/16 03:00:00 PM,20.519,448.0,3.03,,
14,07/03/16 09:00:00 PM,12.497,0.0,3.01,,
15,07/04/16 03:00:00 AM,9.669,0.0,2.97,,
16,07/04/16 09:00:00 AM,11.819,304.0,2.99,,
17,07/04/16 03:00:00 PM,19.377,464.0,3.03,,
18,07/04/16 09:00:00 PM,11.236,0.0,2.99,,
19,07/05/16 03:00:00 AM,8.779,0.0,2.97,,
20,07/05/16 09:00:00 AM,11.334,304.0,2.97,,
21,07/05/16 03:00:00 PM,18.901,464.0,3.01,,
22,07/05/16 09:00:00 PM,11.041,0.0,2.97,,
23,07/06/16 03:00:00 AM,9.275,0.0,2.97,,
24,07/06/16 09:00:00 AM,12.401,464.0,2.97,,
25,07/06/16 03:00:00 PM,20.424,704.0,2.99,,
26,07/06/16 09:00:00 PM,13.076,0.0,2.97,,
27,07/07/16 03:00:00 AM,10.455,0.0,2.95,,
28,07/07/16 09:00:00 AM,14.325,576.0,2.97,,
29,07/07/16 03:00:00 PM,21.091,768.0,2.99,,
30,07/07/16 09:00:00 PM,11.041,0.0,2.95,,
31,07/08/16 03:00:00 AM,9.866,0.0,2.93,,
32,07/08/16 09:00:00 AM,9.965,128.0,2.91,,
33,07/08/16 03:00:00 PM,11.722,464.0,2.93,,
34,07/08/16 09:00:00 PM,9.571,0.0,2.93,,
35,07/09/16 03:00:00 AM,8.082,0.0,2.91,,
36,07/09/16 09:00:00 AM,8.978,448.0,2.91,,
37,07/09/16 03:00:00 PM,10.944,256.0,2.91,,
38,07/09/16 09:00:00 PM,7.782,0.0,2.89,,
39,07/10/16 03:00:00 AM,6.471,0.0,2.89,,
40,07/10/16 09:00:00 AM,5.757,232.0,2.87,,
41,07/10/16 03:00:00 PM,7.481,248.0,2.89,,
42,07/10/16 09:00:00 PM,8.082,0.0,2.89,,
43,07/11/16 03:00:00 AM,7.782,0.0,2.89,,
44,07/11/16 09:00:00 AM,9.571,232.0,2.89,,
45,07/11/16 03:00:00 PM,15.760,400.0,2.91,,
46,07/11/16 09:00:00 PM,10.651,0.0,2.91,,
47,07/12/16 03:00:00 AM,9.373,0.0,2.91,,
48,07/12/16 09:00:00 AM,10.259,288.0,2.89,,
49,07/12/16 03:00:00 PM,13.942,576.0,2.91,,
50,07/12/16 09:00:00 PM,9.669,0.0,2.89,,
51,07/13/16 03:00:00 AM,8.481,0.0,2.89,,
52,07/13/16 09:00:00 AM,11.431,304.0,2.89,,
53,07/13/16 03:00:00 PM,18.996,480.0,2.95,,
54,07/13/16 09:00:00 PM,12.883,0.0,2.93,,
55,07/14/16 03:00:00 AM,11.334,0.0,2.91,,
56,07/14/16 09:00:00 AM,13.846,304.0,2.91,,
57,07/14/16 03:00:00 PM,21.569,496.0,2.95,,
58,07/14/16 09:00:00 PM,12.980,0.0,2.93,,
59,07/15/16 03:00:00 AM,10.259,0.0,2.91,,
60,07/15/16 09:00:00 AM,12.304,384.0,2.91,,
61,07/15/16 03:00:00 PM,19.758,496.0,2.95,,
62,07/15/16 09:00:00 PM,10.455,0.0,2.91,,
63,07/16/16 03:00:00 AM,8.481,0.0,2.91,,
64,07/16/16 09:00:00 AM,10.944,448.0,2.89,,
65,07/16/16 03:00:00 PM,20.615,768.0,2.93,,
66,07/16/16 09:00:00 PM,11.139,0.0,2.91,,
67,07/17/16 03:00:00 AM,9.965,0.0,2.89,,
68,07/17/16 09:00:00 AM,11.625,480.0,2.89,,
69,07/17/16 03:00:00 PM,16.903,960.0,2.91,,
70,07/17/16 09:00:00 PM,11.334,0.0,2.89,,
71,07/18/16 03:00:00 AM,10.161,0.0,2.89,,
72,07/18/16 09:00:00 AM,11.236,352.0,2.89,,
73,07/18/16 03:00:00 PM,21.091,480.0,2.91,,
74,07/18/16 09:00:00 PM,11.041,0.0,2.89,,
75,07/19/16 03:00:00 AM,10.161,0.0,2.87,,
76,07/19/16 09:00:00 AM,11.625,512.0,2.89,,
77,07/19/16 03:00:00 PM,27.764,704.0,2.95,,
78,07/19/16 09:00:00 PM,11.041,0.0,2.89,,
79,07/20/16 03:00:00 AM,9.571,0.0,2.91,,
80,07/20/16 09:00:00 AM,14.996,480.0,2.91,,
81,07/20/16 03:00:00 PM,36.079,768.0,2.95,,
82,07/20/16 09:00:00 PM,14.613,0.0,2.95,,
83,07/21/16 03:00:00 AM,13.365,0.0,2.93,,
84,07/21/16 09:00:00 AM,18.236,800.0,2.93,,
85,07/21/16 03:00:00 PM,25.513,672.0,2.95,,
86,07/21/16 09:00:00 PM,12.594,0.0,2.93,,
87,07/22/16 03:00:00 AM,9.373,0.0,2.91,,
88,07/22/16 09:00:00 AM,11.139,480.0,2.89,,
89,07/22/16 03:00:00 PM,33.118,608.0,2.95,,
90,07/22/16 09:00:00 PM,11.916,0.0,2.91,,
91,07/23/16 03:00:00 AM,10.161,0.0,2.89,,
92,07/23/16 09:00:00 AM,15.378,1472.0,2.91,,
93,07/23/16 03:00:00 PM,37.384,512.0,2.95,,
94,07/23/16 09:00:00 PM,14.038,0.0,2.93,,
95,07/24/16 03:00:00 AM,12.497,0.0,2.91,,
96,07/24/16 09:00:00 AM,21.951,3072.0,2.93,,
97,07/24/16 03:00:00 PM,39.843,496.0,2.97,,
98,07/24/16 09:00:00 PM,16.999,0.0,2.95,,
99,07/25/16 03:00:00 AM,14.038,0.0,2.95,,
100,07/25/16 09:00:00 AM,22.046,3584.0,2.93,,
101,07/25/16 03:00:00 PM,37.055,496.0,2.97,,
102,07/25/16 09:00:00 PM,16.141,0.0,2.93,,
103,07/26/16 03:00:00 AM,14.038,0.0,2.93,,
104,07/26/16 09:00:00 AM,22.621,5632.0,2.93,,
105,07/26/16 03:00:00 PM,39.050,768.0,2.97,,
106,07/26/16 09:00:00 PM,16.332,0.0,2.93,,
107,07/27/16 03:00:00 AM,14.134,0.0,2.93,,
108,07/27/16 09:00:00 AM,23.966,7680.0,2.95,,
109,07/27/16 03:00:00 PM,39.729,2560.0,2.97,,
110,07/27/16 09:00:00 PM,17.665,0.0,2.95,,
111,07/28/16 03:00:00 AM,15.855,0.0,2.93,,
112,07/28/16 09:00:00 AM,27.370,9216.0,2.95,,
113,07/28/16 03:00:00 PM,37.604,3840.0,2.97,,
114,07/28/16 09:00:00 PM,20.329,0.0,2.95,,
115,07/29/16 03:00:00 AM,18.045,0.0,2.95,,
116,07/29/16 09:00:00 AM,28.159,10240.0,2.95,,
117,07/29/16 03:00:00 PM,33.743,2432.0,2.97,,
118,07/29/16 09:00:00 PM,18.901,0.0,2.97,,
119,07/30/16 03:00:00 AM,16.046,0.0,2.93,,
120,07/30/16 09:00:00 AM,22.525,9216.0,2.95,,
121,07/30/16 03:00:00 PM,29.152,672.0,2.97,,
122,07/30/16 09:00:00 PM,14.230,0.0,2.95,,
123,07/31/16 03:00:00 AM,11.236,0.0,2.91,,
124,07/31/16 09:00:00 AM,18.236,4352.0,2.93,,
125,07/31/16 03:00:00 PM,28.655,1088.0,2.95,,
126,07/31/16 09:00:00 PM,14.517,0.0,2.93,,
127,08/01/16 03:00:00 AM,12.304,0.0,2.91,,
128,08/01/16 09:00:00 AM,20.710,768.0,2.91,,
129,08/01/16 03:00:00 PM,30.356,1984.0,2.93,,
130,08/01/16 09:00:00 PM,14.421,0.0,2.93,,
131,08/02/16 03:00:00 AM,10.259,0.0,2.89,,
132,08/02/16 09:00:00 AM,10.455,288.0,2.89,,
133,08/02/16 03:00:00 PM,26.683,2176.0,2.93,,
134,08/02/16 09:00:00 PM,10.553,0.0,2.89,,
135,08/03/16 03:00:00 AM,9.176,0.0,2.89,,
136,08/03/16 09:00:00 AM,17.189,432.0,2.91,,
137,08/03/16 03:00:00 PM,36.620,2048.0,2.93,,
138,08/03/16 09:00:00 PM,17.094,0.0,2.93,,
139,08/04/16 03:00:00 AM,15.760,0.0,2.91,,
140,08/04/16 09:00:00 AM,23.196,432.0,2.93,,
141,08/04/16 03:00:00 PM,40.876,1536.0,2.93,,
142,08/04/16 09:00:00 PM,18.521,0.0,2.95,,
143,08/05/16 03:00:00 AM,15.569,0.0,2.91,,
144,08/05/16 09:00:00 AM,18.996,384.0,2.93,,
145,08/05/16 03:00:00 PM,36.403,2048.0,2.93,,
146,08/05/16 09:00:00 PM,13.846,0.0,2.93,,
147,08/06/16 03:00:00 AM,10.651,0.0,2.89,,
148,08/06/16 09:00:00 AM,14.900,320.0,2.91,,
149,08/06/16 03:00:00 PM,42.282,4096.0,2.93,,
150,08/06/16 09:00:00 PM,12.401,0.0,2.91,,
151,08/07/16 03:00:00 AM,9.275,0.0,2.89,,
152,08/07/16 09:00:00 AM,12.110,288.0,2.89,,
153,08/07/16 03:00:00 PM,33.535,1152.0,2.93,,
154,08/07/16 09:00:00 PM,10.553,0.0,2.89,,
155,08/08/16 03:00:00 AM,9.077,0.0,2.89,,
156,08/08/16 09:00:00 AM,11.819,704.0,2.89,,
157,08/08/16 03:00:00 PM,14.230,352.0,2.89,,
158,08/08/16 09:00:00 PM,9.768,0.0,2.87,,
159,08/09/16 03:00:00 AM,8.879,0.0,2.87,,
160,08/09/16 09:00:00 AM,10.259,512.0,2.85,,
161,08/09/16 03:00:00 PM,16.903,992.0,2.89,,
162,08/09/16 09:00:00 PM,10.259,0.0,2.87,,
163,08/10/16 03:00:00 AM,8.879,0.0,2.87,,
164,08/10/16 09:00:00 AM,12.110,512.0,2.87,,
165,08/10/16 03:00:00 PM,29.652,1280.0,2.93,,
166,08/10/16 09:00:00 PM,14.230,0.0,2.91,,
167,08/11/16 03:00:00 AM,12.883,0.0,2.89,,
168,08/11/16 09:00:00 AM,16.903,256.0,2.89,,
169,08/11/16 03:00:00 PM,35.435,896.0,2.91,,
170,08/11/16 09:00:00 PM,18.331,0.0,2.93,,
171,08/12/16 03:00:00 AM,16.999,0.0,2.91,,
172,08/12/16 09:00:00 AM,19.853,256.0,2.91,,
173,08/12/16 03:00:00 PM,40.761,1088.0,2.95,,
174,08/12/16 09:00:00 PM,19.567,0.0,2.95,,
175,08/13/16 03:00:00 AM,17.570,0.0,2.93,,
176,08/13/16 09:00:00 AM,19.758,288.0,2.91,,
177,08/13/16 03:00:00 PM,38.490,1216.0,2.95,,
178,08/13/16 09:00:00 PM,19.377,0.0,2.95,,
179,08/14/16 03:00:00 AM,16.999,0.0,2.93,,
180,08/14/16 09:00:00 AM,19.758,320.0,2.91,,
181,08/14/16 03:00:00 PM,40.761,800.0,2.95,,
182,08/14/16 09:00:00 PM,17.379,0.0,2.93,,
183,08/15/16 03:00:00 AM,14.421,0.0,2.93,,
184,08/15/16 09:00:00 AM,17.665,256.0,2.93,,
185,08/15/16 03:00:00 PM,42.998,864.0,2.93,,
186,08/15/16 09:00:00 PM,17.189,0.0,2.93,,
187,08/16/16 03:00:00 AM,15.091,0.0,2.91,,
188,08/16/16 09:00:00 AM,17.379,256.0,2.93,,
189,08/16/16 03:00:00 PM,44.580,896.0,2.95,,
190,08/16/16 09:00:00 PM,16.713,0.0,2.93,,
191,08/17/16 03:00:00 AM,13.750,0.0,2.93,,
192,08/17/16 09:00:00 AM,15.951,256.0,2.91,,
193,08/17/16 03:00:00 PM,39.843,576.0,2.95,,
194,08/17/16 09:00:00 PM,17.094,0.0,2.93,,
195,08/18/16 03:00:00 AM,16.903,0.0,2.91,,
196,08/18/16 09:00:00 AM,21.855,256.0,2.93,,
197,08/18/16 03:00:00 PM,43.844,464.0,2.95,,
198,08/18/16 09:00:00 PM,22.525,0.0,2.95,,
199,08/19/16 03:00:00 AM,20.805,0.0,2.93,,
200,08/19/16 09:00:00 AM,21.569,336.0,2.93,,
201,08/19/16 03:00:00 PM,43.601,576.0,2.95,,
202,08/19/16 09:00:00 PM,21.282,0.0,2.95,,
203,08/20/16 03:00:00 AM,19.092,0.0,2.95,,
204,08/20/16 09:00:00 AM,21.187,248.0,2.93,,
205,08/20/16 03:00:00 PM,39.729,1728.0,2.95,,
206,08/20/16 09:00:00 PM,20.043,0.0,2.93,,
207,08/21/16 03:00:00 AM,16.999,0.0,2.93,,
208,08/21/16 09:00:00 AM,18.236,256.0,2.93,,
209,08/21/16 03:00:00 PM,37.055,5120.0,2.93,,
210,08/21/16 09:00:00 PM,15.569,0.0,2.91,,
211,08/22/16 03:00:00 AM,12.013,0.0,2.91,,
212,08/22/16 09:00:00 AM,13.654,256.0,2.91,,
213,08/22/16 03:00:00 PM,39.615,4864.0,2.95,,
214,08/22/16 09:00:00 PM,13.076,0.0,2.91,,
215,08/23/16 03:00:00 AM,11.236,0.0,2.89,,
216,08/23/16 09:00:00 AM,13.558,256.0,2.91,,
217,08/23/16 03:00:00 PM,40.300,2048.0,2.95,,
218,08/23/16 09:00:00 PM,15.378,0.0,2.91,,
219,08/24/16 03:00:00 AM,14.230,0.0,2.91,,
220,08/24/16 09:00:00 AM,17.094,248.0,2.91,,
221,08/24/16 03:00:00 PM,40.415,1344.0,2.95,,
222,08/24/16 09:00:00 PM,17.094,0.0,2.93,,
223,08/25/16 03:00:00 AM,15.282,0.0,2.91,,
224,08/25/16 09:00:00 AM,17.950,256.0,2.93,,
225,08/25/16 03:00:00 PM,37.384,1472.0,2.93,,
226,08/25/16 09:00:00 PM,18.045,0.0,2.93,,
227,08/26/16 03:00:00 AM,16.523,0.0,2.91,,
228,08/26/16 09:00:00 AM,18.901,248.0,2.93,,
229,08/26/16 03:00:00 PM,35.435,864.0,2.93,,
230,08/26/16 09:00:00 PM,18.426,0.0,2.93,,
231,08/27/16 03:00:00 AM,15.473,0.0,2.91,,
232,08/27/16 09:00:00 AM,16.523,240.0,2.91,,
233,08/27/16 03:00:00 PM,30.255,896.0,2.93,,
234,08/27/16 09:00:00 PM,15.664,0.0,2.91,,
235,08/28/16 03:00:00 AM,14.038,0.0,2.91,,
236,08/28/16 09:00:00 AM,16.808,240.0,2.91,,
237,08/28/16 03:00:00 PM,35.649,7680.0,2.93,,
238,08/28/16 09:00:00 PM,16.999,0.0,2.93,,
239,08/29/16 03:00:00 AM,15.378,0.0,2.91,,
240,08/29/16 09:00:00 AM,16.808,320.0,2.91,,
241,08/29/16 03:00:00 PM,36.511,800.0,2.93,,
242,08/29/16 09:00:00 PM,15.282,0.0,2.91,,
243,08/30/16 03:00:00 AM,12.594,0.0,2.91,,
244,08/30/16 09:00:00 AM,13.173,464.0,2.91,,
245,08/30/16 03:00:00 PM,30.356,768.0,2.91,,
246,08/30/16 09:00:00 PM,11.334,0.0,2.89,,
247,08/31/16 03:00:00 AM,10.161,0.0,2.87,,
248,08/31/16 09:00:00 AM,12.013,272.0,2.89,,
249,08/31/16 03:00:00 PM,30.862,1408.0,2.91,,
250,08/31/16 09:00:00 PM,11.625,0.0,2.89,,
251,09/01/16 03:00:00 AM,9.472,0.0,2.89,,
252,09/01/16 09:00:00 AM,12.207,496.0,2.89,,
253,09/01/16 03:00:00 PM,14.230,384.0,2.89,,
254,09/01/16 09:00:00 PM,8.978,0.0,2.87,,
255,09/02/16 03:00:00 AM,7.782,0.0,2.87,,
256,09/02/16 09:00:00 AM,8.082,208.0,2.87,,
257,09/02/16 03:00:00 PM,13.269,384.0,2.89,,
258,09/02/16 09:00:00 PM,8.481,0.0,2.87,,
259,09/03/16 03:00:00 AM,7.179,0.0,2.87,,
260,09/03/16 09:00:00 AM,7.582,108.0,2.87,,
261,09/03/16 03:00:00 PM,24.448,992.0,2.91,,
262,09/03/16 09:00:00 PM,7.179,0.0,2.87,,
263,09/04/16 03:00:00 AM,5.450,0.0,2.85,,
264,09/04/16 09:00:00 AM,7.179,208.0,2.87,,
265,09/04/16 03:00:00 PM,10.944,800.0,2.85,,
266,09/04/16 09:00:00 PM,6.370,0.0,2.87,,
267,09/05/16 03:00:00 AM,5.552,0.0,2.85,,
268,09/05/16 09:00:00 AM,7.782,288.0,2.87,,
269,09/05/16 03:00:00 PM,31.370,4352.0,2.89,,
270,09/05/16 09:00:00 PM,8.779,0.0,2.87,,
271,09/06/16 03:00:00 AM,8.182,0.0,2.87,,
272,09/06/16 09:00:00 AM,7.481,192.0,2.87,,
273,09/06/16 03:00:00 PM,10.357,216.0,2.85,,
274,09/06/16 09:00:00 PM,9.768,0.0,2.85,,
275,09/07/16 03:00:00 AM,9.472,0.0,2.87,,
276,09/07/16 09:00:00 AM,10.455,352.0,2.85,,
277,09/07/16 03:00:00 PM,30.356,12288.0,2.89,,
278,09/07/16 09:00:00 PM,10.748,0.0,2.87,,
