"Plot Title: 10166315"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Good Battery","Bad Battery","End Of File"
918,02/13/17 09:00:00 PM,0.563,0.0,2.75,,,
919,02/14/17 03:00:00 AM,0.563,0.0,2.75,,,
920,02/14/17 09:00:00 AM,0.563,0.0,2.75,,,
921,02/14/17 03:00:00 PM,0.453,0.0,2.75,,,
922,02/14/17 09:00:00 PM,0.453,0.0,2.75,,,
923,02/15/17 03:00:00 AM,0.453,0.0,2.75,,,
924,02/15/17 09:00:00 AM,0.453,0.0,2.75,,,
925,02/15/17 03:00:00 PM,0.453,0.0,2.75,,,
926,02/15/17 09:00:00 PM,0.453,0.0,2.75,,,
927,02/16/17 03:00:00 AM,0.453,0.0,2.75,,,
928,02/16/17 09:00:00 AM,0.453,0.0,2.75,,,
929,02/16/17 03:00:00 PM,0.453,0.0,2.75,,,
930,02/16/17 09:00:00 PM,0.453,0.0,2.75,,,
931,02/17/17 03:00:00 AM,0.453,0.0,2.75,,,
932,02/17/17 09:00:00 AM,0.453,0.0,2.75,,,
933,02/17/17 03:00:00 PM,0.453,0.0,2.75,,,
934,02/17/17 09:00:00 PM,0.453,0.0,2.75,,,
935,02/18/17 03:00:00 AM,0.453,0.0,2.75,,,
936,02/18/17 09:00:00 AM,0.453,0.0,2.75,,,
937,02/18/17 03:00:00 PM,0.453,0.0,2.75,,,
938,02/18/17 09:00:00 PM,0.453,0.0,2.75,,,
939,02/19/17 03:00:00 AM,0.453,0.0,2.75,,,
940,02/19/17 09:00:00 AM,0.453,0.0,2.75,,,
941,02/19/17 03:00:00 PM,0.453,0.0,2.75,,,
942,02/19/17 09:00:00 PM,0.453,0.0,2.75,,,
943,02/20/17 03:00:00 AM,0.453,0.0,2.75,,,
944,02/20/17 09:00:00 AM,0.453,0.0,2.75,,,
945,02/20/17 03:00:00 PM,0.453,0.0,2.75,,,
946,02/20/17 09:00:00 PM,0.453,0.0,2.75,,,
947,02/21/17 03:00:00 AM,0.453,0.0,2.75,,,
948,02/21/17 09:00:00 AM,0.453,0.0,2.75,,,
949,02/21/17 03:00:00 PM,0.453,0.0,2.75,,,
950,02/21/17 09:00:00 PM,0.453,0.0,2.75,,,
951,02/22/17 03:00:00 AM,0.343,0.0,2.75,,,
952,02/22/17 09:00:00 AM,0.343,0.0,2.75,,,
953,02/22/17 03:00:00 PM,0.343,0.0,2.75,,,
954,02/22/17 09:00:00 PM,0.232,0.0,2.75,,,
955,02/23/17 03:00:00 AM,0.232,0.0,2.75,,,
956,02/23/17 09:00:00 AM,0.121,0.0,2.75,,,
957,02/23/17 03:00:00 PM,0.121,0.0,2.75,,,
958,02/23/17 09:00:00 PM,0.121,0.0,2.75,,,
959,02/24/17 03:00:00 AM,0.010,0.0,2.75,,,
960,02/24/17 09:00:00 AM,0.010,0.0,2.75,,,
961,02/24/17 03:00:00 PM,0.121,0.0,2.75,,,
962,02/24/17 09:00:00 PM,0.121,0.0,2.75,,,
963,02/25/17 03:00:00 AM,0.121,0.0,2.75,,,
964,02/25/17 09:00:00 AM,0.010,0.0,2.75,,,
965,02/25/17 03:00:00 PM,0.121,0.0,2.75,,,
966,02/25/17 09:00:00 PM,0.121,0.0,2.75,,,
967,02/26/17 03:00:00 AM,0.010,0.0,2.75,,,
968,02/26/17 09:00:00 AM,0.010,0.0,2.75,,,
969,02/26/17 03:00:00 PM,0.010,0.0,2.75,,,
970,02/26/17 09:00:00 PM,-0.102,0.0,2.75,,,
971,02/27/17 03:00:00 AM,-0.102,0.0,2.75,,,
972,02/27/17 09:00:00 AM,-0.102,0.0,2.75,,,
973,02/27/17 03:00:00 PM,0.010,0.0,2.75,,,
974,02/27/17 09:00:00 PM,-0.102,0.0,2.75,,,
975,02/28/17 03:00:00 AM,-0.102,0.0,2.75,,,
976,02/28/17 09:00:00 AM,-0.102,0.0,2.75,,,
977,02/28/17 03:00:00 PM,0.010,0.0,2.75,,,
978,02/28/17 09:00:00 PM,0.010,0.0,2.75,,,
979,03/01/17 03:00:00 AM,0.010,0.0,2.75,,,
980,03/01/17 09:00:00 AM,0.121,0.0,2.75,,,
981,03/01/17 03:00:00 PM,0.121,0.0,2.75,,,
982,03/01/17 09:00:00 PM,0.121,0.0,2.75,,,
983,03/02/17 03:00:00 AM,0.121,0.0,2.75,,,
984,03/02/17 09:00:00 AM,0.232,0.0,2.75,,,
985,03/02/17 03:00:00 PM,0.232,0.0,2.75,,,
986,03/02/17 09:00:00 PM,0.343,0.0,2.75,,,
987,03/03/17 03:00:00 AM,0.343,0.0,2.75,,,
988,03/03/17 09:00:00 AM,0.453,0.0,2.75,,,
989,03/03/17 03:00:00 PM,0.453,0.0,2.75,,,
990,03/03/17 09:00:00 PM,0.453,0.0,2.75,,,
991,03/04/17 03:00:00 AM,0.453,0.0,2.75,,,
992,03/04/17 09:00:00 AM,0.453,0.0,2.75,,,
993,03/04/17 03:00:00 PM,0.453,0.0,2.75,,,
994,03/04/17 09:00:00 PM,0.563,0.0,2.75,,,
995,03/05/17 03:00:00 AM,0.563,0.0,2.75,,,
996,03/05/17 09:00:00 AM,0.563,0.0,2.75,,,
997,03/05/17 03:00:00 PM,0.563,0.0,2.75,,,
998,03/05/17 09:00:00 PM,0.453,0.0,2.75,,,
999,03/06/17 03:00:00 AM,0.453,0.0,2.75,,,
1000,03/06/17 09:00:00 AM,0.453,0.0,2.75,,,
1001,03/06/17 03:00:00 PM,0.453,0.0,2.75,,,
1002,03/06/17 09:00:00 PM,0.453,0.0,2.75,,,
1003,03/07/17 03:00:00 AM,0.453,0.0,2.75,,,
1004,03/07/17 09:00:00 AM,0.453,0.0,2.75,,,
1005,03/07/17 03:00:00 PM,0.453,0.0,2.75,,,
1006,03/07/17 09:00:00 PM,0.453,0.0,2.75,,,
1007,03/08/17 03:00:00 AM,0.453,0.0,2.75,,,
1008,03/08/17 09:00:00 AM,0.453,0.0,2.75,,,
1009,03/08/17 03:00:00 PM,0.343,0.0,2.75,,,
1010,03/08/17 09:00:00 PM,0.343,0.0,2.75,,,
1011,03/09/17 03:00:00 AM,0.343,0.0,2.75,,,
1012,03/09/17 09:00:00 AM,0.343,0.0,2.75,,,
1013,03/09/17 03:00:00 PM,0.343,0.0,2.75,,,
1014,03/09/17 09:00:00 PM,0.343,0.0,2.75,,,
1015,03/10/17 03:00:00 AM,0.343,0.0,2.75,,,
1016,03/10/17 09:00:00 AM,0.343,0.0,2.75,,,
1017,03/10/17 03:00:00 PM,0.343,0.0,2.75,,,
1018,03/10/17 09:00:00 PM,0.343,0.0,2.75,,,
1019,03/11/17 03:00:00 AM,0.343,0.0,2.75,,,
1020,03/11/17 09:00:00 AM,0.343,0.0,2.75,,,
1021,03/11/17 03:00:00 PM,0.343,0.0,2.75,,,
1022,03/11/17 09:00:00 PM,0.343,0.0,2.75,,,
1023,03/12/17 03:00:00 AM,0.343,0.0,2.75,,,
1024,03/12/17 09:00:00 AM,0.343,0.0,2.75,,,
1025,03/12/17 03:00:00 PM,0.343,0.0,2.75,,,
1026,03/12/17 09:00:00 PM,0.343,0.0,2.75,,,
1027,03/13/17 03:00:00 AM,0.343,0.0,2.75,,,
1028,03/13/17 09:00:00 AM,0.343,0.0,2.75,,,
1029,03/13/17 03:00:00 PM,0.343,0.0,2.75,,,
1030,03/13/17 09:00:00 PM,0.343,0.0,2.75,,,
1031,03/14/17 03:00:00 AM,0.343,0.0,2.75,,,
1032,03/14/17 09:00:00 AM,0.343,0.0,2.75,,,
1033,03/14/17 03:00:00 PM,0.343,0.0,2.75,,,
1034,03/14/17 09:00:00 PM,0.343,0.0,2.75,,,
1035,03/15/17 03:00:00 AM,0.343,0.0,2.75,,,
1036,03/15/17 09:00:00 AM,0.343,0.0,2.75,,,
1037,03/15/17 03:00:00 PM,0.343,0.0,2.75,,,
1038,03/15/17 09:00:00 PM,0.232,0.0,2.75,,,
1039,03/16/17 03:00:00 AM,0.343,0.0,2.75,,,
1040,03/16/17 09:00:00 AM,0.343,0.0,2.75,,,
1041,03/16/17 03:00:00 PM,0.343,0.0,2.75,,,
1042,03/16/17 09:00:00 PM,0.343,0.0,2.75,,,
1043,03/17/17 03:00:00 AM,0.343,0.0,2.75,,,
1044,03/17/17 09:00:00 AM,0.343,0.0,2.75,,,
1045,03/17/17 03:00:00 PM,0.343,0.0,2.75,,,
1046,03/17/17 09:00:00 PM,0.343,0.0,2.75,,,
1047,03/18/17 03:00:00 AM,0.343,0.0,2.75,,,
1048,03/18/17 09:00:00 AM,0.232,0.0,2.75,,,
1049,03/18/17 03:00:00 PM,0.232,0.0,2.75,,,
1050,03/18/17 09:00:00 PM,0.343,0.0,2.75,,,
1051,03/19/17 03:00:00 AM,0.343,0.0,2.75,,,
1052,03/19/17 09:00:00 AM,0.343,0.0,2.75,,,
1053,03/19/17 03:00:00 PM,0.343,0.0,2.75,,,
1054,03/19/17 09:00:00 PM,0.343,0.0,2.75,,,
1055,03/20/17 03:00:00 AM,0.343,0.0,2.75,,,
1056,03/20/17 09:00:00 AM,0.343,0.0,2.75,,,
1057,03/20/17 03:00:00 PM,0.343,0.0,2.75,,,
1058,03/20/17 09:00:00 PM,0.343,0.0,2.75,,,
1059,03/21/17 03:00:00 AM,0.343,0.0,2.75,,,
1060,03/21/17 09:00:00 AM,0.343,0.0,2.75,,,
1061,03/21/17 03:00:00 PM,0.343,0.0,2.75,,,
1062,03/21/17 09:00:00 PM,0.343,0.0,2.75,,,
1063,03/22/17 03:00:00 AM,0.343,0.0,2.75,,,
1064,03/22/17 09:00:00 AM,0.343,0.0,2.75,,,
1065,03/22/17 03:00:00 PM,0.343,0.0,2.75,,,
1066,03/22/17 09:00:00 PM,0.343,0.0,2.75,,,
1067,03/23/17 03:00:00 AM,0.343,0.0,2.75,,,
1068,03/23/17 09:00:00 AM,0.343,0.0,2.75,,,
1069,03/23/17 03:00:00 PM,0.343,0.0,2.75,,,
1070,03/23/17 09:00:00 PM,0.343,0.0,2.75,,,
1071,03/24/17 03:00:00 AM,0.343,0.0,2.75,,,
1072,03/24/17 09:00:00 AM,0.343,0.0,2.75,,,
1073,03/24/17 03:00:00 PM,0.343,0.0,2.75,,,
1074,03/24/17 09:00:00 PM,0.343,0.0,2.75,,,
1075,03/25/17 03:00:00 AM,0.343,0.0,2.75,,,
1076,03/25/17 09:00:00 AM,0.343,0.0,2.75,,,
1077,03/25/17 03:00:00 PM,0.343,0.0,2.75,,,
1078,03/25/17 09:00:00 PM,0.343,0.0,2.74,,,
1079,03/26/17 03:00:00 AM,0.343,0.0,2.74,,,
1080,03/26/17 09:00:00 AM,0.343,0.0,2.74,,,
1081,03/26/17 03:00:00 PM,0.343,0.0,2.74,,,
1082,03/26/17 09:00:00 PM,0.343,0.0,2.74,,,
1083,03/27/17 03:00:00 AM,0.343,0.0,2.74,,,
1084,03/27/17 09:00:00 AM,0.343,0.0,2.74,,,
1085,03/27/17 03:00:00 PM,0.343,0.0,2.74,,,
1086,03/27/17 09:00:00 PM,0.343,0.0,2.74,,,
1087,03/28/17 03:00:00 AM,0.343,0.0,2.74,,,
1088,03/28/17 09:00:00 AM,0.343,0.0,2.74,,,
1089,03/28/17 03:00:00 PM,0.343,0.0,2.74,,,
1090,03/28/17 09:00:00 PM,0.343,0.0,2.74,,,
1091,03/29/17 03:00:00 AM,0.343,0.0,2.74,,,
1092,03/29/17 09:00:00 AM,0.343,0.0,2.74,,,
1093,03/29/17 03:00:00 PM,0.232,0.0,2.74,,,
1094,03/29/17 09:00:00 PM,0.343,0.0,2.74,,,
1095,03/30/17 03:00:00 AM,0.343,0.0,2.74,,,
1096,03/30/17 09:00:00 AM,0.343,0.0,2.74,,,
1097,03/30/17 03:00:00 PM,0.343,0.0,2.74,,,
1098,03/30/17 09:00:00 PM,0.343,0.0,2.74,,,
1099,03/31/17 03:00:00 AM,0.343,0.0,2.74,,,
1100,03/31/17 09:00:00 AM,0.343,0.0,2.74,,,
1101,03/31/17 03:00:00 PM,0.343,0.0,2.74,,,
1102,03/31/17 09:00:00 PM,0.343,0.0,2.74,,,
1103,04/01/17 03:00:00 AM,0.343,0.0,2.74,,,
1104,04/01/17 09:00:00 AM,0.343,0.0,2.74,,,
1105,04/01/17 03:00:00 PM,0.343,0.0,2.74,,,
1106,04/01/17 09:00:00 PM,0.343,0.0,2.74,,,
1107,04/02/17 03:00:00 AM,0.343,0.0,2.74,,,
1108,04/02/17 09:00:00 AM,0.343,0.0,2.74,,,
1109,04/02/17 03:00:00 PM,0.343,0.0,2.74,,,
1110,04/02/17 09:00:00 PM,0.343,0.0,2.74,,,
1111,04/03/17 03:00:00 AM,0.343,0.0,2.74,,,
1112,04/03/17 09:00:00 AM,0.343,0.0,2.74,,,
1113,04/03/17 03:00:00 PM,0.343,0.0,2.74,,,
1114,04/03/17 09:00:00 PM,0.343,0.0,2.74,,,
1115,04/04/17 03:00:00 AM,0.343,0.0,2.74,,,
1116,04/04/17 09:00:00 AM,0.343,0.0,2.74,,,
1117,04/04/17 03:00:00 PM,0.343,0.0,2.74,,,
1118,04/04/17 09:00:00 PM,0.343,0.0,2.74,,,
1119,04/05/17 03:00:00 AM,0.343,0.0,2.74,,,
1120,04/05/17 09:00:00 AM,0.343,0.0,2.74,,,
1121,04/05/17 03:00:00 PM,0.343,0.0,2.74,,,
1122,04/05/17 09:00:00 PM,0.343,0.0,2.74,,,
1123,04/06/17 03:00:00 AM,0.343,0.0,2.74,,,
1124,04/06/17 09:00:00 AM,0.343,0.0,2.74,,,
1125,04/06/17 03:00:00 PM,0.343,0.0,2.74,,,
1126,04/06/17 09:00:00 PM,0.343,0.0,2.74,,,
1127,04/07/17 03:00:00 AM,0.343,0.0,2.74,,,
1128,04/07/17 09:00:00 AM,0.343,0.0,2.74,,,
1129,04/07/17 03:00:00 PM,0.343,0.0,2.74,,,
1130,04/07/17 09:00:00 PM,0.343,0.0,2.74,,,
1131,04/08/17 03:00:00 AM,0.343,0.0,2.74,,,
1132,04/08/17 09:00:00 AM,0.343,0.0,2.74,,,
1133,04/08/17 03:00:00 PM,0.343,0.0,2.74,,,
1134,04/08/17 09:00:00 PM,0.343,0.0,2.74,,,
1135,04/09/17 03:00:00 AM,0.343,0.0,2.74,,,
1136,04/09/17 09:00:00 AM,0.343,0.0,2.74,,,
1137,04/09/17 03:00:00 PM,0.343,0.0,2.74,,,
1138,04/09/17 09:00:00 PM,0.343,0.0,2.74,,,
1139,04/10/17 03:00:00 AM,0.343,0.0,2.74,,,
1140,04/10/17 09:00:00 AM,0.343,0.0,2.74,,,
1141,04/10/17 03:00:00 PM,0.343,0.0,2.74,,,
1142,04/10/17 09:00:00 PM,0.343,0.0,2.74,,,
1143,04/11/17 03:00:00 AM,0.343,0.0,2.74,,,
1144,04/11/17 09:00:00 AM,0.343,0.0,2.74,,,
1145,04/11/17 03:00:00 PM,0.343,0.0,2.74,,,
1146,04/11/17 09:00:00 PM,0.343,0.0,2.74,,,
1147,04/12/17 03:00:00 AM,0.343,0.0,2.74,,,
1148,04/12/17 09:00:00 AM,0.343,0.0,2.74,,,
1149,04/12/17 03:00:00 PM,0.343,0.0,2.74,,,
1150,04/12/17 09:00:00 PM,0.343,0.0,2.74,,,
1151,04/13/17 03:00:00 AM,0.343,0.0,2.74,,,
1152,04/13/17 09:00:00 AM,0.343,0.0,2.74,,,
1153,04/13/17 03:00:00 PM,0.343,0.0,2.74,,,
1154,04/13/17 09:00:00 PM,0.343,0.0,2.74,,,
1155,04/14/17 03:00:00 AM,0.343,0.0,2.74,,,
1156,04/14/17 09:00:00 AM,0.343,0.0,2.74,,,
1157,04/14/17 03:00:00 PM,0.343,0.0,2.74,,,
1158,04/14/17 09:00:00 PM,0.343,0.0,2.74,,,
1159,04/15/17 03:00:00 AM,0.343,0.0,2.74,,,
1160,04/15/17 09:00:00 AM,0.343,0.0,2.74,,,
1161,04/15/17 03:00:00 PM,0.343,0.0,2.74,,,
1162,04/15/17 09:00:00 PM,0.343,0.0,2.74,,,
1163,04/16/17 03:00:00 AM,0.343,0.0,2.74,,,
1164,04/16/17 09:00:00 AM,0.343,0.0,2.74,,,
1165,04/16/17 03:00:00 PM,0.343,0.0,2.74,,,
1166,04/16/17 09:00:00 PM,0.343,0.0,2.74,,,
1167,04/17/17 03:00:00 AM,0.343,0.0,2.74,,,
1168,04/17/17 09:00:00 AM,0.343,0.0,2.74,,,
1169,04/17/17 03:00:00 PM,0.343,0.0,2.74,,,
1170,04/17/17 09:00:00 PM,0.343,0.0,2.74,,,
1171,04/18/17 03:00:00 AM,0.232,0.0,2.74,,,
1172,04/18/17 09:00:00 AM,0.343,0.0,2.74,,,
1173,04/18/17 03:00:00 PM,0.343,0.0,2.74,,,
1174,04/18/17 09:00:00 PM,0.343,0.0,2.74,,,
1175,04/19/17 03:00:00 AM,0.343,0.0,2.74,,,
1176,04/19/17 09:00:00 AM,0.343,0.0,2.74,,,
1177,04/19/17 03:00:00 PM,0.343,0.0,2.74,,,
1178,04/19/17 09:00:00 PM,0.343,0.0,2.74,,,
1179,04/20/17 03:00:00 AM,0.343,0.0,2.74,,,
1180,04/20/17 09:00:00 AM,0.343,0.0,2.74,,,
1181,04/20/17 03:00:00 PM,0.343,0.0,2.74,,,
1182,04/20/17 09:00:00 PM,0.343,0.0,2.74,,,
1183,04/21/17 03:00:00 AM,0.343,0.0,2.74,,,
1184,04/21/17 09:00:00 AM,0.343,0.0,2.74,,,
1185,04/21/17 03:00:00 PM,0.343,0.0,2.74,,,
1186,04/21/17 09:00:00 PM,0.343,0.0,2.74,,,
1187,04/22/17 03:00:00 AM,0.343,0.0,2.74,,,
1188,04/22/17 09:00:00 AM,0.343,0.0,2.74,,,
1189,04/22/17 03:00:00 PM,0.343,0.0,2.74,,,
1190,04/22/17 09:00:00 PM,0.343,0.0,2.74,,,
1191,04/23/17 03:00:00 AM,0.343,0.0,2.74,,,
1192,04/23/17 09:00:00 AM,0.343,0.0,2.74,,,
1193,04/23/17 03:00:00 PM,0.343,0.0,2.74,,,
1194,04/23/17 09:00:00 PM,0.343,0.0,2.74,,,
1195,04/24/17 03:00:00 AM,0.343,0.0,2.74,,,
1196,04/24/17 09:00:00 AM,0.343,0.0,2.74,,,
1197,04/24/17 03:00:00 PM,0.232,0.0,2.74,,,
1198,04/24/17 09:00:00 PM,0.232,0.0,2.74,,,
1199,04/25/17 03:00:00 AM,0.343,0.0,2.74,,,
1200,04/25/17 09:00:00 AM,0.343,0.0,2.74,,,
1201,04/25/17 03:00:00 PM,0.343,0.0,2.75,,,
1202,04/25/17 09:00:00 PM,0.343,0.0,2.75,,,
1203,04/26/17 03:00:00 AM,0.232,0.0,2.75,,,
1204,04/26/17 09:00:00 AM,0.232,0.0,2.75,,,
1205,04/26/17 03:00:00 PM,0.232,0.0,2.75,,,
1206,04/26/17 09:00:00 PM,0.232,0.0,2.75,,,
1207,04/27/17 03:00:00 AM,0.232,0.0,2.75,,,
1208,04/27/17 09:00:00 AM,0.232,0.0,2.75,,,
1209,04/27/17 03:00:00 PM,0.343,0.0,2.75,,,
1210,04/27/17 09:00:00 PM,0.343,0.0,2.75,,,
1211,04/28/17 03:00:00 AM,0.232,0.0,2.75,,,
1212,04/28/17 09:00:00 AM,0.232,0.0,2.75,,,
1213,04/28/17 03:00:00 PM,0.343,0.0,2.75,,,
1214,04/28/17 09:00:00 PM,0.232,0.0,2.75,,,
1215,04/29/17 03:00:00 AM,0.343,0.0,2.75,,,
1216,04/29/17 09:00:00 AM,0.343,0.0,2.75,,,
1217,04/29/17 03:00:00 PM,0.343,0.0,2.75,,,
1218,04/29/17 09:00:00 PM,0.343,0.0,2.75,,,
1219,04/30/17 03:00:00 AM,0.343,0.0,2.75,,,
1220,04/30/17 09:00:00 AM,0.343,0.0,2.75,,,
1221,04/30/17 03:00:00 PM,0.343,0.0,2.75,,,
1222,04/30/17 09:00:00 PM,0.343,0.0,2.75,,,
1223,05/01/17 03:00:00 AM,0.343,0.0,2.75,,,
1224,05/01/17 09:00:00 AM,0.343,0.0,2.75,,,
1225,05/01/17 03:00:00 PM,0.343,0.0,2.75,,,
1226,05/01/17 09:00:00 PM,0.343,0.0,2.75,,,
1227,05/02/17 03:00:00 AM,0.343,0.0,2.75,,,
1228,05/02/17 09:00:00 AM,0.343,0.0,2.75,,,
1229,05/02/17 03:00:00 PM,0.343,0.0,2.75,,,
1230,05/02/17 09:00:00 PM,0.343,0.0,2.75,,,
1231,05/03/17 03:00:00 AM,0.343,0.0,2.75,,,
1232,05/03/17 09:00:00 AM,0.343,1.0,2.75,,,
1233,05/03/17 03:00:00 PM,0.563,2.0,2.75,,,
1234,05/03/17 09:00:00 PM,2.410,0.0,2.77,,,
1235,05/04/17 03:00:00 AM,4.415,0.0,2.77,,,
1236,05/04/17 09:00:00 AM,10.161,352.0,2.79,,,
1237,05/04/17 03:00:00 PM,12.690,176.0,2.81,,,
1238,05/04/17 09:00:00 PM,11.431,0.0,2.81,,,
1239,05/05/17 03:00:00 AM,6.775,0.0,2.79,,,
1240,05/05/17 09:00:00 AM,6.064,40.0,2.79,,,
1241,05/05/17 03:00:00 PM,4.727,40.0,2.79,,,
1242,05/05/17 09:00:00 PM,2.410,0.0,2.77,,,
1243,05/06/17 03:00:00 AM,1.112,0.0,2.77,,,
1244,05/06/17 09:00:00 AM,3.049,216.0,2.77,,,
1245,05/06/17 03:00:00 PM,4.623,86.0,2.79,,,
1246,05/06/17 09:00:00 PM,1.980,0.0,2.77,,,
1247,05/07/17 03:00:00 AM,0.121,0.0,2.75,,,
1248,05/07/17 09:00:00 AM,3.049,99.0,2.79,,,
1249,05/07/17 03:00:00 PM,6.674,66.0,2.79,,,
1250,05/07/17 09:00:00 PM,3.788,0.0,2.79,,,
1251,05/08/17 03:00:00 AM,2.517,0.0,2.77,,,
1252,05/08/17 09:00:00 AM,7.280,128.0,2.81,,,
1253,05/08/17 03:00:00 PM,9.669,99.0,2.79,,,
1254,05/08/17 09:00:00 PM,5.655,0.0,2.79,,,
1255,05/09/17 03:00:00 AM,4.415,0.0,2.79,,,
1256,05/09/17 09:00:00 AM,10.259,184.0,2.81,,,
1257,05/09/17 03:00:00 PM,11.236,80.0,2.81,,,
1258,05/09/17 09:00:00 PM,7.882,0.0,2.81,,,
1259,05/10/17 03:00:00 AM,6.573,0.0,2.79,,,
1260,05/10/17 09:00:00 AM,12.401,256.0,2.83,,,
1261,05/10/17 03:00:00 PM,12.690,82.0,2.83,,,
1262,05/10/17 09:00:00 PM,8.680,0.0,2.81,,,
1263,05/11/17 03:00:00 AM,6.674,0.0,2.79,,,
1264,05/11/17 09:00:00 AM,7.179,54.0,2.81,,,
1265,05/11/17 03:00:00 PM,4.519,18.0,2.79,,,
1266,05/11/17 09:00:00 PM,1.872,0.0,2.77,,,
1267,05/12/17 03:00:00 AM,0.784,0.0,2.77,,,
1268,05/12/17 09:00:00 AM,1.439,96.0,2.77,,,
1269,05/12/17 03:00:00 PM,1.003,64.0,2.77,,,
1270,05/12/17 09:00:00 PM,0.563,0.0,2.77,,,
1271,05/13/17 03:00:00 AM,0.563,0.0,2.77,,,
1272,05/13/17 09:00:00 AM,0.893,120.0,2.77,,,
1273,05/13/17 03:00:00 PM,0.674,102.0,2.75,,,
1274,05/13/17 09:00:00 PM,0.453,0.0,2.75,,,
1275,05/14/17 03:00:00 AM,0.453,0.0,2.75,,,
1276,05/14/17 09:00:00 AM,1.003,136.0,2.75,,,
1277,05/14/17 03:00:00 PM,0.563,176.0,2.75,,,
1278,05/14/17 09:00:00 PM,0.343,0.0,2.75,,,
1279,05/15/17 03:00:00 AM,0.343,0.0,2.75,,,
1280,05/15/17 09:00:00 AM,1.439,272.0,2.77,,,
1281,05/15/17 03:00:00 PM,4.934,208.0,2.77,,,
1282,05/15/17 09:00:00 PM,2.730,0.0,2.77,,,
1283,05/16/17 03:00:00 AM,1.980,0.0,2.77,,,
1284,05/16/17 09:00:00 AM,3.472,216.0,2.77,,,
1285,05/16/17 03:00:00 PM,1.439,168.0,2.75,,,
1286,05/16/17 09:00:00 PM,0.563,0.0,2.75,,,
1287,05/17/17 03:00:00 AM,0.343,0.0,2.75,,,
1288,05/17/17 09:00:00 AM,0.563,144.0,2.75,,,
1289,05/17/17 03:00:00 PM,2.943,512.0,2.77,,,
1290,05/17/17 09:00:00 PM,2.410,0.0,2.77,,,
1291,05/18/17 03:00:00 AM,1.221,0.0,2.75,,,
1292,05/18/17 09:00:00 AM,14.134,2688.0,2.83,,,
1293,05/18/17 03:00:00 PM,10.161,232.0,2.79,,,
1294,05/18/17 09:00:00 PM,6.978,0.0,2.79,,,
1295,05/19/17 03:00:00 AM,5.655,0.0,2.79,,,
1296,05/19/17 09:00:00 AM,13.846,272.0,2.85,,,
1297,05/19/17 03:00:00 PM,13.269,248.0,2.83,,,
1298,05/19/17 09:00:00 PM,8.481,0.0,2.81,,,
1299,05/20/17 03:00:00 AM,7.179,0.0,2.81,,,
1300,05/20/17 09:00:00 AM,14.517,1728.0,2.85,,,
1301,05/20/17 03:00:00 PM,13.365,248.0,2.85,,,
1302,05/20/17 09:00:00 PM,9.077,0.0,2.83,,,
1303,05/21/17 03:00:00 AM,7.582,0.0,2.81,,,
1304,05/21/17 09:00:00 AM,15.187,1408.0,2.83,,,
1305,05/21/17 03:00:00 PM,15.473,272.0,2.83,,,
1306,05/21/17 09:00:00 PM,11.334,0.0,2.83,,,
1307,05/22/17 03:00:00 AM,10.553,0.0,2.83,,,
1308,05/22/17 09:00:00 AM,19.853,1216.0,2.85,,,
1309,05/22/17 03:00:00 PM,19.092,232.0,2.87,,,
1310,05/22/17 09:00:00 PM,14.613,0.0,2.85,,,
1311,05/23/17 03:00:00 AM,13.461,0.0,2.85,,,
1312,05/23/17 09:00:00 AM,21.951,1536.0,2.87,,,
1313,05/23/17 03:00:00 PM,19.758,240.0,2.85,,,Logged
