"Plot Title: 10169130"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,06/29/16 03:00:00 PM,29.452,99.0,3.17,
2,06/29/16 09:00:00 PM,12.883,0.0,3.10,
3,06/30/16 03:00:00 AM,10.455,0.0,3.05,
4,06/30/16 09:00:00 AM,13.846,184.0,3.08,
5,06/30/16 03:00:00 PM,16.713,136.0,3.05,
6,06/30/16 09:00:00 PM,12.497,0.0,3.03,
7,07/01/16 03:00:00 AM,10.455,0.0,3.01,
8,07/01/16 09:00:00 AM,13.942,184.0,3.03,
9,07/01/16 03:00:00 PM,16.713,144.0,3.03,
10,07/01/16 09:00:00 PM,14.230,0.0,3.01,
11,07/02/16 03:00:00 AM,12.304,0.0,2.99,
12,07/02/16 09:00:00 AM,15.664,168.0,2.99,
13,07/02/16 03:00:00 PM,17.950,75.0,3.01,
14,07/02/16 09:00:00 PM,14.038,0.0,2.99,
15,07/03/16 03:00:00 AM,11.916,0.0,2.97,
16,07/03/16 09:00:00 AM,14.134,176.0,2.99,
17,07/03/16 03:00:00 PM,16.141,120.0,2.97,
18,07/03/16 09:00:00 PM,11.819,0.0,2.97,
19,07/04/16 03:00:00 AM,9.571,0.0,2.95,
20,07/04/16 09:00:00 AM,12.304,184.0,2.95,
21,07/04/16 03:00:00 PM,14.421,119.0,2.97,
22,07/04/16 09:00:00 PM,10.846,0.0,2.93,
23,07/05/16 03:00:00 AM,8.779,0.0,2.93,
24,07/05/16 09:00:00 AM,11.916,56.0,2.93,
25,07/05/16 03:00:00 PM,14.230,115.0,2.95,
26,07/05/16 09:00:00 PM,10.455,0.0,2.93,
27,07/06/16 03:00:00 AM,8.978,0.0,2.93,
28,07/06/16 09:00:00 AM,11.431,105.0,2.91,
29,07/06/16 03:00:00 PM,15.187,224.0,2.93,
30,07/06/16 09:00:00 PM,12.207,0.0,2.93,
31,07/07/16 03:00:00 AM,10.161,0.0,2.91,
32,07/07/16 09:00:00 AM,13.750,272.0,2.93,
33,07/07/16 03:00:00 PM,16.237,176.0,2.93,
34,07/07/16 09:00:00 PM,11.431,0.0,2.91,
35,07/08/16 03:00:00 AM,10.455,0.0,2.91,
36,07/08/16 09:00:00 AM,10.651,34.0,2.89,
37,07/08/16 03:00:00 PM,12.013,74.0,2.91,
38,07/08/16 09:00:00 PM,10.259,0.0,2.89,
39,07/09/16 03:00:00 AM,8.779,0.0,2.89,
40,07/09/16 09:00:00 AM,9.571,61.0,2.89,
41,07/09/16 03:00:00 PM,11.041,176.0,2.89,
42,07/09/16 09:00:00 PM,8.680,0.0,2.89,
43,07/10/16 03:00:00 AM,7.481,0.0,2.87,
44,07/10/16 09:00:00 AM,7.079,113.0,2.87,
45,07/10/16 03:00:00 PM,8.282,47.0,2.87,
46,07/10/16 09:00:00 PM,8.481,0.0,2.87,
47,07/11/16 03:00:00 AM,8.382,0.0,2.87,
48,07/11/16 09:00:00 AM,9.373,304.0,2.89,
49,07/11/16 03:00:00 PM,12.980,117.0,2.89,
50,07/11/16 09:00:00 PM,10.748,0.0,2.87,
51,07/12/16 03:00:00 AM,9.866,0.0,2.87,
52,07/12/16 09:00:00 AM,10.455,88.0,2.87,
53,07/12/16 03:00:00 PM,12.787,78.0,2.89,
54,07/12/16 09:00:00 PM,10.161,0.0,2.87,
55,07/13/16 03:00:00 AM,8.879,0.0,2.87,
