"Plot Title: 10169305"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,06/30/16 09:00:00 PM,12.110,0.0,2.81,
2,07/01/16 03:00:00 AM,9.768,0.0,2.79,
3,07/01/16 09:00:00 AM,15.091,1472.0,2.81,
4,07/01/16 03:00:00 PM,20.138,608.0,2.81,
5,07/01/16 09:00:00 PM,13.942,0.0,2.83,
6,07/02/16 03:00:00 AM,12.110,0.0,2.81,
7,07/02/16 09:00:00 AM,16.713,1792.0,2.81,
8,07/02/16 03:00:00 PM,22.621,304.0,2.83,
9,07/02/16 09:00:00 PM,14.421,0.0,2.83,
10,07/03/16 03:00:00 AM,11.722,0.0,2.81,
11,07/03/16 09:00:00 AM,15.569,1792.0,2.81,
12,07/03/16 03:00:00 PM,19.948,512.0,2.81,
13,07/03/16 09:00:00 PM,11.236,0.0,2.81,
14,07/04/16 03:00:00 AM,8.879,0.0,2.81,
15,07/04/16 09:00:00 AM,12.883,1344.0,2.79,
16,07/04/16 03:00:00 PM,18.045,480.0,2.83,
17,07/04/16 09:00:00 PM,10.063,0.0,2.79,
18,07/05/16 03:00:00 AM,8.282,0.0,2.79,
19,07/05/16 09:00:00 AM,12.594,2176.0,2.79,
20,07/05/16 03:00:00 PM,17.855,608.0,2.83,
21,07/05/16 09:00:00 PM,10.455,0.0,2.79,
22,07/06/16 03:00:00 AM,8.680,0.0,2.81,
23,07/06/16 09:00:00 AM,13.846,2688.0,2.79,
24,07/06/16 03:00:00 PM,18.996,416.0,2.83,
25,07/06/16 09:00:00 PM,12.497,0.0,2.81,
26,07/07/16 03:00:00 AM,10.063,0.0,2.79,
27,07/07/16 09:00:00 AM,14.709,672.0,2.81,
28,07/07/16 03:00:00 PM,19.282,416.0,2.83,
29,07/07/16 09:00:00 PM,10.651,0.0,2.79,
30,07/08/16 03:00:00 AM,9.866,0.0,2.79,
31,07/08/16 09:00:00 AM,10.161,168.0,2.79,
32,07/08/16 03:00:00 PM,12.883,256.0,2.79,
33,07/08/16 09:00:00 PM,9.472,0.0,2.79,
34,07/09/16 03:00:00 AM,7.983,0.0,2.77,
35,07/09/16 09:00:00 AM,9.866,480.0,2.75,
36,07/09/16 03:00:00 PM,10.944,480.0,2.77,
37,07/09/16 09:00:00 PM,7.481,0.0,2.77,
38,07/10/16 03:00:00 AM,6.166,0.0,2.77,
39,07/10/16 09:00:00 AM,5.860,576.0,2.74,
40,07/10/16 03:00:00 PM,7.280,192.0,2.77,
41,07/10/16 09:00:00 PM,7.582,0.0,2.77,
42,07/11/16 03:00:00 AM,7.481,0.0,2.77,
43,07/11/16 09:00:00 AM,10.161,432.0,2.75,
44,07/11/16 03:00:00 PM,14.134,464.0,2.79,
45,07/11/16 09:00:00 PM,10.161,0.0,2.77,
46,07/12/16 03:00:00 AM,8.879,0.0,2.77,
47,07/12/16 09:00:00 AM,11.041,896.0,2.75,
48,07/12/16 03:00:00 PM,12.497,496.0,2.77,
49,07/12/16 09:00:00 PM,9.275,0.0,2.77,
