"Plot Title: 10166271"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,06/30/16 09:00:00 PM,13.269,0.0,2.91,
2,07/01/16 03:00:00 AM,10.651,0.0,2.91,
3,07/01/16 09:00:00 AM,11.916,90.0,2.91,
4,07/01/16 03:00:00 PM,18.996,384.0,2.93,
5,07/01/16 09:00:00 PM,15.187,0.0,2.91,
6,07/02/16 03:00:00 AM,13.173,0.0,2.91,
7,07/02/16 09:00:00 AM,14.134,73.0,2.93,
8,07/02/16 03:00:00 PM,20.901,288.0,2.93,
9,07/02/16 09:00:00 PM,14.996,0.0,2.93,
10,07/03/16 03:00:00 AM,12.690,0.0,2.91,
11,07/03/16 09:00:00 AM,12.304,83.0,2.91,
12,07/03/16 03:00:00 PM,18.331,336.0,2.93,
13,07/03/16 09:00:00 PM,12.594,0.0,2.91,
14,07/04/16 03:00:00 AM,10.161,0.0,2.89,
15,07/04/16 09:00:00 AM,10.259,78.0,2.89,
16,07/04/16 03:00:00 PM,16.808,336.0,2.91,
17,07/04/16 09:00:00 PM,11.431,0.0,2.91,
18,07/05/16 03:00:00 AM,8.978,0.0,2.91,
19,07/05/16 09:00:00 AM,9.768,77.0,2.89,
20,07/05/16 03:00:00 PM,16.523,336.0,2.91,
21,07/05/16 09:00:00 PM,11.139,0.0,2.91,
22,07/06/16 03:00:00 AM,9.571,0.0,2.91,
23,07/06/16 09:00:00 AM,10.846,144.0,2.89,
24,07/06/16 03:00:00 PM,16.903,216.0,2.91,
25,07/06/16 09:00:00 PM,12.980,0.0,2.91,
26,07/07/16 03:00:00 AM,10.944,0.0,2.91,
27,07/07/16 09:00:00 AM,12.690,232.0,2.91,
28,07/07/16 03:00:00 PM,17.284,232.0,2.91,
29,07/07/16 09:00:00 PM,11.041,0.0,2.91,
30,07/08/16 03:00:00 AM,10.161,0.0,2.89,
31,07/08/16 09:00:00 AM,10.161,54.0,2.89,
32,07/08/16 03:00:00 PM,11.334,114.0,2.91,
33,07/08/16 09:00:00 PM,9.768,0.0,2.89,
34,07/09/16 03:00:00 AM,8.481,0.0,2.91,
35,07/09/16 09:00:00 AM,9.077,192.0,2.91,
36,07/09/16 03:00:00 PM,9.866,232.0,2.89,
37,07/09/16 09:00:00 PM,8.082,0.0,2.89,
38,07/10/16 03:00:00 AM,6.775,0.0,2.89,
39,07/10/16 09:00:00 AM,6.064,110.0,2.87,
40,07/10/16 03:00:00 PM,7.381,53.0,2.89,
41,07/10/16 09:00:00 PM,8.182,0.0,2.89,
42,07/11/16 03:00:00 AM,7.983,0.0,2.89,
43,07/11/16 09:00:00 AM,8.481,168.0,2.89,
44,07/11/16 03:00:00 PM,13.461,304.0,2.91,
45,07/11/16 09:00:00 PM,11.139,0.0,2.89,
46,07/12/16 03:00:00 AM,9.768,0.0,2.89,
47,07/12/16 09:00:00 AM,9.866,176.0,2.89,
48,07/12/16 03:00:00 PM,12.207,168.0,2.91,
49,07/12/16 09:00:00 PM,10.259,0.0,2.89,
50,07/13/16 03:00:00 AM,8.879,0.0,2.89,
51,07/13/16 09:00:00 AM,10.259,68.0,2.89,
52,07/13/16 03:00:00 PM,16.999,320.0,2.91,
53,07/13/16 09:00:00 PM,13.365,0.0,2.91,
54,07/14/16 03:00:00 AM,12.013,0.0,2.91,
55,07/14/16 09:00:00 AM,12.690,69.0,2.91,
56,07/14/16 03:00:00 PM,18.711,320.0,2.93,
57,07/14/16 09:00:00 PM,13.173,0.0,2.91,
58,07/15/16 03:00:00 AM,10.846,0.0,2.89,
