"Plot Title: 10166280"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,06/30/16 03:00:00 PM,22.142,1344.0,2.72,
2,06/30/16 09:00:00 PM,13.269,0.0,2.70,
3,07/01/16 03:00:00 AM,11.139,0.0,2.68,
4,07/01/16 09:00:00 AM,12.690,160.0,2.70,
5,07/01/16 03:00:00 PM,22.525,1920.0,2.72,
6,07/01/16 09:00:00 PM,15.473,0.0,2.70,
7,07/02/16 03:00:00 AM,13.173,0.0,2.70,
8,07/02/16 09:00:00 AM,14.900,136.0,2.70,
9,07/02/16 03:00:00 PM,22.525,800.0,2.72,
10,07/02/16 09:00:00 PM,15.378,0.0,2.68,
11,07/03/16 03:00:00 AM,12.497,0.0,2.68,
12,07/03/16 09:00:00 AM,12.690,144.0,2.68,
13,07/03/16 03:00:00 PM,19.948,1216.0,2.70,
14,07/03/16 09:00:00 PM,12.594,0.0,2.68,
15,07/04/16 03:00:00 AM,9.866,0.0,2.67,
16,07/04/16 09:00:00 AM,10.846,144.0,2.67,
17,07/04/16 03:00:00 PM,18.521,1728.0,2.70,
18,07/04/16 09:00:00 PM,11.334,0.0,2.67,
19,07/05/16 03:00:00 AM,9.077,0.0,2.67,
20,07/05/16 09:00:00 AM,10.357,136.0,2.67,
21,07/05/16 03:00:00 PM,18.140,1152.0,2.70,
22,07/05/16 09:00:00 PM,11.139,0.0,2.67,
23,07/06/16 03:00:00 AM,9.472,0.0,2.67,
24,07/06/16 09:00:00 AM,11.236,208.0,2.67,
25,07/06/16 03:00:00 PM,19.282,1152.0,2.70,
26,07/06/16 09:00:00 PM,13.173,0.0,2.67,
27,07/07/16 03:00:00 AM,10.748,0.0,2.65,
28,07/07/16 09:00:00 AM,12.980,304.0,2.67,
29,07/07/16 03:00:00 PM,19.662,608.0,2.68,
30,07/07/16 09:00:00 PM,10.944,0.0,2.65,
31,07/08/16 03:00:00 AM,9.768,0.0,2.65,
32,07/08/16 09:00:00 AM,9.866,85.0,2.65,
33,07/08/16 03:00:00 PM,11.528,288.0,2.65,
34,07/08/16 09:00:00 PM,9.373,0.0,2.65,
35,07/09/16 03:00:00 AM,8.182,0.0,2.65,
36,07/09/16 09:00:00 AM,8.779,224.0,2.65,
37,07/09/16 03:00:00 PM,10.455,136.0,2.63,
38,07/09/16 09:00:00 PM,7.782,0.0,2.63,
39,07/10/16 03:00:00 AM,6.471,0.0,2.63,
40,07/10/16 09:00:00 AM,5.757,136.0,2.62,
41,07/10/16 03:00:00 PM,7.381,160.0,2.63,
42,07/10/16 09:00:00 PM,7.983,0.0,2.63,
43,07/11/16 03:00:00 AM,7.782,0.0,2.63,
44,07/11/16 09:00:00 AM,8.680,125.0,2.63,
45,07/11/16 03:00:00 PM,14.613,496.0,2.67,
46,07/11/16 09:00:00 PM,10.748,0.0,2.63,
47,07/12/16 03:00:00 AM,9.373,0.0,2.63,
48,07/12/16 09:00:00 AM,9.768,216.0,2.62,
49,07/12/16 03:00:00 PM,13.269,480.0,2.63,
50,07/12/16 09:00:00 PM,9.768,0.0,2.62,
51,07/13/16 03:00:00 AM,8.680,0.0,2.63,
52,07/13/16 09:00:00 AM,10.357,123.0,2.63,
53,07/13/16 03:00:00 PM,17.379,576.0,2.65,
54,07/13/16 09:00:00 PM,13.076,0.0,2.63,
55,07/14/16 03:00:00 AM,11.625,0.0,2.63,
56,07/14/16 09:00:00 AM,12.883,128.0,2.63,
57,07/14/16 03:00:00 PM,19.567,768.0,2.67,
58,07/14/16 09:00:00 PM,12.883,0.0,2.63,
59,07/15/16 03:00:00 AM,10.553,0.0,2.62,
60,07/15/16 09:00:00 AM,10.846,144.0,2.62,
61,07/15/16 03:00:00 PM,16.141,1280.0,2.63,
62,07/15/16 09:00:00 PM,10.455,0.0,2.62,
63,07/16/16 03:00:00 AM,8.680,0.0,2.63,
64,07/16/16 09:00:00 AM,9.571,144.0,2.63,
65,07/16/16 03:00:00 PM,16.332,1728.0,2.63,
66,07/16/16 09:00:00 PM,11.334,0.0,2.62,
67,07/17/16 03:00:00 AM,9.965,0.0,2.62,
68,07/17/16 09:00:00 AM,10.944,304.0,2.62,
69,07/17/16 03:00:00 PM,15.855,864.0,2.63,
70,07/17/16 09:00:00 PM,11.431,0.0,2.62,
71,07/18/16 03:00:00 AM,10.161,0.0,2.62,
72,07/18/16 09:00:00 AM,10.846,288.0,2.62,
73,07/18/16 03:00:00 PM,13.942,304.0,2.63,
74,07/18/16 09:00:00 PM,11.139,0.0,2.62,
75,07/19/16 03:00:00 AM,10.063,0.0,2.62,
76,07/19/16 09:00:00 AM,10.944,336.0,2.62,
77,07/19/16 03:00:00 PM,15.664,480.0,2.63,
78,07/19/16 09:00:00 PM,11.139,0.0,2.62,
79,07/20/16 03:00:00 AM,9.965,0.0,2.62,
80,07/20/16 09:00:00 AM,12.401,136.0,2.63,
81,07/20/16 03:00:00 PM,19.472,432.0,2.65,
82,07/20/16 09:00:00 PM,14.613,0.0,2.65,
83,07/21/16 03:00:00 AM,13.461,0.0,2.63,
84,07/21/16 09:00:00 AM,15.760,126.0,2.63,
85,07/21/16 03:00:00 PM,19.758,368.0,2.65,
86,07/21/16 09:00:00 PM,12.690,0.0,2.63,
87,07/22/16 03:00:00 AM,9.275,0.0,2.62,
88,07/22/16 09:00:00 AM,10.357,320.0,2.62,
89,07/22/16 03:00:00 PM,16.999,432.0,2.63,
90,07/22/16 09:00:00 PM,11.916,0.0,2.62,
91,07/23/16 03:00:00 AM,10.455,0.0,2.62,
92,07/23/16 09:00:00 AM,11.819,120.0,2.62,
93,07/23/16 03:00:00 PM,19.567,432.0,2.65,
94,07/23/16 09:00:00 PM,14.134,0.0,2.63,
95,07/24/16 03:00:00 AM,12.980,0.0,2.63,
96,07/24/16 09:00:00 AM,16.046,118.0,2.63,
97,07/24/16 03:00:00 PM,23.869,496.0,2.68,
98,07/24/16 09:00:00 PM,17.094,0.0,2.65,
99,07/25/16 03:00:00 AM,14.325,0.0,2.63,
100,07/25/16 09:00:00 AM,15.664,121.0,2.63,
101,07/25/16 03:00:00 PM,22.525,432.0,2.67,
102,07/25/16 09:00:00 PM,16.141,0.0,2.63,
103,07/26/16 03:00:00 AM,14.134,0.0,2.63,
104,07/26/16 09:00:00 AM,15.378,117.0,2.63,
105,07/26/16 03:00:00 PM,22.908,480.0,2.67,
106,07/26/16 09:00:00 PM,16.427,0.0,2.63,
107,07/27/16 03:00:00 AM,14.613,0.0,2.63,
108,07/27/16 09:00:00 AM,15.664,119.0,2.63,
109,07/27/16 03:00:00 PM,24.351,576.0,2.67,
110,07/27/16 09:00:00 PM,17.855,0.0,2.65,
111,07/28/16 03:00:00 AM,16.237,0.0,2.63,
112,07/28/16 09:00:00 AM,18.616,115.0,2.65,
113,07/28/16 03:00:00 PM,27.468,480.0,2.68,
114,07/28/16 09:00:00 PM,20.519,0.0,2.65,
115,07/29/16 03:00:00 AM,18.521,0.0,2.65,
116,07/29/16 09:00:00 AM,19.853,113.0,2.65,
117,07/29/16 03:00:00 PM,26.097,496.0,2.67,
118,07/29/16 09:00:00 PM,18.806,0.0,2.65,
119,07/30/16 03:00:00 AM,16.427,0.0,2.63,
120,07/30/16 09:00:00 AM,15.951,111.0,2.63,
121,07/30/16 03:00:00 PM,21.855,432.0,2.65,
122,07/30/16 09:00:00 PM,14.134,0.0,2.63,
123,07/31/16 03:00:00 AM,11.431,0.0,2.62,
124,07/31/16 09:00:00 AM,11.819,103.0,2.62,
125,07/31/16 03:00:00 PM,20.901,432.0,2.65,
126,07/31/16 09:00:00 PM,14.709,0.0,2.63,
127,08/01/16 03:00:00 AM,12.690,0.0,2.63,
128,08/01/16 09:00:00 AM,13.942,101.0,2.63,
129,08/01/16 03:00:00 PM,22.046,464.0,2.65,
130,08/01/16 09:00:00 PM,14.613,0.0,2.63,
131,08/02/16 03:00:00 AM,10.455,0.0,2.62,
132,08/02/16 09:00:00 AM,9.866,224.0,2.60,
133,08/02/16 03:00:00 PM,16.141,432.0,2.62,
134,08/02/16 09:00:00 PM,10.651,0.0,2.62,
135,08/03/16 03:00:00 AM,9.472,0.0,2.62,
136,08/03/16 09:00:00 AM,11.625,113.0,2.62,
137,08/03/16 03:00:00 PM,22.525,480.0,2.65,
138,08/03/16 09:00:00 PM,17.284,0.0,2.65,
139,08/04/16 03:00:00 AM,16.237,0.0,2.63,
140,08/04/16 09:00:00 AM,17.284,97.0,2.63,
141,08/04/16 03:00:00 PM,26.585,576.0,2.67,
142,08/04/16 09:00:00 PM,18.616,0.0,2.65,
143,08/05/16 03:00:00 AM,16.046,0.0,2.63,
144,08/05/16 09:00:00 AM,14.804,112.0,2.63,
145,08/05/16 03:00:00 PM,21.664,1344.0,2.65,
146,08/05/16 09:00:00 PM,13.750,0.0,2.63,
147,08/06/16 03:00:00 AM,10.944,0.0,2.62,
148,08/06/16 09:00:00 AM,11.431,106.0,2.62,
149,08/06/16 03:00:00 PM,19.758,960.0,2.63,
150,08/06/16 09:00:00 PM,12.401,0.0,2.62,
151,08/07/16 03:00:00 AM,9.571,0.0,2.62,
152,08/07/16 09:00:00 AM,9.965,106.0,2.60,
153,08/07/16 03:00:00 PM,16.427,960.0,2.62,
154,08/07/16 09:00:00 PM,10.651,0.0,2.60,
155,08/08/16 03:00:00 AM,9.275,0.0,2.62,
156,08/08/16 09:00:00 AM,11.139,480.0,2.60,
157,08/08/16 03:00:00 PM,13.461,208.0,2.62,
158,08/08/16 09:00:00 PM,9.472,0.0,2.62,
159,08/09/16 03:00:00 AM,8.581,0.0,2.60,
160,08/09/16 09:00:00 AM,9.571,480.0,2.60,
161,08/09/16 03:00:00 PM,13.173,704.0,2.62,
162,08/09/16 09:00:00 PM,10.161,0.0,2.60,
163,08/10/16 03:00:00 AM,9.077,0.0,2.60,
164,08/10/16 09:00:00 AM,10.259,74.0,2.60,
165,08/10/16 03:00:00 PM,18.711,768.0,2.63,
166,08/10/16 09:00:00 PM,14.421,0.0,2.63,
167,08/11/16 03:00:00 AM,13.269,0.0,2.62,
