"Plot Title: 10166275"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","End Of File"
1,06/30/16 09:00:00 PM,13.750,0.0,2.89,,
2,07/01/16 03:00:00 AM,11.041,0.0,2.87,,
3,07/01/16 09:00:00 AM,12.401,176.0,2.89,,
4,07/01/16 03:00:00 PM,20.234,480.0,2.89,,
5,07/01/16 09:00:00 PM,15.664,0.0,2.89,,
6,07/02/16 03:00:00 AM,13.461,0.0,2.89,,
7,07/02/16 09:00:00 AM,14.709,152.0,2.89,,
8,07/02/16 03:00:00 PM,22.046,432.0,2.91,,
9,07/02/16 09:00:00 PM,15.664,0.0,2.89,,
10,07/03/16 03:00:00 AM,13.173,0.0,2.89,,
11,07/03/16 09:00:00 AM,12.980,168.0,2.89,,
12,07/03/16 03:00:00 PM,19.472,432.0,2.91,,
13,07/03/16 09:00:00 PM,12.980,0.0,2.89,,
14,07/04/16 03:00:00 AM,10.357,0.0,2.87,,
15,07/04/16 09:00:00 AM,11.041,160.0,2.87,,
16,07/04/16 03:00:00 PM,17.950,416.0,2.91,,
17,07/04/16 09:00:00 PM,11.625,0.0,2.87,,
18,07/05/16 03:00:00 AM,9.275,0.0,2.87,,
19,07/05/16 09:00:00 AM,10.553,152.0,2.87,,
20,07/05/16 03:00:00 PM,17.570,416.0,2.89,,
21,07/05/16 09:00:00 PM,11.625,0.0,2.87,,
22,07/06/16 03:00:00 AM,9.965,0.0,2.87,,
23,07/06/16 09:00:00 AM,11.625,144.0,2.87,,
24,07/06/16 03:00:00 PM,18.236,320.0,2.89,,
25,07/06/16 09:00:00 PM,13.558,0.0,2.89,,
26,07/07/16 03:00:00 AM,11.139,0.0,2.87,,
27,07/07/16 09:00:00 AM,13.750,368.0,2.89,,
28,07/07/16 03:00:00 PM,18.711,272.0,2.91,,
29,07/07/16 09:00:00 PM,11.431,0.0,2.87,,
30,07/08/16 03:00:00 AM,10.357,0.0,2.87,,
31,07/08/16 09:00:00 AM,10.357,44.0,2.87,,
32,07/08/16 03:00:00 PM,11.722,89.0,2.87,,
33,07/08/16 09:00:00 PM,9.965,0.0,2.85,,
34,07/09/16 03:00:00 AM,8.680,0.0,2.87,,
35,07/09/16 09:00:00 AM,9.472,184.0,2.87,,
36,07/09/16 03:00:00 PM,10.455,216.0,2.85,,
37,07/09/16 09:00:00 PM,8.581,0.0,2.87,,
38,07/10/16 03:00:00 AM,7.079,0.0,2.87,,
39,07/10/16 09:00:00 AM,6.573,107.0,2.87,,
40,07/10/16 03:00:00 PM,7.782,46.0,2.87,,
41,07/10/16 09:00:00 PM,8.481,0.0,2.87,,
42,07/11/16 03:00:00 AM,8.282,0.0,2.87,,
43,07/11/16 09:00:00 AM,8.879,320.0,2.87,,
44,07/11/16 03:00:00 PM,14.421,400.0,2.89,,
45,07/11/16 09:00:00 PM,11.431,0.0,2.87,,
46,07/12/16 03:00:00 AM,9.965,0.0,2.85,,
47,07/12/16 09:00:00 AM,10.651,608.0,2.85,,
48,07/12/16 03:00:00 PM,13.076,200.0,2.87,,
49,07/12/16 09:00:00 PM,10.651,0.0,2.85,,
50,07/13/16 03:00:00 AM,9.176,0.0,2.87,,
51,07/13/16 09:00:00 AM,11.139,608.0,2.85,,
52,07/13/16 03:00:00 PM,17.760,400.0,2.89,,
53,07/13/16 09:00:00 PM,13.750,0.0,2.89,,
54,07/14/16 03:00:00 AM,12.110,0.0,2.87,,
55,07/14/16 09:00:00 AM,13.750,480.0,2.87,,
56,07/14/16 03:00:00 PM,19.282,400.0,2.91,,
57,07/14/16 09:00:00 PM,13.750,0.0,2.89,,
58,07/15/16 03:00:00 AM,11.041,0.0,2.87,,
59,07/15/16 09:00:00 AM,10.846,118.0,2.85,,
60,07/15/16 03:00:00 PM,16.332,400.0,2.89,,
61,07/15/16 09:00:00 PM,11.139,0.0,2.87,,
62,07/16/16 03:00:00 AM,9.275,0.0,2.87,,
63,07/16/16 09:00:00 AM,9.866,99.0,2.85,,
64,07/16/16 03:00:00 PM,16.427,432.0,2.87,,
65,07/16/16 09:00:00 PM,11.722,0.0,2.87,,
66,07/17/16 03:00:00 AM,10.063,0.0,2.85,,
67,07/17/16 09:00:00 AM,11.139,192.0,2.85,,
68,07/17/16 03:00:00 PM,16.046,416.0,2.87,,
69,07/17/16 09:00:00 PM,11.625,0.0,2.87,,
70,07/18/16 03:00:00 AM,10.651,0.0,2.85,,
71,07/18/16 09:00:00 AM,10.846,272.0,2.85,,
72,07/18/16 03:00:00 PM,14.325,256.0,2.89,,
73,07/18/16 09:00:00 PM,11.625,0.0,2.87,,
74,07/19/16 03:00:00 AM,10.651,0.0,2.85,,
75,07/19/16 09:00:00 AM,10.846,66.0,2.85,,
76,07/19/16 03:00:00 PM,15.378,384.0,2.87,,
77,07/19/16 09:00:00 PM,11.819,0.0,2.87,,
78,07/20/16 03:00:00 AM,9.965,0.0,2.85,,
79,07/20/16 09:00:00 AM,15.569,3840.0,2.87,,
80,07/20/16 03:00:00 PM,19.662,384.0,2.89,,
81,07/20/16 09:00:00 PM,14.996,0.0,2.89,,
82,07/21/16 03:00:00 AM,13.365,0.0,2.87,,
83,07/21/16 09:00:00 AM,18.521,1600.0,2.89,,
84,07/21/16 03:00:00 PM,20.710,464.0,2.89,,
85,07/21/16 09:00:00 PM,13.076,0.0,2.87,,
86,07/22/16 03:00:00 AM,9.768,0.0,2.85,,
87,07/22/16 09:00:00 AM,10.944,368.0,2.85,,
88,07/22/16 03:00:00 PM,16.999,384.0,2.89,,
89,07/22/16 09:00:00 PM,12.401,0.0,2.87,,
90,07/23/16 03:00:00 AM,10.748,0.0,2.85,,
91,07/23/16 09:00:00 AM,13.942,320.0,2.89,,
92,07/23/16 03:00:00 PM,19.758,368.0,2.89,,
93,07/23/16 09:00:00 PM,14.421,0.0,2.89,,
94,07/24/16 03:00:00 AM,12.594,0.0,2.87,,
95,07/24/16 09:00:00 AM,16.999,224.0,2.89,,
96,07/24/16 03:00:00 PM,23.677,368.0,2.91,,
97,07/24/16 09:00:00 PM,17.189,0.0,2.89,,
98,07/25/16 03:00:00 AM,14.709,0.0,2.89,,
99,07/25/16 09:00:00 AM,16.999,136.0,2.89,,
100,07/25/16 03:00:00 PM,22.717,368.0,2.91,,
101,07/25/16 09:00:00 PM,16.618,0.0,2.89,,
102,07/26/16 03:00:00 AM,14.421,0.0,2.89,,
103,07/26/16 09:00:00 AM,16.618,128.0,2.89,,
104,07/26/16 03:00:00 PM,22.812,368.0,2.91,,
105,07/26/16 09:00:00 PM,16.808,0.0,2.89,,
106,07/27/16 03:00:00 AM,14.517,0.0,2.89,,
107,07/27/16 09:00:00 AM,16.808,128.0,2.89,,
108,07/27/16 03:00:00 PM,24.255,368.0,2.91,,
109,07/27/16 09:00:00 PM,17.950,0.0,2.91,,
110,07/28/16 03:00:00 AM,16.141,0.0,2.89,,
111,07/28/16 09:00:00 AM,19.092,124.0,2.91,,
112,07/28/16 03:00:00 PM,26.585,368.0,2.91,,
113,07/28/16 09:00:00 PM,20.329,0.0,2.89,,
114,07/29/16 03:00:00 AM,18.140,0.0,2.91,,
115,07/29/16 09:00:00 AM,19.472,127.0,2.91,,
116,07/29/16 03:00:00 PM,26.000,368.0,2.91,,
117,07/29/16 09:00:00 PM,19.092,0.0,2.91,,
118,07/30/16 03:00:00 AM,16.523,0.0,2.89,,
119,07/30/16 09:00:00 AM,16.427,128.0,2.89,,
120,07/30/16 03:00:00 PM,22.046,368.0,2.91,,
121,07/30/16 09:00:00 PM,14.709,0.0,2.91,,
122,07/31/16 03:00:00 AM,11.722,0.0,2.87,,
123,07/31/16 09:00:00 AM,11.916,128.0,2.87,,
124,07/31/16 03:00:00 PM,21.187,368.0,2.91,,
125,07/31/16 09:00:00 PM,14.900,0.0,2.89,,
126,08/01/16 03:00:00 AM,12.497,0.0,2.89,,
127,08/01/16 09:00:00 AM,13.654,128.0,2.89,,
128,08/01/16 03:00:00 PM,22.429,368.0,2.91,,
129,08/01/16 09:00:00 PM,15.282,0.0,2.89,,
130,08/02/16 03:00:00 AM,11.236,0.0,2.87,,
131,08/02/16 09:00:00 AM,10.063,118.0,2.85,,
132,08/02/16 03:00:00 PM,16.237,384.0,2.89,,
133,08/02/16 09:00:00 PM,11.236,0.0,2.87,,
134,08/03/16 03:00:00 AM,9.472,0.0,2.87,,
135,08/03/16 09:00:00 AM,11.431,120.0,2.87,,
136,08/03/16 03:00:00 PM,21.951,368.0,2.91,,
137,08/03/16 09:00:00 PM,15.951,0.0,2.89,,
138,08/04/16 03:00:00 AM,15.569,0.0,2.87,,
139,08/04/16 09:00:00 AM,16.999,118.0,2.89,,
140,08/04/16 03:00:00 PM,25.902,368.0,2.91,,
141,08/04/16 09:00:00 PM,18.711,0.0,2.91,,
142,08/05/16 03:00:00 AM,16.141,0.0,2.89,,
143,08/05/16 09:00:00 AM,15.091,118.0,2.87,,
144,08/05/16 03:00:00 PM,21.187,368.0,2.89,,
145,08/05/16 09:00:00 PM,14.230,0.0,2.89,,
146,08/06/16 03:00:00 AM,11.139,0.0,2.87,,
147,08/06/16 09:00:00 AM,11.819,114.0,2.87,,
148,08/06/16 03:00:00 PM,19.758,368.0,2.89,,
149,08/06/16 09:00:00 PM,12.883,0.0,2.87,,
150,08/07/16 03:00:00 AM,10.063,0.0,2.85,,
151,08/07/16 09:00:00 AM,10.651,112.0,2.85,,
152,08/07/16 03:00:00 PM,16.618,480.0,2.89,,
153,08/07/16 09:00:00 PM,11.334,0.0,2.87,,
154,08/08/16 03:00:00 AM,9.965,0.0,2.85,,
155,08/08/16 09:00:00 AM,11.528,216.0,2.87,,
156,08/08/16 03:00:00 PM,13.846,192.0,2.87,,
157,08/08/16 09:00:00 PM,10.161,0.0,2.85,,
158,08/09/16 03:00:00 AM,9.472,0.0,2.87,,
159,08/09/16 09:00:00 AM,10.161,192.0,2.85,,
160,08/09/16 03:00:00 PM,13.654,272.0,2.87,,
161,08/09/16 09:00:00 PM,10.846,0.0,2.85,,
162,08/10/16 03:00:00 AM,9.965,0.0,2.85,,
163,08/10/16 09:00:00 AM,10.748,105.0,2.85,,
164,08/10/16 03:00:00 PM,19.567,352.0,2.89,,
165,08/10/16 09:00:00 PM,14.900,0.0,2.89,,
166,08/11/16 03:00:00 AM,13.365,0.0,2.87,,
167,08/11/16 09:00:00 AM,15.664,106.0,2.87,,
168,08/11/16 03:00:00 PM,24.158,352.0,2.91,,
169,08/11/16 09:00:00 PM,18.806,0.0,2.89,,
170,08/12/16 03:00:00 AM,16.999,0.0,2.89,,
171,08/12/16 09:00:00 AM,18.521,106.0,2.89,,
172,08/12/16 03:00:00 PM,26.488,368.0,2.91,,
173,08/12/16 09:00:00 PM,20.138,0.0,2.89,,
174,08/13/16 03:00:00 AM,17.950,0.0,2.89,,
175,08/13/16 09:00:00 AM,18.236,111.0,2.89,,
176,08/13/16 03:00:00 PM,26.585,384.0,2.91,,
177,08/13/16 09:00:00 PM,19.567,0.0,2.91,,
178,08/14/16 03:00:00 AM,17.475,0.0,2.89,,
179,08/14/16 09:00:00 AM,18.521,144.0,2.91,,
180,08/14/16 03:00:00 PM,24.931,352.0,2.93,,
181,08/14/16 09:00:00 PM,18.045,0.0,2.89,,
182,08/15/16 03:00:00 AM,14.996,0.0,2.89,,
183,08/15/16 09:00:00 AM,15.282,104.0,2.87,,
184,08/15/16 03:00:00 PM,24.738,352.0,2.93,,
185,08/15/16 09:00:00 PM,17.665,0.0,2.89,,
186,08/16/16 03:00:00 AM,15.664,0.0,2.89,,
187,08/16/16 09:00:00 AM,15.760,108.0,2.87,,
188,08/16/16 03:00:00 PM,24.738,352.0,2.93,,
189,08/16/16 09:00:00 PM,17.475,0.0,2.89,,
190,08/17/16 03:00:00 AM,14.421,0.0,2.89,,
