"Plot Title: 10169185"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","End Of File"
1,06/30/16 03:00:00 PM,20.901,576.0,3.10,,
2,06/30/16 09:00:00 PM,12.690,0.0,3.05,,
3,07/01/16 03:00:00 AM,10.651,0.0,3.01,,
4,07/01/16 09:00:00 AM,14.230,384.0,3.03,,
5,07/01/16 03:00:00 PM,22.238,704.0,3.05,,
6,07/01/16 09:00:00 PM,14.900,0.0,3.03,,
7,07/02/16 03:00:00 AM,12.690,0.0,2.99,,
8,07/02/16 09:00:00 AM,16.237,352.0,2.99,,
9,07/02/16 03:00:00 PM,22.525,672.0,3.03,,
10,07/02/16 09:00:00 PM,14.804,0.0,2.99,,
11,07/03/16 03:00:00 AM,11.722,0.0,2.95,,
12,07/03/16 09:00:00 AM,13.846,384.0,2.95,,
13,07/03/16 03:00:00 PM,20.138,608.0,2.97,,
14,07/03/16 09:00:00 PM,12.110,0.0,2.93,,
15,07/04/16 03:00:00 AM,9.275,0.0,2.91,,
16,07/04/16 09:00:00 AM,12.013,384.0,2.91,,
17,07/04/16 03:00:00 PM,18.616,672.0,2.95,,
18,07/04/16 09:00:00 PM,10.748,0.0,2.89,,
19,07/05/16 03:00:00 AM,8.382,0.0,2.89,,
20,07/05/16 09:00:00 AM,11.528,384.0,2.89,,
21,07/05/16 03:00:00 PM,18.140,608.0,2.93,,
22,07/05/16 09:00:00 PM,10.455,0.0,2.87,,
23,07/06/16 03:00:00 AM,8.879,0.0,2.87,,
24,07/06/16 09:00:00 AM,12.401,416.0,2.89,,
25,07/06/16 03:00:00 PM,20.043,896.0,2.91,,
26,07/06/16 09:00:00 PM,12.787,0.0,2.89,,
27,07/07/16 03:00:00 AM,10.161,0.0,2.85,,
28,07/07/16 09:00:00 AM,14.230,480.0,2.89,,
29,07/07/16 03:00:00 PM,21.091,960.0,2.93,,
30,07/07/16 09:00:00 PM,11.041,0.0,2.85,,
31,07/08/16 03:00:00 AM,9.669,0.0,2.85,,
32,07/08/16 09:00:00 AM,9.768,128.0,2.85,,
33,07/08/16 03:00:00 PM,11.625,464.0,2.85,,
34,07/08/16 09:00:00 PM,9.373,0.0,2.87,,
35,07/09/16 03:00:00 AM,7.983,0.0,2.83,,
36,07/09/16 09:00:00 AM,8.879,336.0,2.85,,
37,07/09/16 03:00:00 PM,10.748,304.0,2.85,,
38,07/09/16 09:00:00 PM,7.582,0.0,2.83,,
39,07/10/16 03:00:00 AM,6.370,0.0,2.81,,
40,07/10/16 09:00:00 AM,5.655,240.0,2.79,,
41,07/10/16 03:00:00 PM,7.481,248.0,2.81,,
42,07/10/16 09:00:00 PM,8.082,0.0,2.81,,
43,07/11/16 03:00:00 AM,7.782,0.0,2.81,,
44,07/11/16 09:00:00 AM,9.176,248.0,2.83,,
45,07/11/16 03:00:00 PM,17.665,512.0,2.87,,
46,07/11/16 09:00:00 PM,10.553,0.0,2.83,,
47,07/12/16 03:00:00 AM,9.176,0.0,2.83,,
48,07/12/16 09:00:00 AM,9.866,352.0,2.81,,
49,07/12/16 03:00:00 PM,14.421,704.0,2.85,,
50,07/12/16 09:00:00 PM,9.571,0.0,2.83,,
51,07/13/16 03:00:00 AM,8.382,0.0,2.83,,
52,07/13/16 09:00:00 AM,11.528,352.0,2.83,,
53,07/13/16 03:00:00 PM,24.641,1152.0,2.91,,
54,07/13/16 09:00:00 PM,12.883,0.0,2.85,,
55,07/14/16 03:00:00 AM,11.334,0.0,2.85,,
56,07/14/16 09:00:00 AM,13.942,368.0,2.85,,
57,07/14/16 03:00:00 PM,28.456,1728.0,2.91,,
58,07/14/16 09:00:00 PM,12.883,0.0,2.85,,
59,07/15/16 03:00:00 AM,10.063,0.0,2.83,,
60,07/15/16 09:00:00 AM,11.625,432.0,2.83,,
61,07/15/16 03:00:00 PM,26.390,3072.0,2.89,,
62,07/15/16 09:00:00 PM,10.063,0.0,2.83,,
63,07/16/16 03:00:00 AM,8.282,0.0,2.81,,
64,07/16/16 09:00:00 AM,10.259,368.0,2.81,,
65,07/16/16 03:00:00 PM,24.448,3840.0,2.89,,
66,07/16/16 09:00:00 PM,10.944,0.0,2.83,,
67,07/17/16 03:00:00 AM,9.768,0.0,2.81,,
68,07/17/16 09:00:00 AM,11.334,432.0,2.81,,
69,07/17/16 03:00:00 PM,16.999,1344.0,2.85,,
70,07/17/16 09:00:00 PM,11.139,0.0,2.83,,
71,07/18/16 03:00:00 AM,9.965,0.0,2.81,,
72,07/18/16 09:00:00 AM,11.041,368.0,2.81,,
73,07/18/16 03:00:00 PM,18.521,480.0,2.85,,
74,07/18/16 09:00:00 PM,10.944,0.0,2.81,,
75,07/19/16 03:00:00 AM,9.965,0.0,2.81,,
76,07/19/16 09:00:00 AM,11.431,432.0,2.81,,
77,07/19/16 03:00:00 PM,23.677,3328.0,2.87,,
78,07/19/16 09:00:00 PM,10.846,0.0,2.81,,
79,07/20/16 03:00:00 AM,9.472,0.0,2.81,,
80,07/20/16 09:00:00 AM,13.654,352.0,2.83,,
81,07/20/16 03:00:00 PM,28.853,6912.0,2.89,,
