"Plot Title: 10169142"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","End Of File"
1,07/01/16 03:00:00 PM,17.665,107.0,3.14,,
2,07/01/16 09:00:00 PM,13.942,0.0,3.10,,
3,07/02/16 03:00:00 AM,11.916,0.0,3.08,,
4,07/02/16 09:00:00 AM,15.473,768.0,3.05,,
5,07/02/16 03:00:00 PM,18.426,117.0,3.08,,
6,07/02/16 09:00:00 PM,14.134,0.0,3.05,,
7,07/03/16 03:00:00 AM,12.207,0.0,3.03,,
8,07/03/16 09:00:00 AM,14.804,336.0,3.03,,
9,07/03/16 03:00:00 PM,16.141,79.0,3.03,,
10,07/03/16 09:00:00 PM,11.916,0.0,2.99,,
11,07/04/16 03:00:00 AM,9.669,0.0,2.97,,
12,07/04/16 09:00:00 AM,13.076,480.0,2.99,,
13,07/04/16 03:00:00 PM,14.230,78.0,2.99,,
14,07/04/16 09:00:00 PM,10.944,0.0,2.97,,
15,07/05/16 03:00:00 AM,8.879,0.0,2.95,,
16,07/05/16 09:00:00 AM,12.787,480.0,2.97,,
17,07/05/16 03:00:00 PM,14.517,72.0,2.97,,
18,07/05/16 09:00:00 PM,10.651,0.0,2.95,,
19,07/06/16 03:00:00 AM,8.978,0.0,2.93,,
20,07/06/16 09:00:00 AM,13.365,512.0,2.95,,
21,07/06/16 03:00:00 PM,15.282,84.0,2.95,,
22,07/06/16 09:00:00 PM,12.110,0.0,2.95,,
23,07/07/16 03:00:00 AM,10.553,0.0,2.93,,
24,07/07/16 09:00:00 AM,14.709,576.0,2.95,,
25,07/07/16 03:00:00 PM,16.618,144.0,2.95,,
26,07/07/16 09:00:00 PM,11.819,0.0,2.93,,
27,07/08/16 03:00:00 AM,10.846,0.0,2.91,,
28,07/08/16 09:00:00 AM,10.846,22.0,2.91,,
29,07/08/16 03:00:00 PM,12.207,58.0,2.91,,
30,07/08/16 09:00:00 PM,10.455,0.0,2.89,,
31,07/09/16 03:00:00 AM,9.275,0.0,2.91,,
32,07/09/16 09:00:00 AM,9.866,128.0,2.89,,
33,07/09/16 03:00:00 PM,11.139,304.0,2.89,,
34,07/09/16 09:00:00 PM,9.077,0.0,2.89,,
35,07/10/16 03:00:00 AM,7.682,0.0,2.87,,
36,07/10/16 09:00:00 AM,7.280,67.0,2.87,,
37,07/10/16 03:00:00 PM,8.581,48.0,2.87,,
38,07/10/16 09:00:00 PM,8.879,0.0,2.87,,
39,07/11/16 03:00:00 AM,8.581,0.0,2.87,,
40,07/11/16 09:00:00 AM,10.357,128.0,2.87,,
41,07/11/16 03:00:00 PM,12.787,83.0,2.89,,
42,07/11/16 09:00:00 PM,10.748,0.0,2.87,,
43,07/12/16 03:00:00 AM,9.866,0.0,2.87,,
44,07/12/16 09:00:00 AM,10.748,160.0,2.87,,
45,07/12/16 03:00:00 PM,12.594,100.0,2.89,,
46,07/12/16 09:00:00 PM,10.553,0.0,2.87,,
47,07/13/16 03:00:00 AM,8.779,0.0,2.87,,
48,07/13/16 09:00:00 AM,14.517,1984.0,2.89,,
49,07/13/16 03:00:00 PM,15.378,92.0,2.89,,
50,07/13/16 09:00:00 PM,12.497,0.0,2.89,,
51,07/14/16 03:00:00 AM,11.041,0.0,2.87,,
52,07/14/16 09:00:00 AM,16.903,2304.0,2.89,,
53,07/14/16 03:00:00 PM,16.903,72.0,2.91,,
54,07/14/16 09:00:00 PM,12.304,0.0,2.89,,
55,07/15/16 03:00:00 AM,10.553,0.0,2.87,,
56,07/15/16 09:00:00 AM,15.664,2304.0,2.89,,
57,07/15/16 03:00:00 PM,14.230,76.0,2.89,,
58,07/15/16 09:00:00 PM,10.748,0.0,2.87,,
59,07/16/16 03:00:00 AM,8.879,0.0,2.87,,
60,07/16/16 09:00:00 AM,14.709,1536.0,2.89,,
61,07/16/16 03:00:00 PM,14.325,85.0,2.89,,
62,07/16/16 09:00:00 PM,11.236,0.0,2.87,,
63,07/17/16 03:00:00 AM,9.965,0.0,2.85,,
64,07/17/16 09:00:00 AM,11.916,114.0,2.87,,
65,07/17/16 03:00:00 PM,14.134,81.0,2.89,,
66,07/17/16 09:00:00 PM,11.722,0.0,2.87,,
67,07/18/16 03:00:00 AM,10.748,0.0,2.85,,
68,07/18/16 09:00:00 AM,11.236,66.0,2.85,,
69,07/18/16 03:00:00 PM,12.690,144.0,2.87,,
70,07/18/16 09:00:00 PM,11.528,0.0,2.85,,
71,07/19/16 03:00:00 AM,10.553,0.0,2.85,,
72,07/19/16 09:00:00 AM,11.236,60.0,2.85,,
73,07/19/16 03:00:00 PM,13.269,88.0,2.87,,
74,07/19/16 09:00:00 PM,10.651,0.0,2.85,,
75,07/20/16 03:00:00 AM,9.373,0.0,2.87,,
76,07/20/16 09:00:00 AM,17.475,1088.0,2.89,,
77,07/20/16 03:00:00 PM,15.951,69.0,2.87,,
78,07/20/16 09:00:00 PM,13.269,0.0,2.87,,
79,07/21/16 03:00:00 AM,12.207,0.0,2.87,,
80,07/21/16 09:00:00 AM,20.138,1152.0,2.89,,
81,07/21/16 03:00:00 PM,17.094,123.0,2.89,,
82,07/21/16 09:00:00 PM,12.690,0.0,2.87,,
83,07/22/16 03:00:00 AM,10.063,0.0,2.85,,
84,07/22/16 09:00:00 AM,10.748,103.0,2.85,,
85,07/22/16 03:00:00 PM,14.134,71.0,2.89,,
86,07/22/16 09:00:00 PM,11.139,0.0,2.85,,
87,07/23/16 03:00:00 AM,9.866,0.0,2.85,,
88,07/23/16 09:00:00 AM,18.331,2176.0,2.89,,
89,07/23/16 03:00:00 PM,16.332,68.0,2.89,,
90,07/23/16 09:00:00 PM,12.787,0.0,2.87,,
91,07/24/16 03:00:00 AM,11.431,0.0,2.85,,
92,07/24/16 09:00:00 AM,20.805,1408.0,2.89,,
93,07/24/16 03:00:00 PM,19.187,69.0,2.91,,
94,07/24/16 09:00:00 PM,15.378,0.0,2.87,,
95,07/25/16 03:00:00 AM,13.365,0.0,2.87,,
96,07/25/16 09:00:00 AM,20.996,608.0,2.89,,
97,07/25/16 03:00:00 PM,18.901,69.0,2.91,,
98,07/25/16 09:00:00 PM,15.187,0.0,2.87,,
99,07/26/16 03:00:00 AM,13.654,0.0,2.89,,
100,07/26/16 09:00:00 AM,20.234,432.0,2.89,,
101,07/26/16 03:00:00 PM,19.092,68.0,2.91,,
102,07/26/16 09:00:00 PM,15.091,0.0,2.87,,
103,07/27/16 03:00:00 AM,13.269,0.0,2.87,,
104,07/27/16 09:00:00 AM,19.853,480.0,2.89,,
105,07/27/16 03:00:00 PM,19.567,70.0,2.91,,
106,07/27/16 09:00:00 PM,16.046,0.0,2.89,,
107,07/28/16 03:00:00 AM,14.709,0.0,2.89,,
108,07/28/16 09:00:00 AM,21.091,480.0,2.89,,
109,07/28/16 03:00:00 PM,21.664,69.0,2.91,,
110,07/28/16 09:00:00 PM,17.855,0.0,2.91,,
111,07/29/16 03:00:00 AM,16.618,0.0,2.89,,
112,07/29/16 09:00:00 AM,22.621,464.0,2.91,,
113,07/29/16 03:00:00 PM,21.664,68.0,2.91,,
114,07/29/16 09:00:00 PM,16.903,0.0,2.89,,
115,07/30/16 03:00:00 AM,14.996,0.0,2.89,,
116,07/30/16 09:00:00 AM,20.901,432.0,2.89,,
117,07/30/16 03:00:00 PM,18.236,70.0,2.91,,
118,07/30/16 09:00:00 PM,13.558,0.0,2.89,,
119,07/31/16 03:00:00 AM,10.944,0.0,2.85,,
120,07/31/16 09:00:00 AM,17.570,464.0,2.89,,
121,07/31/16 03:00:00 PM,16.903,70.0,2.89,,
122,07/31/16 09:00:00 PM,13.173,0.0,2.87,,
123,08/01/16 03:00:00 AM,11.528,0.0,2.85,,
124,08/01/16 09:00:00 AM,18.236,576.0,2.89,,
125,08/01/16 03:00:00 PM,17.570,69.0,2.89,,
126,08/01/16 09:00:00 PM,12.690,0.0,2.87,,
127,08/02/16 03:00:00 AM,10.944,0.0,2.85,,
128,08/02/16 09:00:00 AM,10.357,53.0,2.85,,
129,08/02/16 03:00:00 PM,13.942,128.0,2.87,,
130,08/02/16 09:00:00 PM,10.161,0.0,2.85,,
131,08/03/16 03:00:00 AM,8.581,0.0,2.85,,
132,08/03/16 09:00:00 AM,16.427,992.0,2.87,,
133,08/03/16 03:00:00 PM,17.094,68.0,2.87,,
134,08/03/16 09:00:00 PM,14.325,0.0,2.87,,
135,08/04/16 03:00:00 AM,12.690,0.0,2.87,,
136,08/04/16 09:00:00 AM,20.329,672.0,2.87,,
137,08/04/16 03:00:00 PM,19.662,66.0,2.89,,
138,08/04/16 09:00:00 PM,16.046,0.0,2.87,,
139,08/05/16 03:00:00 AM,14.230,0.0,2.89,,
140,08/05/16 09:00:00 AM,19.187,432.0,2.89,,
141,08/05/16 03:00:00 PM,17.665,66.0,2.89,,
142,08/05/16 09:00:00 PM,12.304,0.0,2.87,,
143,08/06/16 03:00:00 AM,10.651,0.0,2.85,,
144,08/06/16 09:00:00 AM,15.951,448.0,2.87,,
145,08/06/16 03:00:00 PM,15.569,66.0,2.87,,
146,08/06/16 09:00:00 PM,11.722,0.0,2.85,,
147,08/07/16 03:00:00 AM,9.373,0.0,2.87,,
148,08/07/16 09:00:00 AM,14.804,432.0,2.87,,
149,08/07/16 03:00:00 PM,13.750,70.0,2.87,,
150,08/07/16 09:00:00 PM,11.139,0.0,2.85,,
151,08/08/16 03:00:00 AM,9.669,0.0,2.85,,
152,08/08/16 09:00:00 AM,12.787,480.0,2.85,,
153,08/08/16 03:00:00 PM,13.365,86.0,2.85,,
154,08/08/16 09:00:00 PM,10.748,0.0,2.85,,
155,08/09/16 03:00:00 AM,9.768,0.0,2.85,,
156,08/09/16 09:00:00 AM,10.455,38.0,2.85,,
157,08/09/16 03:00:00 PM,13.269,112.0,2.85,,
158,08/09/16 09:00:00 PM,11.041,0.0,2.85,,
159,08/10/16 03:00:00 AM,9.571,0.0,2.87,,
160,08/10/16 09:00:00 AM,15.378,384.0,2.85,,
161,08/10/16 03:00:00 PM,16.141,67.0,2.87,,
162,08/10/16 09:00:00 PM,13.173,0.0,2.87,,
163,08/11/16 03:00:00 AM,12.304,0.0,2.85,,
164,08/11/16 09:00:00 AM,18.996,320.0,2.89,,
165,08/11/16 03:00:00 PM,18.996,60.0,2.89,,
166,08/11/16 09:00:00 PM,16.237,0.0,2.87,,
167,08/12/16 03:00:00 AM,14.613,0.0,2.89,,
168,08/12/16 09:00:00 AM,21.091,272.0,2.89,,
169,08/12/16 03:00:00 PM,20.329,60.0,2.89,,
170,08/12/16 09:00:00 PM,17.379,0.0,2.89,,
171,08/13/16 03:00:00 AM,15.664,0.0,2.87,,
172,08/13/16 09:00:00 AM,21.282,304.0,2.89,,
173,08/13/16 03:00:00 PM,20.615,84.0,2.89,,
174,08/13/16 09:00:00 PM,17.189,0.0,2.89,,
175,08/14/16 03:00:00 AM,15.473,0.0,2.87,,
176,08/14/16 09:00:00 AM,20.710,128.0,2.89,,
177,08/14/16 03:00:00 PM,20.519,65.0,2.91,,
178,08/14/16 09:00:00 PM,15.855,0.0,2.89,,
179,08/15/16 03:00:00 AM,13.365,0.0,2.89,,
180,08/15/16 09:00:00 AM,19.377,232.0,2.91,,
181,08/15/16 03:00:00 PM,19.758,58.0,2.89,,
182,08/15/16 09:00:00 PM,15.664,0.0,2.89,,
183,08/16/16 03:00:00 AM,14.038,0.0,2.89,,
184,08/16/16 09:00:00 AM,19.187,248.0,2.91,,
185,08/16/16 03:00:00 PM,19.948,57.0,2.89,,
186,08/16/16 09:00:00 PM,15.855,0.0,2.89,,
187,08/17/16 03:00:00 AM,13.365,0.0,2.87,,
188,08/17/16 09:00:00 AM,18.045,304.0,2.89,,
189,08/17/16 03:00:00 PM,18.901,57.0,2.91,,
190,08/17/16 09:00:00 PM,15.282,0.0,2.87,,
191,08/18/16 03:00:00 AM,14.613,0.0,2.89,,
192,08/18/16 09:00:00 AM,21.282,320.0,2.89,,
193,08/18/16 03:00:00 PM,22.429,58.0,2.91,,
194,08/18/16 09:00:00 PM,19.758,0.0,2.89,,
195,08/19/16 03:00:00 AM,18.236,0.0,2.91,,
196,08/19/16 09:00:00 AM,20.519,352.0,2.89,,
197,08/19/16 03:00:00 PM,22.429,65.0,2.91,,
198,08/19/16 09:00:00 PM,18.711,0.0,2.91,,
199,08/20/16 03:00:00 AM,16.713,0.0,2.89,,
200,08/20/16 09:00:00 AM,20.996,480.0,2.91,,
201,08/20/16 03:00:00 PM,22.142,56.0,2.91,,
202,08/20/16 09:00:00 PM,17.760,0.0,2.91,,
203,08/21/16 03:00:00 AM,15.760,0.0,2.89,,
204,08/21/16 09:00:00 AM,21.091,1280.0,2.91,,
205,08/21/16 03:00:00 PM,19.282,57.0,2.91,,
206,08/21/16 09:00:00 PM,14.613,0.0,2.89,,
