"Plot Title: 10166287"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Coupler Detached","Stopped","End Of File"
406,10/09/16 03:00:00 AM,7.481,0.0,2.87,,,,,
407,10/09/16 09:00:00 AM,6.370,9.0,2.85,,,,,
408,10/09/16 03:00:00 PM,16.999,51.0,2.89,,,,,
409,10/09/16 09:00:00 PM,11.431,0.0,2.87,,,,,
410,10/10/16 03:00:00 AM,10.651,0.0,2.85,,,,,
411,10/10/16 09:00:00 AM,11.916,21.0,2.87,,,,,
412,10/10/16 03:00:00 PM,14.517,70.0,2.89,,,,,
413,10/10/16 09:00:00 PM,7.682,0.0,2.87,,,,,
414,10/11/16 03:00:00 AM,4.415,0.0,2.87,,,,,
415,10/11/16 09:00:00 AM,4.102,10.0,2.85,,,,,
416,10/11/16 03:00:00 PM,14.421,52.0,2.89,,,,,
417,10/11/16 09:00:00 PM,4.623,0.0,2.87,,,,,
418,10/12/16 03:00:00 AM,2.837,0.0,2.85,,,,,
419,10/12/16 09:00:00 AM,9.373,45.0,2.87,,,,,
420,10/12/16 03:00:00 PM,16.332,62.0,2.87,,,,,
421,10/12/16 09:00:00 PM,9.275,0.0,2.87,,,,,
422,10/13/16 03:00:00 AM,8.978,0.0,2.87,,,,,
423,10/13/16 09:00:00 AM,10.748,8.0,2.85,,,,,
424,10/13/16 03:00:00 PM,11.041,6.0,2.85,,,,,
425,10/13/16 09:00:00 PM,10.063,0.0,2.85,,,,,
426,10/14/16 03:00:00 AM,5.860,0.0,2.85,,,,,
427,10/14/16 09:00:00 AM,7.381,7.0,2.87,,,,,
428,10/14/16 03:00:00 PM,8.382,10.0,2.87,,,,,
429,10/14/16 09:00:00 PM,6.877,0.0,2.85,,,,,
430,10/15/16 03:00:00 AM,6.978,0.0,2.85,,,,,
431,10/15/16 09:00:00 AM,7.782,5.0,2.87,,,,,
432,10/15/16 03:00:00 PM,7.782,7.0,2.87,,,,,
433,10/15/16 09:00:00 PM,6.370,0.0,2.85,,,,,
434,10/16/16 03:00:00 AM,5.757,0.0,2.85,,,,,
435,10/16/16 09:00:00 AM,6.573,10.0,2.85,,,,,
436,10/16/16 03:00:00 PM,7.079,2.0,2.85,,,,,
437,10/16/16 09:00:00 PM,5.037,0.0,2.83,,,,,
438,10/17/16 03:00:00 AM,4.623,0.0,2.85,,,,,
439,10/17/16 09:00:00 AM,5.552,3.0,2.85,,,,,
440,10/17/16 03:00:00 PM,8.978,10.0,2.87,,,,,
441,10/17/16 09:00:00 PM,0.784,0.0,2.81,,,,,
442,10/18/16 03:00:00 AM,0.784,0.0,2.81,,,,,
443,10/18/16 09:00:00 AM,3.472,10.0,2.83,,,,,
444,10/18/16 03:00:00 PM,5.757,2.0,2.83,,,,,
445,10/18/16 09:00:00 PM,3.998,0.0,2.85,,,,,
446,10/19/16 03:00:00 AM,0.453,0.0,2.81,,,,,
447,10/19/16 09:00:00 AM,2.088,30.0,2.81,,,,,
448,10/19/16 03:00:00 PM,11.431,15.0,2.85,,,,,
449,10/19/16 09:00:00 PM,6.978,0.0,2.85,,,,,
450,10/20/16 03:00:00 AM,7.582,0.0,2.85,,,,,
451,10/20/16 09:00:00 AM,9.768,11.0,2.85,,,,,
452,10/20/16 03:00:00 PM,11.236,0.0,2.85,,,,,
453,10/20/16 09:00:00 PM,9.965,0.0,2.85,,,,,
454,10/21/16 03:00:00 AM,9.669,0.0,2.85,,,,,
455,10/21/16 09:00:00 AM,9.965,2.0,2.85,,,,,
456,10/21/16 03:00:00 PM,10.259,8.0,2.85,,,,,
457,10/21/16 09:00:00 PM,6.674,0.0,2.85,,,,,
458,10/22/16 03:00:00 AM,4.415,0.0,2.85,,,,,
459,10/22/16 09:00:00 AM,2.410,7.0,2.83,,,,,
460,10/22/16 03:00:00 PM,12.690,17.0,2.85,,,,,
461,10/22/16 09:00:00 PM,3.893,0.0,2.85,,,,,
462,10/23/16 03:00:00 AM,3.893,0.0,2.83,,,,,
463,10/23/16 09:00:00 AM,8.481,28.0,2.85,,,,,
464,10/23/16 03:00:00 PM,13.269,24.0,2.85,,,,,
465,10/23/16 09:00:00 PM,7.381,0.0,2.85,,,,,
466,10/24/16 03:00:00 AM,5.347,0.0,2.83,,,,,
467,10/24/16 09:00:00 AM,9.571,27.0,2.87,,,,,
468,10/24/16 03:00:00 PM,9.768,0.0,2.85,,,,,
469,10/24/16 09:00:00 PM,4.727,0.0,2.85,,,,,
470,10/25/16 03:00:00 AM,3.578,0.0,2.83,,,,,
471,10/25/16 09:00:00 AM,7.381,26.0,2.85,,,,,
472,10/25/16 03:00:00 PM,12.690,18.0,2.87,,,,,
473,10/25/16 09:00:00 PM,7.582,0.0,2.85,,,,,
474,10/26/16 03:00:00 AM,8.182,0.0,2.87,,,,,
475,10/26/16 09:00:00 AM,11.041,17.0,2.85,,,,,
476,10/26/16 03:00:00 PM,12.594,10.0,2.85,,,,,
477,10/26/16 09:00:00 PM,10.161,0.0,2.85,,,,,
478,10/27/16 03:00:00 AM,7.983,0.0,2.87,,,,,
479,10/27/16 09:00:00 AM,7.179,7.0,2.85,,,,,
480,10/27/16 03:00:00 PM,8.182,12.0,2.85,,,,,
481,10/27/16 09:00:00 PM,6.370,0.0,2.85,,,,,
482,10/28/16 03:00:00 AM,3.788,0.0,2.83,,,,,
483,10/28/16 09:00:00 AM,5.347,10.0,2.83,,,,,
484,10/28/16 03:00:00 PM,13.173,27.0,2.87,,,,,
485,10/28/16 09:00:00 PM,4.831,0.0,2.83,,,,,
486,10/29/16 03:00:00 AM,6.573,0.0,2.85,,,,,
487,10/29/16 09:00:00 AM,9.077,40.0,2.87,,,,,
488,10/29/16 03:00:00 PM,12.497,38.0,2.85,,,,,
489,10/29/16 09:00:00 PM,6.877,0.0,2.85,,,,,
490,10/30/16 03:00:00 AM,5.552,0.0,2.83,,,,,
491,10/30/16 09:00:00 AM,7.682,5.0,2.85,,,,,
492,10/30/16 03:00:00 PM,9.965,12.0,2.85,,,,,
493,10/30/16 09:00:00 PM,6.471,0.0,2.85,,,,,
494,10/31/16 03:00:00 AM,5.141,0.0,2.83,,,,,
495,10/31/16 09:00:00 AM,5.757,5.0,2.83,,,,,
496,10/31/16 03:00:00 PM,10.846,25.0,2.85,,,,,
497,10/31/16 09:00:00 PM,5.552,0.0,2.83,,,,,
498,11/01/16 03:00:00 AM,5.552,0.0,2.83,,,,,
499,11/01/16 09:00:00 AM,7.782,18.0,2.85,,,,,
500,11/01/16 03:00:00 PM,11.528,23.0,2.85,,,,,
501,11/01/16 09:00:00 PM,4.207,0.0,2.85,,,,,
502,11/02/16 03:00:00 AM,4.623,0.0,2.85,,,,,
503,11/02/16 09:00:00 AM,5.552,2.0,2.83,,,,,
504,11/02/16 03:00:00 PM,14.613,14.0,2.87,,,,,
505,11/02/16 09:00:00 PM,8.182,0.0,2.87,,,,,
506,11/03/16 03:00:00 AM,5.552,0.0,2.83,,,,,
507,11/03/16 09:00:00 AM,4.102,12.0,2.85,,,,,
508,11/03/16 03:00:00 PM,14.996,23.0,2.87,,,,,
509,11/03/16 09:00:00 PM,6.978,0.0,2.85,,,,,
510,11/04/16 03:00:00 AM,4.102,0.0,2.85,,,,,
511,11/04/16 09:00:00 AM,4.102,1.0,2.85,,,,,
512,11/04/16 03:00:00 PM,14.325,20.0,2.87,,,,,
513,11/04/16 09:00:00 PM,6.268,0.0,2.85,,,,,
514,11/05/16 03:00:00 AM,5.141,0.0,2.83,,,,,
515,11/05/16 09:00:00 AM,9.176,16.0,2.87,,,,,
516,11/05/16 03:00:00 PM,10.063,3.0,2.85,,,,,
517,11/05/16 09:00:00 PM,7.481,0.0,2.85,,,,,
518,11/06/16 03:00:00 AM,5.141,0.0,2.83,,,,,
519,11/06/16 09:00:00 AM,2.410,4.0,2.83,,,,,
520,11/06/16 03:00:00 PM,11.528,17.0,2.85,,,,,
521,11/06/16 09:00:00 PM,5.037,0.0,2.83,,,,,
522,11/07/16 03:00:00 AM,5.037,0.0,2.83,,,,,
523,11/07/16 09:00:00 AM,9.176,29.0,2.87,,,,,
524,11/07/16 03:00:00 PM,14.900,21.0,2.87,,,,,
525,11/07/16 09:00:00 PM,7.882,0.0,2.85,,,,,
526,11/08/16 03:00:00 AM,5.962,0.0,2.85,,,,,
527,11/08/16 09:00:00 AM,5.450,0.0,2.83,,,,,
528,11/08/16 03:00:00 PM,15.951,16.0,2.87,,,,,
529,11/08/16 09:00:00 PM,6.471,0.0,2.85,,,,,
530,11/09/16 03:00:00 AM,4.415,0.0,2.85,,,,,
531,11/09/16 09:00:00 AM,10.846,21.0,2.85,,,,,
532,11/09/16 03:00:00 PM,15.569,21.0,2.87,,,,,
533,11/09/16 09:00:00 PM,7.481,0.0,2.87,,,,,
534,11/10/16 03:00:00 AM,6.370,0.0,2.85,,,,,
535,11/10/16 09:00:00 AM,5.655,1.0,2.85,,,,,
536,11/10/16 03:00:00 PM,17.475,46.0,2.87,,,,,
537,11/10/16 09:00:00 PM,6.978,0.0,2.87,,,,,
538,11/11/16 03:00:00 AM,7.079,0.0,2.85,,,,,
539,11/11/16 09:00:00 AM,10.455,25.0,2.85,,,,,
540,11/11/16 03:00:00 PM,15.282,21.0,2.87,,,,,
541,11/11/16 09:00:00 PM,10.455,0.0,2.85,,,,,
542,11/12/16 03:00:00 AM,8.779,0.0,2.87,,,,,
543,11/12/16 09:00:00 AM,9.373,11.0,2.87,,,,,
544,11/12/16 03:00:00 PM,10.944,9.0,2.85,,,,,
545,11/12/16 09:00:00 PM,7.882,0.0,2.87,,,,,
546,11/13/16 03:00:00 AM,4.207,0.0,2.85,,,,,
547,11/13/16 09:00:00 AM,8.182,13.0,2.85,,,,,
548,11/13/16 03:00:00 PM,13.173,13.0,2.87,,,,,
549,11/13/16 09:00:00 PM,8.481,0.0,2.87,,,,,
550,11/14/16 03:00:00 AM,7.682,0.0,2.85,,,,,
551,11/14/16 09:00:00 AM,8.282,2.0,2.87,,,,,
552,11/14/16 03:00:00 PM,9.965,3.0,2.85,,,,,
553,11/14/16 09:00:00 PM,9.472,0.0,2.87,,,,,
554,11/15/16 03:00:00 AM,9.373,0.0,2.87,,,,,
555,11/15/16 09:00:00 AM,6.978,6.0,2.85,,,,,
556,11/15/16 03:00:00 PM,5.037,2.0,2.83,,,,,
557,11/15/16 09:00:00 PM,0.784,0.0,2.81,,,,,
558,11/16/16 03:00:00 AM,0.563,0.0,2.81,,,,,
559,11/16/16 09:00:00 AM,1.003,6.0,2.81,,,,,
560,11/16/16 03:00:00 PM,2.837,17.0,2.83,,,,,
561,11/16/16 09:00:00 PM,0.784,0.0,2.81,,,,,
562,11/17/16 03:00:00 AM,0.343,0.0,2.81,,,,,
563,11/17/16 09:00:00 AM,1.003,15.0,2.81,,,,,
564,11/17/16 03:00:00 PM,5.655,16.0,2.83,,,,,
565,11/17/16 09:00:00 PM,-0.437,0.0,2.81,,,,,
566,11/18/16 03:00:00 AM,0.010,0.0,2.79,,,,,
567,11/18/16 09:00:00 AM,1.221,14.0,2.81,,,,,
568,11/18/16 03:00:00 PM,4.519,4.0,2.83,,,,,
569,11/18/16 09:00:00 PM,1.548,0.0,2.81,,,,,
570,11/19/16 03:00:00 AM,3.261,0.0,2.83,,,,,
571,11/19/16 09:00:00 AM,5.244,22.0,2.81,,,,,
572,11/19/16 03:00:00 PM,8.581,10.0,2.85,,,,,
573,11/19/16 09:00:00 PM,0.784,0.0,2.81,,,,,
574,11/20/16 03:00:00 AM,3.683,0.0,2.83,,,,,
575,11/20/16 09:00:00 AM,4.727,9.0,2.83,,,,,
576,11/20/16 03:00:00 PM,7.079,2.0,2.83,,,,,
577,11/20/16 09:00:00 PM,4.519,0.0,2.83,,,,,
578,11/21/16 03:00:00 AM,3.893,0.0,2.83,,,,,
579,11/21/16 09:00:00 AM,4.831,7.0,2.81,,,,,
580,11/21/16 03:00:00 PM,7.179,17.0,2.83,,,,,
581,11/21/16 09:00:00 PM,0.232,0.0,2.79,,,,,
582,11/22/16 03:00:00 AM,-0.325,0.0,2.79,,,,,
583,11/22/16 09:00:00 AM,1.656,21.0,2.81,,,,,
584,11/22/16 03:00:00 PM,7.582,3.0,2.85,,,,,
585,11/22/16 09:00:00 PM,2.624,0.0,2.81,,,,,
586,11/23/16 03:00:00 AM,0.453,0.0,2.79,,,,,
587,11/23/16 09:00:00 AM,0.563,0.0,2.79,,,,,
588,11/23/16 03:00:00 PM,0.674,0.0,2.79,,,,,
589,11/23/16 09:00:00 PM,0.563,0.0,2.79,,,,,
590,11/24/16 03:00:00 AM,0.563,0.0,2.79,,,,,
591,11/24/16 09:00:00 AM,1.003,1.0,2.79,,,,,
592,11/24/16 03:00:00 PM,2.088,6.0,2.81,,,,,
593,11/24/16 09:00:00 PM,1.872,0.0,2.81,,,,,
594,11/25/16 03:00:00 AM,2.088,0.0,2.81,,,,,
595,11/25/16 09:00:00 AM,3.261,7.0,2.81,,,,,
596,11/25/16 03:00:00 PM,5.450,7.0,2.81,,,,,
597,11/25/16 09:00:00 PM,1.330,0.0,2.79,,,,,
598,11/26/16 03:00:00 AM,2.837,0.0,2.81,,,,,
599,11/26/16 09:00:00 AM,2.410,8.0,2.81,,,,,
600,11/26/16 03:00:00 PM,4.519,2.0,2.83,,,,,
601,11/26/16 09:00:00 PM,0.343,0.0,2.79,,,,,
602,11/27/16 03:00:00 AM,0.343,0.0,2.79,,,,,
603,11/27/16 09:00:00 AM,0.563,3.0,2.79,,,,,
604,11/27/16 03:00:00 PM,0.784,1.0,2.79,,,,,
605,11/27/16 09:00:00 PM,0.232,0.0,2.79,,,,,
606,11/28/16 03:00:00 AM,0.121,0.0,2.79,,,,,
607,11/28/16 09:00:00 AM,0.232,0.0,2.79,,,,,
608,11/28/16 03:00:00 PM,0.232,0.0,2.79,,,,,
609,11/28/16 09:00:00 PM,0.232,0.0,2.79,,,,,
610,11/29/16 03:00:00 AM,0.232,0.0,2.79,,,,,
611,11/29/16 09:00:00 AM,0.232,0.0,2.79,,,,,
612,11/29/16 03:00:00 PM,0.232,0.0,2.77,,,,,
613,11/29/16 09:00:00 PM,0.232,0.0,2.77,,,,,
614,11/30/16 03:00:00 AM,0.232,0.0,2.77,,,,,
615,11/30/16 09:00:00 AM,0.232,0.0,2.77,,,,,
616,11/30/16 03:00:00 PM,0.232,0.0,2.77,,,,,
617,11/30/16 09:00:00 PM,0.232,0.0,2.77,,,,,
618,12/01/16 03:00:00 AM,0.232,0.0,2.77,,,,,
619,12/01/16 09:00:00 AM,0.232,0.0,2.77,,,,,
620,12/01/16 03:00:00 PM,0.232,0.0,2.77,,,,,
621,12/01/16 09:00:00 PM,0.232,0.0,2.77,,,,,
622,12/02/16 03:00:00 AM,0.343,0.0,2.77,,,,,
623,12/02/16 09:00:00 AM,0.343,0.0,2.77,,,,,
624,12/02/16 03:00:00 PM,0.343,0.0,2.77,,,,,
625,12/02/16 09:00:00 PM,0.343,0.0,2.77,,,,,
626,12/03/16 03:00:00 AM,0.343,0.0,2.77,,,,,
627,12/03/16 09:00:00 AM,0.343,0.0,2.77,,,,,
628,12/03/16 03:00:00 PM,0.343,0.0,2.77,,,,,
629,12/03/16 09:00:00 PM,0.343,0.0,2.77,,,,,
630,12/04/16 03:00:00 AM,0.343,0.0,2.77,,,,,
631,12/04/16 09:00:00 AM,0.232,0.0,2.77,,,,,
632,12/04/16 03:00:00 PM,0.232,0.0,2.77,,,,,
633,12/04/16 09:00:00 PM,0.232,0.0,2.77,,,,,
634,12/05/16 03:00:00 AM,0.232,0.0,2.77,,,,,
635,12/05/16 09:00:00 AM,0.232,0.0,2.77,,,,,
636,12/05/16 03:00:00 PM,0.232,0.0,2.77,,,,,
637,12/05/16 09:00:00 PM,0.343,0.0,2.77,,,,,
638,12/06/16 03:00:00 AM,0.343,0.0,2.77,,,,,
639,12/06/16 09:00:00 AM,0.343,0.0,2.77,,,,,
640,12/06/16 03:00:00 PM,0.343,0.0,2.77,,,,,
641,12/06/16 09:00:00 PM,0.343,0.0,2.77,,,,,
642,12/07/16 03:00:00 AM,0.343,0.0,2.77,,,,,
643,12/07/16 09:00:00 AM,0.343,0.0,2.77,,,,,
644,12/07/16 03:00:00 PM,0.343,0.0,2.77,,,,,
645,12/07/16 09:00:00 PM,0.343,0.0,2.77,,,,,
646,12/08/16 03:00:00 AM,0.232,0.0,2.77,,,,,
647,12/08/16 09:00:00 AM,0.232,0.0,2.77,,,,,
648,12/08/16 03:00:00 PM,0.343,0.0,2.77,,,,,
649,12/08/16 09:00:00 PM,0.343,0.0,2.77,,,,,
650,12/09/16 03:00:00 AM,0.343,0.0,2.77,,,,,
651,12/09/16 09:00:00 AM,0.232,0.0,2.77,,,,,
652,12/09/16 03:00:00 PM,0.232,0.0,2.77,,,,,
653,12/09/16 09:00:00 PM,0.232,0.0,2.77,,,,,
654,12/10/16 03:00:00 AM,0.232,0.0,2.77,,,,,
655,12/10/16 09:00:00 AM,0.232,0.0,2.77,,,,,
656,12/10/16 03:00:00 PM,0.232,0.0,2.77,,,,,
657,12/10/16 09:00:00 PM,0.232,0.0,2.77,,,,,
658,12/11/16 03:00:00 AM,0.232,0.0,2.77,,,,,
659,12/11/16 09:00:00 AM,0.232,0.0,2.77,,,,,
660,12/11/16 03:00:00 PM,0.232,0.0,2.77,,,,,
661,12/11/16 09:00:00 PM,0.232,0.0,2.77,,,,,
662,12/12/16 03:00:00 AM,0.232,0.0,2.77,,,,,
663,12/12/16 09:00:00 AM,0.232,0.0,2.77,,,,,
664,12/12/16 03:00:00 PM,0.232,0.0,2.77,,,,,
665,12/12/16 09:00:00 PM,0.343,0.0,2.77,,,,,
666,12/13/16 03:00:00 AM,0.343,0.0,2.77,,,,,
667,12/13/16 09:00:00 AM,0.343,0.0,2.77,,,,,
668,12/13/16 03:00:00 PM,0.343,0.0,2.77,,,,,
669,12/13/16 09:00:00 PM,0.232,0.0,2.77,,,,,
670,12/14/16 03:00:00 AM,0.343,0.0,2.77,,,,,
671,12/14/16 09:00:00 AM,0.343,0.0,2.77,,,,,
672,12/14/16 03:00:00 PM,0.343,0.0,2.77,,,,,
673,12/14/16 09:00:00 PM,0.232,0.0,2.77,,,,,
674,12/15/16 03:00:00 AM,0.232,0.0,2.77,,,,,
675,12/15/16 09:00:00 AM,0.232,0.0,2.77,,,,,
676,12/15/16 03:00:00 PM,0.232,0.0,2.77,,,,,
677,12/15/16 09:00:00 PM,0.232,0.0,2.77,,,,,
678,12/16/16 03:00:00 AM,0.232,0.0,2.77,,,,,
679,12/16/16 09:00:00 AM,0.232,0.0,2.77,,,,,
680,12/16/16 03:00:00 PM,0.232,0.0,2.77,,,,,
681,12/16/16 09:00:00 PM,0.232,0.0,2.77,,,,,
682,12/17/16 03:00:00 AM,0.232,0.0,2.77,,,,,
683,12/17/16 09:00:00 AM,0.232,0.0,2.77,,,,,
684,12/17/16 03:00:00 PM,0.232,0.0,2.77,,,,,
685,12/17/16 09:00:00 PM,0.232,0.0,2.77,,,,,
686,12/18/16 03:00:00 AM,0.232,0.0,2.77,,,,,
687,12/18/16 09:00:00 AM,0.232,0.0,2.77,,,,,
688,12/18/16 03:00:00 PM,0.232,0.0,2.77,,,,,
689,12/18/16 09:00:00 PM,0.232,0.0,2.77,,,,,
690,12/19/16 03:00:00 AM,0.232,0.0,2.77,,,,,
691,12/19/16 09:00:00 AM,0.232,0.0,2.77,,,,,
692,12/19/16 03:00:00 PM,0.232,0.0,2.77,,,,,
693,12/19/16 09:00:00 PM,0.232,0.0,2.77,,,,,
694,12/20/16 03:00:00 AM,0.232,0.0,2.77,,,,,
695,12/20/16 09:00:00 AM,0.232,0.0,2.77,,,,,
696,12/20/16 03:00:00 PM,0.232,0.0,2.77,,,,,
697,12/20/16 09:00:00 PM,0.232,0.0,2.77,,,,,
698,12/21/16 03:00:00 AM,0.232,0.0,2.77,,,,,
699,12/21/16 09:00:00 AM,0.232,0.0,2.77,,,,,
700,12/21/16 03:00:00 PM,0.232,0.0,2.77,,,,,
701,12/21/16 09:00:00 PM,0.232,0.0,2.77,,,,,
702,12/22/16 03:00:00 AM,0.232,0.0,2.77,,,,,
703,12/22/16 09:00:00 AM,0.232,0.0,2.77,,,,,
704,12/22/16 03:00:00 PM,0.232,0.0,2.77,,,,,
705,12/22/16 09:00:00 PM,0.232,0.0,2.77,,,,,
706,12/23/16 03:00:00 AM,0.232,0.0,2.77,,,,,
707,12/23/16 09:00:00 AM,0.232,0.0,2.77,,,,,
708,12/23/16 03:00:00 PM,0.232,0.0,2.77,,,,,
709,12/23/16 09:00:00 PM,0.232,0.0,2.77,,,,,
710,12/24/16 03:00:00 AM,0.232,0.0,2.77,,,,,
711,12/24/16 09:00:00 AM,0.232,0.0,2.77,,,,,
712,12/24/16 03:00:00 PM,0.232,0.0,2.77,,,,,
713,12/24/16 09:00:00 PM,0.232,0.0,2.77,,,,,
714,12/25/16 03:00:00 AM,0.232,0.0,2.77,,,,,
715,12/25/16 09:00:00 AM,0.232,0.0,2.77,,,,,
716,12/25/16 03:00:00 PM,0.232,0.0,2.77,,,,,
717,12/25/16 09:00:00 PM,0.232,0.0,2.77,,,,,
718,12/26/16 03:00:00 AM,0.232,0.0,2.77,,,,,
719,12/26/16 09:00:00 AM,0.232,0.0,2.77,,,,,
720,12/26/16 03:00:00 PM,0.232,0.0,2.77,,,,,
721,12/26/16 09:00:00 PM,0.232,0.0,2.77,,,,,
722,12/27/16 03:00:00 AM,0.232,0.0,2.77,,,,,
723,12/27/16 09:00:00 AM,0.232,0.0,2.77,,,,,
724,12/27/16 03:00:00 PM,0.232,0.0,2.77,,,,,
725,12/27/16 09:00:00 PM,0.232,0.0,2.77,,,,,
726,12/28/16 03:00:00 AM,0.232,0.0,2.77,,,,,
727,12/28/16 09:00:00 AM,0.232,0.0,2.77,,,,,
728,12/28/16 03:00:00 PM,0.232,0.0,2.77,,,,,
729,12/28/16 09:00:00 PM,0.232,0.0,2.77,,,,,
730,12/29/16 03:00:00 AM,0.232,0.0,2.77,,,,,
731,12/29/16 09:00:00 AM,0.232,0.0,2.77,,,,,
732,12/29/16 03:00:00 PM,0.232,0.0,2.77,,,,,
733,12/29/16 09:00:00 PM,0.232,0.0,2.77,,,,,
734,12/30/16 03:00:00 AM,0.232,0.0,2.77,,,,,
735,12/30/16 09:00:00 AM,0.232,0.0,2.77,,,,,
736,12/30/16 03:00:00 PM,0.232,0.0,2.77,,,,,
737,12/30/16 09:00:00 PM,0.232,0.0,2.77,,,,,
738,12/31/16 03:00:00 AM,0.232,0.0,2.77,,,,,
739,12/31/16 09:00:00 AM,0.232,0.0,2.77,,,,,
740,12/31/16 03:00:00 PM,0.232,0.0,2.77,,,,,
741,12/31/16 09:00:00 PM,0.232,0.0,2.77,,,,,
742,01/01/17 03:00:00 AM,0.232,0.0,2.75,Logged,,,,
743,01/01/17 09:00:00 AM,0.232,0.0,2.77,,,,,
744,01/01/17 03:00:00 PM,0.232,0.0,2.77,,,,,
745,01/01/17 09:00:00 PM,0.232,0.0,2.77,,,,,
746,01/02/17 03:00:00 AM,0.232,0.0,2.77,,,,,
747,01/02/17 09:00:00 AM,0.232,0.0,2.77,,,,,
748,01/02/17 03:00:00 PM,0.232,0.0,2.77,,,,,
749,01/02/17 09:00:00 PM,0.232,0.0,2.77,,,,,
750,01/03/17 03:00:00 AM,0.232,0.0,2.77,,,,,
751,01/03/17 09:00:00 AM,0.232,0.0,2.75,,,,,
752,01/03/17 03:00:00 PM,0.232,0.0,2.75,,,,,
753,01/03/17 09:00:00 PM,0.232,0.0,2.77,,,,,
754,01/04/17 03:00:00 AM,0.232,0.0,2.77,,,,,
755,01/04/17 09:00:00 AM,0.232,0.0,2.75,,,,,
756,01/04/17 03:00:00 PM,0.232,0.0,2.75,,,,,
757,01/04/17 09:00:00 PM,0.232,0.0,2.77,,,,,
758,01/05/17 03:00:00 AM,0.232,0.0,2.77,,,,,
759,01/05/17 09:00:00 AM,0.232,0.0,2.75,,,,,
760,01/05/17 03:00:00 PM,0.232,0.0,2.75,,,,,
761,01/05/17 09:00:00 PM,0.232,0.0,2.75,,,,,
762,01/06/17 03:00:00 AM,0.232,0.0,2.75,,,,,
763,01/06/17 09:00:00 AM,0.232,0.0,2.75,,,,,
764,01/06/17 03:00:00 PM,0.232,0.0,2.77,,,,,
765,01/06/17 09:00:00 PM,0.232,0.0,2.75,,,,,
766,01/07/17 03:00:00 AM,0.232,0.0,2.75,,,,,
767,01/07/17 09:00:00 AM,0.232,0.0,2.75,,,,,
768,01/07/17 03:00:00 PM,0.232,0.0,2.75,,,,,
769,01/07/17 09:00:00 PM,0.232,0.0,2.75,,,,,
770,01/08/17 03:00:00 AM,0.232,0.0,2.75,,,,,
771,01/08/17 09:00:00 AM,0.232,0.0,2.75,,,,,
772,01/08/17 03:00:00 PM,0.232,0.0,2.75,,,,,
773,01/08/17 09:00:00 PM,0.232,0.0,2.75,,,,,
774,01/09/17 03:00:00 AM,0.232,0.0,2.75,,,,,
775,01/09/17 09:00:00 AM,0.232,0.0,2.75,,,,,
776,01/09/17 03:00:00 PM,0.232,0.0,2.75,,,,,
777,01/09/17 09:00:00 PM,0.232,0.0,2.75,,,,,
778,01/10/17 03:00:00 AM,0.232,0.0,2.75,,,,,
779,01/10/17 09:00:00 AM,0.232,0.0,2.75,,,,,
780,01/10/17 03:00:00 PM,0.232,0.0,2.75,,,,,
781,01/10/17 09:00:00 PM,0.232,0.0,2.75,,,,,
782,01/11/17 03:00:00 AM,0.232,0.0,2.75,,,,,
783,01/11/17 09:00:00 AM,0.232,0.0,2.75,,,,,
784,01/11/17 03:00:00 PM,0.232,0.0,2.75,,,,,
785,01/11/17 09:00:00 PM,0.232,0.0,2.75,,,,,
786,01/12/17 03:00:00 AM,0.232,0.0,2.75,,,,,
787,01/12/17 09:00:00 AM,0.232,0.0,2.75,,,,,
788,01/12/17 03:00:00 PM,0.232,0.0,2.75,,,,,
789,01/12/17 09:00:00 PM,0.232,0.0,2.75,,,,,
790,01/13/17 03:00:00 AM,0.232,0.0,2.75,,,,,
791,01/13/17 09:00:00 AM,0.232,0.0,2.75,,,,,
792,01/13/17 03:00:00 PM,0.232,0.0,2.75,,,,,
793,01/13/17 09:00:00 PM,0.232,0.0,2.75,,,,,
794,01/14/17 03:00:00 AM,0.232,0.0,2.75,,,,,
795,01/14/17 09:00:00 AM,0.232,0.0,2.75,,,,,
796,01/14/17 03:00:00 PM,0.232,0.0,2.75,,,,,
797,01/14/17 09:00:00 PM,0.232,0.0,2.75,,,,,
798,01/15/17 03:00:00 AM,0.232,0.0,2.75,,,,,
799,01/15/17 09:00:00 AM,0.232,0.0,2.75,,,,,
800,01/15/17 03:00:00 PM,0.232,0.0,2.75,,,,,
801,01/15/17 09:00:00 PM,0.232,0.0,2.75,,,,,
802,01/16/17 03:00:00 AM,0.232,0.0,2.75,,,,,
803,01/16/17 09:00:00 AM,0.232,0.0,2.75,,,,,
804,01/16/17 03:00:00 PM,0.232,0.0,2.75,,,,,
805,01/16/17 09:00:00 PM,0.232,0.0,2.75,,,,,
806,01/17/17 03:00:00 AM,0.232,0.0,2.75,,,,,
807,01/17/17 09:00:00 AM,0.232,0.0,2.75,,,,,
808,01/17/17 03:00:00 PM,0.232,0.0,2.75,,,,,
809,01/17/17 09:00:00 PM,0.232,0.0,2.75,,,,,
810,01/18/17 03:00:00 AM,0.232,0.0,2.75,,,,,
811,01/18/17 09:00:00 AM,0.232,0.0,2.75,,,,,
812,01/18/17 03:00:00 PM,0.121,0.0,2.75,,,,,
813,01/18/17 09:00:00 PM,0.121,0.0,2.75,,,,,
814,01/19/17 03:00:00 AM,0.121,0.0,2.75,,,,,
