"Plot Title: 10169181"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Good Battery","Bad Battery","End Of File"
433,10/16/16 03:00:00 PM,4.207,40.0,2.81,,,
434,10/16/16 09:00:00 PM,3.049,0.0,2.81,,,
435,10/17/16 03:00:00 AM,2.943,0.0,2.79,,,
436,10/17/16 09:00:00 AM,3.472,30.0,2.81,,,
437,10/17/16 03:00:00 PM,4.311,96.0,2.81,,,
438,10/17/16 09:00:00 PM,0.121,0.0,2.77,,,
439,10/18/16 03:00:00 AM,0.121,0.0,2.77,,,
440,10/18/16 09:00:00 AM,0.121,113.0,2.77,,,
441,10/18/16 03:00:00 PM,2.303,41.0,2.79,,,
442,10/18/16 09:00:00 PM,2.730,0.0,2.79,,,
443,10/19/16 03:00:00 AM,2.088,0.0,2.79,,,
444,10/19/16 09:00:00 AM,3.893,336.0,2.79,,,
445,10/19/16 03:00:00 PM,7.682,98.0,2.81,,,
446,10/19/16 09:00:00 PM,6.877,0.0,2.81,,,
447,10/20/16 03:00:00 AM,7.381,0.0,2.83,,,
448,10/20/16 09:00:00 AM,8.779,38.0,2.83,,,
449,10/20/16 03:00:00 PM,9.571,25.0,2.85,,,
450,10/20/16 09:00:00 PM,8.680,0.0,2.83,,,
451,10/21/16 03:00:00 AM,8.779,0.0,2.83,,,
452,10/21/16 09:00:00 AM,7.682,44.0,2.83,,,
453,10/21/16 03:00:00 PM,6.877,92.0,2.83,,,
454,10/21/16 09:00:00 PM,4.623,0.0,2.83,,,
455,10/22/16 03:00:00 AM,3.788,0.0,2.81,,,
456,10/22/16 09:00:00 AM,4.207,288.0,2.81,,,
457,10/22/16 03:00:00 PM,9.669,216.0,2.83,,,
458,10/22/16 09:00:00 PM,5.860,0.0,2.81,,,
459,10/23/16 03:00:00 AM,5.244,0.0,2.81,,,
460,10/23/16 09:00:00 AM,6.674,336.0,2.81,,,
461,10/23/16 03:00:00 PM,9.669,256.0,2.83,,,
462,10/23/16 09:00:00 PM,9.176,0.0,2.85,,,
463,10/24/16 03:00:00 AM,8.082,0.0,2.83,,,
464,10/24/16 09:00:00 AM,9.077,464.0,2.85,,,
465,10/24/16 03:00:00 PM,6.573,5.0,2.83,,,
466,10/24/16 09:00:00 PM,4.207,0.0,2.81,,,
467,10/25/16 03:00:00 AM,4.102,0.0,2.81,,,
468,10/25/16 09:00:00 AM,5.757,496.0,2.81,,,
469,10/25/16 03:00:00 PM,7.983,136.0,2.83,,,
470,10/25/16 09:00:00 PM,6.471,0.0,2.81,,,
471,10/26/16 03:00:00 AM,8.082,0.0,2.83,,,
472,10/26/16 09:00:00 AM,9.373,160.0,2.85,,,
473,10/26/16 03:00:00 PM,9.768,92.0,2.83,,,
474,10/26/16 09:00:00 PM,8.282,0.0,2.83,,,
475,10/27/16 03:00:00 AM,5.655,0.0,2.81,,,
476,10/27/16 09:00:00 AM,4.102,70.0,2.81,,,
477,10/27/16 03:00:00 PM,4.102,88.0,2.81,,,
478,10/27/16 09:00:00 PM,4.519,0.0,2.81,,,
479,10/28/16 03:00:00 AM,4.519,0.0,2.81,,,
480,10/28/16 09:00:00 AM,5.655,232.0,2.81,,,
481,10/28/16 03:00:00 PM,9.965,512.0,2.83,,,
482,10/28/16 09:00:00 PM,7.481,0.0,2.83,,,
483,10/29/16 03:00:00 AM,6.268,0.0,2.81,,,
484,10/29/16 09:00:00 AM,4.934,248.0,2.81,,,
485,10/29/16 03:00:00 PM,7.983,272.0,2.83,,,
486,10/29/16 09:00:00 PM,5.962,0.0,2.81,,,
487,10/30/16 03:00:00 AM,6.268,0.0,2.81,,,
488,10/30/16 09:00:00 AM,6.471,40.0,2.81,,,
489,10/30/16 03:00:00 PM,6.370,100.0,2.81,,,
490,10/30/16 09:00:00 PM,4.519,0.0,2.81,,,
491,10/31/16 03:00:00 AM,3.472,0.0,2.81,,,
492,10/31/16 09:00:00 AM,2.943,28.0,2.81,,,
493,10/31/16 03:00:00 PM,6.268,224.0,2.81,,,
494,10/31/16 09:00:00 PM,4.415,0.0,2.81,,,
495,11/01/16 03:00:00 AM,3.788,0.0,2.81,,,
496,11/01/16 09:00:00 AM,3.683,50.0,2.81,,,
497,11/01/16 03:00:00 PM,5.757,208.0,2.81,,,
498,11/01/16 09:00:00 PM,4.519,0.0,2.81,,,
499,11/02/16 03:00:00 AM,5.757,0.0,2.81,,,
500,11/02/16 09:00:00 AM,7.280,176.0,2.81,,,
501,11/02/16 03:00:00 PM,12.110,256.0,2.85,,,
502,11/02/16 09:00:00 PM,8.382,0.0,2.83,,,
503,11/03/16 03:00:00 AM,7.280,0.0,2.83,,,
504,11/03/16 09:00:00 AM,8.879,208.0,2.83,,,
505,11/03/16 03:00:00 PM,12.497,256.0,2.85,,,
506,11/03/16 09:00:00 PM,10.063,0.0,2.83,,,
507,11/04/16 03:00:00 AM,9.472,0.0,2.85,,,
508,11/04/16 09:00:00 AM,10.748,152.0,2.83,,,
509,11/04/16 03:00:00 PM,14.134,304.0,2.85,,,
510,11/04/16 09:00:00 PM,11.431,0.0,2.85,,,
511,11/05/16 03:00:00 AM,10.357,0.0,2.83,,,
512,11/05/16 09:00:00 AM,10.748,97.0,2.85,,,
513,11/05/16 03:00:00 PM,7.983,42.0,2.83,,,
514,11/05/16 09:00:00 PM,5.860,0.0,2.81,,,
515,11/06/16 03:00:00 AM,4.102,0.0,2.81,,,
516,11/06/16 09:00:00 AM,3.998,152.0,2.81,,,
517,11/06/16 03:00:00 PM,7.280,256.0,2.83,,,
518,11/06/16 09:00:00 PM,5.552,0.0,2.81,,,
519,11/07/16 03:00:00 AM,6.877,0.0,2.81,,,
520,11/07/16 09:00:00 AM,9.077,216.0,2.83,,,
521,11/07/16 03:00:00 PM,12.110,168.0,2.85,,,
522,11/07/16 09:00:00 PM,10.846,0.0,2.83,,,
523,11/08/16 03:00:00 AM,10.455,0.0,2.83,,,
524,11/08/16 09:00:00 AM,11.236,136.0,2.83,,,
525,11/08/16 03:00:00 PM,15.569,216.0,2.83,,,
526,11/08/16 09:00:00 PM,12.013,0.0,2.85,,,
527,11/09/16 03:00:00 AM,9.176,0.0,2.85,,,
528,11/09/16 09:00:00 AM,8.879,115.0,2.83,,,
529,11/09/16 03:00:00 PM,12.497,272.0,2.85,,,
530,11/09/16 09:00:00 PM,11.528,0.0,2.85,,,
531,11/10/16 03:00:00 AM,12.013,0.0,2.85,,,
532,11/10/16 09:00:00 AM,12.110,136.0,2.85,,,
533,11/10/16 03:00:00 PM,17.284,384.0,2.85,,,
534,11/10/16 09:00:00 PM,12.980,0.0,2.85,,,
535,11/11/16 03:00:00 AM,13.558,0.0,2.85,,,
536,11/11/16 09:00:00 AM,12.883,168.0,2.85,,,
537,11/11/16 03:00:00 PM,14.325,136.0,2.85,,,
538,11/11/16 09:00:00 PM,13.173,0.0,2.85,,,
539,11/12/16 03:00:00 AM,8.779,0.0,2.85,,,
540,11/12/16 09:00:00 AM,6.674,47.0,2.83,,,
541,11/12/16 03:00:00 PM,6.978,48.0,2.83,,,
542,11/12/16 09:00:00 PM,6.268,0.0,2.81,,,
543,11/13/16 03:00:00 AM,6.573,0.0,2.81,,,
544,11/13/16 09:00:00 AM,6.268,84.0,2.81,,,
545,11/13/16 03:00:00 PM,8.879,88.0,2.83,,,
546,11/13/16 09:00:00 PM,7.682,0.0,2.83,,,
547,11/14/16 03:00:00 AM,6.166,0.0,2.81,,,
548,11/14/16 09:00:00 AM,6.370,26.0,2.81,,,
549,11/14/16 03:00:00 PM,7.782,24.0,2.83,,,
550,11/14/16 09:00:00 PM,8.481,0.0,2.83,,,
551,11/15/16 03:00:00 AM,8.282,0.0,2.83,,,
552,11/15/16 09:00:00 AM,4.727,52.0,2.81,,,
553,11/15/16 03:00:00 PM,2.195,13.0,2.79,,,
554,11/15/16 09:00:00 PM,0.232,0.0,2.77,,,
555,11/16/16 03:00:00 AM,0.232,0.0,2.77,,,
556,11/16/16 09:00:00 AM,0.232,33.0,2.77,,,
557,11/16/16 03:00:00 PM,0.674,93.0,2.77,,,
558,11/16/16 09:00:00 PM,0.232,0.0,2.77,,,
559,11/17/16 03:00:00 AM,0.121,0.0,2.75,,Logged,
560,11/17/16 09:00:00 AM,0.121,79.0,2.75,,,
561,11/17/16 03:00:00 PM,0.453,320.0,2.75,,,
562,11/17/16 09:00:00 PM,0.121,0.0,2.75,,,
563,11/18/16 03:00:00 AM,0.453,0.0,2.75,,,
564,11/18/16 09:00:00 AM,0.784,116.0,2.77,,,
565,11/18/16 03:00:00 PM,2.088,47.0,2.77,,,
566,11/18/16 09:00:00 PM,2.410,0.0,2.77,,,
567,11/19/16 03:00:00 AM,2.410,0.0,2.77,,,
568,11/19/16 09:00:00 AM,3.367,128.0,2.79,,,
569,11/19/16 03:00:00 PM,5.655,82.0,2.79,,,
570,11/19/16 09:00:00 PM,3.683,0.0,2.79,,,
571,11/20/16 03:00:00 AM,3.998,0.0,2.79,,,
572,11/20/16 09:00:00 AM,3.049,65.0,2.79,,,
573,11/20/16 03:00:00 PM,3.261,47.0,2.79,,,
574,11/20/16 09:00:00 PM,2.943,0.0,2.79,,,
575,11/21/16 03:00:00 AM,1.980,0.0,2.77,,,
576,11/21/16 09:00:00 AM,1.764,62.0,2.77,,,
577,11/21/16 03:00:00 PM,2.195,72.0,2.77,,,
578,11/21/16 09:00:00 PM,1.003,0.0,2.77,,,
579,11/22/16 03:00:00 AM,0.674,0.0,2.75,,,
580,11/22/16 09:00:00 AM,1.980,256.0,2.77,,,
581,11/22/16 03:00:00 PM,3.472,36.0,2.79,,,
582,11/22/16 09:00:00 PM,0.674,0.0,2.75,,,
583,11/23/16 03:00:00 AM,0.010,0.0,2.75,,,
584,11/23/16 09:00:00 AM,0.121,8.0,2.75,,,
585,11/23/16 03:00:00 PM,0.232,4.0,2.75,,,
586,11/23/16 09:00:00 PM,0.343,0.0,2.75,,,
587,11/24/16 03:00:00 AM,0.343,0.0,2.75,,,
588,11/24/16 09:00:00 AM,0.232,7.0,2.75,,,
589,11/24/16 03:00:00 PM,0.121,26.0,2.75,,,
590,11/24/16 09:00:00 PM,0.232,0.0,2.75,,,
591,11/25/16 03:00:00 AM,0.563,0.0,2.75,,,
592,11/25/16 09:00:00 AM,1.003,60.0,2.75,,,
593,11/25/16 03:00:00 PM,2.195,56.0,2.77,,,
594,11/25/16 09:00:00 PM,2.624,0.0,2.77,,,
595,11/26/16 03:00:00 AM,3.049,0.0,2.77,,,
596,11/26/16 09:00:00 AM,2.624,69.0,2.77,,,
597,11/26/16 03:00:00 PM,2.624,46.0,2.77,,,
598,11/26/16 09:00:00 PM,-0.213,0.0,2.75,,,
599,11/27/16 03:00:00 AM,-0.102,0.0,2.75,,,
600,11/27/16 09:00:00 AM,0.010,32.0,2.75,,,
601,11/27/16 03:00:00 PM,0.232,3.0,2.75,,,
602,11/27/16 09:00:00 PM,0.232,0.0,2.75,,,
603,11/28/16 03:00:00 AM,0.232,0.0,2.75,,,
604,11/28/16 09:00:00 AM,0.232,1.0,2.75,,,
605,11/28/16 03:00:00 PM,0.232,0.0,2.75,,,
606,11/28/16 09:00:00 PM,0.343,0.0,2.75,,,
607,11/29/16 03:00:00 AM,0.343,0.0,2.75,,,
608,11/29/16 09:00:00 AM,0.343,0.0,2.75,,,
609,11/29/16 03:00:00 PM,0.343,2.0,2.75,,,
610,11/29/16 09:00:00 PM,0.343,0.0,2.75,,,
611,11/30/16 03:00:00 AM,0.343,0.0,2.75,,,
612,11/30/16 09:00:00 AM,0.343,0.0,2.75,,,
613,11/30/16 03:00:00 PM,0.343,0.0,2.75,,,
614,11/30/16 09:00:00 PM,0.343,0.0,2.75,,,
615,12/01/16 03:00:00 AM,0.343,0.0,2.75,,,
616,12/01/16 09:00:00 AM,0.343,0.0,2.75,,,
617,12/01/16 03:00:00 PM,0.343,0.0,2.75,,,
618,12/01/16 09:00:00 PM,0.343,0.0,2.75,,,
619,12/02/16 03:00:00 AM,0.343,0.0,2.75,,,
620,12/02/16 09:00:00 AM,0.343,0.0,2.75,,,
621,12/02/16 03:00:00 PM,0.343,0.0,2.75,,,
622,12/02/16 09:00:00 PM,0.343,0.0,2.75,,,
623,12/03/16 03:00:00 AM,0.343,0.0,2.75,,,
624,12/03/16 09:00:00 AM,0.343,0.0,2.75,,,
625,12/03/16 03:00:00 PM,0.343,0.0,2.75,,,
626,12/03/16 09:00:00 PM,0.343,0.0,2.75,,,
627,12/04/16 03:00:00 AM,0.343,0.0,2.75,,,
628,12/04/16 09:00:00 AM,0.343,0.0,2.75,,,
629,12/04/16 03:00:00 PM,0.343,0.0,2.75,,,
630,12/04/16 09:00:00 PM,0.343,0.0,2.75,,,
631,12/05/16 03:00:00 AM,0.343,0.0,2.75,,,
632,12/05/16 09:00:00 AM,0.343,0.0,2.75,,,
633,12/05/16 03:00:00 PM,0.343,0.0,2.75,,,
634,12/05/16 09:00:00 PM,0.343,0.0,2.75,,,
635,12/06/16 03:00:00 AM,0.343,0.0,2.75,,,
636,12/06/16 09:00:00 AM,0.343,0.0,2.75,,,
637,12/06/16 03:00:00 PM,0.343,0.0,2.75,,,
638,12/06/16 09:00:00 PM,0.343,0.0,2.75,,,
639,12/07/16 03:00:00 AM,0.343,0.0,2.75,,,
640,12/07/16 09:00:00 AM,0.343,0.0,2.75,,,
641,12/07/16 03:00:00 PM,0.343,0.0,2.75,,,
642,12/07/16 09:00:00 PM,0.343,0.0,2.75,,,
643,12/08/16 03:00:00 AM,0.343,0.0,2.75,,,
644,12/08/16 09:00:00 AM,0.343,0.0,2.75,,,
645,12/08/16 03:00:00 PM,0.343,0.0,2.75,,,
646,12/08/16 09:00:00 PM,0.343,0.0,2.75,,,
647,12/09/16 03:00:00 AM,0.343,0.0,2.75,,,
648,12/09/16 09:00:00 AM,0.343,0.0,2.75,,,
649,12/09/16 03:00:00 PM,0.343,0.0,2.75,,,
650,12/09/16 09:00:00 PM,0.232,0.0,2.75,,,
651,12/10/16 03:00:00 AM,0.343,0.0,2.75,,,
652,12/10/16 09:00:00 AM,0.232,0.0,2.75,,,
653,12/10/16 03:00:00 PM,0.232,0.0,2.75,,,
654,12/10/16 09:00:00 PM,0.232,0.0,2.75,,,
655,12/11/16 03:00:00 AM,0.232,0.0,2.74,,,
656,12/11/16 09:00:00 AM,0.232,0.0,2.74,,,
657,12/11/16 03:00:00 PM,0.232,0.0,2.74,,,
658,12/11/16 09:00:00 PM,0.232,0.0,2.74,,,
659,12/12/16 03:00:00 AM,0.232,0.0,2.74,,,
660,12/12/16 09:00:00 AM,0.232,0.0,2.74,,,
661,12/12/16 03:00:00 PM,0.232,0.0,2.74,,,
662,12/12/16 09:00:00 PM,0.232,0.0,2.74,,,
663,12/13/16 03:00:00 AM,0.232,0.0,2.74,,,
664,12/13/16 09:00:00 AM,0.232,0.0,2.74,,,
665,12/13/16 03:00:00 PM,0.232,0.0,2.74,,,
666,12/13/16 09:00:00 PM,0.232,0.0,2.74,,,
667,12/14/16 03:00:00 AM,0.232,0.0,2.74,,,
668,12/14/16 09:00:00 AM,0.232,0.0,2.74,,,
669,12/14/16 03:00:00 PM,0.232,0.0,2.74,,,
670,12/14/16 09:00:00 PM,0.232,0.0,2.74,,,
671,12/15/16 03:00:00 AM,0.232,0.0,2.74,,,
672,12/15/16 09:00:00 AM,0.232,0.0,2.74,,,
673,12/15/16 03:00:00 PM,0.232,0.0,2.74,,,
674,12/15/16 09:00:00 PM,0.232,0.0,2.74,,,
675,12/16/16 03:00:00 AM,0.232,0.0,2.74,,,
676,12/16/16 09:00:00 AM,0.232,0.0,2.74,,,
677,12/16/16 03:00:00 PM,0.232,0.0,2.74,,,
678,12/16/16 09:00:00 PM,0.232,0.0,2.74,,,
679,12/17/16 03:00:00 AM,0.232,0.0,2.74,,,
680,12/17/16 09:00:00 AM,0.232,0.0,2.74,,,
681,12/17/16 03:00:00 PM,0.232,0.0,2.74,,,
682,12/17/16 09:00:00 PM,0.232,0.0,2.74,,,
683,12/18/16 03:00:00 AM,0.232,0.0,2.74,,,
684,12/18/16 09:00:00 AM,0.232,0.0,2.74,,,
685,12/18/16 03:00:00 PM,0.232,0.0,2.74,,,
686,12/18/16 09:00:00 PM,0.232,0.0,2.74,,,
687,12/19/16 03:00:00 AM,0.232,0.0,2.74,,,
688,12/19/16 09:00:00 AM,0.232,0.0,2.74,,,
689,12/19/16 03:00:00 PM,0.232,0.0,2.74,,,
690,12/19/16 09:00:00 PM,0.232,0.0,2.74,,,
691,12/20/16 03:00:00 AM,0.232,0.0,2.74,,,
692,12/20/16 09:00:00 AM,0.121,0.0,2.74,,,
693,12/20/16 03:00:00 PM,0.121,0.0,2.74,,,
694,12/20/16 09:00:00 PM,0.121,0.0,2.74,,,
695,12/21/16 03:00:00 AM,0.121,0.0,2.74,,,
696,12/21/16 09:00:00 AM,0.121,0.0,2.74,,,
697,12/21/16 03:00:00 PM,0.121,0.0,2.74,,,
698,12/21/16 09:00:00 PM,0.121,0.0,2.74,,,
699,12/22/16 03:00:00 AM,0.232,0.0,2.74,,,
700,12/22/16 09:00:00 AM,0.121,0.0,2.74,,,
701,12/22/16 03:00:00 PM,0.121,0.0,2.74,,,
702,12/22/16 09:00:00 PM,0.232,0.0,2.74,,,
703,12/23/16 03:00:00 AM,0.232,0.0,2.74,,,
704,12/23/16 09:00:00 AM,0.232,0.0,2.74,,,
705,12/23/16 03:00:00 PM,0.232,0.0,2.74,,,
706,12/23/16 09:00:00 PM,0.232,0.0,2.74,,,
707,12/24/16 03:00:00 AM,0.232,0.0,2.74,,,
708,12/24/16 09:00:00 AM,0.232,0.0,2.74,,,
709,12/24/16 03:00:00 PM,0.232,0.0,2.74,,,
710,12/24/16 09:00:00 PM,0.232,0.0,2.74,,,
711,12/25/16 03:00:00 AM,0.232,0.0,2.74,,,
712,12/25/16 09:00:00 AM,0.232,0.0,2.74,,,
713,12/25/16 03:00:00 PM,0.232,0.0,2.74,,,
714,12/25/16 09:00:00 PM,0.232,0.0,2.74,,,
715,12/26/16 03:00:00 AM,0.232,0.0,2.74,,,
716,12/26/16 09:00:00 AM,0.232,0.0,2.74,,,
717,12/26/16 03:00:00 PM,0.232,0.0,2.74,,,
718,12/26/16 09:00:00 PM,0.232,0.0,2.74,,,
719,12/27/16 03:00:00 AM,0.232,0.0,2.74,,,
720,12/27/16 09:00:00 AM,0.232,0.0,2.74,,,
721,12/27/16 03:00:00 PM,0.232,0.0,2.74,,,
722,12/27/16 09:00:00 PM,0.232,0.0,2.74,,,
723,12/28/16 03:00:00 AM,0.232,0.0,2.74,,,
724,12/28/16 09:00:00 AM,0.232,0.0,2.74,,,
725,12/28/16 03:00:00 PM,0.232,0.0,2.74,,,
726,12/28/16 09:00:00 PM,0.232,0.0,2.74,,,
727,12/29/16 03:00:00 AM,0.232,0.0,2.74,,,
728,12/29/16 09:00:00 AM,0.232,0.0,2.74,,,
729,12/29/16 03:00:00 PM,0.232,0.0,2.74,,,
730,12/29/16 09:00:00 PM,0.232,0.0,2.74,,,
731,12/30/16 03:00:00 AM,0.232,0.0,2.74,,,
732,12/30/16 09:00:00 AM,0.232,0.0,2.74,,,
733,12/30/16 03:00:00 PM,0.232,0.0,2.74,,,
734,12/30/16 09:00:00 PM,0.232,0.0,2.74,,,
735,12/31/16 03:00:00 AM,0.232,0.0,2.74,,,
736,12/31/16 09:00:00 AM,0.232,0.0,2.74,,,
737,12/31/16 03:00:00 PM,0.232,0.0,2.74,,,
738,12/31/16 09:00:00 PM,0.232,0.0,2.74,,,
739,01/01/17 03:00:00 AM,0.232,0.0,2.74,,,
740,01/01/17 09:00:00 AM,0.232,0.0,2.74,,,
741,01/01/17 03:00:00 PM,0.232,0.0,2.74,,,
742,01/01/17 09:00:00 PM,0.232,0.0,2.74,,,
743,01/02/17 03:00:00 AM,0.232,0.0,2.74,,,
744,01/02/17 09:00:00 AM,0.232,0.0,2.74,,,
745,01/02/17 03:00:00 PM,0.232,0.0,2.74,,,
746,01/02/17 09:00:00 PM,0.232,0.0,2.74,,,
747,01/03/17 03:00:00 AM,0.232,0.0,2.74,,,
748,01/03/17 09:00:00 AM,0.232,0.0,2.74,,,
749,01/03/17 03:00:00 PM,0.232,0.0,2.74,,,
750,01/03/17 09:00:00 PM,0.232,0.0,2.74,,,
751,01/04/17 03:00:00 AM,0.232,0.0,2.74,,,
752,01/04/17 09:00:00 AM,0.232,0.0,2.74,,,
753,01/04/17 03:00:00 PM,0.232,0.0,2.74,,,
754,01/04/17 09:00:00 PM,0.232,0.0,2.74,,,
755,01/05/17 03:00:00 AM,0.232,0.0,2.74,,,
756,01/05/17 09:00:00 AM,0.343,0.0,2.74,,,
757,01/05/17 03:00:00 PM,0.232,0.0,2.74,,,
758,01/05/17 09:00:00 PM,0.232,0.0,2.74,,,
759,01/06/17 03:00:00 AM,0.343,0.0,2.74,,,
760,01/06/17 09:00:00 AM,0.343,0.0,2.74,,,
761,01/06/17 03:00:00 PM,0.343,0.0,2.74,,,
762,01/06/17 09:00:00 PM,0.232,0.0,2.74,,,
763,01/07/17 03:00:00 AM,0.343,0.0,2.74,,,
764,01/07/17 09:00:00 AM,0.343,0.0,2.74,,,
765,01/07/17 03:00:00 PM,0.232,0.0,2.74,,,
766,01/07/17 09:00:00 PM,0.343,0.0,2.74,,,
767,01/08/17 03:00:00 AM,0.232,0.0,2.74,,,
768,01/08/17 09:00:00 AM,0.232,0.0,2.74,,,
769,01/08/17 03:00:00 PM,0.232,0.0,2.74,,,
770,01/08/17 09:00:00 PM,0.232,0.0,2.74,,,
771,01/09/17 03:00:00 AM,0.232,0.0,2.74,,,
772,01/09/17 09:00:00 AM,0.232,0.0,2.74,,,
773,01/09/17 03:00:00 PM,0.232,0.0,2.74,,,
774,01/09/17 09:00:00 PM,0.232,0.0,2.74,,,
775,01/10/17 03:00:00 AM,0.232,0.0,2.74,,,
776,01/10/17 09:00:00 AM,0.232,0.0,2.74,,,
777,01/10/17 03:00:00 PM,0.232,0.0,2.74,,,
778,01/10/17 09:00:00 PM,0.121,0.0,2.74,,,
779,01/11/17 03:00:00 AM,0.232,0.0,2.74,,,
780,01/11/17 09:00:00 AM,0.232,0.0,2.74,,,
781,01/11/17 03:00:00 PM,0.232,0.0,2.74,,,
782,01/11/17 09:00:00 PM,0.232,0.0,2.74,,,
783,01/12/17 03:00:00 AM,0.232,0.0,2.74,,,
784,01/12/17 09:00:00 AM,0.232,0.0,2.74,,,
785,01/12/17 03:00:00 PM,0.232,0.0,2.74,,,
786,01/12/17 09:00:00 PM,0.232,0.0,2.74,,,
787,01/13/17 03:00:00 AM,0.232,0.0,2.74,,,
788,01/13/17 09:00:00 AM,0.232,0.0,2.74,,,
789,01/13/17 03:00:00 PM,0.232,0.0,2.74,,,
790,01/13/17 09:00:00 PM,0.232,0.0,2.74,,,
791,01/14/17 03:00:00 AM,0.232,0.0,2.74,,,
792,01/14/17 09:00:00 AM,0.232,0.0,2.74,,,
793,01/14/17 03:00:00 PM,0.232,0.0,2.74,,,
794,01/14/17 09:00:00 PM,0.232,0.0,2.74,,,
795,01/15/17 03:00:00 AM,0.232,0.0,2.74,,,
796,01/15/17 09:00:00 AM,0.232,0.0,2.74,,,
797,01/15/17 03:00:00 PM,0.232,0.0,2.74,,,
798,01/15/17 09:00:00 PM,0.232,0.0,2.74,,,
799,01/16/17 03:00:00 AM,0.232,0.0,2.74,,,
800,01/16/17 09:00:00 AM,0.232,0.0,2.74,,,
801,01/16/17 03:00:00 PM,0.232,0.0,2.74,,,
802,01/16/17 09:00:00 PM,0.232,0.0,2.74,,,
803,01/17/17 03:00:00 AM,0.232,0.0,2.74,,,
804,01/17/17 09:00:00 AM,0.232,0.0,2.74,,,
805,01/17/17 03:00:00 PM,0.232,0.0,2.74,,,
806,01/17/17 09:00:00 PM,0.232,0.0,2.74,,,
807,01/18/17 03:00:00 AM,0.232,0.0,2.74,,,
808,01/18/17 09:00:00 AM,0.121,0.0,2.74,,,
809,01/18/17 03:00:00 PM,0.121,0.0,2.74,,,
810,01/18/17 09:00:00 PM,0.232,0.0,2.74,,,
811,01/19/17 03:00:00 AM,0.232,0.0,2.74,,,
812,01/19/17 09:00:00 AM,0.232,0.0,2.74,,,
813,01/19/17 03:00:00 PM,0.232,0.0,2.74,,,
814,01/19/17 09:00:00 PM,0.232,0.0,2.74,,,
815,01/20/17 03:00:00 AM,0.232,0.0,2.74,,,
816,01/20/17 09:00:00 AM,0.232,0.0,2.74,,,
817,01/20/17 03:00:00 PM,0.232,0.0,2.74,,,
818,01/20/17 09:00:00 PM,0.232,0.0,2.74,,,
819,01/21/17 03:00:00 AM,0.232,0.0,2.74,,,
820,01/21/17 09:00:00 AM,0.232,0.0,2.74,,,
821,01/21/17 03:00:00 PM,0.232,0.0,2.74,,,
822,01/21/17 09:00:00 PM,0.232,0.0,2.74,,,
823,01/22/17 03:00:00 AM,0.232,0.0,2.74,,,
824,01/22/17 09:00:00 AM,0.232,0.0,2.74,,,
825,01/22/17 03:00:00 PM,0.232,0.0,2.74,,,
826,01/22/17 09:00:00 PM,0.232,0.0,2.74,,,
827,01/23/17 03:00:00 AM,0.232,0.0,2.74,,,
828,01/23/17 09:00:00 AM,0.232,0.0,2.74,,,
829,01/23/17 03:00:00 PM,0.232,0.0,2.74,,,
830,01/23/17 09:00:00 PM,0.232,0.0,2.74,,,
831,01/24/17 03:00:00 AM,0.232,0.0,2.74,,,
832,01/24/17 09:00:00 AM,0.232,0.0,2.74,,,
833,01/24/17 03:00:00 PM,0.232,0.0,2.74,,,
834,01/24/17 09:00:00 PM,0.232,0.0,2.74,,,
835,01/25/17 03:00:00 AM,0.232,0.0,2.74,,,
836,01/25/17 09:00:00 AM,0.232,0.0,2.74,,,
837,01/25/17 03:00:00 PM,0.232,0.0,2.74,,,
838,01/25/17 09:00:00 PM,0.232,0.0,2.74,,,
839,01/26/17 03:00:00 AM,0.232,0.0,2.74,,,
840,01/26/17 09:00:00 AM,0.232,0.0,2.74,,,
841,01/26/17 03:00:00 PM,0.232,0.0,2.74,,,
842,01/26/17 09:00:00 PM,0.232,0.0,2.74,,,
843,01/27/17 03:00:00 AM,0.232,0.0,2.74,,,
844,01/27/17 09:00:00 AM,0.232,0.0,2.74,,,
845,01/27/17 03:00:00 PM,0.232,0.0,2.74,,,
846,01/27/17 09:00:00 PM,0.232,0.0,2.74,,,
847,01/28/17 03:00:00 AM,0.232,0.0,2.74,,,
848,01/28/17 09:00:00 AM,0.232,0.0,2.74,,,
849,01/28/17 03:00:00 PM,0.232,0.0,2.74,,,
850,01/28/17 09:00:00 PM,0.232,0.0,2.74,,,
851,01/29/17 03:00:00 AM,0.232,0.0,2.74,,,
852,01/29/17 09:00:00 AM,0.232,0.0,2.74,,,
853,01/29/17 03:00:00 PM,0.232,0.0,2.74,,,
854,01/29/17 09:00:00 PM,0.232,0.0,2.74,,,
855,01/30/17 03:00:00 AM,0.232,0.0,2.74,,,
856,01/30/17 09:00:00 AM,0.232,0.0,2.74,,,
857,01/30/17 03:00:00 PM,0.232,0.0,2.74,,,
858,01/30/17 09:00:00 PM,0.232,0.0,2.74,,,
859,01/31/17 03:00:00 AM,0.232,0.0,2.74,,,
860,01/31/17 09:00:00 AM,0.232,0.0,2.74,,,
861,01/31/17 03:00:00 PM,0.232,0.0,2.74,,,
862,01/31/17 09:00:00 PM,0.232,0.0,2.74,,,
863,02/01/17 03:00:00 AM,0.232,0.0,2.74,,,
864,02/01/17 09:00:00 AM,0.232,0.0,2.74,,,
865,02/01/17 03:00:00 PM,0.232,0.0,2.74,,,
866,02/01/17 09:00:00 PM,0.232,0.0,2.74,,,
867,02/02/17 03:00:00 AM,0.232,0.0,2.74,,,
