"Plot Title: 10166262"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","End Of File"
1,07/14/15 03:00:00 PM,17.855,512.0,3.17,,
2,07/14/15 09:00:00 PM,11.916,0.0,3.12,,
3,07/15/15 03:00:00 AM,10.846,0.0,3.10,,
4,07/15/15 09:00:00 AM,14.038,368.0,3.10,,
5,07/15/15 03:00:00 PM,20.710,416.0,3.10,,
6,07/15/15 09:00:00 PM,12.207,0.0,3.08,,
7,07/16/15 03:00:00 AM,10.455,0.0,3.05,,
8,07/16/15 09:00:00 AM,11.139,144.0,3.03,,
9,07/16/15 03:00:00 PM,18.901,416.0,3.05,,
10,07/16/15 09:00:00 PM,11.139,0.0,3.03,,
11,07/17/15 03:00:00 AM,9.669,0.0,3.01,,
12,07/17/15 09:00:00 AM,13.654,320.0,3.03,,
13,07/17/15 03:00:00 PM,21.760,400.0,3.03,,
14,07/17/15 09:00:00 PM,15.378,0.0,3.01,,
15,07/18/15 03:00:00 AM,15.855,0.0,3.01,,
16,07/18/15 09:00:00 AM,19.662,256.0,3.01,,
17,07/18/15 03:00:00 PM,26.488,400.0,3.01,,
18,07/18/15 09:00:00 PM,18.521,0.0,3.03,,
19,07/19/15 03:00:00 AM,17.379,0.0,3.01,,
20,07/19/15 09:00:00 AM,21.187,240.0,2.99,,
21,07/19/15 03:00:00 PM,26.390,400.0,3.01,,
22,07/19/15 09:00:00 PM,18.426,0.0,3.01,,
23,07/20/15 03:00:00 AM,15.187,0.0,2.99,,
24,07/20/15 09:00:00 AM,19.567,248.0,2.99,,
25,07/20/15 03:00:00 PM,25.125,400.0,2.99,,
26,07/20/15 09:00:00 PM,16.237,0.0,2.99,,
27,07/21/15 03:00:00 AM,14.421,0.0,2.99,,
28,07/21/15 09:00:00 AM,18.521,256.0,2.97,,
29,07/21/15 03:00:00 PM,21.664,400.0,2.99,,
30,07/21/15 09:00:00 PM,11.139,0.0,2.97,,
31,07/22/15 03:00:00 AM,9.275,0.0,2.95,,
32,07/22/15 09:00:00 AM,12.497,304.0,2.95,,
33,07/22/15 03:00:00 PM,18.901,416.0,2.97,,
34,07/22/15 09:00:00 PM,10.455,0.0,2.95,,
35,07/23/15 03:00:00 AM,9.275,0.0,2.95,,
36,07/23/15 09:00:00 AM,12.690,256.0,2.95,,
37,07/23/15 03:00:00 PM,20.519,400.0,2.95,,
38,07/23/15 09:00:00 PM,12.594,0.0,2.95,,
39,07/24/15 03:00:00 AM,11.041,0.0,2.93,,
40,07/24/15 09:00:00 AM,15.569,256.0,2.93,,
41,07/24/15 03:00:00 PM,21.378,400.0,2.95,,
42,07/24/15 09:00:00 PM,14.230,0.0,2.95,,
43,07/25/15 03:00:00 AM,11.431,0.0,2.93,,
44,07/25/15 09:00:00 AM,13.750,256.0,2.95,,
