Plot Title: 10169165,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Bad Battery,End Of File
46,7/25/2015 3:00,12.207,0,2.87,,
47,7/25/2015 9:00,12.497,136,2.87,,
48,7/25/2015 15:00,14.038,216,2.89,,
49,7/25/2015 21:00,11.625,0,2.87,,
50,7/26/2015 3:00,9.866,0,2.85,,
51,7/26/2015 9:00,10.063,136,2.85,,
52,7/26/2015 15:00,12.207,136,2.87,,
53,7/26/2015 21:00,10.063,0,2.85,,
54,7/27/2015 3:00,9.373,0,2.87,,
55,7/27/2015 9:00,9.077,117,2.87,,
56,7/27/2015 15:00,16.618,480,2.87,,
57,7/27/2015 21:00,11.625,0,2.87,,
58,7/28/2015 3:00,9.965,0,2.85,,
59,7/28/2015 9:00,11.722,48,2.87,,
60,7/28/2015 15:00,23.484,480,2.91,,
61,7/28/2015 21:00,17.379,0,2.89,,
62,7/29/2015 3:00,14.23,0,2.89,,
63,7/29/2015 9:00,16.332,48,2.87,,
64,7/29/2015 15:00,27.468,512,2.91,,
65,7/29/2015 21:00,20.519,0,2.89,,
66,7/30/2015 3:00,19.567,0,2.91,,
67,7/30/2015 9:00,21.473,49,2.89,,
68,7/30/2015 15:00,31.268,480,2.91,,
69,7/30/2015 21:00,23.388,0,2.91,,
70,7/31/2015 3:00,21.664,0,2.91,,
71,7/31/2015 9:00,22.046,42,2.91,,
72,7/31/2015 15:00,31.37,576,2.91,,
73,7/31/2015 21:00,23.1,0,2.91,,
74,8/1/2015 3:00,21.187,0,2.91,,
75,8/1/2015 9:00,22.142,94,2.91,,
76,8/1/2015 15:00,30.963,496,2.91,,
77,8/1/2015 21:00,22.429,0,2.91,,
78,8/2/2015 3:00,19.472,0,2.91,,
79,8/2/2015 9:00,19.948,128,2.89,,
80,8/2/2015 15:00,22.621,432,2.91,,
81,8/2/2015 21:00,20.329,0,2.91,,
82,8/3/2015 3:00,18.901,0,2.91,,
83,8/3/2015 9:00,19.187,128,2.91,,
84,8/3/2015 15:00,20.71,448,2.91,,
85,8/3/2015 21:00,16.618,0,2.89,,
86,8/4/2015 3:00,14.9,0,2.91,,
87,8/4/2015 9:00,15.091,63,2.89,,
88,8/4/2015 15:00,22.812,512,2.91,,
89,8/4/2015 21:00,15.091,0,2.89,,
90,8/5/2015 3:00,12.497,0,2.89,,
91,8/5/2015 9:00,12.207,45,2.89,,
92,8/5/2015 15:00,19.662,576,2.89,,
93,8/5/2015 21:00,13.461,0,2.89,,
94,8/6/2015 3:00,12.013,0,2.87,,
95,8/6/2015 9:00,11.334,44,2.87,,
96,8/6/2015 15:00,20.996,576,2.89,,
97,8/6/2015 21:00,15.187,0,2.87,,
98,8/7/2015 3:00,12.883,0,2.89,,
99,8/7/2015 9:00,13.461,45,2.89,,
100,8/7/2015 15:00,22.238,672,2.91,,
101,8/7/2015 21:00,15.855,0,2.89,,
102,8/8/2015 3:00,13.365,0,2.89,,
103,8/8/2015 9:00,13.461,44,2.89,,
104,8/8/2015 15:00,20.901,512,2.89,,
105,8/8/2015 21:00,14.709,0,2.89,,
106,8/9/2015 3:00,12.69,0,2.87,,
107,8/9/2015 9:00,14.134,152,2.89,,
108,8/9/2015 15:00,19.948,480,2.89,,
109,8/9/2015 21:00,15.855,0,2.87,,
110,8/10/2015 3:00,12.98,0,2.87,,
111,8/10/2015 9:00,14.613,81,2.89,,
112,8/10/2015 15:00,20.234,480,2.89,,
113,8/10/2015 21:00,15.378,0,2.87,,
114,8/11/2015 3:00,13.654,0,2.89,,
115,8/11/2015 9:00,14.23,112,2.89,,
116,8/11/2015 15:00,23.484,480,2.91,,
117,8/11/2015 21:00,17.855,0,2.89,,
118,8/12/2015 3:00,15.187,0,2.87,,
119,8/12/2015 9:00,16.713,51,2.89,,
120,8/12/2015 15:00,24.641,496,2.91,,
121,8/12/2015 21:00,18.14,0,2.89,,
122,8/13/2015 3:00,15.76,0,2.87,,
123,8/13/2015 9:00,16.903,46,2.89,,
124,8/13/2015 15:00,24.062,480,2.91,,
125,8/13/2015 21:00,17.189,0,2.89,,
126,8/14/2015 3:00,12.883,0,2.87,,
127,8/14/2015 9:00,10.161,27,2.85,,
128,8/14/2015 15:00,12.304,126,2.87,,
129,8/14/2015 21:00,12.11,0,2.87,,
130,8/15/2015 3:00,11.334,0,2.87,,
131,8/15/2015 9:00,11.041,90,2.87,,
132,8/15/2015 15:00,20.138,704,2.89,,
133,8/15/2015 21:00,13.173,0,2.87,,
134,8/16/2015 3:00,10.944,0,2.87,,
135,8/16/2015 9:00,11.139,43,2.87,,
136,8/16/2015 15:00,22.429,512,2.89,,
137,8/16/2015 21:00,16.046,0,2.87,,
138,8/17/2015 3:00,14.23,0,2.89,,
139,8/17/2015 9:00,15.091,47,2.87,,
140,8/17/2015 15:00,25.708,480,2.89,,
141,8/17/2015 21:00,19.092,0,2.89,,
142,8/18/2015 3:00,17.57,0,2.89,,
143,8/18/2015 9:00,18.616,46,2.89,,
144,8/18/2015 15:00,29.652,992,2.93,,
145,8/18/2015 21:00,21.664,0,2.89,,
146,8/19/2015 3:00,19.758,0,2.89,,
147,8/19/2015 9:00,19.662,55,2.89,,
148,8/19/2015 15:00,27.862,992,2.91,,
149,8/19/2015 21:00,20.138,0,2.89,,
150,8/20/2015 3:00,15.855,0,2.89,,
151,8/20/2015 9:00,14.709,38,2.89,,
152,8/20/2015 15:00,22.621,704,2.91,,
153,8/20/2015 21:00,15.282,0,2.87,,
154,8/21/2015 3:00,12.69,0,2.87,,
155,8/21/2015 9:00,12.013,43,2.87,,
156,8/21/2015 15:00,19.567,576,2.91,,
157,8/21/2015 21:00,13.846,0,2.89,,
158,8/22/2015 3:00,11.236,0,2.87,,
159,8/22/2015 9:00,13.365,44,2.89,,
160,8/22/2015 15:00,24.158,576,2.91,,
161,8/22/2015 21:00,17.855,0,2.89,,
162,8/23/2015 3:00,18.521,0,2.89,,
163,8/23/2015 9:00,17.95,65,2.89,,
164,8/23/2015 15:00,23.773,448,2.91,,
165,8/23/2015 21:00,17.475,0,2.89,,
166,8/24/2015 3:00,15.76,0,2.87,,
167,8/24/2015 9:00,16.903,57,2.89,,
168,8/24/2015 15:00,22.812,496,2.91,,
169,8/24/2015 21:00,16.237,0,2.89,,
170,8/25/2015 3:00,14.517,0,2.89,,
171,8/25/2015 9:00,15.282,50,2.87,,
172,8/25/2015 15:00,23.292,480,2.91,,
173,8/25/2015 21:00,17.76,0,2.89,,
174,8/26/2015 3:00,16.713,0,2.89,,
175,8/26/2015 9:00,17.76,71,2.89,,
176,8/26/2015 15:00,23.581,416,2.91,,
177,8/26/2015 21:00,17.189,0,2.89,,
178,8/27/2015 3:00,15.091,0,2.87,,
179,8/27/2015 9:00,16.999,51,2.89,,
180,8/27/2015 15:00,24.255,480,2.91,,
181,8/27/2015 21:00,18.045,0,2.89,,
182,8/28/2015 3:00,15.091,0,2.87,,
183,8/28/2015 9:00,17.284,103,2.89,,
184,8/28/2015 15:00,21.569,352,2.89,,
185,8/28/2015 21:00,18.806,0,2.89,,
186,8/29/2015 3:00,16.713,0,2.89,,
187,8/29/2015 9:00,10.748,49,2.87,,
188,8/29/2015 15:00,11.528,40,2.87,,
189,8/29/2015 21:00,11.041,0,2.87,,
190,8/30/2015 3:00,9.965,0,2.85,,
191,8/30/2015 9:00,8.282,16,2.87,,
192,8/30/2015 15:00,8.779,67,2.87,,
193,8/30/2015 21:00,8.879,0,2.87,,
194,8/31/2015 3:00,8.581,0,2.87,,
195,8/31/2015 9:00,8.382,31,2.87,,
196,8/31/2015 15:00,13.942,384,2.87,,
197,8/31/2015 21:00,11.236,0,2.85,,
198,9/1/2015 3:00,10.063,0,2.85,,
199,9/1/2015 9:00,9.866,36,2.85,,
200,9/1/2015 15:00,15.378,336,2.87,,
201,9/1/2015 21:00,11.041,0,2.85,,
202,9/2/2015 3:00,9.571,0,2.87,,
203,9/2/2015 9:00,7.882,34,2.87,,
204,9/2/2015 15:00,8.581,56,2.87,,
205,9/2/2015 21:00,7.481,0,2.87,,
206,9/3/2015 3:00,5.962,0,2.85,,
207,9/3/2015 9:00,5.757,49,2.85,,
208,9/3/2015 15:00,8.382,768,2.85,,
209,9/3/2015 21:00,6.471,0,2.85,,
210,9/4/2015 3:00,5.757,0,2.85,,
211,9/4/2015 9:00,6.268,59,2.85,,
212,9/4/2015 15:00,2.943,61,2.85,,
213,9/4/2015 21:00,3.788,0,2.85,,
214,9/5/2015 3:00,4.311,0,2.85,,
215,9/5/2015 9:00,4.727,36,2.85,,
216,9/5/2015 15:00,6.674,78,2.85,,
217,9/5/2015 21:00,5.86,0,2.83,,
218,9/6/2015 3:00,5.552,0,2.83,,
219,9/6/2015 9:00,6.978,88,2.85,,
220,9/6/2015 15:00,9.866,176,2.85,,
221,9/6/2015 21:00,8.382,0,2.85,,
222,9/7/2015 3:00,7.481,0,2.85,,
223,9/7/2015 9:00,7.983,32,2.85,,
224,9/7/2015 15:00,14.709,480,2.87,,
225,9/7/2015 21:00,11.722,0,2.85,,
226,9/8/2015 3:00,10.553,0,2.85,,
227,9/8/2015 9:00,11.236,29,2.85,,
228,9/8/2015 15:00,18.521,480,2.87,,
229,9/8/2015 21:00,15.091,0,2.85,,
230,9/9/2015 3:00,13.846,0,2.85,,
231,9/9/2015 9:00,13.942,29,2.87,,
232,9/9/2015 15:00,20.615,608,2.87,,
233,9/9/2015 21:00,16.141,0,2.85,,
234,9/10/2015 3:00,14.613,0,2.87,,
235,9/10/2015 9:00,15.569,30,2.85,,
236,9/10/2015 15:00,22.238,1024,2.89,,
237,9/10/2015 21:00,17.665,0,2.87,,
238,9/11/2015 3:00,17.379,0,2.87,,
239,9/11/2015 9:00,17.475,40,2.87,,
240,9/11/2015 15:00,25.513,1792,2.89,,
241,9/11/2015 21:00,19.377,0,2.89,,
242,9/12/2015 3:00,18.521,0,2.89,,
243,9/12/2015 9:00,17.284,32,2.87,,
244,9/12/2015 15:00,23.388,896,2.89,,
245,9/12/2015 21:00,17.189,0,2.87,,
246,9/13/2015 3:00,14.709,0,2.89,,
247,9/13/2015 9:00,13.654,27,2.87,,
248,9/13/2015 15:00,17.665,448,2.89,,
249,9/13/2015 21:00,12.11,0,2.87,,
250,9/14/2015 3:00,10.357,0,2.85,,
251,9/14/2015 9:00,9.768,89,2.85,,
252,9/14/2015 15:00,10.553,66,2.85,,
253,9/14/2015 21:00,6.775,0,2.87,,
254,9/15/2015 3:00,5.141,0,2.85,,
255,9/15/2015 9:00,6.166,120,2.85,,
256,9/15/2015 15:00,7.481,176,2.87,,
257,9/15/2015 21:00,6.166,0,2.85,,
258,9/16/2015 3:00,5.552,0,2.85,,
259,9/16/2015 9:00,6.978,71,2.85,,
260,9/16/2015 15:00,8.581,37,2.87,,
261,9/16/2015 21:00,7.381,0,2.85,,
262,9/17/2015 3:00,6.37,0,2.85,,
263,9/17/2015 9:00,6.877,28,2.85,,
264,9/17/2015 15:00,8.382,75,2.87,,
265,9/17/2015 21:00,8.082,0,2.85,,
266,9/18/2015 3:00,6.775,0,2.85,,
267,9/18/2015 9:00,7.28,24,2.85,,
268,9/18/2015 15:00,12.401,448,2.85,,
269,9/18/2015 21:00,10.455,0,2.85,,
270,9/19/2015 3:00,9.275,0,2.87,,
271,9/19/2015 9:00,9.768,25,2.85,,
272,9/19/2015 15:00,15.473,416,2.85,,
273,9/19/2015 21:00,12.69,0,2.85,,
274,9/20/2015 3:00,12.013,0,2.85,,
275,9/20/2015 9:00,12.207,24,2.85,,
276,9/20/2015 15:00,16.999,416,2.85,,
277,9/20/2015 21:00,13.365,0,2.85,,
278,9/21/2015 3:00,12.497,0,2.85,,
279,9/21/2015 9:00,11.625,32,2.85,,
280,9/21/2015 15:00,15.951,400,2.85,,
281,9/21/2015 21:00,12.013,0,2.85,,
282,9/22/2015 3:00,10.553,0,2.85,,
283,9/22/2015 9:00,9.472,46,2.87,,
284,9/22/2015 15:00,14.23,336,2.87,,
285,9/22/2015 21:00,10.161,0,2.85,,
286,9/23/2015 3:00,8.382,0,2.85,,
287,9/23/2015 9:00,8.581,24,2.85,,
288,9/23/2015 15:00,14.23,384,2.85,,
289,9/23/2015 21:00,10.748,0,2.85,,
290,9/24/2015 3:00,12.304,0,2.85,,
291,9/24/2015 9:00,12.401,89,2.85,,
292,9/24/2015 15:00,16.523,368,2.85,,
293,9/24/2015 21:00,13.173,0,2.85,,
294,9/25/2015 3:00,12.401,0,2.85,,
295,9/25/2015 9:00,12.497,22,2.85,,
296,9/25/2015 15:00,15.569,106,2.85,,
297,9/25/2015 21:00,12.401,0,2.85,,
298,9/26/2015 3:00,10.748,0,2.85,,
299,9/26/2015 9:00,9.866,34,2.85,,
300,9/26/2015 15:00,10.455,75,2.85,,
301,9/26/2015 21:00,8.182,0,2.85,,
302,9/27/2015 3:00,5.45,0,2.83,,
303,9/27/2015 9:00,6.37,22,2.85,,
304,9/27/2015 15:00,13.461,352,2.85,,
305,9/27/2015 21:00,9.176,0,2.87,,
306,9/28/2015 3:00,9.077,0,2.87,,
307,9/28/2015 9:00,9.669,42,2.85,,
308,9/28/2015 15:00,17.95,352,2.87,,
309,9/28/2015 21:00,13.365,0,2.85,,
310,9/29/2015 3:00,13.75,0,2.85,,
311,9/29/2015 9:00,14.134,21,2.85,,
312,9/29/2015 15:00,18.806,320,2.87,,
313,9/29/2015 21:00,12.883,0,2.85,,
314,9/30/2015 3:00,11.528,0,2.85,,
315,9/30/2015 9:00,10.944,21,2.85,,
316,9/30/2015 15:00,16.427,320,2.85,,
317,9/30/2015 21:00,11.916,0,2.85,,
318,10/1/2015 3:00,11.528,0,2.85,,
319,10/1/2015 9:00,11.916,25,2.85,,
320,10/1/2015 15:00,15.76,304,2.85,,
321,10/1/2015 21:00,10.944,0,2.85,,
322,10/2/2015 3:00,9.768,0,2.85,,
323,10/2/2015 9:00,9.768,83,2.85,,
324,10/2/2015 15:00,12.497,80,2.85,,
325,10/2/2015 21:00,7.983,0,2.85,,
326,10/3/2015 3:00,6.674,0,2.85,,
327,10/3/2015 9:00,5.347,24,2.83,,
328,10/3/2015 15:00,7.179,69,2.85,,
329,10/3/2015 21:00,7.882,0,2.85,,
330,10/4/2015 3:00,7.582,0,2.85,,
331,10/4/2015 9:00,7.983,18,2.85,,
332,10/4/2015 15:00,13.365,144,2.85,,
333,10/4/2015 21:00,10.357,0,2.85,,
334,10/5/2015 3:00,10.455,0,2.85,,
335,10/5/2015 9:00,11.819,19,2.85,,
336,10/5/2015 15:00,18.996,304,2.87,,
337,10/5/2015 21:00,14.996,0,2.87,,
338,10/6/2015 3:00,14.038,0,2.85,,
339,10/6/2015 9:00,14.038,90,2.85,,
340,10/6/2015 15:00,16.999,288,2.85,,
341,10/6/2015 21:00,12.787,0,2.85,,
342,10/7/2015 3:00,13.076,0,2.85,,
343,10/7/2015 9:00,14.325,74,2.87,,
344,10/7/2015 15:00,16.141,176,2.85,,
345,10/7/2015 21:00,13.75,0,2.85,,
346,10/8/2015 3:00,14.134,0,2.85,,
347,10/8/2015 9:00,15.855,89,2.85,,
348,10/8/2015 15:00,18.806,400,2.87,,
349,10/8/2015 21:00,15.951,0,2.85,,
350,10/9/2015 3:00,15.187,0,2.85,,
351,10/9/2015 9:00,15.473,52,2.85,,
352,10/9/2015 15:00,16.523,82,2.85,,
353,10/9/2015 21:00,14.23,0,2.87,,
354,10/10/2015 3:00,13.942,0,2.87,,
355,10/10/2015 9:00,13.173,17,2.85,,
356,10/10/2015 15:00,13.269,32,2.85,,
357,10/10/2015 21:00,7.882,0,2.85,,
358,10/11/2015 3:00,7.782,0,2.85,,
359,10/11/2015 9:00,6.978,16,2.85,,
360,10/11/2015 15:00,12.69,256,2.85,,
361,10/11/2015 21:00,10.259,0,2.85,,
362,10/12/2015 3:00,9.571,0,2.87,,
363,10/12/2015 9:00,9.768,16,2.85,,
364,10/12/2015 15:00,14.038,272,2.85,,
365,10/12/2015 21:00,11.528,0,2.85,,
366,10/13/2015 3:00,10.944,0,2.85,,
367,10/13/2015 9:00,10.748,16,2.85,,
368,10/13/2015 15:00,16.046,256,2.85,,
369,10/13/2015 21:00,13.365,0,2.85,,
370,10/14/2015 3:00,12.98,0,2.85,,
371,10/14/2015 9:00,13.846,24,2.85,,
372,10/14/2015 15:00,19.092,248,2.87,,
373,10/14/2015 21:00,15.473,0,2.85,,
374,10/15/2015 3:00,13.846,0,2.85,,
375,10/15/2015 9:00,13.846,29,2.85,,
376,10/15/2015 15:00,19.092,40,2.87,,
377,10/15/2015 21:00,15.569,0,2.85,,
378,10/16/2015 3:00,16.141,0,2.85,,
379,10/16/2015 9:00,17.665,50,2.87,,
380,10/16/2015 15:00,18.901,96,2.87,,
381,10/16/2015 21:00,15.378,0,2.85,,
382,10/17/2015 3:00,13.75,0,2.87,,
383,10/17/2015 9:00,12.787,64,2.85,,
384,10/17/2015 15:00,9.965,18,2.85,,
385,10/17/2015 21:00,9.571,0,2.87,,
386,10/18/2015 3:00,9.472,0,2.87,,
387,10/18/2015 9:00,9.669,33,2.85,,
388,10/18/2015 15:00,11.236,33,2.85,,
389,10/18/2015 21:00,8.879,0,2.85,,
390,10/19/2015 3:00,8.779,0,2.85,,
391,10/19/2015 9:00,8.182,17,2.85,,
392,10/19/2015 15:00,8.779,32,2.85,,
393,10/19/2015 21:00,7.983,0,2.85,,
394,10/20/2015 3:00,6.674,0,2.83,,
395,10/20/2015 9:00,6.268,17,2.83,,
396,10/20/2015 15:00,10.944,216,2.85,,
397,10/20/2015 21:00,8.182,0,2.85,,
398,10/21/2015 3:00,8.082,0,2.85,,
399,10/21/2015 9:00,8.581,21,2.85,,
400,10/21/2015 15:00,12.497,224,2.85,,
401,10/21/2015 21:00,9.768,0,2.83,,
402,10/22/2015 3:00,7.582,0,2.85,,
403,10/22/2015 9:00,5.757,14,2.83,,
404,10/22/2015 15:00,10.259,192,2.85,,
405,10/22/2015 21:00,7.381,0,2.83,,
406,10/23/2015 3:00,5.86,0,2.83,,
407,10/23/2015 9:00,7.882,17,2.85,,
408,10/23/2015 15:00,11.819,77,2.85,,
409,10/23/2015 21:00,10.846,0,2.85,,
410,10/24/2015 3:00,10.553,0,2.85,,
411,10/24/2015 9:00,11.139,77,2.85,,
412,10/24/2015 15:00,13.269,72,2.85,,
413,10/24/2015 21:00,11.625,0,2.85,,
414,10/25/2015 3:00,11.139,0,2.85,,
415,10/25/2015 9:00,8.879,5,2.85,,
416,10/25/2015 15:00,7.381,15,2.83,,
417,10/25/2015 21:00,6.064,0,2.83,,
418,10/26/2015 3:00,5.552,0,2.83,,
419,10/26/2015 9:00,5.244,40,2.83,,
420,10/26/2015 15:00,6.978,200,2.83,,
421,10/26/2015 21:00,5.757,0,2.83,,
422,10/27/2015 3:00,5.86,0,2.83,,
423,10/27/2015 9:00,8.382,46,2.85,,
424,10/27/2015 15:00,10.651,53,2.83,,
425,10/27/2015 21:00,8.879,0,2.85,,
426,10/28/2015 3:00,7.882,0,2.83,,
427,10/28/2015 9:00,7.179,12,2.83,,
428,10/28/2015 15:00,7.079,7,2.83,,
429,10/28/2015 21:00,6.877,0,2.83,,
430,10/29/2015 3:00,7.079,0,2.83,,
431,10/29/2015 9:00,6.471,36,2.83,,
432,10/29/2015 15:00,7.582,68,2.83,,
433,10/29/2015 21:00,6.775,0,2.83,,
434,10/30/2015 3:00,6.37,0,2.81,,
435,10/30/2015 9:00,6.573,14,2.83,,
436,10/30/2015 15:00,8.779,5,2.83,,
437,10/30/2015 21:00,9.669,0,2.83,,
438,10/31/2015 3:00,9.768,0,2.83,,
439,10/31/2015 9:00,9.768,10,2.83,,
440,10/31/2015 15:00,9.768,16,2.83,,
441,10/31/2015 21:00,9.176,0,2.83,,
442,11/1/2015 3:00,5.962,0,2.81,,
443,11/1/2015 9:00,4.934,8,2.81,,
444,11/1/2015 15:00,4.311,10,2.83,,
445,11/1/2015 21:00,3.683,0,2.81,,
446,11/2/2015 3:00,3.049,0,2.81,,
447,11/2/2015 9:00,2.837,29,2.81,,
448,11/2/2015 15:00,3.472,248,2.81,,
449,11/2/2015 21:00,2.73,0,2.81,,
450,11/3/2015 3:00,1.98,0,2.79,,
451,11/3/2015 9:00,1.656,77,2.79,,
452,11/3/2015 15:00,1.112,20,2.79,,
453,11/3/2015 21:00,0.674,0,2.79,,
454,11/4/2015 3:00,0.01,0,2.79,,
455,11/4/2015 9:00,-0.102,31,2.77,,
456,11/4/2015 15:00,1.112,100,2.79,,
457,11/4/2015 21:00,1.003,0,2.79,,
458,11/5/2015 3:00,1.112,0,2.79,,
459,11/5/2015 9:00,1.221,54,2.79,,
460,11/5/2015 15:00,2.41,8,2.79,,
461,11/5/2015 21:00,2.943,0,2.79,,
462,11/6/2015 3:00,3.049,0,2.79,,
463,11/6/2015 9:00,2.73,10,2.79,,
464,11/6/2015 15:00,6.775,144,2.81,,
465,11/6/2015 21:00,5.655,0,2.79,,
466,11/7/2015 3:00,4.934,0,2.79,,
467,11/7/2015 9:00,5.45,52,2.79,,
468,11/7/2015 15:00,7.079,32,2.81,,
469,11/7/2015 21:00,5.552,0,2.79,,
470,11/8/2015 3:00,4.831,0,2.79,,
471,11/8/2015 9:00,3.578,20,2.81,,
472,11/8/2015 15:00,3.049,105,2.79,,
473,11/8/2015 21:00,1.112,0,2.79,,
474,11/9/2015 3:00,0.893,0,2.79,,
475,11/9/2015 9:00,1.003,75,2.77,,
476,11/9/2015 15:00,0.893,65,2.77,,
477,11/9/2015 21:00,0.784,0,2.77,,
478,11/10/2015 3:00,0.01,0,2.77,,
479,11/10/2015 9:00,0.232,37,2.77,,
480,11/10/2015 15:00,1.003,100,2.77,,
481,11/10/2015 21:00,0.784,0,2.77,,
482,11/11/2015 3:00,0.784,0,2.77,,
483,11/11/2015 9:00,0.784,8,2.77,,
484,11/11/2015 15:00,0.784,14,2.77,,
485,11/11/2015 21:00,0.893,0,2.77,,
486,11/12/2015 3:00,0.232,0,2.77,,
487,11/12/2015 9:00,0.343,14,2.77,,
488,11/12/2015 15:00,1.548,16,2.77,,
489,11/12/2015 21:00,1.98,0,2.79,,
490,11/13/2015 3:00,3.683,0,2.79,,
491,11/13/2015 9:00,5.141,12,2.79,,
492,11/13/2015 15:00,5.45,5,2.79,,
493,11/13/2015 21:00,5.45,0,2.79,,
494,11/14/2015 3:00,5.037,0,2.79,,
495,11/14/2015 9:00,4.519,39,2.81,,
496,11/14/2015 15:00,5.962,66,2.79,,
497,11/14/2015 21:00,5.037,0,2.79,,
498,11/15/2015 3:00,5.141,0,2.79,,
499,11/15/2015 9:00,0.453,11,2.77,,
500,11/15/2015 15:00,0.453,14,2.77,,
501,11/15/2015 21:00,0.343,0,2.77,,
502,11/16/2015 3:00,0.343,0,2.77,,
503,11/16/2015 9:00,0.343,4,2.77,,
504,11/16/2015 15:00,0.343,3,2.77,,
505,11/16/2015 21:00,0.343,0,2.77,,
506,11/17/2015 3:00,0.232,0,2.77,,
507,11/17/2015 9:00,0.232,3,2.77,,
508,11/17/2015 15:00,2.624,0,2.79,,
509,11/17/2015 21:00,5.347,0,2.79,,
510,11/18/2015 3:00,1.872,0,2.77,,
511,11/18/2015 9:00,0.674,34,2.77,,
512,11/18/2015 15:00,1.112,16,2.77,,
513,11/18/2015 21:00,0.674,0,2.77,,
514,11/19/2015 3:00,2.517,0,2.79,,
515,11/19/2015 9:00,5.86,3,2.79,,
516,11/19/2015 15:00,7.28,6,2.79,,
517,11/19/2015 21:00,4.311,0,2.79,,
518,11/20/2015 3:00,1.98,0,2.77,,
519,11/20/2015 9:00,0.343,15,2.77,,
520,11/20/2015 15:00,1.98,86,2.77,,
521,11/20/2015 21:00,0.563,0,2.77,,
522,11/21/2015 3:00,-0.213,0,2.75,Logged,
523,11/21/2015 9:00,0.784,4,2.77,,
524,11/21/2015 15:00,4.934,121,2.77,,
525,11/21/2015 21:00,2.73,0,2.79,,
526,11/22/2015 3:00,3.049,0,2.79,,
527,11/22/2015 9:00,4.831,8,2.77,,
528,11/22/2015 15:00,6.877,38,2.79,,
529,11/22/2015 21:00,5.962,0,2.79,,
530,11/23/2015 3:00,5.962,0,2.79,,
531,11/23/2015 9:00,5.037,3,2.79,,
532,11/23/2015 15:00,6.064,112,2.79,,
533,11/23/2015 21:00,2.41,0,2.77,,
534,11/24/2015 3:00,0.563,0,2.77,,
535,11/24/2015 9:00,-0.549,11,2.77,,
536,11/24/2015 15:00,-0.662,11,2.77,,
537,11/24/2015 21:00,-0.662,0,2.77,,
538,11/25/2015 3:00,-1.001,0,2.77,,
539,11/25/2015 9:00,-1.799,12,2.77,,
540,11/25/2015 15:00,-1.684,60,2.77,,
541,11/25/2015 21:00,-2.61,0,2.75,,
542,11/26/2015 3:00,-2.844,0,2.75,,
543,11/26/2015 9:00,-2.727,3,2.75,,
544,11/26/2015 15:00,-1.684,48,2.77,,
545,11/26/2015 21:00,-2.145,0,2.75,,
546,11/27/2015 3:00,-1.914,0,2.75,,
547,11/27/2015 9:00,-2.145,1,2.75,,
548,11/27/2015 15:00,-0.662,41,2.77,,
549,11/27/2015 21:00,-2.145,0,2.75,,
550,11/28/2015 3:00,-2.261,0,2.75,,
551,11/28/2015 9:00,-2.494,1,2.75,,
552,11/28/2015 15:00,-0.549,51,2.77,,
553,11/28/2015 21:00,-2.145,0,2.75,,
