Plot Title: 10169152,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",End Of File
122,8/14/2015 15:00,13.365,368,2.93,
123,8/14/2015 21:00,11.722,0,2.91,
124,8/15/2015 3:00,11.139,0,2.91,
125,8/15/2015 9:00,13.269,496,2.91,
126,8/15/2015 15:00,20.043,384,2.91,
127,8/15/2015 21:00,12.304,0,2.91,
128,8/16/2015 3:00,10.161,0,2.91,
129,8/16/2015 9:00,15.091,960,2.91,
130,8/16/2015 15:00,23.004,352,2.93,
131,8/16/2015 21:00,15.951,0,2.93,
132,8/17/2015 3:00,13.846,0,2.93,
133,8/17/2015 9:00,18.901,3456,2.93,
134,8/17/2015 15:00,26.292,368,2.93,
135,8/17/2015 21:00,19.092,0,2.95,
136,8/18/2015 3:00,17.76,0,2.95,
137,8/18/2015 9:00,23.966,8192,2.95,
138,8/18/2015 15:00,30.154,400,2.95,
139,8/18/2015 21:00,22.046,0,2.95,
140,8/19/2015 3:00,20.043,0,2.95,
141,8/19/2015 9:00,26.488,9216,2.95,
142,8/19/2015 15:00,28.555,368,2.97,
143,8/19/2015 21:00,19.187,0,2.97,
144,8/20/2015 3:00,14.804,0,2.95,
145,8/20/2015 9:00,24.158,12800,2.95,
146,8/20/2015 15:00,23.292,336,2.95,
147,8/20/2015 21:00,14.421,0,2.95,
148,8/21/2015 3:00,11.722,0,2.93,
149,8/21/2015 9:00,24.255,12800,2.95,
150,8/21/2015 15:00,20.901,352,2.93,
151,8/21/2015 21:00,13.365,0,2.93,
152,8/22/2015 3:00,11.528,0,2.91,
153,8/22/2015 9:00,26.292,12288,2.93,
154,8/22/2015 15:00,25.513,368,2.93,
155,8/22/2015 21:00,18.331,0,2.95,
156,8/23/2015 3:00,17.95,0,2.93,
157,8/23/2015 9:00,30.255,5376,2.93,
158,8/23/2015 15:00,25.805,576,2.93,
159,8/23/2015 21:00,16.808,0,2.93,
160,8/24/2015 3:00,15.282,0,2.93,
161,8/24/2015 9:00,30.963,2048,2.93,
162,8/24/2015 15:00,24.448,400,2.95,
163,8/24/2015 21:00,15.473,0,2.93,
164,8/25/2015 3:00,13.846,0,2.93,
165,8/25/2015 9:00,25.222,496,2.93,
166,8/25/2015 15:00,25.028,384,2.93,
167,8/25/2015 21:00,17.379,0,2.93,
168,8/26/2015 3:00,16.618,0,2.93,
169,8/26/2015 9:00,22.046,432,2.93,
170,8/26/2015 15:00,25.416,608,2.93,
171,8/26/2015 21:00,16.523,0,2.93,
172,8/27/2015 3:00,14.9,0,2.95,
173,8/27/2015 9:00,21.569,336,2.93,
174,8/27/2015 15:00,25.319,352,2.93,
175,8/27/2015 21:00,17.57,0,2.95,
176,8/28/2015 3:00,14.421,0,2.93,
177,8/28/2015 9:00,18.14,352,2.93,
178,8/28/2015 15:00,23.388,464,2.95,
179,8/28/2015 21:00,18.996,0,2.95,
180,8/29/2015 3:00,16.141,0,2.93,
181,8/29/2015 9:00,11.139,480,2.91,
182,8/29/2015 15:00,11.528,118,2.91,
183,8/29/2015 21:00,10.651,0,2.91,
184,8/30/2015 3:00,9.275,0,2.91,
185,8/30/2015 9:00,8.082,98,2.89,
186,8/30/2015 15:00,9.077,320,2.91,
187,8/30/2015 21:00,8.481,0,2.89,
188,8/31/2015 3:00,8.082,0,2.89,
189,8/31/2015 9:00,10.063,232,2.89,
190,8/31/2015 15:00,14.9,368,2.91,
191,8/31/2015 21:00,10.357,0,2.89,
192,9/1/2015 3:00,9.768,0,2.89,
193,9/1/2015 9:00,11.236,256,2.89,
194,9/1/2015 15:00,16.427,464,2.91,
195,9/1/2015 21:00,10.357,0,2.89,
196,9/2/2015 3:00,9.176,0,2.89,
197,9/2/2015 9:00,7.782,114,2.89,
198,9/2/2015 15:00,8.581,168,2.89,
199,9/2/2015 21:00,7.381,0,2.89,
200,9/3/2015 3:00,4.934,0,2.87,
201,9/3/2015 9:00,6.573,184,2.87,
202,9/3/2015 15:00,9.176,416,2.89,
203,9/3/2015 21:00,5.552,0,2.87,
204,9/4/2015 3:00,5.141,0,2.87,
205,9/4/2015 9:00,5.86,464,2.87,
206,9/4/2015 15:00,0.453,336,2.85,
207,9/4/2015 21:00,0.893,0,2.85,
208,9/5/2015 3:00,1.656,0,2.87,
209,9/5/2015 9:00,4.102,144,2.87,
210,9/5/2015 15:00,7.481,320,2.87,
211,9/5/2015 21:00,5.244,0,2.87,
212,9/6/2015 3:00,4.831,0,2.87,
213,9/6/2015 9:00,8.68,608,2.87,
214,9/6/2015 15:00,11.819,512,2.89,
215,9/6/2015 21:00,7.682,0,2.87,
216,9/7/2015 3:00,6.877,0,2.87,
217,9/7/2015 9:00,9.176,272,2.89,
218,9/7/2015 15:00,15.664,384,2.89,
219,9/7/2015 21:00,11.625,0,2.89,
220,9/8/2015 3:00,11.041,0,2.89,
221,9/8/2015 9:00,13.461,256,2.91,
222,9/8/2015 15:00,20.234,368,2.91,
223,9/8/2015 21:00,15.378,0,2.91,
224,9/9/2015 3:00,14.038,0,2.91,
225,9/9/2015 9:00,15.855,248,2.91,
226,9/9/2015 15:00,22.142,352,2.93,
227,9/9/2015 21:00,16.332,0,2.93,
228,9/10/2015 3:00,14.9,0,2.93,
229,9/10/2015 9:00,17.665,288,2.93,
230,9/10/2015 15:00,24.158,384,2.95,
231,9/10/2015 21:00,19.377,0,2.95,
232,9/11/2015 3:00,18.236,0,2.93,
233,9/11/2015 9:00,21.664,480,2.93,
234,9/11/2015 15:00,28.357,368,2.95,
235,9/11/2015 21:00,20.71,0,2.93,
236,9/12/2015 3:00,19.472,0,2.95,
237,9/12/2015 9:00,20.138,448,2.93,
238,9/12/2015 15:00,24.931,304,2.95,
239,9/12/2015 21:00,17.189,0,2.95,
240,9/13/2015 3:00,14.325,0,2.95,
241,9/13/2015 9:00,15.378,320,2.93,
242,9/13/2015 15:00,18.901,336,2.95,
243,9/13/2015 21:00,11.916,0,2.93,
244,9/14/2015 3:00,10.259,0,2.91,
245,9/14/2015 9:00,12.207,512,2.91,
246,9/14/2015 15:00,11.625,224,2.91,
247,9/14/2015 21:00,6.064,0,2.89,
248,9/15/2015 3:00,3.788,0,2.89,
249,9/15/2015 9:00,7.079,464,2.89,
250,9/15/2015 15:00,8.282,432,2.89,
251,9/15/2015 21:00,5.347,0,2.87,
252,9/16/2015 3:00,5.037,0,2.87,
253,9/16/2015 9:00,6.877,304,2.87,
254,9/16/2015 15:00,8.68,168,2.89,
255,9/16/2015 21:00,6.775,0,2.87,
256,9/17/2015 3:00,6.064,0,2.87,
257,9/17/2015 9:00,7.28,176,2.87,
258,9/17/2015 15:00,8.779,107,2.89,
259,9/17/2015 21:00,7.983,0,2.89,
260,9/18/2015 3:00,6.166,0,2.87,
261,9/18/2015 9:00,8.382,216,2.89,
262,9/18/2015 15:00,14.421,864,2.91,
263,9/18/2015 21:00,9.965,0,2.89,
264,9/19/2015 3:00,9.077,0,2.89,
265,9/19/2015 9:00,11.139,208,2.89,
266,9/19/2015 15:00,17.855,352,2.91,
267,9/19/2015 21:00,12.594,0,2.91,
268,9/20/2015 3:00,12.013,0,2.91,
269,9/20/2015 9:00,13.654,200,2.91,
270,9/20/2015 15:00,19.758,304,2.91,
271,9/20/2015 21:00,12.69,0,2.91,
272,9/21/2015 3:00,12.304,0,2.91,
273,9/21/2015 9:00,12.69,368,2.91,
274,9/21/2015 15:00,18.236,416,2.93,
275,9/21/2015 21:00,11.139,0,2.91,
276,9/22/2015 3:00,10.063,0,2.89,
277,9/22/2015 9:00,10.161,272,2.89,
278,9/22/2015 15:00,17.665,512,2.91,
279,9/22/2015 21:00,9.176,0,2.91,
280,9/23/2015 3:00,7.179,0,2.89,
281,9/23/2015 9:00,9.768,200,2.89,
282,9/23/2015 15:00,20.71,576,2.91,
283,9/23/2015 21:00,11.041,0,2.89,
284,9/24/2015 3:00,12.787,0,2.91,
285,9/24/2015 9:00,13.846,272,2.91,
286,9/24/2015 15:00,21.855,432,2.91,
287,9/24/2015 21:00,13.461,0,2.91,
288,9/25/2015 3:00,12.401,0,2.91,
289,9/25/2015 9:00,14.325,176,2.91,
290,9/25/2015 15:00,17.379,224,2.93,
291,9/25/2015 21:00,12.207,0,2.91,
292,9/26/2015 3:00,10.651,0,2.89,
293,9/26/2015 9:00,10.455,160,2.89,
294,9/26/2015 15:00,11.722,168,2.91,
295,9/26/2015 21:00,7.682,0,2.89,
296,9/27/2015 3:00,5.757,0,2.87,
297,9/27/2015 9:00,8.082,192,2.89,
298,9/27/2015 15:00,19.567,768,2.91,
299,9/27/2015 21:00,10.748,0,2.89,
300,9/28/2015 3:00,10.161,0,2.89,
301,9/28/2015 9:00,12.69,232,2.91,
302,9/28/2015 15:00,22.429,704,2.93,
303,9/28/2015 21:00,15.282,0,2.91,
304,9/29/2015 3:00,15.091,0,2.91,
305,9/29/2015 9:00,16.141,168,2.91,
306,9/29/2015 15:00,21.378,464,2.93,
307,9/29/2015 21:00,13.558,0,2.93,
308,9/30/2015 3:00,11.528,0,2.91,
309,9/30/2015 9:00,12.497,168,2.91,
310,9/30/2015 15:00,18.236,336,2.93,
311,9/30/2015 21:00,12.013,0,2.91,
312,10/1/2015 3:00,12.013,0,2.91,
313,10/1/2015 9:00,14.23,192,2.93,
314,10/1/2015 15:00,17.379,416,2.93,
315,10/1/2015 21:00,10.748,0,2.91,
316,10/2/2015 3:00,9.275,0,2.91,
317,10/2/2015 9:00,10.357,400,2.89,
318,10/2/2015 15:00,15.091,336,2.91,
319,10/2/2015 21:00,7.682,0,2.89,
320,10/3/2015 3:00,6.37,0,2.89,
321,10/3/2015 9:00,5.86,288,2.87,
322,10/3/2015 15:00,8.082,208,2.89,
323,10/3/2015 21:00,8.779,0,2.89,
324,10/4/2015 3:00,8.481,0,2.89,
325,10/4/2015 9:00,9.965,184,2.89,
326,10/4/2015 15:00,14.9,400,2.91,
327,10/4/2015 21:00,11.528,0,2.89,
328,10/5/2015 3:00,12.11,0,2.91,
329,10/5/2015 9:00,13.75,176,2.91,
330,10/5/2015 15:00,20.71,288,2.91,
331,10/5/2015 21:00,15.76,0,2.91,
332,10/6/2015 3:00,14.325,0,2.93,
333,10/6/2015 9:00,15.76,416,2.91,
334,10/6/2015 15:00,18.331,400,2.93,
335,10/6/2015 21:00,12.787,0,2.91,
336,10/7/2015 3:00,13.076,0,2.91,
337,10/7/2015 9:00,15.76,272,2.91,
338,10/7/2015 15:00,18.14,368,2.93,
339,10/7/2015 21:00,14.038,0,2.93,
340,10/8/2015 3:00,14.421,0,2.93,
341,10/8/2015 9:00,16.999,304,2.91,
342,10/8/2015 15:00,20.615,336,2.93,
343,10/8/2015 21:00,16.046,0,2.91,
344,10/9/2015 3:00,14.9,0,2.93,
345,10/9/2015 9:00,17.379,1344,2.93,
346,10/9/2015 15:00,17.855,184,2.93,
347,10/9/2015 21:00,14.038,0,2.93,
348,10/10/2015 3:00,13.846,0,2.93,
349,10/10/2015 9:00,14.804,7424,2.93,
350,10/10/2015 15:00,12.594,152,2.91,
351,10/10/2015 21:00,7.582,0,2.91,
352,10/11/2015 3:00,7.582,0,2.89,
353,10/11/2015 9:00,8.581,3072,2.89,
354,10/11/2015 15:00,14.038,768,2.91,
355,10/11/2015 21:00,9.768,0,2.89,
356,10/12/2015 3:00,8.779,0,2.91,
357,10/12/2015 9:00,11.236,896,2.89,
358,10/12/2015 15:00,14.709,304,2.93,
359,10/12/2015 21:00,11.334,0,2.91,
360,10/13/2015 3:00,11.334,0,2.89,
361,10/13/2015 9:00,12.497,208,2.91,
362,10/13/2015 15:00,17.95,248,2.93,
363,10/13/2015 21:00,13.173,0,2.91,
364,10/14/2015 3:00,12.883,0,2.91,
365,10/14/2015 9:00,15.473,608,2.91,
366,10/14/2015 15:00,21.091,232,2.93,
367,10/14/2015 21:00,16.332,0,2.93,
368,10/15/2015 3:00,16.141,0,2.91,
369,10/15/2015 9:00,17.379,512,2.93,
370,10/15/2015 15:00,21.569,75,2.93,
371,10/15/2015 21:00,17.57,0,2.93,
372,10/16/2015 3:00,17.475,0,2.93,
373,10/16/2015 9:00,19.377,208,2.93,
374,10/16/2015 15:00,21.855,248,2.93,
375,10/16/2015 21:00,15.473,0,2.93,
376,10/17/2015 3:00,13.269,0,2.93,
377,10/17/2015 9:00,13.365,216,2.93,
378,10/17/2015 15:00,10.063,73,2.91,
379,10/17/2015 21:00,9.373,0,2.91,
380,10/18/2015 3:00,9.275,0,2.91,
381,10/18/2015 9:00,10.259,176,2.89,
382,10/18/2015 15:00,11.916,224,2.91,
383,10/18/2015 21:00,8.481,0,2.91,
384,10/19/2015 3:00,8.581,0,2.91,
385,10/19/2015 9:00,7.882,86,2.89,
386,10/19/2015 15:00,9.176,117,2.91,
387,10/19/2015 21:00,7.682,0,2.89,
388,10/20/2015 3:00,6.268,0,2.87,
389,10/20/2015 9:00,6.37,184,2.87,
390,10/20/2015 15:00,11.819,248,2.89,
391,10/20/2015 21:00,8.481,0,2.89,
392,10/21/2015 3:00,8.581,0,2.89,
393,10/21/2015 9:00,9.571,200,2.89,
394,10/21/2015 15:00,13.461,272,2.91,
395,10/21/2015 21:00,9.275,0,2.91,
396,10/22/2015 3:00,7.381,0,2.89,
397,10/22/2015 9:00,5.86,152,2.87,
398,10/22/2015 15:00,11.236,320,2.89,
399,10/22/2015 21:00,6.674,0,2.89,
400,10/23/2015 3:00,6.471,0,2.87,
401,10/23/2015 9:00,8.978,160,2.89,
402,10/23/2015 15:00,13.461,240,2.91,
403,10/23/2015 21:00,11.139,0,2.89,
404,10/24/2015 3:00,11.041,0,2.89,
405,10/24/2015 9:00,12.013,288,2.89,
406,10/24/2015 15:00,14.421,160,2.91,
407,10/24/2015 21:00,11.334,0,2.89,
408,10/25/2015 3:00,10.846,0,2.89,
409,10/25/2015 9:00,8.282,23,2.89,
410,10/25/2015 15:00,7.381,45,2.89,
411,10/25/2015 21:00,5.655,0,2.87,
412,10/26/2015 3:00,4.831,0,2.87,
413,10/26/2015 9:00,5.141,248,2.87,
414,10/26/2015 15:00,7.983,232,2.89,
415,10/26/2015 21:00,5.244,0,2.87,
416,10/27/2015 3:00,5.347,0,2.87,
417,10/27/2015 9:00,8.581,256,2.89,
418,10/27/2015 15:00,11.236,160,2.89,
419,10/27/2015 21:00,8.978,0,2.89,
420,10/28/2015 3:00,6.978,0,2.87,
421,10/28/2015 9:00,6.877,99,2.87,
422,10/28/2015 15:00,7.28,64,2.87,
423,10/28/2015 21:00,6.573,0,2.87,
424,10/29/2015 3:00,6.877,0,2.87,
425,10/29/2015 9:00,6.573,192,2.87,
426,10/29/2015 15:00,8.182,224,2.89,
427,10/29/2015 21:00,6.37,0,2.87,
428,10/30/2015 3:00,5.757,0,2.87,
429,10/30/2015 9:00,6.166,100,2.87,
430,10/30/2015 15:00,8.779,67,2.89,
431,10/30/2015 21:00,9.571,0,2.89,
432,10/31/2015 3:00,9.768,0,2.87,
433,10/31/2015 9:00,9.669,37,2.87,
434,10/31/2015 15:00,9.669,42,2.87,
435,10/31/2015 21:00,8.978,0,2.89,
436,11/1/2015 3:00,5.655,0,2.87,
437,11/1/2015 9:00,4.623,66,2.89,
438,11/1/2015 15:00,4.311,58,2.89,
439,11/1/2015 21:00,3.261,0,2.89,
440,11/2/2015 3:00,2.517,0,2.87,
441,11/2/2015 9:00,2.517,94,2.87,
442,11/2/2015 15:00,4.207,416,2.89,
443,11/2/2015 21:00,1.872,0,2.87,
444,11/3/2015 3:00,1.003,0,2.85,
445,11/3/2015 9:00,1.33,136,2.85,
446,11/3/2015 15:00,1.872,368,2.87,
447,11/3/2015 21:00,0.232,0,2.85,
448,11/4/2015 3:00,-0.549,0,2.85,
449,11/4/2015 9:00,-0.102,256,2.85,
450,11/4/2015 15:00,1.439,200,2.85,
451,11/4/2015 21:00,0.674,0,2.85,
452,11/5/2015 3:00,0.453,0,2.85,
453,11/5/2015 9:00,1.221,184,2.85,
454,11/5/2015 15:00,2.195,36,2.85,
455,11/5/2015 21:00,2.73,0,2.87,
456,11/6/2015 3:00,2.517,0,2.87,
457,11/6/2015 9:00,2.73,128,2.87,
458,11/6/2015 15:00,7.179,184,2.87,
459,11/6/2015 21:00,5.347,0,2.87,
460,11/7/2015 3:00,4.311,0,2.89,
461,11/7/2015 9:00,5.86,336,2.87,
462,11/7/2015 15:00,6.775,123,2.87,
463,11/7/2015 21:00,5.141,0,2.87,
464,11/8/2015 3:00,4.415,0,2.89,
465,11/8/2015 9:00,3.367,70,2.87,
466,11/8/2015 15:00,3.049,152,2.87,
467,11/8/2015 21:00,0.453,0,2.85,
468,11/9/2015 3:00,0.343,0,2.85,
469,11/9/2015 9:00,0.563,136,2.85,
470,11/9/2015 15:00,1.33,336,2.85,
471,11/9/2015 21:00,0.343,0,2.85,
472,11/10/2015 3:00,-0.549,0,2.85,
473,11/10/2015 9:00,0.01,144,2.85,
474,11/10/2015 15:00,1.112,448,2.85,
475,11/10/2015 21:00,0.343,0,2.85,
476,11/11/2015 3:00,0.232,0,2.85,
477,11/11/2015 9:00,0.232,56,2.85,
478,11/11/2015 15:00,0.784,118,2.85,
479,11/11/2015 21:00,0.343,0,2.85,
480,11/12/2015 3:00,-0.213,0,2.83,
481,11/12/2015 9:00,0.01,128,2.83,
482,11/12/2015 15:00,1.221,74,2.85,
483,11/12/2015 21:00,1.439,0,2.85,
484,11/13/2015 3:00,3.155,0,2.87,
485,11/13/2015 9:00,4.727,60,2.89,
486,11/13/2015 15:00,5.347,45,2.87,
487,11/13/2015 21:00,5.347,0,2.87,
488,11/14/2015 3:00,4.623,0,2.89,
489,11/14/2015 9:00,4.311,176,2.89,
490,11/14/2015 15:00,6.268,200,2.87,
491,11/14/2015 21:00,4.415,0,2.89,
492,11/15/2015 3:00,4.831,0,2.87,
493,11/15/2015 9:00,0.01,64,2.85,
494,11/15/2015 15:00,0.343,128,2.85,
495,11/15/2015 21:00,0.343,0,2.85,
496,11/16/2015 3:00,0.453,0,2.85,
497,11/16/2015 9:00,0.453,6,2.85,
498,11/16/2015 15:00,0.453,2,2.85,
499,11/16/2015 21:00,0.453,0,2.85,
500,11/17/2015 3:00,0.232,0,2.85,
501,11/17/2015 9:00,0.232,20,2.85,
502,11/17/2015 15:00,1.439,8,2.85,
503,11/17/2015 21:00,5.655,0,2.87,
504,11/18/2015 3:00,1.003,0,2.85,
505,11/18/2015 9:00,0.453,122,2.85,
506,11/18/2015 15:00,1.221,97,2.85,
507,11/18/2015 21:00,0.232,0,2.85,
508,11/19/2015 3:00,2.41,0,2.87,
509,11/19/2015 9:00,5.655,30,2.87,
510,11/19/2015 15:00,7.28,128,2.87,
511,11/19/2015 21:00,3.578,0,2.87,
512,11/20/2015 3:00,0.893,0,2.85,
513,11/20/2015 9:00,0.121,136,2.85,
514,11/20/2015 15:00,2.517,200,2.87,
515,11/20/2015 21:00,0.563,0,2.85,
516,11/21/2015 3:00,0.121,0,2.85,
517,11/21/2015 9:00,2.195,109,2.87,
518,11/21/2015 15:00,6.978,256,2.87,
519,11/21/2015 21:00,4.519,0,2.89,
520,11/22/2015 3:00,4.102,0,2.89,
521,11/22/2015 9:00,5.45,113,2.87,
522,11/22/2015 15:00,7.28,116,2.87,
523,11/22/2015 21:00,5.655,0,2.87,
524,11/23/2015 3:00,5.552,0,2.87,
525,11/23/2015 9:00,4.934,97,2.87,
526,11/23/2015 15:00,5.86,122,2.87,
527,11/23/2015 21:00,1.548,0,2.87,
528,11/24/2015 3:00,0.232,0,2.85,
529,11/24/2015 9:00,-0.437,24,2.87,
530,11/24/2015 15:00,-0.102,15,2.85,
531,11/24/2015 21:00,0.01,0,2.85,
532,11/25/2015 3:00,-0.102,0,2.85,
533,11/25/2015 9:00,-0.662,5,2.85,
534,11/25/2015 15:00,-0.325,7,2.83,
535,11/25/2015 21:00,-1.001,0,2.85,
536,11/26/2015 3:00,-1.228,0,2.85,
537,11/26/2015 9:00,-1.114,1,2.85,
538,11/26/2015 15:00,-0.549,2,2.85,
539,11/26/2015 21:00,-1.114,0,2.85,
540,11/27/2015 3:00,-1.001,0,2.85,
541,11/27/2015 9:00,-0.887,2,2.85,
542,11/27/2015 15:00,-0.437,4,2.85,
543,11/27/2015 21:00,-0.887,0,2.85,
544,11/28/2015 3:00,-1.001,0,2.85,
545,11/28/2015 9:00,-1.001,2,2.85,
546,11/28/2015 15:00,-0.102,5,2.83,
547,11/28/2015 21:00,-0.662,0,2.85,
548,11/29/2015 3:00,-0.549,0,2.85,
549,11/29/2015 9:00,-0.437,3,2.85,
550,11/29/2015 15:00,0.121,8,2.83,
551,11/29/2015 21:00,0.01,0,2.83,
552,11/30/2015 3:00,-0.213,0,2.83,
553,11/30/2015 9:00,-0.213,9,2.83,
554,11/30/2015 15:00,0.121,4,2.83,
555,11/30/2015 21:00,0.121,0,2.83,
556,12/1/2015 3:00,0.121,0,2.83,
557,12/1/2015 9:00,0.121,17,2.83,
558,12/1/2015 15:00,0.232,27,2.83,
559,12/1/2015 21:00,0.121,0,2.85,
560,12/2/2015 3:00,0.232,0,2.83,
561,12/2/2015 9:00,0.232,66,2.85,
562,12/2/2015 15:00,3.683,98,2.87,
563,12/2/2015 21:00,4.934,0,2.87,
564,12/3/2015 3:00,5.244,0,2.87,
565,12/3/2015 9:00,4.831,58,2.87,
566,12/3/2015 15:00,4.831,208,2.87,
567,12/3/2015 21:00,0.563,0,2.85,
568,12/4/2015 3:00,0.01,0,2.85,
569,12/4/2015 9:00,0.121,32,2.85,
570,12/4/2015 15:00,0.343,21,2.85,
571,12/4/2015 21:00,0.232,0,2.85,
572,12/5/2015 3:00,0.121,0,2.85,
573,12/5/2015 9:00,0.343,29,2.85,
574,12/5/2015 15:00,0.232,121,2.85,
575,12/5/2015 21:00,0.343,0,2.85,
576,12/6/2015 3:00,0.674,0,2.85,
