Plot Title: 10169162,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",End Of File
1,7/14/2015 9:00,15.187,336,3.14,
2,7/14/2015 15:00,18.236,176,3.14,
3,7/14/2015 21:00,12.401,0,3.1,
4,7/15/2015 3:00,10.455,0,3.08,
5,7/15/2015 9:00,14.709,336,3.1,
6,7/15/2015 15:00,18.521,480,3.08,
7,7/15/2015 21:00,12.787,0,3.05,
8,7/16/2015 3:00,10.748,0,3.03,
9,7/16/2015 9:00,14.134,352,3.03,
10,7/16/2015 15:00,16.618,368,3.03,
11,7/16/2015 21:00,11.528,0,3.01,
12,7/17/2015 3:00,9.472,0,2.99,
13,7/17/2015 9:00,13.846,384,2.99,
14,7/17/2015 15:00,18.711,320,3.01,
15,7/17/2015 21:00,14.421,0,3.01,
16,7/18/2015 3:00,13.558,0,2.99,
17,7/18/2015 9:00,17.76,336,2.99,
18,7/18/2015 15:00,21.282,320,2.99,
19,7/18/2015 21:00,17.094,0,2.99,
20,7/19/2015 3:00,15.664,0,2.97,
21,7/19/2015 9:00,19.567,336,2.99,
22,7/19/2015 15:00,23.1,320,2.99,
23,7/19/2015 21:00,17.094,0,2.97,
24,7/20/2015 3:00,13.942,0,2.97,
25,7/20/2015 9:00,18.045,320,2.97,
26,7/20/2015 15:00,22.142,320,2.97,
27,7/20/2015 21:00,15.664,0,2.95,
28,7/21/2015 3:00,13.654,0,2.95,
29,7/21/2015 9:00,16.808,320,2.95,
30,7/21/2015 15:00,19.377,368,2.95,
31,7/21/2015 21:00,11.625,0,2.93,
32,7/22/2015 3:00,9.275,0,2.91,
33,7/22/2015 9:00,13.558,336,2.91,
34,7/22/2015 15:00,16.903,336,2.93,
35,7/22/2015 21:00,10.553,0,2.89,
36,7/23/2015 3:00,8.581,0,2.89,
37,7/23/2015 9:00,13.558,320,2.91,
38,7/23/2015 15:00,17.665,320,2.91,
39,7/23/2015 21:00,12.497,0,2.91,
40,7/24/2015 3:00,10.259,0,2.89,
41,7/24/2015 9:00,14.9,320,2.91,
42,7/24/2015 15:00,18.616,320,2.93,
43,7/24/2015 21:00,13.558,0,2.91,
44,7/25/2015 3:00,11.236,0,2.89,
45,7/25/2015 9:00,14.134,496,2.91,
46,7/25/2015 15:00,15.569,320,2.89,
47,7/25/2015 21:00,11.819,0,2.89,
48,7/26/2015 3:00,10.063,0,2.87,
49,7/26/2015 9:00,11.041,160,2.87,
50,7/26/2015 15:00,13.269,288,2.89,
51,7/26/2015 21:00,10.161,0,2.85,
52,7/27/2015 3:00,9.373,0,2.87,
53,7/27/2015 9:00,12.207,368,2.87,
54,7/27/2015 15:00,14.134,320,2.89,
55,7/27/2015 21:00,10.259,0,2.85,
56,7/28/2015 3:00,8.581,0,2.87,
57,7/28/2015 9:00,14.325,304,2.89,
58,7/28/2015 15:00,19.472,304,2.91,
59,7/28/2015 21:00,15.569,0,2.89,
60,7/29/2015 3:00,13.461,0,2.89,
61,7/29/2015 9:00,18.236,304,2.89,
62,7/29/2015 15:00,23.292,288,2.93,
63,7/29/2015 21:00,18.711,0,2.91,
64,7/30/2015 3:00,16.999,0,2.91,
65,7/30/2015 9:00,22.525,304,2.91,
66,7/30/2015 15:00,27.075,288,2.93,
67,7/30/2015 21:00,20.71,0,2.93,
68,7/31/2015 3:00,18.996,0,2.93,
69,7/31/2015 9:00,22.525,320,2.93,
70,7/31/2015 15:00,26.585,288,2.93,
71,7/31/2015 21:00,20.329,0,2.91,
72,8/1/2015 3:00,18.331,0,2.93,
73,8/1/2015 9:00,21.855,368,2.91,
74,8/1/2015 15:00,26.488,384,2.93,
75,8/1/2015 21:00,19.948,0,2.91,
76,8/2/2015 3:00,17.094,0,2.91,
77,8/2/2015 9:00,19.853,416,2.91,
78,8/2/2015 15:00,21.951,352,2.91,
79,8/2/2015 21:00,18.045,0,2.91,
80,8/3/2015 3:00,17.094,0,2.89,
81,8/3/2015 9:00,19.472,320,2.91,
82,8/3/2015 15:00,19.853,336,2.89,
83,8/3/2015 21:00,15.76,0,2.89,
84,8/4/2015 3:00,12.98,0,2.87,
85,8/4/2015 9:00,17.189,336,2.89,
86,8/4/2015 15:00,20.805,304,2.89,
87,8/4/2015 21:00,13.365,0,2.89,
88,8/5/2015 3:00,11.236,0,2.87,
89,8/5/2015 9:00,14.709,304,2.89,
90,8/5/2015 15:00,17.665,272,2.89,
91,8/5/2015 21:00,11.722,0,2.87,
92,8/6/2015 3:00,10.357,0,2.85,
93,8/6/2015 9:00,14.038,288,2.87,
94,8/6/2015 15:00,18.521,272,2.89,
95,8/6/2015 21:00,13.365,0,2.87,
96,8/7/2015 3:00,11.431,0,2.85,
97,8/7/2015 9:00,15.951,288,2.87,
98,8/7/2015 15:00,19.662,256,2.87,
99,8/7/2015 21:00,13.75,0,2.87,
100,8/8/2015 3:00,11.625,0,2.85,
101,8/8/2015 9:00,15.76,288,2.87,
102,8/8/2015 15:00,18.616,256,2.89,
103,8/8/2015 21:00,13.846,0,2.87,
104,8/9/2015 3:00,12.207,0,2.87,
105,8/9/2015 9:00,16.237,448,2.87,
106,8/9/2015 15:00,19.567,288,2.89,
107,8/9/2015 21:00,14.709,0,2.89,
108,8/10/2015 3:00,11.528,0,2.85,
109,8/10/2015 9:00,16.523,480,2.87,
110,8/10/2015 15:00,19.758,464,2.87,
111,8/10/2015 21:00,14.613,0,2.89,
112,8/11/2015 3:00,12.98,0,2.87,
113,8/11/2015 9:00,15.76,416,2.87,
114,8/11/2015 15:00,21.282,304,2.89,
115,8/11/2015 21:00,16.046,0,2.87,
116,8/12/2015 3:00,14.134,0,2.89,
117,8/12/2015 9:00,18.616,352,2.89,
118,8/12/2015 15:00,22.046,256,2.89,
119,8/12/2015 21:00,16.141,0,2.89,
120,8/13/2015 3:00,13.942,0,2.89,
121,8/13/2015 9:00,18.711,352,2.89,
122,8/13/2015 15:00,21.76,304,2.89,
123,8/13/2015 21:00,15.473,0,2.87,
124,8/14/2015 3:00,12.401,0,2.87,
125,8/14/2015 9:00,10.651,136,2.85,
126,8/14/2015 15:00,13.461,352,2.87,
127,8/14/2015 21:00,12.013,0,2.85,
128,8/15/2015 3:00,11.431,0,2.85,
129,8/15/2015 9:00,13.654,320,2.87,
130,8/15/2015 15:00,17.379,248,2.87,
131,8/15/2015 21:00,11.334,0,2.85,
132,8/16/2015 3:00,9.176,0,2.87,
133,8/16/2015 9:00,13.461,320,2.85,
134,8/16/2015 15:00,19.472,224,2.89,
135,8/16/2015 21:00,13.942,0,2.87,
136,8/17/2015 3:00,12.11,0,2.85,
137,8/17/2015 9:00,16.427,304,2.87,
138,8/17/2015 15:00,21.951,232,2.89,
139,8/17/2015 21:00,16.808,0,2.87,
140,8/18/2015 3:00,15.091,0,2.87,
141,8/18/2015 9:00,20.519,304,2.89,
142,8/18/2015 15:00,25.125,240,2.89,
143,8/18/2015 21:00,19.092,0,2.91,
144,8/19/2015 3:00,17.189,0,2.89,
145,8/19/2015 9:00,20.805,320,2.89,
146,8/19/2015 15:00,23.581,224,2.91,
147,8/19/2015 21:00,17.379,0,2.89,
148,8/20/2015 3:00,14.134,0,2.89,
149,8/20/2015 9:00,16.332,272,2.87,
150,8/20/2015 15:00,20.424,216,2.89,
151,8/20/2015 21:00,13.654,0,2.89,
152,8/21/2015 3:00,11.236,0,2.85,
153,8/21/2015 9:00,13.846,288,2.87,
154,8/21/2015 15:00,17.76,216,2.89,
155,8/21/2015 21:00,12.013,0,2.87,
156,8/22/2015 3:00,10.161,0,2.85,
157,8/22/2015 9:00,15.187,304,2.85,
158,8/22/2015 15:00,21.76,216,2.89,
159,8/22/2015 21:00,16.141,0,2.87,
160,8/23/2015 3:00,15.473,0,2.87,
161,8/23/2015 9:00,18.521,352,2.89,
162,8/23/2015 15:00,22.429,368,2.89,
163,8/23/2015 21:00,15.378,0,2.87,
164,8/24/2015 3:00,13.558,0,2.87,
165,8/24/2015 9:00,17.95,352,2.89,
166,8/24/2015 15:00,21.378,248,2.89,
167,8/24/2015 21:00,14.517,0,2.89,
168,8/25/2015 3:00,12.497,0,2.87,
169,8/25/2015 9:00,16.808,320,2.87,
170,8/25/2015 15:00,21.569,224,2.89,
171,8/25/2015 21:00,15.569,0,2.87,
172,8/26/2015 3:00,14.325,0,2.89,
173,8/26/2015 9:00,18.14,368,2.89,
174,8/26/2015 15:00,22.429,216,2.89,
175,8/26/2015 21:00,15.187,0,2.87,
176,8/27/2015 3:00,13.269,0,2.87,
177,8/27/2015 9:00,18.426,320,2.89,
178,8/27/2015 15:00,23.196,224,2.91,
179,8/27/2015 21:00,16.523,0,2.89,
180,8/28/2015 3:00,14.23,0,2.89,
181,8/28/2015 9:00,17.189,288,2.87,
182,8/28/2015 15:00,21.473,336,2.89,
183,8/28/2015 21:00,17.094,0,2.89,
184,8/29/2015 3:00,15.664,0,2.87,
185,8/29/2015 9:00,12.207,160,2.87,
186,8/29/2015 15:00,12.497,152,2.87,
187,8/29/2015 21:00,11.334,0,2.85,
188,8/30/2015 3:00,10.063,0,2.85,
189,8/30/2015 9:00,8.978,85,2.87,
190,8/30/2015 15:00,10.259,176,2.85,
191,8/30/2015 21:00,9.275,0,2.87,
192,8/31/2015 3:00,8.879,0,2.85,
193,8/31/2015 9:00,10.748,304,2.85,
194,8/31/2015 15:00,13.558,192,2.85,
195,8/31/2015 21:00,10.748,0,2.85,
196,9/1/2015 3:00,9.669,0,2.85,
197,9/1/2015 9:00,11.819,368,2.85,
198,9/1/2015 15:00,15.187,160,2.85,
199,9/1/2015 21:00,10.748,0,2.85,
200,9/2/2015 3:00,9.768,0,2.85,
201,9/2/2015 9:00,8.68,116,2.85,
202,9/2/2015 15:00,9.768,101,2.85,
203,9/2/2015 21:00,7.582,0,2.85,
204,9/3/2015 3:00,6.775,0,2.83,
205,9/3/2015 9:00,7.079,224,2.83,
206,9/3/2015 15:00,9.176,176,2.85,
207,9/3/2015 21:00,6.166,0,2.83,
208,9/4/2015 3:00,5.141,0,2.81,
209,9/4/2015 9:00,7.481,320,2.83,
210,9/4/2015 15:00,6.978,416,2.83,
211,9/4/2015 21:00,3.683,0,2.81,
212,9/5/2015 3:00,4.934,0,2.81,
213,9/5/2015 9:00,5.655,108,2.81,
214,9/5/2015 15:00,8.182,272,2.83,
215,9/5/2015 21:00,5.45,0,2.81,
216,9/6/2015 3:00,4.727,0,2.83,
217,9/6/2015 9:00,8.082,480,2.83,
218,9/6/2015 15:00,10.944,336,2.85,
219,9/6/2015 21:00,7.582,0,2.83,
220,9/7/2015 3:00,6.573,0,2.83,
221,9/7/2015 9:00,8.978,248,2.85,
222,9/7/2015 15:00,13.846,160,2.85,
223,9/7/2015 21:00,10.846,0,2.85,
224,9/8/2015 3:00,9.669,0,2.85,
225,9/8/2015 9:00,12.11,232,2.85,
226,9/8/2015 15:00,16.808,136,2.87,
227,9/8/2015 21:00,13.75,0,2.87,
228,9/9/2015 3:00,12.594,0,2.85,
229,9/9/2015 9:00,14.709,216,2.87,
230,9/9/2015 15:00,18.901,152,2.89,
231,9/9/2015 21:00,14.421,0,2.87,
232,9/10/2015 3:00,13.076,0,2.87,
233,9/10/2015 9:00,15.282,216,2.85,
234,9/10/2015 15:00,19.092,176,2.89,
235,9/10/2015 21:00,16.332,0,2.87,
236,9/11/2015 3:00,15.282,0,2.87,
237,9/11/2015 9:00,17.665,256,2.89,
238,9/11/2015 15:00,21.569,184,2.89,
239,9/11/2015 21:00,17.95,0,2.89,
240,9/12/2015 3:00,16.332,0,2.87,
241,9/12/2015 9:00,17.284,232,2.89,
242,9/12/2015 15:00,21.187,160,2.89,
243,9/12/2015 21:00,15.569,0,2.87,
244,9/13/2015 3:00,13.173,0,2.87,
245,9/13/2015 9:00,14.709,224,2.89,
246,9/13/2015 15:00,17.379,224,2.89,
247,9/13/2015 21:00,10.651,0,2.85,
248,9/14/2015 3:00,9.275,0,2.87,
249,9/14/2015 9:00,11.041,336,2.85,
250,9/14/2015 15:00,11.236,184,2.85,
251,9/14/2015 21:00,6.674,0,2.85,
252,9/15/2015 3:00,4.102,0,2.85,
253,9/15/2015 9:00,7.079,304,2.85,
254,9/15/2015 15:00,8.382,288,2.85,
255,9/15/2015 21:00,5.962,0,2.83,
256,9/16/2015 3:00,5.962,0,2.83,
257,9/16/2015 9:00,7.682,136,2.83,
258,9/16/2015 15:00,8.879,69,2.85,
259,9/16/2015 21:00,7.582,0,2.85,
260,9/17/2015 3:00,6.775,0,2.83,
261,9/17/2015 9:00,7.882,82,2.85,
262,9/17/2015 15:00,8.68,160,2.85,
263,9/17/2015 21:00,8.182,0,2.85,
264,9/18/2015 3:00,6.166,0,2.83,
265,9/18/2015 9:00,8.581,240,2.85,
266,9/18/2015 15:00,11.819,144,2.85,
267,9/18/2015 21:00,9.472,0,2.87,
268,9/19/2015 3:00,8.68,0,2.85,
269,9/19/2015 9:00,10.553,256,2.85,
270,9/19/2015 15:00,14.421,136,2.87,
271,9/19/2015 21:00,11.625,0,2.85,
272,9/20/2015 3:00,10.944,0,2.85,
273,9/20/2015 9:00,12.883,232,2.85,
274,9/20/2015 15:00,16.427,136,2.87,
275,9/20/2015 21:00,12.304,0,2.85,
276,9/21/2015 3:00,12.401,0,2.85,
277,9/21/2015 9:00,12.594,240,2.85,
278,9/21/2015 15:00,15.569,144,2.85,
279,9/21/2015 21:00,11.041,0,2.85,
280,9/22/2015 3:00,10.357,0,2.85,
281,9/22/2015 9:00,10.846,304,2.85,
282,9/22/2015 15:00,13.654,160,2.87,
283,9/22/2015 21:00,8.879,0,2.87,
284,9/23/2015 3:00,6.674,0,2.85,
285,9/23/2015 9:00,9.669,480,2.85,
286,9/23/2015 15:00,13.846,152,2.85,
287,9/23/2015 21:00,9.571,0,2.87,
288,9/24/2015 3:00,10.063,0,2.85,
289,9/24/2015 9:00,12.013,200,2.85,
290,9/24/2015 15:00,15.76,160,2.85,
291,9/24/2015 21:00,11.431,0,2.85,
292,9/25/2015 3:00,10.455,0,2.85,
293,9/25/2015 9:00,12.69,256,2.85,
294,9/25/2015 15:00,15.951,184,2.87,
295,9/25/2015 21:00,11.722,0,2.85,
296,9/26/2015 3:00,10.651,0,2.85,
297,9/26/2015 9:00,10.259,128,2.85,
298,9/26/2015 15:00,11.139,126,2.85,
299,9/26/2015 21:00,6.978,0,2.85,
300,9/27/2015 3:00,4.934,0,2.83,
301,9/27/2015 9:00,7.079,184,2.83,
302,9/27/2015 15:00,13.461,256,2.85,
303,9/27/2015 21:00,8.581,0,2.85,
304,9/28/2015 3:00,9.373,0,2.87,
305,9/28/2015 9:00,12.69,336,2.85,
306,9/28/2015 15:00,18.045,576,2.87,
