Plot Title: 10166316,,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Coupler Attached,Coupler Detached,Stopped,End Of File
1025,3/26/2016 21:00,0.121,0,2.77,,,,
1026,3/27/2016 3:00,0.121,0,2.77,,,,
1027,3/27/2016 9:00,0.121,0,2.77,,,,
1028,3/27/2016 15:00,0.121,0,2.77,,,,
1029,3/27/2016 21:00,0.121,0,2.77,,,,
1030,3/28/2016 3:00,0.121,0,2.77,,,,
1031,3/28/2016 9:00,0.121,0,2.77,,,,
1032,3/28/2016 15:00,0.121,0,2.77,,,,
1033,3/28/2016 21:00,0.121,0,2.77,,,,
1034,3/29/2016 3:00,0.121,0,2.77,,,,
1035,3/29/2016 9:00,0.121,0,2.77,,,,
1036,3/29/2016 15:00,0.121,0,2.77,,,,
1037,3/29/2016 21:00,0.121,0,2.77,,,,
1038,3/30/2016 3:00,0.121,0,2.77,,,,
1039,3/30/2016 9:00,0.121,0,2.77,,,,
1040,3/30/2016 15:00,0.121,0,2.77,,,,
1041,3/30/2016 21:00,0.121,0,2.77,,,,
1042,3/31/2016 3:00,0.121,0,2.77,,,,
1043,3/31/2016 9:00,0.121,0,2.77,,,,
1044,3/31/2016 15:00,0.121,0,2.77,,,,
1045,3/31/2016 21:00,0.121,0,2.77,,,,
1046,4/1/2016 3:00,0.121,0,2.77,,,,
1047,4/1/2016 9:00,0.121,0,2.77,,,,
1048,4/1/2016 15:00,0.121,0,2.77,,,,
1049,4/1/2016 21:00,0.121,0,2.77,,,,
1050,4/2/2016 3:00,0.121,0,2.77,,,,
1051,4/2/2016 9:00,0.121,0,2.77,,,,
1052,4/2/2016 15:00,0.121,0,2.77,,,,
1053,4/2/2016 21:00,0.121,0,2.77,,,,
1054,4/3/2016 3:00,0.121,0,2.77,,,,
1055,4/3/2016 9:00,0.121,0,2.77,,,,
1056,4/3/2016 15:00,0.121,0,2.77,,,,
1057,4/3/2016 21:00,0.121,0,2.77,,,,
1058,4/4/2016 3:00,0.121,0,2.77,,,,
1059,4/4/2016 9:00,0.121,0,2.77,,,,
1060,4/4/2016 15:00,0.121,0,2.77,,,,
1061,4/4/2016 21:00,0.121,0,2.77,,,,
1062,4/5/2016 3:00,0.121,0,2.77,,,,
1063,4/5/2016 9:00,0.121,0,2.77,,,,
1064,4/5/2016 15:00,0.121,0,2.77,,,,
1065,4/5/2016 21:00,0.121,0,2.77,,,,
1066,4/6/2016 3:00,0.121,0,2.77,,,,
1067,4/6/2016 9:00,0.121,0,2.77,,,,
1068,4/6/2016 15:00,0.121,0,2.77,,,,
1069,4/6/2016 21:00,0.121,0,2.77,,,,
1070,4/7/2016 3:00,0.121,0,2.77,,,,
1071,4/7/2016 9:00,0.121,0,2.77,,,,
1072,4/7/2016 15:00,0.232,0,2.77,,,,
1073,4/7/2016 21:00,0.232,0,2.77,,,,
1074,4/8/2016 3:00,0.232,0,2.77,,,,
1075,4/8/2016 9:00,0.232,2,2.77,,,,
1076,4/8/2016 15:00,0.453,14,2.77,,,,
1077,4/8/2016 21:00,0.563,0,2.77,,,,
1078,4/9/2016 3:00,0.563,0,2.77,,,,
1079,4/9/2016 9:00,1.112,117,2.77,,,,
1080,4/9/2016 15:00,2.624,98,2.79,,,,
1081,4/9/2016 21:00,1.872,0,2.79,,,,
1082,4/10/2016 3:00,1.656,0,2.79,,,,
1083,4/10/2016 9:00,4.102,400,2.79,,,,
1084,4/10/2016 15:00,4.831,352,2.79,,,,
1085,4/10/2016 21:00,2.943,0,2.79,,,,
1086,4/11/2016 3:00,1.98,0,2.79,,,,
1087,4/11/2016 9:00,3.049,336,2.79,,,,
1088,4/11/2016 15:00,6.674,368,2.81,,,,
1089,4/11/2016 21:00,3.893,0,2.81,,,,
1090,4/12/2016 3:00,3.261,0,2.81,,,,
1091,4/12/2016 9:00,3.472,512,2.79,,,,
1092,4/12/2016 15:00,6.268,1152,2.79,,,,
1093,4/12/2016 21:00,0.563,0,2.79,,,,
1094,4/13/2016 3:00,0.453,0,2.77,,,,
1095,4/13/2016 9:00,0.343,71,2.77,,,,
1096,4/13/2016 15:00,0.563,480,2.77,,,,
1097,4/13/2016 21:00,0.674,0,2.77,,,,
1098,4/14/2016 3:00,-0.102,0,2.77,,,,
1099,4/14/2016 9:00,0.121,272,2.77,,,,
1100,4/14/2016 15:00,0.232,14,2.77,,,,
1101,4/14/2016 21:00,0.121,0,2.77,,,,
1102,4/15/2016 3:00,0.232,0,2.77,,,,
1103,4/15/2016 9:00,0.232,3,2.77,,,,
1104,4/15/2016 15:00,0.232,6,2.77,,,,
1105,4/15/2016 21:00,0.232,0,2.77,,,,
1106,4/16/2016 3:00,0.232,0,2.77,,,,
1107,4/16/2016 9:00,0.232,2,2.77,,,,
1108,4/16/2016 15:00,0.232,15,2.77,,,,
1109,4/16/2016 21:00,0.121,0,2.77,,,,
1110,4/17/2016 3:00,0.121,0,2.77,,,,
1111,4/17/2016 9:00,0.232,30,2.77,,,,
1112,4/17/2016 15:00,0.232,85,2.77,,,,
1113,4/17/2016 21:00,3.893,0,2.81,,,,
1114,4/18/2016 3:00,4.519,0,2.81,,,,
1115,4/18/2016 9:00,6.877,368,2.81,,,,
1116,4/18/2016 15:00,11.528,448,2.83,,,,
1117,4/18/2016 21:00,8.282,0,2.83,,,,
1118,4/19/2016 3:00,7.682,0,2.83,,,,
1119,4/19/2016 9:00,9.866,384,2.81,,,,
1120,4/19/2016 15:00,13.75,416,2.85,,,,
1121,4/19/2016 21:00,9.472,0,2.83,,,,
1122,4/20/2016 3:00,7.882,0,2.83,,,,
1123,4/20/2016 9:00,9.768,416,2.83,,,,
1124,4/20/2016 15:00,10.846,704,2.83,,,,
1125,4/20/2016 21:00,6.775,0,2.81,,,,
1126,4/21/2016 3:00,5.037,0,2.81,,,,
1127,4/21/2016 9:00,6.37,368,2.81,,,,
1128,4/21/2016 15:00,12.207,896,2.83,,,,
1129,4/21/2016 21:00,6.877,0,2.83,,,,
1130,4/22/2016 3:00,5.244,0,2.81,,,,
1131,4/22/2016 9:00,5.141,480,2.79,,,,
1132,4/22/2016 15:00,9.669,576,2.81,,,,
1133,4/22/2016 21:00,4.102,0,2.81,,,,
1134,4/23/2016 3:00,3.261,0,2.81,,,,
1135,4/23/2016 9:00,5.037,608,2.79,,,,
1136,4/23/2016 15:00,6.978,512,2.81,,,,
1137,4/23/2016 21:00,3.472,0,2.81,,,,
1138,4/24/2016 3:00,0.343,0,2.79,,,,
1139,4/24/2016 9:00,0.453,35,2.79,,,,
1140,4/24/2016 15:00,0.453,18,2.79,,,,
1141,4/24/2016 21:00,0.343,0,2.79,,,,
1142,4/25/2016 3:00,0.343,0,2.79,,,,
1143,4/25/2016 9:00,0.453,24,2.79,,,,
1144,4/25/2016 15:00,0.453,34,2.79,,,,
1145,4/25/2016 21:00,0.343,0,2.79,,,,
1146,4/26/2016 3:00,0.343,0,2.77,,,,
1147,4/26/2016 9:00,0.343,24,2.77,,,,
1148,4/26/2016 15:00,0.453,57,2.77,,,,
1149,4/26/2016 21:00,0.343,0,2.77,,,,
1150,4/27/2016 3:00,0.343,0,2.77,,,,
1151,4/27/2016 9:00,0.453,208,2.77,,,,
1152,4/27/2016 15:00,0.453,200,2.77,,,,
1153,4/27/2016 21:00,0.343,0,2.77,,,,
1154,4/28/2016 3:00,0.232,0,2.77,,,,
1155,4/28/2016 9:00,0.893,480,2.77,,,,
1156,4/28/2016 15:00,6.775,992,2.79,,,,
1157,4/28/2016 21:00,2.73,0,2.79,,,,
1158,4/29/2016 3:00,2.517,0,2.79,,,,
1159,4/29/2016 9:00,3.578,496,2.79,,,,
1160,4/29/2016 15:00,5.037,864,2.79,,,,
1161,4/29/2016 21:00,2.195,0,2.79,,,,
1162,4/30/2016 3:00,1.656,0,2.79,,,,
1163,4/30/2016 9:00,4.623,800,2.79,,,,
1164,4/30/2016 15:00,9.275,1216,2.81,,,,
1165,4/30/2016 21:00,4.727,0,2.81,,,,
1166,5/1/2016 3:00,3.683,0,2.81,,,,
1167,5/1/2016 9:00,5.655,416,2.79,,,,
1168,5/1/2016 15:00,11.139,480,2.81,,,,
1169,5/1/2016 21:00,7.882,0,2.83,,,,
1170,5/2/2016 3:00,6.573,0,2.81,,,,
1171,5/2/2016 9:00,8.68,416,2.83,,,,
1172,5/2/2016 15:00,14.9,960,2.85,,,,
1173,5/2/2016 21:00,9.571,0,2.83,,,,
1174,5/3/2016 3:00,7.179,0,2.83,,,,
1175,5/3/2016 9:00,12.594,1536,2.83,,,,
1176,5/3/2016 15:00,15.378,1344,2.83,,,,
1177,5/3/2016 21:00,7.983,0,2.83,,,,
1178,5/4/2016 3:00,6.978,0,2.83,,,,
1179,5/4/2016 9:00,11.625,1216,2.83,,,,
1180,5/4/2016 15:00,12.594,576,2.83,,,,
1181,5/4/2016 21:00,8.68,0,2.83,,,,
1182,5/5/2016 3:00,7.782,0,2.83,,,,
1183,5/5/2016 9:00,10.259,1152,2.81,,,,
1184,5/5/2016 15:00,13.173,864,2.85,,,,
1185,5/5/2016 21:00,7.983,0,2.83,,,,
1186,5/6/2016 3:00,7.782,0,2.83,,,,
1187,5/6/2016 9:00,8.978,480,2.83,,,,
1188,5/6/2016 15:00,14.613,1280,2.85,,,,
1189,5/6/2016 21:00,10.553,0,2.83,,,,
1190,5/7/2016 3:00,9.965,0,2.83,,,,
1191,5/7/2016 9:00,12.11,480,2.85,,,,
1192,5/7/2016 15:00,17.665,960,2.85,,,,
1193,5/7/2016 21:00,10.161,0,2.83,,,,
1194,5/8/2016 3:00,6.471,0,2.83,,,,
1195,5/8/2016 9:00,8.481,480,2.83,,,,
1196,5/8/2016 15:00,10.944,1152,2.83,,,,
1197,5/8/2016 21:00,4.831,0,2.81,,,,
1198,5/9/2016 3:00,3.049,0,2.81,,,,
1199,5/9/2016 9:00,5.45,1152,2.79,,,,
1200,5/9/2016 15:00,9.373,496,2.83,,,,
1201,5/9/2016 21:00,4.415,0,2.83,,,,
1202,5/10/2016 3:00,2.73,0,2.81,,,,
1203,5/10/2016 9:00,6.37,464,2.81,,,,
1204,5/10/2016 15:00,11.625,496,2.83,,,,
1205,5/10/2016 21:00,6.978,0,2.83,,,,
1206,5/11/2016 3:00,5.552,0,2.81,,,,
1207,5/11/2016 9:00,8.779,480,2.83,,,,
1208,5/11/2016 15:00,15.187,432,2.83,,,,
1209,5/11/2016 21:00,9.571,0,2.85,,,,
1210,5/12/2016 3:00,8.082,0,2.83,,,,
1211,5/12/2016 9:00,10.846,480,2.83,,,,
1212,5/12/2016 15:00,16.523,768,2.83,,,,
1213,5/12/2016 21:00,9.965,0,2.83,,,,
1214,5/13/2016 3:00,8.978,0,2.85,,,,
1215,5/13/2016 9:00,12.787,432,2.85,,,,
1216,5/13/2016 15:00,18.521,576,2.87,,,,
1217,5/13/2016 21:00,11.625,0,2.85,,,,
1218,5/14/2016 3:00,8.481,0,2.85,,,,
1219,5/14/2016 9:00,7.582,384,2.83,,,,
1220,5/14/2016 15:00,7.481,448,2.83,,,,
1221,5/14/2016 21:00,5.347,0,2.81,,,,
1222,5/15/2016 3:00,5.037,0,2.81,,,,
1223,5/15/2016 9:00,7.381,512,2.83,,,,
1224,5/15/2016 15:00,7.682,400,2.83,,,,
1225,5/15/2016 21:00,5.86,0,2.81,,,,
1226,5/16/2016 3:00,5.86,0,2.81,,,,
1227,5/16/2016 9:00,8.581,1152,2.83,,,,
1228,5/16/2016 15:00,10.651,1280,2.83,,,,
1229,5/16/2016 21:00,6.471,0,2.81,,,,
1230,5/17/2016 3:00,5.962,0,2.81,,,,
1231,5/17/2016 9:00,8.779,480,2.83,,,,
1232,5/17/2016 15:00,14.804,464,2.85,,,,
1233,5/17/2016 21:00,9.866,0,2.83,,,,
1234,5/18/2016 3:00,8.082,0,2.83,,,,
1235,5/18/2016 9:00,10.748,480,2.83,,,,
1236,5/18/2016 15:00,15.951,800,2.85,,,,
1237,5/18/2016 21:00,8.082,0,2.85,,,,
1238,5/19/2016 3:00,4.102,0,2.83,,,,
1239,5/19/2016 9:00,2.195,704,2.81,,,,
1240,5/19/2016 15:00,1.548,200,2.81,,,,
1241,5/19/2016 21:00,0.674,0,2.81,,,,
1242,5/20/2016 3:00,0.563,0,2.79,,,,
1243,5/20/2016 9:00,5.552,1536,2.81,,,,
1244,5/20/2016 15:00,6.674,224,2.83,,,,
1245,5/20/2016 21:00,2.943,0,2.81,,,,
1246,5/21/2016 3:00,2.837,0,2.81,,,,
1247,5/21/2016 9:00,2.088,400,2.79,,,,
1248,5/21/2016 15:00,3.893,1344,2.81,,,,
1249,5/21/2016 21:00,3.472,0,2.81,,,,
1250,5/22/2016 3:00,1.98,0,2.79,,,,
1251,5/22/2016 9:00,4.519,432,2.81,,,,
1252,5/22/2016 15:00,6.978,512,2.81,,,,
1253,5/22/2016 21:00,4.102,0,2.81,,,,
1254,5/23/2016 3:00,3.367,0,2.81,,,,
1255,5/23/2016 9:00,6.37,384,2.81,,,,
1256,5/23/2016 15:00,10.651,960,2.81,,,,
1257,5/23/2016 21:00,6.573,0,2.81,,,,
1258,5/24/2016 3:00,5.244,0,2.79,,,,
1259,5/24/2016 9:00,9.866,1600,2.81,,,,
1260,5/24/2016 15:00,10.944,480,2.83,,,,
1261,5/24/2016 21:00,7.28,0,2.81,,,,
1262,5/25/2016 3:00,6.37,0,2.81,,,,
1263,5/25/2016 9:00,7.582,448,2.81,,,,
1264,5/25/2016 15:00,10.944,704,2.81,,,,
1265,5/25/2016 21:00,5.86,0,2.81,,,,
1266,5/26/2016 3:00,5.037,0,2.79,,,,
1267,5/26/2016 9:00,7.381,480,2.81,,,,
1268,5/26/2016 15:00,9.571,608,2.83,,,,
1269,5/26/2016 21:00,4.623,0,2.81,,,,
1270,5/27/2016 3:00,2.943,0,2.79,,,,
1271,5/27/2016 9:00,7.882,1024,2.81,,,,
1272,5/27/2016 15:00,9.571,1216,2.81,,,,
1273,5/27/2016 21:00,3.472,0,2.79,,,,
1274,5/28/2016 3:00,1.656,0,2.79,,,,
1275,5/28/2016 9:00,5.655,432,2.79,,,,
1276,5/28/2016 15:00,13.269,608,2.85,,,,
1277,5/28/2016 21:00,6.978,0,2.83,,,,
1278,5/29/2016 3:00,5.244,0,2.81,,,,
1279,5/29/2016 9:00,9.077,704,2.83,,,,
1280,5/29/2016 15:00,15.855,992,2.83,,,,
1281,5/29/2016 21:00,6.674,0,2.83,,,,
1282,5/30/2016 3:00,4.831,0,2.81,,,,
1283,5/30/2016 9:00,9.176,480,2.83,,,,
1284,5/30/2016 15:00,18.426,992,2.87,,,,
1285,5/30/2016 21:00,10.357,0,2.85,,,,
1286,5/31/2016 3:00,8.282,0,2.85,,,,
1287,5/31/2016 9:00,12.69,480,2.85,,,,
1288,5/31/2016 15:00,20.138,672,2.87,,,,
1289,5/31/2016 21:00,12.401,0,2.85,,,,
1290,6/1/2016 3:00,10.357,0,2.85,,,,
1291,6/1/2016 9:00,13.558,608,2.85,,,,
1292,6/1/2016 15:00,20.138,704,2.87,,,,
1293,6/1/2016 21:00,12.11,0,2.85,,,,
1294,6/2/2016 3:00,8.879,0,2.87,,,,
1295,6/2/2016 9:00,12.401,608,2.85,,,,
1296,6/2/2016 15:00,17.855,1344,2.87,,,,
1297,6/2/2016 21:00,11.041,0,2.85,,,,
1298,6/3/2016 3:00,10.063,0,2.85,,,,
1299,6/3/2016 9:00,14.613,464,2.87,,,,
1300,6/3/2016 15:00,23.196,256,2.91,,,,
1301,6/3/2016 21:00,16.523,0,2.87,,,,
1302,6/4/2016 3:00,14.23,0,2.87,,,,
1303,6/4/2016 9:00,18.711,512,2.89,,,,
1304,6/4/2016 15:00,28.258,1344,2.91,,,,
1305,6/4/2016 21:00,19.092,0,2.89,,,,
1306,6/5/2016 3:00,17.094,0,2.87,,,,
1307,6/5/2016 9:00,20.615,480,2.87,,,,
1308,6/5/2016 15:00,30.054,1728,2.91,,,,
1309,6/5/2016 21:00,18.521,0,2.89,,,,
1310,6/6/2016 3:00,15.569,0,2.87,,,,
1311,6/6/2016 9:00,19.187,496,2.89,,,,
1312,6/6/2016 15:00,26.781,480,2.91,,,,
1313,6/6/2016 21:00,17.094,0,2.89,,,,
1314,6/7/2016 3:00,14.804,0,2.89,,,,
1315,6/7/2016 9:00,19.472,576,2.89,,,,
1316,6/7/2016 15:00,25.708,672,2.91,,,,
1317,6/7/2016 21:00,16.903,0,2.89,,,,
1318,6/8/2016 3:00,11.819,0,2.87,,,,
1319,6/8/2016 9:00,14.996,1152,2.87,,,,
1320,6/8/2016 15:00,18.806,1216,2.89,,,,
1321,6/8/2016 21:00,8.68,0,2.87,,,,
1322,6/9/2016 3:00,9.077,0,2.87,,,,
1323,6/9/2016 9:00,16.523,1984,2.87,,,,
1324,6/9/2016 15:00,19.662,2304,2.87,,,,
1325,6/9/2016 21:00,6.775,0,2.85,,,,
1326,6/10/2016 3:00,4.623,0,2.85,,,,
1327,6/10/2016 9:00,7.782,704,2.85,,,,
1328,6/10/2016 15:00,8.978,464,2.87,,,,
1329,6/10/2016 21:00,4.311,0,2.85,,,,
1330,6/11/2016 3:00,3.578,0,2.85,,,,
1331,6/11/2016 9:00,7.682,1216,2.83,,,,
1332,6/11/2016 15:00,12.787,1728,2.85,,,,
1333,6/11/2016 21:00,5.757,0,2.83,,,,
1334,6/12/2016 3:00,4.415,0,2.83,,,,
1335,6/12/2016 9:00,8.779,480,2.85,,,,
1336,6/12/2016 15:00,15.569,480,2.87,,,,
1337,6/12/2016 21:00,9.373,0,2.87,,,,
1338,6/13/2016 3:00,6.268,0,2.85,,,,
1339,6/13/2016 9:00,13.365,1152,2.85,,,,
1340,6/13/2016 15:00,14.613,1536,2.87,,,,
1341,6/13/2016 21:00,4.519,0,2.85,,,,
1342,6/14/2016 3:00,1.98,0,2.83,,,,
1343,6/14/2016 9:00,0.674,34,2.83,,,,
1344,6/14/2016 15:00,0.784,144,2.81,,,,
1345,6/14/2016 21:00,0.674,0,2.81,,,,
1346,6/15/2016 3:00,0.674,0,2.81,,,,
1347,6/15/2016 9:00,1.221,400,2.81,,,,
1348,6/15/2016 15:00,8.581,576,2.83,,,,
1349,6/15/2016 21:00,0.343,0,2.79,,,,
1350,6/16/2016 3:00,0.453,0,2.79,,,,
1351,6/16/2016 9:00,5.244,480,2.79,,,,
1352,6/16/2016 15:00,9.176,608,2.83,,,,
1353,6/16/2016 21:00,4.831,0,2.81,,,,
1354,6/17/2016 3:00,3.472,0,2.81,,,,
1355,6/17/2016 9:00,5.962,288,2.81,,,,
1356,6/17/2016 15:00,11.722,1024,2.83,,,,
1357,6/17/2016 21:00,6.064,0,2.81,,,,
1358,6/18/2016 3:00,4.831,0,2.79,,,,
1359,6/18/2016 9:00,4.831,168,2.79,,,,
1360,6/18/2016 15:00,8.182,1728,2.81,,,,
1361,6/18/2016 21:00,3.893,0,2.81,,,,
1362,6/19/2016 3:00,2.624,0,2.79,,,,
1363,6/19/2016 9:00,8.879,1152,2.81,,,,
1364,6/19/2016 15:00,16.332,1216,2.83,,,,
1365,6/19/2016 21:00,9.472,0,2.83,,,,
1366,6/20/2016 3:00,6.978,0,2.81,,,,
1367,6/20/2016 9:00,12.207,1344,2.83,,,,
1368,6/20/2016 15:00,15.473,480,2.83,,,,
1369,6/20/2016 21:00,8.182,0,2.85,,,,
1370,6/21/2016 3:00,5.141,0,2.81,,,,
1371,6/21/2016 9:00,8.779,464,2.85,,,,
1372,6/21/2016 15:00,17.189,512,2.87,,,,
1373,6/21/2016 21:00,10.259,0,2.85,,,,
1374,6/22/2016 3:00,7.682,0,2.85,,,,
1375,6/22/2016 9:00,11.819,800,2.85,,,,
1376,6/22/2016 15:00,17.094,480,2.87,,,,
1377,6/22/2016 21:00,10.259,0,2.85,,,,
1378,6/23/2016 3:00,7.28,0,2.85,,,,
1379,6/23/2016 9:00,10.748,704,2.85,,,,
1380,6/23/2016 15:00,18.14,1344,2.87,,,,
1381,6/23/2016 21:00,7.882,0,2.85,,,,
1382,6/24/2016 3:00,5.037,0,2.83,,,,
1383,6/24/2016 9:00,7.381,896,2.83,,,,
1384,6/24/2016 15:00,12.207,1536,2.85,,,,
1385,6/24/2016 21:00,6.37,0,2.83,,,,
1386,6/25/2016 3:00,5.141,0,2.81,,,,
1387,6/25/2016 9:00,9.866,432,2.83,,,,
1388,6/25/2016 15:00,17.189,480,2.87,,,,
1389,6/25/2016 21:00,11.819,0,2.85,,,,
1390,6/26/2016 3:00,9.669,0,2.85,,,,
1391,6/26/2016 9:00,14.23,432,2.85,,,,
1392,6/26/2016 15:00,21.282,496,2.89,,,,
1393,6/26/2016 21:00,14.517,0,2.87,,,,
1394,6/27/2016 3:00,12.013,0,2.85,,,,
1395,6/27/2016 9:00,15.76,432,2.85,,,,
1396,6/27/2016 15:00,21.473,432,2.89,,,,
1397,6/27/2016 21:00,13.846,0,2.87,,,,
1398,6/28/2016 3:00,11.431,0,2.85,,,,
1399,6/28/2016 9:00,15.091,448,2.85,,,,
1400,6/28/2016 15:00,21.569,496,2.89,,,,
1401,6/28/2016 21:00,13.269,0,2.87,,,,
1402,6/29/2016 3:00,10.063,0,2.85,,,,
1403,6/29/2016 9:00,13.75,448,2.87,,,,
1404,6/29/2016 15:00,20.615,480,2.89,,,,
1405,6/29/2016 17:50,,,,Logged,,,
1406,6/29/2016 17:50,,,,,Logged,,
1407,6/29/2016 17:51,,,,Logged,,,
1408,6/29/2016 17:51,,,,,Logged,,
1409,6/29/2016 17:58,,,,Logged,,,
1410,6/29/2016 17:58,,,,,Logged,,
1411,6/29/2016 17:58,,,,Logged,,,
1412,6/29/2016 17:58,,,,,Logged,,
1413,6/29/2016 21:00,11.722,0,2.87,,,,
1414,6/30/2016 3:00,8.779,0,2.87,,,,
1415,6/30/2016 9:00,12.69,464,2.87,,,,
1416,6/30/2016 15:00,21.664,480,2.89,,,,
1417,6/30/2016 18:29,,,,Logged,,,
1418,6/30/2016 18:30,,,,,,Logged,Logged
