Plot Title: 10169139,,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Coupler Attached,Coupler Detached,Stopped,End Of File
1023,3/26/2016 9:00,0.01,0,2.81,,,,
1024,3/26/2016 15:00,0.121,0,2.81,,,,
1025,3/26/2016 21:00,0.232,0,2.81,,,,
1026,3/27/2016 3:00,0.232,0,2.81,,,,
1027,3/27/2016 9:00,0.121,0,2.81,,,,
1028,3/27/2016 15:00,0.121,0,2.81,,,,
1029,3/27/2016 21:00,0.121,0,2.81,,,,
1030,3/28/2016 3:00,-0.102,0,2.81,,,,
1031,3/28/2016 9:00,-0.102,0,2.81,,,,
1032,3/28/2016 15:00,0.121,0,2.81,,,,
1033,3/28/2016 21:00,0.121,0,2.81,,,,
1034,3/29/2016 3:00,0.01,0,2.81,,,,
1035,3/29/2016 9:00,0.01,0,2.81,,,,
1036,3/29/2016 15:00,0.121,0,2.81,,,,
1037,3/29/2016 21:00,0.121,0,2.81,,,,
1038,3/30/2016 3:00,0.121,0,2.81,,,,
1039,3/30/2016 9:00,0.121,0,2.81,,,,
1040,3/30/2016 15:00,0.232,1,2.81,,,,
1041,3/30/2016 21:00,0.121,0,2.81,,,,
1042,3/31/2016 3:00,0.232,0,2.81,,,,
1043,3/31/2016 9:00,0.343,1,2.81,,,,
1044,3/31/2016 15:00,3.998,15,2.85,,,,
1045,3/31/2016 21:00,3.578,0,2.85,,,,
1046,4/1/2016 3:00,3.472,0,2.85,,,,
1047,4/1/2016 9:00,6.268,9,2.85,,,,
1048,4/1/2016 15:00,11.431,24,2.85,,,,
1049,4/1/2016 21:00,7.682,0,2.87,,,,
1050,4/2/2016 3:00,6.268,0,2.85,,,,
1051,4/2/2016 9:00,7.481,12,2.87,,,,
1052,4/2/2016 15:00,12.304,22,2.85,,,,
1053,4/2/2016 21:00,7.179,0,2.87,,,,
1054,4/3/2016 3:00,6.674,0,2.87,,,,
1055,4/3/2016 9:00,6.978,12,2.87,,,,
1056,4/3/2016 15:00,11.916,31,2.87,,,,
1057,4/3/2016 21:00,6.573,0,2.87,,,,
1058,4/4/2016 3:00,0.893,0,2.85,,,,
1059,4/4/2016 9:00,0.563,2,2.83,,,,
1060,4/4/2016 15:00,0.343,10,2.83,,,,
1061,4/4/2016 21:00,0.343,0,2.83,,,,
1062,4/5/2016 3:00,0.232,0,2.83,,,,
1063,4/5/2016 9:00,0.453,8,2.83,,,,
1064,4/5/2016 15:00,4.727,35,2.87,,,,
1065,4/5/2016 21:00,5.037,0,2.85,,,,
1066,4/6/2016 3:00,6.674,0,2.87,,,,
1067,4/6/2016 9:00,8.581,12,2.87,,,,
1068,4/6/2016 15:00,16.237,30,2.87,,,,
1069,4/6/2016 21:00,10.944,0,2.85,,,,
1070,4/7/2016 3:00,11.625,0,2.87,,,,
1071,4/7/2016 9:00,13.365,15,2.87,,,,
1072,4/7/2016 15:00,19.662,36,2.87,,,,
1073,4/7/2016 21:00,10.846,0,2.87,,,,
1074,4/8/2016 3:00,10.748,0,2.87,,,,
1075,4/8/2016 9:00,12.207,16,2.87,,,,
1076,4/8/2016 15:00,16.808,27,2.89,,,,
1077,4/8/2016 21:00,10.455,0,2.87,,,,
1078,4/9/2016 3:00,8.978,0,2.87,,,,
1079,4/9/2016 9:00,9.275,15,2.87,,,,
1080,4/9/2016 15:00,16.046,68,2.87,,,,
1081,4/9/2016 21:00,8.082,0,2.87,,,,
1082,4/10/2016 3:00,6.471,0,2.87,,,,
1083,4/10/2016 9:00,6.37,13,2.87,,,,
1084,4/10/2016 15:00,13.75,60,2.89,,,,
1085,4/10/2016 21:00,5.86,0,2.87,,,,
1086,4/11/2016 3:00,4.207,0,2.89,,,,
1087,4/11/2016 9:00,5.45,12,2.87,,,,
1088,4/11/2016 15:00,12.98,41,2.87,,,,
1089,4/11/2016 21:00,7.381,0,2.87,,,,
1090,4/12/2016 3:00,4.102,0,2.89,,,,
1091,4/12/2016 9:00,2.517,7,2.87,,,,
1092,4/12/2016 15:00,4.102,22,2.87,,,,
1093,4/12/2016 21:00,0.563,0,2.85,,,,
1094,4/13/2016 3:00,0.453,0,2.85,,,,
1095,4/13/2016 9:00,0.563,10,2.85,,,,
1096,4/13/2016 15:00,4.102,35,2.87,,,,
1097,4/13/2016 21:00,1.003,0,2.85,,,,
1098,4/14/2016 3:00,-0.662,0,2.85,,,,
1099,4/14/2016 9:00,-0.437,0,2.85,,,,
1100,4/14/2016 15:00,0.01,0,2.83,,,,
1101,4/14/2016 21:00,0.232,0,2.83,,,,
1102,4/15/2016 3:00,0.343,0,2.83,,,,
1103,4/15/2016 9:00,0.343,0,2.83,,,,
1104,4/15/2016 15:00,0.343,0,2.83,,,,
1105,4/15/2016 21:00,0.343,0,2.83,,,,
1106,4/16/2016 3:00,0.343,0,2.83,,,,
1107,4/16/2016 9:00,0.343,0,2.83,,,,
1108,4/16/2016 15:00,0.453,0,2.83,,,,
1109,4/16/2016 21:00,0.674,0,2.83,,,,
1110,4/17/2016 3:00,4.623,0,2.87,,,,
1111,4/17/2016 9:00,7.481,13,2.87,,,,
1112,4/17/2016 15:00,15.282,26,2.85,,,,
1113,4/17/2016 21:00,9.669,0,2.85,,,,
1114,4/18/2016 3:00,9.965,0,2.85,,,,
1115,4/18/2016 9:00,11.722,14,2.87,,,,
1116,4/18/2016 15:00,18.14,28,2.89,,,,
1117,4/18/2016 21:00,12.11,0,2.87,,,,
1118,4/19/2016 3:00,12.207,0,2.87,,,,
1119,4/19/2016 9:00,13.846,16,2.89,,,,
1120,4/19/2016 15:00,19.567,29,2.89,,,,
1121,4/19/2016 21:00,12.883,0,2.89,,,,
1122,4/20/2016 3:00,10.944,0,2.87,,,,
1123,4/20/2016 9:00,12.207,16,2.89,,,,
1124,4/20/2016 15:00,11.334,14,2.87,,,,
1125,4/20/2016 21:00,8.082,0,2.87,,,,
1126,4/21/2016 3:00,6.268,0,2.87,,,,
1127,4/21/2016 9:00,7.079,16,2.87,,,,
1128,4/21/2016 15:00,11.625,26,2.87,,,,
1129,4/21/2016 21:00,7.782,0,2.87,,,,
1130,4/22/2016 3:00,6.37,0,2.87,,,,
1131,4/22/2016 9:00,3.788,10,2.89,,,,
1132,4/22/2016 15:00,7.481,19,2.87,,,,
1133,4/22/2016 21:00,4.207,0,2.89,,,,
1134,4/23/2016 3:00,3.155,0,2.87,,,,
1135,4/23/2016 9:00,3.578,10,2.87,,,,
1136,4/23/2016 15:00,5.141,8,2.87,,,,
1137,4/23/2016 21:00,3.049,0,2.87,,,,
1138,4/24/2016 3:00,1.439,0,2.85,,,,
1139,4/24/2016 9:00,0.343,3,2.85,,,,
1140,4/24/2016 15:00,0.343,2,2.85,,,,
1141,4/24/2016 21:00,0.343,0,2.85,,,,
1142,4/25/2016 3:00,0.343,0,2.85,,,,
1143,4/25/2016 9:00,0.453,2,2.85,,,,
1144,4/25/2016 15:00,0.563,11,2.83,,,,
1145,4/25/2016 21:00,0.343,0,2.83,,,,
1146,4/26/2016 3:00,0.343,0,2.83,,,,
1147,4/26/2016 9:00,0.343,4,2.83,,,,
1148,4/26/2016 15:00,0.674,8,2.83,,,,
1149,4/26/2016 21:00,0.343,0,2.83,,,,
1150,4/27/2016 3:00,0.343,0,2.83,,,,
1151,4/27/2016 9:00,1.33,17,2.83,,,,
1152,4/27/2016 15:00,2.943,17,2.85,,,,
1153,4/27/2016 21:00,2.303,0,2.85,,,,
1154,4/28/2016 3:00,1.439,0,2.85,,,,
1155,4/28/2016 9:00,3.367,17,2.85,,,,
1156,4/28/2016 15:00,5.45,20,2.85,,,,
1157,4/28/2016 21:00,3.155,0,2.85,,,,
1158,4/29/2016 3:00,2.837,0,2.85,,,,
1159,4/29/2016 9:00,3.049,9,2.85,,,,
1160,4/29/2016 15:00,3.578,15,2.85,,,,
1161,4/29/2016 21:00,2.195,0,2.85,,,,
1162,4/30/2016 3:00,1.872,0,2.85,,,,
1163,4/30/2016 9:00,3.261,21,2.85,,,,
1164,4/30/2016 15:00,8.082,23,2.87,,,,
1165,4/30/2016 21:00,5.45,0,2.85,,,,
1166,5/1/2016 3:00,4.831,0,2.85,,,,
1167,5/1/2016 9:00,6.674,22,2.87,,,,
1168,5/1/2016 15:00,12.787,32,2.87,,,,
1169,5/1/2016 21:00,9.373,0,2.87,,,,
1170,5/2/2016 3:00,9.077,0,2.87,,,,
1171,5/2/2016 9:00,11.041,21,2.85,,,,
1172,5/2/2016 15:00,16.332,56,2.87,,,,
1173,5/2/2016 21:00,11.041,0,2.87,,,,
1174,5/3/2016 3:00,8.779,0,2.87,,,,
1175,5/3/2016 9:00,11.528,38,2.87,,,,
1176,5/3/2016 15:00,14.038,38,2.89,,,,
1177,5/3/2016 21:00,7.682,0,2.87,,,,
1178,5/4/2016 3:00,7.381,0,2.87,,,,
1179,5/4/2016 9:00,9.965,27,2.87,,,,
1180,5/4/2016 15:00,10.748,12,2.87,,,,
1181,5/4/2016 21:00,8.68,0,2.87,,,,
1182,5/5/2016 3:00,7.782,0,2.87,,,,
1183,5/5/2016 9:00,8.68,22,2.87,,,,
1184,5/5/2016 15:00,10.455,18,2.87,,,,
1185,5/5/2016 21:00,7.582,0,2.87,,,,
1186,5/6/2016 3:00,7.882,0,2.87,,,,
1187,5/6/2016 9:00,9.077,16,2.87,,,,
1188,5/6/2016 15:00,14.325,54,2.89,,,,
1189,5/6/2016 21:00,11.528,0,2.87,,,,
1190,5/7/2016 3:00,11.236,0,2.87,,,,
1191,5/7/2016 9:00,13.173,18,2.89,,,,
1192,5/7/2016 15:00,17.284,55,2.89,,,,
1193,5/7/2016 21:00,11.431,0,2.87,,,,
1194,5/8/2016 3:00,7.481,0,2.87,,,,
1195,5/8/2016 9:00,7.381,12,2.87,,,,
1196,5/8/2016 15:00,8.581,28,2.87,,,,
1197,5/8/2016 21:00,5.037,0,2.87,,,,
1198,5/9/2016 3:00,2.73,0,2.87,,,,
1199,5/9/2016 9:00,3.683,15,2.87,,,,
1200,5/9/2016 15:00,10.161,49,2.87,,,,
1201,5/9/2016 21:00,5.244,0,2.87,,,,
1202,5/10/2016 3:00,3.788,0,2.89,,,,
1203,5/10/2016 9:00,7.682,26,2.87,,,,
1204,5/10/2016 15:00,13.365,62,2.89,,,,
1205,5/10/2016 21:00,8.481,0,2.87,,,,
1206,5/11/2016 3:00,8.082,0,2.87,,,,
1207,5/11/2016 9:00,10.846,26,2.87,,,,
1208,5/11/2016 15:00,17.57,43,2.89,,,,
1209,5/11/2016 21:00,12.497,0,2.89,,,,
1210,5/12/2016 3:00,10.748,0,2.87,,,,
1211,5/12/2016 9:00,12.594,24,2.89,,,,
1212,5/12/2016 15:00,17.284,50,2.89,,,,
1213,5/12/2016 21:00,11.819,0,2.89,,,,
1214,5/13/2016 3:00,11.236,0,2.87,,,,
1215,5/13/2016 9:00,14.421,21,2.89,,,,
1216,5/13/2016 15:00,20.615,54,2.89,,,,
1217,5/13/2016 21:00,13.173,0,2.89,,,,
1218,5/14/2016 3:00,9.176,0,2.89,,,,
1219,5/14/2016 9:00,6.471,9,2.87,,,,
1220,5/14/2016 15:00,5.655,8,2.87,,,,
1221,5/14/2016 21:00,5.037,0,2.87,,,,
1222,5/15/2016 3:00,4.727,0,2.89,,,,
1223,5/15/2016 9:00,5.45,12,2.87,,,,
1224,5/15/2016 15:00,6.268,7,2.87,,,,
1225,5/15/2016 21:00,5.552,0,2.87,,,,
1226,5/16/2016 3:00,5.757,0,2.87,,,,
1227,5/16/2016 9:00,6.674,21,2.87,,,,
1228,5/16/2016 15:00,8.082,42,2.87,,,,
1229,5/16/2016 21:00,6.573,0,2.87,,,,
1230,5/17/2016 3:00,5.86,0,2.87,,,,
1231,5/17/2016 9:00,9.571,16,2.87,,,,
1232,5/17/2016 15:00,16.903,37,2.89,,,,
1233,5/17/2016 21:00,10.846,0,2.87,,,,
1234,5/18/2016 3:00,9.373,0,2.89,,,,
1235,5/18/2016 9:00,11.528,19,2.87,,,,
1236,5/18/2016 15:00,14.517,29,2.89,,,,
1237,5/18/2016 21:00,7.682,0,2.87,,,,
1238,5/19/2016 3:00,3.683,0,2.89,,,,
1239,5/19/2016 9:00,2.837,15,2.87,,,,
1240,5/19/2016 15:00,2.41,4,2.87,,,,
1241,5/19/2016 21:00,0.674,0,2.85,,,,
1242,5/20/2016 3:00,0.674,0,2.85,,,,
1243,5/20/2016 9:00,3.049,33,2.87,,,,
1244,5/20/2016 15:00,4.934,3,2.87,,,,
1245,5/20/2016 21:00,2.73,0,2.87,,,,
1246,5/21/2016 3:00,2.73,0,2.87,,,,
1247,5/21/2016 9:00,1.548,8,2.85,,,,
1248,5/21/2016 15:00,3.472,26,2.87,,,,
1249,5/21/2016 21:00,3.261,0,2.87,,,,
1250,5/22/2016 3:00,2.195,0,2.85,,,,
1251,5/22/2016 9:00,2.837,12,2.87,,,,
1252,5/22/2016 15:00,4.831,11,2.85,,,,
1253,5/22/2016 21:00,3.578,0,2.87,,,,
1254,5/23/2016 3:00,3.049,0,2.87,,,,
1255,5/23/2016 9:00,4.311,27,2.87,,,,
1256,5/23/2016 15:00,7.882,33,2.87,,,,
1257,5/23/2016 21:00,5.962,0,2.87,,,,
1258,5/24/2016 3:00,5.141,0,2.87,,,,
1259,5/24/2016 9:00,6.978,32,2.87,,,,
1260,5/24/2016 15:00,8.978,12,2.87,,,,
1261,5/24/2016 21:00,6.674,0,2.87,,,,
1262,5/25/2016 3:00,6.166,0,2.87,,,,
1263,5/25/2016 9:00,6.268,9,2.87,,,,
1264,5/25/2016 15:00,7.882,20,2.87,,,,
1265,5/25/2016 21:00,5.655,0,2.87,,,,
1266,5/26/2016 3:00,5.037,0,2.87,,,,
1267,5/26/2016 9:00,5.552,13,2.87,,,,
1268,5/26/2016 15:00,6.877,15,2.87,,,,
1269,5/26/2016 21:00,4.311,0,2.87,,,,
1270,5/27/2016 3:00,2.943,0,2.87,,,,
1271,5/27/2016 9:00,4.415,25,2.87,,,,
1272,5/27/2016 15:00,6.268,26,2.87,,,,
1273,5/27/2016 21:00,3.578,0,2.87,,,,
1274,5/28/2016 3:00,2.624,0,2.85,,,,
1275,5/28/2016 9:00,6.268,18,2.87,,,,
1276,5/28/2016 15:00,11.916,35,2.87,,,,
1277,5/28/2016 21:00,7.682,0,2.87,,,,
1278,5/29/2016 3:00,6.674,0,2.87,,,,
1279,5/29/2016 9:00,8.082,31,2.87,,,,
1280,5/29/2016 15:00,12.013,25,2.87,,,,
1281,5/29/2016 21:00,6.978,0,2.87,,,,
1282,5/30/2016 3:00,6.166,0,2.87,,,,
1283,5/30/2016 9:00,9.373,19,2.87,,,,
1284,5/30/2016 15:00,15.951,45,2.87,,,,
1285,5/30/2016 21:00,11.236,0,2.87,,,,
1286,5/31/2016 3:00,9.472,0,2.89,,,,
1287,5/31/2016 9:00,14.038,34,2.89,,,,
1288,5/31/2016 15:00,19.472,37,2.89,,,,
1289,5/31/2016 21:00,13.558,0,2.89,,,,
1290,6/1/2016 3:00,11.722,0,2.89,,,,
1291,6/1/2016 9:00,14.134,38,2.89,,,,
1292,6/1/2016 15:00,17.855,43,2.89,,,,
1293,6/1/2016 21:00,12.98,0,2.89,,,,
1294,6/2/2016 3:00,9.275,0,2.89,,,,
1295,6/2/2016 9:00,10.259,18,2.87,,,,
1296,6/2/2016 15:00,14.325,36,2.89,,,,
1297,6/2/2016 21:00,12.013,0,2.89,,,,
1298,6/3/2016 3:00,11.916,0,2.89,,,,
1299,6/3/2016 9:00,15.664,30,2.89,,,,
1300,6/3/2016 15:00,22.621,10,2.91,,,,
1301,6/3/2016 21:00,17.57,0,2.91,,,,
1302,6/4/2016 3:00,15.76,0,2.89,,,,
1303,6/4/2016 9:00,19.948,30,2.89,,,,
1304,6/4/2016 15:00,24.738,34,2.91,,,,
1305,6/4/2016 21:00,19.948,0,2.89,,,,
1306,6/5/2016 3:00,18.521,0,2.91,,,,
1307,6/5/2016 9:00,21.091,28,2.91,,,,
1308,6/5/2016 15:00,25.902,51,2.91,,,,
1309,6/5/2016 21:00,19.472,0,2.93,,,,
1310,6/6/2016 3:00,17.189,0,2.91,,,,
1311,6/6/2016 9:00,19.377,30,2.91,,,,
1312,6/6/2016 15:00,25.222,30,2.91,,,,
1313,6/6/2016 21:00,18.236,0,2.91,,,,
1314,6/7/2016 3:00,16.713,0,2.91,,,,
1315,6/7/2016 9:00,18.901,29,2.91,,,,
1316,6/7/2016 15:00,23.677,27,2.93,,,,
1317,6/7/2016 21:00,18.521,0,2.91,,,,
1318,6/8/2016 3:00,13.269,0,2.91,,,,
1319,6/8/2016 9:00,12.304,26,2.91,,,,
1320,6/8/2016 15:00,13.365,26,2.91,,,,
1321,6/8/2016 21:00,9.373,0,2.91,,,,
1322,6/9/2016 3:00,8.779,0,2.91,,,,
1323,6/9/2016 9:00,11.334,35,2.89,,,,
1324,6/9/2016 15:00,13.75,55,2.91,,,,
1325,6/9/2016 21:00,6.268,0,2.89,,,,
1326,6/10/2016 3:00,4.311,0,2.89,,,,
1327,6/10/2016 9:00,3.998,16,2.89,,,,
1328,6/10/2016 15:00,5.552,8,2.87,,,,
1329,6/10/2016 21:00,4.207,0,2.89,,,,
1330,6/11/2016 3:00,3.472,0,2.89,,,,
1331,6/11/2016 9:00,4.727,20,2.89,,,,
1332,6/11/2016 15:00,9.275,36,2.89,,,,
1333,6/11/2016 21:00,6.268,0,2.87,,,,
1334,6/12/2016 3:00,5.655,0,2.87,,,,
1335,6/12/2016 9:00,9.275,40,2.89,,,,
1336,6/12/2016 15:00,14.325,28,2.89,,,,
1337,6/12/2016 21:00,9.571,0,2.89,,,,
1338,6/13/2016 3:00,7.28,0,2.87,,,,
1339,6/13/2016 9:00,8.779,25,2.89,,,,
1340,6/13/2016 15:00,9.669,32,2.87,,,,
1341,6/13/2016 21:00,3.998,0,2.89,,,,
1342,6/14/2016 3:00,2.303,0,2.87,,,,
1343,6/14/2016 9:00,0.784,8,2.87,,,,
1344,6/14/2016 15:00,1.33,12,2.87,,,,
1345,6/14/2016 21:00,2.195,0,2.87,,,,
1346,6/15/2016 3:00,1.656,0,2.87,,,,
1347,6/15/2016 9:00,3.155,19,2.87,,,,
1348,6/15/2016 15:00,6.573,16,2.87,,,,
1349,6/15/2016 21:00,0.343,0,2.85,,,,
1350,6/16/2016 3:00,1.764,0,2.87,,,,
1351,6/16/2016 9:00,3.261,27,2.87,,,,
1352,6/16/2016 15:00,6.573,20,2.87,,,,
1353,6/16/2016 21:00,4.623,0,2.89,,,,
1354,6/17/2016 3:00,3.683,0,2.87,,,,
1355,6/17/2016 9:00,4.934,5,2.87,,,,
1356,6/17/2016 15:00,8.182,29,2.87,,,,
1357,6/17/2016 21:00,5.86,0,2.87,,,,
1358,6/18/2016 3:00,4.727,0,2.89,,,,
1359,6/18/2016 9:00,4.415,3,2.89,,,,
1360,6/18/2016 15:00,4.727,22,2.89,,,,
1361,6/18/2016 21:00,4.831,0,2.87,,,,
1362,6/19/2016 3:00,3.578,0,2.87,,,,
1363,6/19/2016 9:00,6.877,23,2.87,,,,
1364,6/19/2016 15:00,13.654,28,2.89,,,,
1365,6/19/2016 21:00,9.965,0,2.87,,,,
1366,6/20/2016 3:00,7.882,0,2.87,,,,
1367,6/20/2016 9:00,9.965,16,2.87,,,,
1368,6/20/2016 15:00,13.942,24,2.89,,,,
1369,6/20/2016 21:00,9.275,0,2.89,,,,
1370,6/21/2016 3:00,6.573,0,2.87,,,,
1371,6/21/2016 9:00,9.176,36,2.87,,,,
1372,6/21/2016 15:00,15.855,26,2.87,,,,
1373,6/21/2016 21:00,11.041,0,2.87,,,,
1374,6/22/2016 3:00,9.275,0,2.89,,,,
1375,6/22/2016 9:00,11.236,38,2.87,,,,
1376,6/22/2016 15:00,15.091,25,2.87,,,,
1377,6/22/2016 21:00,10.651,0,2.87,,,,
1378,6/23/2016 3:00,6.775,0,2.87,,,,
1379,6/23/2016 9:00,7.582,13,2.87,,,,
1380,6/23/2016 15:00,13.365,26,2.89,,,,
1381,6/23/2016 21:00,7.481,0,2.87,,,,
1382,6/24/2016 3:00,4.519,0,2.89,,,,
1383,6/24/2016 9:00,5.141,16,2.87,,,,
1384,6/24/2016 15:00,8.68,40,2.87,,,,
1385,6/24/2016 21:00,6.877,0,2.87,,,,
1386,6/25/2016 3:00,6.166,0,2.87,,,,
1387,6/25/2016 9:00,9.866,37,2.87,,,,
1388,6/25/2016 15:00,16.237,26,2.89,,,,
1389,6/25/2016 21:00,12.497,0,2.89,,,,
1390,6/26/2016 3:00,10.651,0,2.87,,,,
1391,6/26/2016 9:00,14.325,39,2.89,,,,
1392,6/26/2016 15:00,19.948,26,2.89,,,,
1393,6/26/2016 21:00,15.473,0,2.89,,,,
1394,6/27/2016 3:00,13.558,0,2.89,,,,
1395,6/27/2016 9:00,15.569,40,2.89,,,,
1396,6/27/2016 15:00,19.662,27,2.89,,,,
1397,6/27/2016 21:00,14.613,0,2.91,,,,
1398,6/28/2016 3:00,13.076,0,2.89,,,,
1399,6/28/2016 9:00,14.9,36,2.91,,,,
1400,6/28/2016 15:00,19.662,26,2.89,,,,
1401,6/28/2016 21:00,14.038,0,2.91,,,,
1402,6/29/2016 3:00,11.722,0,2.89,,,,
1403,6/29/2016 9:00,13.461,30,2.89,,,,
1404,6/29/2016 15:00,18.616,27,2.91,,,,
1405,6/29/2016 17:57,,,,Logged,,,
1406,6/29/2016 17:57,,,,,Logged,,
1407,6/29/2016 17:57,,,,Logged,,,
1408,6/29/2016 17:57,,,,,Logged,,
1409,6/29/2016 21:00,12.304,0,2.89,,,,
1410,6/30/2016 3:00,9.965,0,2.89,,,,
1411,6/30/2016 9:00,12.207,304,2.89,,,,
1412,6/30/2016 15:00,19.472,368,2.91,,,,
1413,6/30/2016 18:38,,,,Logged,,,
1414,6/30/2016 18:38,,,,,,Logged,Logged
