Plot Title: 10169163,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Coupler Attached,Stopped,End Of File
61,7/28/2015 21:00,17.284,0,2.93,,,
62,7/29/2015 3:00,14.134,0,2.91,,,
63,7/29/2015 9:00,16.332,37,2.91,,,
64,7/29/2015 15:00,24.641,272,2.95,,,
65,7/29/2015 21:00,20.424,0,2.93,,,
66,7/30/2015 3:00,19.662,0,2.93,,,
67,7/30/2015 9:00,21.855,38,2.93,,,
68,7/30/2015 15:00,28.159,288,2.95,,,
69,7/30/2015 21:00,23.581,0,2.95,,,
70,7/31/2015 3:00,21.951,0,2.95,,,
71,7/31/2015 9:00,22.333,36,2.95,,,
72,7/31/2015 15:00,29.053,272,2.95,,,
73,7/31/2015 21:00,23.196,0,2.95,,,
74,8/1/2015 3:00,21.664,0,2.95,,,
75,8/1/2015 9:00,22.525,111,2.95,,,
76,8/1/2015 15:00,28.754,336,2.95,,,
77,8/1/2015 21:00,22.525,0,2.95,,,
78,8/2/2015 3:00,19.662,0,2.93,,,
79,8/2/2015 9:00,20.234,160,2.93,,,
80,8/2/2015 15:00,22.429,320,2.93,,,
81,8/2/2015 21:00,20.519,0,2.93,,,
82,8/3/2015 3:00,19.187,0,2.93,,,
83,8/3/2015 9:00,19.472,144,2.93,,,
84,8/3/2015 15:00,21.855,288,2.93,,,
85,8/3/2015 21:00,16.903,0,2.91,,,
86,8/4/2015 3:00,14.804,0,2.91,,,
87,8/4/2015 9:00,15.091,59,2.89,,,
88,8/4/2015 15:00,21.569,288,2.91,,,
89,8/4/2015 21:00,14.709,0,2.91,,,
90,8/5/2015 3:00,12.207,0,2.89,,,
91,8/5/2015 9:00,12.013,35,2.89,,,
92,8/5/2015 15:00,18.616,288,2.91,,,
93,8/5/2015 21:00,12.98,0,2.89,,,
94,8/6/2015 3:00,11.722,0,2.89,,,
95,8/6/2015 9:00,11.139,33,2.87,,,
96,8/6/2015 15:00,19.472,272,2.91,,,
97,8/6/2015 21:00,14.9,0,2.91,,,
98,8/7/2015 3:00,12.594,0,2.89,,,
99,8/7/2015 9:00,13.461,34,2.89,,,
100,8/7/2015 15:00,20.805,272,2.91,,,
101,8/7/2015 21:00,15.569,0,2.89,,,
102,8/8/2015 3:00,13.076,0,2.89,,,
103,8/8/2015 9:00,13.269,33,2.89,,,
104,8/8/2015 15:00,19.282,272,2.91,,,
105,8/8/2015 21:00,14.709,0,2.91,,,
106,8/9/2015 3:00,12.69,0,2.89,,,
107,8/9/2015 9:00,14.421,168,2.89,,,
108,8/9/2015 15:00,19.567,176,2.91,,,
109,8/9/2015 21:00,15.664,0,2.89,,,
110,8/10/2015 3:00,12.98,0,2.89,,,
111,8/10/2015 9:00,14.517,77,2.89,,,
112,8/10/2015 15:00,19.662,400,2.89,,,
113,8/10/2015 21:00,15.378,0,2.89,,,
114,8/11/2015 3:00,13.75,0,2.89,,,
115,8/11/2015 9:00,14.613,112,2.89,,,
116,8/11/2015 15:00,22.142,304,2.91,,,
117,8/11/2015 21:00,17.76,0,2.91,,,
118,8/12/2015 3:00,15.091,0,2.89,,,
119,8/12/2015 9:00,16.903,42,2.89,,,
120,8/12/2015 15:00,22.812,272,2.91,,,
121,8/12/2015 21:00,17.95,0,2.91,,,
122,8/13/2015 3:00,15.569,0,2.89,,,
123,8/13/2015 9:00,17.284,35,2.91,,,
124,8/13/2015 15:00,23.004,304,2.93,,,
125,8/13/2015 21:00,17.094,0,2.91,,,
126,8/14/2015 3:00,13.173,0,2.89,,,
127,8/14/2015 9:00,10.553,30,2.87,,,
128,8/14/2015 15:00,12.497,144,2.89,,,
129,8/14/2015 21:00,12.207,0,2.87,,,
130,8/15/2015 3:00,11.431,0,2.87,,,
131,8/15/2015 9:00,10.944,108,2.87,,,
132,8/15/2015 15:00,18.045,272,2.89,,,
133,8/15/2015 21:00,12.787,0,2.89,,,
134,8/16/2015 3:00,10.553,0,2.87,,,
135,8/16/2015 9:00,11.139,31,2.87,,,
136,8/16/2015 15:00,20.424,272,2.89,,,
137,8/16/2015 21:00,15.855,0,2.89,,,
138,8/17/2015 3:00,14.038,0,2.89,,,
139,8/17/2015 9:00,14.9,35,2.89,,,
140,8/17/2015 15:00,23.581,272,2.91,,,
141,8/17/2015 21:00,18.996,0,2.91,,,
142,8/18/2015 3:00,17.284,0,2.91,,,
143,8/18/2015 9:00,18.806,36,2.91,,,
144,8/18/2015 15:00,27.173,272,2.93,,,
145,8/18/2015 21:00,21.664,0,2.93,,,
146,8/19/2015 3:00,20.138,0,2.91,,,
147,8/19/2015 9:00,19.758,48,2.91,,,
148,8/19/2015 15:00,25.805,256,2.93,,,
149,8/19/2015 21:00,20.138,0,2.91,,,
150,8/20/2015 3:00,15.569,0,2.91,,,
151,8/20/2015 9:00,14.613,28,2.91,,,
152,8/20/2015 15:00,21.473,248,2.91,,,
153,8/20/2015 21:00,15.187,0,2.89,,,
154,8/21/2015 3:00,12.401,0,2.89,,,
155,8/21/2015 9:00,11.916,33,2.89,,,
156,8/21/2015 15:00,18.521,256,2.91,,,
157,8/21/2015 21:00,13.461,0,2.89,,,
158,8/22/2015 3:00,10.846,0,2.87,,,
159,8/22/2015 9:00,12.787,36,2.89,,,
160,8/22/2015 15:00,22.621,256,2.91,,,
161,8/22/2015 21:00,17.57,0,2.91,,,
162,8/23/2015 3:00,18.236,0,2.91,,,
163,8/23/2015 9:00,18.14,65,2.91,,,
164,8/23/2015 15:00,23.292,288,2.91,,,
165,8/23/2015 21:00,17.284,0,2.91,,,
166,8/24/2015 3:00,15.664,0,2.89,,,
167,8/24/2015 9:00,17.094,66,2.91,,,
168,8/24/2015 15:00,22.046,256,2.91,,,
169,8/24/2015 21:00,15.951,0,2.89,,,
170,8/25/2015 3:00,14.421,0,2.91,,,
171,8/25/2015 9:00,15.378,46,2.89,,,
172,8/25/2015 15:00,22.238,256,2.91,,,
173,8/25/2015 21:00,17.665,0,2.91,,,
174,8/26/2015 3:00,16.903,0,2.91,,,
175,8/26/2015 9:00,17.95,73,2.91,,,
176,8/26/2015 15:00,23.004,304,2.91,,,
177,8/26/2015 21:00,16.999,0,2.91,,,
178,8/27/2015 3:00,15.187,0,2.89,,,
179,8/27/2015 9:00,17.094,49,2.91,,,
180,8/27/2015 15:00,23.1,240,2.91,,,
181,8/27/2015 21:00,17.855,0,2.91,,,
182,8/28/2015 3:00,15.187,0,2.89,,,
183,8/28/2015 9:00,17.379,114,2.91,,,
184,8/28/2015 15:00,21.473,304,2.91,,,
185,8/28/2015 21:00,18.806,0,2.91,,,
186,8/29/2015 3:00,16.903,0,2.91,,,
187,8/29/2015 9:00,11.041,65,2.87,,,
188,8/29/2015 15:00,11.236,43,2.87,,,
189,8/29/2015 21:00,11.041,0,2.87,,,
190,8/30/2015 3:00,10.063,0,2.85,,,
191,8/30/2015 9:00,8.382,17,2.87,,,
192,8/30/2015 15:00,8.879,65,2.87,,,
193,8/30/2015 21:00,8.879,0,2.87,,,
194,8/31/2015 3:00,8.481,0,2.87,,,
195,8/31/2015 9:00,8.182,24,2.87,,,
196,8/31/2015 15:00,13.654,216,2.87,,,
197,8/31/2015 21:00,10.944,0,2.85,,,
198,9/1/2015 3:00,9.965,0,2.85,,,
199,9/1/2015 9:00,9.669,29,2.85,,,
200,9/1/2015 15:00,15.187,216,2.87,,,
201,9/1/2015 21:00,11.041,0,2.85,,,
202,9/2/2015 3:00,9.571,0,2.87,,,
203,9/2/2015 9:00,8.082,33,2.87,,,
204,9/2/2015 15:00,8.779,48,2.87,,,
205,9/2/2015 21:00,7.28,0,2.87,,,
206,9/3/2015 3:00,5.757,0,2.85,,,
207,9/3/2015 9:00,5.757,55,2.85,,,
208,9/3/2015 15:00,7.882,304,2.85,,,
209,9/3/2015 21:00,6.064,0,2.85,,,
210,9/4/2015 3:00,5.347,0,2.83,,,
211,9/4/2015 9:00,6.268,45,2.85,,,
212,9/4/2015 15:00,2.517,61,2.83,,,
213,9/4/2015 21:00,3.367,0,2.83,,,
214,9/5/2015 3:00,4.207,0,2.83,,,
215,9/5/2015 9:00,4.727,35,2.85,,,
216,9/5/2015 15:00,6.573,77,2.83,,,
217,9/5/2015 21:00,5.552,0,2.83,,,
218,9/6/2015 3:00,5.141,0,2.83,,,
219,9/6/2015 9:00,6.775,96,2.85,,,
220,9/6/2015 15:00,10.161,176,2.85,,,
221,9/6/2015 21:00,8.182,0,2.87,,,
222,9/7/2015 3:00,7.179,0,2.85,,,
223,9/7/2015 9:00,7.882,26,2.85,,,
224,9/7/2015 15:00,14.421,208,2.87,,,
225,9/7/2015 21:00,11.722,0,2.85,,,
226,9/8/2015 3:00,10.651,0,2.85,,,
227,9/8/2015 9:00,11.041,23,2.85,,,
228,9/8/2015 15:00,18.045,200,2.89,,,
229,9/8/2015 21:00,14.996,0,2.89,,,
230,9/9/2015 3:00,13.654,0,2.89,,,
231,9/9/2015 9:00,13.942,23,2.89,,,
232,9/9/2015 15:00,19.758,208,2.89,,,
233,9/9/2015 21:00,16.046,0,2.89,,,
234,9/10/2015 3:00,14.517,0,2.89,,,
235,9/10/2015 9:00,16.046,24,2.89,,,
236,9/10/2015 15:00,21.664,224,2.91,,,
237,9/10/2015 21:00,17.284,0,2.91,,,
238,9/11/2015 3:00,16.999,0,2.91,,,
239,9/11/2015 9:00,18.236,40,2.91,,,
240,9/11/2015 15:00,25.222,216,2.91,,,
241,9/11/2015 21:00,19.377,0,2.93,,,
242,9/12/2015 3:00,18.711,0,2.91,,,
243,9/12/2015 9:00,17.379,28,2.91,,,
244,9/12/2015 15:00,22.429,200,2.91,,,
245,9/12/2015 21:00,17.094,0,2.91,,,
246,9/13/2015 3:00,14.421,0,2.91,,,
247,9/13/2015 9:00,13.558,21,2.89,,,
248,9/13/2015 15:00,17.284,232,2.91,,,
249,9/13/2015 21:00,11.722,0,2.89,,,
250,9/14/2015 3:00,10.161,0,2.87,,,
251,9/14/2015 9:00,9.768,88,2.87,,,
252,9/14/2015 15:00,10.455,80,2.87,,,
253,9/14/2015 21:00,6.37,0,2.87,,,
254,9/15/2015 3:00,4.727,0,2.87,,,
255,9/15/2015 9:00,6.268,136,2.85,,,
256,9/15/2015 15:00,7.582,184,2.87,,,
257,9/15/2015 21:00,5.86,0,2.85,,,
258,9/16/2015 3:00,5.45,0,2.85,,,
259,9/16/2015 9:00,6.978,86,2.85,,,
260,9/16/2015 15:00,8.879,44,2.87,,,
261,9/16/2015 21:00,7.28,0,2.87,,,
262,9/17/2015 3:00,6.37,0,2.85,,,
263,9/17/2015 9:00,6.877,30,2.85,,,
264,9/17/2015 15:00,8.282,88,2.87,,,
265,9/17/2015 21:00,8.082,0,2.87,,,
266,9/18/2015 3:00,6.573,0,2.85,,,
267,9/18/2015 9:00,7.179,17,2.85,,,
268,9/18/2015 15:00,12.11,168,2.85,,,
269,9/18/2015 21:00,10.357,0,2.85,,,
270,9/19/2015 3:00,9.077,0,2.87,,,
271,9/19/2015 9:00,9.768,17,2.85,,,
272,9/19/2015 15:00,15.282,168,2.87,,,
273,9/19/2015 21:00,12.787,0,2.87,,,
274,9/20/2015 3:00,12.013,0,2.87,,,
275,9/20/2015 9:00,12.207,17,2.87,,,
276,9/20/2015 15:00,16.713,168,2.89,,,
277,9/20/2015 21:00,13.461,0,2.89,,,
278,9/21/2015 3:00,12.69,0,2.87,,,
279,9/21/2015 9:00,11.722,49,2.87,,,
280,9/21/2015 15:00,15.664,168,2.87,,,
281,9/21/2015 21:00,12.11,0,2.87,,,
282,9/22/2015 3:00,10.748,0,2.87,,,
283,9/22/2015 9:00,9.373,37,2.87,,,
284,9/22/2015 15:00,14.038,184,2.89,,,
285,9/22/2015 21:00,10.063,0,2.85,,,
286,9/23/2015 3:00,8.182,0,2.87,,,
287,9/23/2015 9:00,8.282,18,2.87,,,
288,9/23/2015 15:00,13.654,176,2.87,,,
289,9/23/2015 21:00,10.651,0,2.85,,,
290,9/24/2015 3:00,12.304,0,2.87,,,
291,9/24/2015 9:00,12.401,98,2.87,,,
292,9/24/2015 15:00,15.951,176,2.87,,,
293,9/24/2015 21:00,12.98,0,2.89,,,
294,9/25/2015 3:00,12.304,0,2.87,,,
295,9/25/2015 9:00,12.401,18,2.87,,,
296,9/25/2015 15:00,15.664,118,2.87,,,
297,9/25/2015 21:00,12.304,0,2.87,,,
298,9/26/2015 3:00,10.846,0,2.87,,,
299,9/26/2015 9:00,9.965,42,2.85,,,
300,9/26/2015 15:00,10.944,77,2.87,,,
301,9/26/2015 21:00,8.182,0,2.87,,,
302,9/27/2015 3:00,4.934,0,2.85,,,
303,9/27/2015 9:00,5.962,18,2.85,,,
304,9/27/2015 15:00,13.461,176,2.87,,,
305,9/27/2015 21:00,8.879,0,2.87,,,
306,9/28/2015 3:00,8.68,0,2.87,,,
307,9/28/2015 9:00,9.373,46,2.87,,,
308,9/28/2015 15:00,17.855,192,2.89,,,
309,9/28/2015 21:00,13.558,0,2.89,,,
310,9/29/2015 3:00,13.846,0,2.89,,,
311,9/29/2015 9:00,14.421,18,2.89,,,
312,9/29/2015 15:00,18.331,168,2.89,,,
313,9/29/2015 21:00,12.497,0,2.89,,,
314,9/30/2015 3:00,11.334,0,2.87,,,
315,9/30/2015 9:00,10.846,18,2.87,,,
316,9/30/2015 15:00,16.141,176,2.89,,,
317,9/30/2015 21:00,11.722,0,2.87,,,
318,10/1/2015 3:00,11.334,0,2.87,,,
319,10/1/2015 9:00,12.11,29,2.87,,,
320,10/1/2015 15:00,15.569,168,2.87,,,
321,10/1/2015 21:00,10.748,0,2.87,,,
322,10/2/2015 3:00,9.669,0,2.85,,,
323,10/2/2015 9:00,9.669,103,2.85,,,
324,10/2/2015 15:00,12.594,78,2.87,,,
325,10/2/2015 21:00,8.082,0,2.87,,,
326,10/3/2015 3:00,6.674,0,2.87,,,
327,10/3/2015 9:00,5.244,24,2.85,,,
328,10/3/2015 15:00,7.381,77,2.87,,,
329,10/3/2015 21:00,7.983,0,2.87,,,
330,10/4/2015 3:00,7.481,0,2.87,,,
331,10/4/2015 9:00,7.381,16,2.87,,,
332,10/4/2015 15:00,13.461,136,2.87,,,
333,10/4/2015 21:00,9.965,0,2.85,,,
334,10/5/2015 3:00,10.357,0,2.85,,,
335,10/5/2015 9:00,11.625,17,2.87,,,
336,10/5/2015 15:00,19.567,168,2.91,,,
337,10/5/2015 21:00,14.996,0,2.89,,,
338,10/6/2015 3:00,14.038,0,2.89,,,
339,10/6/2015 9:00,14.23,106,2.89,,,
340,10/6/2015 15:00,16.999,184,2.89,,,
341,10/6/2015 21:00,12.69,0,2.89,,,
342,10/7/2015 3:00,13.076,0,2.89,,,
343,10/7/2015 9:00,14.804,84,2.89,,,
344,10/7/2015 15:00,16.332,184,2.89,,,
345,10/7/2015 21:00,14.038,0,2.89,,,
346,10/8/2015 3:00,14.23,0,2.89,,,
347,10/8/2015 9:00,16.332,98,2.89,,,
348,10/8/2015 15:00,19.092,288,2.91,,,
349,10/8/2015 21:00,16.141,0,2.89,,,
350,10/9/2015 3:00,15.282,0,2.89,,,
351,10/9/2015 9:00,15.664,58,2.89,,,
352,10/9/2015 15:00,16.618,104,2.89,,,
353,10/9/2015 21:00,14.23,0,2.89,,,
354,10/10/2015 3:00,14.038,0,2.89,,,
355,10/10/2015 9:00,13.173,15,2.89,,,
356,10/10/2015 15:00,13.269,38,2.89,,,
357,10/10/2015 21:00,7.983,0,2.87,,,
358,10/11/2015 3:00,7.782,0,2.87,,,
359,10/11/2015 9:00,6.775,12,2.87,,,
360,10/11/2015 15:00,12.883,152,2.87,,,
361,10/11/2015 21:00,10.063,0,2.85,,,
362,10/12/2015 3:00,9.472,0,2.87,,,
363,10/12/2015 9:00,9.571,14,2.87,,,
364,10/12/2015 15:00,14.23,160,2.89,,,
365,10/12/2015 21:00,11.236,0,2.87,,,
366,10/13/2015 3:00,10.748,0,2.87,,,
367,10/13/2015 9:00,10.455,14,2.85,,,
368,10/13/2015 15:00,16.523,160,2.89,,,
369,10/13/2015 21:00,13.269,0,2.89,,,
370,10/14/2015 3:00,12.98,0,2.89,,,
371,10/14/2015 9:00,13.942,22,2.89,,,
372,10/14/2015 15:00,19.472,136,2.91,,,
373,10/14/2015 21:00,15.282,0,2.89,,,
374,10/15/2015 3:00,13.654,0,2.89,,,
375,10/15/2015 9:00,13.846,32,2.89,,,
376,10/15/2015 15:00,20.043,40,2.89,,,
377,10/15/2015 21:00,16.046,0,2.89,,,
378,10/16/2015 3:00,16.427,0,2.89,,,
379,10/16/2015 9:00,17.665,60,2.91,,,
380,10/16/2015 15:00,19.758,107,2.89,,,
381,10/16/2015 21:00,15.855,0,2.89,,,
382,10/17/2015 3:00,14.325,0,2.91,,,
383,10/17/2015 9:00,13.076,80,2.89,,,
384,10/17/2015 15:00,9.866,18,2.87,,,
385,10/17/2015 21:00,9.472,0,2.89,,,
386,10/18/2015 3:00,9.472,0,2.87,,,
387,10/18/2015 9:00,9.669,31,2.85,,,
388,10/18/2015 15:00,11.236,40,2.87,,,
389,10/18/2015 21:00,8.481,0,2.87,,,
390,10/19/2015 3:00,8.779,0,2.87,,,
391,10/19/2015 9:00,8.182,16,2.87,,,
392,10/19/2015 15:00,8.779,30,2.87,,,
393,10/19/2015 21:00,7.882,0,2.87,,,
394,10/20/2015 3:00,6.471,0,2.87,,,
395,10/20/2015 9:00,6.064,17,2.85,,,
396,10/20/2015 15:00,11.334,144,2.85,,,
397,10/20/2015 21:00,8.082,0,2.87,,,
398,10/21/2015 3:00,7.983,0,2.87,,,
399,10/21/2015 9:00,8.382,17,2.87,,,
400,10/21/2015 15:00,12.883,168,2.87,,,
401,10/21/2015 21:00,9.669,0,2.85,,,
402,10/22/2015 3:00,7.481,0,2.87,,,
403,10/22/2015 9:00,5.347,11,2.85,,,
404,10/22/2015 15:00,10.553,152,2.85,,,
405,10/22/2015 21:00,6.978,0,2.87,,,
406,10/23/2015 3:00,5.86,0,2.85,,,
407,10/23/2015 9:00,7.882,16,2.87,,,
408,10/23/2015 15:00,12.013,90,2.87,,,
409,10/23/2015 21:00,10.846,0,2.85,,,
410,10/24/2015 3:00,10.455,0,2.85,,,
411,10/24/2015 9:00,11.236,86,2.87,,,
412,10/24/2015 15:00,13.654,79,2.89,,,
413,10/24/2015 21:00,11.722,0,2.87,,,
414,10/25/2015 3:00,10.846,0,2.87,,,
415,10/25/2015 9:00,8.879,6,2.87,,,
416,10/25/2015 15:00,7.481,14,2.87,,,
417,10/25/2015 21:00,5.962,0,2.85,,,
418,10/26/2015 3:00,5.347,0,2.85,,,
419,10/26/2015 9:00,5.037,37,2.85,,,
420,10/26/2015 15:00,6.877,160,2.85,,,
421,10/26/2015 21:00,5.45,0,2.85,,,
422,10/27/2015 3:00,5.655,0,2.85,,,
423,10/27/2015 9:00,8.481,51,2.87,,,
424,10/27/2015 15:00,10.846,54,2.85,,,
425,10/27/2015 21:00,8.779,0,2.87,,,
426,10/28/2015 3:00,7.882,0,2.87,,,
427,10/28/2015 9:00,7.28,12,2.87,,,
428,10/28/2015 15:00,7.079,7,2.87,,,
429,10/28/2015 21:00,6.775,0,2.85,,,
430,10/29/2015 3:00,7.079,0,2.87,,,
431,10/29/2015 9:00,6.471,32,2.85,,,
432,10/29/2015 15:00,7.682,60,2.87,,,
433,10/29/2015 21:00,6.775,0,2.85,,,
434,10/30/2015 3:00,6.166,0,2.85,,,
435,10/30/2015 9:00,6.573,13,2.85,,,
436,10/30/2015 15:00,8.779,5,2.87,,,
437,10/30/2015 21:00,9.768,0,2.85,,,
438,10/31/2015 3:00,9.866,0,2.85,,,
439,10/31/2015 9:00,9.768,8,2.85,,,
440,10/31/2015 15:00,9.866,11,2.85,,,
441,10/31/2015 21:00,9.176,0,2.87,,,
442,11/1/2015 3:00,6.064,0,2.85,,,
443,11/1/2015 9:00,4.934,7,2.85,,,
444,11/1/2015 15:00,4.415,9,2.85,,,
445,11/1/2015 21:00,3.683,0,2.85,,,
446,11/2/2015 3:00,3.049,0,2.83,,,
447,11/2/2015 9:00,2.837,27,2.83,,,
448,11/2/2015 15:00,3.367,152,2.83,,,
449,11/2/2015 21:00,2.73,0,2.83,,,
450,11/3/2015 3:00,1.872,0,2.83,,,
451,11/3/2015 9:00,1.439,72,2.81,,,
452,11/3/2015 15:00,0.784,17,2.81,,,
453,11/3/2015 21:00,0.343,0,2.81,,,
454,11/4/2015 3:00,0.01,0,2.79,,,
455,11/4/2015 9:00,-0.102,29,2.79,,,
456,11/4/2015 15:00,0.674,102,2.81,,,
457,11/4/2015 21:00,0.784,0,2.81,,,
458,11/5/2015 3:00,0.784,0,2.81,,,
459,11/5/2015 9:00,1.003,50,2.81,,,
460,11/5/2015 15:00,2.303,6,2.81,,,
461,11/5/2015 21:00,2.624,0,2.83,,,
462,11/6/2015 3:00,2.837,0,2.83,,,
463,11/6/2015 9:00,2.517,9,2.83,,,
464,11/6/2015 15:00,6.877,136,2.85,,,
465,11/6/2015 21:00,5.552,0,2.83,,,
466,11/7/2015 3:00,4.934,0,2.83,,,
467,11/7/2015 9:00,5.45,66,2.83,,,
468,11/7/2015 15:00,7.28,37,2.85,,,
469,11/7/2015 21:00,5.552,0,2.83,,,
470,11/8/2015 3:00,4.831,0,2.83,,,
471,11/8/2015 9:00,3.472,18,2.83,,,
472,11/8/2015 15:00,3.049,86,2.83,,,
473,11/8/2015 21:00,1.221,0,2.81,,,
474,11/9/2015 3:00,0.893,0,2.81,,,
475,11/9/2015 9:00,0.784,67,2.81,,,
476,11/9/2015 15:00,1.221,63,2.81,,,
477,11/9/2015 21:00,0.674,0,2.81,,,
478,11/10/2015 3:00,0.121,0,2.79,,,
479,11/10/2015 9:00,0.121,33,2.79,,,
480,11/10/2015 15:00,0.784,113,2.81,,,
481,11/10/2015 21:00,0.674,0,2.81,,,
482,11/11/2015 3:00,0.674,0,2.81,,,
483,11/11/2015 9:00,0.453,8,2.79,,,
484,11/11/2015 15:00,0.343,13,2.79,,,
485,11/11/2015 21:00,0.563,0,2.79,,,
486,11/12/2015 3:00,0.121,0,2.79,,,
487,11/12/2015 9:00,0.121,12,2.79,,,
488,11/12/2015 15:00,1.003,14,2.81,,,
489,11/12/2015 21:00,1.548,0,2.81,,,
490,11/13/2015 3:00,3.367,0,2.83,,,
491,11/13/2015 9:00,4.934,12,2.83,,,
492,11/13/2015 15:00,5.552,4,2.83,,,
493,11/13/2015 21:00,5.45,0,2.83,,,
494,11/14/2015 3:00,5.037,0,2.83,,,
495,11/14/2015 9:00,4.415,37,2.85,,,
496,11/14/2015 15:00,5.962,65,2.83,,,
497,11/14/2015 21:00,4.934,0,2.83,,,
498,11/15/2015 3:00,5.141,0,2.83,,,
499,11/15/2015 9:00,0.453,14,2.81,,,
500,11/15/2015 15:00,0.121,22,2.81,,,
501,11/15/2015 21:00,0.01,0,2.79,,,
502,11/16/2015 3:00,0.01,0,2.79,,,
503,11/16/2015 9:00,0.121,5,2.79,,,
504,11/16/2015 15:00,0.232,3,2.79,,,
505,11/16/2015 21:00,0.343,0,2.79,,,
506,11/17/2015 3:00,0.232,0,2.79,,,
507,11/17/2015 9:00,0.232,4,2.79,,,
508,11/17/2015 15:00,3.155,0,2.83,,,
509,11/17/2015 21:00,5.655,0,2.83,,,
510,11/18/2015 3:00,1.98,0,2.81,,,
511,11/18/2015 9:00,0.674,35,2.81,,,
512,11/18/2015 15:00,1.003,14,2.81,,,
513,11/18/2015 21:00,0.563,0,2.81,,,
514,11/19/2015 3:00,2.41,0,2.83,,,
515,11/19/2015 9:00,5.86,3,2.83,,,
516,11/19/2015 15:00,7.179,5,2.85,,,
517,11/19/2015 21:00,4.415,0,2.85,,,
518,11/20/2015 3:00,1.764,0,2.81,,,
519,11/20/2015 9:00,0.343,14,2.81,,,
520,11/20/2015 15:00,1.656,83,2.81,,,
521,11/20/2015 21:00,0.453,0,2.81,,,
522,11/21/2015 3:00,0.01,0,2.79,,,
523,11/21/2015 9:00,0.893,5,2.81,,,
524,11/21/2015 15:00,5.244,112,2.83,,,
525,11/21/2015 21:00,2.837,0,2.83,,,
526,11/22/2015 3:00,3.049,0,2.83,,,
527,11/22/2015 9:00,4.831,9,2.83,,,
528,11/22/2015 15:00,7.079,40,2.85,,,
529,11/22/2015 21:00,5.962,0,2.85,,,
530,11/23/2015 3:00,5.962,0,2.85,,,
531,11/23/2015 9:00,5.037,4,2.83,,,
532,11/23/2015 15:00,6.064,91,2.85,,,
