"Plot Title: 10166272"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Stopped","End Of File"
1,07/13/15 03:00:00 PM,19.187,87.0,3.14,,,
2,07/13/15 09:00:00 PM,14.038,0.0,3.10,,,
3,07/14/15 03:00:00 AM,11.722,0.0,3.05,,,
4,07/14/15 09:00:00 AM,13.365,104.0,3.05,,,
5,07/14/15 03:00:00 PM,20.996,464.0,3.08,,,
6,07/14/15 09:00:00 PM,14.038,0.0,3.05,,,
7,07/15/15 03:00:00 AM,11.041,0.0,3.01,,,
8,07/15/15 09:00:00 AM,12.690,92.0,3.01,,,
9,07/15/15 03:00:00 PM,21.473,448.0,3.03,,,
10,07/15/15 09:00:00 PM,14.134,0.0,3.01,,,
11,07/16/15 03:00:00 AM,11.528,0.0,2.97,,,
12,07/16/15 09:00:00 AM,12.110,114.0,2.97,,,
13,07/16/15 03:00:00 PM,19.377,448.0,3.01,,,
14,07/16/15 09:00:00 PM,12.690,0.0,2.97,,,
15,07/17/15 03:00:00 AM,9.965,0.0,2.93,,,
16,07/17/15 09:00:00 AM,12.304,125.0,2.95,,,
17,07/17/15 03:00:00 PM,22.333,448.0,2.99,,,
18,07/17/15 09:00:00 PM,14.996,0.0,2.97,,,
19,07/18/15 03:00:00 AM,12.690,0.0,2.95,,,
20,07/18/15 09:00:00 AM,16.999,97.0,2.95,,,
21,07/18/15 03:00:00 PM,26.097,448.0,2.99,,,
22,07/18/15 09:00:00 PM,18.996,0.0,2.99,,,
23,07/19/15 03:00:00 AM,16.332,0.0,2.95,,,
24,07/19/15 09:00:00 AM,17.570,91.0,2.95,,,
25,07/19/15 03:00:00 PM,26.781,448.0,2.99,,,
26,07/19/15 09:00:00 PM,19.187,0.0,2.97,,,
27,07/20/15 03:00:00 AM,14.996,0.0,2.95,,,
28,07/20/15 09:00:00 AM,16.141,91.0,2.93,,,
29,07/20/15 03:00:00 PM,25.222,464.0,2.97,,,
30,07/20/15 09:00:00 PM,17.570,0.0,2.95,,,
31,07/21/15 03:00:00 AM,14.134,0.0,2.93,,,
32,07/21/15 09:00:00 AM,15.091,96.0,2.91,,,
33,07/21/15 03:00:00 PM,22.238,448.0,2.95,,,
34,07/21/15 09:00:00 PM,13.076,0.0,2.91,,,
35,07/22/15 03:00:00 AM,10.161,0.0,2.89,,,
36,07/22/15 09:00:00 AM,11.334,56.0,2.89,,,
37,07/22/15 03:00:00 PM,19.282,480.0,2.93,,,
38,07/22/15 09:00:00 PM,12.304,0.0,2.89,,,
39,07/23/15 03:00:00 AM,9.571,0.0,2.89,,,
40,07/23/15 09:00:00 AM,11.334,96.0,2.87,,,
41,07/23/15 03:00:00 PM,20.901,480.0,2.91,,,
42,07/23/15 09:00:00 PM,14.230,0.0,2.91,,,
43,07/24/15 03:00:00 AM,11.431,0.0,2.87,,,
44,07/24/15 09:00:00 AM,13.076,104.0,2.89,,,
45,07/24/15 03:00:00 PM,21.378,464.0,2.91,,,
46,07/24/15 09:00:00 PM,15.569,0.0,2.89,,,
47,07/25/15 03:00:00 AM,12.497,0.0,2.89,,,
48,07/25/15 09:00:00 AM,13.269,184.0,2.89,,,
49,07/25/15 03:00:00 PM,15.187,256.0,2.89,,,
50,07/25/15 09:00:00 PM,12.110,0.0,2.87,,,
51,07/26/15 03:00:00 AM,10.455,0.0,2.85,,,
52,07/26/15 09:00:00 AM,10.748,152.0,2.85,,,
53,07/26/15 03:00:00 PM,13.173,160.0,2.87,,,
54,07/26/15 09:00:00 PM,10.357,0.0,2.85,,,
55,07/27/15 03:00:00 AM,9.965,0.0,2.85,,,
56,07/27/15 09:00:00 AM,10.063,104.0,2.85,,,
57,07/27/15 03:00:00 PM,17.189,480.0,2.89,,,
58,07/27/15 09:00:00 PM,11.334,0.0,2.87,,,
59,07/28/15 03:00:00 AM,9.275,0.0,2.87,,,
60,07/28/15 09:00:00 AM,12.110,84.0,2.85,,,
61,07/28/15 03:00:00 PM,24.062,464.0,2.93,,,
62,07/28/15 09:00:00 PM,16.808,0.0,2.91,,,
63,07/29/15 03:00:00 AM,13.269,0.0,2.89,,,
64,07/29/15 09:00:00 AM,16.046,86.0,2.89,,,
65,07/29/15 03:00:00 PM,27.961,464.0,2.93,,,
66,07/29/15 09:00:00 PM,19.472,0.0,2.93,,,
67,07/30/15 03:00:00 AM,18.806,0.0,2.93,,,
68,07/30/15 09:00:00 AM,20.996,85.0,2.91,,,
69,07/30/15 03:00:00 PM,31.983,480.0,2.95,,,
70,07/30/15 09:00:00 PM,22.142,0.0,2.93,,,
71,07/31/15 03:00:00 AM,19.758,0.0,2.91,,,
72,07/31/15 09:00:00 AM,20.996,75.0,2.91,,,
73,07/31/15 03:00:00 PM,31.676,480.0,2.95,,,
74,07/31/15 09:00:00 PM,21.760,0.0,2.93,,,
75,08/01/15 03:00:00 AM,19.092,0.0,2.93,,,
76,08/01/15 09:00:00 AM,20.901,107.0,2.91,,,
77,08/01/15 03:00:00 PM,31.676,512.0,2.95,,,
78,08/01/15 09:00:00 PM,21.473,0.0,2.93,,,
79,08/02/15 03:00:00 AM,18.236,0.0,2.93,,,
80,08/02/15 09:00:00 AM,19.567,160.0,2.93,,,
81,08/02/15 03:00:00 PM,23.773,256.0,2.93,,,
82,08/02/15 09:00:00 PM,19.567,0.0,2.93,,,
83,08/03/15 03:00:00 AM,17.950,0.0,2.91,,,
84,08/03/15 09:00:00 AM,19.472,152.0,2.91,,,
85,08/03/15 03:00:00 PM,22.812,336.0,2.91,,,
86,08/03/15 09:00:00 PM,16.618,0.0,2.89,,,
87,08/04/15 03:00:00 AM,14.038,0.0,2.89,,,
88,08/04/15 09:00:00 AM,15.091,78.0,2.87,,,
89,08/04/15 03:00:00 PM,23.677,368.0,2.91,,,
90,08/04/15 09:00:00 PM,15.569,0.0,2.89,,,
91,08/05/15 03:00:00 AM,11.819,0.0,2.87,,,
92,08/05/15 09:00:00 AM,12.883,67.0,2.87,,,
93,08/05/15 03:00:00 PM,20.519,400.0,2.89,,,
94,08/05/15 09:00:00 PM,13.269,0.0,2.89,,,
95,08/06/15 03:00:00 AM,11.236,0.0,2.85,,,
96,08/06/15 09:00:00 AM,11.722,56.0,2.85,,,
97,08/06/15 03:00:00 PM,21.855,384.0,2.91,,,
98,08/06/15 09:00:00 PM,14.996,0.0,2.89,,,
99,08/07/15 03:00:00 AM,12.110,0.0,2.87,,,
100,08/07/15 09:00:00 AM,13.173,55.0,2.87,,,
101,08/07/15 03:00:00 PM,22.621,368.0,2.91,,,
102,08/07/15 09:00:00 PM,15.664,0.0,2.87,,,
103,08/08/15 03:00:00 AM,12.594,0.0,2.87,,,
104,08/08/15 09:00:00 AM,13.750,49.0,2.87,,,
105,08/08/15 03:00:00 PM,21.187,368.0,2.89,,,
106,08/08/15 09:00:00 PM,15.378,0.0,2.87,,,
107,08/09/15 03:00:00 AM,13.173,0.0,2.87,,,
108,08/09/15 09:00:00 AM,14.900,136.0,2.87,,,
109,08/09/15 03:00:00 PM,21.091,152.0,2.89,,,
110,08/09/15 09:00:00 PM,16.332,0.0,2.87,,,
111,08/10/15 03:00:00 AM,12.594,0.0,2.87,,,
112,08/10/15 09:00:00 AM,14.900,86.0,2.89,,,
113,08/10/15 03:00:00 PM,21.569,400.0,2.89,,,
114,08/10/15 09:00:00 PM,15.855,0.0,2.87,,,
115,08/11/15 03:00:00 AM,13.942,0.0,2.87,,,
116,08/11/15 09:00:00 AM,14.613,106.0,2.87,,,
117,08/11/15 03:00:00 PM,24.835,384.0,2.91,,,
118,08/11/15 09:00:00 PM,17.570,0.0,2.89,,,
119,08/12/15 03:00:00 AM,15.187,0.0,2.87,,,
120,08/12/15 09:00:00 AM,16.523,58.0,2.87,,,
121,08/12/15 03:00:00 PM,25.902,384.0,2.91,,,
122,08/12/15 09:00:00 PM,18.521,0.0,2.91,,,
123,08/13/15 03:00:00 AM,14.996,0.0,2.89,,,
124,08/13/15 09:00:00 AM,16.237,51.0,2.87,,,
125,08/13/15 03:00:00 PM,25.028,384.0,2.91,,,
126,08/13/15 09:00:00 PM,17.570,0.0,2.89,,,
127,08/14/15 03:00:00 AM,13.076,0.0,2.87,,,
128,08/14/15 09:00:00 AM,10.748,22.0,2.85,,,
129,08/14/15 03:00:00 PM,13.269,112.0,2.87,,,
130,08/14/15 09:00:00 PM,12.594,0.0,2.87,,,
131,08/15/15 03:00:00 AM,12.013,0.0,2.85,,,
132,08/15/15 09:00:00 AM,12.013,107.0,2.85,,,
133,08/15/15 03:00:00 PM,19.853,352.0,2.87,,,
134,08/15/15 09:00:00 PM,12.980,0.0,2.87,,,
135,08/16/15 03:00:00 AM,10.161,0.0,2.85,,,
136,08/16/15 09:00:00 AM,11.041,48.0,2.85,,,
137,08/16/15 03:00:00 PM,22.621,368.0,2.89,,,
138,08/16/15 09:00:00 PM,15.569,0.0,2.87,,,
139,08/17/15 03:00:00 AM,12.690,0.0,2.87,,,
140,08/17/15 09:00:00 AM,14.421,61.0,2.87,,,
141,08/17/15 03:00:00 PM,26.000,400.0,2.91,,,
142,08/17/15 09:00:00 PM,18.236,0.0,2.89,,,
143,08/18/15 03:00:00 AM,15.951,0.0,2.87,,,
144,08/18/15 09:00:00 AM,18.236,69.0,2.89,,,
145,08/18/15 03:00:00 PM,29.452,432.0,2.93,,,
146,08/18/15 09:00:00 PM,20.710,0.0,2.91,,,
147,08/19/15 03:00:00 AM,18.045,0.0,2.91,,,
148,08/19/15 09:00:00 AM,18.806,96.0,2.91,,,
149,08/19/15 03:00:00 PM,27.862,496.0,2.93,,,
150,08/19/15 09:00:00 PM,20.043,0.0,2.91,,,
151,08/20/15 03:00:00 AM,15.378,0.0,2.89,,,
152,08/20/15 09:00:00 AM,15.187,71.0,2.87,,,
153,08/20/15 03:00:00 PM,23.292,400.0,2.91,,,
154,08/20/15 09:00:00 PM,15.282,0.0,2.89,,,
155,08/21/15 03:00:00 AM,12.013,0.0,2.87,,,
156,08/21/15 09:00:00 AM,12.787,67.0,2.87,,,
157,08/21/15 03:00:00 PM,20.615,464.0,2.89,,,
158,08/21/15 09:00:00 PM,13.269,0.0,2.87,,,
159,08/22/15 03:00:00 AM,10.455,0.0,2.85,,,
160,08/22/15 09:00:00 AM,13.558,77.0,2.87,,,
161,08/22/15 03:00:00 PM,25.416,480.0,2.89,,,
162,08/22/15 09:00:00 PM,17.570,0.0,2.89,,,
163,08/23/15 03:00:00 AM,17.855,0.0,2.89,,,
164,08/23/15 09:00:00 AM,17.284,110.0,2.89,,,
165,08/23/15 03:00:00 PM,24.931,480.0,2.93,,,
166,08/23/15 09:00:00 PM,16.999,0.0,2.89,,,
167,08/24/15 03:00:00 AM,14.517,0.0,2.89,,,
168,08/24/15 09:00:00 AM,16.141,97.0,2.87,,,
169,08/24/15 03:00:00 PM,24.062,448.0,2.91,,,
170,08/24/15 09:00:00 PM,15.951,0.0,2.89,,,
171,08/25/15 03:00:00 AM,13.846,0.0,2.89,,,
172,08/25/15 09:00:00 AM,14.996,78.0,2.89,,,
173,08/25/15 03:00:00 PM,24.641,464.0,2.91,,,
174,08/25/15 09:00:00 PM,16.903,0.0,2.89,,,
175,08/26/15 03:00:00 AM,14.996,0.0,2.89,,,
176,08/26/15 09:00:00 AM,17.094,122.0,2.89,,,
177,08/26/15 03:00:00 PM,24.931,512.0,2.93,,,
178,08/26/15 09:00:00 PM,17.570,0.0,2.89,,,
179,08/27/15 03:00:00 AM,14.421,0.0,2.89,,,
180,08/27/15 09:00:00 AM,16.808,95.0,2.89,,,
181,08/27/15 03:00:00 PM,25.902,480.0,2.91,,,
182,08/27/15 09:00:00 PM,18.616,0.0,2.91,,,
183,08/28/15 03:00:00 AM,15.664,0.0,2.89,,,
184,08/28/15 09:00:00 AM,17.475,136.0,2.89,,,
185,08/28/15 03:00:00 PM,23.196,384.0,2.91,,,
186,08/28/15 09:00:00 PM,18.140,0.0,2.89,,,
187,08/29/15 03:00:00 AM,16.999,0.0,2.89,,,
188,08/29/15 09:00:00 AM,11.528,84.0,2.87,,,
189,08/29/15 03:00:00 PM,12.207,62.0,2.87,,,
