Plot Title: 10169156,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Bad Battery,End Of File
47,7/25/2015 9:00,13.173,208,2.89,,
48,7/25/2015 15:00,14.613,320,2.91,,
49,7/25/2015 21:00,11.819,0,2.89,,
50,7/26/2015 3:00,10.063,0,2.87,,
51,7/26/2015 9:00,10.553,176,2.87,,
52,7/26/2015 15:00,12.69,184,2.89,,
53,7/26/2015 21:00,10.063,0,2.87,,
54,7/27/2015 3:00,9.373,0,2.89,,
55,7/27/2015 9:00,9.077,136,2.87,,
56,7/27/2015 15:00,16.237,216,2.89,,
57,7/27/2015 21:00,11.722,0,2.87,,
58,7/28/2015 3:00,9.965,0,2.87,,
59,7/28/2015 9:00,11.528,49,2.87,,
60,7/28/2015 15:00,22.908,200,2.91,,
61,7/28/2015 21:00,17.379,0,2.89,,
62,7/29/2015 3:00,14.134,0,2.89,,
63,7/29/2015 9:00,16.141,55,2.89,,
64,7/29/2015 15:00,26.683,192,2.91,,
65,7/29/2015 21:00,20.329,0,2.89,,
66,7/30/2015 3:00,19.187,0,2.91,,
67,7/30/2015 9:00,20.901,57,2.91,,
68,7/30/2015 15:00,30.054,192,2.91,,
69,7/30/2015 21:00,23.1,0,2.93,,
70,7/31/2015 3:00,21.282,0,2.91,,
71,7/31/2015 9:00,21.569,50,2.91,,
72,7/31/2015 15:00,30.054,192,2.93,,
73,7/31/2015 21:00,22.812,0,2.93,,
74,8/1/2015 3:00,20.71,0,2.91,,
75,8/1/2015 9:00,21.76,117,2.91,,
76,8/1/2015 15:00,29.652,232,2.93,,
77,8/1/2015 21:00,22.142,0,2.91,,
78,8/2/2015 3:00,19.282,0,2.91,,
79,8/2/2015 9:00,19.948,208,2.91,,
80,8/2/2015 15:00,23.388,320,2.91,,
81,8/2/2015 21:00,20.043,0,2.91,,
82,8/3/2015 3:00,18.806,0,2.91,,
83,8/3/2015 9:00,19.377,184,2.91,,
84,8/3/2015 15:00,22.525,320,2.91,,
85,8/3/2015 21:00,16.903,0,2.89,,
86,8/4/2015 3:00,14.996,0,2.91,,
87,8/4/2015 9:00,15.187,81,2.89,,
88,8/4/2015 15:00,23.1,232,2.91,,
89,8/4/2015 21:00,15.282,0,2.89,,
90,8/5/2015 3:00,12.497,0,2.89,,
91,8/5/2015 9:00,12.11,51,2.89,,
92,8/5/2015 15:00,19.758,200,2.89,,
93,8/5/2015 21:00,13.461,0,2.89,,
94,8/6/2015 3:00,12.013,0,2.87,,
95,8/6/2015 9:00,11.236,49,2.87,,
96,8/6/2015 15:00,20.901,192,2.89,,
97,8/6/2015 21:00,15.282,0,2.87,,
98,8/7/2015 3:00,12.98,0,2.89,,
99,8/7/2015 9:00,13.365,50,2.89,,
100,8/7/2015 15:00,22.046,192,2.89,,
101,8/7/2015 21:00,15.855,0,2.89,,
102,8/8/2015 3:00,13.365,0,2.89,,
103,8/8/2015 9:00,13.461,50,2.89,,
104,8/8/2015 15:00,20.805,192,2.89,,
105,8/8/2015 21:00,15.091,0,2.87,,
106,8/9/2015 3:00,12.98,0,2.89,,
107,8/9/2015 9:00,14.613,216,2.89,,
108,8/9/2015 15:00,21.282,352,2.89,,
109,8/9/2015 21:00,16.141,0,2.89,,
110,8/10/2015 3:00,13.173,0,2.89,,
111,8/10/2015 9:00,14.613,128,2.89,,
112,8/10/2015 15:00,21.378,400,2.89,,
113,8/10/2015 21:00,15.76,0,2.87,,
114,8/11/2015 3:00,13.942,0,2.89,,
115,8/11/2015 9:00,14.613,168,2.89,,
116,8/11/2015 15:00,24.062,232,2.91,,
117,8/11/2015 21:00,17.855,0,2.89,,
118,8/12/2015 3:00,15.282,0,2.87,,
119,8/12/2015 9:00,16.713,60,2.87,,
120,8/12/2015 15:00,24.835,208,2.91,,
121,8/12/2015 21:00,18.236,0,2.89,,
122,8/13/2015 3:00,15.664,0,2.87,,
123,8/13/2015 9:00,16.903,55,2.89,,
124,8/13/2015 15:00,24.545,320,2.91,,
125,8/13/2015 21:00,17.379,0,2.89,,
126,8/14/2015 3:00,13.173,0,2.87,,
127,8/14/2015 9:00,10.553,38,2.85,,
128,8/14/2015 15:00,12.69,160,2.87,,
129,8/14/2015 21:00,12.207,0,2.87,,
130,8/15/2015 3:00,11.528,0,2.87,,
131,8/15/2015 9:00,11.041,78,2.85,,
132,8/15/2015 15:00,19.187,200,2.89,,
133,8/15/2015 21:00,13.173,0,2.87,,
134,8/16/2015 3:00,10.846,0,2.85,,
135,8/16/2015 9:00,11.139,50,2.85,,
136,8/16/2015 15:00,21.473,200,2.89,,
137,8/16/2015 21:00,16.046,0,2.87,,
138,8/17/2015 3:00,14.038,0,2.87,,
139,8/17/2015 9:00,14.804,58,2.87,,
140,8/17/2015 15:00,24.641,216,2.91,,
141,8/17/2015 21:00,18.901,0,2.89,,
142,8/18/2015 3:00,17.094,0,2.87,,
143,8/18/2015 9:00,18.14,60,2.89,,
144,8/18/2015 15:00,27.764,232,2.91,,
145,8/18/2015 21:00,21.378,0,2.89,,
146,8/19/2015 3:00,19.472,0,2.89,,
147,8/19/2015 9:00,19.377,76,2.89,,
148,8/19/2015 15:00,26.683,216,2.89,,
149,8/19/2015 21:00,20.043,0,2.89,,
150,8/20/2015 3:00,15.664,0,2.87,,
151,8/20/2015 9:00,14.613,49,2.89,,
152,8/20/2015 15:00,22.429,184,2.89,,
153,8/20/2015 21:00,15.378,0,2.87,,
154,8/21/2015 3:00,12.594,0,2.87,,
155,8/21/2015 9:00,12.013,57,2.87,,
156,8/21/2015 15:00,19.472,208,2.89,,
157,8/21/2015 21:00,13.846,0,2.87,,
158,8/22/2015 3:00,11.139,0,2.85,,
159,8/22/2015 9:00,13.076,60,2.87,,
160,8/22/2015 15:00,23.677,208,2.89,,
161,8/22/2015 21:00,17.57,0,2.87,,
162,8/23/2015 3:00,17.76,0,2.89,,
163,8/23/2015 9:00,17.76,98,2.87,,
164,8/23/2015 15:00,24.255,336,2.89,,
165,8/23/2015 21:00,17.284,0,2.87,,
166,8/24/2015 3:00,15.569,0,2.87,,
167,8/24/2015 9:00,16.808,74,2.87,,
168,8/24/2015 15:00,22.908,248,2.89,,
169,8/24/2015 21:00,16.046,0,2.87,,
170,8/25/2015 3:00,14.517,0,2.87,,
171,8/25/2015 9:00,15.187,73,2.87,,
172,8/25/2015 15:00,23.196,232,2.89,,
173,8/25/2015 21:00,17.665,0,2.87,,
174,8/26/2015 3:00,16.523,0,2.87,,
175,8/26/2015 9:00,17.665,110,2.87,,
176,8/26/2015 15:00,23.869,272,2.89,,
177,8/26/2015 21:00,17.094,0,2.87,,
178,8/27/2015 3:00,14.996,0,2.87,,
179,8/27/2015 9:00,16.903,77,2.87,,
180,8/27/2015 15:00,23.966,216,2.89,,
181,8/27/2015 21:00,17.95,0,2.87,,
182,8/28/2015 3:00,15.091,0,2.85,,
183,8/28/2015 9:00,17.379,160,2.87,,
184,8/28/2015 15:00,22.333,304,2.89,,
185,8/28/2015 21:00,18.521,0,2.87,,
186,8/29/2015 3:00,16.618,0,2.87,,
187,8/29/2015 9:00,11.139,91,2.85,,
188,8/29/2015 15:00,11.625,47,2.85,,
189,8/29/2015 21:00,10.944,0,2.85,,
190,8/30/2015 3:00,9.866,0,2.85,,
191,8/30/2015 9:00,8.282,20,2.87,,
192,8/30/2015 15:00,8.879,81,2.87,,
193,8/30/2015 21:00,8.779,0,2.87,,
194,8/31/2015 3:00,8.481,0,2.85,,
195,8/31/2015 9:00,8.382,37,2.85,,
196,8/31/2015 15:00,13.846,176,2.85,,
197,8/31/2015 21:00,10.944,0,2.85,,
198,9/1/2015 3:00,9.965,0,2.85,,
199,9/1/2015 9:00,9.768,40,2.85,,
200,9/1/2015 15:00,15.187,144,2.85,,
201,9/1/2015 21:00,10.944,0,2.85,,
202,9/2/2015 3:00,9.571,0,2.85,,
203,9/2/2015 9:00,7.882,41,2.85,,
204,9/2/2015 15:00,9.373,56,2.85,,
205,9/2/2015 21:00,7.381,0,2.85,,
206,9/3/2015 3:00,5.86,0,2.83,,
207,9/3/2015 9:00,5.86,51,2.83,,
208,9/3/2015 15:00,8.382,256,2.85,,
209,9/3/2015 21:00,6.166,0,2.83,,
210,9/4/2015 3:00,5.45,0,2.83,,
211,9/4/2015 9:00,6.268,74,2.83,,
212,9/4/2015 15:00,3.788,57,2.83,,
213,9/4/2015 21:00,3.998,0,2.83,,
214,9/5/2015 3:00,4.415,0,2.83,,
215,9/5/2015 9:00,4.831,39,2.81,,
216,9/5/2015 15:00,7.079,104,2.83,,
217,9/5/2015 21:00,5.86,0,2.81,,
218,9/6/2015 3:00,5.347,0,2.81,,
219,9/6/2015 9:00,6.775,96,2.83,,
220,9/6/2015 15:00,10.455,160,2.83,,
221,9/6/2015 21:00,8.182,0,2.83,,
222,9/7/2015 3:00,7.381,0,2.83,,
223,9/7/2015 9:00,7.882,38,2.83,,
224,9/7/2015 15:00,14.134,176,2.85,,
225,9/7/2015 21:00,11.625,0,2.83,,
226,9/8/2015 3:00,10.357,0,2.83,,
227,9/8/2015 9:00,10.846,36,2.83,,
228,9/8/2015 15:00,17.475,152,2.83,,
229,9/8/2015 21:00,14.709,0,2.85,,
230,9/9/2015 3:00,13.365,0,2.85,,
231,9/9/2015 9:00,13.558,37,2.85,,
232,9/9/2015 15:00,19.472,152,2.85,,
233,9/9/2015 21:00,15.76,0,2.83,,
234,9/10/2015 3:00,14.23,0,2.85,,
235,9/10/2015 9:00,15.091,38,2.83,,
236,9/10/2015 15:00,20.901,176,2.85,,
237,9/10/2015 21:00,16.999,0,2.85,,
238,9/11/2015 3:00,16.523,0,2.85,,
239,9/11/2015 9:00,17.189,55,2.85,,
240,9/11/2015 15:00,24.545,216,2.87,,
241,9/11/2015 21:00,18.901,0,2.87,,
242,9/12/2015 3:00,18.14,0,2.85,,
243,9/12/2015 9:00,16.999,49,2.85,,
244,9/12/2015 15:00,22.525,184,2.87,,
245,9/12/2015 21:00,16.903,0,2.85,,
246,9/13/2015 3:00,14.517,0,2.85,,
247,9/13/2015 9:00,13.558,38,2.85,,
248,9/13/2015 15:00,17.475,224,2.85,,
249,9/13/2015 21:00,11.819,0,2.85,,
250,9/14/2015 3:00,10.259,0,2.85,,
251,9/14/2015 9:00,9.669,112,2.83,,
252,9/14/2015 15:00,10.846,102,2.85,,
253,9/14/2015 21:00,6.573,0,2.83,,
254,9/15/2015 3:00,4.831,0,2.83,,
255,9/15/2015 9:00,6.37,160,2.83,,
256,9/15/2015 15:00,7.682,208,2.83,,
257,9/15/2015 21:00,6.064,0,2.83,,
258,9/16/2015 3:00,5.552,0,2.83,,
259,9/16/2015 9:00,7.179,95,2.83,,
260,9/16/2015 15:00,8.779,42,2.85,,
261,9/16/2015 21:00,7.381,0,2.83,,
262,9/17/2015 3:00,6.37,0,2.83,,
263,9/17/2015 9:00,6.877,28,2.83,,
264,9/17/2015 15:00,8.481,74,2.83,,
265,9/17/2015 21:00,7.983,0,2.83,,
266,9/18/2015 3:00,6.573,0,2.83,,
267,9/18/2015 9:00,7.179,29,2.83,,
268,9/18/2015 15:00,12.883,176,2.85,,
269,9/18/2015 21:00,10.259,0,2.83,,
270,9/19/2015 3:00,9.176,0,2.83,,
271,9/19/2015 9:00,9.571,29,2.85,,
272,9/19/2015 15:00,15.569,176,2.83,,
273,9/19/2015 21:00,12.594,0,2.85,,
274,9/20/2015 3:00,11.819,0,2.83,,
275,9/20/2015 9:00,12.013,29,2.83,,
276,9/20/2015 15:00,16.999,184,2.83,,
277,9/20/2015 21:00,13.269,0,2.85,,
278,9/21/2015 3:00,12.594,0,2.85,,
279,9/21/2015 9:00,11.722,22,2.83,,
280,9/21/2015 15:00,16.046,184,2.83,,
281,9/21/2015 21:00,11.916,0,2.83,,
282,9/22/2015 3:00,10.651,0,2.83,,
283,9/22/2015 9:00,9.373,47,2.85,,
284,9/22/2015 15:00,14.804,168,2.85,,
285,9/22/2015 21:00,9.965,0,2.83,,
286,9/23/2015 3:00,8.182,0,2.83,,
287,9/23/2015 9:00,8.382,29,2.83,,
288,9/23/2015 15:00,14.709,160,2.85,,
289,9/23/2015 21:00,10.553,0,2.83,,
290,9/24/2015 3:00,11.916,0,2.83,,
291,9/24/2015 9:00,12.304,117,2.85,,
292,9/24/2015 15:00,17.284,144,2.83,,
293,9/24/2015 21:00,12.98,0,2.85,,
294,9/25/2015 3:00,12.11,0,2.85,,
295,9/25/2015 9:00,12.304,28,2.85,,
296,9/25/2015 15:00,15.76,136,2.83,,
297,9/25/2015 21:00,12.304,0,2.85,,
298,9/26/2015 3:00,10.846,0,2.83,,
299,9/26/2015 9:00,10.063,36,2.83,,
300,9/26/2015 15:00,10.846,94,2.83,,
301,9/26/2015 21:00,8.082,0,2.83,,
302,9/27/2015 3:00,5.037,0,2.81,,
303,9/27/2015 9:00,5.757,9,2.81,,
304,9/27/2015 15:00,13.654,80,2.85,,
305,9/27/2015 21:00,8.879,0,2.83,,
306,9/28/2015 3:00,8.581,0,2.83,,
307,9/28/2015 9:00,9.176,16,2.83,,
308,9/28/2015 15:00,18.14,66,2.85,,
309,9/28/2015 21:00,13.269,0,2.85,,
310,9/29/2015 3:00,13.461,0,2.85,,
311,9/29/2015 9:00,13.846,4,2.85,,
312,9/29/2015 15:00,18.806,50,2.85,,
313,9/29/2015 21:00,12.69,0,2.85,,
314,9/30/2015 3:00,11.528,0,2.83,,
315,9/30/2015 9:00,10.846,5,2.83,,
316,9/30/2015 15:00,16.427,57,2.83,,
317,9/30/2015 21:00,11.819,0,2.83,,
318,10/1/2015 3:00,11.334,0,2.83,,
319,10/1/2015 9:00,11.819,32,2.83,,
320,10/1/2015 15:00,15.76,160,2.83,,
321,10/1/2015 21:00,10.846,0,2.83,,
322,10/2/2015 3:00,9.669,0,2.83,,
323,10/2/2015 9:00,9.669,93,2.83,,
324,10/2/2015 15:00,12.98,80,2.85,,
325,10/2/2015 21:00,8.082,0,2.83,,
326,10/3/2015 3:00,6.674,0,2.81,,
327,10/3/2015 9:00,5.244,25,2.81,,
328,10/3/2015 15:00,7.381,80,2.83,,
329,10/3/2015 21:00,7.882,0,2.83,,
330,10/4/2015 3:00,7.481,0,2.83,,
331,10/4/2015 9:00,7.481,23,2.83,,
332,10/4/2015 15:00,13.365,144,2.85,,
333,10/4/2015 21:00,10.063,0,2.81,,
334,10/5/2015 3:00,9.866,0,2.81,,
335,10/5/2015 9:00,11.236,25,2.83,,
336,10/5/2015 15:00,18.806,160,2.85,,
337,10/5/2015 21:00,14.613,0,2.85,,
338,10/6/2015 3:00,13.75,0,2.85,,
339,10/6/2015 9:00,13.942,122,2.85,,
340,10/6/2015 15:00,17.094,200,2.83,,
341,10/6/2015 21:00,12.69,0,2.85,,
342,10/7/2015 3:00,12.883,0,2.85,,
343,10/7/2015 9:00,14.517,106,2.85,,
344,10/7/2015 15:00,16.237,208,2.83,,
345,10/7/2015 21:00,13.654,0,2.85,,
346,10/8/2015 3:00,13.846,0,2.85,,
347,10/8/2015 9:00,15.855,128,2.83,,
348,10/8/2015 15:00,18.996,320,2.85,,
349,10/8/2015 21:00,15.664,0,2.83,,
350,10/9/2015 3:00,14.996,0,2.85,,
351,10/9/2015 9:00,15.378,62,2.83,,
352,10/9/2015 15:00,16.618,112,2.83,,
353,10/9/2015 21:00,14.134,0,2.85,,
354,10/10/2015 3:00,13.942,0,2.85,,
355,10/10/2015 9:00,12.98,23,2.85,,
356,10/10/2015 15:00,12.594,34,2.85,,
357,10/10/2015 21:00,7.782,0,2.83,,
358,10/11/2015 3:00,7.682,0,2.83,,
359,10/11/2015 9:00,6.775,17,2.83,,
360,10/11/2015 15:00,12.883,136,2.85,,
361,10/11/2015 21:00,9.965,0,2.83,,
362,10/12/2015 3:00,9.373,0,2.83,,
363,10/12/2015 9:00,9.373,19,2.83,,
364,10/12/2015 15:00,14.038,152,2.85,,
365,10/12/2015 21:00,11.139,0,2.83,,
366,10/13/2015 3:00,10.357,0,2.83,,
367,10/13/2015 9:00,10.259,19,2.83,,
368,10/13/2015 15:00,15.951,136,2.83,,
369,10/13/2015 21:00,13.076,0,2.85,,
370,10/14/2015 3:00,12.594,0,2.85,,
371,10/14/2015 9:00,13.269,31,2.85,,
372,10/14/2015 15:00,18.426,136,2.85,,
373,10/14/2015 21:00,14.709,0,2.85,,
374,10/15/2015 3:00,13.365,0,2.85,,
375,10/15/2015 9:00,13.269,29,2.85,,
376,10/15/2015 15:00,18.806,40,2.85,,
377,10/15/2015 21:00,15.473,0,2.83,,
378,10/16/2015 3:00,15.855,0,2.83,,
379,10/16/2015 9:00,17.094,72,2.83,,
380,10/16/2015 15:00,18.996,90,2.85,,
381,10/16/2015 21:00,15.378,0,2.83,,
382,10/17/2015 3:00,14.134,0,2.85,,
383,10/17/2015 9:00,12.98,91,2.85,,
384,10/17/2015 15:00,10.357,26,2.83,,
385,10/17/2015 21:00,9.866,0,2.83,,
386,10/18/2015 3:00,9.768,0,2.83,,
387,10/18/2015 9:00,9.965,39,2.83,,
388,10/18/2015 15:00,11.722,39,2.83,,
389,10/18/2015 21:00,8.68,0,2.83,,
390,10/19/2015 3:00,8.879,0,2.83,,
391,10/19/2015 9:00,8.282,22,2.83,,
392,10/19/2015 15:00,8.978,36,2.83,,
393,10/19/2015 21:00,7.983,0,2.83,,
394,10/20/2015 3:00,6.573,0,2.81,,
395,10/20/2015 9:00,6.166,18,2.81,,
396,10/20/2015 15:00,11.528,144,2.83,,
397,10/20/2015 21:00,8.082,0,2.83,,
398,10/21/2015 3:00,7.882,0,2.83,,
399,10/21/2015 9:00,8.382,21,2.83,,
400,10/21/2015 15:00,12.594,144,2.83,,
401,10/21/2015 21:00,9.571,0,2.83,,
402,10/22/2015 3:00,7.481,0,2.81,,
403,10/22/2015 9:00,5.655,12,2.81,,
404,10/22/2015 15:00,10.357,128,2.81,,
405,10/22/2015 21:00,7.28,0,2.81,,
406,10/23/2015 3:00,5.757,0,2.81,,
407,10/23/2015 9:00,7.481,14,2.81,,
408,10/23/2015 15:00,11.625,76,2.83,,
409,10/23/2015 21:00,10.455,0,2.81,,
410,10/24/2015 3:00,10.161,0,2.81,,
411,10/24/2015 9:00,10.846,84,2.81,,
412,10/24/2015 15:00,13.076,72,2.83,,
413,10/24/2015 21:00,11.431,0,2.83,,
414,10/25/2015 3:00,10.846,0,2.81,,
415,10/25/2015 9:00,8.779,7,2.83,,
416,10/25/2015 15:00,7.481,7,2.81,,
417,10/25/2015 21:00,5.962,0,2.81,,
418,10/26/2015 3:00,5.45,0,2.79,,
419,10/26/2015 9:00,5.244,58,2.79,,
420,10/26/2015 15:00,7.079,120,2.81,,
421,10/26/2015 21:00,5.45,0,2.79,,
422,10/27/2015 3:00,5.45,0,2.79,,
423,10/27/2015 9:00,7.983,47,2.81,,
424,10/27/2015 15:00,10.553,55,2.81,,
425,10/27/2015 21:00,8.68,0,2.81,,
426,10/28/2015 3:00,8.082,0,2.81,,
427,10/28/2015 9:00,7.179,14,2.81,,
428,10/28/2015 15:00,7.079,11,2.81,,
429,10/28/2015 21:00,6.775,0,2.81,,
430,10/29/2015 3:00,6.978,0,2.81,,
431,10/29/2015 9:00,6.471,46,2.81,,
432,10/29/2015 15:00,7.983,99,2.81,,
433,10/29/2015 21:00,6.674,0,2.81,,
434,10/30/2015 3:00,6.166,0,2.79,,
435,10/30/2015 9:00,6.573,17,2.81,,
436,10/30/2015 15:00,8.779,6,2.81,,
437,10/30/2015 21:00,9.669,0,2.81,,
438,10/31/2015 3:00,9.866,0,2.81,,
439,10/31/2015 9:00,9.866,14,2.81,,
440,10/31/2015 15:00,9.866,26,2.81,,
441,10/31/2015 21:00,9.176,0,2.81,,
442,11/1/2015 3:00,5.86,0,2.79,,
443,11/1/2015 9:00,4.934,11,2.79,,
444,11/1/2015 15:00,4.415,10,2.81,,
445,11/1/2015 21:00,3.578,0,2.79,,
446,11/2/2015 3:00,2.837,0,2.79,,
447,11/2/2015 9:00,2.73,33,2.79,,
448,11/2/2015 15:00,3.367,184,2.79,,
449,11/2/2015 21:00,2.624,0,2.79,,
450,11/3/2015 3:00,1.872,0,2.79,,
451,11/3/2015 9:00,1.548,70,2.79,,
452,11/3/2015 15:00,0.893,28,2.77,,
453,11/3/2015 21:00,0.453,0,2.77,,
454,11/4/2015 3:00,-0.213,0,2.77,,
455,11/4/2015 9:00,-0.102,37,2.77,,
456,11/4/2015 15:00,0.893,80,2.77,,
457,11/4/2015 21:00,0.893,0,2.77,,
458,11/5/2015 3:00,1.003,0,2.77,,
459,11/5/2015 9:00,1.221,68,2.77,,
460,11/5/2015 15:00,2.303,9,2.77,,
461,11/5/2015 21:00,2.837,0,2.79,,
462,11/6/2015 3:00,2.943,0,2.79,,
463,11/6/2015 9:00,2.624,10,2.77,,
464,11/6/2015 15:00,6.674,86,2.79,,
465,11/6/2015 21:00,5.45,0,2.77,,
466,11/7/2015 3:00,4.623,0,2.79,,
467,11/7/2015 9:00,5.347,54,2.77,,
468,11/7/2015 15:00,7.28,31,2.79,,
469,11/7/2015 21:00,5.552,0,2.79,,
470,11/8/2015 3:00,4.727,0,2.79,,
471,11/8/2015 9:00,3.472,21,2.79,,
472,11/8/2015 15:00,2.943,107,2.79,,
473,11/8/2015 21:00,0.784,0,2.77,,
474,11/9/2015 3:00,0.674,0,2.77,,
475,11/9/2015 9:00,0.784,82,2.77,,
476,11/9/2015 15:00,0.343,66,2.77,,
477,11/9/2015 21:00,0.453,0,2.77,,
478,11/10/2015 3:00,-0.213,0,2.75,Logged,
479,11/10/2015 9:00,0.01,41,2.75,,
480,11/10/2015 15:00,0.784,100,2.77,,
481,11/10/2015 21:00,0.232,0,2.75,,
482,11/11/2015 3:00,0.343,0,2.75,,
483,11/11/2015 9:00,0.232,8,2.75,,
484,11/11/2015 15:00,0.232,12,2.75,,
485,11/11/2015 21:00,0.232,0,2.75,,
486,11/12/2015 3:00,0.121,0,2.75,,
487,11/12/2015 9:00,0.121,9,2.75,,
488,11/12/2015 15:00,0.563,13,2.75,,
489,11/12/2015 21:00,0.563,0,2.75,,
490,11/13/2015 3:00,2.303,0,2.77,,
491,11/13/2015 9:00,4.727,13,2.79,,
492,11/13/2015 15:00,5.141,6,2.77,,
493,11/13/2015 21:00,5.244,0,2.77,,
494,11/14/2015 3:00,4.831,0,2.77,,
495,11/14/2015 9:00,4.415,57,2.79,,
496,11/14/2015 15:00,5.962,76,2.77,,
497,11/14/2015 21:00,4.831,0,2.77,,
498,11/15/2015 3:00,4.934,0,2.77,,
499,11/15/2015 9:00,0.232,7,2.75,,
500,11/15/2015 15:00,0.121,10,2.75,,
501,11/15/2015 21:00,0.121,0,2.75,,
502,11/16/2015 3:00,0.121,0,2.75,,
503,11/16/2015 9:00,0.121,0,2.75,,
504,11/16/2015 15:00,0.232,0,2.75,,
505,11/16/2015 21:00,0.232,0,2.75,,
506,11/17/2015 3:00,0.121,0,2.75,,
507,11/17/2015 9:00,0.121,0,2.75,,
508,11/17/2015 15:00,0.121,0,2.75,,
509,11/17/2015 21:00,0.453,0,2.75,,
510,11/18/2015 3:00,0.232,0,2.75,,
511,11/18/2015 9:00,0.232,7,2.75,,
512,11/18/2015 15:00,0.232,4,2.75,,
513,11/18/2015 21:00,0.232,0,2.75,,
514,11/19/2015 3:00,1.003,0,2.75,,
515,11/19/2015 9:00,4.727,2,2.79,,
516,11/19/2015 15:00,6.775,6,2.77,,
517,11/19/2015 21:00,3.998,0,2.77,,
518,11/20/2015 3:00,1.98,0,2.77,,
519,11/20/2015 9:00,0.01,16,2.75,,
520,11/20/2015 15:00,1.872,68,2.77,,
521,11/20/2015 21:00,0.453,0,2.75,,
522,11/21/2015 3:00,-0.102,0,2.75,,
523,11/21/2015 9:00,0.674,4,2.75,,
524,11/21/2015 15:00,4.623,73,2.79,,
525,11/21/2015 21:00,2.517,0,2.77,,
526,11/22/2015 3:00,2.837,0,2.77,,
527,11/22/2015 9:00,4.415,8,2.79,,
528,11/22/2015 15:00,6.674,40,2.77,,
529,11/22/2015 21:00,5.45,0,2.77,,
530,11/23/2015 3:00,5.45,0,2.77,,
531,11/23/2015 9:00,4.623,3,2.79,,
532,11/23/2015 15:00,5.757,61,2.77,,
533,11/23/2015 21:00,2.195,0,2.77,,
534,11/24/2015 3:00,0.343,0,2.75,,
535,11/24/2015 9:00,-0.549,11,2.77,,
536,11/24/2015 15:00,-0.549,8,2.77,,
537,11/24/2015 21:00,-0.437,0,2.77,,
538,11/25/2015 3:00,-0.662,0,2.77,,
539,11/25/2015 9:00,-1.228,2,2.77,,
540,11/25/2015 15:00,-1.228,4,2.77,,
541,11/25/2015 21:00,-2.03,0,2.75,,
542,11/26/2015 3:00,-2.377,0,2.75,,
543,11/26/2015 9:00,-2.494,0,2.75,,
544,11/26/2015 15:00,-1.57,3,2.75,,
545,11/26/2015 21:00,-1.914,0,2.75,,
546,11/27/2015 3:00,-1.799,0,2.75,,
547,11/27/2015 9:00,-2.145,0,2.75,,
548,11/27/2015 15:00,-0.774,2,2.77,,
549,11/27/2015 21:00,-1.684,0,2.75,,
550,11/28/2015 3:00,-1.914,0,2.75,,
551,11/28/2015 9:00,-2.145,0,2.75,,
552,11/28/2015 15:00,-0.774,2,2.75,,
553,11/28/2015 21:00,-2.03,0,2.75,,
