"Plot Title: 10166303"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Stopped","End Of File"
1,07/13/15 09:00:00 PM,13.558,0.0,3.14,,,
2,07/14/15 03:00:00 AM,11.819,0.0,3.10,,,
3,07/14/15 09:00:00 AM,12.401,112.0,3.10,,,
4,07/14/15 03:00:00 PM,19.853,368.0,3.10,,,
5,07/14/15 09:00:00 PM,13.269,0.0,3.08,,,
6,07/15/15 03:00:00 AM,11.334,0.0,3.05,,,
7,07/15/15 09:00:00 AM,11.431,88.0,3.03,,,
8,07/15/15 03:00:00 PM,19.758,352.0,3.05,,,
9,07/15/15 09:00:00 PM,13.269,0.0,3.05,,,
10,07/16/15 03:00:00 AM,11.041,0.0,3.01,,,
11,07/16/15 09:00:00 AM,11.334,107.0,3.01,,,
12,07/16/15 03:00:00 PM,18.521,368.0,3.05,,,
13,07/16/15 09:00:00 PM,12.207,0.0,3.01,,,
14,07/17/15 03:00:00 AM,9.866,0.0,2.99,,,
15,07/17/15 09:00:00 AM,11.722,184.0,2.99,,,
16,07/17/15 03:00:00 PM,20.138,320.0,3.01,,,
17,07/17/15 09:00:00 PM,14.325,0.0,3.01,,,
18,07/18/15 03:00:00 AM,12.304,0.0,2.99,,,
19,07/18/15 09:00:00 AM,13.365,82.0,2.99,,,
20,07/18/15 03:00:00 PM,22.142,320.0,3.03,,,
21,07/18/15 09:00:00 PM,16.999,0.0,3.01,,,
22,07/19/15 03:00:00 AM,15.378,0.0,2.99,,,
23,07/19/15 09:00:00 AM,15.378,80.0,2.99,,,
24,07/19/15 03:00:00 PM,23.292,304.0,3.03,,,
25,07/19/15 09:00:00 PM,16.999,0.0,2.99,,,
26,07/20/15 03:00:00 AM,14.325,0.0,2.99,,,
27,07/20/15 09:00:00 AM,14.230,78.0,2.99,,,
28,07/20/15 03:00:00 PM,22.621,304.0,3.01,,,
29,07/20/15 09:00:00 PM,16.046,0.0,2.99,,,
30,07/21/15 03:00:00 AM,13.750,0.0,2.97,,,
31,07/21/15 09:00:00 AM,13.558,81.0,2.97,,,
32,07/21/15 03:00:00 PM,21.091,320.0,2.99,,,
33,07/21/15 09:00:00 PM,12.207,0.0,2.97,,,
34,07/22/15 03:00:00 AM,9.965,0.0,2.93,,,
35,07/22/15 09:00:00 AM,10.161,97.0,2.93,,,
36,07/22/15 03:00:00 PM,18.806,320.0,2.99,,,
37,07/22/15 09:00:00 PM,11.431,0.0,2.95,,,
38,07/23/15 03:00:00 AM,9.472,0.0,2.95,,,
39,07/23/15 09:00:00 AM,10.161,86.0,2.93,,,
40,07/23/15 03:00:00 PM,19.377,304.0,2.99,,,
41,07/23/15 09:00:00 PM,12.980,0.0,2.95,,,
42,07/24/15 03:00:00 AM,10.846,0.0,2.93,,,
43,07/24/15 09:00:00 AM,11.625,89.0,2.93,,,
44,07/24/15 03:00:00 PM,20.710,320.0,2.97,,,
45,07/24/15 09:00:00 PM,13.846,0.0,2.95,,,
46,07/25/15 03:00:00 AM,11.528,0.0,2.93,,,
47,07/25/15 09:00:00 AM,14.038,384.0,2.95,,,
48,07/25/15 03:00:00 PM,15.951,672.0,2.93,,,
49,07/25/15 09:00:00 PM,11.819,0.0,2.93,,,
50,07/26/15 03:00:00 AM,10.357,0.0,2.91,,,
51,07/26/15 09:00:00 AM,11.528,384.0,2.91,,,
52,07/26/15 03:00:00 PM,13.558,400.0,2.93,,,
53,07/26/15 09:00:00 PM,9.669,0.0,2.89,,,
54,07/27/15 03:00:00 AM,9.373,0.0,2.91,,,
55,07/27/15 09:00:00 AM,9.571,288.0,2.91,,,
56,07/27/15 03:00:00 PM,17.094,320.0,2.95,,,
57,07/27/15 09:00:00 PM,10.944,0.0,2.91,,,
58,07/28/15 03:00:00 AM,9.472,0.0,2.91,,,
59,07/28/15 09:00:00 AM,10.455,81.0,2.89,,,
60,07/28/15 03:00:00 PM,22.333,288.0,2.97,,,
61,07/28/15 09:00:00 PM,15.378,0.0,2.93,,,
62,07/29/15 03:00:00 AM,12.690,0.0,2.93,,,
63,07/29/15 09:00:00 AM,13.846,79.0,2.93,,,
64,07/29/15 03:00:00 PM,24.738,288.0,2.99,,,
65,07/29/15 09:00:00 PM,17.760,0.0,2.95,,,
66,07/30/15 03:00:00 AM,16.332,0.0,2.95,,,
67,07/30/15 09:00:00 AM,17.284,77.0,2.95,,,
68,07/30/15 03:00:00 PM,26.781,288.0,2.97,,,
69,07/30/15 09:00:00 PM,19.948,0.0,2.95,,,
70,07/31/15 03:00:00 AM,18.616,0.0,2.97,,,
71,07/31/15 09:00:00 AM,18.521,75.0,2.95,,,
72,07/31/15 03:00:00 PM,26.683,288.0,2.97,,,
73,07/31/15 09:00:00 PM,20.043,0.0,2.95,,,
74,08/01/15 03:00:00 AM,18.236,0.0,2.97,,,
75,08/01/15 09:00:00 AM,19.282,224.0,2.97,,,
76,08/01/15 03:00:00 PM,26.683,416.0,2.97,,,
77,08/01/15 09:00:00 PM,19.758,0.0,2.95,,,
78,08/02/15 03:00:00 AM,17.475,0.0,2.95,,,
79,08/02/15 09:00:00 AM,18.711,352.0,2.95,,,
80,08/02/15 03:00:00 PM,22.333,480.0,2.95,,,
81,08/02/15 09:00:00 PM,18.236,0.0,2.95,,,
82,08/03/15 03:00:00 AM,15.855,0.0,2.93,,,
83,08/03/15 09:00:00 AM,18.996,336.0,2.95,,,
84,08/03/15 03:00:00 PM,20.901,480.0,2.93,,,
85,08/03/15 09:00:00 PM,15.378,0.0,2.93,,,
86,08/04/15 03:00:00 AM,13.750,0.0,2.93,,,
87,08/04/15 09:00:00 AM,14.134,128.0,2.93,,,
88,08/04/15 03:00:00 PM,22.142,352.0,2.95,,,
89,08/04/15 09:00:00 PM,14.038,0.0,2.93,,,
90,08/05/15 03:00:00 AM,11.625,0.0,2.91,,,
91,08/05/15 09:00:00 AM,11.431,73.0,2.91,,,
92,08/05/15 03:00:00 PM,19.282,288.0,2.95,,,
93,08/05/15 09:00:00 PM,12.497,0.0,2.91,,,
94,08/06/15 03:00:00 AM,11.236,0.0,2.91,,,
95,08/06/15 09:00:00 AM,10.748,70.0,2.89,,,
96,08/06/15 03:00:00 PM,19.948,288.0,2.93,,,
97,08/06/15 09:00:00 PM,14.038,0.0,2.93,,,
98,08/07/15 03:00:00 AM,12.110,0.0,2.91,,,
99,08/07/15 09:00:00 AM,12.304,72.0,2.91,,,
100,08/07/15 03:00:00 PM,20.901,272.0,2.93,,,
101,08/07/15 09:00:00 PM,14.325,0.0,2.93,,,
102,08/08/15 03:00:00 AM,12.304,0.0,2.91,,,
103,08/08/15 09:00:00 AM,12.497,70.0,2.91,,,
104,08/08/15 03:00:00 PM,19.853,288.0,2.93,,,
105,08/08/15 09:00:00 PM,14.325,0.0,2.93,,,
106,08/09/15 03:00:00 AM,12.401,0.0,2.91,,,
107,08/09/15 09:00:00 AM,14.900,448.0,2.93,,,
108,08/09/15 03:00:00 PM,20.901,480.0,2.93,,,
109,08/09/15 09:00:00 PM,15.187,0.0,2.91,,,
110,08/10/15 03:00:00 AM,12.401,0.0,2.91,,,
111,08/10/15 09:00:00 AM,13.942,200.0,2.91,,,
112,08/10/15 03:00:00 PM,21.473,576.0,2.93,,,
113,08/10/15 09:00:00 PM,14.709,0.0,2.93,,,
114,08/11/15 03:00:00 AM,13.269,0.0,2.91,,,
115,08/11/15 09:00:00 AM,14.804,336.0,2.93,,,
116,08/11/15 03:00:00 PM,22.621,384.0,2.93,,,
117,08/11/15 09:00:00 PM,16.332,0.0,2.93,,,
118,08/12/15 03:00:00 AM,14.230,0.0,2.93,,,
119,08/12/15 09:00:00 AM,15.378,98.0,2.91,,,
120,08/12/15 03:00:00 PM,22.812,304.0,2.95,,,
121,08/12/15 09:00:00 PM,16.523,0.0,2.93,,,
122,08/13/15 03:00:00 AM,14.517,0.0,2.93,,,
123,08/13/15 09:00:00 AM,15.091,81.0,2.91,,,
124,08/13/15 03:00:00 PM,23.196,480.0,2.95,,,
125,08/13/15 09:00:00 PM,15.951,0.0,2.93,,,
126,08/14/15 03:00:00 AM,12.980,0.0,2.91,,,
127,08/14/15 09:00:00 AM,11.236,85.0,2.91,,,
128,08/14/15 03:00:00 PM,13.461,400.0,2.91,,,
129,08/14/15 09:00:00 PM,12.207,0.0,2.89,,,
130,08/15/15 03:00:00 AM,11.625,0.0,2.89,,,
131,08/15/15 09:00:00 AM,10.944,128.0,2.89,,,
132,08/15/15 03:00:00 PM,19.187,304.0,2.93,,,
133,08/15/15 09:00:00 PM,12.304,0.0,2.91,,,
134,08/16/15 03:00:00 AM,10.259,0.0,2.89,,,
135,08/16/15 09:00:00 AM,10.455,76.0,2.89,,,
136,08/16/15 03:00:00 PM,20.519,288.0,2.93,,,
137,08/16/15 09:00:00 PM,14.613,0.0,2.93,,,
138,08/17/15 03:00:00 AM,12.690,0.0,2.91,,,
139,08/17/15 09:00:00 AM,13.173,86.0,2.91,,,
140,08/17/15 03:00:00 PM,22.717,320.0,2.93,,,
