Plot Title: 10169140,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Bad Battery,End Of File
50,7/26/2015 21:00,10.455,0,2.89,,
51,7/27/2015 3:00,9.472,0,2.89,,
52,7/27/2015 9:00,11.431,248,2.89,,
53,7/27/2015 15:00,14.038,90,2.91,,
54,7/27/2015 21:00,10.455,0,2.89,,
55,7/28/2015 3:00,8.779,0,2.89,,
56,7/28/2015 9:00,13.75,248,2.91,,
57,7/28/2015 15:00,19.567,82,2.93,,
58,7/28/2015 21:00,16.141,0,2.91,,
59,7/29/2015 3:00,14.134,0,2.93,,
60,7/29/2015 9:00,18.331,256,2.93,,
61,7/29/2015 15:00,23.773,82,2.95,,
62,7/29/2015 21:00,19.472,0,2.95,,
63,7/30/2015 3:00,17.76,0,2.93,,
64,7/30/2015 9:00,23.773,272,2.95,,
65,7/30/2015 15:00,27.272,79,2.95,,
66,7/30/2015 21:00,21.569,0,2.95,,
67,7/31/2015 3:00,19.662,0,2.93,,
68,7/31/2015 9:00,23.1,256,2.95,,
69,7/31/2015 15:00,27.272,73,2.97,,
70,7/31/2015 21:00,21.187,0,2.95,,
71,8/1/2015 3:00,19.187,0,2.95,,
72,8/1/2015 9:00,22.142,224,2.95,,
73,8/1/2015 15:00,26.879,144,2.95,,
74,8/1/2015 21:00,20.71,0,2.95,,
75,8/2/2015 3:00,17.855,0,2.95,,
76,8/2/2015 9:00,19.662,176,2.93,,
77,8/2/2015 15:00,21.951,128,2.95,,
78,8/2/2015 21:00,18.711,0,2.95,,
79,8/3/2015 3:00,17.57,0,2.93,,
80,8/3/2015 9:00,19.377,192,2.93,,
81,8/3/2015 15:00,19.377,128,2.93,,
82,8/3/2015 21:00,16.141,0,2.91,,
83,8/4/2015 3:00,13.269,0,2.91,,
84,8/4/2015 9:00,17.379,448,2.91,,
85,8/4/2015 15:00,20.329,89,2.91,,
86,8/4/2015 21:00,13.75,0,2.91,,
87,8/5/2015 3:00,11.431,0,2.89,,
88,8/5/2015 9:00,15.187,400,2.89,,
89,8/5/2015 15:00,17.665,77,2.91,,
90,8/5/2015 21:00,12.304,0,2.89,,
91,8/6/2015 3:00,10.748,0,2.87,,
92,8/6/2015 9:00,14.421,448,2.91,,
93,8/6/2015 15:00,18.331,74,2.91,,
94,8/6/2015 21:00,13.846,0,2.91,,
95,8/7/2015 3:00,11.819,0,2.89,,
96,8/7/2015 9:00,15.951,480,2.89,,
97,8/7/2015 15:00,19.662,73,2.91,,
98,8/7/2015 21:00,14.421,0,2.91,,
99,8/8/2015 3:00,12.013,0,2.89,,
100,8/8/2015 9:00,15.76,672,2.89,,
101,8/8/2015 15:00,18.14,71,2.91,,
102,8/8/2015 21:00,14.325,0,2.91,,
103,8/9/2015 3:00,12.401,0,2.89,,
104,8/9/2015 9:00,15.091,192,2.89,,
105,8/9/2015 15:00,19.092,123,2.91,,
106,8/9/2015 21:00,15.091,0,2.89,,
107,8/10/2015 3:00,11.722,0,2.89,,
108,8/10/2015 9:00,16.332,512,2.89,,
109,8/10/2015 15:00,19.377,168,2.91,,
110,8/10/2015 21:00,15.091,0,2.89,,
111,8/11/2015 3:00,13.365,0,2.89,,
112,8/11/2015 9:00,15.091,248,2.89,,
113,8/11/2015 15:00,20.805,101,2.91,,
114,8/11/2015 21:00,16.618,0,2.91,,
115,8/12/2015 3:00,14.709,0,2.91,,
116,8/12/2015 9:00,18.711,608,2.91,,
117,8/12/2015 15:00,21.855,74,2.91,,
118,8/12/2015 21:00,16.903,0,2.91,,
119,8/13/2015 3:00,14.517,0,2.91,,
120,8/13/2015 9:00,18.996,672,2.91,,
121,8/13/2015 15:00,21.855,96,2.91,,
122,8/13/2015 21:00,15.951,0,2.91,,
123,8/14/2015 3:00,12.594,0,2.89,,
124,8/14/2015 9:00,10.553,45,2.87,,
125,8/14/2015 15:00,12.69,120,2.89,,
126,8/14/2015 21:00,12.207,0,2.89,,
127,8/15/2015 3:00,11.528,0,2.87,,
128,8/15/2015 9:00,13.269,104,2.89,,
129,8/15/2015 15:00,16.999,71,2.89,,
130,8/15/2015 21:00,11.722,0,2.87,,
131,8/16/2015 3:00,9.571,0,2.87,,
132,8/16/2015 9:00,14.709,1088,2.89,,
133,8/16/2015 15:00,19.092,66,2.91,,
134,8/16/2015 21:00,14.613,0,2.89,,
135,8/17/2015 3:00,12.69,0,2.89,,
136,8/17/2015 9:00,18.236,1280,2.89,,
137,8/17/2015 15:00,22.046,71,2.91,,
138,8/17/2015 21:00,17.57,0,2.91,,
139,8/18/2015 3:00,15.76,0,2.89,,
140,8/18/2015 9:00,22.717,1280,2.91,,
141,8/18/2015 15:00,25.222,76,2.91,,
142,8/18/2015 21:00,19.948,0,2.91,,
143,8/19/2015 3:00,17.95,0,2.91,,
144,8/19/2015 9:00,22.812,1024,2.91,,
145,8/19/2015 15:00,23.966,68,2.93,,
146,8/19/2015 21:00,18.331,0,2.91,,
147,8/20/2015 3:00,14.9,0,2.91,,
148,8/20/2015 9:00,19.948,1600,2.91,,
149,8/20/2015 15:00,20.043,64,2.91,,
150,8/20/2015 21:00,14.23,0,2.91,,
151,8/21/2015 3:00,11.625,0,2.89,,
152,8/21/2015 9:00,18.331,1408,2.91,,
153,8/21/2015 15:00,17.379,62,2.91,,
154,8/21/2015 21:00,12.497,0,2.89,,
155,8/22/2015 3:00,10.553,0,2.87,,
156,8/22/2015 9:00,21.091,896,2.89,,
157,8/22/2015 15:00,21.664,63,2.91,,
158,8/22/2015 21:00,16.999,0,2.89,,
159,8/23/2015 3:00,16.237,0,2.89,,
160,8/23/2015 9:00,22.429,672,2.91,,
161,8/23/2015 15:00,21.951,125,2.91,,
162,8/23/2015 21:00,16.046,0,2.89,,
163,8/24/2015 3:00,14.134,0,2.89,,
164,8/24/2015 9:00,21.187,800,2.91,,
165,8/24/2015 15:00,20.71,80,2.91,,
166,8/24/2015 21:00,15.187,0,2.89,,
167,8/25/2015 3:00,12.98,0,2.89,,
168,8/25/2015 9:00,20.71,768,2.89,,
169,8/25/2015 15:00,20.901,72,2.91,,
170,8/25/2015 21:00,16.141,0,2.89,,
171,8/26/2015 3:00,14.9,0,2.91,,
172,8/26/2015 9:00,20.805,576,2.89,,
173,8/26/2015 15:00,21.664,89,2.91,,
174,8/26/2015 21:00,15.855,0,2.89,,
175,8/27/2015 3:00,13.75,0,2.89,,
176,8/27/2015 9:00,21.664,672,2.91,,
177,8/27/2015 15:00,22.238,66,2.91,,
178,8/27/2015 21:00,17.284,0,2.91,,
179,8/28/2015 3:00,14.804,0,2.91,,
180,8/28/2015 9:00,16.808,87,2.89,,
181,8/28/2015 15:00,20.71,124,2.89,,
182,8/28/2015 21:00,17.57,0,2.91,,
183,8/29/2015 3:00,16.237,0,2.89,,
184,8/29/2015 9:00,11.819,43,2.87,,
185,8/29/2015 15:00,12.207,42,2.87,,
186,8/29/2015 21:00,11.334,0,2.87,,
187,8/30/2015 3:00,10.259,0,2.85,,
188,8/30/2015 9:00,8.879,25,2.87,,
189,8/30/2015 15:00,9.669,44,2.85,,
190,8/30/2015 21:00,9.176,0,2.87,,
191,8/31/2015 3:00,8.879,0,2.87,,
192,8/31/2015 9:00,10.455,400,2.85,,
193,8/31/2015 15:00,13.173,66,2.87,,
194,8/31/2015 21:00,11.041,0,2.85,,
195,9/1/2015 3:00,9.571,0,2.87,,
196,9/1/2015 9:00,12.594,608,2.85,,
197,9/1/2015 15:00,14.709,77,2.89,,
198,9/1/2015 21:00,11.041,0,2.85,,
199,9/2/2015 3:00,9.965,0,2.85,,
200,9/2/2015 9:00,8.382,32,2.87,,
201,9/2/2015 15:00,9.373,29,2.87,,
202,9/2/2015 21:00,7.582,0,2.87,,
203,9/3/2015 3:00,6.573,0,2.85,,
204,9/3/2015 9:00,6.37,59,2.85,,
205,9/3/2015 15:00,8.182,78,2.85,,
206,9/3/2015 21:00,5.962,0,2.83,,
207,9/4/2015 3:00,5.037,0,2.83,,
208,9/4/2015 9:00,7.882,352,2.85,,
209,9/4/2015 15:00,6.775,117,2.85,,
210,9/4/2015 21:00,4.727,0,2.85,,
211,9/5/2015 3:00,4.831,0,2.83,,
212,9/5/2015 9:00,5.244,30,2.83,,
213,9/5/2015 15:00,7.28,79,2.85,,
214,9/5/2015 21:00,5.347,0,2.83,,
215,9/6/2015 3:00,4.727,0,2.85,,
216,9/6/2015 9:00,7.983,368,2.85,,
217,9/6/2015 15:00,10.063,78,2.85,,
218,9/6/2015 21:00,7.782,0,2.85,,
219,9/7/2015 3:00,6.775,0,2.85,,
220,9/7/2015 9:00,11.916,480,2.85,,
221,9/7/2015 15:00,13.558,43,2.87,,
222,9/7/2015 21:00,11.139,0,2.85,,
223,9/8/2015 3:00,9.965,0,2.85,,
224,9/8/2015 9:00,15.378,496,2.85,,
225,9/8/2015 15:00,16.618,41,2.87,,
226,9/8/2015 21:00,14.134,0,2.87,,
227,9/9/2015 3:00,12.98,0,2.87,,
228,9/9/2015 9:00,17.57,496,2.89,,
229,9/9/2015 15:00,18.616,43,2.89,,
230,9/9/2015 21:00,14.804,0,2.89,,
231,9/10/2015 3:00,13.461,0,2.87,,
232,9/10/2015 9:00,17.855,480,2.89,,
233,9/10/2015 15:00,19.187,53,2.91,,
234,9/10/2015 21:00,16.713,0,2.89,,
235,9/11/2015 3:00,15.473,0,2.87,,
236,9/11/2015 9:00,19.472,480,2.91,,
237,9/11/2015 15:00,21.855,61,2.91,,
238,9/11/2015 21:00,18.426,0,2.91,,
239,9/12/2015 3:00,16.713,0,2.89,,
240,9/12/2015 9:00,19.472,432,2.91,,
241,9/12/2015 15:00,20.805,44,2.89,,
242,9/12/2015 21:00,16.046,0,2.89,,
243,9/13/2015 3:00,13.558,0,2.89,,
244,9/13/2015 9:00,16.618,432,2.89,,
245,9/13/2015 15:00,17.094,76,2.89,,
246,9/13/2015 21:00,10.846,0,2.87,,
247,9/14/2015 3:00,9.472,0,2.87,,
248,9/14/2015 9:00,11.819,416,2.87,,
249,9/14/2015 15:00,10.748,65,2.85,,
250,9/14/2015 21:00,6.775,0,2.87,,
251,9/15/2015 3:00,3.683,0,2.85,,
252,9/15/2015 9:00,6.37,128,2.85,,
253,9/15/2015 15:00,7.682,113,2.85,,
254,9/15/2015 21:00,5.757,0,2.85,,
255,9/16/2015 3:00,5.757,0,2.83,,
256,9/16/2015 9:00,7.079,48,2.85,,
257,9/16/2015 15:00,8.481,25,2.87,,
258,9/16/2015 21:00,7.481,0,2.85,,
259,9/17/2015 3:00,6.877,0,2.85,,
260,9/17/2015 9:00,7.381,21,2.85,,
261,9/17/2015 15:00,8.382,44,2.85,,
262,9/17/2015 21:00,8.282,0,2.85,,
263,9/18/2015 3:00,6.268,0,2.83,,
264,9/18/2015 9:00,8.879,304,2.85,,
265,9/18/2015 15:00,11.139,36,2.85,,
266,9/18/2015 21:00,9.571,0,2.87,,
267,9/19/2015 3:00,8.879,0,2.87,,
268,9/19/2015 9:00,11.334,320,2.85,,
269,9/19/2015 15:00,14.038,35,2.87,,
270,9/19/2015 21:00,11.916,0,2.85,,
271,9/20/2015 3:00,11.236,0,2.85,,
272,9/20/2015 9:00,13.75,304,2.87,,
273,9/20/2015 15:00,15.855,35,2.87,,
274,9/20/2015 21:00,12.69,0,2.87,,
275,9/21/2015 3:00,12.69,0,2.87,,
276,9/21/2015 9:00,12.304,124,2.87,,
277,9/21/2015 15:00,14.804,36,2.89,,
278,9/21/2015 21:00,11.334,0,2.85,,
279,9/22/2015 3:00,10.553,0,2.85,,
280,9/22/2015 9:00,10.748,320,2.85,,
281,9/22/2015 15:00,12.69,45,2.87,,
282,9/22/2015 21:00,9.176,0,2.87,,
283,9/23/2015 3:00,6.877,0,2.85,,
284,9/23/2015 9:00,10.455,288,2.85,,
285,9/23/2015 15:00,12.594,37,2.85,,
286,9/23/2015 21:00,9.768,0,2.85,,
287,9/24/2015 3:00,10.063,0,2.85,,
288,9/24/2015 9:00,11.528,79,2.85,,
289,9/24/2015 15:00,14.23,35,2.87,,
290,9/24/2015 21:00,11.625,0,2.85,,
291,9/25/2015 3:00,10.651,0,2.85,,
292,9/25/2015 9:00,13.558,272,2.87,,
293,9/25/2015 15:00,15.473,73,2.87,,
294,9/25/2015 21:00,12.304,0,2.87,,
295,9/26/2015 3:00,10.846,0,2.85,,
296,9/26/2015 9:00,9.965,47,2.85,,
297,9/26/2015 15:00,10.651,42,2.85,,
298,9/26/2015 21:00,7.28,0,2.85,,
299,9/27/2015 3:00,5.141,0,2.83,,
300,9/27/2015 9:00,8.182,288,2.85,,
301,9/27/2015 15:00,11.431,35,2.85,,
302,9/27/2015 21:00,8.978,0,2.87,,
303,9/28/2015 3:00,9.965,0,2.85,,
304,9/28/2015 9:00,13.461,320,2.87,,
305,9/28/2015 15:00,15.569,40,2.87,,
306,9/28/2015 21:00,12.207,0,2.85,,
307,9/29/2015 3:00,11.819,0,2.85,,
308,9/29/2015 9:00,14.9,256,2.87,,
309,9/29/2015 15:00,16.332,34,2.87,,
310,9/29/2015 21:00,11.431,0,2.85,,
311,9/30/2015 3:00,9.866,0,2.85,,
312,9/30/2015 9:00,12.69,248,2.87,,
313,9/30/2015 15:00,14.23,34,2.87,,
314,9/30/2015 21:00,10.063,0,2.85,,
315,10/1/2015 3:00,9.965,0,2.85,,
316,10/1/2015 9:00,13.461,240,2.87,,
317,10/1/2015 15:00,14.038,34,2.87,,
318,10/1/2015 21:00,9.965,0,2.85,,
319,10/2/2015 3:00,8.879,0,2.87,,
320,10/2/2015 9:00,10.748,176,2.85,,
321,10/2/2015 15:00,12.497,26,2.85,,
322,10/2/2015 21:00,8.082,0,2.87,,
323,10/3/2015 3:00,6.877,0,2.85,,
324,10/3/2015 9:00,6.573,192,2.85,,
325,10/3/2015 15:00,7.582,37,2.85,,
326,10/3/2015 21:00,9.472,0,2.87,,
327,10/4/2015 3:00,9.571,0,2.87,,
328,10/4/2015 9:00,11.625,200,2.85,,
329,10/4/2015 15:00,13.461,102,2.85,,
330,10/4/2015 21:00,9.965,0,2.85,,
331,10/5/2015 3:00,10.161,0,2.85,,
332,10/5/2015 9:00,14.709,192,2.87,,
333,10/5/2015 15:00,15.855,29,2.87,,
334,10/5/2015 21:00,13.558,0,2.87,,
335,10/6/2015 3:00,12.207,0,2.85,,
336,10/6/2015 9:00,14.804,168,2.87,,
337,10/6/2015 15:00,15.664,36,2.87,,
338,10/6/2015 21:00,11.334,0,2.85,,
339,10/7/2015 3:00,12.11,0,2.85,,
340,10/7/2015 9:00,13.269,72,2.87,,
341,10/7/2015 15:00,15.282,88,2.87,,
342,10/7/2015 21:00,12.497,0,2.87,,
343,10/8/2015 3:00,12.401,0,2.85,,
344,10/8/2015 9:00,14.421,81,2.87,,
345,10/8/2015 15:00,16.999,81,2.87,,
346,10/8/2015 21:00,13.942,0,2.87,,
347,10/9/2015 3:00,13.173,0,2.87,,
348,10/9/2015 9:00,15.187,160,2.87,,
349,10/9/2015 15:00,16.523,61,2.87,,
350,10/9/2015 21:00,12.98,0,2.87,,
351,10/10/2015 3:00,13.269,0,2.87,,
352,10/10/2015 9:00,14.325,144,2.87,,
353,10/10/2015 15:00,12.497,62,2.87,,
354,10/10/2015 21:00,8.481,0,2.87,,
355,10/11/2015 3:00,8.182,0,2.87,,
356,10/11/2015 9:00,8.182,128,2.87,,
357,10/11/2015 15:00,11.041,25,2.85,,
358,10/11/2015 21:00,8.879,0,2.87,,
359,10/12/2015 3:00,8.481,0,2.87,,
360,10/12/2015 9:00,10.748,144,2.85,,
361,10/12/2015 15:00,12.401,25,2.85,,
362,10/12/2015 21:00,10.259,0,2.85,,
363,10/13/2015 3:00,9.866,0,2.85,,
364,10/13/2015 9:00,11.528,136,2.85,,
365,10/13/2015 15:00,14.134,25,2.87,,
366,10/13/2015 21:00,11.916,0,2.85,,
367,10/14/2015 3:00,11.236,0,2.85,,
368,10/14/2015 9:00,13.846,152,2.87,,
369,10/14/2015 15:00,15.76,31,2.87,,
370,10/14/2015 21:00,14.038,0,2.87,,
371,10/15/2015 3:00,12.98,0,2.87,,
372,10/15/2015 9:00,16.618,109,2.87,,
373,10/15/2015 15:00,17.665,20,2.89,,
374,10/15/2015 21:00,15.091,0,2.87,,
375,10/16/2015 3:00,15.473,0,2.87,,
376,10/16/2015 9:00,17.665,52,2.89,,
377,10/16/2015 15:00,18.236,54,2.89,,
378,10/16/2015 21:00,14.709,0,2.89,,
379,10/17/2015 3:00,13.269,0,2.87,,
380,10/17/2015 9:00,12.98,70,2.87,,
381,10/17/2015 15:00,10.651,13,2.85,,
382,10/17/2015 21:00,9.768,0,2.85,,
383,10/18/2015 3:00,9.472,0,2.87,,
384,10/18/2015 9:00,10.259,94,2.85,,
385,10/18/2015 15:00,12.013,65,2.85,,
386,10/18/2015 21:00,8.581,0,2.87,,
387,10/19/2015 3:00,9.077,0,2.87,,
388,10/19/2015 9:00,8.382,20,2.85,,
389,10/19/2015 15:00,9.176,55,2.87,,
390,10/19/2015 21:00,8.282,0,2.85,,
391,10/20/2015 3:00,5.86,0,2.83,,
392,10/20/2015 9:00,6.775,114,2.83,,
393,10/20/2015 15:00,9.965,18,2.85,,
394,10/20/2015 21:00,8.082,0,2.85,,
395,10/21/2015 3:00,8.082,0,2.85,,
396,10/21/2015 9:00,9.275,168,2.85,,
397,10/21/2015 15:00,11.431,21,2.85,,
398,10/21/2015 21:00,9.077,0,2.85,,
399,10/22/2015 3:00,8.082,0,2.85,,
400,10/22/2015 9:00,7.079,136,2.83,,
401,10/22/2015 15:00,9.472,26,2.85,,
402,10/22/2015 21:00,6.674,0,2.83,,
403,10/23/2015 3:00,4.934,0,2.81,,
404,10/23/2015 9:00,7.582,128,2.83,,
405,10/23/2015 15:00,11.819,57,2.85,,
406,10/23/2015 21:00,9.373,0,2.85,,
407,10/24/2015 3:00,9.176,0,2.85,,
408,10/24/2015 9:00,9.866,64,2.85,,
409,10/24/2015 15:00,11.722,32,2.85,,
410,10/24/2015 21:00,9.571,0,2.87,,
411,10/25/2015 3:00,9.571,0,2.85,,
412,10/25/2015 9:00,8.879,4,2.85,,
413,10/25/2015 15:00,7.782,4,2.85,,
414,10/25/2015 21:00,6.471,0,2.83,,
415,10/26/2015 3:00,5.962,0,2.83,,
416,10/26/2015 9:00,5.552,16,2.81,,
417,10/26/2015 15:00,6.877,19,2.83,,
418,10/26/2015 21:00,4.831,0,2.81,,
419,10/27/2015 3:00,4.519,0,2.83,,
420,10/27/2015 9:00,6.877,77,2.83,,
421,10/27/2015 15:00,10.455,30,2.83,,
422,10/27/2015 21:00,8.68,0,2.85,,
423,10/28/2015 3:00,7.983,0,2.83,,
424,10/28/2015 9:00,7.28,13,2.83,,
425,10/28/2015 15:00,7.381,23,2.83,,
426,10/28/2015 21:00,7.179,0,2.83,,
427,10/29/2015 3:00,7.28,0,2.83,,
428,10/29/2015 9:00,6.877,75,2.83,,
429,10/29/2015 15:00,7.381,20,2.83,,
430,10/29/2015 21:00,6.877,0,2.83,,
431,10/30/2015 3:00,6.573,0,2.83,,
432,10/30/2015 9:00,6.877,17,2.83,,
433,10/30/2015 15:00,9.077,6,2.85,,
434,10/30/2015 21:00,9.866,0,2.83,,
435,10/31/2015 3:00,9.866,0,2.83,,
436,10/31/2015 9:00,9.965,9,2.83,,
437,10/31/2015 15:00,10.063,4,2.83,,
438,10/31/2015 21:00,9.472,0,2.85,,
439,11/1/2015 3:00,6.674,0,2.83,,
440,11/1/2015 9:00,5.244,12,2.81,,
441,11/1/2015 15:00,4.831,14,2.81,,
442,11/1/2015 21:00,4.207,0,2.83,,
443,11/2/2015 3:00,3.367,0,2.81,,
444,11/2/2015 9:00,3.049,19,2.81,,
445,11/2/2015 15:00,3.683,7,2.81,,
446,11/2/2015 21:00,2.837,0,2.81,,
447,11/3/2015 3:00,2.303,0,2.81,,
448,11/3/2015 9:00,1.764,43,2.79,,
449,11/3/2015 15:00,2.41,42,2.79,,
450,11/3/2015 21:00,0.893,0,2.79,,
451,11/4/2015 3:00,0.121,0,2.77,,
452,11/4/2015 9:00,-0.102,60,2.77,,
453,11/4/2015 15:00,0.674,6,2.77,,
454,11/4/2015 21:00,0.893,0,2.77,,
455,11/5/2015 3:00,0.893,0,2.77,,
456,11/5/2015 9:00,1.439,30,2.79,,
457,11/5/2015 15:00,2.624,10,2.79,,
458,11/5/2015 21:00,3.261,0,2.79,,
459,11/6/2015 3:00,3.049,0,2.79,,
460,11/6/2015 9:00,2.73,65,2.79,,
461,11/6/2015 15:00,5.45,14,2.81,,
462,11/6/2015 21:00,4.934,0,2.79,,
463,11/7/2015 3:00,3.893,0,2.81,,
464,11/7/2015 9:00,4.727,67,2.81,,
465,11/7/2015 15:00,7.28,24,2.81,,
466,11/7/2015 21:00,5.552,0,2.81,,
467,11/8/2015 3:00,5.141,0,2.81,,
468,11/8/2015 9:00,3.893,16,2.81,,
469,11/8/2015 15:00,3.367,20,2.81,,
470,11/8/2015 21:00,1.112,0,2.79,,
471,11/9/2015 3:00,1.003,0,2.79,,
472,11/9/2015 9:00,1.003,41,2.79,,
473,11/9/2015 15:00,1.439,72,2.79,,
474,11/9/2015 21:00,0.893,0,2.77,,
475,11/10/2015 3:00,0.232,0,2.77,,
476,11/10/2015 9:00,0.453,30,2.77,,
477,11/10/2015 15:00,1.003,22,2.77,,
478,11/10/2015 21:00,1.003,0,2.77,,
479,11/11/2015 3:00,1.003,0,2.77,,
480,11/11/2015 9:00,1.003,9,2.77,,
481,11/11/2015 15:00,1.548,21,2.79,,
482,11/11/2015 21:00,1.112,0,2.77,,
483,11/12/2015 3:00,0.121,0,2.77,,
484,11/12/2015 9:00,0.343,77,2.77,,
485,11/12/2015 15:00,2.088,15,2.79,,
486,11/12/2015 21:00,2.41,0,2.79,,
487,11/13/2015 3:00,3.578,0,2.81,,
488,11/13/2015 9:00,4.727,4,2.81,,
489,11/13/2015 15:00,5.552,3,2.79,,
490,11/13/2015 21:00,5.552,0,2.81,,
491,11/14/2015 3:00,5.141,0,2.79,,
492,11/14/2015 9:00,4.831,36,2.79,,
493,11/14/2015 15:00,6.166,41,2.81,,
494,11/14/2015 21:00,4.311,0,2.81,,
495,11/15/2015 3:00,4.623,0,2.81,,
496,11/15/2015 9:00,0.563,17,2.77,,
497,11/15/2015 15:00,0.343,12,2.77,,
498,11/15/2015 21:00,-0.437,0,2.79,,
499,11/16/2015 3:00,-0.437,0,2.79,,
500,11/16/2015 9:00,-0.549,22,2.79,,
501,11/16/2015 15:00,-0.102,8,2.77,,
502,11/16/2015 21:00,0.121,0,2.77,,
503,11/17/2015 3:00,1.112,0,2.77,,
504,11/17/2015 9:00,2.624,4,2.79,,
505,11/17/2015 15:00,4.415,1,2.81,,
506,11/17/2015 21:00,6.064,0,2.81,,
507,11/18/2015 3:00,2.195,0,2.79,,
508,11/18/2015 9:00,0.784,36,2.77,,
509,11/18/2015 15:00,1.221,15,2.77,,
510,11/18/2015 21:00,0.784,0,2.77,,
511,11/19/2015 3:00,2.303,0,2.79,,
512,11/19/2015 9:00,6.064,4,2.81,,
513,11/19/2015 15:00,7.28,10,2.81,,
514,11/19/2015 21:00,4.415,0,2.81,,
515,11/20/2015 3:00,1.98,0,2.79,,
516,11/20/2015 9:00,0.674,64,2.77,,
517,11/20/2015 15:00,2.517,27,2.79,,
518,11/20/2015 21:00,2.303,0,2.79,,
519,11/21/2015 3:00,1.764,0,2.79,,
520,11/21/2015 9:00,2.41,76,2.79,,
521,11/21/2015 15:00,5.757,10,2.81,,
522,11/21/2015 21:00,4.311,0,2.81,,
523,11/22/2015 3:00,3.893,0,2.81,,
524,11/22/2015 9:00,3.893,78,2.81,,
525,11/22/2015 15:00,6.471,27,2.81,,
526,11/22/2015 21:00,4.415,0,2.81,,
527,11/23/2015 3:00,4.207,0,2.81,,
528,11/23/2015 9:00,4.207,67,2.81,,
529,11/23/2015 15:00,5.141,6,2.79,,
530,11/23/2015 21:00,2.517,0,2.79,,
531,11/24/2015 3:00,0.232,0,2.77,,
532,11/24/2015 9:00,-0.213,11,2.77,,
533,11/24/2015 15:00,-0.549,8,2.79,,
534,11/24/2015 21:00,-0.662,0,2.79,,
535,11/25/2015 3:00,-1.001,0,2.77,,
536,11/25/2015 9:00,-1.684,23,2.77,,
537,11/25/2015 15:00,-2.03,2,2.77,,
538,11/25/2015 21:00,-2.494,0,2.77,,
539,11/26/2015 3:00,-2.494,0,2.75,Logged,
540,11/26/2015 9:00,-2.377,19,2.75,,
541,11/26/2015 15:00,-1.799,3,2.77,,
542,11/26/2015 21:00,-2.261,0,2.77,,
543,11/27/2015 3:00,-2.377,0,2.75,,
544,11/27/2015 9:00,-2.61,21,2.75,,
545,11/27/2015 15:00,-1.341,4,2.77,,
546,11/27/2015 21:00,-2.145,0,2.75,,
547,11/28/2015 3:00,-2.61,0,2.75,,
548,11/28/2015 9:00,-2.844,25,2.75,,
549,11/28/2015 15:00,-1.114,4,2.77,,
550,11/28/2015 21:00,-1.684,0,2.77,,
551,11/29/2015 3:00,-2.03,0,2.75,,
552,11/29/2015 9:00,-1.799,30,2.77,,
