Plot Title: 10166321,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Bad Battery,End Of File
53,7/27/2015 9:00,11.916,480,2.87,,
54,7/27/2015 15:00,14.421,144,2.89,,
55,7/27/2015 21:00,10.748,0,2.85,,
56,7/28/2015 3:00,9.077,0,2.87,,
57,7/28/2015 9:00,14.134,960,2.87,,
58,7/28/2015 15:00,19.377,128,2.89,,
59,7/28/2015 21:00,15.855,0,2.87,,
60,7/29/2015 3:00,13.75,0,2.89,,
61,7/29/2015 9:00,17.855,896,2.89,,
62,7/29/2015 15:00,23.004,128,2.91,,
63,7/29/2015 21:00,18.901,0,2.91,,
64,7/30/2015 3:00,16.999,0,2.89,,
65,7/30/2015 9:00,22.717,448,2.91,,
66,7/30/2015 15:00,25.902,128,2.91,,
67,7/30/2015 21:00,20.901,0,2.89,,
68,7/31/2015 3:00,19.092,0,2.91,,
69,7/31/2015 9:00,22.717,480,2.91,,
70,7/31/2015 15:00,26.488,124,2.91,,
71,7/31/2015 21:00,20.519,0,2.89,,
72,8/1/2015 3:00,18.711,0,2.91,,
73,8/1/2015 9:00,22.142,496,2.91,,
74,8/1/2015 15:00,26.195,216,2.91,,
75,8/1/2015 21:00,20.234,0,2.89,,
76,8/2/2015 3:00,17.57,0,2.91,,
77,8/2/2015 9:00,19.853,304,2.89,,
78,8/2/2015 15:00,21.855,200,2.91,,
79,8/2/2015 21:00,18.236,0,2.91,,
80,8/3/2015 3:00,17.189,0,2.89,,
81,8/3/2015 9:00,19.567,448,2.91,,
82,8/3/2015 15:00,19.092,184,2.91,,
83,8/3/2015 21:00,16.046,0,2.89,,
84,8/4/2015 3:00,13.269,0,2.89,,
85,8/4/2015 9:00,17.379,2688,2.89,,
86,8/4/2015 15:00,19.567,128,2.91,,
87,8/4/2015 21:00,13.654,0,2.89,,
88,8/5/2015 3:00,11.431,0,2.87,,
89,8/5/2015 9:00,15.282,3072,2.87,,
90,8/5/2015 15:00,17.284,116,2.89,,
91,8/5/2015 21:00,12.304,0,2.87,,
92,8/6/2015 3:00,10.944,0,2.87,,
93,8/6/2015 9:00,16.046,3200,2.89,,
94,8/6/2015 15:00,17.95,112,2.89,,
95,8/6/2015 21:00,13.846,0,2.89,,
96,8/7/2015 3:00,12.11,0,2.87,,
97,8/7/2015 9:00,19.853,3456,2.89,,
98,8/7/2015 15:00,19.282,110,2.91,,
99,8/7/2015 21:00,14.23,0,2.89,,
100,8/8/2015 3:00,12.207,0,2.87,,
101,8/8/2015 9:00,21.855,3840,2.91,,
102,8/8/2015 15:00,17.95,105,2.89,,
103,8/8/2015 21:00,14.325,0,2.89,,
104,8/9/2015 3:00,12.594,0,2.87,,
105,8/9/2015 9:00,15.76,272,2.87,,
106,8/9/2015 15:00,19.282,160,2.91,,
107,8/9/2015 21:00,15.187,0,2.87,,
108,8/10/2015 3:00,12.013,0,2.87,,
109,8/10/2015 9:00,22.046,3584,2.91,,
110,8/10/2015 15:00,19.662,240,2.89,,
111,8/10/2015 21:00,15.187,0,2.87,,
112,8/11/2015 3:00,13.558,0,2.89,,
113,8/11/2015 9:00,16.523,480,2.89,,
114,8/11/2015 15:00,20.329,136,2.89,,
115,8/11/2015 21:00,16.523,0,2.89,,
116,8/12/2015 3:00,14.709,0,2.89,,
117,8/12/2015 9:00,27.173,2432,2.91,,
118,8/12/2015 15:00,21.473,105,2.89,,
119,8/12/2015 21:00,16.903,0,2.89,,
120,8/13/2015 3:00,14.709,0,2.89,,
121,8/13/2015 9:00,27.665,2304,2.91,,
122,8/13/2015 15:00,21.473,126,2.89,,
123,8/13/2015 21:00,16.046,0,2.89,,
124,8/14/2015 3:00,12.883,0,2.89,,
125,8/14/2015 9:00,10.944,64,2.87,,
126,8/14/2015 15:00,13.076,160,2.87,,
127,8/14/2015 21:00,12.304,0,2.87,,
128,8/15/2015 3:00,11.625,0,2.87,,
129,8/15/2015 9:00,13.846,144,2.89,,
130,8/15/2015 15:00,17.189,95,2.89,,
131,8/15/2015 21:00,11.916,0,2.87,,
132,8/16/2015 3:00,9.965,0,2.85,,
133,8/16/2015 9:00,21.569,672,2.89,,
134,8/16/2015 15:00,18.806,88,2.89,,
135,8/16/2015 21:00,14.709,0,2.89,,
136,8/17/2015 3:00,12.594,0,2.87,,
137,8/17/2015 9:00,23.773,608,2.91,,
138,8/17/2015 15:00,21.378,96,2.89,,
139,8/17/2015 21:00,17.284,0,2.89,,
140,8/18/2015 3:00,15.378,0,2.87,,
141,8/18/2015 9:00,25.61,480,2.89,,
142,8/18/2015 15:00,24.255,102,2.91,,
143,8/18/2015 21:00,19.377,0,2.91,,
144,8/19/2015 3:00,17.379,0,2.89,,
145,8/19/2015 9:00,24.835,704,2.91,,
146,8/19/2015 15:00,23.388,92,2.91,,
147,8/19/2015 21:00,18.14,0,2.91,,
148,8/20/2015 3:00,15.091,0,2.87,,
149,8/20/2015 9:00,21.473,896,2.89,,
150,8/20/2015 15:00,20.043,88,2.89,,
151,8/20/2015 21:00,14.325,0,2.89,,
152,8/21/2015 3:00,11.916,0,2.87,,
153,8/21/2015 9:00,18.045,1408,2.89,,
154,8/21/2015 15:00,17.475,85,2.89,,
155,8/21/2015 21:00,12.883,0,2.89,,
156,8/22/2015 3:00,10.846,0,2.87,,
157,8/22/2015 9:00,18.711,480,2.89,,
158,8/22/2015 15:00,20.901,86,2.89,,
159,8/22/2015 21:00,16.523,0,2.89,,
160,8/23/2015 3:00,15.569,0,2.87,,
161,8/23/2015 9:00,21.091,448,2.89,,
162,8/23/2015 15:00,21.378,160,2.89,,
163,8/23/2015 21:00,15.855,0,2.89,,
164,8/24/2015 3:00,14.134,0,2.89,,
165,8/24/2015 9:00,18.996,448,2.91,,
166,8/24/2015 15:00,20.234,106,2.89,,
167,8/24/2015 21:00,15.187,0,2.87,,
168,8/25/2015 3:00,13.269,0,2.89,,
169,8/25/2015 9:00,19.472,448,2.91,,
170,8/25/2015 15:00,20.329,98,2.89,,
171,8/25/2015 21:00,15.951,0,2.89,,
172,8/26/2015 3:00,14.804,0,2.89,,
173,8/26/2015 9:00,20.615,480,2.89,,
174,8/26/2015 15:00,21.187,105,2.89,,
175,8/26/2015 21:00,15.855,0,2.87,,
176,8/27/2015 3:00,13.654,0,2.89,,
177,8/27/2015 9:00,21.473,512,2.89,,
178,8/27/2015 15:00,21.569,84,2.89,,
179,8/27/2015 21:00,17.094,0,2.89,,
180,8/28/2015 3:00,14.804,0,2.89,,
181,8/28/2015 9:00,16.808,119,2.89,,
182,8/28/2015 15:00,20.519,160,2.89,,
183,8/28/2015 21:00,17.189,0,2.89,,
184,8/29/2015 3:00,15.951,0,2.87,,
185,8/29/2015 9:00,12.304,65,2.87,,
186,8/29/2015 15:00,12.98,62,2.87,,
187,8/29/2015 21:00,11.722,0,2.87,,
188,8/30/2015 3:00,10.651,0,2.85,,
189,8/30/2015 9:00,9.472,40,2.87,,
190,8/30/2015 15:00,10.259,67,2.85,,
191,8/30/2015 21:00,9.571,0,2.87,,
192,8/31/2015 3:00,9.275,0,2.87,,
193,8/31/2015 9:00,12.013,464,2.87,,
194,8/31/2015 15:00,13.654,89,2.87,,
195,8/31/2015 21:00,11.334,0,2.85,,
196,9/1/2015 3:00,9.866,0,2.85,,
197,9/1/2015 9:00,12.883,464,2.87,,
198,9/1/2015 15:00,14.9,99,2.87,,
199,9/1/2015 21:00,11.236,0,2.85,,
200,9/2/2015 3:00,10.357,0,2.85,,
201,9/2/2015 9:00,8.779,47,2.87,,
202,9/2/2015 15:00,9.768,44,2.85,,
203,9/2/2015 21:00,8.082,0,2.87,,
204,9/3/2015 3:00,6.978,0,2.85,,
205,9/3/2015 9:00,7.079,88,2.85,,
206,9/3/2015 15:00,9.077,92,2.87,,
207,9/3/2015 21:00,6.37,0,2.85,,
208,9/4/2015 3:00,5.45,0,2.85,,
209,9/4/2015 9:00,8.182,304,2.87,,
210,9/4/2015 15:00,7.179,160,2.85,,
211,9/4/2015 21:00,4.831,0,2.83,,
212,9/5/2015 3:00,5.141,0,2.83,,
213,9/5/2015 9:00,5.552,41,2.83,,
214,9/5/2015 15:00,7.983,110,2.85,,
215,9/5/2015 21:00,5.552,0,2.83,,
216,9/6/2015 3:00,5.141,0,2.83,,
217,9/6/2015 9:00,8.581,320,2.85,,
218,9/6/2015 15:00,10.553,104,2.85,,
219,9/6/2015 21:00,7.983,0,2.85,,
220,9/7/2015 3:00,6.978,0,2.85,,
221,9/7/2015 9:00,11.819,288,2.85,,
222,9/7/2015 15:00,13.269,59,2.85,,
223,9/7/2015 21:00,11.041,0,2.85,,
224,9/8/2015 3:00,9.866,0,2.85,,
225,9/8/2015 9:00,15.378,288,2.85,,
226,9/8/2015 15:00,16.237,57,2.85,,
227,9/8/2015 21:00,13.846,0,2.85,,
228,9/9/2015 3:00,12.69,0,2.85,,
229,9/9/2015 9:00,18.14,304,2.87,,
230,9/9/2015 15:00,18.14,60,2.87,,
231,9/9/2015 21:00,14.613,0,2.87,,
232,9/10/2015 3:00,13.269,0,2.85,,
233,9/10/2015 9:00,18.236,320,2.87,,
234,9/10/2015 15:00,19.092,71,2.87,,
235,9/10/2015 21:00,16.427,0,2.87,,
236,9/11/2015 3:00,15.091,0,2.85,,
237,9/11/2015 9:00,19.377,320,2.89,,
238,9/11/2015 15:00,21.378,80,2.87,,
239,9/11/2015 21:00,17.95,0,2.87,,
240,9/12/2015 3:00,16.332,0,2.87,,
241,9/12/2015 9:00,19.948,288,2.87,,
242,9/12/2015 15:00,20.615,60,2.87,,
243,9/12/2015 21:00,16.046,0,2.87,,
244,9/13/2015 3:00,13.75,0,2.87,,
245,9/13/2015 9:00,16.999,304,2.87,,
246,9/13/2015 15:00,17.379,102,2.87,,
247,9/13/2015 21:00,10.944,0,2.85,,
248,9/14/2015 3:00,9.768,0,2.85,,
249,9/14/2015 9:00,12.207,336,2.85,,
250,9/14/2015 15:00,11.139,86,2.85,,
251,9/14/2015 21:00,7.28,0,2.85,,
252,9/15/2015 3:00,4.207,0,2.85,,
253,9/15/2015 9:00,7.079,168,2.85,,
254,9/15/2015 15:00,8.382,144,2.87,,
255,9/15/2015 21:00,6.166,0,2.85,,
256,9/16/2015 3:00,6.166,0,2.85,,
257,9/16/2015 9:00,7.682,65,2.85,,
258,9/16/2015 15:00,8.978,32,2.87,,
259,9/16/2015 21:00,7.882,0,2.85,,
260,9/17/2015 3:00,7.079,0,2.85,,
261,9/17/2015 9:00,7.782,33,2.85,,
262,9/17/2015 15:00,8.68,64,2.85,,
263,9/17/2015 21:00,8.382,0,2.85,,
264,9/18/2015 3:00,6.268,0,2.83,,
265,9/18/2015 9:00,9.965,288,2.85,,
266,9/18/2015 15:00,11.722,50,2.85,,
267,9/18/2015 21:00,9.571,0,2.87,,
268,9/19/2015 3:00,8.879,0,2.85,,
269,9/19/2015 9:00,12.11,800,2.85,,
270,9/19/2015 15:00,14.134,49,2.85,,
271,9/19/2015 21:00,11.819,0,2.85,,
272,9/20/2015 3:00,11.139,0,2.85,,
273,9/20/2015 9:00,14.325,960,2.85,,
274,9/20/2015 15:00,15.569,50,2.85,,
275,9/20/2015 21:00,12.69,0,2.85,,
276,9/21/2015 3:00,12.594,0,2.85,,
277,9/21/2015 9:00,12.594,168,2.85,,
278,9/21/2015 15:00,14.9,50,2.87,,
279,9/21/2015 21:00,11.431,0,2.85,,
280,9/22/2015 3:00,10.748,0,2.85,,
281,9/22/2015 9:00,11.334,5632,2.85,,
282,9/22/2015 15:00,13.269,60,2.85,,
283,9/22/2015 21:00,9.373,0,2.87,,
284,9/23/2015 3:00,7.079,0,2.85,,
285,9/23/2015 9:00,11.139,768,2.85,,
286,9/23/2015 15:00,12.594,52,2.85,,
287,9/23/2015 21:00,9.866,0,2.85,,
288,9/24/2015 3:00,9.965,0,2.85,,
289,9/24/2015 9:00,11.625,108,2.85,,
290,9/24/2015 15:00,14.421,50,2.85,,
291,9/24/2015 21:00,11.625,0,2.85,,
292,9/25/2015 3:00,10.651,0,2.85,,
293,9/25/2015 9:00,14.421,1792,2.85,,
294,9/25/2015 15:00,15.951,102,2.85,,
295,9/25/2015 21:00,12.207,0,2.85,,
296,9/26/2015 3:00,10.846,0,2.85,,
297,9/26/2015 9:00,10.259,69,2.85,,
298,9/26/2015 15:00,10.944,58,2.85,,
299,9/26/2015 21:00,7.381,0,2.85,,
300,9/27/2015 3:00,5.45,0,2.83,,
301,9/27/2015 9:00,9.176,4352,2.85,,
302,9/27/2015 15:00,12.013,50,2.85,,
303,9/27/2015 21:00,9.077,0,2.85,,
304,9/28/2015 3:00,9.571,0,2.85,,
305,9/28/2015 9:00,13.076,576,2.85,,
306,9/28/2015 15:00,15.569,55,2.85,,
307,9/28/2015 21:00,12.013,0,2.85,,
308,9/29/2015 3:00,11.625,0,2.85,,
309,9/29/2015 9:00,14.613,256,2.85,,
310,9/29/2015 15:00,16.237,49,2.85,,
311,9/29/2015 21:00,11.334,0,2.85,,
312,9/30/2015 3:00,10.063,0,2.85,,
313,9/30/2015 9:00,12.401,224,2.85,,
314,9/30/2015 15:00,14.517,50,2.85,,
315,9/30/2015 21:00,10.161,0,2.85,,
316,10/1/2015 3:00,9.965,0,2.85,,
317,10/1/2015 9:00,12.69,208,2.85,,
318,10/1/2015 15:00,14.23,50,2.85,,
319,10/1/2015 21:00,10.161,0,2.85,,
320,10/2/2015 3:00,9.176,0,2.85,,
321,10/2/2015 9:00,10.651,216,2.85,,
322,10/2/2015 15:00,12.69,42,2.85,,
323,10/2/2015 21:00,8.282,0,2.85,,
324,10/3/2015 3:00,6.978,0,2.83,,
325,10/3/2015 9:00,6.877,216,2.83,,
326,10/3/2015 15:00,7.882,48,2.85,,
327,10/3/2015 21:00,9.275,0,2.85,,
328,10/4/2015 3:00,9.275,0,2.85,,
329,10/4/2015 9:00,11.041,208,2.85,,
330,10/4/2015 15:00,13.461,152,2.85,,
331,10/4/2015 21:00,9.866,0,2.83,,
332,10/5/2015 3:00,9.965,0,2.83,,
333,10/5/2015 9:00,14.038,208,2.85,,
334,10/5/2015 15:00,15.664,45,2.85,,
335,10/5/2015 21:00,13.076,0,2.85,,
336,10/6/2015 3:00,12.013,0,2.85,,
337,10/6/2015 9:00,14.517,232,2.85,,
338,10/6/2015 15:00,15.282,52,2.83,,
339,10/6/2015 21:00,11.431,0,2.85,,
340,10/7/2015 3:00,12.013,0,2.85,,
341,10/7/2015 9:00,13.365,110,2.85,,
342,10/7/2015 15:00,15.473,128,2.85,,
343,10/7/2015 21:00,12.401,0,2.85,,
344,10/8/2015 3:00,12.207,0,2.85,,
345,10/8/2015 9:00,14.23,122,2.85,,
346,10/8/2015 15:00,16.903,136,2.85,,
347,10/8/2015 21:00,13.654,0,2.85,,
348,10/9/2015 3:00,12.98,0,2.85,,
349,10/9/2015 9:00,14.996,184,2.87,,
350,10/9/2015 15:00,16.427,90,2.85,,
351,10/9/2015 21:00,13.076,0,2.85,,
352,10/10/2015 3:00,13.269,0,2.85,,
353,10/10/2015 9:00,14.23,184,2.85,,
354,10/10/2015 15:00,12.69,86,2.85,,
355,10/10/2015 21:00,8.879,0,2.85,,
356,10/11/2015 3:00,8.68,0,2.85,,
357,10/11/2015 9:00,8.68,176,2.85,,
358,10/11/2015 15:00,11.625,74,2.85,,
359,10/11/2015 21:00,8.879,0,2.85,,
360,10/12/2015 3:00,8.68,0,2.85,,
361,10/12/2015 9:00,10.651,184,2.85,,
362,10/12/2015 15:00,12.207,73,2.85,,
363,10/12/2015 21:00,10.161,0,2.85,,
364,10/13/2015 3:00,9.866,0,2.83,,
365,10/13/2015 9:00,11.528,184,2.85,,
366,10/13/2015 15:00,14.134,49,2.85,,
367,10/13/2015 21:00,11.819,0,2.85,,
368,10/14/2015 3:00,11.139,0,2.85,,
369,10/14/2015 9:00,13.558,192,2.85,,
370,10/14/2015 15:00,15.569,57,2.85,,
371,10/14/2015 21:00,13.846,0,2.85,,
372,10/15/2015 3:00,12.883,0,2.85,,
373,10/15/2015 9:00,15.664,136,2.85,,
374,10/15/2015 15:00,17.57,29,2.85,,
375,10/15/2015 21:00,14.9,0,2.85,,
376,10/16/2015 3:00,15.091,0,2.85,,
377,10/16/2015 9:00,17.094,71,2.85,,
378,10/16/2015 15:00,18.521,74,2.87,,
379,10/16/2015 21:00,14.613,0,2.85,,
380,10/17/2015 3:00,13.461,0,2.85,,
381,10/17/2015 9:00,13.173,96,2.85,,
382,10/17/2015 15:00,11.236,22,2.85,,
383,10/17/2015 21:00,10.063,0,2.85,,
384,10/18/2015 3:00,9.866,0,2.85,,
385,10/18/2015 9:00,10.553,136,2.85,,
386,10/18/2015 15:00,12.497,103,2.85,,
387,10/18/2015 21:00,8.779,0,2.85,,
388,10/19/2015 3:00,9.275,0,2.85,,
389,10/19/2015 9:00,8.779,34,2.85,,
390,10/19/2015 15:00,9.472,86,2.85,,
391,10/19/2015 21:00,8.581,0,2.85,,
392,10/20/2015 3:00,5.962,0,2.83,,
393,10/20/2015 9:00,7.079,152,2.83,,
394,10/20/2015 15:00,10.259,35,2.83,,
395,10/20/2015 21:00,8.282,0,2.85,,
396,10/21/2015 3:00,8.282,0,2.85,,
397,10/21/2015 9:00,9.176,208,2.85,,
398,10/21/2015 15:00,11.528,38,2.85,,
399,10/21/2015 21:00,9.176,0,2.85,,
400,10/22/2015 3:00,8.182,0,2.83,,
401,10/22/2015 9:00,6.978,160,2.83,,
402,10/22/2015 15:00,9.768,38,2.83,,
403,10/22/2015 21:00,6.877,0,2.83,,
404,10/23/2015 3:00,5.037,0,2.81,,
405,10/23/2015 9:00,7.682,160,2.83,,
406,10/23/2015 15:00,11.916,82,2.85,,
407,10/23/2015 21:00,9.176,0,2.85,,
408,10/24/2015 3:00,8.978,0,2.85,,
409,10/24/2015 9:00,9.866,99,2.83,,
410,10/24/2015 15:00,11.625,48,2.85,,
411,10/24/2015 21:00,9.373,0,2.85,,
412,10/25/2015 3:00,9.275,0,2.85,,
413,10/25/2015 9:00,8.978,8,2.83,,
414,10/25/2015 15:00,8.082,8,2.83,,
415,10/25/2015 21:00,6.775,0,2.83,,
416,10/26/2015 3:00,6.268,0,2.81,,
417,10/26/2015 9:00,6.064,26,2.81,,
418,10/26/2015 15:00,7.381,30,2.83,,
419,10/26/2015 21:00,5.037,0,2.81,,
420,10/27/2015 3:00,4.207,0,2.83,,
421,10/27/2015 9:00,6.674,105,2.81,,
422,10/27/2015 15:00,10.455,47,2.83,,
423,10/27/2015 21:00,8.382,0,2.83,,
424,10/28/2015 3:00,7.983,0,2.83,,
425,10/28/2015 9:00,7.381,22,2.83,,
426,10/28/2015 15:00,7.481,37,2.83,,
427,10/28/2015 21:00,7.28,0,2.83,,
428,10/29/2015 3:00,7.481,0,2.83,,
429,10/29/2015 9:00,7.179,122,2.81,,
430,10/29/2015 15:00,7.682,32,2.83,,
431,10/29/2015 21:00,7.079,0,2.81,,
432,10/30/2015 3:00,6.674,0,2.81,,
433,10/30/2015 9:00,7.079,30,2.81,,
434,10/30/2015 15:00,9.077,12,2.83,,
435,10/30/2015 21:00,9.768,0,2.81,,
436,10/31/2015 3:00,9.866,0,2.81,,
437,10/31/2015 9:00,9.965,16,2.81,,
438,10/31/2015 15:00,10.161,8,2.83,,
439,10/31/2015 21:00,9.571,0,2.83,,
440,11/1/2015 3:00,6.775,0,2.81,,
441,11/1/2015 9:00,5.655,22,2.81,,
442,11/1/2015 15:00,5.244,25,2.81,,
443,11/1/2015 21:00,4.623,0,2.81,,
444,11/2/2015 3:00,3.683,0,2.81,,
445,11/2/2015 9:00,3.472,34,2.81,,
446,11/2/2015 15:00,3.998,12,2.81,,
447,11/2/2015 21:00,3.155,0,2.81,,
448,11/3/2015 3:00,2.624,0,2.79,,
449,11/3/2015 9:00,2.195,72,2.79,,
450,11/3/2015 15:00,2.73,70,2.79,,
451,11/3/2015 21:00,1.003,0,2.79,,
452,11/4/2015 3:00,0.232,0,2.77,,
453,11/4/2015 9:00,0.01,118,2.77,,
454,11/4/2015 15:00,1.33,11,2.79,,
455,11/4/2015 21:00,1.221,0,2.79,,
456,11/5/2015 3:00,1.112,0,2.79,,
457,11/5/2015 9:00,1.872,57,2.79,,
458,11/5/2015 15:00,2.943,20,2.79,,
459,11/5/2015 21:00,3.261,0,2.79,,
460,11/6/2015 3:00,3.049,0,2.79,,
461,11/6/2015 9:00,2.943,119,2.79,,
462,11/6/2015 15:00,5.552,24,2.79,,
463,11/6/2015 21:00,4.934,0,2.79,,
464,11/7/2015 3:00,3.788,0,2.79,,
465,11/7/2015 9:00,4.727,96,2.81,,
466,11/7/2015 15:00,7.381,36,2.81,,
467,11/7/2015 21:00,5.655,0,2.79,,
468,11/8/2015 3:00,5.141,0,2.79,,
469,11/8/2015 9:00,4.102,33,2.81,,
470,11/8/2015 15:00,3.683,40,2.79,,
471,11/8/2015 21:00,1.439,0,2.77,,
472,11/9/2015 3:00,1.33,0,2.77,,
473,11/9/2015 9:00,1.656,89,2.79,,
474,11/9/2015 15:00,2.41,128,2.79,,
475,11/9/2015 21:00,1.112,0,2.77,,
476,11/10/2015 3:00,0.343,0,2.77,,
477,11/10/2015 9:00,0.563,56,2.77,,
478,11/10/2015 15:00,1.656,38,2.77,,
479,11/10/2015 21:00,1.221,0,2.77,,
480,11/11/2015 3:00,1.112,0,2.77,,
481,11/11/2015 9:00,1.112,20,2.77,,
482,11/11/2015 15:00,1.764,40,2.77,,
483,11/11/2015 21:00,1.003,0,2.77,,
484,11/12/2015 3:00,0.121,0,2.77,,
485,11/12/2015 9:00,0.343,116,2.77,,
486,11/12/2015 15:00,2.195,29,2.77,,
487,11/12/2015 21:00,2.41,0,2.79,,
488,11/13/2015 3:00,3.578,0,2.79,,
489,11/13/2015 9:00,4.623,9,2.79,,
490,11/13/2015 15:00,5.552,8,2.79,,
491,11/13/2015 21:00,5.552,0,2.79,,
492,11/14/2015 3:00,5.037,0,2.79,,
493,11/14/2015 9:00,4.934,64,2.77,,
494,11/14/2015 15:00,6.37,73,2.79,,
495,11/14/2015 21:00,4.311,0,2.79,,
496,11/15/2015 3:00,4.519,0,2.79,,
497,11/15/2015 9:00,0.563,38,2.77,,
498,11/15/2015 15:00,0.453,32,2.77,,
499,11/15/2015 21:00,-0.437,0,2.77,,
500,11/16/2015 3:00,-0.549,0,2.77,,
501,11/16/2015 9:00,-0.662,51,2.77,,
502,11/16/2015 15:00,0.01,19,2.75,Logged,
503,11/16/2015 21:00,0.121,0,2.77,,
504,11/17/2015 3:00,0.232,0,2.75,,
505,11/17/2015 9:00,1.221,10,2.77,,
506,11/17/2015 15:00,3.472,4,2.79,,
507,11/17/2015 21:00,5.45,0,2.79,,
508,11/18/2015 3:00,2.088,0,2.77,,
509,11/18/2015 9:00,0.784,48,2.77,,
510,11/18/2015 15:00,1.33,24,2.77,,
511,11/18/2015 21:00,0.893,0,2.77,,
512,11/19/2015 3:00,1.33,0,2.77,,
513,11/19/2015 9:00,5.552,8,2.77,,
514,11/19/2015 15:00,7.079,18,2.79,,
515,11/19/2015 21:00,4.207,0,2.79,,
516,11/20/2015 3:00,1.872,0,2.77,,
517,11/20/2015 9:00,0.674,98,2.77,,
518,11/20/2015 15:00,2.517,40,2.77,,
519,11/20/2015 21:00,1.439,0,2.77,,
520,11/21/2015 3:00,1.33,0,2.77,,
521,11/21/2015 9:00,2.088,114,2.77,,
522,11/21/2015 15:00,5.141,16,2.77,,
523,11/21/2015 21:00,3.893,0,2.79,,
524,11/22/2015 3:00,3.578,0,2.79,,
525,11/22/2015 9:00,3.683,98,2.79,,
526,11/22/2015 15:00,6.166,40,2.79,,
527,11/22/2015 21:00,3.998,0,2.79,,
528,11/23/2015 3:00,3.998,0,2.79,,
529,11/23/2015 9:00,3.998,94,2.79,,
530,11/23/2015 15:00,4.934,9,2.77,,
531,11/23/2015 21:00,2.624,0,2.77,,
532,11/24/2015 3:00,0.784,0,2.77,,
533,11/24/2015 9:00,-0.549,47,2.77,,
534,11/24/2015 15:00,-1.114,33,2.77,,
535,11/24/2015 21:00,-1.341,0,2.77,,
536,11/25/2015 3:00,-1.914,0,2.75,,
537,11/25/2015 9:00,-2.962,46,2.75,,
538,11/25/2015 15:00,-3.434,10,2.75,,
539,11/25/2015 21:00,-4.272,0,2.74,,
540,11/26/2015 3:00,-4.152,0,2.74,,
541,11/26/2015 9:00,-3.434,49,2.75,,
542,11/26/2015 15:00,-2.261,11,2.75,,
543,11/26/2015 21:00,-2.727,0,2.75,,
544,11/27/2015 3:00,-2.844,0,2.75,,
545,11/27/2015 9:00,-2.844,53,2.75,,
546,11/27/2015 15:00,-1.341,12,2.75,,
547,11/27/2015 21:00,-2.377,0,2.75,,
548,11/28/2015 3:00,-2.962,0,2.74,,
549,11/28/2015 9:00,-3.079,57,2.74,,
550,11/28/2015 15:00,-1.114,12,2.75,,
551,11/28/2015 21:00,-2.03,0,2.75,,
552,11/29/2015 3:00,-2.261,0,2.75,,
