Plot Title: 10166322,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Coupler Attached,Stopped,End Of File
969,3/11/2016 15:00,6.166,216,2.85,,,
970,3/11/2016 21:00,4.934,0,2.83,,,
971,3/12/2016 3:00,3.472,0,2.85,,,
972,3/12/2016 9:00,0.343,12,2.81,,,
973,3/12/2016 15:00,0.343,28,2.81,,,
974,3/12/2016 21:00,0.232,0,2.81,,,
975,3/13/2016 3:00,0.232,0,2.81,,,
976,3/13/2016 9:00,0.121,3,2.81,,,
977,3/13/2016 15:00,0.121,5,2.81,,,
978,3/13/2016 21:00,0.121,0,2.81,,,
979,3/14/2016 3:00,0.121,0,2.81,,,
980,3/14/2016 9:00,0.121,0,2.81,,,
981,3/14/2016 15:00,0.121,0,2.81,,,
982,3/14/2016 21:00,0.121,0,2.81,,,
983,3/15/2016 3:00,0.121,0,2.81,,,
984,3/15/2016 9:00,0.121,0,2.81,,,
985,3/15/2016 15:00,0.121,0,2.81,,,
986,3/15/2016 21:00,0.121,0,2.81,,,
987,3/16/2016 3:00,0.121,0,2.81,,,
988,3/16/2016 9:00,0.121,0,2.81,,,
989,3/16/2016 15:00,0.121,0,2.81,,,
990,3/16/2016 21:00,0.121,0,2.81,,,
991,3/17/2016 3:00,0.121,0,2.81,,,
992,3/17/2016 9:00,0.121,0,2.81,,,
993,3/17/2016 15:00,0.121,0,2.81,,,
994,3/17/2016 21:00,0.121,0,2.81,,,
995,3/18/2016 3:00,0.121,0,2.81,,,
996,3/18/2016 9:00,0.121,0,2.81,,,
997,3/18/2016 15:00,0.121,0,2.81,,,
998,3/18/2016 21:00,0.121,0,2.81,,,
999,3/19/2016 3:00,0.121,0,2.81,,,
1000,3/19/2016 9:00,0.121,0,2.81,,,
1001,3/19/2016 15:00,0.121,3,2.81,,,
1002,3/19/2016 21:00,0.121,0,2.81,,,
1003,3/20/2016 3:00,0.121,0,2.81,,,
1004,3/20/2016 9:00,0.121,2,2.81,,,
1005,3/20/2016 15:00,0.121,11,2.81,,,
1006,3/20/2016 21:00,0.121,0,2.81,,,
1007,3/21/2016 3:00,0.121,0,2.81,,,
1008,3/21/2016 9:00,0.121,10,2.81,,,
1009,3/21/2016 15:00,0.121,50,2.81,,,
1010,3/21/2016 21:00,0.121,0,2.81,,,
1011,3/22/2016 3:00,0.121,0,2.81,,,
1012,3/22/2016 9:00,0.121,6,2.81,,,
1013,3/22/2016 15:00,0.121,8,2.81,,,
1014,3/22/2016 21:00,0.121,0,2.81,,,
1015,3/23/2016 3:00,0.121,0,2.81,,,
1016,3/23/2016 9:00,0.121,24,2.81,,,
1017,3/23/2016 15:00,0.121,8,2.81,,,
1018,3/23/2016 21:00,0.121,0,2.81,,,
1019,3/24/2016 3:00,0.121,0,2.81,,,
1020,3/24/2016 9:00,0.121,8,2.81,,,
1021,3/24/2016 15:00,0.121,20,2.81,,,
1022,3/24/2016 21:00,0.121,0,2.81,,,
1023,3/25/2016 3:00,0.121,0,2.81,,,
1024,3/25/2016 9:00,0.121,6,2.81,,,
1025,3/25/2016 15:00,0.232,25,2.81,,,
1026,3/25/2016 21:00,0.121,0,2.81,,,
1027,3/26/2016 3:00,0.121,0,2.81,,,
1028,3/26/2016 9:00,0.121,12,2.81,,,
1029,3/26/2016 15:00,0.121,21,2.81,,,
1030,3/26/2016 21:00,0.121,0,2.81,,,
1031,3/27/2016 3:00,0.121,0,2.81,,,
1032,3/27/2016 9:00,0.121,11,2.81,,,
1033,3/27/2016 15:00,0.121,4,2.81,,,
1034,3/27/2016 21:00,0.121,0,2.81,,,
1035,3/28/2016 3:00,0.01,0,2.81,,,
1036,3/28/2016 9:00,0.01,20,2.81,,,
1037,3/28/2016 15:00,0.121,75,2.81,,,
1038,3/28/2016 21:00,0.121,0,2.81,,,
1039,3/29/2016 3:00,0.121,0,2.81,,,
1040,3/29/2016 9:00,0.01,6,2.81,,,
1041,3/29/2016 15:00,0.232,49,2.81,,,
1042,3/29/2016 21:00,0.121,0,2.81,,,
1043,3/30/2016 3:00,0.121,0,2.81,,,
1044,3/30/2016 9:00,0.121,9,2.81,,,
1045,3/30/2016 15:00,0.232,107,2.81,,,
1046,3/30/2016 21:00,0.453,0,2.81,,,
1047,3/31/2016 3:00,0.784,0,2.81,,,
1048,3/31/2016 9:00,1.439,77,2.81,,,
1049,3/31/2016 15:00,5.655,576,2.83,,,
1050,3/31/2016 21:00,3.049,0,2.83,,,
1051,4/1/2016 3:00,2.624,0,2.83,,,
1052,4/1/2016 9:00,3.788,168,2.85,,,
1053,4/1/2016 15:00,9.373,576,2.87,,,
1054,4/1/2016 21:00,5.141,0,2.83,,,
1055,4/2/2016 3:00,4.311,0,2.85,,,
1056,4/2/2016 9:00,4.831,512,2.83,,,
1057,4/2/2016 15:00,11.139,512,2.85,,,
1058,4/2/2016 21:00,6.166,0,2.85,,,
1059,4/3/2016 3:00,4.831,0,2.85,,,
1060,4/3/2016 9:00,5.141,320,2.85,,,
1061,4/3/2016 15:00,12.304,480,2.87,,,
1062,4/3/2016 21:00,7.28,0,2.87,,,
1063,4/4/2016 3:00,2.088,0,2.85,,,
1064,4/4/2016 9:00,1.439,56,2.83,,,
1065,4/4/2016 15:00,2.73,192,2.85,,,
1066,4/4/2016 21:00,1.764,0,2.83,,,
1067,4/5/2016 3:00,1.003,0,2.83,,,
1068,4/5/2016 9:00,1.221,144,2.83,,,
1069,4/5/2016 15:00,7.179,608,2.85,,,
1070,4/5/2016 21:00,4.934,0,2.85,,,
1071,4/6/2016 3:00,4.623,0,2.85,,,
1072,4/6/2016 9:00,6.573,104,2.85,,,
1073,4/6/2016 15:00,14.23,576,2.87,,,
1074,4/6/2016 21:00,10.259,0,2.85,,,
1075,4/7/2016 3:00,10.063,0,2.85,,,
1076,4/7/2016 9:00,10.553,160,2.85,,,
1077,4/7/2016 15:00,17.665,576,2.89,,,
1078,4/7/2016 21:00,11.139,0,2.87,,,
1079,4/8/2016 3:00,9.669,0,2.85,,,
1080,4/8/2016 9:00,10.651,113,2.87,,,
1081,4/8/2016 15:00,17.95,512,2.89,,,
1082,4/8/2016 21:00,11.334,0,2.87,,,
1083,4/9/2016 3:00,9.472,0,2.87,,,
1084,4/9/2016 9:00,10.161,144,2.85,,,
1085,4/9/2016 15:00,16.237,576,2.89,,,
1086,4/9/2016 21:00,9.571,0,2.87,,,
1087,4/10/2016 3:00,7.882,0,2.87,,,
1088,4/10/2016 9:00,7.582,184,2.87,,,
1089,4/10/2016 15:00,12.787,576,2.87,,,
1090,4/10/2016 21:00,7.381,0,2.87,,,
1091,4/11/2016 3:00,4.727,0,2.87,,,
1092,4/11/2016 9:00,5.244,128,2.87,,,
1093,4/11/2016 15:00,12.594,576,2.87,,,
1094,4/11/2016 21:00,8.282,0,2.87,,,
1095,4/12/2016 3:00,5.45,0,2.87,,,
1096,4/12/2016 9:00,3.788,128,2.87,,,
1097,4/12/2016 15:00,5.347,336,2.85,,,
1098,4/12/2016 21:00,1.98,0,2.85,,,
1099,4/13/2016 3:00,0.784,0,2.83,,,
1100,4/13/2016 9:00,1.221,136,2.83,,,
1101,4/13/2016 15:00,5.347,512,2.85,,,
1102,4/13/2016 21:00,2.624,0,2.85,,,
1103,4/14/2016 3:00,0.784,0,2.83,,,
1104,4/14/2016 9:00,0.232,54,2.83,,,
1105,4/14/2016 15:00,0.232,4,2.83,,,
1106,4/14/2016 21:00,0.232,0,2.83,,,
1107,4/15/2016 3:00,0.232,0,2.83,,,
1108,4/15/2016 9:00,0.232,10,2.83,,,
1109,4/15/2016 15:00,0.232,5,2.83,,,
1110,4/15/2016 21:00,0.121,0,2.83,,,
1111,4/16/2016 3:00,0.121,0,2.83,,,
1112,4/16/2016 9:00,0.121,2,2.81,,,
1113,4/16/2016 15:00,0.232,26,2.81,,,
1114,4/16/2016 21:00,0.232,0,2.81,,,
1115,4/17/2016 3:00,3.367,0,2.85,,,
1116,4/17/2016 9:00,4.934,124,2.83,,,
1117,4/17/2016 15:00,12.013,576,2.85,,,
1118,4/17/2016 21:00,9.077,0,2.87,,,
1119,4/18/2016 3:00,8.978,0,2.87,,,
1120,4/18/2016 9:00,9.866,128,2.85,,,
1121,4/18/2016 15:00,16.808,512,2.87,,,
1122,4/18/2016 21:00,11.431,0,2.87,,,
1123,4/19/2016 3:00,9.965,0,2.85,,,
1124,4/19/2016 9:00,11.431,128,2.87,,,
1125,4/19/2016 15:00,18.426,118,2.89,,,
1126,4/19/2016 21:00,13.076,0,2.89,,,
1127,4/20/2016 3:00,9.965,0,2.85,,,
1128,4/20/2016 9:00,10.748,136,2.87,,,
1129,4/20/2016 15:00,13.654,75,2.89,,,
1130,4/20/2016 21:00,8.879,0,2.87,,,
1131,4/21/2016 3:00,6.166,0,2.87,,,
1132,4/21/2016 9:00,7.28,136,2.87,,,
1133,4/21/2016 15:00,12.013,240,2.87,,,
1134,4/21/2016 21:00,9.373,0,2.87,,,
1135,4/22/2016 3:00,7.582,0,2.87,,,
1136,4/22/2016 9:00,5.552,126,2.87,,,
1137,4/22/2016 15:00,8.581,304,2.87,,,
1138,4/22/2016 21:00,5.86,0,2.87,,,
1139,4/23/2016 3:00,4.831,0,2.85,,,
1140,4/23/2016 9:00,4.934,176,2.85,,,
1141,4/23/2016 15:00,6.37,99,2.87,,,
1142,4/23/2016 21:00,5.037,0,2.85,,,
1143,4/24/2016 3:00,3.261,0,2.85,,,
1144,4/24/2016 9:00,1.33,60,2.83,,,
1145,4/24/2016 15:00,1.112,128,2.83,,,
1146,4/24/2016 21:00,0.232,0,2.83,,,
1147,4/25/2016 3:00,0.121,0,2.83,,,
1148,4/25/2016 9:00,0.232,80,2.83,,,
1149,4/25/2016 15:00,2.41,94,2.85,,,
1150,4/25/2016 21:00,1.439,0,2.83,,,
1151,4/26/2016 3:00,0.121,0,2.83,,,
1152,4/26/2016 9:00,0.232,184,2.83,,,
1153,4/26/2016 15:00,5.655,232,2.85,,,
1154,4/26/2016 21:00,2.837,0,2.85,,,
1155,4/27/2016 3:00,2.088,0,2.83,,,
1156,4/27/2016 9:00,3.261,288,2.85,,,
1157,4/27/2016 15:00,5.552,184,2.85,,,
1158,4/27/2016 21:00,4.311,0,2.85,,,
1159,4/28/2016 3:00,2.943,0,2.85,,,
1160,4/28/2016 9:00,3.998,102,2.85,,,
1161,4/28/2016 15:00,5.962,192,2.85,,,
1162,4/28/2016 21:00,4.519,0,2.85,,,
1163,4/29/2016 3:00,4.102,0,2.85,,,
1164,4/29/2016 9:00,3.998,122,2.85,,,
1165,4/29/2016 15:00,4.311,127,2.85,,,
1166,4/29/2016 21:00,4.102,0,2.85,,,
1167,4/30/2016 3:00,3.578,0,2.85,,,
1168,4/30/2016 9:00,3.578,240,2.85,,,
1169,4/30/2016 15:00,9.472,256,2.87,,,
1170,4/30/2016 21:00,6.573,0,2.85,,,
1171,5/1/2016 3:00,4.831,0,2.83,,,
1172,5/1/2016 9:00,7.381,152,2.87,,,
1173,5/1/2016 15:00,15.187,576,2.87,,,
1174,5/1/2016 21:00,11.139,0,2.85,,,
1175,5/2/2016 3:00,8.779,0,2.87,,,
1176,5/2/2016 9:00,10.063,152,2.85,,,
1177,5/2/2016 15:00,14.804,496,2.89,,,
1178,5/2/2016 21:00,11.334,0,2.87,,,
1179,5/3/2016 3:00,8.978,0,2.87,,,
1180,5/3/2016 9:00,10.846,320,2.85,,,
1181,5/3/2016 15:00,14.134,336,2.89,,,
1182,5/3/2016 21:00,9.373,0,2.87,,,
1183,5/4/2016 3:00,8.182,0,2.87,,,
1184,5/4/2016 9:00,9.571,240,2.87,,,
1185,5/4/2016 15:00,11.916,248,2.87,,,
1186,5/4/2016 21:00,9.965,0,2.85,,,
1187,5/5/2016 3:00,9.176,0,2.87,,,
1188,5/5/2016 9:00,8.978,96,2.87,,,
1189,5/5/2016 15:00,9.965,91,2.85,,,
1190,5/5/2016 21:00,8.779,0,2.87,,,
1191,5/6/2016 3:00,8.182,0,2.87,,,
1192,5/6/2016 9:00,9.176,160,2.87,,,
1193,5/6/2016 15:00,16.427,608,2.87,,,
1194,5/6/2016 21:00,11.916,0,2.87,,,
1195,5/7/2016 3:00,10.846,0,2.87,,,
1196,5/7/2016 9:00,11.722,60,2.87,,,
1197,5/7/2016 15:00,17.76,800,2.89,,,
1198,5/7/2016 21:00,12.401,0,2.87,,,
1199,5/8/2016 3:00,8.581,0,2.87,,,
1200,5/8/2016 9:00,7.983,86,2.87,,,
1201,5/8/2016 15:00,10.357,232,2.85,,,
1202,5/8/2016 21:00,6.775,0,2.87,,,
1203,5/9/2016 3:00,3.893,0,2.87,,,
1204,5/9/2016 9:00,3.893,168,2.87,,,
1205,5/9/2016 15:00,10.944,576,2.85,,,
1206,5/9/2016 21:00,6.37,0,2.87,,,
1207,5/10/2016 3:00,4.102,0,2.87,,,
1208,5/10/2016 9:00,6.775,160,2.87,,,
1209,5/10/2016 15:00,14.325,608,2.89,,,
1210,5/10/2016 21:00,8.182,0,2.87,,,
1211,5/11/2016 3:00,7.782,0,2.87,,,
1212,5/11/2016 9:00,9.373,160,2.87,,,
1213,5/11/2016 15:00,17.95,576,2.89,,,
1214,5/11/2016 21:00,11.819,0,2.87,,,
1215,5/12/2016 3:00,9.472,0,2.87,,,
1216,5/12/2016 9:00,10.944,168,2.87,,,
1217,5/12/2016 15:00,17.95,608,2.89,,,
1218,5/12/2016 21:00,11.916,0,2.87,,,
1219,5/13/2016 3:00,10.553,0,2.87,,,
1220,5/13/2016 9:00,13.269,144,2.87,,,
1221,5/13/2016 15:00,20.519,576,2.89,,,
1222,5/13/2016 21:00,13.75,0,2.89,,,
1223,5/14/2016 3:00,10.357,0,2.87,,,
1224,5/14/2016 9:00,7.481,61,2.87,,,
1225,5/14/2016 15:00,6.978,87,2.87,,,
1226,5/14/2016 21:00,6.166,0,2.87,,,
1227,5/15/2016 3:00,5.757,0,2.87,,,
1228,5/15/2016 9:00,6.166,107,2.87,,,
1229,5/15/2016 15:00,6.877,31,2.87,,,
1230,5/15/2016 21:00,6.471,0,2.87,,,
1231,5/16/2016 3:00,6.674,0,2.87,,,
1232,5/16/2016 9:00,6.877,144,2.87,,,
1233,5/16/2016 15:00,8.68,121,2.87,,,
1234,5/16/2016 21:00,7.582,0,2.87,,,
1235,5/17/2016 3:00,6.674,0,2.87,,,
1236,5/17/2016 9:00,7.682,152,2.87,,,
1237,5/17/2016 15:00,15.951,512,2.87,,,
1238,5/17/2016 21:00,11.819,0,2.87,,,
1239,5/18/2016 3:00,9.768,0,2.85,,,
1240,5/18/2016 9:00,10.455,160,2.85,,,
1241,5/18/2016 15:00,15.091,480,2.87,,,
1242,5/18/2016 21:00,9.077,0,2.87,,,
1243,5/19/2016 3:00,4.311,0,2.87,,,
1244,5/19/2016 9:00,3.683,108,2.87,,,
1245,5/19/2016 15:00,4.415,123,2.87,,,
1246,5/19/2016 21:00,2.303,0,2.85,,,
1247,5/20/2016 3:00,2.195,0,2.85,,,
1248,5/20/2016 9:00,2.837,168,2.85,,,
1249,5/20/2016 15:00,5.141,184,2.85,,,
1250,5/20/2016 21:00,4.102,0,2.85,,,
1251,5/21/2016 3:00,3.788,0,2.85,,,
1252,5/21/2016 9:00,2.73,53,2.85,,,
1253,5/21/2016 15:00,4.727,272,2.87,,,
1254,5/21/2016 21:00,4.727,0,2.85,,,
1255,5/22/2016 3:00,3.893,0,2.85,,,
1256,5/22/2016 9:00,4.415,152,2.85,,,
1257,5/22/2016 15:00,5.86,43,2.85,,,
1258,5/22/2016 21:00,5.244,0,2.85,,,
1259,5/23/2016 3:00,4.519,0,2.85,,,
1260,5/23/2016 9:00,5.45,192,2.85,,,
1261,5/23/2016 15:00,8.581,480,2.87,,,
1262,5/23/2016 21:00,7.28,0,2.85,,,
1263,5/24/2016 3:00,6.37,0,2.85,,,
1264,5/24/2016 9:00,7.381,224,2.87,,,
1265,5/24/2016 15:00,9.965,960,2.85,,,
1266,5/24/2016 21:00,7.682,0,2.87,,,
1267,5/25/2016 3:00,7.481,0,2.87,,,
1268,5/25/2016 9:00,7.079,56,2.85,,,
1269,5/25/2016 15:00,9.176,200,2.87,,,
1270,5/25/2016 21:00,7.28,0,2.85,,,
1271,5/26/2016 3:00,6.573,0,2.85,,,
1272,5/26/2016 9:00,6.573,192,2.85,,,
1273,5/26/2016 15:00,8.879,768,2.87,,,
1274,5/26/2016 21:00,5.962,0,2.85,,,
1275,5/27/2016 3:00,4.519,0,2.85,,,
1276,5/27/2016 9:00,4.934,240,2.83,,,
1277,5/27/2016 15:00,7.882,416,2.87,,,
1278,5/27/2016 21:00,5.655,0,2.85,,,
1279,5/28/2016 3:00,3.049,0,2.85,,,
1280,5/28/2016 9:00,4.934,152,2.83,,,
1281,5/28/2016 15:00,13.75,512,2.87,,,
1282,5/28/2016 21:00,8.879,0,2.87,,,
1283,5/29/2016 3:00,6.674,0,2.85,,,
1284,5/29/2016 9:00,8.581,256,2.87,,,
1285,5/29/2016 15:00,13.173,608,2.87,,,
1286,5/29/2016 21:00,8.282,0,2.87,,,
1287,5/30/2016 3:00,6.37,0,2.85,,,
1288,5/30/2016 9:00,7.983,168,2.87,,,
1289,5/30/2016 15:00,17.094,608,2.87,,,
1290,5/30/2016 21:00,11.722,0,2.87,,,
1291,5/31/2016 3:00,9.571,0,2.87,,,
1292,5/31/2016 9:00,11.625,160,2.85,,,
1293,5/31/2016 15:00,20.805,576,2.89,,,
1294,5/31/2016 21:00,13.942,0,2.89,,,
1295,6/1/2016 3:00,11.431,0,2.87,,,
1296,6/1/2016 9:00,12.497,184,2.87,,,
1297,6/1/2016 15:00,19.187,512,2.89,,,
1298,6/1/2016 21:00,13.654,0,2.89,,,
1299,6/2/2016 3:00,10.651,0,2.85,,,
1300,6/2/2016 9:00,11.236,125,2.87,,,
1301,6/2/2016 15:00,14.421,240,2.89,,,
1302,6/2/2016 21:00,12.304,0,2.87,,,
1303,6/3/2016 3:00,11.334,0,2.87,,,
1304,6/3/2016 9:00,13.654,144,2.87,,,
1305,6/3/2016 15:00,20.996,608,2.89,,,
1306,6/3/2016 21:00,16.903,0,2.89,,,
1307,6/4/2016 3:00,14.9,0,2.89,,,
1308,6/4/2016 9:00,17.189,152,2.89,,,
1309,6/4/2016 15:00,23.196,272,2.91,,,
1310,6/4/2016 21:00,18.711,0,2.91,,,
1311,6/5/2016 3:00,16.713,0,2.89,,,
1312,6/5/2016 9:00,17.95,144,2.89,,,
1313,6/5/2016 15:00,26.879,672,2.91,,,
1314,6/5/2016 21:00,20.043,0,2.89,,,
1315,6/6/2016 3:00,17.189,0,2.91,,,
1316,6/6/2016 9:00,18.045,144,2.91,,,
1317,6/6/2016 15:00,26.781,512,2.91,,,
1318,6/6/2016 21:00,18.711,0,2.91,,,
1319,6/7/2016 3:00,16.141,0,2.89,,,
1320,6/7/2016 9:00,17.475,144,2.91,,,
1321,6/7/2016 15:00,26,464,2.91,,,
1322,6/7/2016 21:00,17.95,0,2.91,,,
1323,6/8/2016 3:00,14.134,0,2.91,,,
1324,6/8/2016 9:00,12.013,224,2.89,,,
1325,6/8/2016 15:00,13.846,56,2.91,,,
1326,6/8/2016 21:00,10.357,0,2.87,,,
1327,6/9/2016 3:00,9.866,0,2.87,,,
1328,6/9/2016 9:00,12.11,368,2.89,,,
1329,6/9/2016 15:00,14.421,320,2.89,,,
1330,6/9/2016 21:00,8.481,0,2.87,,,
1331,6/10/2016 3:00,5.45,0,2.87,,,
1332,6/10/2016 9:00,5.45,368,2.87,,,
1333,6/10/2016 15:00,7.179,368,2.87,,,
1334,6/10/2016 21:00,5.552,0,2.87,,,
1335,6/11/2016 3:00,4.831,0,2.87,,,
1336,6/11/2016 9:00,5.347,152,2.87,,,
1337,6/11/2016 15:00,9.768,232,2.85,,,
1338,6/11/2016 21:00,7.481,0,2.87,,,
1339,6/12/2016 3:00,5.655,0,2.87,,,
1340,6/12/2016 9:00,7.782,136,2.87,,,
1341,6/12/2016 15:00,16.713,480,2.89,,,
1342,6/12/2016 21:00,11.139,0,2.87,,,
1343,6/13/2016 3:00,7.481,0,2.87,,,
1344,6/13/2016 9:00,9.176,176,2.87,,,
1345,6/13/2016 15:00,9.965,288,2.85,,,
1346,6/13/2016 21:00,6.166,0,2.87,,,
1347,6/14/2016 3:00,3.788,0,2.87,,,
1348,6/14/2016 9:00,1.439,176,2.85,,,
1349,6/14/2016 15:00,4.311,128,2.87,,,
1350,6/14/2016 21:00,3.578,0,2.85,,,
1351,6/15/2016 3:00,2.73,0,2.85,,,
1352,6/15/2016 9:00,3.261,224,2.85,,,
1353,6/15/2016 15:00,7.079,384,2.87,,,
1354,6/15/2016 21:00,3.998,0,2.85,,,
1355,6/16/2016 3:00,3.049,0,2.85,,,
1356,6/16/2016 9:00,3.998,256,2.85,,,
1357,6/16/2016 15:00,8.581,608,2.87,,,
1358,6/16/2016 21:00,6.268,0,2.85,,,
1359,6/17/2016 3:00,4.519,0,2.85,,,
1360,6/17/2016 9:00,6.37,60,2.85,,,
1361,6/17/2016 15:00,9.275,320,2.87,,,
1362,6/17/2016 21:00,6.978,0,2.85,,,
1363,6/18/2016 3:00,5.962,0,2.85,,,
1364,6/18/2016 9:00,5.757,30,2.85,,,
1365,6/18/2016 15:00,6.471,208,2.85,,,
1366,6/18/2016 21:00,5.962,0,2.85,,,
1367,6/19/2016 3:00,4.415,0,2.85,,,
1368,6/19/2016 9:00,6.877,224,2.85,,,
1369,6/19/2016 15:00,14.421,416,2.87,,,
1370,6/19/2016 21:00,10.944,0,2.85,,,
1371,6/20/2016 3:00,8.282,0,2.87,,,
1372,6/20/2016 9:00,9.176,128,2.87,,,
1373,6/20/2016 15:00,16.713,576,2.87,,,
1374,6/20/2016 21:00,10.944,0,2.85,,,
1375,6/21/2016 3:00,7.381,0,2.87,,,
1376,6/21/2016 9:00,8.182,128,2.87,,,
1377,6/21/2016 15:00,17.855,608,2.89,,,
1378,6/21/2016 21:00,12.304,0,2.87,,,
1379,6/22/2016 3:00,9.571,0,2.87,,,
1380,6/22/2016 9:00,10.553,176,2.85,,,
1381,6/22/2016 15:00,17.665,608,2.89,,,
1382,6/22/2016 21:00,12.497,0,2.87,,,
1383,6/23/2016 3:00,8.879,0,2.87,,,
1384,6/23/2016 9:00,8.581,160,2.87,,,
1385,6/23/2016 15:00,14.421,896,2.87,,,
1386,6/23/2016 21:00,8.978,0,2.87,,,
1387,6/24/2016 3:00,6.268,0,2.87,,,
1388,6/24/2016 9:00,6.268,124,2.85,,,
1389,6/24/2016 15:00,10.651,704,2.85,,,
1390,6/24/2016 21:00,7.682,0,2.87,,,
1391,6/25/2016 3:00,6.573,0,2.85,,,
1392,6/25/2016 9:00,8.68,128,2.87,,,
1393,6/25/2016 15:00,18.901,704,2.89,,,
1394,6/25/2016 21:00,13.558,0,2.87,,,
1395,6/26/2016 3:00,10.748,0,2.85,,,
1396,6/26/2016 9:00,13.173,128,2.87,,,
1397,6/26/2016 15:00,22.429,672,2.89,,,
1398,6/26/2016 21:00,16.427,0,2.89,,,
1399,6/27/2016 3:00,13.654,0,2.89,,,
1400,6/27/2016 9:00,14.709,127,2.89,,,
1401,6/27/2016 15:00,22.046,672,2.89,,,
1402,6/27/2016 21:00,15.76,0,2.89,,,
1403,6/28/2016 3:00,13.269,0,2.89,,,
1404,6/28/2016 9:00,14.325,128,2.89,,,
1405,6/28/2016 15:00,22.525,704,2.91,,,
1406,6/28/2016 21:00,14.996,0,2.89,,,
1407,6/29/2016 3:00,11.334,0,2.87,,,
1408,6/29/2016 9:00,12.401,123,2.87,,,
1409,6/29/2016 15:00,21.473,608,2.89,,,
1410,6/29/2016 21:00,14.23,0,2.89,,,
1411,6/30/2016 3:00,10.357,0,2.87,,,
1412,6/30/2016 9:00,11.528,114,2.87,,,
1413,6/30/2016 15:00,20.901,480,2.89,,,
1414,6/30/2016 17:14,,,,Logged,,
1415,6/30/2016 17:14,,,,,Logged,Logged
