Plot Title: 10169142,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Bad Battery,End Of File
248,9/14/2015 3:00,10.357,0,2.85,,
249,9/14/2015 9:00,12.013,352,2.85,,
250,9/14/2015 15:00,11.528,78,2.85,,
251,9/14/2015 21:00,7.782,0,2.85,,
252,9/15/2015 3:00,5.244,0,2.83,,
253,9/15/2015 9:00,7.481,152,2.85,,
254,9/15/2015 15:00,8.581,128,2.85,,
255,9/15/2015 21:00,6.674,0,2.83,,
256,9/16/2015 3:00,6.573,0,2.83,,
257,9/16/2015 9:00,7.682,58,2.85,,
258,9/16/2015 15:00,9.077,29,2.85,,
259,9/16/2015 21:00,8.082,0,2.85,,
260,9/17/2015 3:00,7.179,0,2.83,,
261,9/17/2015 9:00,7.782,30,2.83,,
262,9/17/2015 15:00,8.779,58,2.85,,
263,9/17/2015 21:00,8.581,0,2.85,,
264,9/18/2015 3:00,7.079,0,2.83,,
265,9/18/2015 9:00,9.275,256,2.85,,
266,9/18/2015 15:00,11.139,46,2.85,,
267,9/18/2015 21:00,9.768,0,2.83,,
268,9/19/2015 3:00,9.077,0,2.85,,
269,9/19/2015 9:00,11.139,304,2.83,,
270,9/19/2015 15:00,13.461,44,2.85,,
271,9/19/2015 21:00,11.722,0,2.85,,
272,9/20/2015 3:00,11.139,0,2.83,,
273,9/20/2015 9:00,13.365,320,2.85,,
274,9/20/2015 15:00,14.996,46,2.85,,
275,9/20/2015 21:00,12.497,0,2.85,,
276,9/21/2015 3:00,12.497,0,2.85,,
277,9/21/2015 9:00,12.401,152,2.85,,
278,9/21/2015 15:00,14.421,46,2.85,,
279,9/21/2015 21:00,11.625,0,2.85,,
280,9/22/2015 3:00,10.846,0,2.83,,
281,9/22/2015 9:00,11.236,464,2.83,,
282,9/22/2015 15:00,12.69,53,2.85,,
283,9/22/2015 21:00,9.965,0,2.83,,
284,9/23/2015 3:00,8.082,0,2.83,,
285,9/23/2015 9:00,10.748,480,2.83,,
286,9/23/2015 15:00,12.11,47,2.85,,
287,9/23/2015 21:00,9.866,0,2.83,,
288,9/24/2015 3:00,9.866,0,2.83,,
289,9/24/2015 9:00,11.431,101,2.83,,
290,9/24/2015 15:00,13.654,46,2.85,,
291,9/24/2015 21:00,11.431,0,2.83,,
292,9/25/2015 3:00,10.455,0,2.83,,
293,9/25/2015 9:00,13.365,480,2.85,,
294,9/25/2015 15:00,14.996,98,2.85,,
295,9/25/2015 21:00,12.11,0,2.85,,
296,9/26/2015 3:00,11.139,0,2.83,,
297,9/26/2015 9:00,10.455,60,2.83,,
298,9/26/2015 15:00,11.041,54,2.83,,
299,9/26/2015 21:00,8.082,0,2.83,,
300,9/27/2015 3:00,6.37,0,2.81,,
301,9/27/2015 9:00,8.68,320,2.83,,
302,9/27/2015 15:00,11.139,46,2.83,,
303,9/27/2015 21:00,8.779,0,2.83,,
304,9/28/2015 3:00,9.373,0,2.83,,
305,9/28/2015 9:00,12.401,272,2.85,,
306,9/28/2015 15:00,14.804,50,2.85,,
307,9/28/2015 21:00,11.722,0,2.83,,
308,9/29/2015 3:00,11.334,0,2.83,,
309,9/29/2015 9:00,13.75,216,2.85,,
310,9/29/2015 15:00,15.378,45,2.83,,
311,9/29/2015 21:00,11.139,0,2.83,,
312,9/30/2015 3:00,9.866,0,2.83,,
313,9/30/2015 9:00,11.819,200,2.83,,
314,9/30/2015 15:00,13.654,45,2.85,,
315,9/30/2015 21:00,9.965,0,2.83,,
316,10/1/2015 3:00,9.866,0,2.83,,
317,10/1/2015 9:00,12.013,184,2.85,,
318,10/1/2015 15:00,13.558,45,2.85,,
319,10/1/2015 21:00,10.259,0,2.83,,
320,10/2/2015 3:00,9.275,0,2.83,,
321,10/2/2015 9:00,10.553,160,2.83,,
322,10/2/2015 15:00,12.304,50,2.85,,
323,10/2/2015 21:00,8.68,0,2.83,,
324,10/3/2015 3:00,7.481,0,2.83,,
325,10/3/2015 9:00,7.079,160,2.81,,
326,10/3/2015 15:00,7.983,40,2.83,,
327,10/3/2015 21:00,9.176,0,2.83,,
328,10/4/2015 3:00,9.176,0,2.83,,
329,10/4/2015 9:00,10.455,168,2.83,,
330,10/4/2015 15:00,12.69,128,2.85,,
331,10/4/2015 21:00,9.669,0,2.81,,
332,10/5/2015 3:00,9.669,0,2.81,,
333,10/5/2015 9:00,13.173,168,2.85,,
334,10/5/2015 15:00,14.9,41,2.85,,
335,10/5/2015 21:00,12.787,0,2.85,,
336,10/6/2015 3:00,11.722,0,2.83,,
337,10/6/2015 9:00,13.654,176,2.85,,
338,10/6/2015 15:00,14.709,48,2.85,,
339,10/6/2015 21:00,11.236,0,2.83,,
340,10/7/2015 3:00,11.819,0,2.83,,
341,10/7/2015 9:00,12.883,88,2.85,,
342,10/7/2015 15:00,14.709,106,2.85,,
343,10/7/2015 21:00,12.11,0,2.83,,
344,10/8/2015 3:00,11.916,0,2.83,,
345,10/8/2015 9:00,13.75,103,2.85,,
346,10/8/2015 15:00,16.141,116,2.83,,
347,10/8/2015 21:00,13.365,0,2.85,,
348,10/9/2015 3:00,12.69,0,2.85,,
349,10/9/2015 9:00,14.325,184,2.85,,
350,10/9/2015 15:00,15.664,80,2.83,,
351,10/9/2015 21:00,12.787,0,2.85,,
352,10/10/2015 3:00,12.98,0,2.85,,
353,10/10/2015 9:00,13.75,160,2.85,,
354,10/10/2015 15:00,12.401,64,2.83,,
355,10/10/2015 21:00,9.077,0,2.83,,
356,10/11/2015 3:00,8.879,0,2.83,,
357,10/11/2015 9:00,8.779,144,2.83,,
358,10/11/2015 15:00,11.139,45,2.83,,
359,10/11/2015 21:00,8.879,0,2.83,,
360,10/12/2015 3:00,8.68,0,2.83,,
361,10/12/2015 9:00,10.161,152,2.81,,
362,10/12/2015 15:00,11.916,45,2.83,,
363,10/12/2015 21:00,10.161,0,2.81,,
364,10/13/2015 3:00,9.768,0,2.81,,
365,10/13/2015 9:00,10.846,152,2.83,,
366,10/13/2015 15:00,13.654,38,2.85,,
367,10/13/2015 21:00,11.722,0,2.83,,
368,10/14/2015 3:00,11.139,0,2.83,,
369,10/14/2015 9:00,13.076,160,2.85,,
370,10/14/2015 15:00,15.187,45,2.83,,
371,10/14/2015 21:00,13.654,0,2.85,,
372,10/15/2015 3:00,12.69,0,2.83,,
373,10/15/2015 9:00,15.378,112,2.83,,
374,10/15/2015 15:00,16.999,23,2.83,,
375,10/15/2015 21:00,14.709,0,2.85,,
376,10/16/2015 3:00,14.804,0,2.85,,
377,10/16/2015 9:00,16.618,67,2.83,,
378,10/16/2015 15:00,17.665,69,2.85,,
379,10/16/2015 21:00,14.134,0,2.85,,
380,10/17/2015 3:00,13.076,0,2.85,,
381,10/17/2015 9:00,13.076,84,2.85,,
382,10/17/2015 15:00,11.334,19,2.83,,
383,10/17/2015 21:00,10.357,0,2.83,,
384,10/18/2015 3:00,10.161,0,2.83,,
385,10/18/2015 9:00,10.651,100,2.83,,
386,10/18/2015 15:00,12.304,95,2.83,,
387,10/18/2015 21:00,9.373,0,2.83,,
388,10/19/2015 3:00,9.571,0,2.83,,
389,10/19/2015 9:00,9.077,26,2.83,,
390,10/19/2015 15:00,9.669,71,2.81,,
391,10/19/2015 21:00,8.879,0,2.83,,
392,10/20/2015 3:00,6.775,0,2.81,,
393,10/20/2015 9:00,7.381,152,2.81,,
394,10/20/2015 15:00,10.161,30,2.81,,
395,10/20/2015 21:00,8.481,0,2.83,,
396,10/21/2015 3:00,8.182,0,2.81,,
397,10/21/2015 9:00,8.879,168,2.83,,
398,10/21/2015 15:00,11.139,32,2.81,,
399,10/21/2015 21:00,9.373,0,2.83,,
400,10/22/2015 3:00,8.581,0,2.81,,
401,10/22/2015 9:00,7.582,136,2.81,,
402,10/22/2015 15:00,9.571,33,2.83,,
403,10/22/2015 21:00,7.481,0,2.81,,
404,10/23/2015 3:00,5.45,0,2.79,,
405,10/23/2015 9:00,7.079,128,2.81,,
406,10/23/2015 15:00,11.041,68,2.81,,
407,10/23/2015 21:00,8.879,0,2.81,,
408,10/24/2015 3:00,8.68,0,2.81,,
409,10/24/2015 9:00,9.472,81,2.83,,
410,10/24/2015 15:00,11.041,41,2.81,,
411,10/24/2015 21:00,9.077,0,2.81,,
412,10/25/2015 3:00,8.978,0,2.81,,
413,10/25/2015 9:00,8.68,6,2.81,,
414,10/25/2015 15:00,8.082,5,2.81,,
415,10/25/2015 21:00,7.079,0,2.79,,
416,10/26/2015 3:00,6.573,0,2.79,,
417,10/26/2015 9:00,6.37,21,2.79,,
418,10/26/2015 15:00,7.481,33,2.81,,
419,10/26/2015 21:00,5.552,0,2.79,,
420,10/27/2015 3:00,4.519,0,2.79,,
421,10/27/2015 9:00,6.573,84,2.79,,
422,10/27/2015 15:00,9.866,40,2.79,,
423,10/27/2015 21:00,8.282,0,2.81,,
424,10/28/2015 3:00,7.983,0,2.81,,
425,10/28/2015 9:00,7.582,22,2.79,,
426,10/28/2015 15:00,7.682,30,2.79,,
427,10/28/2015 21:00,7.481,0,2.79,,
428,10/29/2015 3:00,7.582,0,2.79,,
429,10/29/2015 9:00,7.28,93,2.79,,
430,10/29/2015 15:00,7.782,40,2.79,,
431,10/29/2015 21:00,7.179,0,2.79,,
432,10/30/2015 3:00,6.978,0,2.79,,
433,10/30/2015 9:00,7.179,26,2.79,,
434,10/30/2015 15:00,9.077,10,2.81,,
435,10/30/2015 21:00,9.669,0,2.79,,
436,10/31/2015 3:00,9.768,0,2.79,,
437,10/31/2015 9:00,9.965,13,2.79,,
438,10/31/2015 15:00,10.063,6,2.79,,
439,10/31/2015 21:00,9.571,0,2.81,,
440,11/1/2015 3:00,7.179,0,2.79,,
441,11/1/2015 9:00,5.962,17,2.77,,
442,11/1/2015 15:00,5.552,20,2.77,,
443,11/1/2015 21:00,4.934,0,2.77,,
444,11/2/2015 3:00,4.207,0,2.79,,
445,11/2/2015 9:00,3.788,28,2.79,,
446,11/2/2015 15:00,4.519,10,2.79,,
447,11/2/2015 21:00,3.683,0,2.77,,
448,11/3/2015 3:00,3.155,0,2.77,,
449,11/3/2015 9:00,2.73,60,2.77,,
450,11/3/2015 15:00,3.155,62,2.77,,
451,11/3/2015 21:00,1.764,0,2.77,,
452,11/4/2015 3:00,0.893,0,2.75,Logged,
453,11/4/2015 9:00,0.784,88,2.75,,
454,11/4/2015 15:00,1.764,8,2.75,,
455,11/4/2015 21:00,1.764,0,2.75,,
456,11/5/2015 3:00,1.764,0,2.75,,
457,11/5/2015 9:00,2.195,46,2.75,,
458,11/5/2015 15:00,3.155,16,2.77,,
459,11/5/2015 21:00,3.472,0,2.77,,
460,11/6/2015 3:00,3.472,0,2.77,,
461,11/6/2015 9:00,3.261,93,2.77,,
462,11/6/2015 15:00,5.45,22,2.77,,
463,11/6/2015 21:00,4.831,0,2.75,,
464,11/7/2015 3:00,3.893,0,2.77,,
465,11/7/2015 9:00,4.727,83,2.77,,
466,11/7/2015 15:00,7.079,25,2.77,,
467,11/7/2015 21:00,5.655,0,2.77,,
468,11/8/2015 3:00,5.244,0,2.75,,
469,11/8/2015 9:00,4.207,24,2.77,,
470,11/8/2015 15:00,3.893,35,2.77,,
471,11/8/2015 21:00,1.656,0,2.75,,
472,11/9/2015 3:00,1.548,0,2.75,,
473,11/9/2015 9:00,1.764,61,2.75,,
474,11/9/2015 15:00,1.439,73,2.75,,
475,11/9/2015 21:00,1.548,0,2.75,,
476,11/10/2015 3:00,0.893,0,2.74,,
477,11/10/2015 9:00,1.112,42,2.74,,
478,11/10/2015 15:00,1.656,29,2.75,,
479,11/10/2015 21:00,1.548,0,2.75,,
480,11/11/2015 3:00,1.439,0,2.75,,
481,11/11/2015 9:00,0.893,14,2.74,,
482,11/11/2015 15:00,1.656,32,2.75,,
483,11/11/2015 21:00,1.439,0,2.74,,
484,11/12/2015 3:00,0.674,0,2.74,,
485,11/12/2015 9:00,0.893,208,2.74,,
486,11/12/2015 15:00,2.303,21,2.75,,
487,11/12/2015 21:00,2.517,0,2.75,,
488,11/13/2015 3:00,3.578,0,2.75,,
489,11/13/2015 9:00,4.623,6,2.77,,
490,11/13/2015 15:00,5.45,6,2.75,,
491,11/13/2015 21:00,5.347,0,2.75,,
492,11/14/2015 3:00,5.037,0,2.75,,
493,11/14/2015 9:00,4.934,48,2.75,,
494,11/14/2015 15:00,6.166,57,2.75,,
495,11/14/2015 21:00,4.415,0,2.75,,
496,11/15/2015 3:00,4.623,0,2.75,,
497,11/15/2015 9:00,1.112,26,2.74,,
498,11/15/2015 15:00,1.112,21,2.74,,
499,11/15/2015 21:00,0.232,0,2.74,,
500,11/16/2015 3:00,0.121,0,2.74,,
501,11/16/2015 9:00,0.01,26,2.72,,
502,11/16/2015 15:00,0.343,9,2.74,,
503,11/16/2015 21:00,0.453,0,2.74,,
504,11/17/2015 3:00,0.343,0,2.74,,
505,11/17/2015 9:00,0.674,0,2.74,,
506,11/17/2015 15:00,3.367,1,2.75,,
507,11/17/2015 21:00,5.757,0,2.75,,
508,11/18/2015 3:00,2.624,0,2.74,,
509,11/18/2015 9:00,1.33,43,2.74,,
510,11/18/2015 15:00,1.764,20,2.74,,
511,11/18/2015 21:00,0.893,0,2.74,,
512,11/19/2015 3:00,0.674,0,2.74,,
513,11/19/2015 9:00,5.655,6,2.75,,
514,11/19/2015 15:00,6.877,16,2.75,,
515,11/19/2015 21:00,4.415,0,2.75,,
516,11/20/2015 3:00,2.624,0,2.74,,
517,11/20/2015 9:00,1.439,95,2.74,,
518,11/20/2015 15:00,2.624,37,2.74,,
519,11/20/2015 21:00,1.764,0,2.74,,
520,11/21/2015 3:00,1.548,0,2.74,,
521,11/21/2015 9:00,2.088,106,2.74,,
522,11/21/2015 15:00,4.831,19,2.74,,
523,11/21/2015 21:00,3.578,0,2.75,,
524,11/22/2015 3:00,3.261,0,2.75,,
525,11/22/2015 9:00,3.472,123,2.75,,
526,11/22/2015 15:00,5.757,37,2.75,,
527,11/22/2015 21:00,3.893,0,2.75,,
528,11/23/2015 3:00,3.788,0,2.75,,
529,11/23/2015 9:00,3.893,113,2.75,,
530,11/23/2015 15:00,4.831,15,2.74,,
531,11/23/2015 21:00,2.73,0,2.74,,
532,11/24/2015 3:00,0.453,0,2.72,,
533,11/24/2015 9:00,0.343,13,2.72,,
534,11/24/2015 15:00,0.01,10,2.72,,
535,11/24/2015 21:00,-0.213,0,2.72,,
536,11/25/2015 3:00,-0.662,0,2.74,,
537,11/25/2015 9:00,-1.228,22,2.72,,
538,11/25/2015 15:00,-1.799,3,2.72,,
539,11/25/2015 21:00,-2.377,0,2.72,,
540,11/26/2015 3:00,-2.377,0,2.72,,
541,11/26/2015 9:00,-2.03,26,2.72,,
542,11/26/2015 15:00,-1.456,4,2.74,,
543,11/26/2015 21:00,-2.03,0,2.72,,
544,11/27/2015 3:00,-2.261,0,2.72,,
545,11/27/2015 9:00,-2.261,30,2.72,,
546,11/27/2015 15:00,-1.114,4,2.74,,
547,11/27/2015 21:00,-2.145,0,2.72,,
548,11/28/2015 3:00,-2.494,0,2.72,,
549,11/28/2015 9:00,-2.727,31,2.72,,
550,11/28/2015 15:00,-1.001,5,2.74,,
551,11/28/2015 21:00,-1.799,0,2.74,,
552,11/29/2015 3:00,-2.261,0,2.72,,
