Plot Title: 10166291,,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Bad Battery,Coupler Attached,Stopped,End Of File
1024,3/26/2016 15:00,0.232,16,2.77,,,,
1025,3/26/2016 21:00,0.784,0,2.79,,,,
1026,3/27/2016 3:00,0.343,0,2.77,,,,
1027,3/27/2016 9:00,0.01,27,2.77,,,,
1028,3/27/2016 15:00,0.121,3,2.77,,,,
1029,3/27/2016 21:00,0.121,0,2.77,,,,
1030,3/28/2016 3:00,0.121,0,2.77,,,,
1031,3/28/2016 9:00,0.01,3,2.77,,,,
1032,3/28/2016 15:00,0.121,4,2.77,,,,
1033,3/28/2016 21:00,0.121,0,2.77,,,,
1034,3/29/2016 3:00,0.01,0,2.77,,,,
1035,3/29/2016 9:00,0.01,3,2.77,,,,
1036,3/29/2016 15:00,0.121,17,2.77,,,,
1037,3/29/2016 21:00,0.121,0,2.77,,,,
1038,3/30/2016 3:00,0.121,0,2.77,,,,
1039,3/30/2016 9:00,0.121,29,2.77,,,,
1040,3/30/2016 15:00,0.232,100,2.77,,,,
1041,3/30/2016 21:00,0.563,0,2.79,,,,
1042,3/31/2016 3:00,0.893,0,2.79,,,,
1043,3/31/2016 9:00,2.303,91,2.79,,,,
1044,3/31/2016 15:00,7.079,168,2.83,,,,
1045,3/31/2016 21:00,5.552,0,2.81,,,,
1046,4/1/2016 3:00,5.552,0,2.81,,,,
1047,4/1/2016 9:00,6.471,100,2.83,,,,
1048,4/1/2016 15:00,10.357,208,2.83,,,,
1049,4/1/2016 21:00,8.481,0,2.85,,,,
1050,4/2/2016 3:00,7.28,0,2.83,,,,
1051,4/2/2016 9:00,7.682,128,2.85,,,,
1052,4/2/2016 15:00,11.139,256,2.85,,,,
1053,4/2/2016 21:00,7.481,0,2.85,,,,
1054,4/3/2016 3:00,6.978,0,2.83,,,,
1055,4/3/2016 9:00,6.674,128,2.83,,,,
1056,4/3/2016 15:00,10.259,240,2.85,,,,
1057,4/3/2016 21:00,6.674,0,2.83,,,,
1058,4/4/2016 3:00,1.003,0,2.81,,,,
1059,4/4/2016 9:00,0.343,40,2.81,,,,
1060,4/4/2016 15:00,0.343,83,2.79,,,,
1061,4/4/2016 21:00,0.232,0,2.79,,,,
1062,4/5/2016 3:00,0.232,0,2.79,,,,
1063,4/5/2016 9:00,0.343,68,2.79,,,,
1064,4/5/2016 15:00,2.195,288,2.81,,,,
1065,4/5/2016 21:00,4.102,0,2.83,,,,
1066,4/6/2016 3:00,6.37,0,2.83,,,,
1067,4/6/2016 9:00,7.582,111,2.85,,,,
1068,4/6/2016 15:00,13.269,288,2.85,,,,
1069,4/6/2016 21:00,10.063,0,2.85,,,,
1070,4/7/2016 3:00,10.553,0,2.85,,,,
1071,4/7/2016 9:00,11.819,112,2.85,,,,
1072,4/7/2016 15:00,16.903,320,2.85,,,,
1073,4/7/2016 21:00,10.846,0,2.85,,,,
1074,4/8/2016 3:00,10.063,0,2.85,,,,
1075,4/8/2016 9:00,11.236,115,2.85,,,,
1076,4/8/2016 15:00,14.709,320,2.87,,,,
1077,4/8/2016 21:00,10.651,0,2.85,,,,
1078,4/9/2016 3:00,9.077,0,2.87,,,,
1079,4/9/2016 9:00,9.077,144,2.87,,,,
1080,4/9/2016 15:00,13.558,800,2.87,,,,
1081,4/9/2016 21:00,8.581,0,2.87,,,,
1082,4/10/2016 3:00,6.674,0,2.85,,,,
1083,4/10/2016 9:00,6.166,136,2.85,,,,
1084,4/10/2016 15:00,10.161,608,2.85,,,,
1085,4/10/2016 21:00,5.962,0,2.85,,,,
1086,4/11/2016 3:00,4.207,0,2.85,,,,
1087,4/11/2016 9:00,4.831,118,2.83,,,,
1088,4/11/2016 15:00,10.748,576,2.85,,,,
1089,4/11/2016 21:00,7.28,0,2.85,,,,
1090,4/12/2016 3:00,4.311,0,2.85,,,,
1091,4/12/2016 9:00,2.41,87,2.83,,,,
1092,4/12/2016 15:00,3.788,232,2.85,,,,
1093,4/12/2016 21:00,0.674,0,2.81,,,,
1094,4/13/2016 3:00,0.232,0,2.81,,,,
1095,4/13/2016 9:00,0.232,96,2.81,,,,
1096,4/13/2016 15:00,3.683,400,2.83,,,,
1097,4/13/2016 21:00,1.003,0,2.81,,,,
1098,4/14/2016 3:00,-0.213,0,2.79,,,,
1099,4/14/2016 9:00,-0.213,24,2.79,,,,
1100,4/14/2016 15:00,0.01,3,2.79,,,,
1101,4/14/2016 21:00,0.121,0,2.79,,,,
1102,4/15/2016 3:00,0.121,0,2.79,,,,
1103,4/15/2016 9:00,0.121,2,2.79,,,,
1104,4/15/2016 15:00,0.121,2,2.79,,,,
1105,4/15/2016 21:00,0.121,0,2.79,,,,
1106,4/16/2016 3:00,0.121,0,2.79,,,,
1107,4/16/2016 9:00,0.121,2,2.79,,,,
1108,4/16/2016 15:00,0.121,27,2.79,,,,
1109,4/16/2016 21:00,0.232,0,2.79,,,,
1110,4/17/2016 3:00,0.784,0,2.79,,,,
1111,4/17/2016 9:00,5.962,121,2.83,,,,
1112,4/17/2016 15:00,14.421,2048,2.85,,,,
1113,4/17/2016 21:00,9.275,0,2.85,,,,
1114,4/18/2016 3:00,8.978,0,2.85,,,,
1115,4/18/2016 9:00,10.161,125,2.85,,,,
1116,4/18/2016 15:00,16.141,1344,2.85,,,,
1117,4/18/2016 21:00,11.431,0,2.85,,,,
1118,4/19/2016 3:00,11.041,0,2.85,,,,
1119,4/19/2016 9:00,12.69,128,2.85,,,,
1120,4/19/2016 15:00,17.76,336,2.87,,,,
1121,4/19/2016 21:00,12.594,0,2.87,,,,
1122,4/20/2016 3:00,11.041,0,2.85,,,,
1123,4/20/2016 9:00,11.819,128,2.85,,,,
1124,4/20/2016 15:00,11.819,125,2.85,,,,
1125,4/20/2016 21:00,8.68,0,2.87,,,,
1126,4/21/2016 3:00,6.775,0,2.85,,,,
1127,4/21/2016 9:00,6.978,128,2.85,,,,
1128,4/21/2016 15:00,10.259,160,2.85,,,,
1129,4/21/2016 21:00,8.082,0,2.87,,,,
1130,4/22/2016 3:00,6.573,0,2.85,,,,
1131,4/22/2016 9:00,3.578,72,2.85,,,,
1132,4/22/2016 15:00,6.471,119,2.85,,,,
1133,4/22/2016 21:00,4.102,0,2.85,,,,
1134,4/23/2016 3:00,3.155,0,2.83,,,,
1135,4/23/2016 9:00,3.261,88,2.83,,,,
1136,4/23/2016 15:00,4.831,66,2.83,,,,
1137,4/23/2016 21:00,3.155,0,2.83,,,,
1138,4/24/2016 3:00,1.221,0,2.81,,,,
1139,4/24/2016 9:00,0.343,32,2.81,,,,
1140,4/24/2016 15:00,0.343,30,2.81,,,,
1141,4/24/2016 21:00,0.232,0,2.81,,,,
1142,4/25/2016 3:00,0.01,0,2.79,,,,
1143,4/25/2016 9:00,0.121,81,2.79,,,,
1144,4/25/2016 15:00,0.232,66,2.79,,,,
1145,4/25/2016 21:00,0.232,0,2.79,,,,
1146,4/26/2016 3:00,0.232,0,2.79,,,,
1147,4/26/2016 9:00,0.232,35,2.79,,,,
1148,4/26/2016 15:00,0.343,52,2.79,,,,
1149,4/26/2016 21:00,0.232,0,2.79,,,,
1150,4/27/2016 3:00,0.232,0,2.79,,,,
1151,4/27/2016 9:00,0.343,109,2.79,,,,
1152,4/27/2016 15:00,0.784,82,2.79,,,,
1153,4/27/2016 21:00,1.98,0,2.81,,,,
1154,4/28/2016 3:00,1.548,0,2.81,,,,
1155,4/28/2016 9:00,2.517,103,2.81,,,,
1156,4/28/2016 15:00,4.415,106,2.83,,,,
1157,4/28/2016 21:00,3.049,0,2.81,,,,
1158,4/29/2016 3:00,2.837,0,2.81,,,,
1159,4/29/2016 9:00,2.73,58,2.81,,,,
1160,4/29/2016 15:00,3.155,84,2.81,,,,
1161,4/29/2016 21:00,2.41,0,2.81,,,,
1162,4/30/2016 3:00,1.98,0,2.81,,,,
1163,4/30/2016 9:00,2.41,74,2.81,,,,
1164,4/30/2016 15:00,7.079,128,2.83,,,,
1165,4/30/2016 21:00,5.552,0,2.83,,,,
1166,5/1/2016 3:00,4.727,0,2.83,,,,
1167,5/1/2016 9:00,5.655,83,2.83,,,,
1168,5/1/2016 15:00,10.651,144,2.85,,,,
1169,5/1/2016 21:00,8.779,0,2.85,,,,
1170,5/2/2016 3:00,8.481,0,2.85,,,,
1171,5/2/2016 9:00,9.768,106,2.85,,,,
1172,5/2/2016 15:00,14.23,256,2.87,,,,
1173,5/2/2016 21:00,10.846,0,2.85,,,,
1174,5/3/2016 3:00,8.978,0,2.87,,,,
1175,5/3/2016 9:00,10.455,192,2.85,,,,
1176,5/3/2016 15:00,12.401,152,2.85,,,,
1177,5/3/2016 21:00,8.182,0,2.87,,,,
1178,5/4/2016 3:00,7.582,0,2.85,,,,
1179,5/4/2016 9:00,8.879,89,2.87,,,,
1180,5/4/2016 15:00,10.357,40,2.85,,,,
1181,5/4/2016 21:00,9.176,0,2.87,,,,
1182,5/5/2016 3:00,8.082,0,2.87,,,,
1183,5/5/2016 9:00,8.282,86,2.87,,,,
1184,5/5/2016 15:00,9.866,66,2.85,,,,
1185,5/5/2016 21:00,7.882,0,2.85,,,,
1186,5/6/2016 3:00,7.882,0,2.87,,,,
1187,5/6/2016 9:00,8.382,81,2.87,,,,
1188,5/6/2016 15:00,11.819,184,2.85,,,,
1189,5/6/2016 21:00,11.041,0,2.85,,,,
1190,5/7/2016 3:00,10.944,0,2.85,,,,
1191,5/7/2016 9:00,11.916,152,2.85,,,,
1192,5/7/2016 15:00,15.187,200,2.85,,,,
1193,5/7/2016 21:00,11.431,0,2.85,,,,
1194,5/8/2016 3:00,7.882,0,2.87,,,,
1195,5/8/2016 9:00,7.28,45,2.85,,,,
1196,5/8/2016 15:00,7.882,101,2.87,,,,
1197,5/8/2016 21:00,5.45,0,2.85,,,,
1198,5/9/2016 3:00,3.261,0,2.85,,,,
1199,5/9/2016 9:00,2.943,72,2.83,,,,
1200,5/9/2016 15:00,7.782,144,2.87,,,,
1201,5/9/2016 21:00,5.45,0,2.83,,,,
1202,5/10/2016 3:00,3.893,0,2.85,,,,
1203,5/10/2016 9:00,6.064,128,2.85,,,,
1204,5/10/2016 15:00,9.965,144,2.85,,,,
1205,5/10/2016 21:00,7.582,0,2.85,,,,
1206,5/11/2016 3:00,6.978,0,2.85,,,,
1207,5/11/2016 9:00,8.978,106,2.87,,,,
1208,5/11/2016 15:00,15.091,152,2.85,,,,
1209,5/11/2016 21:00,11.916,0,2.85,,,,
1210,5/12/2016 3:00,10.259,0,2.85,,,,
1211,5/12/2016 9:00,11.431,111,2.85,,,,
1212,5/12/2016 15:00,15.282,144,2.85,,,,
1213,5/12/2016 21:00,11.625,0,2.85,,,,
1214,5/13/2016 3:00,10.651,0,2.85,,,,
1215,5/13/2016 9:00,12.787,99,2.87,,,,
1216,5/13/2016 15:00,17.855,144,2.87,,,,
1217,5/13/2016 21:00,13.076,0,2.87,,,,
1218,5/14/2016 3:00,9.571,0,2.87,,,,
1219,5/14/2016 9:00,7.079,31,2.87,,,,
1220,5/14/2016 15:00,5.45,29,2.85,,,,
1221,5/14/2016 21:00,4.934,0,2.85,,,,
1222,5/15/2016 3:00,4.727,0,2.85,,,,
1223,5/15/2016 9:00,5.037,34,2.85,,,,
1224,5/15/2016 15:00,5.86,17,2.85,,,,
1225,5/15/2016 21:00,5.45,0,2.85,,,,
1226,5/16/2016 3:00,5.655,0,2.85,,,,
1227,5/16/2016 9:00,5.962,42,2.85,,,,
1228,5/16/2016 15:00,7.582,86,2.85,,,,
1229,5/16/2016 21:00,7.079,0,2.85,,,,
1230,5/17/2016 3:00,6.064,0,2.85,,,,
1231,5/17/2016 9:00,8.581,54,2.87,,,,
1232,5/17/2016 15:00,13.75,176,2.87,,,,
1233,5/17/2016 21:00,11.041,0,2.85,,,,
1234,5/18/2016 3:00,10.063,0,2.85,,,,
1235,5/18/2016 9:00,10.846,93,2.85,,,,
1236,5/18/2016 15:00,13.461,144,2.87,,,,
1237,5/18/2016 21:00,8.68,0,2.87,,,,
1238,5/19/2016 3:00,4.102,0,2.85,,,,
1239,5/19/2016 9:00,3.049,44,2.85,,,,
1240,5/19/2016 15:00,2.837,15,2.83,,,,
1241,5/19/2016 21:00,1.548,0,2.83,,,,
1242,5/20/2016 3:00,1.221,0,2.81,,,,
1243,5/20/2016 9:00,1.98,123,2.83,,,,
1244,5/20/2016 15:00,4.311,15,2.85,,,,
1245,5/20/2016 21:00,2.943,0,2.83,,,,
1246,5/21/2016 3:00,2.73,0,2.83,,,,
1247,5/21/2016 9:00,1.221,39,2.81,,,,
1248,5/21/2016 15:00,2.943,144,2.83,,,,
1249,5/21/2016 21:00,3.155,0,2.83,,,,
1250,5/22/2016 3:00,2.195,0,2.83,,,,
1251,5/22/2016 9:00,2.624,47,2.83,,,,
1252,5/22/2016 15:00,4.623,73,2.85,,,,
1253,5/22/2016 21:00,3.683,0,2.83,,,,
1254,5/23/2016 3:00,2.943,0,2.83,,,,
1255,5/23/2016 9:00,3.788,59,2.83,,,,
1256,5/23/2016 15:00,7.079,121,2.85,,,,
1257,5/23/2016 21:00,6.166,0,2.83,,,,
1258,5/24/2016 3:00,5.45,0,2.83,,,,
1259,5/24/2016 9:00,6.268,152,2.83,,,,
1260,5/24/2016 15:00,8.282,56,2.85,,,,
1261,5/24/2016 21:00,6.978,0,2.85,,,,
1262,5/25/2016 3:00,6.37,0,2.83,,,,
1263,5/25/2016 9:00,6.064,48,2.83,,,,
1264,5/25/2016 15:00,7.381,93,2.85,,,,
1265,5/25/2016 21:00,5.86,0,2.83,,,,
1266,5/26/2016 3:00,5.244,0,2.83,,,,
1267,5/26/2016 9:00,5.141,54,2.83,,,,
1268,5/26/2016 15:00,6.064,78,2.83,,,,
1269,5/26/2016 21:00,4.415,0,2.85,,,,
1270,5/27/2016 3:00,3.261,0,2.83,,,,
1271,5/27/2016 9:00,3.367,123,2.83,,,,
1272,5/27/2016 15:00,5.141,116,2.83,,,,
1273,5/27/2016 21:00,3.788,0,2.83,,,,
1274,5/28/2016 3:00,2.837,0,2.83,,,,
1275,5/28/2016 9:00,4.831,136,2.83,,,,
1276,5/28/2016 15:00,10.553,248,2.85,,,,
1277,5/28/2016 21:00,8.082,0,2.85,,,,
1278,5/29/2016 3:00,6.775,0,2.85,,,,
1279,5/29/2016 9:00,7.582,184,2.85,,,,
1280,5/29/2016 15:00,10.748,136,2.85,,,,
1281,5/29/2016 21:00,7.582,0,2.85,,,,
1282,5/30/2016 3:00,6.573,0,2.85,,,,
1283,5/30/2016 9:00,7.983,122,2.85,,,,
1284,5/30/2016 15:00,13.846,272,2.87,,,,
1285,5/30/2016 21:00,11.139,0,2.85,,,,
1286,5/31/2016 3:00,9.275,0,2.87,,,,
1287,5/31/2016 9:00,11.819,160,2.85,,,,
1288,5/31/2016 15:00,17.475,232,2.87,,,,
1289,5/31/2016 21:00,13.461,0,2.87,,,,
1290,6/1/2016 3:00,11.819,0,2.85,,,,
1291,6/1/2016 9:00,12.883,160,2.87,,,,
1292,6/1/2016 15:00,16.141,248,2.87,,,,
1293,6/1/2016 21:00,12.787,0,2.87,,,,
1294,6/2/2016 3:00,8.978,0,2.87,,,,
1295,6/2/2016 9:00,9.373,79,2.87,,,,
1296,6/2/2016 15:00,13.076,168,2.87,,,,
1297,6/2/2016 21:00,12.013,0,2.87,,,,
1298,6/3/2016 3:00,11.819,0,2.85,,,,
1299,6/3/2016 9:00,14.517,136,2.87,,,,
1300,6/3/2016 15:00,20.234,54,2.87,,,,
1301,6/3/2016 21:00,17.284,0,2.89,,,,
1302,6/4/2016 3:00,15.473,0,2.87,,,,
1303,6/4/2016 9:00,18.521,144,2.89,,,,
1304,6/4/2016 15:00,22.429,192,2.89,,,,
1305,6/4/2016 21:00,19.187,0,2.89,,,,
1306,6/5/2016 3:00,17.379,0,2.89,,,,
1307,6/5/2016 9:00,19.377,152,2.91,,,,
1308,6/5/2016 15:00,23.773,368,2.91,,,,
1309,6/5/2016 21:00,19.662,0,2.89,,,,
1310,6/6/2016 3:00,17.665,0,2.89,,,,
1311,6/6/2016 9:00,18.996,152,2.91,,,,
1312,6/6/2016 15:00,23.581,224,2.91,,,,
1313,6/6/2016 21:00,18.426,0,2.91,,,,
1314,6/7/2016 3:00,16.808,0,2.89,,,,
1315,6/7/2016 9:00,18.236,160,2.89,,,,
1316,6/7/2016 15:00,22.429,208,2.91,,,,
1317,6/7/2016 21:00,18.14,0,2.91,,,,
1318,6/8/2016 3:00,13.558,0,2.89,,,,
1319,6/8/2016 9:00,12.207,160,2.89,,,,
1320,6/8/2016 15:00,12.69,168,2.89,,,,
1321,6/8/2016 21:00,9.768,0,2.87,,,,
1322,6/9/2016 3:00,8.779,0,2.87,,,,
1323,6/9/2016 9:00,10.553,224,2.87,,,,
1324,6/9/2016 15:00,12.69,448,2.87,,,,
1325,6/9/2016 21:00,6.775,0,2.87,,,,
1326,6/10/2016 3:00,4.102,0,2.87,,,,
1327,6/10/2016 9:00,3.472,168,2.87,,,,
1328,6/10/2016 15:00,4.831,61,2.85,,,,
1329,6/10/2016 21:00,3.788,0,2.87,,,,
1330,6/11/2016 3:00,3.261,0,2.85,,,,
1331,6/11/2016 9:00,4.207,144,2.87,,,,
1332,6/11/2016 15:00,7.983,352,2.87,,,,
1333,6/11/2016 21:00,6.573,0,2.87,,,,
1334,6/12/2016 3:00,5.86,0,2.85,,,,
1335,6/12/2016 9:00,8.082,160,2.87,,,,
1336,6/12/2016 15:00,12.883,232,2.87,,,,
1337,6/12/2016 21:00,9.768,0,2.85,,,,
1338,6/13/2016 3:00,7.079,0,2.87,,,,
1339,6/13/2016 9:00,8.082,160,2.87,,,,
1340,6/13/2016 15:00,8.779,384,2.87,,,,
1341,6/13/2016 21:00,4.102,0,2.85,,,,
1342,6/14/2016 3:00,2.088,0,2.83,,,,
1343,6/14/2016 9:00,0.893,119,2.83,,,,
1344,6/14/2016 15:00,2.195,176,2.83,,,,
1345,6/14/2016 21:00,1.98,0,2.83,,,,
1346,6/15/2016 3:00,1.548,0,2.83,,,,
1347,6/15/2016 9:00,2.303,144,2.83,,,,
1348,6/15/2016 15:00,5.347,107,2.83,,,,
1349,6/15/2016 21:00,1.764,0,2.83,,,,
1350,6/16/2016 3:00,1.764,0,2.83,,,,
1351,6/16/2016 9:00,2.624,176,2.83,,,,
1352,6/16/2016 15:00,5.552,136,2.83,,,,
1353,6/16/2016 21:00,4.623,0,2.85,,,,
1354,6/17/2016 3:00,3.788,0,2.85,,,,
1355,6/17/2016 9:00,4.727,47,2.85,,,,
1356,6/17/2016 15:00,7.582,248,2.85,,,,
1357,6/17/2016 21:00,5.962,0,2.83,,,,
1358,6/18/2016 3:00,4.934,0,2.83,,,,
1359,6/18/2016 9:00,4.207,22,2.85,,,,
1360,6/18/2016 15:00,4.415,304,2.85,,,,
1361,6/18/2016 21:00,4.934,0,2.83,,,,
1362,6/19/2016 3:00,3.998,0,2.85,,,,
1363,6/19/2016 9:00,6.166,184,2.83,,,,
1364,6/19/2016 15:00,11.528,232,2.85,,,,
1365,6/19/2016 21:00,9.768,0,2.85,,,,
1366,6/20/2016 3:00,7.782,0,2.85,,,,
1367,6/20/2016 9:00,9.472,119,2.87,,,,
1368,6/20/2016 15:00,13.173,208,2.85,,,,
1369,6/20/2016 21:00,9.669,0,2.85,,,,
1370,6/21/2016 3:00,7.079,0,2.85,,,,
1371,6/21/2016 9:00,8.282,160,2.87,,,,
1372,6/21/2016 15:00,14.23,216,2.87,,,,
1373,6/21/2016 21:00,11.334,0,2.85,,,,
1374,6/22/2016 3:00,9.768,0,2.85,,,,
1375,6/22/2016 9:00,10.846,168,2.85,,,,
1376,6/22/2016 15:00,14.134,208,2.87,,,,
1377,6/22/2016 21:00,10.651,0,2.85,,,,
1378,6/23/2016 3:00,6.471,0,2.85,,,,
1379,6/23/2016 9:00,6.978,104,2.85,,,,
1380,6/23/2016 15:00,12.207,288,2.85,,,,
1381,6/23/2016 21:00,7.782,0,2.87,,,,
1382,6/24/2016 3:00,4.623,0,2.85,,,,
1383,6/24/2016 9:00,4.727,101,2.85,,,,
1384,6/24/2016 15:00,7.582,272,2.87,,,,
1385,6/24/2016 21:00,6.978,0,2.85,,,,
1386,6/25/2016 3:00,6.166,0,2.85,,,,
1387,6/25/2016 9:00,8.978,144,2.87,,,,
1388,6/25/2016 15:00,14.804,200,2.87,,,,
1389,6/25/2016 21:00,12.594,0,2.87,,,,
1390,6/26/2016 3:00,10.846,0,2.85,,,,
1391,6/26/2016 9:00,13.269,152,2.87,,,,
1392,6/26/2016 15:00,18.806,200,2.89,,,,
1393,6/26/2016 21:00,15.855,0,2.87,,,,
1394,6/27/2016 3:00,14.134,0,2.87,,,,
1395,6/27/2016 9:00,15.473,144,2.87,,,,
1396,6/27/2016 15:00,18.711,232,2.89,,,,
1397,6/27/2016 21:00,15.091,0,2.87,,,,
1398,6/28/2016 3:00,13.654,0,2.87,,,,
1399,6/28/2016 9:00,14.9,152,2.89,,,,
1400,6/28/2016 15:00,18.521,208,2.89,,,,
1401,6/28/2016 21:00,14.325,0,2.89,,,,
1402,6/29/2016 3:00,11.916,0,2.87,,,,
1403,6/29/2016 9:00,12.883,152,2.87,,,,
1404,6/29/2016 15:00,17.284,208,2.89,,,,
1405,6/29/2016 21:00,12.98,0,2.87,,,,
1406,6/30/2016 3:00,10.553,0,2.85,,,,
1407,6/30/2016 9:00,11.334,152,2.87,,,,
1408,6/30/2016 15:00,16.808,208,2.89,,,,
1409,6/30/2016 18:35,,,,,Logged,,
1410,6/30/2016 18:35,,,,,,Logged,Logged
