Plot Title: 10166282,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",End Of File
1,7/13/2015 15:00,17.855,208,3.14,
2,7/13/2015 21:00,13.846,0,3.12,
3,7/14/2015 3:00,12.401,0,3.08,
4,7/14/2015 9:00,13.846,232,3.08,
5,7/14/2015 15:00,20.71,608,3.08,
6,7/14/2015 21:00,14.038,0,3.08,
7,7/15/2015 3:00,12.013,0,3.03,
8,7/15/2015 9:00,13.173,160,3.03,
9,7/15/2015 15:00,20.996,608,3.05,
10,7/15/2015 21:00,14.325,0,3.03,
11,7/16/2015 3:00,11.625,0,3.01,
12,7/16/2015 9:00,11.819,117,2.99,
13,7/16/2015 15:00,19.662,608,3.01,
14,7/16/2015 21:00,13.173,0,3.01,
15,7/17/2015 3:00,11.139,0,2.97,
16,7/17/2015 9:00,12.98,232,2.99,
17,7/17/2015 15:00,21.76,704,3.01,
18,7/17/2015 21:00,16.332,0,2.99,
19,7/18/2015 3:00,14.996,0,2.99,
20,7/18/2015 9:00,17.665,200,2.99,
21,7/18/2015 15:00,24.255,480,3.01,
22,7/18/2015 21:00,19.662,0,2.99,
23,7/19/2015 3:00,17.76,0,2.99,
24,7/19/2015 9:00,18.711,168,2.99,
25,7/19/2015 15:00,26.585,480,3.01,
26,7/19/2015 21:00,19.187,0,3.01,
27,7/20/2015 3:00,15.473,0,2.97,
28,7/20/2015 9:00,16.618,144,2.97,
29,7/20/2015 15:00,25.125,464,2.99,
30,7/20/2015 21:00,17.855,0,2.99,
31,7/21/2015 3:00,15.091,0,2.95,
32,7/21/2015 9:00,15.569,152,2.95,
33,7/21/2015 15:00,22.621,480,2.97,
34,7/21/2015 21:00,13.173,0,2.95,
35,7/22/2015 3:00,10.944,0,2.93,
36,7/22/2015 9:00,11.528,192,2.93,
37,7/22/2015 15:00,20.043,480,2.95,
38,7/22/2015 21:00,12.497,0,2.93,
39,7/23/2015 3:00,10.455,0,2.91,
40,7/23/2015 9:00,11.819,200,2.91,
41,7/23/2015 15:00,21.091,512,2.95,
42,7/23/2015 21:00,14.325,0,2.95,
43,7/24/2015 3:00,11.528,0,2.91,
44,7/24/2015 9:00,13.269,208,2.93,
45,7/24/2015 15:00,22.142,464,2.95,
46,7/24/2015 21:00,15.282,0,2.93,
47,7/25/2015 3:00,12.401,0,2.91,
48,7/25/2015 9:00,13.654,352,2.93,
49,7/25/2015 15:00,16.808,384,2.93,
50,7/25/2015 21:00,12.013,0,2.91,
51,7/26/2015 3:00,10.357,0,2.89,
52,7/26/2015 9:00,11.528,272,2.89,
53,7/26/2015 15:00,13.558,272,2.91,
54,7/26/2015 21:00,10.651,0,2.89,
55,7/27/2015 3:00,9.472,0,2.89,
56,7/27/2015 9:00,10.651,464,2.87,
57,7/27/2015 15:00,17.665,512,2.91,
58,7/27/2015 21:00,12.207,0,2.91,
59,7/28/2015 3:00,10.651,0,2.89,
60,7/28/2015 9:00,13.269,272,2.89,
61,7/28/2015 15:00,23.581,480,2.95,
62,7/28/2015 21:00,18.331,0,2.93,
63,7/29/2015 3:00,16.046,0,2.93,
64,7/29/2015 9:00,18.331,288,2.93,
65,7/29/2015 15:00,26.195,448,2.95,
66,7/29/2015 21:00,21.664,0,2.95,
67,7/30/2015 3:00,19.472,0,2.95,
68,7/30/2015 9:00,22.238,288,2.95,
69,7/30/2015 15:00,31.166,400,2.97,
70,7/30/2015 21:00,23.1,0,2.97,
71,7/31/2015 3:00,21.378,0,2.95,
72,7/31/2015 9:00,22.621,168,2.95,
73,7/31/2015 15:00,30.862,352,2.97,
74,7/31/2015 21:00,23.004,0,2.97,
75,8/1/2015 3:00,20.805,0,2.95,
76,8/1/2015 9:00,22.429,160,2.95,
77,8/1/2015 15:00,30.558,496,2.97,
78,8/1/2015 21:00,22.238,0,2.97,
79,8/2/2015 3:00,19.282,0,2.95,
80,8/2/2015 9:00,20.329,200,2.93,
81,8/2/2015 15:00,23.292,272,2.95,
82,8/2/2015 21:00,20.424,0,2.95,
83,8/3/2015 3:00,18.806,0,2.95,
84,8/3/2015 9:00,19.472,176,2.95,
85,8/3/2015 15:00,23.1,352,2.95,
86,8/3/2015 21:00,17.094,0,2.93,
87,8/4/2015 3:00,15.091,0,2.91,
88,8/4/2015 9:00,16.427,184,2.91,
89,8/4/2015 15:00,24.545,432,2.95,
90,8/4/2015 21:00,15.378,0,2.91,
91,8/5/2015 3:00,12.787,0,2.91,
92,8/5/2015 9:00,13.75,192,2.91,
93,8/5/2015 15:00,21.76,400,2.93,
94,8/5/2015 21:00,14.038,0,2.91,
95,8/6/2015 3:00,12.497,0,2.89,
96,8/6/2015 9:00,13.076,184,2.89,
97,8/6/2015 15:00,22.525,416,2.93,
98,8/6/2015 21:00,15.378,0,2.91,
99,8/7/2015 3:00,13.269,0,2.91,
100,8/7/2015 9:00,14.996,160,2.91,
101,8/7/2015 15:00,23.388,400,2.93,
102,8/7/2015 21:00,16.141,0,2.91,
103,8/8/2015 3:00,13.461,0,2.91,
104,8/8/2015 9:00,14.613,160,2.91,
105,8/8/2015 15:00,22.908,448,2.93,
106,8/8/2015 21:00,14.996,0,2.91,
107,8/9/2015 3:00,12.883,0,2.89,
108,8/9/2015 9:00,15.282,304,2.89,
109,8/9/2015 15:00,20.805,672,2.91,
110,8/9/2015 21:00,15.855,0,2.91,
111,8/10/2015 3:00,12.883,0,2.89,
112,8/10/2015 9:00,15.76,216,2.89,
113,8/10/2015 15:00,21.76,672,2.91,
114,8/10/2015 21:00,15.664,0,2.89,
115,8/11/2015 3:00,13.558,0,2.89,
116,8/11/2015 9:00,14.996,232,2.91,
117,8/11/2015 15:00,25.805,512,2.93,
118,8/11/2015 21:00,17.855,0,2.91,
119,8/12/2015 3:00,14.804,0,2.91,
120,8/12/2015 9:00,17.189,136,2.91,
121,8/12/2015 15:00,26.097,480,2.93,
122,8/12/2015 21:00,18.045,0,2.93,
123,8/13/2015 3:00,15.664,0,2.91,
124,8/13/2015 9:00,17.189,125,2.91,
125,8/13/2015 15:00,25.805,576,2.93,
126,8/13/2015 21:00,17.284,0,2.93,
127,8/14/2015 3:00,12.98,0,2.91,
128,8/14/2015 9:00,10.944,56,2.89,
129,8/14/2015 15:00,13.558,256,2.89,
130,8/14/2015 21:00,12.497,0,2.89,
131,8/15/2015 3:00,11.722,0,2.87,
132,8/15/2015 9:00,12.11,152,2.87,
133,8/15/2015 15:00,22.621,704,2.91,
134,8/15/2015 21:00,13.654,0,2.91,
135,8/16/2015 3:00,11.334,0,2.87,
136,8/16/2015 9:00,12.11,106,2.89,
137,8/16/2015 15:00,25.513,480,2.91,
138,8/16/2015 21:00,16.618,0,2.91,
139,8/17/2015 3:00,14.613,0,2.91,
140,8/17/2015 9:00,15.855,111,2.89,
141,8/17/2015 15:00,26.879,480,2.93,
142,8/17/2015 21:00,19.187,0,2.93,
143,8/18/2015 3:00,17.379,0,2.91,
144,8/18/2015 9:00,19.187,105,2.93,
145,8/18/2015 15:00,30.054,512,2.93,
146,8/18/2015 21:00,21.664,0,2.93,
147,8/19/2015 3:00,19.662,0,2.93,
148,8/19/2015 9:00,20.043,124,2.93,
149,8/19/2015 15:00,28.953,512,2.95,
150,8/19/2015 21:00,20.043,0,2.93,
151,8/20/2015 3:00,15.569,0,2.91,
152,8/20/2015 9:00,15.282,91,2.91,
153,8/20/2015 15:00,24.062,704,2.95,
154,8/20/2015 21:00,15.664,0,2.91,
155,8/21/2015 3:00,12.883,0,2.91,
156,8/21/2015 9:00,12.594,102,2.91,
157,8/21/2015 15:00,21.664,496,2.91,
158,8/21/2015 21:00,14.421,0,2.91,
159,8/22/2015 3:00,12.497,0,2.89,
160,8/22/2015 9:00,14.038,107,2.91,
161,8/22/2015 15:00,23.388,480,2.93,
162,8/22/2015 21:00,17.95,0,2.93,
163,8/23/2015 3:00,17.855,0,2.91,
164,8/23/2015 9:00,18.426,144,2.93,
165,8/23/2015 15:00,25.61,608,2.93,
166,8/23/2015 21:00,17.189,0,2.91,
167,8/24/2015 3:00,15.76,0,2.91,
168,8/24/2015 9:00,17.379,128,2.91,
169,8/24/2015 15:00,26.097,480,2.93,
170,8/24/2015 21:00,16.237,0,2.91,
171,8/25/2015 3:00,14.613,0,2.91,
172,8/25/2015 9:00,15.76,113,2.89,
173,8/25/2015 15:00,27.173,480,2.93,
174,8/25/2015 21:00,17.665,0,2.93,
175,8/26/2015 3:00,16.427,0,2.91,
176,8/26/2015 9:00,18.236,152,2.91,
177,8/26/2015 15:00,27.665,400,2.93,
178,8/26/2015 21:00,16.903,0,2.91,
179,8/27/2015 3:00,15.282,0,2.89,
180,8/27/2015 9:00,17.475,115,2.91,
181,8/27/2015 15:00,27.468,480,2.93,
182,8/27/2015 21:00,17.95,0,2.93,
183,8/28/2015 3:00,14.996,0,2.93,
184,8/28/2015 9:00,17.76,184,2.91,
185,8/28/2015 15:00,23.388,480,2.93,
186,8/28/2015 21:00,18.901,0,2.93,
187,8/29/2015 3:00,16.332,0,2.91,
188,8/29/2015 9:00,11.431,216,2.89,
189,8/29/2015 15:00,12.497,63,2.89,
190,8/29/2015 21:00,11.625,0,2.89,
191,8/30/2015 3:00,10.357,0,2.87,
192,8/30/2015 9:00,9.176,56,2.87,
193,8/30/2015 15:00,9.866,208,2.85,
194,8/30/2015 21:00,9.472,0,2.87,
195,8/31/2015 3:00,9.275,0,2.87,
196,8/31/2015 9:00,9.373,72,2.87,
197,8/31/2015 15:00,17.475,480,2.89,
198,8/31/2015 21:00,11.528,0,2.87,
199,9/1/2015 3:00,10.651,0,2.87,
200,9/1/2015 9:00,11.041,112,2.87,
201,9/1/2015 15:00,19.092,480,2.91,
202,9/1/2015 21:00,11.334,0,2.87,
203,9/2/2015 3:00,10.063,0,2.85,
204,9/2/2015 9:00,8.978,102,2.87,
205,9/2/2015 15:00,9.866,98,2.85,
206,9/2/2015 21:00,8.182,0,2.87,
207,9/3/2015 3:00,6.978,0,2.85,
208,9/3/2015 9:00,7.481,101,2.87,
209,9/3/2015 15:00,14.613,1664,2.89,
210,9/3/2015 21:00,7.582,0,2.87,
211,9/4/2015 3:00,6.978,0,2.85,
212,9/4/2015 9:00,7.079,80,2.85,
213,9/4/2015 15:00,1.656,208,2.81,
214,9/4/2015 21:00,4.727,0,2.85,
215,9/5/2015 3:00,5.45,0,2.83,
216,9/5/2015 9:00,5.86,72,2.83,
217,9/5/2015 15:00,8.481,176,2.87,
218,9/5/2015 21:00,6.877,0,2.85,
219,9/6/2015 3:00,6.674,0,2.85,
220,9/6/2015 9:00,8.481,200,2.87,
221,9/6/2015 15:00,13.173,1920,2.87,
222,9/6/2015 21:00,9.176,0,2.87,
223,9/7/2015 3:00,8.481,0,2.87,
224,9/7/2015 9:00,8.879,79,2.87,
225,9/7/2015 15:00,18.996,3712,2.89,
