Plot Title: 10169127,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",End Of File
1,7/14/2015 9:00,16.332,800,3.14,
2,7/14/2015 15:00,17.855,128,3.14,
3,7/14/2015 21:00,12.497,0,3.1,
4,7/15/2015 3:00,10.553,0,3.08,
5,7/15/2015 9:00,16.141,768,3.08,
6,7/15/2015 15:00,18.045,288,3.08,
7,7/15/2015 21:00,12.98,0,3.05,
8,7/16/2015 3:00,10.846,0,3.03,
9,7/16/2015 9:00,15.378,672,3.03,
10,7/16/2015 15:00,16.427,272,3.03,
11,7/16/2015 21:00,11.819,0,3.01,
12,7/17/2015 3:00,9.571,0,3.01,
13,7/17/2015 9:00,14.517,512,3.01,
14,7/17/2015 15:00,18.236,272,3.01,
15,7/17/2015 21:00,14.325,0,3.01,
16,7/18/2015 3:00,13.75,0,2.99,
17,7/18/2015 9:00,19.187,672,2.99,
18,7/18/2015 15:00,20.996,288,2.99,
19,7/18/2015 21:00,16.999,0,2.99,
20,7/19/2015 3:00,15.569,0,2.97,
21,7/19/2015 9:00,21.282,672,2.97,
22,7/19/2015 15:00,22.525,288,2.99,
23,7/19/2015 21:00,16.999,0,2.97,
24,7/20/2015 3:00,13.942,0,2.97,
25,7/20/2015 9:00,20.329,672,2.97,
26,7/20/2015 15:00,21.664,288,2.97,
27,7/20/2015 21:00,15.664,0,2.95,
28,7/21/2015 3:00,13.654,0,2.95,
29,7/21/2015 9:00,19.853,800,2.95,
30,7/21/2015 15:00,19.282,336,2.97,
31,7/21/2015 21:00,11.722,0,2.95,
32,7/22/2015 3:00,9.373,0,2.93,
33,7/22/2015 9:00,17.57,1088,2.93,
34,7/22/2015 15:00,16.808,320,2.93,
35,7/22/2015 21:00,10.553,0,2.91,
36,7/23/2015 3:00,8.581,0,2.91,
37,7/23/2015 9:00,17.76,1408,2.93,
38,7/23/2015 15:00,17.475,304,2.93,
39,7/23/2015 21:00,12.497,0,2.93,
40,7/24/2015 3:00,10.259,0,2.91,
41,7/24/2015 9:00,18.996,1216,2.93,
42,7/24/2015 15:00,18.331,336,2.93,
43,7/24/2015 21:00,13.558,0,2.93,
44,7/25/2015 3:00,11.236,0,2.91,
45,7/25/2015 9:00,15.187,496,2.91,
46,7/25/2015 15:00,15.473,256,2.91,
47,7/25/2015 21:00,11.722,0,2.91,
48,7/26/2015 3:00,9.965,0,2.89,
49,7/26/2015 9:00,10.748,152,2.89,
50,7/26/2015 15:00,12.98,272,2.91,
51,7/26/2015 21:00,10.161,0,2.89,
52,7/27/2015 3:00,9.275,0,2.89,
53,7/27/2015 9:00,17.475,608,2.91,
54,7/27/2015 15:00,14.134,336,2.91,
55,7/27/2015 21:00,10.259,0,2.89,
56,7/28/2015 3:00,8.581,0,2.89,
57,7/28/2015 9:00,18.711,512,2.91,
58,7/28/2015 15:00,18.996,320,2.93,
59,7/28/2015 21:00,15.378,0,2.91,
60,7/29/2015 3:00,13.461,0,2.91,
61,7/29/2015 9:00,21.951,496,2.91,
