Plot Title: 10169143,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Coupler Attached,Stopped,End Of File
74,8/1/2015 3:00,21.569,0,2.97,,,
75,8/1/2015 9:00,22.333,144,2.97,,,
76,8/1/2015 15:00,29.652,384,2.97,,,
77,8/1/2015 21:00,22.621,0,2.97,,,
78,8/2/2015 3:00,19.853,0,2.95,,,
79,8/2/2015 9:00,20.234,176,2.95,,,
80,8/2/2015 15:00,22.812,368,2.97,,,
81,8/2/2015 21:00,20.615,0,2.95,,,
82,8/3/2015 3:00,19.282,0,2.97,,,
83,8/3/2015 9:00,19.472,176,2.97,,,
84,8/3/2015 15:00,19.377,400,2.95,,,
85,8/3/2015 21:00,16.427,0,2.95,,,
86,8/4/2015 3:00,14.709,0,2.95,,,
87,8/4/2015 9:00,15.091,88,2.93,,,
88,8/4/2015 15:00,22.142,416,2.95,,,
89,8/4/2015 21:00,15.091,0,2.93,,,
90,8/5/2015 3:00,12.401,0,2.93,,,
91,8/5/2015 9:00,12.207,58,2.93,,,
92,8/5/2015 15:00,18.996,416,2.95,,,
93,8/5/2015 21:00,13.269,0,2.93,,,
94,8/6/2015 3:00,11.916,0,2.91,,,
95,8/6/2015 9:00,11.236,56,2.91,,,
96,8/6/2015 15:00,20.234,464,2.93,,,
97,8/6/2015 21:00,14.996,0,2.93,,,
98,8/7/2015 3:00,12.787,0,2.93,,,
99,8/7/2015 9:00,13.461,57,2.93,,,
100,8/7/2015 15:00,21.282,576,2.93,,,
101,8/7/2015 21:00,15.76,0,2.93,,,
102,8/8/2015 3:00,13.269,0,2.93,,,
103,8/8/2015 9:00,13.461,56,2.93,,,
104,8/8/2015 15:00,20.234,384,2.93,,,
105,8/8/2015 21:00,14.9,0,2.93,,,
106,8/9/2015 3:00,12.787,0,2.93,,,
107,8/9/2015 9:00,14.325,216,2.93,,,
108,8/9/2015 15:00,19.758,384,2.91,,,
109,8/9/2015 21:00,15.855,0,2.93,,,
110,8/10/2015 3:00,13.076,0,2.93,,,
111,8/10/2015 9:00,14.613,108,2.93,,,
112,8/10/2015 15:00,20.234,448,2.91,,,
113,8/10/2015 21:00,15.473,0,2.91,,,
114,8/11/2015 3:00,13.846,0,2.93,,,
115,8/11/2015 9:00,14.613,152,2.93,,,
116,8/11/2015 15:00,23.196,384,2.93,,,
117,8/11/2015 21:00,17.855,0,2.93,,,
118,8/12/2015 3:00,15.282,0,2.91,,,
119,8/12/2015 9:00,16.903,68,2.93,,,
120,8/12/2015 15:00,24.351,336,2.95,,,
121,8/12/2015 21:00,18.236,0,2.95,,,
122,8/13/2015 3:00,15.76,0,2.93,,,
123,8/13/2015 9:00,17.094,60,2.93,,,
124,8/13/2015 15:00,23.773,368,2.95,,,
125,8/13/2015 21:00,17.379,0,2.93,,,
126,8/14/2015 3:00,13.269,0,2.93,,,
127,8/14/2015 9:00,10.455,35,2.91,,,
128,8/14/2015 15:00,12.497,160,2.91,,,
129,8/14/2015 21:00,12.207,0,2.91,,,
130,8/15/2015 3:00,11.431,0,2.91,,,
131,8/15/2015 9:00,10.944,113,2.89,,,
132,8/15/2015 15:00,18.426,336,2.93,,,
133,8/15/2015 21:00,12.98,0,2.91,,,
134,8/16/2015 3:00,10.748,0,2.91,,,
135,8/16/2015 9:00,11.139,56,2.91,,,
136,8/16/2015 15:00,20.996,336,2.91,,,
137,8/16/2015 21:00,15.951,0,2.91,,,
138,8/17/2015 3:00,14.325,0,2.93,,,
139,8/17/2015 9:00,15.091,61,2.91,,,
140,8/17/2015 15:00,24.448,336,2.93,,,
141,8/17/2015 21:00,19.092,0,2.95,,,
142,8/18/2015 3:00,17.475,0,2.93,,,
143,8/18/2015 9:00,18.711,61,2.93,,,
144,8/18/2015 15:00,27.961,336,2.95,,,
145,8/18/2015 21:00,21.76,0,2.95,,,
146,8/19/2015 3:00,19.948,0,2.93,,,
147,8/19/2015 9:00,19.758,76,2.93,,,
148,8/19/2015 15:00,26.585,352,2.95,,,
149,8/19/2015 21:00,20.234,0,2.93,,,
150,8/20/2015 3:00,15.855,0,2.93,,,
151,8/20/2015 9:00,14.804,50,2.95,,,
152,8/20/2015 15:00,21.855,336,2.93,,,
153,8/20/2015 21:00,15.473,0,2.93,,,
154,8/21/2015 3:00,12.69,0,2.93,,,
155,8/21/2015 9:00,12.11,56,2.91,,,
156,8/21/2015 15:00,18.996,352,2.93,,,
157,8/21/2015 21:00,13.75,0,2.93,,,
158,8/22/2015 3:00,11.236,0,2.91,,,
159,8/22/2015 9:00,13.365,59,2.91,,,
160,8/22/2015 15:00,23.388,352,2.93,,,
161,8/22/2015 21:00,17.855,0,2.93,,,
162,8/23/2015 3:00,18.521,0,2.93,,,
163,8/23/2015 9:00,18.045,93,2.93,,,
164,8/23/2015 15:00,23.581,336,2.95,,,
165,8/23/2015 21:00,17.379,0,2.93,,,
166,8/24/2015 3:00,15.76,0,2.93,,,
167,8/24/2015 9:00,16.999,83,2.93,,,
168,8/24/2015 15:00,22.621,336,2.93,,,
169,8/24/2015 21:00,16.237,0,2.93,,,
170,8/25/2015 3:00,14.613,0,2.93,,,
171,8/25/2015 9:00,15.378,71,2.91,,,
172,8/25/2015 15:00,23.004,320,2.93,,,
173,8/25/2015 21:00,17.855,0,2.93,,,
174,8/26/2015 3:00,16.808,0,2.93,,,
175,8/26/2015 9:00,17.855,102,2.93,,,
176,8/26/2015 15:00,23.581,352,2.95,,,
177,8/26/2015 21:00,17.284,0,2.93,,,
178,8/27/2015 3:00,15.282,0,2.91,,,
179,8/27/2015 9:00,17.094,73,2.93,,,
180,8/27/2015 15:00,24.062,320,2.95,,,
181,8/27/2015 21:00,18.236,0,2.93,,,
182,8/28/2015 3:00,15.282,0,2.93,,,
183,8/28/2015 9:00,17.475,128,2.93,,,
184,8/28/2015 15:00,21.664,304,2.93,,,
185,8/28/2015 21:00,18.901,0,2.93,,,
186,8/29/2015 3:00,16.808,0,2.93,,,
187,8/29/2015 9:00,11.041,79,2.91,,,
188,8/29/2015 15:00,11.431,49,2.91,,,
189,8/29/2015 21:00,10.846,0,2.91,,,
190,8/30/2015 3:00,9.768,0,2.89,,,
191,8/30/2015 9:00,8.382,21,2.89,,,
192,8/30/2015 15:00,8.779,80,2.89,,,
193,8/30/2015 21:00,8.879,0,2.89,,,
194,8/31/2015 3:00,8.382,0,2.89,,,
195,8/31/2015 9:00,8.282,45,2.89,,,
196,8/31/2015 15:00,13.461,288,2.91,,,
197,8/31/2015 21:00,10.748,0,2.89,,,
198,9/1/2015 3:00,9.866,0,2.89,,,
199,9/1/2015 9:00,9.571,49,2.91,,,
200,9/1/2015 15:00,15.378,256,2.89,,,
201,9/1/2015 21:00,10.846,0,2.89,,,
202,9/2/2015 3:00,9.472,0,2.91,,,
203,9/2/2015 9:00,7.882,42,2.89,,,
204,9/2/2015 15:00,8.581,69,2.89,,,
205,9/2/2015 21:00,7.381,0,2.89,,,
206,9/3/2015 3:00,5.655,0,2.87,,,
207,9/3/2015 9:00,5.655,62,2.87,,,
208,9/3/2015 15:00,7.882,416,2.87,,,
209,9/3/2015 21:00,5.757,0,2.87,,,
210,9/4/2015 3:00,5.037,0,2.87,,,
211,9/4/2015 9:00,6.064,71,2.87,,,
212,9/4/2015 15:00,3.788,60,2.89,,,
213,9/4/2015 21:00,3.578,0,2.89,,,
214,9/5/2015 3:00,3.998,0,2.89,,,
215,9/5/2015 9:00,4.519,44,2.89,,,
216,9/5/2015 15:00,6.573,102,2.87,,,
217,9/5/2015 21:00,5.347,0,2.87,,,
218,9/6/2015 3:00,5.037,0,2.87,,,
219,9/6/2015 9:00,6.877,126,2.87,,,
220,9/6/2015 15:00,10.161,176,2.87,,,
221,9/6/2015 21:00,7.882,0,2.87,,,
222,9/7/2015 3:00,7.079,0,2.87,,,
223,9/7/2015 9:00,7.782,42,2.87,,,
224,9/7/2015 15:00,14.996,288,2.91,,,
225,9/7/2015 21:00,11.722,0,2.89,,,
226,9/8/2015 3:00,10.553,0,2.89,,,
227,9/8/2015 9:00,11.431,39,2.89,,,
228,9/8/2015 15:00,18.806,256,2.91,,,
229,9/8/2015 21:00,15.282,0,2.91,,,
230,9/9/2015 3:00,14.134,0,2.91,,,
231,9/9/2015 9:00,14.325,37,2.91,,,
232,9/9/2015 15:00,21.091,288,2.91,,,
233,9/9/2015 21:00,16.523,0,2.91,,,
234,9/10/2015 3:00,14.9,0,2.93,,,
235,9/10/2015 9:00,16.332,38,2.91,,,
236,9/10/2015 15:00,22.908,288,2.93,,,
237,9/10/2015 21:00,18.236,0,2.93,,,
238,9/11/2015 3:00,18.14,0,2.93,,,
239,9/11/2015 9:00,18.711,53,2.93,,,
240,9/11/2015 15:00,26.683,272,2.93,,,
241,9/11/2015 21:00,20.329,0,2.93,,,
242,9/12/2015 3:00,19.567,0,2.95,,,
243,9/12/2015 9:00,18.045,43,2.93,,,
244,9/12/2015 15:00,24.158,272,2.95,,,
245,9/12/2015 21:00,17.665,0,2.93,,,
246,9/13/2015 3:00,14.996,0,2.95,,,
247,9/13/2015 9:00,14.038,35,2.93,,,
248,9/13/2015 15:00,18.045,272,2.93,,,
249,9/13/2015 21:00,12.207,0,2.93,,,
250,9/14/2015 3:00,10.455,0,2.91,,,
251,9/14/2015 9:00,10.063,113,2.91,,,
252,9/14/2015 15:00,10.944,89,2.91,,,
253,9/14/2015 21:00,6.674,0,2.89,,,
254,9/15/2015 3:00,4.727,0,2.89,,,
255,9/15/2015 9:00,6.268,160,2.89,,,
256,9/15/2015 15:00,7.481,192,2.89,,,
257,9/15/2015 21:00,5.86,0,2.87,,,
258,9/16/2015 3:00,5.037,0,2.87,,,
259,9/16/2015 9:00,6.978,93,2.87,,,
260,9/16/2015 15:00,8.382,51,2.89,,,
261,9/16/2015 21:00,6.877,0,2.87,,,
262,9/17/2015 3:00,6.166,0,2.87,,,
263,9/17/2015 9:00,6.877,35,2.87,,,
264,9/17/2015 15:00,8.382,89,2.89,,,
265,9/17/2015 21:00,7.983,0,2.89,,,
266,9/18/2015 3:00,6.37,0,2.87,,,
267,9/18/2015 9:00,7.179,32,2.87,,,
268,9/18/2015 15:00,12.401,272,2.89,,,
269,9/18/2015 21:00,10.161,0,2.89,,,
270,9/19/2015 3:00,8.978,0,2.89,,,
271,9/19/2015 9:00,9.768,30,2.87,,,
272,9/19/2015 15:00,15.855,256,2.89,,,
273,9/19/2015 21:00,12.787,0,2.91,,,
274,9/20/2015 3:00,12.013,0,2.91,,,
275,9/20/2015 9:00,12.304,30,2.91,,,
276,9/20/2015 15:00,17.475,256,2.91,,,
277,9/20/2015 21:00,13.461,0,2.91,,,
278,9/21/2015 3:00,12.594,0,2.91,,,
279,9/21/2015 9:00,11.819,51,2.91,,,
280,9/21/2015 15:00,16.141,256,2.91,,,
281,9/21/2015 21:00,12.013,0,2.91,,,
282,9/22/2015 3:00,10.651,0,2.89,,,
283,9/22/2015 9:00,9.275,56,2.91,,,
284,9/22/2015 15:00,14.517,248,2.91,,,
285,9/22/2015 21:00,9.866,0,2.89,,,
286,9/23/2015 3:00,8.082,0,2.89,,,
287,9/23/2015 9:00,8.481,29,2.89,,,
288,9/23/2015 15:00,14.804,256,2.91,,,
289,9/23/2015 21:00,10.748,0,2.89,,,
290,9/24/2015 3:00,12.69,0,2.91,,,
291,9/24/2015 9:00,12.883,108,2.91,,,
292,9/24/2015 15:00,17.189,240,2.91,,,
293,9/24/2015 21:00,13.558,0,2.91,,,
294,9/25/2015 3:00,12.69,0,2.91,,,
295,9/25/2015 9:00,12.98,28,2.91,,,
296,9/25/2015 15:00,16.141,120,2.91,,,
297,9/25/2015 21:00,12.497,0,2.91,,,
298,9/26/2015 3:00,10.944,0,2.91,,,
299,9/26/2015 9:00,9.866,47,2.89,,,
300,9/26/2015 15:00,10.455,94,2.89,,,
301,9/26/2015 21:00,7.782,0,2.89,,,
302,9/27/2015 3:00,4.831,0,2.87,,,
303,9/27/2015 9:00,6.166,28,2.87,,,
304,9/27/2015 15:00,13.558,256,2.91,,,
305,9/27/2015 21:00,9.077,0,2.91,,,
306,9/28/2015 3:00,9.275,0,2.91,,,
307,9/28/2015 9:00,9.965,60,2.89,,,
308,9/28/2015 15:00,18.711,256,2.91,,,
309,9/28/2015 21:00,13.846,0,2.91,,,
310,9/29/2015 3:00,14.421,0,2.93,,,
311,9/29/2015 9:00,14.804,27,2.93,,,
312,9/29/2015 15:00,19.567,240,2.93,,,
313,9/29/2015 21:00,13.269,0,2.91,,,
314,9/30/2015 3:00,11.819,0,2.91,,,
315,9/30/2015 9:00,11.236,27,2.91,,,
316,9/30/2015 15:00,16.999,248,2.91,,,
317,9/30/2015 21:00,12.207,0,2.91,,,
318,10/1/2015 3:00,11.819,0,2.91,,,
319,10/1/2015 9:00,12.401,36,2.91,,,
320,10/1/2015 15:00,16.141,232,2.91,,,
321,10/1/2015 21:00,11.041,0,2.91,,,
322,10/2/2015 3:00,9.866,0,2.89,,,
323,10/2/2015 9:00,9.768,120,2.89,,,
324,10/2/2015 15:00,12.883,85,2.91,,,
325,10/2/2015 21:00,8.082,0,2.89,,,
326,10/3/2015 3:00,6.674,0,2.89,,,
327,10/3/2015 9:00,5.037,34,2.87,,,
328,10/3/2015 15:00,7.179,84,2.89,,,
329,10/3/2015 21:00,7.782,0,2.89,,,
330,10/4/2015 3:00,7.28,0,2.89,,,
331,10/4/2015 9:00,7.882,24,2.89,,,
332,10/4/2015 15:00,13.654,160,2.91,,,
333,10/4/2015 21:00,10.357,0,2.89,,,
334,10/5/2015 3:00,10.357,0,2.89,,,
335,10/5/2015 9:00,11.916,24,2.89,,,
336,10/5/2015 15:00,19.567,248,2.93,,,
337,10/5/2015 21:00,15.378,0,2.91,,,
338,10/6/2015 3:00,14.517,0,2.93,,,
339,10/6/2015 9:00,14.421,126,2.93,,,
340,10/6/2015 15:00,17.57,248,2.93,,,
341,10/6/2015 21:00,13.173,0,2.91,,,
342,10/7/2015 3:00,13.461,0,2.91,,,
343,10/7/2015 9:00,14.996,98,2.93,,,
344,10/7/2015 15:00,16.713,192,2.91,,,
345,10/7/2015 21:00,14.23,0,2.93,,,
346,10/8/2015 3:00,14.613,0,2.93,,,
347,10/8/2015 9:00,16.618,118,2.91,,,
348,10/8/2015 15:00,19.472,352,2.93,,,
349,10/8/2015 21:00,16.427,0,2.93,,,
350,10/9/2015 3:00,15.76,0,2.91,,,
351,10/9/2015 9:00,16.046,68,2.91,,,
352,10/9/2015 15:00,17.094,107,2.93,,,
353,10/9/2015 21:00,14.613,0,2.93,,,
354,10/10/2015 3:00,14.325,0,2.93,,,
355,10/10/2015 9:00,13.365,21,2.93,,,
356,10/10/2015 15:00,13.365,43,2.93,,,
357,10/10/2015 21:00,7.983,0,2.91,,,
358,10/11/2015 3:00,7.882,0,2.91,,,
359,10/11/2015 9:00,6.674,19,2.89,,,
360,10/11/2015 15:00,12.69,216,2.91,,,
361,10/11/2015 21:00,10.063,0,2.89,,,
362,10/12/2015 3:00,9.373,0,2.91,,,
363,10/12/2015 9:00,9.866,19,2.89,,,
364,10/12/2015 15:00,14.517,216,2.91,,,
365,10/12/2015 21:00,11.625,0,2.91,,,
366,10/13/2015 3:00,11.139,0,2.89,,,
367,10/13/2015 9:00,11.041,19,2.89,,,
368,10/13/2015 15:00,16.808,216,2.91,,,
369,10/13/2015 21:00,13.654,0,2.91,,,
370,10/14/2015 3:00,13.269,0,2.91,,,
371,10/14/2015 9:00,14.421,29,2.93,,,
372,10/14/2015 15:00,19.948,208,2.91,,,
373,10/14/2015 21:00,15.951,0,2.91,,,
374,10/15/2015 3:00,14.325,0,2.93,,,
375,10/15/2015 9:00,14.325,37,2.93,,,
376,10/15/2015 15:00,20.043,42,2.91,,,
377,10/15/2015 21:00,16.332,0,2.93,,,
378,10/16/2015 3:00,16.999,0,2.93,,,
379,10/16/2015 9:00,18.521,73,2.93,,,
380,10/16/2015 15:00,20.043,112,2.93,,,
381,10/16/2015 21:00,15.951,0,2.93,,,
382,10/17/2015 3:00,14.325,0,2.93,,,
383,10/17/2015 9:00,13.269,84,2.93,,,
384,10/17/2015 15:00,9.866,23,2.91,,,
385,10/17/2015 21:00,9.373,0,2.91,,,
386,10/18/2015 3:00,9.373,0,2.91,,,
387,10/18/2015 9:00,9.669,52,2.89,,,
388,10/18/2015 15:00,11.139,43,2.91,,,
389,10/18/2015 21:00,8.382,0,2.91,,,
390,10/19/2015 3:00,8.68,0,2.91,,,
391,10/19/2015 9:00,7.983,23,2.89,,,
392,10/19/2015 15:00,8.68,42,2.91,,,
393,10/19/2015 21:00,7.682,0,2.89,,,
394,10/20/2015 3:00,6.166,0,2.89,,,
395,10/20/2015 9:00,5.86,25,2.87,,,
396,10/20/2015 15:00,11.139,184,2.89,,,
397,10/20/2015 21:00,7.782,0,2.89,,,
398,10/21/2015 3:00,7.882,0,2.89,,,
399,10/21/2015 9:00,8.581,26,2.89,,,
400,10/21/2015 15:00,12.787,184,2.91,,,
401,10/21/2015 21:00,9.472,0,2.91,,,
402,10/22/2015 3:00,7.179,0,2.89,,,
403,10/22/2015 9:00,5.037,17,2.87,,,
404,10/22/2015 15:00,10.455,168,2.89,,,
405,10/22/2015 21:00,6.877,0,2.89,,,
406,10/23/2015 3:00,5.757,0,2.87,,,
407,10/23/2015 9:00,8.182,21,2.89,,,
408,10/23/2015 15:00,12.304,95,2.89,,,
409,10/23/2015 21:00,11.236,0,2.89,,,
410,10/24/2015 3:00,11.041,0,2.89,,,
411,10/24/2015 9:00,11.819,100,2.89,,,
412,10/24/2015 15:00,13.942,74,2.91,,,
413,10/24/2015 21:00,12.207,0,2.91,,,
414,10/25/2015 3:00,11.625,0,2.91,,,
415,10/25/2015 9:00,8.282,7,2.89,,,
416,10/25/2015 15:00,7.381,17,2.89,,,
417,10/25/2015 21:00,5.86,0,2.87,,,
418,10/26/2015 3:00,5.347,0,2.87,,,
419,10/26/2015 9:00,5.037,50,2.87,,,
420,10/26/2015 15:00,6.877,168,2.89,,,
421,10/26/2015 21:00,5.141,0,2.87,,,
422,10/27/2015 3:00,5.757,0,2.87,,,
423,10/27/2015 9:00,8.779,64,2.89,,,
424,10/27/2015 15:00,11.041,64,2.89,,,
425,10/27/2015 21:00,8.978,0,2.89,,,
426,10/28/2015 3:00,7.481,0,2.89,,,
427,10/28/2015 9:00,6.978,17,2.89,,,
428,10/28/2015 15:00,6.978,9,2.89,,,
429,10/28/2015 21:00,6.674,0,2.87,,,
430,10/29/2015 3:00,6.978,0,2.87,,,
431,10/29/2015 9:00,6.37,45,2.87,,,
432,10/29/2015 15:00,7.582,86,2.89,,,
433,10/29/2015 21:00,6.471,0,2.87,,,
434,10/30/2015 3:00,5.962,0,2.87,,,
435,10/30/2015 9:00,6.471,19,2.87,,,
436,10/30/2015 15:00,8.879,7,2.89,,,
437,10/30/2015 21:00,9.768,0,2.87,,,
438,10/31/2015 3:00,9.866,0,2.87,,,
439,10/31/2015 9:00,9.768,13,2.87,,,
440,10/31/2015 15:00,9.768,20,2.89,,,
441,10/31/2015 21:00,9.176,0,2.89,,,
442,11/1/2015 3:00,5.552,0,2.87,,,
443,11/1/2015 9:00,4.831,11,2.87,,,
444,11/1/2015 15:00,4.415,12,2.89,,,
445,11/1/2015 21:00,3.578,0,2.89,,,
446,11/2/2015 3:00,2.73,0,2.89,,,
447,11/2/2015 9:00,2.517,37,2.89,,,
448,11/2/2015 15:00,3.155,200,2.89,,,
449,11/2/2015 21:00,2.303,0,2.87,,,
450,11/3/2015 3:00,1.548,0,2.87,,,
451,11/3/2015 9:00,1.112,101,2.87,,,
452,11/3/2015 15:00,0.232,24,2.85,,,
453,11/3/2015 21:00,0.121,0,2.85,,,
454,11/4/2015 3:00,-0.325,0,2.85,,,
455,11/4/2015 9:00,-0.549,50,2.87,,,
456,11/4/2015 15:00,0.343,114,2.85,,,
457,11/4/2015 21:00,0.343,0,2.85,,,
458,11/5/2015 3:00,0.343,0,2.85,,,
459,11/5/2015 9:00,0.563,70,2.85,,,
460,11/5/2015 15:00,2.088,11,2.87,,,
461,11/5/2015 21:00,2.517,0,2.87,,,
462,11/6/2015 3:00,2.624,0,2.87,,,
463,11/6/2015 9:00,2.517,14,2.87,,,
464,11/6/2015 15:00,6.978,124,2.87,,,
465,11/6/2015 21:00,5.552,0,2.87,,,
466,11/7/2015 3:00,4.623,0,2.89,,,
467,11/7/2015 9:00,5.45,72,2.87,,,
468,11/7/2015 15:00,7.179,39,2.87,,,
469,11/7/2015 21:00,5.45,0,2.87,,,
470,11/8/2015 3:00,4.623,0,2.89,,,
471,11/8/2015 9:00,3.367,24,2.89,,,
472,11/8/2015 15:00,2.73,128,2.87,,,
473,11/8/2015 21:00,0.453,0,2.85,,,
474,11/9/2015 3:00,0.343,0,2.85,,,
475,11/9/2015 9:00,0.343,117,2.85,,,
476,11/9/2015 15:00,0.232,84,2.85,,,
477,11/9/2015 21:00,0.121,0,2.85,,,
478,11/10/2015 3:00,-0.213,0,2.85,,,
479,11/10/2015 9:00,-0.102,50,2.85,,,
480,11/10/2015 15:00,0.232,128,2.85,,,
481,11/10/2015 21:00,0.121,0,2.85,,,
482,11/11/2015 3:00,0.121,0,2.85,,,
483,11/11/2015 9:00,0.343,11,2.85,,,
484,11/11/2015 15:00,0.343,17,2.85,,,
485,11/11/2015 21:00,0.232,0,2.85,,,
486,11/12/2015 3:00,-0.102,0,2.85,,,
487,11/12/2015 9:00,0.01,17,2.85,,,
488,11/12/2015 15:00,1.003,19,2.85,,,
489,11/12/2015 21:00,1.548,0,2.85,,,
490,11/13/2015 3:00,3.578,0,2.87,,,
491,11/13/2015 9:00,5.244,15,2.87,,,
492,11/13/2015 15:00,5.45,7,2.87,,,
493,11/13/2015 21:00,5.347,0,2.87,,,
494,11/14/2015 3:00,4.831,0,2.87,,,
495,11/14/2015 9:00,4.311,54,2.89,,,
496,11/14/2015 15:00,5.86,80,2.87,,,
497,11/14/2015 21:00,4.727,0,2.89,,,
498,11/15/2015 3:00,4.934,0,2.87,,,
499,11/15/2015 9:00,-0.213,20,2.85,,,
500,11/15/2015 15:00,-0.325,25,2.85,,,
501,11/15/2015 21:00,-0.662,0,2.87,,,
502,11/16/2015 3:00,-0.887,0,2.87,,,
503,11/16/2015 9:00,-0.774,11,2.87,,,
504,11/16/2015 15:00,-0.325,6,2.85,,,
505,11/16/2015 21:00,0.01,0,2.85,,,
506,11/17/2015 3:00,0.121,0,2.85,,,
507,11/17/2015 9:00,0.121,3,2.85,,,
508,11/17/2015 15:00,2.195,0,2.85,,,
509,11/17/2015 21:00,5.244,0,2.87,,,
510,11/18/2015 3:00,1.33,0,2.85,,,
511,11/18/2015 9:00,0.232,38,2.85,,,
512,11/18/2015 15:00,0.784,20,2.85,,,
513,11/18/2015 21:00,0.232,0,2.85,,,
514,11/19/2015 3:00,1.98,0,2.87,,,
515,11/19/2015 9:00,5.86,5,2.87,,,
516,11/19/2015 15:00,7.28,8,2.87,,,
517,11/19/2015 21:00,3.893,0,2.89,,,
518,11/20/2015 3:00,1.33,0,2.87,,,
519,11/20/2015 9:00,-0.102,23,2.85,,,
520,11/20/2015 15:00,1.764,94,2.87,,,
521,11/20/2015 21:00,0.343,0,2.85,,,
522,11/21/2015 3:00,-0.102,0,2.85,,,
523,11/21/2015 9:00,0.893,6,2.85,,,
524,11/21/2015 15:00,5.347,117,2.87,,,
525,11/21/2015 21:00,2.624,0,2.87,,,
526,11/22/2015 3:00,3.261,0,2.87,,,
527,11/22/2015 9:00,5.141,11,2.87,,,
528,11/22/2015 15:00,7.28,44,2.87,,,
529,11/22/2015 21:00,6.166,0,2.87,,,
530,11/23/2015 3:00,6.064,0,2.87,,,
531,11/23/2015 9:00,5.141,6,2.87,,,
532,11/23/2015 15:00,6.166,106,2.87,,,
