Plot Title: 10169146,,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Bad Battery,Coupler Attached,Stopped,End Of File
1025,3/26/2016 21:00,0.232,0,2.67,,,,
1026,3/27/2016 3:00,0.232,0,2.67,,,,
1027,3/27/2016 9:00,0.121,12,2.67,,,,
1028,3/27/2016 15:00,0.121,0,2.67,,,,
1029,3/27/2016 21:00,0.121,0,2.67,,,,
1030,3/28/2016 3:00,0.121,0,2.67,,,,
1031,3/28/2016 9:00,0.121,4,2.67,,,,
1032,3/28/2016 15:00,0.232,11,2.67,,,,
1033,3/28/2016 21:00,0.232,0,2.67,,,,
1034,3/29/2016 3:00,0.121,0,2.67,,,,
1035,3/29/2016 9:00,0.121,7,2.67,,,,
1036,3/29/2016 15:00,0.232,55,2.67,,,,
1037,3/29/2016 21:00,0.232,0,2.67,,,,
1038,3/30/2016 3:00,0.232,0,2.67,,,,
1039,3/30/2016 9:00,0.232,32,2.67,,,,
1040,3/30/2016 15:00,1.112,432,2.65,,,,
1041,3/30/2016 21:00,1.548,0,2.68,,,,
1042,3/31/2016 3:00,2.195,0,2.68,,,,
1043,3/31/2016 9:00,3.893,208,2.68,,,,
1044,3/31/2016 15:00,8.879,576,2.7,,,,
1045,3/31/2016 21:00,6.166,0,2.7,,,,
1046,4/1/2016 3:00,5.552,0,2.68,,,,
1047,4/1/2016 9:00,7.481,200,2.7,,,,
1048,4/1/2016 15:00,12.98,384,2.74,,,,
1049,4/1/2016 21:00,8.481,0,2.72,,,,
1050,4/2/2016 3:00,7.079,0,2.7,,,,
1051,4/2/2016 9:00,8.182,256,2.72,,,,
1052,4/2/2016 15:00,12.787,448,2.74,,,,
1053,4/2/2016 21:00,7.582,0,2.72,,,,
1054,4/3/2016 3:00,7.079,0,2.72,,,,
1055,4/3/2016 9:00,7.381,256,2.72,,,,
1056,4/3/2016 15:00,12.497,400,2.74,,,,
1057,4/3/2016 21:00,6.674,0,2.72,,,,
1058,4/4/2016 3:00,0.563,0,2.68,,,,
1059,4/4/2016 9:00,0.232,24,2.68,,,,
1060,4/4/2016 15:00,0.343,113,2.68,,,,
1061,4/4/2016 21:00,0.232,0,2.68,,,,
1062,4/5/2016 3:00,0.232,0,2.68,,,,
1063,4/5/2016 9:00,0.343,192,2.68,,,,
1064,4/5/2016 15:00,1.656,480,2.68,,,,
1065,4/5/2016 21:00,5.347,0,2.7,,,,
1066,4/6/2016 3:00,6.877,0,2.72,,,,
1067,4/6/2016 9:00,8.779,368,2.72,,,,
1068,4/6/2016 15:00,15.76,384,2.74,,,,
1069,4/6/2016 21:00,11.334,0,2.74,,,,
1070,4/7/2016 3:00,12.013,0,2.74,,,,
1071,4/7/2016 9:00,13.942,272,2.75,,,,
1072,4/7/2016 15:00,19.377,368,2.77,,,,
1073,4/7/2016 21:00,11.334,0,2.74,,,,
1074,4/8/2016 3:00,11.528,0,2.74,,,,
1075,4/8/2016 9:00,12.98,336,2.75,,,,
1076,4/8/2016 15:00,16.618,288,2.75,,,,
1077,4/8/2016 21:00,11.041,0,2.74,,,,
1078,4/9/2016 3:00,9.275,0,2.74,,,,
1079,4/9/2016 9:00,9.176,176,2.74,,,,
1080,4/9/2016 15:00,14.996,512,2.75,,,,
1081,4/9/2016 21:00,8.481,0,2.74,,,,
1082,4/10/2016 3:00,6.674,0,2.72,,,,
1083,4/10/2016 9:00,6.37,288,2.72,,,,
1084,4/10/2016 15:00,12.013,352,2.74,,,,
1085,4/10/2016 21:00,6.268,0,2.72,,,,
1086,4/11/2016 3:00,4.415,0,2.72,,,,
1087,4/11/2016 9:00,5.655,448,2.72,,,,
1088,4/11/2016 15:00,11.722,336,2.74,,,,
1089,4/11/2016 21:00,7.682,0,2.72,,,,
1090,4/12/2016 3:00,4.207,0,2.72,,,,
1091,4/12/2016 9:00,2.303,128,2.7,,,,
1092,4/12/2016 15:00,3.998,256,2.72,,,,
1093,4/12/2016 21:00,0.343,0,2.68,,,,
1094,4/13/2016 3:00,0.343,0,2.68,,,,
1095,4/13/2016 9:00,0.453,110,2.68,,,,
1096,4/13/2016 15:00,3.893,416,2.72,,,,
1097,4/13/2016 21:00,1.112,0,2.7,,,,
1098,4/14/2016 3:00,-0.325,0,2.68,,,,
1099,4/14/2016 9:00,-0.437,42,2.7,,,,
1100,4/14/2016 15:00,0.01,1,2.68,,,,
1101,4/14/2016 21:00,0.232,0,2.68,,,,
1102,4/15/2016 3:00,0.232,0,2.68,,,,
1103,4/15/2016 9:00,0.232,1,2.68,,,,
1104,4/15/2016 15:00,0.232,2,2.68,,,,
1105,4/15/2016 21:00,0.232,0,2.68,,,,
1106,4/16/2016 3:00,0.232,0,2.68,,,,
1107,4/16/2016 9:00,0.232,28,2.68,,,,
1108,4/16/2016 15:00,0.893,43,2.68,,,,
1109,4/16/2016 21:00,4.623,0,2.72,,,,
1110,4/17/2016 3:00,6.166,0,2.7,,,,
1111,4/17/2016 9:00,8.481,304,2.72,,,,
1112,4/17/2016 15:00,15.664,352,2.75,,,,
1113,4/17/2016 21:00,10.259,0,2.72,,,,
1114,4/18/2016 3:00,10.553,0,2.72,,,,
1115,4/18/2016 9:00,12.304,368,2.74,,,,
1116,4/18/2016 15:00,18.426,336,2.77,,,,
1117,4/18/2016 21:00,12.787,0,2.75,,,,
1118,4/19/2016 3:00,12.98,0,2.75,,,,
1119,4/19/2016 9:00,14.421,336,2.75,,,,
1120,4/19/2016 15:00,19.948,304,2.77,,,,
1121,4/19/2016 21:00,13.654,0,2.75,,,,
1122,4/20/2016 3:00,11.528,0,2.74,,,,
1123,4/20/2016 9:00,12.69,200,2.75,,,,
1124,4/20/2016 15:00,11.916,176,2.74,,,,
1125,4/20/2016 21:00,8.182,0,2.74,,,,
1126,4/21/2016 3:00,6.37,0,2.72,,,,
1127,4/21/2016 9:00,7.179,192,2.72,,,,
1128,4/21/2016 15:00,11.139,184,2.74,,,,
1129,4/21/2016 21:00,8.082,0,2.74,,,,
1130,4/22/2016 3:00,6.775,0,2.72,,,,
1131,4/22/2016 9:00,3.788,95,2.72,,,,
1132,4/22/2016 15:00,6.978,136,2.72,,,,
1133,4/22/2016 21:00,4.311,0,2.72,,,,
1134,4/23/2016 3:00,3.261,0,2.72,,,,
1135,4/23/2016 9:00,3.578,96,2.72,,,,
1136,4/23/2016 15:00,5.141,87,2.7,,,,
1137,4/23/2016 21:00,3.261,0,2.72,,,,
1138,4/24/2016 3:00,1.439,0,2.7,,,,
1139,4/24/2016 9:00,0.232,45,2.68,,,,
1140,4/24/2016 15:00,0.232,54,2.68,,,,
1141,4/24/2016 21:00,0.232,0,2.68,,,,
1142,4/25/2016 3:00,0.232,0,2.68,,,,
1143,4/25/2016 9:00,0.232,57,2.68,,,,
1144,4/25/2016 15:00,0.453,176,2.68,,,,
1145,4/25/2016 21:00,0.232,0,2.68,,,,
1146,4/26/2016 3:00,0.121,0,2.68,,,,
1147,4/26/2016 9:00,0.232,93,2.68,,,,
1148,4/26/2016 15:00,1.112,152,2.68,,,,
1149,4/26/2016 21:00,0.893,0,2.68,,,,
1150,4/27/2016 3:00,0.674,0,2.68,,,,
1151,4/27/2016 9:00,2.303,288,2.68,,,,
1152,4/27/2016 15:00,4.102,123,2.7,,,,
1153,4/27/2016 21:00,2.73,0,2.7,,,,
1154,4/28/2016 3:00,1.872,0,2.68,,,,
1155,4/28/2016 9:00,3.049,126,2.7,,,,
1156,4/28/2016 15:00,4.934,152,2.68,,,,
1157,4/28/2016 21:00,3.367,0,2.7,,,,
1158,4/29/2016 3:00,3.049,0,2.7,,,,
1159,4/29/2016 9:00,3.049,72,2.7,,,,
1160,4/29/2016 15:00,3.472,152,2.7,,,,
1161,4/29/2016 21:00,2.517,0,2.68,,,,
1162,4/30/2016 3:00,2.303,0,2.68,,,,
1163,4/30/2016 9:00,3.049,304,2.68,,,,
1164,4/30/2016 15:00,8.382,368,2.72,,,,
1165,4/30/2016 21:00,5.757,0,2.7,,,,
1166,5/1/2016 3:00,5.037,0,2.68,,,,
1167,5/1/2016 9:00,6.37,176,2.7,,,,
1168,5/1/2016 15:00,13.461,320,2.74,,,,
1169,5/1/2016 21:00,9.472,0,2.72,,,,
1170,5/2/2016 3:00,9.176,0,2.72,,,,
1171,5/2/2016 9:00,10.944,184,2.72,,,,
1172,5/2/2016 15:00,16.903,384,2.75,,,,
1173,5/2/2016 21:00,11.334,0,2.72,,,,
1174,5/3/2016 3:00,9.077,0,2.74,,,,
1175,5/3/2016 9:00,11.431,304,2.72,,,,
1176,5/3/2016 15:00,13.654,208,2.74,,,,
1177,5/3/2016 21:00,7.983,0,2.72,,,,
1178,5/4/2016 3:00,7.481,0,2.72,,,,
1179,5/4/2016 9:00,9.571,224,2.74,,,,
1180,5/4/2016 15:00,10.651,73,2.72,,,,
1181,5/4/2016 21:00,8.978,0,2.72,,,,
1182,5/5/2016 3:00,7.983,0,2.72,,,,
1183,5/5/2016 9:00,8.182,176,2.72,,,,
1184,5/5/2016 15:00,9.866,119,2.72,,,,
1185,5/5/2016 21:00,7.882,0,2.72,,,,
1186,5/6/2016 3:00,7.983,0,2.72,,,,
1187,5/6/2016 9:00,9.077,176,2.72,,,,
1188,5/6/2016 15:00,14.517,448,2.75,,,,
1189,5/6/2016 21:00,11.625,0,2.74,,,,
1190,5/7/2016 3:00,11.334,0,2.74,,,,
1191,5/7/2016 9:00,12.883,176,2.74,,,,
1192,5/7/2016 15:00,17.094,464,2.75,,,,
1193,5/7/2016 21:00,11.819,0,2.74,,,,
1194,5/8/2016 3:00,7.983,0,2.72,,,,
1195,5/8/2016 9:00,7.28,90,2.72,,,,
1196,5/8/2016 15:00,8.182,184,2.72,,,,
1197,5/8/2016 21:00,5.244,0,2.7,,,,
1198,5/9/2016 3:00,2.943,0,2.7,,,,
1199,5/9/2016 9:00,3.155,184,2.7,,,,
1200,5/9/2016 15:00,10.357,464,2.72,,,,
1201,5/9/2016 21:00,5.757,0,2.7,,,,
1202,5/10/2016 3:00,4.207,0,2.7,,,,
1203,5/10/2016 9:00,7.481,176,2.72,,,,
1204,5/10/2016 15:00,13.75,576,2.74,,,,
1205,5/10/2016 21:00,8.978,0,2.72,,,,
1206,5/11/2016 3:00,8.68,0,2.72,,,,
1207,5/11/2016 9:00,10.748,168,2.72,,,,
1208,5/11/2016 15:00,18.045,496,2.75,,,,
1209,5/11/2016 21:00,13.076,0,2.74,,,,
1210,5/12/2016 3:00,10.944,0,2.72,,,,
1211,5/12/2016 9:00,12.497,176,2.74,,,,
1212,5/12/2016 15:00,17.284,384,2.75,,,,
1213,5/12/2016 21:00,12.401,0,2.74,,,,
1214,5/13/2016 3:00,11.722,0,2.74,,,,
1215,5/13/2016 9:00,14.23,122,2.75,,,,
1216,5/13/2016 15:00,20.329,416,2.75,,,,
1217,5/13/2016 21:00,13.75,0,2.75,,,,
1218,5/14/2016 3:00,9.768,0,2.72,,,,
1219,5/14/2016 9:00,7.179,55,2.72,,,,
1220,5/14/2016 15:00,5.552,58,2.7,,,,
1221,5/14/2016 21:00,4.934,0,2.7,,,,
1222,5/15/2016 3:00,4.727,0,2.72,,,,
1223,5/15/2016 9:00,5.244,76,2.7,,,,
1224,5/15/2016 15:00,6.268,57,2.7,,,,
1225,5/15/2016 21:00,5.757,0,2.7,,,,
1226,5/16/2016 3:00,5.962,0,2.7,,,,
1227,5/16/2016 9:00,6.166,128,2.7,,,,
1228,5/16/2016 15:00,7.983,320,2.72,,,,
1229,5/16/2016 21:00,6.978,0,2.7,,,,
1230,5/17/2016 3:00,6.166,0,2.7,,,,
1231,5/17/2016 9:00,9.275,208,2.72,,,,
1232,5/17/2016 15:00,15.951,448,2.74,,,,
1233,5/17/2016 21:00,11.139,0,2.72,,,,
1234,5/18/2016 3:00,9.768,0,2.72,,,,
1235,5/18/2016 9:00,11.139,240,2.72,,,,
1236,5/18/2016 15:00,14.038,320,2.74,,,,
1237,5/18/2016 21:00,8.182,0,2.72,,,,
1238,5/19/2016 3:00,3.472,0,2.7,,,,
1239,5/19/2016 9:00,2.73,94,2.7,,,,
1240,5/19/2016 15:00,2.517,48,2.7,,,,
1241,5/19/2016 21:00,1.656,0,2.68,,,,
1242,5/20/2016 3:00,1.439,0,2.68,,,,
1243,5/20/2016 9:00,1.98,272,2.68,,,,
1244,5/20/2016 15:00,4.623,24,2.7,,,,
1245,5/20/2016 21:00,2.943,0,2.7,,,,
1246,5/21/2016 3:00,2.943,0,2.7,,,,
1247,5/21/2016 9:00,1.33,54,2.68,,,,
1248,5/21/2016 15:00,3.367,216,2.7,,,,
1249,5/21/2016 21:00,3.472,0,2.7,,,,
1250,5/22/2016 3:00,2.303,0,2.68,,,,
1251,5/22/2016 9:00,2.837,77,2.68,,,,
1252,5/22/2016 15:00,4.831,168,2.68,,,,
1253,5/22/2016 21:00,3.788,0,2.7,,,,
1254,5/23/2016 3:00,3.049,0,2.68,,,,
1255,5/23/2016 9:00,4.102,216,2.7,,,,
1256,5/23/2016 15:00,7.582,152,2.7,,,,
1257,5/23/2016 21:00,6.268,0,2.68,,,,
1258,5/24/2016 3:00,5.45,0,2.68,,,,
1259,5/24/2016 9:00,6.471,232,2.7,,,,
1260,5/24/2016 15:00,8.779,70,2.72,,,,
1261,5/24/2016 21:00,6.674,0,2.7,,,,
1262,5/25/2016 3:00,6.37,0,2.68,,,,
1263,5/25/2016 9:00,6.166,66,2.68,,,,
1264,5/25/2016 15:00,7.582,128,2.7,,,,
1265,5/25/2016 21:00,5.86,0,2.68,,,,
1266,5/26/2016 3:00,5.45,0,2.68,,,,
1267,5/26/2016 9:00,5.141,69,2.68,,,,
1268,5/26/2016 15:00,6.37,101,2.68,,,,
1269,5/26/2016 21:00,4.519,0,2.7,,,,
1270,5/27/2016 3:00,3.155,0,2.68,,,,
1271,5/27/2016 9:00,3.578,136,2.68,,,,
1272,5/27/2016 15:00,5.552,136,2.68,,,,
1273,5/27/2016 21:00,3.893,0,2.68,,,,
1274,5/28/2016 3:00,2.73,0,2.68,,,,
1275,5/28/2016 9:00,5.347,160,2.68,,,,
1276,5/28/2016 15:00,12.594,448,2.72,,,,
1277,5/28/2016 21:00,7.983,0,2.7,,,,
1278,5/29/2016 3:00,6.978,0,2.7,,,,
1279,5/29/2016 9:00,7.782,184,2.7,,,,
1280,5/29/2016 15:00,11.819,160,2.72,,,,
1281,5/29/2016 21:00,7.381,0,2.7,,,,
1282,5/30/2016 3:00,6.471,0,2.68,,,,
1283,5/30/2016 9:00,8.481,176,2.7,,,,
1284,5/30/2016 15:00,16.618,464,2.74,,,,
1285,5/30/2016 21:00,11.722,0,2.72,,,,
1286,5/31/2016 3:00,9.965,0,2.7,,,,
1287,5/31/2016 9:00,13.173,248,2.74,,,,
1288,5/31/2016 15:00,20.71,432,2.75,,,,
1289,5/31/2016 21:00,14.134,0,2.74,,,,
1290,6/1/2016 3:00,12.207,0,2.72,,,,
1291,6/1/2016 9:00,13.75,480,2.72,,,,
1292,6/1/2016 15:00,18.331,184,2.75,,,,
1293,6/1/2016 21:00,13.558,0,2.74,,,,
1294,6/2/2016 3:00,9.571,0,2.72,,,,
1295,6/2/2016 9:00,10.161,91,2.7,,,,
1296,6/2/2016 15:00,14.038,200,2.74,,,,
1297,6/2/2016 21:00,12.401,0,2.72,,,,
1298,6/3/2016 3:00,12.497,0,2.72,,,,
1299,6/3/2016 9:00,15.187,384,2.72,,,,
1300,6/3/2016 15:00,23.004,61,2.77,,,,
1301,6/3/2016 21:00,18.045,0,2.75,,,,
1302,6/4/2016 3:00,16.141,0,2.74,,,,
1303,6/4/2016 9:00,19.948,384,2.75,,,,
1304,6/4/2016 15:00,24.545,184,2.79,,,,
1305,6/4/2016 21:00,20.424,0,2.75,,,,
1306,6/5/2016 3:00,18.996,0,2.77,,,,
1307,6/5/2016 9:00,20.71,176,2.75,,,,
1308,6/5/2016 15:00,25.805,448,2.79,,,,
1309,6/5/2016 21:00,20.043,0,2.75,,,,
1310,6/6/2016 3:00,17.76,0,2.75,,,,
1311,6/6/2016 9:00,18.901,144,2.75,,,,
1312,6/6/2016 15:00,26.097,336,2.77,,,,
1313,6/6/2016 21:00,18.806,0,2.75,,,,
1314,6/7/2016 3:00,17.189,0,2.75,,,,
1315,6/7/2016 9:00,18.616,136,2.75,,,,
1316,6/7/2016 15:00,24.255,240,2.79,,,,
1317,6/7/2016 21:00,18.711,0,2.75,,,,
1318,6/8/2016 3:00,13.846,0,2.74,,,,
1319,6/8/2016 9:00,11.916,136,2.72,,,,
1320,6/8/2016 15:00,12.98,113,2.74,,,,
1321,6/8/2016 21:00,9.768,0,2.72,,,,
1322,6/9/2016 3:00,8.978,0,2.72,,,,
1323,6/9/2016 9:00,10.944,168,2.72,,,,
1324,6/9/2016 15:00,13.75,248,2.74,,,,
1325,6/9/2016 21:00,7.079,0,2.7,,,,
1326,6/10/2016 3:00,4.102,0,2.7,,,,
1327,6/10/2016 9:00,3.578,240,2.7,,,,
1328,6/10/2016 15:00,5.244,66,2.68,,,,
1329,6/10/2016 21:00,3.998,0,2.7,,,,
1330,6/11/2016 3:00,3.367,0,2.7,,,,
1331,6/11/2016 9:00,4.311,160,2.7,,,,
1332,6/11/2016 15:00,8.481,448,2.7,,,,
1333,6/11/2016 21:00,6.471,0,2.7,,,,
1334,6/12/2016 3:00,5.655,0,2.68,,,,
1335,6/12/2016 9:00,8.282,144,2.7,,,,
1336,6/12/2016 15:00,14.9,352,2.74,,,,
1337,6/12/2016 21:00,9.669,0,2.7,,,,
1338,6/13/2016 3:00,7.481,0,2.7,,,,
1339,6/13/2016 9:00,8.282,208,2.7,,,,
1340,6/13/2016 15:00,9.275,256,2.7,,,,
1341,6/13/2016 21:00,3.788,0,2.68,,,,
1342,6/14/2016 3:00,2.088,0,2.68,,,,
1343,6/14/2016 9:00,0.563,184,2.67,,,,
1344,6/14/2016 15:00,2.303,184,2.68,,,,
1345,6/14/2016 21:00,2.088,0,2.68,,,,
1346,6/15/2016 3:00,1.656,0,2.67,,,,
1347,6/15/2016 9:00,2.517,240,2.68,,,,
1348,6/15/2016 15:00,5.655,112,2.68,,,,
1349,6/15/2016 21:00,0.674,0,2.67,,,,
1350,6/16/2016 3:00,1.764,0,2.67,,,,
1351,6/16/2016 9:00,2.73,208,2.67,,,,
1352,6/16/2016 15:00,6.268,104,2.68,,,,
1353,6/16/2016 21:00,4.727,0,2.68,,,,
1354,6/17/2016 3:00,3.788,0,2.68,,,,
1355,6/17/2016 9:00,5.037,52,2.67,,,,
1356,6/17/2016 15:00,7.983,256,2.68,,,,
1357,6/17/2016 21:00,6.064,0,2.68,,,,
1358,6/18/2016 3:00,4.934,0,2.67,,,,
1359,6/18/2016 9:00,4.311,42,2.68,,,,
1360,6/18/2016 15:00,4.519,432,2.68,,,,
1361,6/18/2016 21:00,4.934,0,2.67,,,,
1362,6/19/2016 3:00,3.788,0,2.68,,,,
1363,6/19/2016 9:00,6.674,184,2.68,,,,
1364,6/19/2016 15:00,13.076,288,2.7,,,,
1365,6/19/2016 21:00,9.866,0,2.68,,,,
1366,6/20/2016 3:00,7.782,0,2.68,,,,
1367,6/20/2016 9:00,9.669,83,2.68,,,,
1368,6/20/2016 15:00,15.187,368,2.7,,,,
1369,6/20/2016 21:00,9.571,0,2.7,,,,
1370,6/21/2016 3:00,6.877,0,2.68,,,,
1371,6/21/2016 9:00,8.382,144,2.68,,,,
1372,6/21/2016 15:00,17.379,400,2.72,,,,
1373,6/21/2016 21:00,11.625,0,2.7,,,,
1374,6/22/2016 3:00,9.768,0,2.68,,,,
1375,6/22/2016 9:00,10.846,152,2.7,,,,
1376,6/22/2016 15:00,16.618,416,2.72,,,,
1377,6/22/2016 21:00,11.041,0,2.7,,,,
1378,6/23/2016 3:00,6.978,0,2.68,,,,
1379,6/23/2016 9:00,7.481,112,2.68,,,,
1380,6/23/2016 15:00,13.75,432,2.7,,,,
1381,6/23/2016 21:00,7.582,0,2.68,,,,
1382,6/24/2016 3:00,4.623,0,2.68,,,,
1383,6/24/2016 9:00,4.831,92,2.67,,,,
1384,6/24/2016 15:00,9.472,496,2.7,,,,
1385,6/24/2016 21:00,6.978,0,2.68,,,,
1386,6/25/2016 3:00,6.268,0,2.67,,,,
1387,6/25/2016 9:00,9.472,128,2.7,,,,
1388,6/25/2016 15:00,17.475,448,2.72,,,,
1389,6/25/2016 21:00,12.883,0,2.7,,,,
1390,6/26/2016 3:00,10.846,0,2.68,,,,
1391,6/26/2016 9:00,14.134,128,2.72,,,,
1392,6/26/2016 15:00,21.664,432,2.74,,,,
1393,6/26/2016 21:00,15.855,0,2.72,,,,
1394,6/27/2016 3:00,14.038,0,2.72,,,,
1395,6/27/2016 9:00,15.378,128,2.7,,,,
1396,6/27/2016 15:00,21.187,448,2.74,,,,
1397,6/27/2016 21:00,15.187,0,2.7,,,,
1398,6/28/2016 3:00,13.558,0,2.72,,,,
1399,6/28/2016 9:00,14.9,128,2.72,,,,
1400,6/28/2016 15:00,21.282,496,2.74,,,,
1401,6/28/2016 21:00,14.517,0,2.72,,,,
1402,6/29/2016 3:00,12.013,0,2.7,,,,
1403,6/29/2016 9:00,13.365,128,2.72,,,,
1404,6/29/2016 15:00,19.853,608,2.72,,,,
1405,6/29/2016 21:00,13.173,0,2.7,,,,
1406,6/30/2016 3:00,10.651,0,2.68,,,,
1407,6/30/2016 9:00,11.819,128,2.7,,,,
1408,6/30/2016 15:00,19.662,512,2.72,,,,
1409,6/30/2016 18:39,,,,,Logged,,
1410,6/30/2016 18:39,,,,,,Logged,Logged
