Plot Title: 10169147,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Coupler Attached,Stopped,End Of File
69,7/30/2015 21:00,23.388,0,2.93,,,
70,7/31/2015 3:00,21.664,0,2.91,,,
71,7/31/2015 9:00,22.525,113,2.91,,,
72,7/31/2015 15:00,30.76,400,2.93,,,
73,7/31/2015 21:00,23.1,0,2.93,,,
74,8/1/2015 3:00,21.091,0,2.91,,,
75,8/1/2015 9:00,22.525,168,2.91,,,
76,8/1/2015 15:00,30.659,384,2.91,,,
77,8/1/2015 21:00,22.525,0,2.93,,,
78,8/2/2015 3:00,19.662,0,2.91,,,
79,8/2/2015 9:00,20.424,216,2.91,,,
80,8/2/2015 15:00,23.773,352,2.93,,,
81,8/2/2015 21:00,20.615,0,2.91,,,
82,8/3/2015 3:00,18.806,0,2.91,,,
83,8/3/2015 9:00,19.948,216,2.89,,,
84,8/3/2015 15:00,20.138,400,2.89,,,
85,8/3/2015 21:00,16.237,0,2.89,,,
86,8/4/2015 3:00,14.421,0,2.89,,,
87,8/4/2015 9:00,15.187,160,2.87,,,
88,8/4/2015 15:00,22.238,432,2.89,,,
89,8/4/2015 21:00,14.9,0,2.89,,,
90,8/5/2015 3:00,12.304,0,2.87,,,
91,8/5/2015 9:00,12.69,128,2.87,,,
92,8/5/2015 15:00,19.187,432,2.89,,,
93,8/5/2015 21:00,13.365,0,2.87,,,
94,8/6/2015 3:00,12.013,0,2.87,,,
95,8/6/2015 9:00,11.819,128,2.85,,,
96,8/6/2015 15:00,20.71,416,2.87,,,
97,8/6/2015 21:00,15.091,0,2.89,,,
98,8/7/2015 3:00,12.98,0,2.89,,,
99,8/7/2015 9:00,13.942,128,2.89,,,
100,8/7/2015 15:00,21.855,400,2.91,,,
101,8/7/2015 21:00,15.951,0,2.89,,,
102,8/8/2015 3:00,13.461,0,2.89,,,
103,8/8/2015 9:00,14.038,127,2.89,,,
104,8/8/2015 15:00,20.805,416,2.89,,,
105,8/8/2015 21:00,14.996,0,2.91,,,
106,8/9/2015 3:00,12.883,0,2.89,,,
107,8/9/2015 9:00,14.804,272,2.91,,,
108,8/9/2015 15:00,20.805,480,2.91,,,
109,8/9/2015 21:00,16.141,0,2.91,,,
110,8/10/2015 3:00,12.98,0,2.89,,,
111,8/10/2015 9:00,15.282,176,2.89,,,
112,8/10/2015 15:00,21.473,512,2.91,,,
113,8/10/2015 21:00,15.569,0,2.89,,,
114,8/11/2015 3:00,13.75,0,2.91,,,
115,8/11/2015 9:00,14.996,224,2.91,,,
116,8/11/2015 15:00,24.448,448,2.93,,,
117,8/11/2015 21:00,17.855,0,2.91,,,
118,8/12/2015 3:00,15.378,0,2.89,,,
119,8/12/2015 9:00,17.284,128,2.91,,,
120,8/12/2015 15:00,25.319,400,2.91,,,
121,8/12/2015 21:00,18.236,0,2.93,,,
122,8/13/2015 3:00,15.76,0,2.91,,,
123,8/13/2015 9:00,17.094,127,2.91,,,
124,8/13/2015 15:00,24.545,480,2.93,,,
125,8/13/2015 21:00,17.189,0,2.91,,,
126,8/14/2015 3:00,12.98,0,2.91,,,
127,8/14/2015 9:00,10.553,46,2.89,,,
128,8/14/2015 15:00,12.98,216,2.89,,,
129,8/14/2015 21:00,12.401,0,2.89,,,
130,8/15/2015 3:00,11.625,0,2.87,,,
131,8/15/2015 9:00,11.528,200,2.87,,,
132,8/15/2015 15:00,19.758,416,2.89,,,
133,8/15/2015 21:00,13.269,0,2.89,,,
134,8/16/2015 3:00,10.944,0,2.87,,,
135,8/16/2015 9:00,11.625,121,2.87,,,
136,8/16/2015 15:00,22.908,432,2.91,,,
137,8/16/2015 21:00,16.046,0,2.89,,,
138,8/17/2015 3:00,14.613,0,2.91,,,
139,8/17/2015 9:00,15.951,126,2.89,,,
140,8/17/2015 15:00,25.513,400,2.91,,,
141,8/17/2015 21:00,18.996,0,2.93,,,
142,8/18/2015 3:00,17.57,0,2.91,,,
143,8/18/2015 9:00,18.996,124,2.93,,,
144,8/18/2015 15:00,28.754,432,2.93,,,
145,8/18/2015 21:00,21.569,0,2.93,,,
146,8/19/2015 3:00,19.758,0,2.91,,,
147,8/19/2015 9:00,19.948,128,2.91,,,
148,8/19/2015 15:00,27.468,1280,2.93,,,
149,8/19/2015 21:00,20.234,0,2.93,,,
150,8/20/2015 3:00,15.855,0,2.91,,,
151,8/20/2015 9:00,15.187,108,2.91,,,
152,8/20/2015 15:00,22.812,91,2.93,,,
153,8/20/2015 21:00,15.282,0,2.91,,,
154,8/21/2015 3:00,12.787,0,2.91,,,
155,8/21/2015 9:00,12.69,117,2.89,,,
156,8/21/2015 15:00,19.758,448,2.89,,,
157,8/21/2015 21:00,14.038,0,2.91,,,
158,8/22/2015 3:00,12.11,0,2.89,,,
159,8/22/2015 9:00,14.23,121,2.91,,,
160,8/22/2015 15:00,24.738,464,2.93,,,
161,8/22/2015 21:00,18.236,0,2.91,,,
162,8/23/2015 3:00,18.616,0,2.91,,,
163,8/23/2015 9:00,18.426,144,2.91,,,
164,8/23/2015 15:00,24.738,480,2.93,,,
165,8/23/2015 21:00,17.57,0,2.91,,,
166,8/24/2015 3:00,15.664,0,2.91,,,
167,8/24/2015 9:00,17.284,136,2.91,,,
168,8/24/2015 15:00,23.869,416,2.93,,,
169,8/24/2015 21:00,16.332,0,2.91,,,
170,8/25/2015 3:00,14.613,0,2.91,,,
171,8/25/2015 9:00,15.664,128,2.89,,,
172,8/25/2015 15:00,24.545,400,2.93,,,
173,8/25/2015 21:00,17.855,0,2.91,,,
174,8/26/2015 3:00,16.523,0,2.91,,,
175,8/26/2015 9:00,18.236,160,2.91,,,
176,8/26/2015 15:00,24.835,480,2.93,,,
177,8/26/2015 21:00,17.379,0,2.91,,,
178,8/27/2015 3:00,15.091,0,2.89,,,
179,8/27/2015 9:00,17.57,128,2.91,,,
180,8/27/2015 15:00,25.222,384,2.91,,,
181,8/27/2015 21:00,18.236,0,2.93,,,
182,8/28/2015 3:00,15.282,0,2.91,,,
183,8/28/2015 9:00,17.95,168,2.91,,,
184,8/28/2015 15:00,22.908,416,2.93,,,
185,8/28/2015 21:00,18.996,0,2.93,,,
186,8/29/2015 3:00,16.808,0,2.91,,,
187,8/29/2015 9:00,11.334,105,2.89,,,
188,8/29/2015 15:00,12.207,74,2.89,,,
189,8/29/2015 21:00,11.431,0,2.89,,,
190,8/30/2015 3:00,10.259,0,2.87,,,
191,8/30/2015 9:00,8.581,30,2.87,,,
192,8/30/2015 15:00,9.275,128,2.87,,,
193,8/30/2015 21:00,9.077,0,2.87,,,
194,8/31/2015 3:00,8.68,0,2.87,,,
195,8/31/2015 9:00,8.978,99,2.87,,,
196,8/31/2015 15:00,14.9,336,2.89,,,
197,8/31/2015 21:00,11.236,0,2.87,,,
198,9/1/2015 3:00,10.063,0,2.87,,,
199,9/1/2015 9:00,10.259,105,2.87,,,
200,9/1/2015 15:00,16.427,320,2.89,,,
201,9/1/2015 21:00,11.236,0,2.87,,,
202,9/2/2015 3:00,9.669,0,2.87,,,
203,9/2/2015 9:00,8.082,62,2.87,,,
204,9/2/2015 15:00,9.373,93,2.87,,,
205,9/2/2015 21:00,7.582,0,2.87,,,
206,9/3/2015 3:00,5.962,0,2.87,,,
207,9/3/2015 9:00,6.166,89,2.87,,,
208,9/3/2015 15:00,9.077,480,2.87,,,
209,9/3/2015 21:00,6.37,0,2.87,,,
210,9/4/2015 3:00,5.655,0,2.85,,,
211,9/4/2015 9:00,6.674,105,2.87,,,
212,9/4/2015 15:00,1.872,113,2.83,,,
213,9/4/2015 21:00,3.683,0,2.85,,,
214,9/5/2015 3:00,4.311,0,2.85,,,
215,9/5/2015 9:00,4.934,56,2.83,,,
216,9/5/2015 15:00,7.381,125,2.87,,,
217,9/5/2015 21:00,5.86,0,2.85,,,
218,9/6/2015 3:00,5.45,0,2.85,,,
219,9/6/2015 9:00,7.381,168,2.87,,,
220,9/6/2015 15:00,11.236,248,2.85,,,
221,9/6/2015 21:00,8.282,0,2.87,,,
222,9/7/2015 3:00,7.381,0,2.87,,,
223,9/7/2015 9:00,8.182,96,2.87,,,
224,9/7/2015 15:00,15.951,336,2.87,,,
225,9/7/2015 21:00,12.013,0,2.87,,,
226,9/8/2015 3:00,10.846,0,2.87,,,
227,9/8/2015 9:00,11.819,92,2.87,,,
228,9/8/2015 15:00,19.377,304,2.91,,,
229,9/8/2015 21:00,15.282,0,2.89,,,
230,9/9/2015 3:00,13.846,0,2.89,,,
231,9/9/2015 9:00,14.23,91,2.89,,,
232,9/9/2015 15:00,21.664,336,2.91,,,
233,9/9/2015 21:00,16.237,0,2.91,,,
234,9/10/2015 3:00,14.613,0,2.91,,,
235,9/10/2015 9:00,15.569,93,2.89,,,
236,9/10/2015 15:00,23.196,336,2.93,,,
237,9/10/2015 21:00,18.14,0,2.93,,,
238,9/11/2015 3:00,17.76,0,2.91,,,
239,9/11/2015 9:00,18.331,104,2.93,,,
240,9/11/2015 15:00,26.977,368,2.93,,,
241,9/11/2015 21:00,19.758,0,2.91,,,
242,9/12/2015 3:00,19.092,0,2.93,,,
243,9/12/2015 9:00,17.95,94,2.93,,,
244,9/12/2015 15:00,24.931,336,2.95,,,
245,9/12/2015 21:00,17.57,0,2.93,,,
246,9/13/2015 3:00,14.804,0,2.93,,,
247,9/13/2015 9:00,14.23,86,2.91,,,
248,9/13/2015 15:00,18.806,432,2.93,,,
249,9/13/2015 21:00,12.304,0,2.91,,,
250,9/14/2015 3:00,10.455,0,2.89,,,
251,9/14/2015 9:00,10.259,176,2.89,,,
252,9/14/2015 15:00,11.528,114,2.89,,,
253,9/14/2015 21:00,6.775,0,2.87,,,
254,9/15/2015 3:00,5.037,0,2.87,,,
255,9/15/2015 9:00,6.775,208,2.87,,,
256,9/15/2015 15:00,8.581,256,2.87,,,
257,9/15/2015 21:00,5.962,0,2.87,,,
258,9/16/2015 3:00,5.655,0,2.87,,,
259,9/16/2015 9:00,7.682,116,2.87,,,
260,9/16/2015 15:00,9.373,61,2.87,,,
261,9/16/2015 21:00,7.481,0,2.87,,,
262,9/17/2015 3:00,6.573,0,2.87,,,
263,9/17/2015 9:00,7.179,51,2.87,,,
264,9/17/2015 15:00,8.978,136,2.87,,,
265,9/17/2015 21:00,8.282,0,2.87,,,
266,9/18/2015 3:00,6.573,0,2.87,,,
267,9/18/2015 9:00,7.481,81,2.87,,,
268,9/18/2015 15:00,14.134,400,2.89,,,
269,9/18/2015 21:00,10.553,0,2.87,,,
270,9/19/2015 3:00,9.275,0,2.87,,,
271,9/19/2015 9:00,10.063,81,2.85,,,
272,9/19/2015 15:00,16.523,320,2.89,,,
273,9/19/2015 21:00,12.883,0,2.89,,,
274,9/20/2015 3:00,12.013,0,2.89,,,
275,9/20/2015 9:00,12.497,80,2.89,,,
276,9/20/2015 15:00,18.426,432,2.91,,,
277,9/20/2015 21:00,13.558,0,2.89,,,
278,9/21/2015 3:00,12.69,0,2.89,,,
279,9/21/2015 9:00,12.013,56,2.89,,,
280,9/21/2015 15:00,17.284,336,2.91,,,
281,9/21/2015 21:00,11.916,0,2.89,,,
282,9/22/2015 3:00,10.553,0,2.87,,,
283,9/22/2015 9:00,9.669,110,2.87,,,
284,9/22/2015 15:00,15.473,400,2.89,,,
285,9/22/2015 21:00,10.259,0,2.87,,,
286,9/23/2015 3:00,8.382,0,2.87,,,
287,9/23/2015 9:00,8.978,80,2.87,,,
288,9/23/2015 15:00,15.855,672,2.89,,,
289,9/23/2015 21:00,11.139,0,2.87,,,
290,9/24/2015 3:00,12.497,0,2.89,,,
291,9/24/2015 9:00,13.173,144,2.89,,,
292,9/24/2015 15:00,18.045,320,2.91,,,
293,9/24/2015 21:00,13.558,0,2.91,,,
294,9/25/2015 3:00,12.497,0,2.89,,,
295,9/25/2015 9:00,12.98,76,2.89,,,
296,9/25/2015 15:00,17.094,160,2.91,,,
297,9/25/2015 21:00,12.69,0,2.89,,,
298,9/26/2015 3:00,10.944,0,2.89,,,
299,9/26/2015 9:00,10.161,58,2.87,,,
300,9/26/2015 15:00,11.041,136,2.87,,,
301,9/26/2015 21:00,8.182,0,2.87,,,
302,9/27/2015 3:00,5.347,0,2.87,,,
303,9/27/2015 9:00,6.775,78,2.87,,,
304,9/27/2015 15:00,14.804,400,2.89,,,
305,9/27/2015 21:00,10.063,0,2.87,,,
306,9/28/2015 3:00,9.472,0,2.89,,,
307,9/28/2015 9:00,10.259,109,2.87,,,
308,9/28/2015 15:00,20.329,304,2.89,,,
309,9/28/2015 21:00,14.325,0,2.91,,,
310,9/29/2015 3:00,14.134,0,2.91,,,
311,9/29/2015 9:00,14.709,73,2.91,,,
312,9/29/2015 15:00,20.805,272,2.91,,,
313,9/29/2015 21:00,13.461,0,2.91,,,
314,9/30/2015 3:00,11.722,0,2.89,,,
315,9/30/2015 9:00,11.528,72,2.89,,,
316,9/30/2015 15:00,18.045,272,2.91,,,
317,9/30/2015 21:00,12.401,0,2.89,,,
318,10/1/2015 3:00,12.013,0,2.89,,,
319,10/1/2015 9:00,12.594,76,2.89,,,
320,10/1/2015 15:00,16.999,256,2.91,,,
321,10/1/2015 21:00,11.431,0,2.89,,,
322,10/2/2015 3:00,10.063,0,2.87,,,
323,10/2/2015 9:00,10.259,160,2.87,,,
324,10/2/2015 15:00,13.654,160,2.89,,,
325,10/2/2015 21:00,8.282,0,2.87,,,
326,10/3/2015 3:00,6.877,0,2.87,,,
327,10/3/2015 9:00,5.45,50,2.87,,,
328,10/3/2015 15:00,7.682,144,2.87,,,
329,10/3/2015 21:00,8.182,0,2.87,,,
330,10/4/2015 3:00,8.779,0,2.87,,,
331,10/4/2015 9:00,9.571,69,2.87,,,
332,10/4/2015 15:00,15.473,224,2.89,,,
333,10/4/2015 21:00,11.431,0,2.87,,,
334,10/5/2015 3:00,11.041,0,2.87,,,
335,10/5/2015 9:00,12.69,66,2.89,,,
336,10/5/2015 15:00,20.615,256,2.91,,,
337,10/5/2015 21:00,15.473,0,2.89,,,
338,10/6/2015 3:00,14.421,0,2.91,,,
339,10/6/2015 9:00,14.9,168,2.91,,,
340,10/6/2015 15:00,18.521,304,2.91,,,
341,10/6/2015 21:00,13.461,0,2.91,,,
342,10/7/2015 3:00,13.654,0,2.91,,,
343,10/7/2015 9:00,15.282,125,2.89,,,
344,10/7/2015 15:00,17.379,272,2.91,,,
345,10/7/2015 21:00,14.23,0,2.91,,,
346,10/8/2015 3:00,14.613,0,2.91,,,
347,10/8/2015 9:00,17.094,152,2.91,,,
348,10/8/2015 15:00,20.901,416,2.91,,,
349,10/8/2015 21:00,16.237,0,2.91,,,
350,10/9/2015 3:00,15.664,0,2.91,,,
351,10/9/2015 9:00,16.427,90,2.91,,,
352,10/9/2015 15:00,17.855,136,2.91,,,
353,10/9/2015 21:00,14.709,0,2.91,,,
354,10/10/2015 3:00,14.517,0,2.91,,,
355,10/10/2015 9:00,13.75,56,2.91,,,
356,10/10/2015 15:00,13.654,54,2.91,,,
357,10/10/2015 21:00,8.082,0,2.89,,,
358,10/11/2015 3:00,7.983,0,2.87,,,
359,10/11/2015 9:00,7.079,54,2.87,,,
360,10/11/2015 15:00,14.23,232,2.91,,,
361,10/11/2015 21:00,10.357,0,2.87,,,
362,10/12/2015 3:00,9.571,0,2.89,,,
363,10/12/2015 9:00,10.161,54,2.87,,,
364,10/12/2015 15:00,15.76,232,2.89,,,
365,10/12/2015 21:00,11.722,0,2.89,,,
366,10/13/2015 3:00,11.041,0,2.89,,,
367,10/13/2015 9:00,11.236,52,2.89,,,
368,10/13/2015 15:00,17.57,232,2.91,,,
369,10/13/2015 21:00,13.558,0,2.91,,,
370,10/14/2015 3:00,12.883,0,2.89,,,
371,10/14/2015 9:00,14.038,63,2.91,,,
372,10/14/2015 15:00,20.615,232,2.91,,,
373,10/14/2015 21:00,16.046,0,2.91,,,
374,10/15/2015 3:00,14.325,0,2.91,,,
375,10/15/2015 9:00,14.325,67,2.91,,,
376,10/15/2015 15:00,20.519,67,2.91,,,
377,10/15/2015 21:00,16.523,0,2.91,,,
378,10/16/2015 3:00,16.808,0,2.91,,,
379,10/16/2015 9:00,18.996,89,2.93,,,
380,10/16/2015 15:00,20.329,144,2.91,,,
381,10/16/2015 21:00,15.664,0,2.91,,,
382,10/17/2015 3:00,14.23,0,2.91,,,
383,10/17/2015 9:00,13.461,109,2.91,,,
384,10/17/2015 15:00,10.259,34,2.89,,,
385,10/17/2015 21:00,9.768,0,2.87,,,
386,10/18/2015 3:00,9.571,0,2.89,,,
387,10/18/2015 9:00,9.866,81,2.87,,,
388,10/18/2015 15:00,11.819,60,2.89,,,
389,10/18/2015 21:00,8.779,0,2.89,,,
390,10/19/2015 3:00,8.879,0,2.89,,,
391,10/19/2015 9:00,8.282,31,2.87,,,
392,10/19/2015 15:00,9.077,65,2.89,,,
393,10/19/2015 21:00,8.082,0,2.87,,,
394,10/20/2015 3:00,6.674,0,2.87,,,
395,10/20/2015 9:00,6.064,34,2.87,,,
396,10/20/2015 15:00,13.269,208,2.89,,,
397,10/20/2015 21:00,8.581,0,2.87,,,
398,10/21/2015 3:00,8.382,0,2.87,,,
399,10/21/2015 9:00,8.879,64,2.87,,,
400,10/21/2015 15:00,14.804,216,2.91,,,
401,10/21/2015 21:00,9.768,0,2.87,,,
402,10/22/2015 3:00,7.481,0,2.87,,,
403,10/22/2015 9:00,5.757,44,2.87,,,
404,10/22/2015 15:00,12.013,200,2.89,,,
405,10/22/2015 21:00,7.481,0,2.87,,,
406,10/23/2015 3:00,6.37,0,2.87,,,
407,10/23/2015 9:00,8.182,47,2.87,,,
408,10/23/2015 15:00,12.883,128,2.89,,,
409,10/23/2015 21:00,11.139,0,2.87,,,
410,10/24/2015 3:00,11.041,0,2.87,,,
411,10/24/2015 9:00,11.819,128,2.89,,,
412,10/24/2015 15:00,14.709,99,2.91,,,
413,10/24/2015 21:00,12.304,0,2.89,,,
414,10/25/2015 3:00,11.722,0,2.89,,,
415,10/25/2015 9:00,9.077,10,2.89,,,
416,10/25/2015 15:00,7.782,30,2.87,,,
417,10/25/2015 21:00,6.166,0,2.87,,,
418,10/26/2015 3:00,5.552,0,2.87,,,
419,10/26/2015 9:00,5.347,71,2.87,,,
420,10/26/2015 15:00,8.382,200,2.87,,,
421,10/26/2015 21:00,5.757,0,2.87,,,
422,10/27/2015 3:00,6.064,0,2.87,,,
423,10/27/2015 9:00,9.077,93,2.87,,,
424,10/27/2015 15:00,11.528,88,2.87,,,
425,10/27/2015 21:00,9.275,0,2.87,,,
426,10/28/2015 3:00,7.983,0,2.87,,,
427,10/28/2015 9:00,7.28,22,2.87,,,
428,10/28/2015 15:00,7.381,14,2.87,,,
429,10/28/2015 21:00,6.978,0,2.87,,,
430,10/29/2015 3:00,7.179,0,2.87,,,
431,10/29/2015 9:00,6.573,66,2.87,,,
432,10/29/2015 15:00,8.182,136,2.87,,,
433,10/29/2015 21:00,6.775,0,2.87,,,
434,10/30/2015 3:00,6.37,0,2.87,,,
435,10/30/2015 9:00,6.775,27,2.87,,,
436,10/30/2015 15:00,9.077,11,2.87,,,
437,10/30/2015 21:00,9.965,0,2.85,,,
438,10/31/2015 3:00,9.965,0,2.87,,,
439,10/31/2015 9:00,10.063,19,2.87,,,
440,10/31/2015 15:00,10.063,29,2.87,,,
441,10/31/2015 21:00,9.373,0,2.87,,,
442,11/1/2015 3:00,5.86,0,2.87,,,
443,11/1/2015 9:00,5.037,16,2.87,,,
444,11/1/2015 15:00,4.519,21,2.87,,,
445,11/1/2015 21:00,3.683,0,2.87,,,
446,11/2/2015 3:00,2.837,0,2.85,,,
447,11/2/2015 9:00,2.837,57,2.85,,,
448,11/2/2015 15:00,3.578,256,2.85,,,
449,11/2/2015 21:00,2.624,0,2.85,,,
450,11/3/2015 3:00,1.656,0,2.83,,,
451,11/3/2015 9:00,1.656,152,2.83,,,
452,11/3/2015 15:00,1.003,39,2.83,,,
453,11/3/2015 21:00,0.121,0,2.83,,,
454,11/4/2015 3:00,-0.437,0,2.83,,,
455,11/4/2015 9:00,-0.662,70,2.83,,,
456,11/4/2015 15:00,1.221,128,2.83,,,
457,11/4/2015 21:00,1.112,0,2.83,,,
458,11/5/2015 3:00,1.112,0,2.83,,,
459,11/5/2015 9:00,1.33,99,2.83,,,
460,11/5/2015 15:00,2.624,16,2.83,,,
461,11/5/2015 21:00,3.049,0,2.85,,,
462,11/6/2015 3:00,2.943,0,2.85,,,
463,11/6/2015 9:00,2.624,23,2.85,,,
464,11/6/2015 15:00,8.182,160,2.87,,,
465,11/6/2015 21:00,5.962,0,2.85,,,
466,11/7/2015 3:00,5.037,0,2.85,,,
467,11/7/2015 9:00,5.757,110,2.85,,,
468,11/7/2015 15:00,7.882,58,2.87,,,
469,11/7/2015 21:00,5.757,0,2.85,,,
470,11/8/2015 3:00,4.934,0,2.85,,,
471,11/8/2015 9:00,3.578,40,2.85,,,
472,11/8/2015 15:00,3.155,192,2.85,,,
473,11/8/2015 21:00,0.232,0,2.83,,,
474,11/9/2015 3:00,0.232,0,2.83,,,
475,11/9/2015 9:00,0.453,144,2.83,,,
476,11/9/2015 15:00,0.343,110,2.83,,,
477,11/9/2015 21:00,0.121,0,2.81,,,
478,11/10/2015 3:00,-0.437,0,2.83,,,
479,11/10/2015 9:00,0.01,68,2.81,,,
480,11/10/2015 15:00,1.003,208,2.83,,,
481,11/10/2015 21:00,0.563,0,2.81,,,
482,11/11/2015 3:00,0.674,0,2.83,,,
483,11/11/2015 9:00,1.112,14,2.83,,,
484,11/11/2015 15:00,1.221,36,2.83,,,
485,11/11/2015 21:00,0.893,0,2.83,,,
486,11/12/2015 3:00,-0.102,0,2.81,,,
487,11/12/2015 9:00,0.121,28,2.81,,,
488,11/12/2015 15:00,1.98,28,2.83,,,
489,11/12/2015 21:00,2.303,0,2.83,,,
490,11/13/2015 3:00,4.207,0,2.85,,,
491,11/13/2015 9:00,5.552,24,2.85,,,
492,11/13/2015 15:00,5.757,10,2.85,,,
493,11/13/2015 21:00,5.655,0,2.85,,,
494,11/14/2015 3:00,5.141,0,2.85,,,
495,11/14/2015 9:00,4.727,77,2.87,,,
496,11/14/2015 15:00,6.877,114,2.87,,,
497,11/14/2015 21:00,5.141,0,2.85,,,
498,11/15/2015 3:00,5.552,0,2.85,,,
499,11/15/2015 9:00,0.01,18,2.83,,,
500,11/15/2015 15:00,0.232,17,2.83,,,
501,11/15/2015 21:00,0.232,0,2.83,,,
502,11/16/2015 3:00,0.232,0,2.83,,,
503,11/16/2015 9:00,0.232,4,2.81,,,
504,11/16/2015 15:00,0.232,3,2.81,,,
505,11/16/2015 21:00,0.232,0,2.81,,,
506,11/17/2015 3:00,0.121,0,2.81,,,
507,11/17/2015 9:00,0.121,5,2.81,,,
508,11/17/2015 15:00,0.121,1,2.81,,,
509,11/17/2015 21:00,5.757,0,2.85,,,
510,11/18/2015 3:00,1.764,0,2.83,,,
511,11/18/2015 9:00,0.674,69,2.83,,,
512,11/18/2015 15:00,1.439,32,2.83,,,
513,11/18/2015 21:00,0.121,0,2.81,,,
514,11/19/2015 3:00,2.41,0,2.83,,,
515,11/19/2015 9:00,6.268,8,2.85,,,
516,11/19/2015 15:00,7.582,13,2.87,,,
517,11/19/2015 21:00,4.207,0,2.87,,,
518,11/20/2015 3:00,1.98,0,2.85,,,
519,11/20/2015 9:00,0.01,29,2.83,,,
520,11/20/2015 15:00,2.624,128,2.85,,,
521,11/20/2015 21:00,0.674,0,2.83,,,
522,11/21/2015 3:00,-0.213,0,2.81,,,
523,11/21/2015 9:00,0.674,8,2.83,,,
524,11/21/2015 15:00,5.757,160,2.85,,,
525,11/21/2015 21:00,2.943,0,2.85,,,
526,11/22/2015 3:00,3.049,0,2.85,,,
527,11/22/2015 9:00,4.727,16,2.87,,,
528,11/22/2015 15:00,7.381,64,2.87,,,
529,11/22/2015 21:00,5.86,0,2.85,,,
530,11/23/2015 3:00,5.962,0,2.87,,,
531,11/23/2015 9:00,5.141,7,2.85,,,
532,11/23/2015 15:00,6.674,126,2.87,,,
