"Plot Title: 10166277"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Good Battery","Bad Battery","End Of File"
433,10/30/15 09:00:00 AM,6.877,53.0,2.83,,,
434,10/30/15 03:00:00 PM,9.077,22.0,2.85,,,
435,10/30/15 09:00:00 PM,9.768,0.0,2.83,,,
436,10/31/15 03:00:00 AM,9.768,0.0,2.83,,,
437,10/31/15 09:00:00 AM,9.866,30.0,2.83,,,
438,10/31/15 03:00:00 PM,9.965,14.0,2.83,,,
439,10/31/15 09:00:00 PM,9.373,0.0,2.85,,,
440,11/01/15 03:00:00 AM,6.674,0.0,2.83,,,
441,11/01/15 09:00:00 AM,5.244,32.0,2.81,,,
442,11/01/15 03:00:00 PM,4.831,44.0,2.81,,,
443,11/01/15 09:00:00 PM,4.311,0.0,2.83,,,
444,11/02/15 03:00:00 AM,3.367,0.0,2.81,,,
445,11/02/15 09:00:00 AM,3.049,57.0,2.81,,,
446,11/02/15 03:00:00 PM,3.998,20.0,2.81,,,
447,11/02/15 09:00:00 PM,2.943,0.0,2.81,,,
448,11/03/15 03:00:00 AM,2.410,0.0,2.81,,,
449,11/03/15 09:00:00 AM,2.088,125.0,2.79,,,
450,11/03/15 03:00:00 PM,2.624,96.0,2.79,,,
451,11/03/15 09:00:00 PM,1.003,0.0,2.79,,,
452,11/04/15 03:00:00 AM,0.010,0.0,2.77,,,
453,11/04/15 09:00:00 AM,0.121,168.0,2.77,,,
454,11/04/15 03:00:00 PM,0.784,21.0,2.79,,,
455,11/04/15 09:00:00 PM,1.112,0.0,2.79,,,
456,11/05/15 03:00:00 AM,0.674,0.0,2.77,,,
457,11/05/15 09:00:00 AM,1.548,109.0,2.79,,,
458,11/05/15 03:00:00 PM,2.624,28.0,2.79,,,
459,11/05/15 09:00:00 PM,3.049,0.0,2.79,,,
460,11/06/15 03:00:00 AM,2.624,0.0,2.79,,,
461,11/06/15 09:00:00 AM,2.943,224.0,2.79,,,
462,11/06/15 03:00:00 PM,5.347,42.0,2.79,,,
463,11/06/15 09:00:00 PM,4.623,0.0,2.81,,,
464,11/07/15 03:00:00 AM,3.472,0.0,2.81,,,
465,11/07/15 09:00:00 AM,4.934,144.0,2.79,,,
466,11/07/15 03:00:00 PM,7.179,65.0,2.81,,,
467,11/07/15 09:00:00 PM,5.450,0.0,2.81,,,
468,11/08/15 03:00:00 AM,4.934,0.0,2.79,,,
469,11/08/15 09:00:00 AM,3.788,40.0,2.81,,,
470,11/08/15 03:00:00 PM,3.367,49.0,2.81,,,
471,11/08/15 09:00:00 PM,1.330,0.0,2.79,,,
472,11/09/15 03:00:00 AM,1.330,0.0,2.79,,,
473,11/09/15 09:00:00 AM,1.330,111.0,2.79,,,
474,11/09/15 03:00:00 PM,1.764,144.0,2.79,,,
475,11/09/15 09:00:00 PM,0.893,0.0,2.77,,,
476,11/10/15 03:00:00 AM,0.232,0.0,2.77,,,
477,11/10/15 09:00:00 AM,0.784,86.0,2.77,,,
478,11/10/15 03:00:00 PM,0.893,49.0,2.77,,,
479,11/10/15 09:00:00 PM,1.003,0.0,2.77,,,
480,11/11/15 03:00:00 AM,1.003,0.0,2.77,,,
481,11/11/15 09:00:00 AM,1.112,32.0,2.77,,,
482,11/11/15 03:00:00 PM,1.656,58.0,2.79,,,
483,11/11/15 09:00:00 PM,1.003,0.0,2.77,,,
484,11/12/15 03:00:00 AM,0.121,0.0,2.77,,,
485,11/12/15 09:00:00 AM,0.232,224.0,2.77,,,
486,11/12/15 03:00:00 PM,1.872,42.0,2.79,,,
487,11/12/15 09:00:00 PM,2.195,0.0,2.79,,,
488,11/13/15 03:00:00 AM,3.578,0.0,2.79,,,
489,11/13/15 09:00:00 AM,4.623,14.0,2.81,,,
490,11/13/15 03:00:00 PM,5.450,13.0,2.79,,,
491,11/13/15 09:00:00 PM,5.450,0.0,2.79,,,
492,11/14/15 03:00:00 AM,4.934,0.0,2.79,,,
493,11/14/15 09:00:00 AM,4.831,99.0,2.79,,,
494,11/14/15 03:00:00 PM,6.064,95.0,2.81,,,
495,11/14/15 09:00:00 PM,4.102,0.0,2.81,,,
496,11/15/15 03:00:00 AM,4.415,0.0,2.81,,,
497,11/15/15 09:00:00 AM,0.563,48.0,2.77,,,
498,11/15/15 03:00:00 PM,0.453,29.0,2.77,,,
499,11/15/15 09:00:00 PM,-0.549,0.0,2.79,,,
500,11/16/15 03:00:00 AM,-0.662,0.0,2.79,,,
501,11/16/15 09:00:00 AM,-0.774,44.0,2.79,,,
502,11/16/15 03:00:00 PM,0.232,16.0,2.77,,,
503,11/16/15 09:00:00 PM,0.121,0.0,2.77,,,
504,11/17/15 03:00:00 AM,1.003,0.0,2.77,,,
505,11/17/15 09:00:00 AM,3.049,12.0,2.79,,,
506,11/17/15 03:00:00 PM,4.415,5.0,2.81,,,
507,11/17/15 09:00:00 PM,5.860,0.0,2.81,,,
508,11/18/15 03:00:00 AM,2.195,0.0,2.79,,,
509,11/18/15 09:00:00 AM,1.003,74.0,2.77,,,
510,11/18/15 03:00:00 PM,1.439,30.0,2.79,,,
511,11/18/15 09:00:00 PM,1.003,0.0,2.79,,,
512,11/19/15 03:00:00 AM,1.764,0.0,2.79,,,
513,11/19/15 09:00:00 AM,5.860,12.0,2.81,,,
514,11/19/15 03:00:00 PM,7.079,24.0,2.81,,,
515,11/19/15 09:00:00 PM,4.207,0.0,2.81,,,
516,11/20/15 03:00:00 AM,1.980,0.0,2.79,,,
517,11/20/15 09:00:00 AM,1.439,208.0,2.79,,,
518,11/20/15 03:00:00 PM,2.410,50.0,2.79,,,
519,11/20/15 09:00:00 PM,1.656,0.0,2.79,,,
520,11/21/15 03:00:00 AM,1.330,0.0,2.79,,,
521,11/21/15 09:00:00 AM,2.730,288.0,2.79,,,
522,11/21/15 03:00:00 PM,5.552,28.0,2.81,,,
523,11/21/15 09:00:00 PM,3.998,0.0,2.81,,,
524,11/22/15 03:00:00 AM,3.578,0.0,2.81,,,
525,11/22/15 09:00:00 AM,4.519,256.0,2.81,,,
526,11/22/15 03:00:00 PM,6.370,60.0,2.81,,,
527,11/22/15 09:00:00 PM,4.102,0.0,2.81,,,
528,11/23/15 03:00:00 AM,4.102,0.0,2.81,,,
529,11/23/15 09:00:00 AM,4.727,272.0,2.81,,,
530,11/23/15 03:00:00 PM,4.727,17.0,2.81,,,
531,11/23/15 09:00:00 PM,2.517,0.0,2.79,,,
532,11/24/15 03:00:00 AM,0.453,0.0,2.79,,,
533,11/24/15 09:00:00 AM,-0.549,35.0,2.79,,,
534,11/24/15 03:00:00 PM,-1.001,18.0,2.79,,,
535,11/24/15 09:00:00 PM,-1.228,0.0,2.79,,,
536,11/25/15 03:00:00 AM,-1.914,0.0,2.77,,,
537,11/25/15 09:00:00 AM,-2.610,21.0,2.77,,,
538,11/25/15 03:00:00 PM,-2.844,3.0,2.77,,,
539,11/25/15 09:00:00 PM,-3.197,0.0,2.75,,Logged,
540,11/26/15 03:00:00 AM,-2.844,0.0,2.77,,,
541,11/26/15 09:00:00 AM,-2.610,26.0,2.77,,,
542,11/26/15 03:00:00 PM,-2.377,4.0,2.77,,,
543,11/26/15 09:00:00 PM,-2.962,0.0,2.75,,,
544,11/27/15 03:00:00 AM,-3.079,0.0,2.75,,,
545,11/27/15 09:00:00 AM,-3.197,32.0,2.75,,,
546,11/27/15 03:00:00 PM,-1.684,5.0,2.77,,,
547,11/27/15 09:00:00 PM,-2.962,0.0,2.75,,,
548,11/28/15 03:00:00 AM,-3.434,0.0,2.75,,,
549,11/28/15 09:00:00 AM,-3.672,40.0,2.75,,,
550,11/28/15 03:00:00 PM,-1.456,6.0,2.77,,,
551,11/28/15 09:00:00 PM,-2.610,0.0,2.75,,,
552,11/29/15 03:00:00 AM,-3.079,0.0,2.75,,,
553,11/29/15 09:00:00 AM,-2.494,46.0,2.75,,,
554,11/29/15 03:00:00 PM,-0.662,8.0,2.77,,,
555,11/29/15 09:00:00 PM,-1.914,0.0,2.77,,,
556,11/30/15 03:00:00 AM,-2.030,0.0,2.77,,,
557,11/30/15 09:00:00 AM,-1.114,32.0,2.77,,,
558,11/30/15 03:00:00 PM,0.010,14.0,2.77,,,
559,11/30/15 09:00:00 PM,0.121,0.0,2.77,,,
560,12/01/15 03:00:00 AM,0.121,0.0,2.77,,,
561,12/01/15 09:00:00 AM,0.232,113.0,2.77,,,
562,12/01/15 03:00:00 PM,0.784,68.0,2.77,,,
563,12/01/15 09:00:00 PM,1.003,0.0,2.77,,,
564,12/02/15 03:00:00 AM,1.221,0.0,2.77,,,
565,12/02/15 09:00:00 AM,1.656,30.0,2.79,,,
566,12/02/15 03:00:00 PM,3.049,25.0,2.79,,,
567,12/02/15 09:00:00 PM,2.943,0.0,2.79,,,
568,12/03/15 03:00:00 AM,3.893,0.0,2.81,,,
569,12/03/15 09:00:00 AM,3.578,48.0,2.81,,,
570,12/03/15 03:00:00 PM,3.788,78.0,2.81,,,
571,12/03/15 09:00:00 PM,0.453,0.0,2.77,,,
572,12/04/15 03:00:00 AM,0.121,0.0,2.77,,,
573,12/04/15 09:00:00 AM,0.010,19.0,2.77,,,
574,12/04/15 03:00:00 PM,0.121,16.0,2.77,,,
575,12/04/15 09:00:00 PM,-0.102,0.0,2.77,,,
576,12/05/15 03:00:00 AM,-0.325,0.0,2.77,,,
577,12/05/15 09:00:00 AM,0.121,24.0,2.77,,,
578,12/05/15 03:00:00 PM,0.232,21.0,2.77,,,
579,12/05/15 09:00:00 PM,0.343,0.0,2.77,,,
580,12/06/15 03:00:00 AM,0.784,0.0,2.77,,,
581,12/06/15 09:00:00 AM,0.893,21.0,2.77,,,
582,12/06/15 03:00:00 PM,1.439,22.0,2.79,,,
583,12/06/15 09:00:00 PM,1.330,0.0,2.79,,,
584,12/07/15 03:00:00 AM,2.088,0.0,2.79,,,
585,12/07/15 09:00:00 AM,4.727,0.0,2.81,,,
586,12/07/15 03:00:00 PM,7.983,3.0,2.83,,,
587,12/07/15 09:00:00 PM,8.779,0.0,2.83,,,
588,12/08/15 03:00:00 AM,8.382,0.0,2.83,,,
589,12/08/15 09:00:00 AM,8.680,7.0,2.83,,,
590,12/08/15 03:00:00 PM,8.481,9.0,2.83,,,
591,12/08/15 09:00:00 PM,7.983,0.0,2.83,,,
592,12/09/15 03:00:00 AM,6.268,0.0,2.81,,,
593,12/09/15 09:00:00 AM,3.472,10.0,2.81,,,
594,12/09/15 03:00:00 PM,3.683,66.0,2.81,,,
595,12/09/15 09:00:00 PM,3.367,0.0,2.81,,,
596,12/10/15 03:00:00 AM,2.088,0.0,2.79,,,
597,12/10/15 09:00:00 AM,0.674,1.0,2.79,,,
598,12/10/15 03:00:00 PM,0.343,2.0,2.79,,,
599,12/10/15 09:00:00 PM,0.232,0.0,2.77,,,
600,12/11/15 03:00:00 AM,0.121,0.0,2.77,,,
601,12/11/15 09:00:00 AM,0.010,24.0,2.77,,,
602,12/11/15 03:00:00 PM,0.232,9.0,2.77,,,
603,12/11/15 09:00:00 PM,0.232,0.0,2.77,,,
604,12/12/15 03:00:00 AM,0.453,0.0,2.77,,,
605,12/12/15 09:00:00 AM,0.232,1.0,2.77,,,
606,12/12/15 03:00:00 PM,0.121,0.0,2.77,,,
607,12/12/15 09:00:00 PM,0.121,0.0,2.77,,,
608,12/13/15 03:00:00 AM,0.121,0.0,2.77,,,
609,12/13/15 09:00:00 AM,0.121,0.0,2.77,,,
610,12/13/15 03:00:00 PM,0.121,1.0,2.77,,,
611,12/13/15 09:00:00 PM,0.121,0.0,2.77,,,
612,12/14/15 03:00:00 AM,0.121,0.0,2.77,,,
613,12/14/15 09:00:00 AM,0.121,0.0,2.77,,,
614,12/14/15 03:00:00 PM,0.232,1.0,2.77,,,
615,12/14/15 09:00:00 PM,0.121,0.0,2.77,,,
616,12/15/15 03:00:00 AM,-0.102,0.0,2.77,,,
617,12/15/15 09:00:00 AM,-0.213,2.0,2.77,,,
618,12/15/15 03:00:00 PM,-0.213,1.0,2.77,,,
619,12/15/15 09:00:00 PM,-0.102,0.0,2.77,,,
620,12/16/15 03:00:00 AM,0.010,0.0,2.77,,,
621,12/16/15 09:00:00 AM,0.010,0.0,2.77,,,
622,12/16/15 03:00:00 PM,0.121,0.0,2.77,,,
623,12/16/15 09:00:00 PM,0.121,0.0,2.77,,,
624,12/17/15 03:00:00 AM,0.121,0.0,2.77,,,
625,12/17/15 09:00:00 AM,0.121,0.0,2.77,,,
626,12/17/15 03:00:00 PM,0.121,0.0,2.77,,,
627,12/17/15 09:00:00 PM,0.121,0.0,2.77,,,
628,12/18/15 03:00:00 AM,0.121,0.0,2.77,,,
629,12/18/15 09:00:00 AM,0.121,0.0,2.77,,,
630,12/18/15 03:00:00 PM,0.121,0.0,2.77,,,
631,12/18/15 09:00:00 PM,0.121,0.0,2.77,,,
632,12/19/15 03:00:00 AM,0.121,0.0,2.77,,,
633,12/19/15 09:00:00 AM,0.121,0.0,2.77,,,
634,12/19/15 03:00:00 PM,0.121,1.0,2.77,,,
635,12/19/15 09:00:00 PM,0.010,0.0,2.77,,,
636,12/20/15 03:00:00 AM,-0.102,0.0,2.77,,,
637,12/20/15 09:00:00 AM,-0.102,0.0,2.77,,,
638,12/20/15 03:00:00 PM,0.121,0.0,2.77,,,
639,12/20/15 09:00:00 PM,0.121,0.0,2.77,,,
640,12/21/15 03:00:00 AM,0.010,0.0,2.77,,,
641,12/21/15 09:00:00 AM,0.121,0.0,2.77,,,
642,12/21/15 03:00:00 PM,0.121,0.0,2.77,,,
643,12/21/15 09:00:00 PM,0.232,0.0,2.77,,,
644,12/22/15 03:00:00 AM,0.232,0.0,2.77,,,
645,12/22/15 09:00:00 AM,0.343,0.0,2.77,,,
646,12/22/15 03:00:00 PM,0.343,0.0,2.77,,,
647,12/22/15 09:00:00 PM,0.232,0.0,2.77,,,
648,12/23/15 03:00:00 AM,0.343,0.0,2.77,,,
649,12/23/15 09:00:00 AM,0.343,0.0,2.77,,,
650,12/23/15 03:00:00 PM,0.343,0.0,2.77,,,
651,12/23/15 09:00:00 PM,0.343,0.0,2.77,,,
652,12/24/15 03:00:00 AM,0.232,0.0,2.77,,,
653,12/24/15 09:00:00 AM,0.232,0.0,2.77,,,
654,12/24/15 03:00:00 PM,0.121,0.0,2.77,,,
655,12/24/15 09:00:00 PM,0.121,0.0,2.77,,,
656,12/25/15 03:00:00 AM,0.121,0.0,2.77,,,
657,12/25/15 09:00:00 AM,0.121,0.0,2.77,,,
658,12/25/15 03:00:00 PM,0.121,0.0,2.77,,,
659,12/25/15 09:00:00 PM,0.121,0.0,2.77,,,
660,12/26/15 03:00:00 AM,0.232,0.0,2.77,,,
661,12/26/15 09:00:00 AM,0.232,0.0,2.77,,,
662,12/26/15 03:00:00 PM,0.343,0.0,2.77,,,
663,12/26/15 09:00:00 PM,0.453,0.0,2.77,,,
664,12/27/15 03:00:00 AM,0.343,0.0,2.77,,,
665,12/27/15 09:00:00 AM,0.453,0.0,2.77,,,
666,12/27/15 03:00:00 PM,0.232,0.0,2.77,,,
667,12/27/15 09:00:00 PM,0.232,0.0,2.77,,,
668,12/28/15 03:00:00 AM,0.232,0.0,2.77,,,
669,12/28/15 09:00:00 AM,0.232,0.0,2.77,,,
670,12/28/15 03:00:00 PM,0.232,0.0,2.77,,,
671,12/28/15 09:00:00 PM,0.232,0.0,2.77,,,
672,12/29/15 03:00:00 AM,0.232,0.0,2.77,,,
673,12/29/15 09:00:00 AM,0.232,0.0,2.77,,,
674,12/29/15 03:00:00 PM,0.232,0.0,2.77,,,
675,12/29/15 09:00:00 PM,0.232,0.0,2.77,,,
676,12/30/15 03:00:00 AM,0.232,0.0,2.77,,,
677,12/30/15 09:00:00 AM,0.232,0.0,2.77,,,
678,12/30/15 03:00:00 PM,0.232,0.0,2.77,,,
679,12/30/15 09:00:00 PM,0.232,0.0,2.77,,,
680,12/31/15 03:00:00 AM,0.232,0.0,2.77,,,
681,12/31/15 09:00:00 AM,0.232,0.0,2.77,,,
682,12/31/15 03:00:00 PM,0.232,0.0,2.77,,,
683,12/31/15 09:00:00 PM,0.232,0.0,2.77,,,
684,01/01/16 03:00:00 AM,0.232,0.0,2.77,,,
685,01/01/16 09:00:00 AM,0.232,0.0,2.77,,,
686,01/01/16 03:00:00 PM,0.121,0.0,2.77,,,
687,01/01/16 09:00:00 PM,0.121,0.0,2.77,,,
688,01/02/16 03:00:00 AM,0.121,0.0,2.77,,,
689,01/02/16 09:00:00 AM,-0.102,0.0,2.77,,,
690,01/02/16 03:00:00 PM,-0.102,0.0,2.77,,,
691,01/02/16 09:00:00 PM,-0.102,0.0,2.77,,,
692,01/03/16 03:00:00 AM,0.010,0.0,2.77,,,
693,01/03/16 09:00:00 AM,0.010,0.0,2.77,,,
694,01/03/16 03:00:00 PM,0.010,0.0,2.77,,,
695,01/03/16 09:00:00 PM,0.121,0.0,2.77,,,
696,01/04/16 03:00:00 AM,0.232,0.0,2.77,,,
697,01/04/16 09:00:00 AM,0.343,0.0,2.77,,,
698,01/04/16 03:00:00 PM,0.343,0.0,2.77,,,
699,01/04/16 09:00:00 PM,0.343,0.0,2.77,,,
700,01/05/16 03:00:00 AM,0.343,0.0,2.77,,,
701,01/05/16 09:00:00 AM,0.343,0.0,2.77,,,
702,01/05/16 03:00:00 PM,0.453,0.0,2.77,,,
703,01/05/16 09:00:00 PM,0.453,0.0,2.77,,,
704,01/06/16 03:00:00 AM,0.343,0.0,2.77,,,
705,01/06/16 09:00:00 AM,0.232,0.0,2.77,,,
706,01/06/16 03:00:00 PM,0.343,0.0,2.77,,,
707,01/06/16 09:00:00 PM,0.343,0.0,2.77,,,
708,01/07/16 03:00:00 AM,0.343,0.0,2.77,,,
709,01/07/16 09:00:00 AM,0.453,0.0,2.77,,,
710,01/07/16 03:00:00 PM,0.453,0.0,2.77,,,
711,01/07/16 09:00:00 PM,0.563,0.0,2.77,,,
712,01/08/16 03:00:00 AM,0.563,0.0,2.77,,,
713,01/08/16 09:00:00 AM,0.563,0.0,2.77,,,
714,01/08/16 03:00:00 PM,0.453,0.0,2.77,,,
715,01/08/16 09:00:00 PM,0.343,0.0,2.77,,,
716,01/09/16 03:00:00 AM,0.453,0.0,2.77,,,
717,01/09/16 09:00:00 AM,0.343,0.0,2.77,,,
718,01/09/16 03:00:00 PM,0.453,0.0,2.77,,,
719,01/09/16 09:00:00 PM,0.563,0.0,2.77,,,
720,01/10/16 03:00:00 AM,0.343,0.0,2.77,,,
721,01/10/16 09:00:00 AM,0.343,0.0,2.77,,,
722,01/10/16 03:00:00 PM,0.343,0.0,2.77,,,
723,01/10/16 09:00:00 PM,0.343,0.0,2.77,,,
724,01/11/16 03:00:00 AM,0.563,0.0,2.77,,,
725,01/11/16 09:00:00 AM,0.453,0.0,2.77,,,
726,01/11/16 03:00:00 PM,0.343,0.0,2.77,,,
727,01/11/16 09:00:00 PM,0.453,0.0,2.77,,,
728,01/12/16 03:00:00 AM,0.453,0.0,2.77,,,
729,01/12/16 09:00:00 AM,0.453,0.0,2.77,,,
730,01/12/16 03:00:00 PM,0.343,0.0,2.77,,,
731,01/12/16 09:00:00 PM,0.232,0.0,2.77,,,
732,01/13/16 03:00:00 AM,0.232,0.0,2.77,,,
733,01/13/16 09:00:00 AM,0.232,0.0,2.77,,,
734,01/13/16 03:00:00 PM,0.343,0.0,2.77,,,
735,01/13/16 09:00:00 PM,0.343,0.0,2.77,,,
736,01/14/16 03:00:00 AM,0.343,0.0,2.77,,,
737,01/14/16 09:00:00 AM,0.343,0.0,2.77,,,
738,01/14/16 03:00:00 PM,0.343,0.0,2.77,,,
739,01/14/16 09:00:00 PM,0.343,0.0,2.77,,,
740,01/15/16 03:00:00 AM,0.343,0.0,2.77,,,
741,01/15/16 09:00:00 AM,0.232,0.0,2.77,,,
742,01/15/16 03:00:00 PM,0.232,0.0,2.77,,,
743,01/15/16 09:00:00 PM,0.232,0.0,2.77,,,
744,01/16/16 03:00:00 AM,0.232,0.0,2.77,,,
745,01/16/16 09:00:00 AM,0.343,0.0,2.77,,,
746,01/16/16 03:00:00 PM,0.232,0.0,2.77,,,
747,01/16/16 09:00:00 PM,0.232,0.0,2.77,,,
748,01/17/16 03:00:00 AM,0.232,0.0,2.77,,,
749,01/17/16 09:00:00 AM,0.343,0.0,2.77,,,
750,01/17/16 03:00:00 PM,0.232,0.0,2.77,,,
751,01/17/16 09:00:00 PM,0.232,0.0,2.77,,,
752,01/18/16 03:00:00 AM,0.232,0.0,2.77,,,
753,01/18/16 09:00:00 AM,0.121,0.0,2.77,,,
754,01/18/16 03:00:00 PM,0.232,0.0,2.77,,,
755,01/18/16 09:00:00 PM,0.232,0.0,2.77,,,
756,01/19/16 03:00:00 AM,0.121,0.0,2.77,,,
757,01/19/16 09:00:00 AM,0.232,0.0,2.77,,,
758,01/19/16 03:00:00 PM,0.121,0.0,2.77,,,
759,01/19/16 09:00:00 PM,0.010,0.0,2.77,,,
760,01/20/16 03:00:00 AM,0.010,0.0,2.77,,,
761,01/20/16 09:00:00 AM,0.010,0.0,2.77,,,
762,01/20/16 03:00:00 PM,0.010,0.0,2.77,,,
763,01/20/16 09:00:00 PM,0.121,0.0,2.77,,,
764,01/21/16 03:00:00 AM,0.121,0.0,2.77,,,
765,01/21/16 09:00:00 AM,0.453,0.0,2.77,,,
766,01/21/16 03:00:00 PM,0.343,0.0,2.77,,,
767,01/21/16 09:00:00 PM,0.453,0.0,2.77,,,
768,01/22/16 03:00:00 AM,0.563,0.0,2.77,,,
769,01/22/16 09:00:00 AM,0.343,0.0,2.77,,,
770,01/22/16 03:00:00 PM,0.343,0.0,2.77,,,
771,01/22/16 09:00:00 PM,0.343,0.0,2.77,,,
772,01/23/16 03:00:00 AM,0.232,0.0,2.77,,,
773,01/23/16 09:00:00 AM,0.232,0.0,2.77,,,
774,01/23/16 03:00:00 PM,0.232,0.0,2.77,,,
775,01/23/16 09:00:00 PM,0.232,0.0,2.77,,,
776,01/24/16 03:00:00 AM,0.232,0.0,2.77,,,
777,01/24/16 09:00:00 AM,0.232,0.0,2.77,,,
778,01/24/16 03:00:00 PM,0.232,0.0,2.77,,,
779,01/24/16 09:00:00 PM,0.232,0.0,2.77,,,
780,01/25/16 03:00:00 AM,0.232,0.0,2.77,,,
781,01/25/16 09:00:00 AM,0.232,0.0,2.77,,,
782,01/25/16 03:00:00 PM,0.232,0.0,2.77,,,
783,01/25/16 09:00:00 PM,0.232,0.0,2.77,,,
784,01/26/16 03:00:00 AM,0.343,0.0,2.77,,,
785,01/26/16 09:00:00 AM,0.453,0.0,2.77,,,
786,01/26/16 03:00:00 PM,0.453,0.0,2.77,,,
787,01/26/16 09:00:00 PM,0.453,0.0,2.77,,,
788,01/27/16 03:00:00 AM,0.563,0.0,2.77,,,
789,01/27/16 09:00:00 AM,0.453,0.0,2.77,,,
790,01/27/16 03:00:00 PM,0.563,0.0,2.77,,,
791,01/27/16 09:00:00 PM,0.453,0.0,2.77,,,
792,01/28/16 03:00:00 AM,0.453,0.0,2.77,,,
793,01/28/16 09:00:00 AM,0.893,0.0,2.79,,,
794,01/28/16 03:00:00 PM,0.343,0.0,2.77,,,
795,01/28/16 09:00:00 PM,0.232,0.0,2.77,,,
796,01/29/16 03:00:00 AM,0.232,0.0,2.77,,,
797,01/29/16 09:00:00 AM,0.453,0.0,2.77,,,
798,01/29/16 03:00:00 PM,0.232,0.0,2.77,,,
799,01/29/16 09:00:00 PM,0.232,0.0,2.77,,,
800,01/30/16 03:00:00 AM,0.010,0.0,2.77,,,
801,01/30/16 09:00:00 AM,0.121,0.0,2.77,,,
802,01/30/16 03:00:00 PM,0.010,0.0,2.77,,,
803,01/30/16 09:00:00 PM,0.010,0.0,2.77,,,
804,01/31/16 03:00:00 AM,0.010,0.0,2.77,,,
805,01/31/16 09:00:00 AM,-0.213,0.0,2.77,,,
806,01/31/16 03:00:00 PM,-0.213,0.0,2.77,,,
807,01/31/16 09:00:00 PM,-0.213,0.0,2.77,,,
808,02/01/16 03:00:00 AM,-0.213,0.0,2.77,,,
809,02/01/16 09:00:00 AM,-0.213,0.0,2.77,,,
810,02/01/16 03:00:00 PM,-0.102,0.0,2.77,,,
811,02/01/16 09:00:00 PM,-0.549,0.0,2.79,,,
812,02/02/16 03:00:00 AM,-0.774,0.0,2.79,,,
813,02/02/16 09:00:00 AM,-0.662,0.0,2.79,,,
814,02/02/16 03:00:00 PM,-0.213,0.0,2.77,,,
815,02/02/16 09:00:00 PM,-0.437,0.0,2.79,,,
816,02/03/16 03:00:00 AM,-0.774,0.0,2.79,,,
817,02/03/16 09:00:00 AM,-0.437,0.0,2.79,,,
818,02/03/16 03:00:00 PM,0.010,0.0,2.77,,,
819,02/03/16 09:00:00 PM,0.010,0.0,2.77,,,
820,02/04/16 03:00:00 AM,0.010,0.0,2.77,,,
821,02/04/16 09:00:00 AM,0.010,0.0,2.77,,,
822,02/04/16 03:00:00 PM,0.010,0.0,2.77,,,
823,02/04/16 09:00:00 PM,0.010,0.0,2.77,,,
824,02/05/16 03:00:00 AM,0.010,0.0,2.77,,,
825,02/05/16 09:00:00 AM,0.010,0.0,2.77,,,
826,02/05/16 03:00:00 PM,0.010,0.0,2.77,,,
827,02/05/16 09:00:00 PM,0.121,0.0,2.77,,,
828,02/06/16 03:00:00 AM,0.010,0.0,2.77,,,
829,02/06/16 09:00:00 AM,0.121,0.0,2.77,,,
830,02/06/16 03:00:00 PM,0.121,0.0,2.77,,,
831,02/06/16 09:00:00 PM,0.121,0.0,2.77,,,
832,02/07/16 03:00:00 AM,0.121,0.0,2.77,,,
833,02/07/16 09:00:00 AM,0.232,0.0,2.77,,,
834,02/07/16 03:00:00 PM,0.453,0.0,2.77,,,
835,02/07/16 09:00:00 PM,0.674,0.0,2.77,,,
836,02/08/16 03:00:00 AM,0.893,0.0,2.79,,,
837,02/08/16 09:00:00 AM,1.112,4.0,2.79,,,
838,02/08/16 03:00:00 PM,1.439,1.0,2.79,,,
839,02/08/16 09:00:00 PM,1.112,0.0,2.79,,,
840,02/09/16 03:00:00 AM,1.221,0.0,2.79,,,
841,02/09/16 09:00:00 AM,1.221,16.0,2.79,,,
842,02/09/16 03:00:00 PM,0.893,5.0,2.79,,,
843,02/09/16 09:00:00 PM,0.784,0.0,2.79,,,
844,02/10/16 03:00:00 AM,0.674,0.0,2.79,,,
845,02/10/16 09:00:00 AM,1.221,16.0,2.79,,,
846,02/10/16 03:00:00 PM,1.221,10.0,2.79,,,
847,02/10/16 09:00:00 PM,1.221,0.0,2.79,,,
848,02/11/16 03:00:00 AM,1.221,0.0,2.79,,,
849,02/11/16 09:00:00 AM,1.112,0.0,2.79,,,
850,02/11/16 03:00:00 PM,1.548,32.0,2.79,,,
851,02/11/16 09:00:00 PM,1.439,0.0,2.79,,,
852,02/12/16 03:00:00 AM,1.656,0.0,2.79,,,
853,02/12/16 09:00:00 AM,1.872,43.0,2.79,,,
854,02/12/16 03:00:00 PM,1.439,6.0,2.79,,,
855,02/12/16 09:00:00 PM,0.893,0.0,2.79,,,
856,02/13/16 03:00:00 AM,0.893,0.0,2.79,,,
857,02/13/16 09:00:00 AM,0.893,53.0,2.79,,,
858,02/13/16 03:00:00 PM,1.003,20.0,2.79,,,
859,02/13/16 09:00:00 PM,0.121,0.0,2.77,,,
860,02/14/16 03:00:00 AM,1.112,0.0,2.79,,,
861,02/14/16 09:00:00 AM,1.872,4.0,2.79,,,
862,02/14/16 03:00:00 PM,1.872,6.0,2.79,,,
863,02/14/16 09:00:00 PM,1.872,0.0,2.79,,,
864,02/15/16 03:00:00 AM,2.730,0.0,2.79,,,
865,02/15/16 09:00:00 AM,2.837,12.0,2.81,,,
