Plot Title: 10166285,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",End Of File
1,7/15/2015 9:00,15.855,896,2.93,
2,7/15/2015 15:00,26,3840,2.93,
3,7/15/2015 21:00,13.654,0,2.95,
4,7/16/2015 3:00,10.846,0,2.93,
5,7/16/2015 9:00,14.517,672,2.95,
6,7/16/2015 15:00,27.961,6400,2.95,
7,7/16/2015 21:00,12.304,0,2.93,
8,7/17/2015 3:00,10.259,0,2.93,
9,7/17/2015 9:00,14.996,608,2.95,
10,7/17/2015 15:00,34.479,9216,2.95,
11,7/17/2015 21:00,16.332,0,2.95,
12,7/18/2015 3:00,14.613,0,2.95,
13,7/18/2015 9:00,21.951,432,2.95,
14,7/18/2015 15:00,42.046,12288,2.93,
15,7/18/2015 21:00,19.567,0,2.97,
16,7/19/2015 3:00,17.475,0,2.95,
17,7/19/2015 9:00,24.351,400,2.95,
18,7/19/2015 15:00,43.966,11776,2.95,
19,7/19/2015 21:00,19.092,0,2.97,
20,7/20/2015 3:00,15.091,0,2.95,
21,7/20/2015 9:00,22.429,416,2.95,
22,7/20/2015 15:00,41.81,12288,2.93,
23,7/20/2015 21:00,17.475,0,2.95,
24,7/21/2015 3:00,14.23,0,2.97,
25,7/21/2015 9:00,20.901,480,2.95,
26,7/21/2015 15:00,40.071,12288,2.95,
27,7/21/2015 21:00,12.304,0,2.95,
28,7/22/2015 3:00,9.866,0,2.93,
29,7/22/2015 9:00,14.038,480,2.95,
30,7/22/2015 15:00,38.046,13312,2.95,
31,7/22/2015 21:00,11.528,0,2.95,
32,7/23/2015 3:00,9.176,0,2.95,
33,7/23/2015 9:00,14.613,496,2.95,
34,7/23/2015 15:00,39.843,8192,2.95,
35,7/23/2015 21:00,13.461,0,2.95,
36,7/24/2015 3:00,10.651,0,2.93,
37,7/24/2015 9:00,16.427,576,2.95,
38,7/24/2015 15:00,42.878,7936,2.93,
39,7/24/2015 21:00,14.804,0,2.95,
40,7/25/2015 3:00,11.916,0,2.95,
41,7/25/2015 9:00,15.855,1024,2.93,
42,7/25/2015 15:00,23.292,768,2.95,
43,7/25/2015 21:00,11.334,0,2.93,
44,7/26/2015 3:00,9.866,0,2.93,
45,7/26/2015 9:00,11.431,352,2.93,
46,7/26/2015 15:00,14.517,576,2.95,
47,7/26/2015 21:00,9.965,0,2.93,
48,7/27/2015 3:00,8.978,0,2.93,
49,7/27/2015 9:00,12.594,864,2.93,
50,7/27/2015 15:00,35.756,7680,2.93,
51,7/27/2015 21:00,10.944,0,2.93,
52,7/28/2015 3:00,9.571,0,2.93,
53,7/28/2015 9:00,20.996,1152,2.93,
54,7/28/2015 15:00,35.222,3712,2.93,
55,7/28/2015 21:00,17.665,0,2.95,
56,7/29/2015 3:00,15.282,0,2.93,
57,7/29/2015 9:00,28.06,2432,2.95,
58,7/29/2015 15:00,36.187,3584,2.93,
59,7/29/2015 21:00,21.091,0,2.95,
60,7/30/2015 3:00,19.853,0,2.95,
61,7/30/2015 9:00,32.6,8704,2.95,
62,7/30/2015 15:00,39.276,2304,2.95,
63,7/30/2015 21:00,22.908,0,2.95,
64,7/31/2015 3:00,21.282,0,2.95,
65,7/31/2015 9:00,30.862,7168,2.95,
66,7/31/2015 15:00,37.935,4352,2.95,
67,7/31/2015 21:00,22.621,0,2.95,
68,8/1/2015 3:00,20.901,0,2.95,
69,8/1/2015 9:00,25.61,1472,2.95,
70,8/1/2015 15:00,35.864,4864,2.95,
71,8/1/2015 21:00,22.046,0,2.95,
72,8/2/2015 3:00,18.806,0,2.95,
73,8/2/2015 9:00,21.855,576,2.95,
74,8/2/2015 15:00,25.805,1792,2.95,
75,8/2/2015 21:00,20.424,0,2.95,
76,8/3/2015 3:00,18.14,0,2.95,
77,8/3/2015 9:00,21.091,576,2.95,
78,8/3/2015 15:00,26,6144,2.95,
79,8/3/2015 21:00,15.569,0,2.93,
80,8/4/2015 3:00,13.654,0,2.95,
81,8/4/2015 9:00,23.484,2304,2.95,
82,8/4/2015 15:00,32.497,11776,2.93,
83,8/4/2015 21:00,14.038,0,2.95,
84,8/5/2015 3:00,11.236,0,2.93,
85,8/5/2015 9:00,25.416,2432,2.95,
86,8/5/2015 15:00,34.058,16384,2.93,
87,8/5/2015 21:00,12.69,0,2.93,
88,8/6/2015 3:00,11.041,0,2.93,
89,8/6/2015 9:00,25.028,1472,2.95,
90,8/6/2015 15:00,38.714,15872,2.93,
91,8/6/2015 21:00,14.421,0,2.95,
92,8/7/2015 3:00,12.207,0,2.93,
93,8/7/2015 9:00,25.416,336,2.93,
94,8/7/2015 15:00,42.164,16384,2.93,
95,8/7/2015 21:00,14.9,0,2.95,
96,8/8/2015 3:00,12.401,0,2.93,
97,8/8/2015 9:00,20.519,448,2.93,
98,8/8/2015 15:00,38.714,14848,2.93,
99,8/8/2015 21:00,14.517,0,2.95,
100,8/9/2015 3:00,12.401,0,2.93,
101,8/9/2015 9:00,18.045,672,2.93,
102,8/9/2015 15:00,26.585,320,2.93,
103,8/9/2015 21:00,15.664,0,2.93,
104,8/10/2015 3:00,12.11,0,2.93,
105,8/10/2015 9:00,18.236,480,2.93,
106,8/10/2015 15:00,28.06,2048,2.93,
107,8/10/2015 21:00,15.378,0,2.93,
108,8/11/2015 3:00,13.269,0,2.93,
109,8/11/2015 9:00,16.237,576,2.93,
110,8/11/2015 15:00,39.502,4864,2.93,
111,8/11/2015 21:00,17.57,0,2.93,
112,8/12/2015 3:00,14.325,0,2.93,
113,8/12/2015 9:00,18.996,352,2.93,
114,8/12/2015 15:00,42.401,5888,2.93,
115,8/12/2015 21:00,17.379,0,2.93,
116,8/13/2015 3:00,14.996,0,2.93,
117,8/13/2015 9:00,18.901,304,2.93,
118,8/13/2015 15:00,36.837,4608,2.93,
119,8/13/2015 21:00,16.523,0,2.93,
120,8/14/2015 3:00,12.594,0,2.93,
121,8/14/2015 9:00,10.553,128,2.91,
122,8/14/2015 15:00,13.846,432,2.93,
123,8/14/2015 21:00,11.819,0,2.91,
124,8/15/2015 3:00,11.236,0,2.91,
125,8/15/2015 9:00,14.613,320,2.93,
126,8/15/2015 15:00,37.714,12800,2.91,
127,8/15/2015 21:00,12.11,0,2.91,
128,8/16/2015 3:00,9.866,0,2.91,
129,8/16/2015 9:00,17.284,304,2.93,
130,8/16/2015 15:00,41.341,14336,2.91,
131,8/16/2015 21:00,15.664,0,2.91,
132,8/17/2015 3:00,13.461,0,2.93,
133,8/17/2015 9:00,21.187,320,2.93,
134,8/17/2015 15:00,44.952,12800,2.93,
135,8/17/2015 21:00,18.616,0,2.93,
136,8/18/2015 3:00,16.903,0,2.93,
137,8/18/2015 9:00,24.158,304,2.93,
138,8/18/2015 15:00,47.368,5120,2.91,
139,8/18/2015 21:00,21.282,0,2.93,
140,8/19/2015 3:00,19.282,0,2.95,
141,8/19/2015 9:00,23.292,368,2.93,
142,8/19/2015 15:00,43.844,1984,2.93,
143,8/19/2015 21:00,18.806,0,2.93,
144,8/20/2015 3:00,14.517,0,2.93,
145,8/20/2015 9:00,17.284,256,2.93,
146,8/20/2015 15:00,34.585,2304,2.93,
147,8/20/2015 21:00,14.325,0,2.93,
148,8/21/2015 3:00,11.528,0,2.91,
149,8/21/2015 9:00,13.269,336,2.93,
150,8/21/2015 15:00,33.43,3968,2.93,
151,8/21/2015 21:00,13.076,0,2.93,
152,8/22/2015 3:00,11.236,0,2.91,
153,8/22/2015 9:00,14.804,320,2.93,
154,8/22/2015 15:00,39.843,4096,2.93,
155,8/22/2015 21:00,17.57,0,2.93,
156,8/23/2015 3:00,17.284,0,2.93,
157,8/23/2015 9:00,19.853,416,2.91,
158,8/23/2015 15:00,35.222,5632,2.91,
159,8/23/2015 21:00,16.427,0,2.93,
160,8/24/2015 3:00,14.613,0,2.93,
161,8/24/2015 9:00,18.996,368,2.93,
162,8/24/2015 15:00,38.49,1664,2.93,
163,8/24/2015 21:00,15.282,0,2.91,
164,8/25/2015 3:00,13.461,0,2.93,
165,8/25/2015 9:00,17.189,336,2.93,
166,8/25/2015 15:00,37.274,1152,2.93,
167,8/25/2015 21:00,16.903,0,2.93,
168,8/26/2015 3:00,15.855,0,2.91,
169,8/26/2015 9:00,19.377,432,2.93,
170,8/26/2015 15:00,33.848,1280,2.93,
171,8/26/2015 21:00,16.237,0,2.93,
172,8/27/2015 3:00,14.517,0,2.93,
173,8/27/2015 9:00,18.236,336,2.93,
174,8/27/2015 15:00,34.163,768,2.93,
175,8/27/2015 21:00,17.475,0,2.93,
176,8/28/2015 3:00,14.517,0,2.93,
177,8/28/2015 9:00,18.426,416,2.93,
178,8/28/2015 15:00,25.902,1024,2.93,
179,8/28/2015 21:00,18.426,0,2.93,
180,8/29/2015 3:00,16.046,0,2.91,
181,8/29/2015 9:00,11.431,480,2.91,
182,8/29/2015 15:00,12.013,144,2.91,
183,8/29/2015 21:00,10.651,0,2.91,
184,8/30/2015 3:00,9.373,0,2.91,
185,8/30/2015 9:00,8.382,123,2.91,
186,8/30/2015 15:00,9.472,368,2.91,
187,8/30/2015 21:00,8.68,0,2.91,
188,8/31/2015 3:00,8.282,0,2.91,
189,8/31/2015 9:00,9.373,288,2.91,
190,8/31/2015 15:00,19.662,3200,2.91,
191,8/31/2015 21:00,10.455,0,2.89,
192,9/1/2015 3:00,9.866,0,2.89,
193,9/1/2015 9:00,10.553,304,2.89,
194,9/1/2015 15:00,26.097,5888,2.91,
195,9/1/2015 21:00,10.455,0,2.89,
196,9/2/2015 3:00,9.176,0,2.91,
197,9/2/2015 9:00,7.882,136,2.89,
198,9/2/2015 15:00,8.978,224,2.91,
199,9/2/2015 21:00,7.481,0,2.89,
200,9/3/2015 3:00,5.45,0,2.87,
201,9/3/2015 9:00,6.775,216,2.89,
202,9/3/2015 15:00,10.944,496,2.89,
203,9/3/2015 21:00,6.064,0,2.87,
204,9/4/2015 3:00,5.45,0,2.87,
205,9/4/2015 9:00,5.655,288,2.87,
206,9/4/2015 15:00,0.784,256,2.87,
207,9/4/2015 21:00,0.563,0,2.87,
208,9/5/2015 3:00,2.088,0,2.89,
209,9/5/2015 9:00,4.831,184,2.87,
210,9/5/2015 15:00,8.082,400,2.89,
211,9/5/2015 21:00,5.552,0,2.87,
212,9/6/2015 3:00,4.934,0,2.87,
213,9/6/2015 9:00,8.481,576,2.89,
214,9/6/2015 15:00,19.472,5376,2.91,
215,9/6/2015 21:00,7.983,0,2.89,
216,9/7/2015 3:00,6.775,0,2.87,
217,9/7/2015 9:00,8.481,272,2.89,
218,9/7/2015 15:00,22.429,11776,2.89,
219,9/7/2015 21:00,11.528,0,2.89,
220,9/8/2015 3:00,10.553,0,2.89,
221,9/8/2015 9:00,12.497,256,2.89,
222,9/8/2015 15:00,28.853,11776,2.91,
223,9/8/2015 21:00,14.804,0,2.91,
224,9/9/2015 3:00,13.365,0,2.91,
225,9/9/2015 9:00,14.804,256,2.91,
226,9/9/2015 15:00,30.76,12800,2.89,
227,9/9/2015 21:00,15.569,0,2.89,
228,9/10/2015 3:00,13.942,0,2.91,
229,9/10/2015 9:00,16.237,272,2.91,
230,9/10/2015 15:00,30.457,9728,2.89,
231,9/10/2015 21:00,17.855,0,2.91,
232,9/11/2015 3:00,16.713,0,2.91,
233,9/11/2015 9:00,19.187,320,2.93,
234,9/11/2015 15:00,30.356,1984,2.91,
235,9/11/2015 21:00,19.662,0,2.91,
236,9/12/2015 3:00,18.045,0,2.93,
237,9/12/2015 9:00,18.331,272,2.93,
238,9/12/2015 15:00,26.585,1088,2.91,
239,9/12/2015 21:00,16.523,0,2.91,
240,9/13/2015 3:00,13.75,0,2.91,
241,9/13/2015 9:00,14.325,240,2.93,
242,9/13/2015 15:00,19.853,800,2.91,
243,9/13/2015 21:00,11.625,0,2.91,
244,9/14/2015 3:00,10.063,0,2.89,
245,9/14/2015 9:00,11.431,512,2.91,
246,9/14/2015 15:00,11.819,288,2.91,
247,9/14/2015 21:00,6.064,0,2.89,
248,9/15/2015 3:00,3.998,0,2.89,
249,9/15/2015 9:00,7.381,480,2.89,
250,9/15/2015 15:00,8.779,576,2.89,
251,9/15/2015 21:00,5.757,0,2.87,
252,9/16/2015 3:00,5.244,0,2.87,
253,9/16/2015 9:00,7.682,336,2.89,
254,9/16/2015 15:00,9.077,192,2.89,
255,9/16/2015 21:00,6.978,0,2.89,
256,9/17/2015 3:00,6.166,0,2.87,
257,9/17/2015 9:00,7.481,216,2.89,
258,9/17/2015 15:00,8.978,144,2.89,
259,9/17/2015 21:00,7.983,0,2.89,
260,9/18/2015 3:00,6.37,0,2.87,
261,9/18/2015 9:00,7.882,232,2.89,
262,9/18/2015 15:00,14.613,384,2.91,
263,9/18/2015 21:00,10.063,0,2.87,
264,9/19/2015 3:00,8.978,0,2.89,
265,9/19/2015 9:00,10.357,232,2.89,
266,9/19/2015 15:00,17.094,416,2.89,
267,9/19/2015 21:00,12.401,0,2.89,
268,9/20/2015 3:00,11.528,0,2.89,
269,9/20/2015 9:00,12.787,232,2.89,
270,9/20/2015 15:00,18.14,416,2.91,
271,9/20/2015 21:00,12.594,0,2.89,
272,9/21/2015 3:00,12.207,0,2.89,
273,9/21/2015 9:00,12.69,448,2.89,
274,9/21/2015 15:00,17.665,432,2.91,
275,9/21/2015 21:00,11.334,0,2.89,
276,9/22/2015 3:00,10.259,0,2.89,
277,9/22/2015 9:00,10.161,320,2.89,
278,9/22/2015 15:00,16.237,496,2.89,
279,9/22/2015 21:00,9.373,0,2.89,
280,9/23/2015 3:00,7.381,0,2.89,
281,9/23/2015 9:00,9.571,288,2.89,
282,9/23/2015 15:00,16.237,416,2.89,
283,9/23/2015 21:00,10.651,0,2.89,
284,9/24/2015 3:00,11.819,0,2.89,
285,9/24/2015 9:00,13.269,352,2.89,
286,9/24/2015 15:00,18.616,416,2.91,
287,9/24/2015 21:00,12.883,0,2.89,
288,9/25/2015 3:00,11.625,0,2.89,
289,9/25/2015 9:00,13.846,232,2.91,
290,9/25/2015 15:00,16.999,272,2.91,
291,9/25/2015 21:00,11.916,0,2.89,
292,9/26/2015 3:00,10.651,0,2.89,
293,9/26/2015 9:00,10.553,216,2.89,
294,9/26/2015 15:00,12.304,272,2.89,
295,9/26/2015 21:00,7.782,0,2.89,
296,9/27/2015 3:00,5.86,0,2.87,
297,9/27/2015 9:00,7.983,256,2.89,
298,9/27/2015 15:00,17.475,416,2.91,
299,9/27/2015 21:00,10.063,0,2.89,
300,9/28/2015 3:00,9.373,0,2.89,
301,9/28/2015 9:00,11.916,288,2.89,
302,9/28/2015 15:00,21.664,464,2.91,
303,9/28/2015 21:00,14.134,0,2.91,
304,9/29/2015 3:00,13.654,0,2.91,
305,9/29/2015 9:00,16.427,400,2.91,
306,9/29/2015 15:00,21.76,400,2.91,
307,9/29/2015 21:00,12.883,0,2.91,
308,9/30/2015 3:00,10.846,0,2.89,
309,9/30/2015 9:00,13.173,304,2.91,
310,9/30/2015 15:00,20.043,400,2.91,
311,9/30/2015 21:00,11.722,0,2.89,
312,10/1/2015 3:00,11.528,0,2.89,
313,10/1/2015 9:00,14.038,576,2.91,
314,10/1/2015 15:00,19.853,384,2.89,
315,10/1/2015 21:00,10.748,0,2.89,
316,10/2/2015 3:00,8.978,0,2.89,
317,10/2/2015 9:00,10.748,464,2.89,
318,10/2/2015 15:00,16.618,384,2.91,
319,10/2/2015 21:00,8.182,0,2.89,
320,10/3/2015 3:00,6.573,0,2.89,
321,10/3/2015 9:00,7.28,416,2.89,
322,10/3/2015 15:00,8.481,240,2.89,
323,10/3/2015 21:00,8.382,0,2.89,
324,10/4/2015 3:00,7.983,0,2.89,
325,10/4/2015 9:00,9.768,272,2.87,
326,10/4/2015 15:00,15.378,576,2.89,
327,10/4/2015 21:00,10.455,0,2.89,
328,10/5/2015 3:00,10.553,0,2.89,
329,10/5/2015 9:00,12.883,304,2.89,
330,10/5/2015 15:00,21.569,384,2.91,
331,10/5/2015 21:00,14.517,0,2.91,
332,10/6/2015 3:00,13.173,0,2.91,
333,10/6/2015 9:00,15.473,480,2.89,
334,10/6/2015 15:00,19.853,384,2.89,
335,10/6/2015 21:00,12.497,0,2.89,
336,10/7/2015 3:00,12.594,0,2.89,
337,10/7/2015 9:00,14.517,336,2.91,
338,10/7/2015 15:00,18.236,576,2.91,
339,10/7/2015 21:00,13.461,0,2.91,
340,10/8/2015 3:00,13.558,0,2.91,
341,10/8/2015 9:00,16.237,384,2.89,
342,10/8/2015 15:00,21.378,576,2.91,
343,10/8/2015 21:00,15.091,0,2.89,
344,10/9/2015 3:00,14.038,0,2.91,
345,10/9/2015 9:00,16.237,432,2.89,
346,10/9/2015 15:00,17.475,248,2.91,
347,10/9/2015 21:00,13.654,0,2.91,
348,10/10/2015 3:00,13.461,0,2.91,
349,10/10/2015 9:00,13.365,208,2.91,
350,10/10/2015 15:00,12.594,200,2.89,
351,10/10/2015 21:00,7.782,0,2.89,
352,10/11/2015 3:00,7.782,0,2.89,
353,10/11/2015 9:00,7.882,208,2.89,
354,10/11/2015 15:00,16.046,336,2.89,
355,10/11/2015 21:00,9.866,0,2.87,
356,10/12/2015 3:00,8.68,0,2.89,
357,10/12/2015 9:00,10.357,200,2.89,
358,10/12/2015 15:00,16.618,384,2.89,
359,10/12/2015 21:00,10.944,0,2.89,
360,10/13/2015 3:00,10.651,0,2.89,
361,10/13/2015 9:00,11.625,200,2.89,
362,10/13/2015 15:00,19.472,1152,2.91,
363,10/13/2015 21:00,12.497,0,2.89,
364,10/14/2015 3:00,12.013,0,2.89,
365,10/14/2015 9:00,14.23,248,2.91,
366,10/14/2015 15:00,22.908,1600,2.91,
367,10/14/2015 21:00,15.187,0,2.89,
368,10/15/2015 3:00,14.709,0,2.91,
369,10/15/2015 9:00,15.76,232,2.89,
370,10/15/2015 15:00,22.142,160,2.91,
371,10/15/2015 21:00,16.332,0,2.91,
372,10/16/2015 3:00,15.855,0,2.89,
373,10/16/2015 9:00,17.95,272,2.91,
374,10/16/2015 15:00,21.282,368,2.91,
375,10/16/2015 21:00,15.091,0,2.89,
376,10/17/2015 3:00,13.269,0,2.91,
377,10/17/2015 9:00,13.173,304,2.91,
378,10/17/2015 15:00,10.553,95,2.89,
379,10/17/2015 21:00,9.768,0,2.89,
380,10/18/2015 3:00,9.373,0,2.89,
381,10/18/2015 9:00,10.357,208,2.89,
382,10/18/2015 15:00,12.787,336,2.89,
383,10/18/2015 21:00,8.779,0,2.89,
384,10/19/2015 3:00,8.779,0,2.89,
385,10/19/2015 9:00,8.282,119,2.89,
386,10/19/2015 15:00,9.373,144,2.89,
387,10/19/2015 21:00,7.882,0,2.89,
388,10/20/2015 3:00,6.573,0,2.87,
389,10/20/2015 9:00,6.573,216,2.87,
390,10/20/2015 15:00,12.401,320,2.89,
391,10/20/2015 21:00,8.581,0,2.89,
392,10/21/2015 3:00,8.481,0,2.89,
393,10/21/2015 9:00,9.472,224,2.89,
394,10/21/2015 15:00,14.038,432,2.89,
395,10/21/2015 21:00,9.275,0,2.89,
396,10/22/2015 3:00,7.682,0,2.87,
397,10/22/2015 9:00,6.166,200,2.87,
398,10/22/2015 15:00,12.401,496,2.89,
399,10/22/2015 21:00,6.775,0,2.87,
400,10/23/2015 3:00,6.166,0,2.87,
401,10/23/2015 9:00,8.382,216,2.89,
402,10/23/2015 15:00,13.076,336,2.89,
403,10/23/2015 21:00,10.553,0,2.87,
404,10/24/2015 3:00,10.357,0,2.87,
405,10/24/2015 9:00,11.528,352,2.89,
406,10/24/2015 15:00,14.709,432,2.91,
407,10/24/2015 21:00,10.651,0,2.87,
408,10/25/2015 3:00,10.161,0,2.87,
409,10/25/2015 9:00,8.082,26,2.87,
410,10/25/2015 15:00,7.582,67,2.87,
411,10/25/2015 21:00,5.86,0,2.87,
412,10/26/2015 3:00,5.141,0,2.87,
413,10/26/2015 9:00,5.347,304,2.87,
414,10/26/2015 15:00,9.965,608,2.87,
415,10/26/2015 21:00,5.552,0,2.87,
416,10/27/2015 3:00,5.552,0,2.87,
417,10/27/2015 9:00,8.182,288,2.87,
418,10/27/2015 15:00,11.528,200,2.87,
419,10/27/2015 21:00,9.077,0,2.89,
420,10/28/2015 3:00,7.682,0,2.87,
421,10/28/2015 9:00,7.079,115,2.87,
422,10/28/2015 15:00,7.582,68,2.87,
423,10/28/2015 21:00,6.674,0,2.87,
424,10/29/2015 3:00,6.978,0,2.87,
425,10/29/2015 9:00,6.775,240,2.87,
426,10/29/2015 15:00,9.176,480,2.87,
427,10/29/2015 21:00,6.573,0,2.87,
