Plot Title: 10166293,,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Bad Battery,Coupler Attached,Stopped,End Of File
1016,3/24/2016 15:00,0.232,4,2.72,,,,
1017,3/24/2016 21:00,0.232,0,2.72,,,,
1018,3/25/2016 3:00,0.232,0,2.72,,,,
1019,3/25/2016 9:00,0.232,6,2.72,,,,
1020,3/25/2016 15:00,0.232,4,2.72,,,,
1021,3/25/2016 21:00,0.232,0,2.72,,,,
1022,3/26/2016 3:00,0.232,0,2.72,,,,
1023,3/26/2016 9:00,0.232,1,2.72,,,,
1024,3/26/2016 15:00,0.232,5,2.72,,,,
1025,3/26/2016 21:00,0.232,0,2.72,,,,
1026,3/27/2016 3:00,0.232,0,2.72,,,,
1027,3/27/2016 9:00,0.232,4,2.72,,,,
1028,3/27/2016 15:00,0.232,0,2.72,,,,
1029,3/27/2016 21:00,0.232,0,2.72,,,,
1030,3/28/2016 3:00,0.232,0,2.72,,,,
1031,3/28/2016 9:00,0.121,0,2.72,,,,
1032,3/28/2016 15:00,0.232,7,2.72,,,,
1033,3/28/2016 21:00,0.232,0,2.72,,,,
1034,3/29/2016 3:00,0.232,0,2.72,,,,
1035,3/29/2016 9:00,0.232,1,2.72,,,,
1036,3/29/2016 15:00,0.343,10,2.72,,,,
1037,3/29/2016 21:00,0.232,0,2.72,,,,
1038,3/30/2016 3:00,0.232,0,2.72,,,,
1039,3/30/2016 9:00,0.232,8,2.72,,,,
1040,3/30/2016 15:00,0.674,79,2.72,,,,
1041,3/30/2016 21:00,1.003,0,2.72,,,,
1042,3/31/2016 3:00,1.656,0,2.72,,,,
1043,3/31/2016 9:00,2.943,176,2.74,,,,
1044,3/31/2016 15:00,8.68,480,2.75,,,,
1045,3/31/2016 21:00,5.86,0,2.74,,,,
1046,4/1/2016 3:00,5.45,0,2.74,,,,
1047,4/1/2016 9:00,7.481,176,2.75,,,,
1048,4/1/2016 15:00,13.365,480,2.77,,,,
1049,4/1/2016 21:00,8.68,0,2.75,,,,
1050,4/2/2016 3:00,7.079,0,2.75,,,,
1051,4/2/2016 9:00,8.182,224,2.75,,,,
1052,4/2/2016 15:00,13.461,768,2.77,,,,
1053,4/2/2016 21:00,7.882,0,2.75,,,,
1054,4/3/2016 3:00,7.28,0,2.75,,,,
1055,4/3/2016 9:00,7.481,216,2.75,,,,
1056,4/3/2016 15:00,13.75,576,2.77,,,,
1057,4/3/2016 21:00,7.079,0,2.75,,,,
1058,4/4/2016 3:00,1.548,0,2.74,,,,
1059,4/4/2016 9:00,0.563,70,2.74,,,,
1060,4/4/2016 15:00,0.893,76,2.74,,,,
1061,4/4/2016 21:00,0.453,0,2.74,,,,
1062,4/5/2016 3:00,0.232,0,2.74,,,,
1063,4/5/2016 9:00,0.784,152,2.74,,,,
1064,4/5/2016 15:00,7.28,1024,2.75,,,,
1065,4/5/2016 21:00,5.655,0,2.75,,,,
1066,4/6/2016 3:00,7.28,0,2.75,,,,
1067,4/6/2016 9:00,8.879,192,2.77,,,,
1068,4/6/2016 15:00,19.948,4352,2.77,,,,
1069,4/6/2016 21:00,11.431,0,2.77,,,,
1070,4/7/2016 3:00,12.013,0,2.77,,,,
1071,4/7/2016 9:00,13.269,184,2.79,,,,
1072,4/7/2016 15:00,25.222,7680,2.79,,,,
1073,4/7/2016 21:00,11.334,0,2.77,,,,
1074,4/8/2016 3:00,11.334,0,2.77,,,,
1075,4/8/2016 9:00,12.69,192,2.79,,,,
1076,4/8/2016 15:00,18.711,1344,2.81,,,,
1077,4/8/2016 21:00,11.041,0,2.77,,,,
1078,4/9/2016 3:00,9.373,0,2.79,,,,
1079,4/9/2016 9:00,9.472,192,2.79,,,,
1080,4/9/2016 15:00,24.641,2048,2.81,,,,
1081,4/9/2016 21:00,8.68,0,2.77,,,,
1082,4/10/2016 3:00,7.179,0,2.77,,,,
1083,4/10/2016 9:00,6.978,256,2.77,,,,
1084,4/10/2016 15:00,17.665,2048,2.79,,,,
1085,4/10/2016 21:00,6.471,0,2.77,,,,
1086,4/11/2016 3:00,5.037,0,2.75,,,,
1087,4/11/2016 9:00,5.86,200,2.75,,,,
1088,4/11/2016 15:00,15.855,3712,2.77,,,,
1089,4/11/2016 21:00,8.082,0,2.77,,,,
1090,4/12/2016 3:00,4.727,0,2.77,,,,
1091,4/12/2016 9:00,3.155,136,2.75,,,,
1092,4/12/2016 15:00,4.934,384,2.75,,,,
1093,4/12/2016 21:00,0.674,0,2.74,,,,
1094,4/13/2016 3:00,0.674,0,2.74,,,,
1095,4/13/2016 9:00,1.003,208,2.74,,,,
1096,4/13/2016 15:00,4.831,576,2.74,,,,
1097,4/13/2016 21:00,1.439,0,2.75,,,,
1098,4/14/2016 3:00,0.121,0,2.74,,,,
1099,4/14/2016 9:00,0.232,41,2.74,,,,
1100,4/14/2016 15:00,0.453,3,2.74,,,,
1101,4/14/2016 21:00,0.453,0,2.74,,,,
1102,4/15/2016 3:00,0.563,0,2.74,,,,
1103,4/15/2016 9:00,0.674,4,2.74,,,,
1104,4/15/2016 15:00,0.453,2,2.74,,,,
1105,4/15/2016 21:00,0.453,0,2.74,,,,
1106,4/16/2016 3:00,0.453,0,2.74,,,,
1107,4/16/2016 9:00,0.453,4,2.74,,,,
1108,4/16/2016 15:00,0.784,41,2.74,,,,
1109,4/16/2016 21:00,1.221,0,2.74,,,,
1110,4/17/2016 3:00,5.552,0,2.75,,,,
1111,4/17/2016 9:00,7.882,192,2.75,,,,
1112,4/17/2016 15:00,16.618,464,2.79,,,,
1113,4/17/2016 21:00,10.063,0,2.75,,,,
1114,4/18/2016 3:00,10.357,0,2.77,,,,
1115,4/18/2016 9:00,12.013,216,2.77,,,,
1116,4/18/2016 15:00,19.662,496,2.79,,,,
1117,4/18/2016 21:00,12.497,0,2.79,,,,
1118,4/19/2016 3:00,12.69,0,2.79,,,,
1119,4/19/2016 9:00,14.038,128,2.79,,,,
1120,4/19/2016 15:00,20.424,160,2.81,,,,
1121,4/19/2016 21:00,13.269,0,2.79,,,,
1122,4/20/2016 3:00,11.334,0,2.77,,,,
1123,4/20/2016 9:00,12.594,192,2.79,,,,
1124,4/20/2016 15:00,12.013,232,2.79,,,,
1125,4/20/2016 21:00,8.382,0,2.77,,,,
1126,4/21/2016 3:00,6.674,0,2.77,,,,
1127,4/21/2016 9:00,7.381,82,2.77,,,,
1128,4/21/2016 15:00,11.334,184,2.77,,,,
1129,4/21/2016 21:00,8.082,0,2.77,,,,
1130,4/22/2016 3:00,6.775,0,2.77,,,,
1131,4/22/2016 9:00,4.519,108,2.77,,,,
1132,4/22/2016 15:00,7.582,216,2.77,,,,
1133,4/22/2016 21:00,4.519,0,2.77,,,,
1134,4/23/2016 3:00,3.472,0,2.75,,,,
1135,4/23/2016 9:00,3.893,123,2.75,,,,
1136,4/23/2016 15:00,5.45,70,2.75,,,,
1137,4/23/2016 21:00,3.367,0,2.75,,,,
1138,4/24/2016 3:00,1.656,0,2.74,,,,
1139,4/24/2016 9:00,0.453,55,2.74,,,,
1140,4/24/2016 15:00,0.343,68,2.74,,,,
1141,4/24/2016 21:00,0.232,0,2.74,,,,
1142,4/25/2016 3:00,0.232,0,2.74,,,,
1143,4/25/2016 9:00,0.453,136,2.74,,,,
1144,4/25/2016 15:00,0.453,168,2.74,,,,
1145,4/25/2016 21:00,0.343,0,2.74,,,,
1146,4/26/2016 3:00,0.232,0,2.74,,,,
1147,4/26/2016 9:00,0.563,112,2.74,,,,
1148,4/26/2016 15:00,2.195,216,2.74,,,,
1149,4/26/2016 21:00,1.221,0,2.74,,,,
1150,4/27/2016 3:00,0.784,0,2.74,,,,
1151,4/27/2016 9:00,2.624,336,2.74,,,,
1152,4/27/2016 15:00,4.102,144,2.75,,,,
1153,4/27/2016 21:00,2.624,0,2.74,,,,
1154,4/28/2016 3:00,1.764,0,2.74,,,,
1155,4/28/2016 9:00,3.261,128,2.74,,,,
1156,4/28/2016 15:00,5.141,176,2.74,,,,
1157,4/28/2016 21:00,3.367,0,2.74,,,,
1158,4/29/2016 3:00,3.049,0,2.74,,,,
1159,4/29/2016 9:00,3.049,86,2.74,,,,
1160,4/29/2016 15:00,3.578,192,2.74,,,,
1161,4/29/2016 21:00,2.41,0,2.74,,,,
1162,4/30/2016 3:00,2.088,0,2.74,,,,
1163,4/30/2016 9:00,3.367,200,2.74,,,,
1164,4/30/2016 15:00,8.382,512,2.75,,,,
1165,4/30/2016 21:00,5.655,0,2.74,,,,
1166,5/1/2016 3:00,4.934,0,2.74,,,,
1167,5/1/2016 9:00,6.573,208,2.75,,,,
1168,5/1/2016 15:00,13.269,464,2.77,,,,
1169,5/1/2016 21:00,9.571,0,2.77,,,,
1170,5/2/2016 3:00,9.077,0,2.77,,,,
1171,5/2/2016 9:00,10.944,216,2.75,,,,
1172,5/2/2016 15:00,16.713,480,2.77,,,,
1173,5/2/2016 21:00,11.236,0,2.77,,,,
1174,5/3/2016 3:00,9.077,0,2.77,,,,
1175,5/3/2016 9:00,11.528,256,2.77,,,,
1176,5/3/2016 15:00,13.654,119,2.79,,,,
1177,5/3/2016 21:00,7.983,0,2.75,,,,
1178,5/4/2016 3:00,7.481,0,2.75,,,,
1179,5/4/2016 9:00,9.669,224,2.75,,,,
1180,5/4/2016 15:00,10.846,84,2.77,,,,
1181,5/4/2016 21:00,8.879,0,2.77,,,,
1182,5/5/2016 3:00,8.082,0,2.77,,,,
1183,5/5/2016 9:00,8.481,224,2.77,,,,
1184,5/5/2016 15:00,10.063,168,2.75,,,,
1185,5/5/2016 21:00,7.782,0,2.75,,,,
1186,5/6/2016 3:00,7.983,0,2.77,,,,
1187,5/6/2016 9:00,9.275,200,2.77,,,,
1188,5/6/2016 15:00,14.23,864,2.77,,,,
1189,5/6/2016 21:00,11.722,0,2.77,,,,
1190,5/7/2016 3:00,11.431,0,2.77,,,,
1191,5/7/2016 9:00,12.98,192,2.77,,,,
1192,5/7/2016 15:00,17.094,576,2.79,,,,
1193,5/7/2016 21:00,11.722,0,2.77,,,,
1194,5/8/2016 3:00,8.082,0,2.77,,,,
1195,5/8/2016 9:00,7.882,72,2.77,,,,
1196,5/8/2016 15:00,8.581,152,2.77,,,,
1197,5/8/2016 21:00,5.655,0,2.75,,,,
1198,5/9/2016 3:00,3.367,0,2.75,,,,
1199,5/9/2016 9:00,3.788,192,2.75,,,,
1200,5/9/2016 15:00,10.063,184,2.75,,,,
1201,5/9/2016 21:00,5.757,0,2.75,,,,
1202,5/10/2016 3:00,4.311,0,2.75,,,,
1203,5/10/2016 9:00,7.582,108,2.75,,,,
1204,5/10/2016 15:00,12.69,128,2.77,,,,
1205,5/10/2016 21:00,8.879,0,2.77,,,,
1206,5/11/2016 3:00,8.481,0,2.77,,,,
1207,5/11/2016 9:00,10.651,168,2.75,,,,
1208,5/11/2016 15:00,16.999,384,2.79,,,,
1209,5/11/2016 21:00,12.98,0,2.79,,,,
1210,5/12/2016 3:00,10.944,0,2.77,,,,
1211,5/12/2016 9:00,12.401,200,2.77,,,,
1212,5/12/2016 15:00,17.665,480,2.79,,,,
1213,5/12/2016 21:00,12.401,0,2.77,,,,
1214,5/13/2016 3:00,11.722,0,2.77,,,,
1215,5/13/2016 9:00,14.804,208,2.79,,,,
1216,5/13/2016 15:00,20.996,480,2.81,,,,
1217,5/13/2016 21:00,13.75,0,2.79,,,,
1218,5/14/2016 3:00,9.669,0,2.75,,,,
1219,5/14/2016 9:00,6.775,89,2.75,,,,
1220,5/14/2016 15:00,5.86,86,2.75,,,,
1221,5/14/2016 21:00,5.244,0,2.75,,,,
1222,5/15/2016 3:00,5.037,0,2.75,,,,
1223,5/15/2016 9:00,5.552,100,2.75,,,,
1224,5/15/2016 15:00,6.268,72,2.75,,,,
1225,5/15/2016 21:00,5.757,0,2.75,,,,
1226,5/16/2016 3:00,5.962,0,2.75,,,,
1227,5/16/2016 9:00,6.471,128,2.75,,,,
1228,5/16/2016 15:00,8.082,208,2.75,,,,
1229,5/16/2016 21:00,6.877,0,2.75,,,,
1230,5/17/2016 3:00,6.064,0,2.75,,,,
1231,5/17/2016 9:00,9.472,100,2.77,,,,
1232,5/17/2016 15:00,15.76,288,2.77,,,,
1233,5/17/2016 21:00,11.041,0,2.75,,,,
1234,5/18/2016 3:00,9.669,0,2.75,,,,
1235,5/18/2016 9:00,11.334,144,2.77,,,,
1236,5/18/2016 15:00,14.421,400,2.79,,,,
1237,5/18/2016 21:00,7.882,0,2.75,,,,
1238,5/19/2016 3:00,4.102,0,2.75,,,,
1239,5/19/2016 9:00,3.367,97,2.74,,,,
1240,5/19/2016 15:00,3.261,76,2.74,,,,
1241,5/19/2016 21:00,1.439,0,2.74,,,,
1242,5/20/2016 3:00,1.439,0,2.74,,,,
1243,5/20/2016 9:00,2.41,256,2.74,,,,
1244,5/20/2016 15:00,4.934,32,2.74,,,,
1245,5/20/2016 21:00,3.155,0,2.74,,,,
1246,5/21/2016 3:00,3.049,0,2.74,,,,
1247,5/21/2016 9:00,1.764,66,2.74,,,,
1248,5/21/2016 15:00,3.683,232,2.74,,,,
1249,5/21/2016 21:00,3.472,0,2.74,,,,
1250,5/22/2016 3:00,2.41,0,2.74,,,,
1251,5/22/2016 9:00,3.155,88,2.74,,,,
1252,5/22/2016 15:00,5.037,168,2.74,,,,
1253,5/22/2016 21:00,3.788,0,2.74,,,,
1254,5/23/2016 3:00,3.261,0,2.74,,,,
1255,5/23/2016 9:00,4.311,272,2.74,,,,
1256,5/23/2016 15:00,7.882,208,2.74,,,,
1257,5/23/2016 21:00,6.166,0,2.74,,,,
1258,5/24/2016 3:00,5.347,0,2.74,,,,
1259,5/24/2016 9:00,6.775,272,2.74,,,,
1260,5/24/2016 15:00,8.779,105,2.75,,,,
1261,5/24/2016 21:00,6.775,0,2.74,,,,
1262,5/25/2016 3:00,6.37,0,2.74,,,,
1263,5/25/2016 9:00,6.37,96,2.74,,,,
1264,5/25/2016 15:00,7.983,160,2.74,,,,
1265,5/25/2016 21:00,5.757,0,2.74,,,,
1266,5/26/2016 3:00,5.244,0,2.72,,,,
1267,5/26/2016 9:00,5.655,91,2.72,,,,
1268,5/26/2016 15:00,6.775,136,2.74,,,,
1269,5/26/2016 21:00,4.519,0,2.74,,,,
1270,5/27/2016 3:00,3.155,0,2.72,,,,
1271,5/27/2016 9:00,4.207,176,2.74,,,,
1272,5/27/2016 15:00,5.962,176,2.72,,,,
1273,5/27/2016 21:00,3.683,0,2.74,,,,
1274,5/28/2016 3:00,2.624,0,2.72,,,,
1275,5/28/2016 9:00,5.655,192,2.72,,,,
1276,5/28/2016 15:00,12.207,496,2.75,,,,
1277,5/28/2016 21:00,7.983,0,2.74,,,,
1278,5/29/2016 3:00,7.079,0,2.74,,,,
1279,5/29/2016 9:00,7.882,240,2.74,,,,
1280,5/29/2016 15:00,12.013,288,2.75,,,,
1281,5/29/2016 21:00,7.179,0,2.74,,,,
1282,5/30/2016 3:00,6.37,0,2.74,,,,
1283,5/30/2016 9:00,8.779,168,2.75,,,,
1284,5/30/2016 15:00,16.046,336,2.75,,,,
1285,5/30/2016 21:00,11.528,0,2.75,,,,
1286,5/31/2016 3:00,9.866,0,2.74,,,,
1287,5/31/2016 9:00,13.076,152,2.75,,,,
1288,5/31/2016 15:00,19.472,400,2.79,,,,
1289,5/31/2016 21:00,13.942,0,2.77,,,,
1290,6/1/2016 3:00,12.11,0,2.75,,,,
1291,6/1/2016 9:00,13.558,192,2.77,,,,
1292,6/1/2016 15:00,17.95,216,2.79,,,,
1293,6/1/2016 21:00,13.461,0,2.77,,,,
1294,6/2/2016 3:00,9.472,0,2.75,,,,
1295,6/2/2016 9:00,10.455,122,2.75,,,,
1296,6/2/2016 15:00,14.421,272,2.77,,,,
1297,6/2/2016 21:00,12.304,0,2.75,,,,
1298,6/3/2016 3:00,12.594,0,2.77,,,,
1299,6/3/2016 9:00,15.187,160,2.77,,,,
1300,6/3/2016 15:00,22.908,102,2.81,,,,
1301,6/3/2016 21:00,18.045,0,2.79,,,,
1302,6/4/2016 3:00,16.332,0,2.77,,,,
1303,6/4/2016 9:00,20.329,208,2.79,,,,
1304,6/4/2016 15:00,25.513,336,2.79,,,,
1305,6/4/2016 21:00,20.71,0,2.79,,,,
1306,6/5/2016 3:00,19.282,0,2.81,,,,
1307,6/5/2016 9:00,21.569,216,2.81,,,,
1308,6/5/2016 15:00,26.488,608,2.79,,,,
1309,6/5/2016 21:00,20.043,0,2.79,,,,
1310,6/6/2016 3:00,17.665,0,2.79,,,,
1311,6/6/2016 9:00,19.282,200,2.81,,,,
1312,6/6/2016 15:00,25.805,448,2.79,,,,
1313,6/6/2016 21:00,18.806,0,2.81,,,,
1314,6/7/2016 3:00,17.189,0,2.79,,,,
1315,6/7/2016 9:00,18.996,208,2.81,,,,
1316,6/7/2016 15:00,24.351,352,2.81,,,,
1317,6/7/2016 21:00,18.901,0,2.81,,,,
1318,6/8/2016 3:00,13.558,0,2.79,,,,
1319,6/8/2016 9:00,12.11,232,2.77,,,,
1320,6/8/2016 15:00,13.654,176,2.79,,,,
1321,6/8/2016 21:00,9.571,0,2.77,,,,
1322,6/9/2016 3:00,9.077,0,2.77,,,,
1323,6/9/2016 9:00,11.625,248,2.77,,,,
1324,6/9/2016 15:00,14.325,432,2.79,,,,
1325,6/9/2016 21:00,6.775,0,2.75,,,,
1326,6/10/2016 3:00,4.207,0,2.75,,,,
1327,6/10/2016 9:00,4.102,336,2.75,,,,
1328,6/10/2016 15:00,5.552,78,2.74,,,,
1329,6/10/2016 21:00,4.102,0,2.75,,,,
1330,6/11/2016 3:00,3.683,0,2.74,,,,
1331,6/11/2016 9:00,4.727,216,2.75,,,,
1332,6/11/2016 15:00,9.275,576,2.75,,,,
1333,6/11/2016 21:00,6.471,0,2.74,,,,
1334,6/12/2016 3:00,5.757,0,2.74,,,,
1335,6/12/2016 9:00,8.68,168,2.75,,,,
1336,6/12/2016 15:00,14.23,352,2.77,,,,
1337,6/12/2016 21:00,9.768,0,2.74,,,,
1338,6/13/2016 3:00,7.882,0,2.75,,,,
1339,6/13/2016 9:00,8.581,216,2.75,,,,
1340,6/13/2016 15:00,9.768,304,2.74,,,,
1341,6/13/2016 21:00,3.998,0,2.74,,,,
1342,6/14/2016 3:00,2.624,0,2.72,,,,
1343,6/14/2016 9:00,1.112,288,2.72,,,,
1344,6/14/2016 15:00,2.943,224,2.72,,,,
1345,6/14/2016 21:00,2.41,0,2.72,,,,
1346,6/15/2016 3:00,2.088,0,2.72,,,,
1347,6/15/2016 9:00,3.049,320,2.72,,,,
1348,6/15/2016 15:00,6.268,144,2.74,,,,
1349,6/15/2016 21:00,1.548,0,2.72,,,,
1350,6/16/2016 3:00,2.088,0,2.72,,,,
1351,6/16/2016 9:00,3.261,272,2.72,,,,
1352,6/16/2016 15:00,6.471,160,2.72,,,,
1353,6/16/2016 21:00,4.727,0,2.74,,,,
1354,6/17/2016 3:00,3.998,0,2.72,,,,
1355,6/17/2016 9:00,5.244,73,2.72,,,,
1356,6/17/2016 15:00,8.382,368,2.74,,,,
1357,6/17/2016 21:00,6.064,0,2.72,,,,
1358,6/18/2016 3:00,4.934,0,2.72,,,,
1359,6/18/2016 9:00,4.415,55,2.72,,,,
1360,6/18/2016 15:00,5.037,432,2.7,,,,
1361,6/18/2016 21:00,5.037,0,2.72,,,,
1362,6/19/2016 3:00,3.788,0,2.72,,,,
1363,6/19/2016 9:00,7.079,248,2.72,,,,
1364,6/19/2016 15:00,13.654,400,2.75,,,,
1365,6/19/2016 21:00,10.063,0,2.72,,,,
1366,6/20/2016 3:00,7.983,0,2.74,,,,
1367,6/20/2016 9:00,9.965,91,2.72,,,,
1368,6/20/2016 15:00,14.517,416,2.75,,,,
1369,6/20/2016 21:00,9.571,0,2.74,,,,
1370,6/21/2016 3:00,6.978,0,2.72,,,,
1371,6/21/2016 9:00,8.978,184,2.74,,,,
1372,6/21/2016 15:00,16.427,416,2.75,,,,
1373,6/21/2016 21:00,11.528,0,2.74,,,,
1374,6/22/2016 3:00,9.768,0,2.72,,,,
1375,6/22/2016 9:00,11.041,184,2.74,,,,
1376,6/22/2016 15:00,15.569,368,2.74,,,,
1377,6/22/2016 21:00,10.944,0,2.74,,,,
1378,6/23/2016 3:00,7.179,0,2.72,,,,
1379,6/23/2016 9:00,7.782,144,2.74,,,,
1380,6/23/2016 15:00,13.365,432,2.75,,,,
1381,6/23/2016 21:00,7.582,0,2.72,,,,
1382,6/24/2016 3:00,4.831,0,2.7,,,,
1383,6/24/2016 9:00,5.347,108,2.72,,,,
1384,6/24/2016 15:00,8.879,432,2.72,,,,
1385,6/24/2016 21:00,7.079,0,2.72,,,,
1386,6/25/2016 3:00,6.37,0,2.72,,,,
1387,6/25/2016 9:00,9.866,176,2.72,,,,
1388,6/25/2016 15:00,16.808,400,2.75,,,,
1389,6/25/2016 21:00,12.883,0,2.74,,,,
1390,6/26/2016 3:00,10.944,0,2.74,,,,
1391,6/26/2016 9:00,14.517,168,2.75,,,,
1392,6/26/2016 15:00,20.424,384,2.75,,,,
1393,6/26/2016 21:00,15.76,0,2.75,,,,
1394,6/27/2016 3:00,13.942,0,2.75,,,,
1395,6/27/2016 9:00,15.569,168,2.75,,,,
1396,6/27/2016 15:00,20.043,464,2.75,,,,
1397,6/27/2016 21:00,14.996,0,2.75,,,,
1398,6/28/2016 3:00,13.461,0,2.75,,,,
1399,6/28/2016 9:00,14.996,184,2.75,,,,
1400,6/28/2016 15:00,20.138,480,2.75,,,,
1401,6/28/2016 21:00,14.517,0,2.75,,,,
1402,6/29/2016 3:00,12.11,0,2.74,,,,
1403,6/29/2016 9:00,13.558,184,2.75,,,,
1404,6/29/2016 15:00,19.092,480,2.77,,,,
1405,6/29/2016 21:00,12.787,0,2.75,,,,
1406,6/30/2016 3:00,10.553,0,2.74,,,,
1407,6/30/2016 9:00,12.013,184,2.74,,,,
1408,6/30/2016 15:00,18.996,480,2.77,,,,
1409,6/30/2016 18:37,,,,,Logged,,
1410,6/30/2016 18:37,,,,,,Logged,Logged
