Plot Title: 10169131,,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Bad Battery,Coupler Attached,Stopped,End Of File
1024,3/26/2016 15:00,0.343,0,2.79,,,,
1025,3/26/2016 21:00,0.343,0,2.79,,,,
1026,3/27/2016 3:00,0.343,0,2.79,,,,
1027,3/27/2016 9:00,0.343,0,2.79,,,,
1028,3/27/2016 15:00,0.343,0,2.79,,,,
1029,3/27/2016 21:00,0.343,0,2.79,,,,
1030,3/28/2016 3:00,0.343,0,2.79,,,,
1031,3/28/2016 9:00,0.343,0,2.79,,,,
1032,3/28/2016 15:00,0.343,0,2.79,,,,
1033,3/28/2016 21:00,0.343,0,2.79,,,,
1034,3/29/2016 3:00,0.343,0,2.79,,,,
1035,3/29/2016 9:00,0.232,0,2.79,,,,
1036,3/29/2016 15:00,0.232,0,2.79,,,,
1037,3/29/2016 21:00,0.232,0,2.79,,,,
1038,3/30/2016 3:00,0.232,0,2.79,,,,
1039,3/30/2016 9:00,0.343,0,2.79,,,,
1040,3/30/2016 15:00,0.343,0,2.79,,,,
1041,3/30/2016 21:00,0.232,0,2.79,,,,
1042,3/31/2016 3:00,0.343,0,2.79,,,,
1043,3/31/2016 9:00,0.343,0,2.79,,,,
1044,3/31/2016 15:00,0.343,2,2.79,,,,
1045,3/31/2016 21:00,0.343,0,2.79,,,,
1046,4/1/2016 3:00,0.453,0,2.79,,,,
1047,4/1/2016 9:00,0.784,8,2.79,,,,
1048,4/1/2016 15:00,2.517,97,2.79,,,,
1049,4/1/2016 21:00,5.037,0,2.81,,,,
1050,4/2/2016 3:00,5.244,0,2.81,,,,
1051,4/2/2016 9:00,5.962,47,2.81,,,,
1052,4/2/2016 15:00,9.866,128,2.83,,,,
1053,4/2/2016 21:00,6.674,0,2.83,,,,
1054,4/3/2016 3:00,5.962,0,2.81,,,,
1055,4/3/2016 9:00,5.552,43,2.81,,,,
1056,4/3/2016 15:00,9.768,110,2.83,,,,
1057,4/3/2016 21:00,6.268,0,2.83,,,,
1058,4/4/2016 3:00,1.656,0,2.81,,,,
1059,4/4/2016 9:00,0.674,12,2.79,,,,
1060,4/4/2016 15:00,0.674,27,2.79,,,,
1061,4/4/2016 21:00,0.563,0,2.79,,,,
1062,4/5/2016 3:00,0.453,0,2.79,,,,
1063,4/5/2016 9:00,0.453,18,2.79,,,,
1064,4/5/2016 15:00,2.088,77,2.81,,,,
1065,4/5/2016 21:00,3.893,0,2.81,,,,
1066,4/6/2016 3:00,5.347,0,2.81,,,,
1067,4/6/2016 9:00,6.775,42,2.83,,,,
1068,4/6/2016 15:00,13.076,110,2.85,,,,
1069,4/6/2016 21:00,9.275,0,2.85,,,,
1070,4/7/2016 3:00,9.669,0,2.83,,,,
1071,4/7/2016 9:00,10.651,42,2.83,,,,
1072,4/7/2016 15:00,16.618,94,2.85,,,,
1073,4/7/2016 21:00,10.161,0,2.83,,,,
1074,4/8/2016 3:00,9.768,0,2.83,,,,
1075,4/8/2016 9:00,10.357,46,2.83,,,,
1076,4/8/2016 15:00,14.804,99,2.85,,,,
1077,4/8/2016 21:00,9.866,0,2.83,,,,
1078,4/9/2016 3:00,8.581,0,2.85,,,,
1079,4/9/2016 9:00,8.779,64,2.85,,,,
1080,4/9/2016 15:00,14.421,91,2.85,,,,
1081,4/9/2016 21:00,7.882,0,2.85,,,,
1082,4/10/2016 3:00,6.37,0,2.83,,,,
1083,4/10/2016 9:00,6.166,55,2.83,,,,
1084,4/10/2016 15:00,11.819,110,2.85,,,,
1085,4/10/2016 21:00,5.757,0,2.83,,,,
1086,4/11/2016 3:00,4.207,0,2.83,,,,
1087,4/11/2016 9:00,4.727,44,2.83,,,,
1088,4/11/2016 15:00,11.819,128,2.85,,,,
1089,4/11/2016 21:00,7.179,0,2.83,,,,
1090,4/12/2016 3:00,4.519,0,2.83,,,,
1091,4/12/2016 9:00,2.943,36,2.83,,,,
1092,4/12/2016 15:00,4.311,94,2.83,,,,
1093,4/12/2016 21:00,0.893,0,2.81,,,,
1094,4/13/2016 3:00,0.784,0,2.81,,,,
1095,4/13/2016 9:00,1.003,38,2.81,,,,
1096,4/13/2016 15:00,3.155,113,2.81,,,,
1097,4/13/2016 21:00,1.548,0,2.81,,,,
1098,4/14/2016 3:00,0.232,0,2.79,,,,
1099,4/14/2016 9:00,0.232,6,2.79,,,,
1100,4/14/2016 15:00,0.343,0,2.79,,,,
1101,4/14/2016 21:00,0.453,0,2.79,,,,
1102,4/15/2016 3:00,0.563,0,2.79,,,,
1103,4/15/2016 9:00,0.563,0,2.79,,,,
1104,4/15/2016 15:00,0.563,0,2.79,,,,
1105,4/15/2016 21:00,0.563,0,2.79,,,,
1106,4/16/2016 3:00,0.563,0,2.79,,,,
1107,4/16/2016 9:00,0.563,0,2.79,,,,
1108,4/16/2016 15:00,0.563,1,2.79,,,,
1109,4/16/2016 21:00,0.563,0,2.79,,,,
1110,4/17/2016 3:00,1.764,0,2.79,,,,
1111,4/17/2016 9:00,4.519,44,2.81,,,,
1112,4/17/2016 15:00,11.334,69,2.83,,,,
1113,4/17/2016 21:00,8.481,0,2.83,,,,
1114,4/18/2016 3:00,8.282,0,2.83,,,,
1115,4/18/2016 9:00,9.275,49,2.85,,,,
1116,4/18/2016 15:00,14.23,88,2.85,,,,
1117,4/18/2016 21:00,11.041,0,2.85,,,,
1118,4/19/2016 3:00,10.846,0,2.85,,,,
1119,4/19/2016 9:00,11.625,54,2.85,,,,
1120,4/19/2016 15:00,16.141,81,2.85,,,,
1121,4/19/2016 21:00,11.916,0,2.85,,,,
1122,4/20/2016 3:00,10.161,0,2.85,,,,
1123,4/20/2016 9:00,10.846,50,2.85,,,,
1124,4/20/2016 15:00,10.748,46,2.85,,,,
1125,4/20/2016 21:00,8.182,0,2.85,,,,
1126,4/21/2016 3:00,6.471,0,2.83,,,,
1127,4/21/2016 9:00,6.573,42,2.83,,,,
1128,4/21/2016 15:00,10.063,72,2.83,,,,
1129,4/21/2016 21:00,7.782,0,2.85,,,,
1130,4/22/2016 3:00,6.37,0,2.83,,,,
1131,4/22/2016 9:00,3.998,28,2.83,,,,
1132,4/22/2016 15:00,7.079,49,2.83,,,,
1133,4/22/2016 21:00,4.415,0,2.83,,,,
1134,4/23/2016 3:00,3.472,0,2.83,,,,
1135,4/23/2016 9:00,3.578,34,2.83,,,,
1136,4/23/2016 15:00,5.244,27,2.81,,,,
1137,4/23/2016 21:00,3.472,0,2.83,,,,
1138,4/24/2016 3:00,1.33,0,2.81,,,,
1139,4/24/2016 9:00,0.674,12,2.79,,,,
1140,4/24/2016 15:00,0.893,13,2.81,,,,
1141,4/24/2016 21:00,0.674,0,2.79,,,,
1142,4/25/2016 3:00,0.343,0,2.79,,,,
1143,4/25/2016 9:00,0.343,28,2.79,,,,
1144,4/25/2016 15:00,0.784,42,2.79,,,,
1145,4/25/2016 21:00,0.674,0,2.79,,,,
1146,4/26/2016 3:00,0.343,0,2.79,,,,
1147,4/26/2016 9:00,0.453,34,2.79,,,,
1148,4/26/2016 15:00,1.003,43,2.79,,,,
1149,4/26/2016 21:00,0.674,0,2.79,,,,
1150,4/27/2016 3:00,0.563,0,2.79,,,,
1151,4/27/2016 9:00,1.33,77,2.79,,,,
1152,4/27/2016 15:00,3.155,49,2.81,,,,
1153,4/27/2016 21:00,2.41,0,2.81,,,,
1154,4/28/2016 3:00,1.656,0,2.79,,,,
1155,4/28/2016 9:00,2.943,49,2.81,,,,
1156,4/28/2016 15:00,4.934,52,2.81,,,,
1157,4/28/2016 21:00,3.261,0,2.81,,,,
1158,4/29/2016 3:00,2.943,0,2.81,,,,
1159,4/29/2016 9:00,2.943,24,2.81,,,,
1160,4/29/2016 15:00,3.578,39,2.81,,,,
1161,4/29/2016 21:00,2.41,0,2.81,,,,
1162,4/30/2016 3:00,2.088,0,2.81,,,,
1163,4/30/2016 9:00,2.837,61,2.81,,,,
1164,4/30/2016 15:00,7.079,64,2.81,,,,
1165,4/30/2016 21:00,5.347,0,2.81,,,,
1166,5/1/2016 3:00,4.623,0,2.83,,,,
1167,5/1/2016 9:00,5.552,50,2.81,,,,
1168,5/1/2016 15:00,10.259,97,2.83,,,,
1169,5/1/2016 21:00,8.68,0,2.83,,,,
1170,5/2/2016 3:00,8.082,0,2.83,,,,
1171,5/2/2016 9:00,9.176,57,2.85,,,,
1172,5/2/2016 15:00,13.654,136,2.85,,,,
1173,5/2/2016 21:00,10.455,0,2.83,,,,
1174,5/3/2016 3:00,8.481,0,2.85,,,,
1175,5/3/2016 9:00,10.063,113,2.83,,,,
1176,5/3/2016 15:00,12.304,111,2.85,,,,
1177,5/3/2016 21:00,7.882,0,2.83,,,,
1178,5/4/2016 3:00,7.179,0,2.83,,,,
1179,5/4/2016 9:00,8.879,71,2.85,,,,
1180,5/4/2016 15:00,10.161,30,2.83,,,,
1181,5/4/2016 21:00,8.68,0,2.85,,,,
1182,5/5/2016 3:00,7.782,0,2.83,,,,
1183,5/5/2016 9:00,8.282,61,2.83,,,,
1184,5/5/2016 15:00,10.063,48,2.83,,,,
1185,5/5/2016 21:00,7.682,0,2.83,,,,
1186,5/6/2016 3:00,7.782,0,2.83,,,,
1187,5/6/2016 9:00,8.382,48,2.85,,,,
1188,5/6/2016 15:00,12.11,122,2.85,,,,
1189,5/6/2016 21:00,10.748,0,2.85,,,,
1190,5/7/2016 3:00,10.651,0,2.83,,,,
1191,5/7/2016 9:00,11.722,56,2.85,,,,
1192,5/7/2016 15:00,15.091,121,2.83,,,,
1193,5/7/2016 21:00,11.236,0,2.85,,,,
1194,5/8/2016 3:00,7.682,0,2.83,,,,
1195,5/8/2016 9:00,7.481,32,2.83,,,,
1196,5/8/2016 15:00,8.282,85,2.85,,,,
1197,5/8/2016 21:00,5.45,0,2.83,,,,
1198,5/9/2016 3:00,3.261,0,2.83,,,,
1199,5/9/2016 9:00,3.472,48,2.83,,,,
1200,5/9/2016 15:00,8.182,77,2.83,,,,
1201,5/9/2016 21:00,5.45,0,2.81,,,,
1202,5/10/2016 3:00,3.998,0,2.83,,,,
1203,5/10/2016 9:00,6.471,59,2.83,,,,
1204,5/10/2016 15:00,10.944,76,2.83,,,,
1205,5/10/2016 21:00,8.082,0,2.83,,,,
1206,5/11/2016 3:00,7.179,0,2.83,,,,
1207,5/11/2016 9:00,8.978,64,2.85,,,,
1208,5/11/2016 15:00,14.9,76,2.85,,,,
1209,5/11/2016 21:00,11.528,0,2.85,,,,
1210,5/12/2016 3:00,10.063,0,2.83,,,,
1211,5/12/2016 9:00,11.139,62,2.85,,,,
1212,5/12/2016 15:00,15.187,89,2.83,,,,
1213,5/12/2016 21:00,11.236,0,2.85,,,,
1214,5/13/2016 3:00,10.357,0,2.85,,,,
1215,5/13/2016 9:00,12.304,52,2.85,,,,
1216,5/13/2016 15:00,17.379,77,2.85,,,,
1217,5/13/2016 21:00,12.594,0,2.85,,,,
1218,5/14/2016 3:00,9.176,0,2.85,,,,
1219,5/14/2016 9:00,6.877,21,2.83,,,,
1220,5/14/2016 15:00,5.86,24,2.83,,,,
1221,5/14/2016 21:00,5.141,0,2.83,,,,
1222,5/15/2016 3:00,4.934,0,2.81,,,,
1223,5/15/2016 9:00,5.347,28,2.83,,,,
1224,5/15/2016 15:00,6.166,17,2.83,,,,
1225,5/15/2016 21:00,5.655,0,2.83,,,,
1226,5/16/2016 3:00,5.86,0,2.83,,,,
1227,5/16/2016 9:00,6.37,56,2.83,,,,
1228,5/16/2016 15:00,7.882,232,2.83,,,,
1229,5/16/2016 21:00,6.978,0,2.83,,,,
1230,5/17/2016 3:00,6.064,0,2.83,,,,
1231,5/17/2016 9:00,8.581,52,2.85,,,,
1232,5/17/2016 15:00,13.558,448,2.85,,,,
1233,5/17/2016 21:00,10.651,0,2.83,,,,
1234,5/18/2016 3:00,9.373,0,2.85,,,,
1235,5/18/2016 9:00,10.455,53,2.83,,,,
1236,5/18/2016 15:00,13.173,99,2.85,,,,
1237,5/18/2016 21:00,8.182,0,2.85,,,,
1238,5/19/2016 3:00,4.311,0,2.83,,,,
1239,5/19/2016 9:00,3.261,39,2.83,,,,
1240,5/19/2016 15:00,3.261,10,2.83,,,,
1241,5/19/2016 21:00,1.548,0,2.81,,,,
1242,5/20/2016 3:00,1.548,0,2.81,,,,
1243,5/20/2016 9:00,2.517,76,2.81,,,,
1244,5/20/2016 15:00,4.831,8,2.81,,,,
1245,5/20/2016 21:00,3.049,0,2.81,,,,
1246,5/21/2016 3:00,2.943,0,2.81,,,,
1247,5/21/2016 9:00,1.656,19,2.81,,,,
1248,5/21/2016 15:00,3.472,70,2.81,,,,
1249,5/21/2016 21:00,3.472,0,2.81,,,,
1250,5/22/2016 3:00,2.517,0,2.81,,,,
1251,5/22/2016 9:00,2.943,25,2.81,,,,
1252,5/22/2016 15:00,4.831,27,2.81,,,,
1253,5/22/2016 21:00,3.788,0,2.81,,,,
1254,5/23/2016 3:00,3.155,0,2.81,,,,
1255,5/23/2016 9:00,4.102,28,2.81,,,,
1256,5/23/2016 15:00,7.381,53,2.83,,,,
1257,5/23/2016 21:00,6.064,0,2.81,,,,
1258,5/24/2016 3:00,5.347,0,2.81,,,,
1259,5/24/2016 9:00,6.573,73,2.81,,,,
1260,5/24/2016 15:00,8.68,27,2.83,,,,
1261,5/24/2016 21:00,6.877,0,2.83,,,,
1262,5/25/2016 3:00,6.268,0,2.81,,,,
1263,5/25/2016 9:00,6.268,21,2.81,,,,
1264,5/25/2016 15:00,7.682,43,2.83,,,,
1265,5/25/2016 21:00,5.757,0,2.81,,,,
1266,5/26/2016 3:00,5.141,0,2.81,,,,
1267,5/26/2016 9:00,5.552,27,2.81,,,,
1268,5/26/2016 15:00,6.674,36,2.81,,,,
1269,5/26/2016 21:00,4.519,0,2.83,,,,
1270,5/27/2016 3:00,3.367,0,2.81,,,,
1271,5/27/2016 9:00,4.102,56,2.81,,,,
1272,5/27/2016 15:00,5.86,60,2.81,,,,
1273,5/27/2016 21:00,3.893,0,2.81,,,,
1274,5/28/2016 3:00,2.943,0,2.81,,,,
1275,5/28/2016 9:00,5.141,53,2.81,,,,
1276,5/28/2016 15:00,10.357,92,2.83,,,,
1277,5/28/2016 21:00,7.782,0,2.83,,,,
1278,5/29/2016 3:00,6.573,0,2.81,,,,
1279,5/29/2016 9:00,7.481,75,2.83,,,,
1280,5/29/2016 15:00,10.944,76,2.83,,,,
1281,5/29/2016 21:00,7.28,0,2.83,,,,
1282,5/30/2016 3:00,6.166,0,2.81,,,,
1283,5/30/2016 9:00,7.983,46,2.83,,,,
1284,5/30/2016 15:00,13.654,115,2.85,,,,
1285,5/30/2016 21:00,10.944,0,2.83,,,,
1286,5/31/2016 3:00,9.176,0,2.85,,,,
1287,5/31/2016 9:00,11.528,66,2.83,,,,
1288,5/31/2016 15:00,16.808,109,2.83,,,,
1289,5/31/2016 21:00,13.076,0,2.85,,,,
1290,6/1/2016 3:00,11.139,0,2.85,,,,
1291,6/1/2016 9:00,12.304,72,2.85,,,,
1292,6/1/2016 15:00,15.855,124,2.83,,,,
1293,6/1/2016 21:00,12.497,0,2.85,,,,
1294,6/2/2016 3:00,9.176,0,2.85,,,,
1295,6/2/2016 9:00,9.669,46,2.83,,,,
1296,6/2/2016 15:00,13.173,95,2.85,,,,
1297,6/2/2016 21:00,11.722,0,2.85,,,,
1298,6/3/2016 3:00,11.334,0,2.85,,,,
1299,6/3/2016 9:00,13.846,59,2.85,,,,
1300,6/3/2016 15:00,19.662,32,2.85,,,,
1301,6/3/2016 21:00,16.808,0,2.85,,,,
1302,6/4/2016 3:00,15.091,0,2.83,,,,
1303,6/4/2016 9:00,17.76,65,2.85,,,,
1304,6/4/2016 15:00,21.951,89,2.87,,,,
1305,6/4/2016 21:00,19.187,0,2.87,,,,
1306,6/5/2016 3:00,17.379,0,2.87,,,,
1307,6/5/2016 9:00,18.901,56,2.87,,,,
1308,6/5/2016 15:00,23.292,128,2.89,,,,
1309,6/5/2016 21:00,18.806,0,2.87,,,,
1310,6/6/2016 3:00,16.618,0,2.85,,,,
1311,6/6/2016 9:00,18.045,56,2.87,,,,
1312,6/6/2016 15:00,22.621,78,2.87,,,,
1313,6/6/2016 21:00,17.665,0,2.87,,,,
1314,6/7/2016 3:00,15.951,0,2.85,,,,
1315,6/7/2016 9:00,17.57,58,2.87,,,,
1316,6/7/2016 15:00,21.855,82,2.87,,,,
1317,6/7/2016 21:00,17.57,0,2.87,,,,
1318,6/8/2016 3:00,12.883,0,2.85,,,,
1319,6/8/2016 9:00,12.11,67,2.85,,,,
1320,6/8/2016 15:00,13.365,78,2.85,,,,
1321,6/8/2016 21:00,9.472,0,2.87,,,,
1322,6/9/2016 3:00,8.879,0,2.85,,,,
1323,6/9/2016 9:00,10.748,102,2.85,,,,
1324,6/9/2016 15:00,13.269,168,2.85,,,,
1325,6/9/2016 21:00,7.179,0,2.83,,,,
1326,6/10/2016 3:00,4.415,0,2.83,,,,
1327,6/10/2016 9:00,4.207,76,2.83,,,,
1328,6/10/2016 15:00,5.86,28,2.83,,,,
1329,6/10/2016 21:00,4.311,0,2.83,,,,
1330,6/11/2016 3:00,3.683,0,2.83,,,,
1331,6/11/2016 9:00,4.727,64,2.83,,,,
1332,6/11/2016 15:00,8.879,128,2.85,,,,
1333,6/11/2016 21:00,6.37,0,2.83,,,,
1334,6/12/2016 3:00,5.655,0,2.81,,,,
1335,6/12/2016 9:00,7.983,58,2.83,,,,
1336,6/12/2016 15:00,12.883,79,2.85,,,,
1337,6/12/2016 21:00,9.571,0,2.85,,,,
1338,6/13/2016 3:00,7.28,0,2.83,,,,
1339,6/13/2016 9:00,8.481,80,2.83,,,,
1340,6/13/2016 15:00,9.472,121,2.85,,,,
1341,6/13/2016 21:00,4.519,0,2.83,,,,
1342,6/14/2016 3:00,2.517,0,2.81,,,,
1343,6/14/2016 9:00,1.764,68,2.81,,,,
1344,6/14/2016 15:00,2.837,64,2.81,,,,
1345,6/14/2016 21:00,2.41,0,2.81,,,,
1346,6/15/2016 3:00,1.872,0,2.81,,,,
1347,6/15/2016 9:00,3.049,67,2.81,,,,
1348,6/15/2016 15:00,6.37,46,2.81,,,,
1349,6/15/2016 21:00,1.439,0,2.79,,,,
1350,6/16/2016 3:00,1.98,0,2.79,,,,
1351,6/16/2016 9:00,3.049,66,2.81,,,,
1352,6/16/2016 15:00,6.37,79,2.81,,,,
1353,6/16/2016 21:00,4.934,0,2.79,,,,
1354,6/17/2016 3:00,3.788,0,2.81,,,,
1355,6/17/2016 9:00,4.934,19,2.79,,,,
1356,6/17/2016 15:00,7.983,125,2.81,,,,
1357,6/17/2016 21:00,5.86,0,2.81,,,,
1358,6/18/2016 3:00,4.934,0,2.79,,,,
1359,6/18/2016 9:00,4.415,9,2.81,,,,
1360,6/18/2016 15:00,4.831,121,2.79,,,,
1361,6/18/2016 21:00,5.037,0,2.79,,,,
1362,6/19/2016 3:00,3.788,0,2.81,,,,
1363,6/19/2016 9:00,6.268,77,2.81,,,,
1364,6/19/2016 15:00,12.11,113,2.83,,,,
1365,6/19/2016 21:00,9.571,0,2.83,,,,
1366,6/20/2016 3:00,7.582,0,2.81,,,,
1367,6/20/2016 9:00,9.373,67,2.83,,,,
1368,6/20/2016 15:00,12.883,78,2.83,,,,
1369,6/20/2016 21:00,9.275,0,2.83,,,,
1370,6/21/2016 3:00,6.775,0,2.81,,,,
1371,6/21/2016 9:00,8.182,64,2.83,,,,
1372,6/21/2016 15:00,13.942,81,2.85,,,,
1373,6/21/2016 21:00,11.139,0,2.83,,,,
1374,6/22/2016 3:00,9.275,0,2.83,,,,
1375,6/22/2016 9:00,10.651,76,2.83,,,,
1376,6/22/2016 15:00,13.942,80,2.85,,,,
1377,6/22/2016 21:00,10.553,0,2.83,,,,
1378,6/23/2016 3:00,6.877,0,2.81,,,,
1379,6/23/2016 9:00,7.582,49,2.81,,,,
1380,6/23/2016 15:00,12.594,144,2.83,,,,
1381,6/23/2016 21:00,7.782,0,2.83,,,,
1382,6/24/2016 3:00,4.831,0,2.79,,,,
1383,6/24/2016 9:00,5.244,46,2.81,,,,
1384,6/24/2016 15:00,8.082,128,2.83,,,,
1385,6/24/2016 21:00,7.079,0,2.81,,,,
1386,6/25/2016 3:00,6.064,0,2.81,,,,
1387,6/25/2016 9:00,8.978,56,2.83,,,,
1388,6/25/2016 15:00,14.23,73,2.85,,,,
1389,6/25/2016 21:00,12.401,0,2.83,,,,
1390,6/26/2016 3:00,10.455,0,2.81,,,,
1391,6/26/2016 9:00,13.173,57,2.85,,,,
1392,6/26/2016 15:00,17.95,70,2.83,,,,
1393,6/26/2016 21:00,15.091,0,2.83,,,,
1394,6/27/2016 3:00,13.269,0,2.85,,,,
1395,6/27/2016 9:00,14.804,55,2.85,,,,
1396,6/27/2016 15:00,18.14,73,2.85,,,,
1397,6/27/2016 21:00,14.517,0,2.85,,,,
1398,6/28/2016 3:00,12.883,0,2.85,,,,
1399,6/28/2016 9:00,14.325,56,2.85,,,,
1400,6/28/2016 15:00,18.045,70,2.85,,,,
1401,6/28/2016 21:00,13.846,0,2.85,,,,
1402,6/29/2016 3:00,11.431,0,2.83,,,,
1403,6/29/2016 9:00,12.69,55,2.85,,,,
1404,6/29/2016 15:00,17.189,69,2.85,,,,
1405,6/29/2016 21:00,12.304,0,2.85,,,,
1406,6/30/2016 3:00,9.965,0,2.83,,,,
1407,6/30/2016 9:00,11.916,152,2.85,,,,
1408,6/30/2016 15:00,18.14,192,2.85,,,,
1409,6/30/2016 18:32,,,,,Logged,,
1410,6/30/2016 18:32,,,,,,Logged,Logged
