Plot Title: 10166301,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Bad Battery,End Of File
307,9/28/2015 9:00,9.571,42,2.85,,
308,9/28/2015 15:00,19.472,192,2.85,,
309,9/28/2015 21:00,13.75,0,2.85,,
310,9/29/2015 3:00,14.325,0,2.85,,
311,9/29/2015 9:00,14.709,20,2.85,,
312,9/29/2015 15:00,19.853,176,2.83,,
313,9/29/2015 21:00,12.98,0,2.85,,
314,9/30/2015 3:00,11.722,0,2.85,,
315,9/30/2015 9:00,11.041,20,2.83,,
316,9/30/2015 15:00,16.999,176,2.85,,
317,9/30/2015 21:00,12.013,0,2.85,,
318,10/1/2015 3:00,11.528,0,2.85,,
319,10/1/2015 9:00,12.207,23,2.85,,
320,10/1/2015 15:00,16.046,168,2.83,,
321,10/1/2015 21:00,10.846,0,2.83,,
322,10/2/2015 3:00,9.768,0,2.83,,
323,10/2/2015 9:00,9.768,101,2.83,,
324,10/2/2015 15:00,12.98,75,2.85,,
325,10/2/2015 21:00,8.382,0,2.83,,
326,10/3/2015 3:00,6.978,0,2.83,,
327,10/3/2015 9:00,5.244,12,2.81,,
328,10/3/2015 15:00,7.381,89,2.83,,
329,10/3/2015 21:00,7.782,0,2.83,,
330,10/4/2015 3:00,7.28,0,2.83,,
331,10/4/2015 9:00,7.481,19,2.83,,
332,10/4/2015 15:00,13.75,160,2.85,,
333,10/4/2015 21:00,10.161,0,2.81,,
334,10/5/2015 3:00,10.063,0,2.83,,
335,10/5/2015 9:00,11.722,19,2.83,,
336,10/5/2015 15:00,19.948,168,2.83,,
337,10/5/2015 21:00,15.282,0,2.83,,
338,10/6/2015 3:00,14.421,0,2.85,,
339,10/6/2015 9:00,14.421,105,2.85,,
340,10/6/2015 15:00,17.475,192,2.83,,
341,10/6/2015 21:00,12.98,0,2.85,,
342,10/7/2015 3:00,13.269,0,2.85,,
343,10/7/2015 9:00,14.996,88,2.85,,
344,10/7/2015 15:00,16.713,192,2.83,,
345,10/7/2015 21:00,14.134,0,2.85,,
346,10/8/2015 3:00,14.421,0,2.85,,
347,10/8/2015 9:00,16.523,101,2.83,,
348,10/8/2015 15:00,20.138,288,2.85,,
349,10/8/2015 21:00,16.427,0,2.83,,
350,10/9/2015 3:00,15.569,0,2.83,,
351,10/9/2015 9:00,15.951,56,2.83,,
352,10/9/2015 15:00,17.094,102,2.85,,
353,10/9/2015 21:00,14.421,0,2.85,,
354,10/10/2015 3:00,14.23,0,2.85,,
355,10/10/2015 9:00,13.365,17,2.85,,
356,10/10/2015 15:00,13.173,36,2.85,,
357,10/10/2015 21:00,8.182,0,2.83,,
358,10/11/2015 3:00,7.882,0,2.83,,
359,10/11/2015 9:00,6.573,15,2.81,,
360,10/11/2015 15:00,13.269,152,2.85,,
361,10/11/2015 21:00,9.965,0,2.83,,
362,10/12/2015 3:00,9.275,0,2.83,,
363,10/12/2015 9:00,9.669,16,2.81,,
364,10/12/2015 15:00,14.996,152,2.85,,
365,10/12/2015 21:00,11.334,0,2.83,,
366,10/13/2015 3:00,10.846,0,2.83,,
367,10/13/2015 9:00,10.651,16,2.83,,
368,10/13/2015 15:00,17.094,152,2.83,,
369,10/13/2015 21:00,13.461,0,2.85,,
370,10/14/2015 3:00,13.173,0,2.85,,
371,10/14/2015 9:00,14.325,23,2.85,,
372,10/14/2015 15:00,20.234,176,2.83,,
373,10/14/2015 21:00,15.378,0,2.83,,
374,10/15/2015 3:00,13.942,0,2.85,,
375,10/15/2015 9:00,14.038,31,2.85,,
376,10/15/2015 15:00,20.329,48,2.85,,
377,10/15/2015 21:00,16.332,0,2.83,,
378,10/16/2015 3:00,16.999,0,2.83,,
379,10/16/2015 9:00,18.236,63,2.85,,
380,10/16/2015 15:00,20.329,117,2.85,,
381,10/16/2015 21:00,16.141,0,2.83,,
382,10/17/2015 3:00,14.517,0,2.85,,
383,10/17/2015 9:00,13.269,77,2.85,,
384,10/17/2015 15:00,9.965,22,2.83,,
385,10/17/2015 21:00,9.373,0,2.85,,
386,10/18/2015 3:00,9.373,0,2.85,,
387,10/18/2015 9:00,9.768,38,2.83,,
388,10/18/2015 15:00,11.528,42,2.83,,
389,10/18/2015 21:00,8.282,0,2.83,,
390,10/19/2015 3:00,8.879,0,2.83,,
391,10/19/2015 9:00,8.182,23,2.83,,
392,10/19/2015 15:00,8.779,38,2.83,,
393,10/19/2015 21:00,7.882,0,2.83,,
394,10/20/2015 3:00,6.37,0,2.81,,
395,10/20/2015 9:00,5.962,17,2.81,,
396,10/20/2015 15:00,11.722,125,2.83,,
397,10/20/2015 21:00,7.882,0,2.81,,
398,10/21/2015 3:00,7.882,0,2.81,,
399,10/21/2015 9:00,8.382,20,2.83,,
400,10/21/2015 15:00,14.134,144,2.85,,
401,10/21/2015 21:00,9.472,0,2.83,,
402,10/22/2015 3:00,7.28,0,2.81,,
403,10/22/2015 9:00,5.037,13,2.79,,
404,10/22/2015 15:00,11.431,144,2.83,,
405,10/22/2015 21:00,6.877,0,2.81,,
406,10/23/2015 3:00,5.655,0,2.79,,
407,10/23/2015 9:00,8.082,17,2.81,,
408,10/23/2015 15:00,12.401,95,2.83,,
409,10/23/2015 21:00,11.139,0,2.81,,
410,10/24/2015 3:00,10.748,0,2.81,,
411,10/24/2015 9:00,11.722,88,2.83,,
412,10/24/2015 15:00,14.421,89,2.85,,
413,10/24/2015 21:00,12.013,0,2.83,,
414,10/25/2015 3:00,11.139,0,2.81,,
415,10/25/2015 9:00,9.275,6,2.83,,
416,10/25/2015 15:00,7.481,10,2.81,,
417,10/25/2015 21:00,6.166,0,2.79,,
418,10/26/2015 3:00,5.552,0,2.79,,
419,10/26/2015 9:00,5.141,56,2.79,,
420,10/26/2015 15:00,7.983,128,2.81,,
421,10/26/2015 21:00,5.244,0,2.79,,
422,10/27/2015 3:00,5.655,0,2.79,,
423,10/27/2015 9:00,8.978,50,2.81,,
424,10/27/2015 15:00,11.139,61,2.81,,
425,10/27/2015 21:00,8.879,0,2.81,,
426,10/28/2015 3:00,7.983,0,2.81,,
427,10/28/2015 9:00,7.28,14,2.81,,
428,10/28/2015 15:00,7.179,14,2.79,,
429,10/28/2015 21:00,6.775,0,2.79,,
430,10/29/2015 3:00,7.079,0,2.79,,
431,10/29/2015 9:00,6.471,45,2.79,,
432,10/29/2015 15:00,8.182,108,2.81,,
433,10/29/2015 21:00,6.573,0,2.79,,
434,10/30/2015 3:00,6.166,0,2.79,,
435,10/30/2015 9:00,6.573,20,2.79,,
436,10/30/2015 15:00,8.68,6,2.81,,
437,10/30/2015 21:00,9.571,0,2.81,,
438,10/31/2015 3:00,9.768,0,2.79,,
439,10/31/2015 9:00,9.768,22,2.79,,
440,10/31/2015 15:00,9.768,13,2.79,,
441,10/31/2015 21:00,9.176,0,2.81,,
442,11/1/2015 3:00,6.166,0,2.79,,
443,11/1/2015 9:00,5.141,10,2.77,,
444,11/1/2015 15:00,4.519,9,2.79,,
445,11/1/2015 21:00,3.788,0,2.79,,
446,11/2/2015 3:00,3.049,0,2.79,,
447,11/2/2015 9:00,2.837,28,2.79,,
448,11/2/2015 15:00,3.472,184,2.79,,
449,11/2/2015 21:00,2.624,0,2.77,,
450,11/3/2015 3:00,1.764,0,2.77,,
451,11/3/2015 9:00,1.439,54,2.77,,
452,11/3/2015 15:00,0.893,21,2.77,,
453,11/3/2015 21:00,0.453,0,2.75,Logged,
454,11/4/2015 3:00,-0.102,0,2.75,,
455,11/4/2015 9:00,-0.213,29,2.75,,
456,11/4/2015 15:00,0.674,64,2.75,,
457,11/4/2015 21:00,0.674,0,2.75,,
458,11/5/2015 3:00,0.674,0,2.75,,
459,11/5/2015 9:00,1.003,60,2.75,,
460,11/5/2015 15:00,2.195,8,2.77,,
461,11/5/2015 21:00,2.517,0,2.77,,
462,11/6/2015 3:00,2.624,0,2.77,,
463,11/6/2015 9:00,2.41,9,2.77,,
464,11/6/2015 15:00,8.382,121,2.79,,
465,11/6/2015 21:00,5.347,0,2.77,,
466,11/7/2015 3:00,4.727,0,2.79,,
467,11/7/2015 9:00,5.45,61,2.77,,
468,11/7/2015 15:00,7.381,33,2.79,,
469,11/7/2015 21:00,5.45,0,2.77,,
470,11/8/2015 3:00,4.831,0,2.77,,
471,11/8/2015 9:00,3.578,18,2.77,,
472,11/8/2015 15:00,3.155,97,2.77,,
473,11/8/2015 21:00,1.112,0,2.75,,
474,11/9/2015 3:00,0.784,0,2.75,,
475,11/9/2015 9:00,0.784,74,2.75,,
476,11/9/2015 15:00,1.33,66,2.75,,
477,11/9/2015 21:00,0.453,0,2.75,,
478,11/10/2015 3:00,-0.102,0,2.74,,
479,11/10/2015 9:00,0.01,37,2.75,,
480,11/10/2015 15:00,1.003,192,2.75,,
481,11/10/2015 21:00,0.453,0,2.75,,
482,11/11/2015 3:00,0.563,0,2.75,,
483,11/11/2015 9:00,0.674,8,2.75,,
484,11/11/2015 15:00,0.674,12,2.75,,
485,11/11/2015 21:00,0.563,0,2.75,,
486,11/12/2015 3:00,-0.102,0,2.74,,
487,11/12/2015 9:00,0.01,12,2.74,,
488,11/12/2015 15:00,1.112,16,2.75,,
489,11/12/2015 21:00,1.548,0,2.75,,
490,11/13/2015 3:00,3.472,0,2.77,,
491,11/13/2015 9:00,4.934,12,2.75,,
492,11/13/2015 15:00,5.244,5,2.75,,
493,11/13/2015 21:00,5.347,0,2.75,,
494,11/14/2015 3:00,4.934,0,2.75,,
495,11/14/2015 9:00,4.311,46,2.77,,
496,11/14/2015 15:00,6.064,81,2.77,,
497,11/14/2015 21:00,4.831,0,2.75,,
498,11/15/2015 3:00,5.037,0,2.75,,
499,11/15/2015 9:00,0.343,14,2.74,,
500,11/15/2015 15:00,0.01,28,2.74,,
501,11/15/2015 21:00,-0.102,0,2.74,,
502,11/16/2015 3:00,-0.213,0,2.74,,
503,11/16/2015 9:00,-0.213,16,2.74,,
504,11/16/2015 15:00,0.01,10,2.74,,
505,11/16/2015 21:00,0.121,0,2.74,,
506,11/17/2015 3:00,0.121,0,2.74,,
507,11/17/2015 9:00,0.232,6,2.74,,
508,11/17/2015 15:00,3.367,0,2.75,,
509,11/17/2015 21:00,4.831,0,2.75,,
510,11/18/2015 3:00,1.548,0,2.75,,
511,11/18/2015 9:00,0.563,24,2.74,,
512,11/18/2015 15:00,0.893,11,2.74,,
513,11/18/2015 21:00,0.563,0,2.74,,
514,11/19/2015 3:00,2.517,0,2.75,,
515,11/19/2015 9:00,5.552,4,2.75,,
516,11/19/2015 15:00,6.877,6,2.77,,
517,11/19/2015 21:00,3.998,0,2.75,,
518,11/20/2015 3:00,1.439,0,2.74,,
519,11/20/2015 9:00,0.232,16,2.74,,
520,11/20/2015 15:00,2.517,432,2.75,,
521,11/20/2015 21:00,0.232,0,2.74,,
522,11/21/2015 3:00,-0.325,0,2.74,,
523,11/21/2015 9:00,0.893,4,2.74,,
524,11/21/2015 15:00,6.268,368,2.75,,
525,11/21/2015 21:00,2.517,0,2.75,,
526,11/22/2015 3:00,3.155,0,2.75,,
527,11/22/2015 9:00,5.141,9,2.75,,
528,11/22/2015 15:00,7.381,47,2.77,,
529,11/22/2015 21:00,6.166,0,2.75,,
530,11/23/2015 3:00,6.166,0,2.75,,
531,11/23/2015 9:00,5.037,4,2.75,,
532,11/23/2015 15:00,7.381,200,2.77,,
533,11/23/2015 21:00,2.41,0,2.75,,
534,11/24/2015 3:00,0.784,0,2.74,,
535,11/24/2015 9:00,-0.549,18,2.75,,
536,11/24/2015 15:00,-0.774,18,2.75,,
537,11/24/2015 21:00,-1.001,0,2.75,,
538,11/25/2015 3:00,-1.341,0,2.74,,
539,11/25/2015 9:00,-2.61,48,2.74,,
540,11/25/2015 15:00,-0.213,304,2.74,,
541,11/25/2015 21:00,-4.031,0,2.72,,
542,11/26/2015 3:00,-4.636,0,2.72,,
543,11/26/2015 9:00,-4.031,6,2.72,,
544,11/26/2015 15:00,-0.213,216,2.74,,
545,11/26/2015 21:00,-2.844,0,2.72,,
546,11/27/2015 3:00,-3.079,0,2.72,,
547,11/27/2015 9:00,-3.553,2,2.72,,
548,11/27/2015 15:00,-0.437,76,2.74,,
549,11/27/2015 21:00,-3.316,0,2.72,,
550,11/28/2015 3:00,-3.553,0,2.72,,
551,11/28/2015 9:00,-3.911,2,2.72,,
552,11/28/2015 15:00,-0.325,83,2.72,,
553,11/28/2015 21:00,-3.672,0,2.72,,
